"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1NMGD0005","2019-04","34.934857","-104.694787","1403.9","SANTA ROSA 1.2 WSW, NM US","11.5","1,a,,N"
"US1NMGD0005","2019-05","34.934857","-104.694787","1403.9","SANTA ROSA 1.2 WSW, NM US","15.8","1,a,,N"
"US1NMGD0005","2019-07","34.934857","-104.694787","1403.9","SANTA ROSA 1.2 WSW, NM US","44.0","3,a,,N"
"US1NMGD0005","2019-08","34.934857","-104.694787","1403.9","SANTA ROSA 1.2 WSW, NM US","29.0","3,a,,N"
"US1NMGD0005","2019-11","34.934857","-104.694787","1403.9","SANTA ROSA 1.2 WSW, NM US","12.3","3,a,,N"
"US1NMGD0005","2020-03","34.934857","-104.694787","1403.9","SANTA ROSA 1.2 WSW, NM US","23.4","3,a,,N"
"US1NMGD0005","2020-07","34.934857","-104.694787","1403.9","SANTA ROSA 1.2 WSW, NM US","167.1","2,a,,N"
