"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORDG0022","2014-12","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","29",",N","17",",N","3",",N","","","","","42.7",",,N,21,","245.1",",,,N","",""
"US1ORDG0022","2015-01","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","15",",N","5",",N","0",",N","","","","","20.6",",,N,18,","54.2",",,,N","",""
"US1ORDG0022","2015-02","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","15",",N","10",",N","1",",N","","","","","44.5",",,N,07,","148.6",",,,N","",""
"US1ORDG0022","2015-03","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","14",",N","9",",N","0",",N","","","","","18.8",",,N,15,","86.3",",,,N","",""
"US1ORDG0022","2015-04","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","14",",N","6",",N","0",",N","","","","","6.6",",,N,14,","43.4",",,,N","",""
"US1ORDG0022","2015-05","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","9","3,N","1","3,N","0","3,N","","","","","3.3","3,,N,13,","8.7","3,,,N","",""
"US1ORDG0022","2015-06","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","1","3,N","0","3,N","0","3,N","","","","","0.3","3,,N,04,","0.3","3,,,N","",""
"US1ORDG0022","2015-07","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","1",",N","0",",N","0",",N","0","3,N","0","3,,N,31,+","0.3",",,N,13,","0.3",",,,N","0","3,,,N"
"US1ORDG0022","2015-08","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","6",",N","2",",N","0",",N","","","","","2.8",",,N,29,","7.1",",,,N","",""
"US1ORDG0022","2015-09","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","9",",N","4",",N","0",",N","","","","","14.7",",,N,17,","30.7",",,,N","",""
"US1ORDG0022","2015-10","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","10",",N","5",",N","0",",N","","","","","16.0",",,N,26,","52.1",",,,N","",""
"US1ORDG0022","2015-11","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","22",",N","12",",N","0",",N","","","","","18.3",",,N,01,","135.4",",,,N","",""
"US1ORDG0022","2015-12","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","31",",N","23",",N","6",",N","","","","","68.6",",,N,13,","447.8",",,,N","",""
"US1ORDG0022","2016-01","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","28",",N","19",",N","2",",N","","","","","29.0",",,N,20,","223.1",",,,N","",""
"US1ORDG0022","2016-02","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","21",",N","11",",N","0",",N","","","","","14.2",",,N,19,","84.2",",,,N","",""
"US1ORDG0022","2016-03","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","24","2,N","18","2,N","1","2,N","","","","","25.4","2,,N,14,","185.9",",a,,N","",""
"US1ORDG0022","2016-04","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","15",",N","8",",N","0",",N","","","","","18.3",",,N,15,","77.2",",,,N","",""
"US1ORDG0022","2016-05","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","12",",N","3",",N","0",",N","","","","","8.9",",,N,15,","24.2",",,,N","",""
"US1ORDG0022","2016-06","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","8",",N","3",",N","0",",N","","","","","5.8",",,N,19,","18.3",",,,N","",""
"US1ORDG0022","2016-07","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","4",",N","3",",N","0",",N","0","4,N","0","4,,N,31,+","14.0",",,N,08,","29.1",",,,N","0","4,,,N"
"US1ORDG0022","2016-08","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1ORDG0022","2016-09","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","3",",N","1",",N","0",",N","","","","","2.5",",,N,24,","4.6",",,,N","",""
"US1ORDG0022","2016-10","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","27",",N","22",",N","5",",N","","","","","55.9",",,N,14,","345.4",",,,N","",""
"US1ORDG0022","2016-11","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","23",",N","13",",N","0",",N","","","","","20.8",",,N,06,","126.9",",,,N","",""
"US1ORDG0022","2016-12","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","23","4,N","17","4,N","1","4,N","","","","","64.5","4,,N,15,","207.5",",a,,N","",""
"US1ORDG0022","2017-01","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","19",",N","11",",N","2",",N","","","","","28.7",",,N,09,","191.9",",,,N","",""
"US1ORDG0022","2017-02","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","25",",N","19",",N","2",",N","","","","","33.3",",,N,21,+","238.6",",,,N","",""
"US1ORDG0022","2017-03","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","25",",N","15",",N","1",",N","","","","","28.7",",,N,07,","203.9",",,,N","",""
"US1ORDG0022","2017-04","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","27",",N","15",",N","0",",N","","","","","15.7",",,N,26,","114.9",",,,N","",""
"US1ORDG0022","2017-05","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","6","5,N","1","5,N","0","5,N","","","","","5.8","5,,N,17,","38.1",",a,,N","",""
"US1ORDG0022","2017-06","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","10",",N","5",",N","0",",N","","","","","13.0",",,N,08,","36.9",",,,N","",""
"US1ORDG0022","2017-07","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","1","1,N","0","1,N","0","1,N","0","3,N","0","3,,N,31,+","0.3","1,,N,14,","0.3","1,,,N","0","3,,,N"
"US1ORDG0022","2017-08","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","1",",N","0",",N","0",",N","0","1,N","0","1,,N,31,+","1.8",",,N,14,","1.8",",,,N","0","1,,,N"
"US1ORDG0022","2017-09","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","8","1,N","4","1,N","0","1,N","","","","","14.7","1,,N,19,","42.2","1,,,N","",""
"US1ORDG0022","2017-10","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","16","2,N","7","2,N","1","2,N","","","","","34.8","2,,N,22,","124.3","2,,,N","",""
"US1ORDG0022","2017-11","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","25",",N","17",",N","0",",N","","","","","22.9",",,N,16,","174.5",",,,N","",""
"US1ORDG0022","2017-12","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","14",",N","6",",N","0",",N","","","","","20.6",",,N,20,","49.7",",,,N","",""
"US1ORDG0022","2018-01","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","24",",N","15",",N","0",",N","","","","","16.3",",,N,18,","133.0",",,,N","",""
"US1ORDG0022","2018-02","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","17",",N","10",",N","1",",N","","","","","29.2",",,N,26,","88.8",",,,N","",""
"US1ORDG0022","2018-03","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","20",",N","8",",N","1",",N","","","","","39.9",",,N,24,","126.4",",,,N","",""
"US1ORDG0022","2018-04","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","18","4,N","11","4,N","1","4,N","","","","","27.9","4,,N,08,","114.1",",a,,N","",""
"US1ORDG0022","2018-05","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","6",",N","1",",N","0",",N","","","","","7.9",",,N,06,","12.3",",,,N","",""
"US1ORDG0022","2018-06","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","4",",N","3",",N","0",",N","","","","","11.9",",,N,09,","21.0",",,,N","",""
"US1ORDG0022","2018-07","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1ORDG0022","2018-08","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","3","1,N","0","1,N","0","1,N","0","4,N","0","4,,N,31,+","0.5","1,,N,27,","1.1","1,,,N","0","4,,,N"
"US1ORDG0022","2018-09","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","6",",N","1",",N","0",",N","","","","","3.6",",,N,30,","6.5",",,,N","",""
"US1ORDG0022","2018-10","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","11",",N","7",",N","0",",N","","","","","13.2",",,N,29,","48.5",",,,N","",""
"US1ORDG0022","2018-11","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","21",",N","8",",N","1",",N","","","","","34.8",",,N,23,","113.9",",,,N","",""
"US1ORDG0022","2018-12","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","24",",N","15",",N","1",",N","","","","","25.4",",,N,01,","169.2",",,,N","",""
"US1ORDG0022","2019-01","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","14",",N","11",",N","2",",N","","","","","41.1",",,N,20,","142.6",",,,N","",""
"US1ORDG0022","2019-02","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","20","4,N","15","4,N","1","4,N","","","","","29.7","4,,N,24,","297.5",",a,,N","",""
"US1ORDG0022","2019-03","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","16","5,N","7","5,N","0","5,N","","","","","8.9","5,,N,07,","58.7",",a,,N","",""
"US1ORDG0022","2019-04","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","19",",N","13",",N","2",",N","","","","","51.3",",,N,08,","180.9",",,,N","",""
"US1ORDG0022","2019-05","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","10",",N","7",",N","0",",N","","","","","14.2",",,N,17,","57.6",",,,N","",""
"US1ORDG0022","2019-06","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","4",",N","3",",N","0",",N","","","","","23.4",",,N,27,","35.3",",,,N","",""
"US1ORDG0022","2019-07","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","2",",N","0",",N","0",",N","0","4,N","0","4,,N,31,+","1.0",",,N,10,","1.3",",,,N","0","4,,,N"
"US1ORDG0022","2019-08","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","4",",N","2",",N","0",",N","0","5,N","0","5,,N,31,+","15.7",",,N,22,","27.7",",,,N","0","5,,,N"
"US1ORDG0022","2019-09","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","17",",N","11",",N","0",",N","","","","","23.6",",,N,16,","107.1",",,,N","",""
"US1ORDG0022","2019-10","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","14",",N","4",",N","0",",N","","","","","17.3",",,N,18,","42.0",",,,N","",""
"US1ORDG0022","2019-11","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","11",",N","5",",N","0",",N","","","","","20.8",",,N,27,","45.7",",,,N","",""
"US1ORDG0022","2019-12","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","24",",N","12",",N","1",",N","","","","","39.4",",,N,22,","137.1",",,,N","",""
"US1ORDG0022","2020-01","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","28",",N","18",",N","3",",N","","","","","36.6",",,N,14,+","276.7",",,,N","",""
"US1ORDG0022","2020-02","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","15",",N","6",",N","0",",N","","","","","20.6",",,N,16,","54.9",",,,N","",""
"US1ORDG0022","2020-03","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","15",",N","9",",N","1",",N","","","","","29.2",",,N,31,","91.3",",,,N","",""
"US1ORDG0022","2020-04","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","14",",N","8",",N","0",",N","","","","","16.3",",,N,06,","62.9",",,,N","",""
"US1ORDG0022","2020-05","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","17",",N","7",",N","1",",N","","","","","25.4",",,N,31,","76.9",",,,N","",""
"US1ORDG0022","2020-06","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","13",",N","4",",N","0",",N","","","","","12.7",",,N,17,+","39.6",",,,N","",""
"US1ORDG0022","2020-07","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1ORDG0022","2020-08","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","2",",N","0",",N","0",",N","0","3,N","0","3,,N,31,+","0.8",",,N,07,","1.1",",,,N","0","3,,,N"
"US1ORDG0022","2020-09","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","7",",N","3",",N","0",",N","","","","","10.2",",,N,19,","28.1",",,,N","",""
"US1ORDG0022","2020-10","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","8",",N","5",",N","0",",N","","","","","18.0",",,N,10,","50.2",",,,N","",""
"US1ORDG0022","2020-11","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","22",",N","12",",N","1",",N","","","","","42.9",",,N,15,","159.2",",,,N","",""
"US1ORDG0022","2020-12","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","22",",N","11",",N","1",",N","","","","","33.5",",,N,26,","180.4",",,,N","",""
"US1ORDG0022","2021-01","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","22",",N","16",",N","1",",N","","","","","26.7",",,N,13,","171.9",",,,N","",""
"US1ORDG0022","2021-02","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","23",",N","14",",N","2",",N","","","","","28.7",",,N,03,","164.0",",,,N","",""
"US1ORDG0022","2021-03","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","18",",N","9",",N","0",",N","","","","","10.4",",,N,06,","51.8",",,,N","",""
"US1ORDG0022","2021-04","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","7",",N","1",",N","0",",N","","","","","4.8",",,N,26,","10.8",",,,N","",""
"US1ORDG0022","2021-05","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","8",",N","4",",N","0",",N","","","","","12.2",",,N,01,","33.4",",,,N","",""
"US1ORDG0022","2021-06","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","7",",N","4",",N","0",",N","","","","","18.0",",,N,14,","31.7",",,,N","",""
"US1ORDG0022","2021-07","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","0",",N","0",",N","0",",N","0","1,N","0","1,,N,31,+","0.0",",T,N,28,","0.0",",T,,N","0","1,,,N"
"US1ORDG0022","2021-08","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","0",",N","0",",N","0",",N","0","2,N","0","2,,N,31,+","0.0",",T,N,06,+","0.0",",T,,N","0","2,,,N"
"US1ORDG0022","2021-09","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","7",",N","3",",N","2",",N","","","","","25.7",",,N,19,","72.7",",,,N","",""
"US1ORDG0022","2021-10","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","16","4,N","11","4,N","1","4,N","","","","","27.9","4,,N,22,","91.9",",a,,N","",""
"US1ORDG0022","2021-11","43.425632","-123.385616","278.9","OAKLAND 4.5 W, OR US","26",",N","12",",N","0",",N","","","","","17.8",",,N,04,","101.9",",,,N","",""
