"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1PAWT0055","2020-12","40.246834","-79.215376","431.9","LIGONIER 1.2 E, PA US","15","1,N","8","1,N","0","1,N","21.3","1,,N,17,","91.8","1,,,N"
"US1PAWT0055","2021-01","40.246834","-79.215376","431.9","LIGONIER 1.2 E, PA US","11","2,N","5","2,N","0","2,N","14.7","2,,N,02,","37.7","2,,,N"
"US1PAWT0055","2021-04","40.246834","-79.215376","431.9","LIGONIER 1.2 E, PA US","15","3,N","5","3,N","0","3,N","24.1","3,,N,30,","74.8","3,,,N"
"US1PAWT0055","2021-05","40.246834","-79.215376","431.9","LIGONIER 1.2 E, PA US","14","3,N","9","3,N","3","3,N","45.2","3,,N,25,","157.3","3,,,N"
"US1PAWT0055","2021-06","40.246834","-79.215376","431.9","LIGONIER 1.2 E, PA US","11",",N","9",",N","1",",N","26.2",",,N,22,","78.7",",,,N"
"US1PAWT0055","2021-08","40.246834","-79.215376","431.9","LIGONIER 1.2 E, PA US","","","","","","","","","138.7","4,a,,N"
"US1PAWT0055","2021-09","40.246834","-79.215376","431.9","LIGONIER 1.2 E, PA US","11","2,N","9","2,N","2","2,N","36.8","2,,N,01,","129.0","2,,,N"
"US1PAWT0055","2021-10","40.246834","-79.215376","431.9","LIGONIER 1.2 E, PA US","14","4,N","10","4,N","0","4,N","15.5","4,,N,17,","89.2","4,,,N"
"US1PAWT0055","2021-11","40.246834","-79.215376","431.9","LIGONIER 1.2 E, PA US","10","5,N","6","5,N","0","5,N","7.9","5,,N,12,","33.9","5,,,N"
