"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WACH0017","2014-04","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","5",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","2.3",",,N,22,","7.2",",,,N","0",",,,N"
"US1WACH0017","2014-05","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","2",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","3.0",",,N,09,","3.3",",,,N","0",",,,N"
"US1WACH0017","2014-06","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","6",",N","3",",N","0",",N","","","","","","","","","4.3",",,N,14,","14.5",",,,N","",""
"US1WACH0017","2014-07","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","3",",N","1",",N","0",",N","","","0","4,N","","","0","4,,N,31,+","8.9",",,N,24,","10.5",",,,N","0","4,,,N"
"US1WACH0017","2014-08","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","5",",N","4",",N","0",",N","","","","","","","","","15.0",",,N,14,","27.8",",,,N","",""
"US1WACH0017","2014-09","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","4",",N","0",",N","0",",N","","","0","5,N","","","0","5,,N,30,+","2.0",",,N,25,","3.6",",,,N","0","5,,,N"
"US1WACH0017","2014-10","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","11",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","10.2",",,N,31,","25.6",",,,N","0",",,,N"
"US1WACH0017","2014-11","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","10",",N","2",",N","0",",N","2",",N","1",",N","89",",,N,22,","89",",,N,22,","13.2",",,N,22,","31.6",",,,N","102",",,,N"
"US1WACH0017","2014-12","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","13",",N","11",",N","0",",N","3",",N","0",",N","25",",,N,31,+","23",",,N,29,","7.4",",,N,21,","48.6",",,,N","26",",,,N"
"US1WACH0017","2015-01","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","5",",N","2",",N","0",",N","9",",N","1",",N","64",",,N,17,+","66",",,N,16,","11.2",",,N,18,","19.9",",,,N","89",",,,N"
"US1WACH0017","2015-02","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","8",",N","5",",N","0",",N","0",",N","0",",N","0",",,N,28,+","5",",,N,03,","6.9",",,N,09,","28.2",",,,N","5",",,,N"
"US1WACH0017","2015-03","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","4",",N","2",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","9.1",",,N,16,","19.0",",,,N","0",",,,N"
"US1WACH0017","2015-04","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","4",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","5.3",",,N,06,","8.2",",,,N","0",",,,N"
"US1WACH0017","2015-05","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","9",",N","5",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","35.1",",,N,14,","59.4",",,,N","0",",,,N"
"US1WACH0017","2015-06","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","1",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","1.3",",,N,29,","1.3",",,,N","0",",,,N"
"US1WACH0017","2015-07","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","2",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","7.9",",,N,13,","10.2",",,,N","0",",,,N"
"US1WACH0017","2015-08","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","1",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","1.0",",,N,30,","1.0",",,,N","0",",,,N"
"US1WACH0017","2015-09","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","3",",N","2",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","4.1",",,N,07,","7.9",",,,N","0",",,,N"
"US1WACH0017","2015-10","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","8",",N","2",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","2.8",",,N,26,+","11.1",",,,N","0",",,,N"
"US1WACH0017","2015-11","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","10",",N","2",",N","0",",N","0","3,N","0","1,N","13","3,,N,30,+","0","1,T,N,30,","14.7",",,N,18,","25.4",",,,N","0","1,T,,N"
"US1WACH0017","2015-12","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","20",",N","11",",N","0",",N","21",",N","4","4,N","241",",,N,22,","152","4,,N,22,","17.8",",,N,08,","102.9",",,,N","398","4,,,N"
"US1WACH0017","2016-01","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","19",",N","10",",N","0",",N","30","1,N","7",",N","267","1,,N,06,+","140",",,N,04,","16.5",",,N,20,","85.2",",,,N","433",",,,N"
"US1WACH0017","2016-02","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","5",",N","3",",N","0",",N","14",",N","0",",N","127",",,N,05,+","23",",,N,04,","4.3",",,N,20,","14.6",",,,N","23",",,,N"
"US1WACH0017","2016-03","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","8","2,N","5","2,N","1","2,N","","","0","2,N","","","0","2,,N,31,+","31.0","2,,N,06,","75.5",",a,,N","0","2,,,N"
"US1WACH0017","2016-04","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","1",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","15.5",",,N,14,","15.5",",,,N","0",",,,N"
"US1WACH0017","2016-05","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","7",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","15.7",",,N,21,","24.8",",,,N","0",",,,N"
"US1WACH0017","2016-06","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","4",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","13.7",",,N,19,","15.8",",,,N","0",",,,N"
"US1WACH0017","2016-07","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","5",",N","2",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","2.8",",,N,18,+","8.2",",,,N","0",",,,N"
"US1WACH0017","2016-08","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","0",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","0.0",",T,N,09,","0.0",",T,,N","0",",,,N"
"US1WACH0017","2016-09","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","2",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","0.8",",,N,06,","1.3",",,,N","0",",,,N"
"US1WACH0017","2016-10","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","14",",N","7",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","13.5",",,N,27,+","64.2",",,,N","0",",,,N"
"US1WACH0017","2016-11","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","8",",N","2",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","3.8",",,N,15,","11.5",",,,N","0",",,,N"
"US1WACH0017","2016-12","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","10",",N","2",",N","0",",N","","","3",",N","","","84",",,N,06,","6.1",",,N,06,","20.1",",,,N","229",",,,N"
"US1WACH0017","2017-01","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","9","4,N","4","4,N","0","4,N","","","3","4,N","","","86","4,,N,09,","9.9","4,,N,09,","44.5",",a,,N","247","4,,,N"
"US1WACH0017","2017-02","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","15",",N","9",",N","0",",N","","","4",",N","","","152",",,N,06,","18.0",",,N,06,","62.3",",,,N","307",",,,N"
"US1WACH0017","2017-03","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","17",",N","7",",N","0",",N","","","1",",N","","","25",",,N,08,","5.8",",,N,22,","39.7",",,,N","35",",,,N"
"US1WACH0017","2017-04","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","8",",N","6",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","19.1",",,N,13,","59.5",",,,N","0",",,,N"
"US1WACH0017","2017-05","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","7","2,N","2","2,N","0","2,N","","","0","2,N","","","0","2,,N,31,+","6.9","2,,N,05,","18.2",",a,,N","0","2,,,N"
"US1WACH0017","2017-06","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","3",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","2.0",",,N,09,+","4.5",",,,N","0",",,,N"
"US1WACH0017","2017-07","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","0",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1WACH0017","2017-08","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","1",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","1.8",",,N,13,","1.8",",,,N","0",",,,N"
"US1WACH0017","2017-09","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","1","2,N","0","2,N","0","2,N","0","2,N","0","2,N","0","2,,N,30,+","0","2,,N,30,+","0.3","2,,N,22,","0.6",",a,,N","0","2,,,N"
"US1WACH0017","2017-10","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","5",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","18.8",",,N,22,","22.2",",,,N","0",",,,N"
"US1WACH0017","2017-11","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","15",",N","8",",N","0",",N","1",",N","1",",N","38",",,N,05,","43",",,N,05,","14.5",",,N,09,","47.2",",,,N","53",",,,N"
"US1WACH0017","2017-12","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","9","2,N","4","2,N","0","2,N","","","0","4,N","","","10","4,,N,19,","7.9","2,,N,19,","30.3",",a,,N","28","4,,,N"
"US1WACH0017","2018-01","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","14","2,N","4","2,N","0","2,N","","","3","2,N","","","127","2,,N,27,","11.4","2,,N,12,","38.1",",a,,N","290","2,,,N"
"US1WACH0017","2018-02","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","6",",N","1",",N","0",",N","0",",N","0",",N","13",",,N,02,","13",",,N,02,","2.8",",,N,02,","7.4",",,,N","21",",,,N"
"US1WACH0017","2018-03","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","8",",N","5",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","11.9",",,N,01,","29.7",",,,N","0",",,,N"
"US1WACH0017","2018-04","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","7",",N","6",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","7.9",",,N,08,","32.4",",,,N","0",",,,N"
"US1WACH0017","2018-05","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","5",",N","2",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","15.2",",,N,18,","27.7",",,,N","0",",,,N"
"US1WACH0017","2018-06","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","4",",N","2",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","4.8",",,N,17,","8.9",",,,N","0",",,,N"
"US1WACH0017","2018-07","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","0",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1WACH0017","2018-08","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","1",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","0.3",",,N,26,","0.3",",,,N","0",",,,N"
"US1WACH0017","2018-09","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","1",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","0.5",",,N,23,","0.5",",,,N","0",",,,N"
"US1WACH0017","2018-10","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","7",",N","4",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","16.0",",,N,28,","33.2",",,,N","0",",,,N"
"US1WACH0017","2018-11","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","8",",N","3",",N","0",",N","0",",N","0",",N","13",",,N,23,","10",",,N,23,","5.3",",,N,27,","14.1",",,,N","10",",,,N"
"US1WACH0017","2019-01","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","8",",N","3",",N","0",",N","6",",N","2",",N","102",",,N,09,","97",",,N,09,","11.2",",,N,09,","33.1",",,,N","192",",,,N"
"US1WACH0017","2019-02","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","13",",N","8",",N","0",",N","20","5,N","8",",N","318","5,,N,09,","305",",,N,09,","14.0",",,N,09,","53.4",",,,N","710",",,,N"
"US1WACH0017","2019-03","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","7",",N","2",",N","0",",N","","","1",",N","","","89",",,N,07,","9.1",",,N,07,","16.3",",,,N","104",",,,N"
"US1WACH0017","2019-04","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","7",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","8.1",",,N,07,","24.6",",,,N","0",",,,N"
"US1WACH0017","2019-05","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","9",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","8.1",",,N,17,","24.9",",,,N","0",",,,N"
"US1WACH0017","2019-06","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","5",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","5.6",",,N,29,","13.5",",,,N","0",",,,N"
"US1WACH0017","2019-07","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","2",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","0.3",",,N,16,+","0.6",",,,N","0",",,,N"
"US1WACH0017","2019-08","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","1","4,N","0","4,N","0","4,N","","","0","4,N","","","0","4,,N,31,+","1.0","4,,N,31,","18.3",",a,,N","0","4,,,N"
"US1WACH0017","2019-09","47.363825","-120.228435","270.1","MALAGA 1.5 WSW, WA US","9",",N","5",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","15.7",",,N,29,","39.5",",,,N","0",",,,N"
