"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00021654","1946-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","404.2","6","0.0",",6","9",",6","4",",6","0",",6","","","1",",6","0",",6","23",",6","0",",6","0",",6","0",",6","","","","","-9.4",",6,05,","","","38",",,6,10,","7.6",",,6,14,","20.6",",6,30,+","604.3","6","381.5",",6","28.5",",,,6","38",",,,6","5.62",",6","14.69",",,,6","-3.45",",,,6"
"USC00021654","1946-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","404.2","6","0.0","1,6","4",",6","3",",6","0",",6","","","","","0",",6","26",",6","0","1,6","3","1,6","0","1,6","","","","","-11.1",",6,20,","","","","","11.7",",,6,26,","23.9","1,6,14,","1015.9","6","411.6","1,6","24.5",",,,6","","","4.56","1,6","14.38","1,,,6","-5.26",",,,6"
"USC00021654","1947-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","1",",6","0",",6","30",",6","0",",6","0",",6","0",",6","","","","","-15.0",",6,16,","","","38",",,6,29,","4.1",",,6,29,","20.0",",6,26,","1544.1","6","528.2",",6","5.4",",,,6","51",",,,6","1.29",",6","11.22",",,,6","-8.63",",,,6"
"USC00021654","1947-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","24",",6","0",",6","3",",6","0",",6","","","","","-10.0",",6,22,","","","","","1.3",",,6,27,","21.7",",6,15,","1879.2","6","335.1",",6","1.3",",,,6","","","6.36",",6","17.70",",,,6","-4.97",",,,6"
"USC00021654","1947-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","24",",6","0",",6","9",",6","0",",6","","","","","-12.2",",6,14,","","","","","9.7",",,6,19,","23.9",",6,26,+","2200.9","6","321.7",",6","10.7",",,,6","","","7.95",",6","18.85",",,,6","-2.94",",,,6"
"USC00021654","1947-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","16",",6","0",",6","16",",6","0",",6","","","","","-6.1",",6,23,","","","","","0.8",",,6,24,","28.3",",6,30,+","2422.3","6","221.4",",6","0.8",",,,6","","","10.95",",6","21.84",",,,6","0.07",",,,6"
"USC00021654","1947-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","16.0","6","16.0","2,6","3",",6","2",",6","0",",6","","","","","0",",6","1",",6","0","2,6","28","2,6","5","2,6","","","","","-0.6",",6,12,","","","","","6.4",",,6,10,","35.0","2,6,05,+","2467.6","6","45.3","2,6","10.2",",,,6","","","17.30","2,6","28.48","2,,,6","6.12",",,,6"
"USC00021654","1947-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","75.6","6","59.6",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","","","2.2",",6,12,","","","","","0.0",",,6,30,+","35.6",",6,15,","2475.4","6","7.8",",6","0.0",",,,6","","","20.06",",6","30.78",",,,6","9.34",",,,6"
"USC00021654","1947-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","257.1","6","181.5",",6","9",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","","","6.1",",6,11,","","","","","5.1",",,6,21,","38.9",",6,18,","0.0","6","0.0",",6","18.0",",,,6","","","24.19",",6","34.84",",,,6","13.53",",,,6"
"USC00021654","1947-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","384.9","6","127.8","1,6","10",",6","5",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","14","1,6","","","","","7.8",",6,23,","","","","","15.2",",,6,15,","35.6","1,6,03,+","0.0","6","0.0","1,6","52.8",",,,6","","","22.62","1,6","31.70","1,,,6","13.54",",,,6"
"USC00021654","1947-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","461.4","6","76.5",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","18",",6","","","","","4.4",",6,13,","","","","","1.8",",,6,19,","36.1",",6,24,+","0.3","6","0.3",",6","3.1",",,,6","","","20.88",",6","32.00",",,,6","9.75",",,,6"
"USC00021654","1947-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","466.8","6","5.4",",6","4",",6","3",",6","0",",6","","","","","0",",6","10",",6","0",",6","27",",6","1",",6","","","","","-3.9",",6,26,","","","","","7.9",",,6,14,","32.2",",6,04,","144.5","6","144.2",",6","18.1",",,,6","","","13.85",",6","24.81",",,,6","2.90",",,,6"
"USC00021654","1947-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","466.8","6","0.0",",6","8",",6","3",",6","0",",6","","","1",",6","0",",6","30",",6","0",",6","4",",6","0",",6","","","","","-16.7",",6,24,","","","140",",,6,23,","14.7",",,6,23,","26.7",",6,01,","562.0","6","417.5",",6","30.8",",,,6","140",",,,6","4.42",",6","13.95",",,,6","-5.12",",,,6"
"USC00021654","1947-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","466.8","6","0.0","1,6","6",",6","4",",6","1",",6","","","0",",6","0",",6","29",",6","0","1,6","0","1,6","0","1,6","","","","","-12.8",",6,11,","","","18",",,6,08,","31.8",",,6,02,","17.2","1,6,28,+","1039.8","6","477.8","1,6","57.7",",,,6","31",",,,6","2.49","1,6","10.66","1,,,6","-5.68",",,,6"
"USC00021654","1948-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","31",",6","1",",6","3",",6","0",",6","","","","","-13.3",",6,29,","","","0",",T,6,26,","3.0",",,6,26,","22.2",",6,08,+","1501.0","0","461.2",",6","3.0",",,,6","0",",T,,6","3.45",",6","15.04",",,,6","-8.13",",,,6"
"USC00021654","1948-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","1,6","6",",6","5",",6","0",",6","","","4",",6","0",",6","29",",6","0","1,6","2","1,6","0","1,6","","","","","-14.4",",6,12,","","","58",",,6,25,","13.7",",,6,26,","21.7","1,6,21,+","1934.0","0","433.0","1,6","34.7",",,,6","167",",,,6","2.89","1,6","11.43","1,,,6","-5.65",",,,6"
"USC00021654","1948-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","16",",6","0",",6","21",",6","0",",6","","","","","-7.8",",6,01,","","","0",",,6,30,+","1.3",",,6,11,","31.1",",6,16,","","","211.1",",6","2.3",",,,6","0",",,,6","11.30",",6","22.72",",,,6","-0.13",",,,6"
"USC00021654","1948-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","1.9","1,6","0",",6","0",",6","0",",6","","","","","0",",6","10",",6","0","1,6","29","1,6","1","1,6","","","","","-3.9",",6,10,","","","","","0.0",",,6,31,+","32.2","1,6,15,","","","94.5","1,6","0.0",",,,6","","","15.34","1,6","27.78","1,,,6","2.90",",,,6"
"USC00021654","1948-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","49.5",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","","","2.2",",6,03,","","","","","8.9",",,6,07,","36.7",",6,29,","","","14.2",",6","8.9",",,,6","","","19.51",",6","31.15",",,,6","7.88",",,,6"
"USC00021654","1948-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","145.5",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","6","","4.4",",0,09,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,22,","39.4",",0,15,","0.0","0","0.0",",0","50.5",",,,0","0",",,,0","23.03",",0","33.81",",,,0","12.25",",,,0"
"USC00021654","1948-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","135.1",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","5","","5.0",",0,25,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,04,","37.8",",0,29,","0.0","0","0.0",",0","92.8",",,,0","0",",,,0","22.69",",0","32.15",",,,0","13.23",",,,0"
"USC00021654","1948-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","53.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","14",",0","","","","","0.0",",0,23,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,16,","38.9",",0,03,","26.6","0","26.6",",0","14.5",",,,0","0",",,,0","19.22",",0","31.19",",,,0","7.26",",,,0"
"USC00021654","1948-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","25",",0","0",",0","","","2","","-3.3",",0,25,+","0",",,0,31,+","0",",,0,31,+","11.2",",,0,30,","31.7",",0,11,","176.1","0","149.5",",0","24.2",",,,0","0",",,,0","13.51",",0","24.34",",,,0","2.68",",,,0"
"USC00021654","1948-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","2",",0","0",",0","","","","","-11.7",",0,28,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","22.2",",0,16,","578.2","0","402.1",",0","0.0",",,,0","0",",,,0","4.93",",0","15.89",",,,0","-6.03",",,,0"
"USC00021654","1948-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","10",",0","6",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","-15.6",",0,05,","0",",T,0,27,","25",",,0,28,","18.8",",,0,31,+","18.9",",0,13,+","1056.3","0","478.1",",0","59.5",",,,0","25",",,,0","2.91",",0","11.66",",,,0","-5.84",",,,0"
"USC00021654","1949-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","13",",0","9",",0","0",",0","12","1,0","8",",0","5",",0","30",",0","6",",0","0",",0","0",",0","1","","","","-26.1",",0,30,","229","1,,0,25,","178",",,0,24,","15.2",",,0,24,","10.0",",0,01,","1732.7","0","676.4",",0","70.7",",,,0","712",",,,0","-3.49",",0","2.47",",,,0","-9.45",",,,0"
"USC00021654","1949-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","19","1,0","3","1,0","5",",0","27",",0","3",",0","0",",0","0",",0","","","","","-25.0",",0,01,","178","1,,0,08,","114","1,,0,08,","7.9",",,0,08,","18.9",",0,23,","2294.9","0","562.2",",0","14.3",",,,0","229","1,,,0","-1.75",",0","6.42",",,,0","-9.91",",,,0"
"USC00021654","1949-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","2",",0","0",",0","26",",0","0",",0","4",",0","0",",0","","","","","-7.8",",0,24,","0",",,0,31,+","58",",,0,29,","6.6",",,0,29,","22.8",",0,19,+","2660.7","0","365.8",",0","12.7",",,,0","83",",,,0","6.53",",0","16.18",",,,0","-3.12",",,,0"
"USC00021654","1949-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0","1,0","23","1,0","1","1,0","","","","","-3.9","1,0,03,+","0",",,0,30,+","18",",,0,01,","4.6",",,0,08,","32.2","1,0,23,","2828.6","0","167.9","1,0","8.1",",,,0","23",",,,0","12.54","1,0","23.76","1,,,0","1.32","1,,,0"
"USC00021654","1949-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","7.8","0","7.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","3",",0","","","","","-0.6",",0,11,+","0",",,0,31,+","0",",,0,31,+","4.6",",,0,15,","33.9",",0,25,+","2939.0","0","110.4",",0","7.2",",,,0","0",",,,0","15.02",",0","25.80",",,,0","4.25",",,,0"
"USC00021654","1949-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","90.6","0","82.8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","5","","1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,18,","36.7",",0,15,","2957.0","0","18.0",",0","10.2",",,,0","0",",,,0","20.50",",0","31.11",",,,0","9.88",",,,0"
"USC00021654","1949-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","284.1","0","193.5",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","9","","10.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","4.6",",,0,01,","39.4",",0,14,","0.0","0","0.0",",0","17.4",",,,0","0",",,,0","24.58",",0","33.69",",,,0","15.46",",,,0"
"USC00021654","1949-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","413.0","0","128.9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","1","","4.4",",0,15,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,23,","37.8",",0,31,+","0.9","0","0.9",",0","5.9",",,,0","0",",,,0","22.46",",0","34.04",",,,0","10.89",",,,0"
"USC00021654","1949-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","497.5","0","84.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","3","","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,10,","36.7",",0,01,","3.7","0","2.8",",0","31.8",",,,0","0",",,,0","21.06",",0","31.22",",,,0","10.89",",,,0"
"USC00021654","1949-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","498.3","0","0.8",",0","7",",0","4",",0","0",",0","0",",0","0","1,0","0",",0","15",",0","0",",0","21",",0","0",",0","1","","3","","-5.6",",0,21,","0",",,0,31,+","0","1,,0,31,+","15.5",",,0,18,","30.0",",0,02,","207.4","0","203.7",",0","36.1",",,,0","0","1,,,0","11.79",",0","22.15",",,,0","1.43",",,,0"
"USC00021654","1949-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","498.3","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","23",",0","0",",0","","","","","-5.0",",0,23,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,10,","27.2",",0,03,","456.2","0","248.8",",0","11.7",",,,0","0",",,,0","10.04",",0","22.54",",,,0","-2.46",",,,0"
"USC00021654","1949-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","498.3","0","0.0",",0","6",",0","2",",0","0",",0","2",",0","2",",0","1",",0","29",",0","1",",0","2",",0","0",",0","","","","","-19.4",",0,12,","102",",,0,11,+","107",",,0,10,","15.5",",,0,10,","23.3",",0,01,","969.1","0","512.9",",0","27.2",",,,0","145",",,,0","1.79",",0","11.14",",,,0","-7.56",",,,0"
"USC00021654","1950-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","2",",0","1",",0","0",",0","29",",0","0",",0","1",",0","0",",0","","","","","-16.1",",0,06,+","51",",,0,12,","114",",,0,12,","9.1",",,0,12,","21.1",",0,21,","1474.6","0","505.5",",0","16.0",",,,0","140",",,,0","2.03",",0","11.04",",,,0","-6.98",",,,0"
"USC00021654","1950-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","2",",0","0",",0","","","","","-11.1",",0,01,","0",",T,0,11,","13",",,0,11,","12.4",",,0,27,","22.8",",0,25,","1817.0","0","342.4",",0","24.4",",,,0","13",",,,0","6.10",",0","16.53",",,,0","-4.32",",,,0"
"USC00021654","1950-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","10",",0","0",",0","","","","","-12.8",",0,13,","0",",,0,31,+","0",",T,0,26,+","7.4",",,0,25,","25.6",",0,31,","2133.5","0","316.5",",0","14.5",",,,0","0",",T,,0","8.12",",0","18.14",",,,0","-1.89",",,,0"
"USC00021654","1950-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","25",",0","0",",0","","","","","-7.2",",0,10,","0",",,0,30,+","0",",T,0,09,","1.8",",,0,08,","31.7",",0,20,","2300.2","0","166.7",",0","1.8",",,,0","0",",T,,0","12.78",",0","24.51",",,,0","1.05",",,,0"
"USC00021654","1950-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","8.9","0","8.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","26",",0","3",",0","","","","","-5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,04,","34.4",",0,30,","2425.1","0","124.9",",0","3.8",",,,0","0",",,,0","14.59",",0","26.37",",,,0","2.81",",,,0"
"USC00021654","1950-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","71.9","0","63.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","14",",0","","","1","","-1.7",",0,08,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.0",",0,30,","2436.4","0","11.3",",0","0.0",",,,0","0",",,,0","20.06",",0","32.27",",,,0","7.84",",,,0"
"USC00021654","1950-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","222.8","0","150.9",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","16","","11.7",",0,12,","0",",,0,31,+","0",",T,0,31,+","33.8",",,0,07,","41.7",",0,01,","0.0","0","0.0",",0","94.0",",,,0","0",",T,,0","23.20",",0","31.35",",,,0","15.05",",,,0"
"USC00021654","1950-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","351.7","0","128.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","6","","8.3",",0,08,+","0",",,0,31,+","0",",T,0,23,","9.1",",,0,23,","38.9",",0,31,","0.0","0","0.0",",0","14.2",",,,0","0",",T,,0","22.49",",0","33.93",",,,0","11.05",",,,0"
"USC00021654","1950-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","384.7","0","33.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","4",",0","","","4","","0.0",",0,20,","0",",,0,30,+","0",",T,0,08,","16.5",",,0,08,","39.4",",0,01,","45.2","0","45.2",",0","40.2",",,,0","0",",T,,0","17.93",",0","28.63",",,,0","7.22",",,,0"
"USC00021654","1950-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","392.4","0","7.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","8",",0","","","1","","-3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,14,","34.4",",0,12,+","109.9","0","64.7",",0","2.0",",,,0","0",",,,0","16.49",",0","29.13",",,,0","3.85",",,,0"
"USC00021654","1950-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","392.4","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","20",",0","0",",0","","","","","-12.8",",0,12,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,14,","27.8",",0,08,","397.5","0","287.6",",0","2.0",",,,0","0",",,,0","8.75",",0","21.56",",,,0","-4.06",",,,0"
"USC00021654","1950-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","392.4","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","0",",0","0",",0","30",",0","0",",0","4",",0","0",",0","","","","","-11.7",",0,26,+","25",",,0,31,","13",",,0,31,","1.3",",,0,31,","23.9",",0,12,+","781.3","0","383.8",",0","1.3",",,,0","13",",,,0","5.95",",0","18.26",",,,0","-6.35",",,,0"
"USC00021654","1951-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","3",",0","3",",0","1",",0","0",",0","1",",0","1",",0","30",",0","0",",0","2",",0","0",",0","","","","","-17.8",",0,07,","0",",T,0,30,+","81",",,0,12,","30.0",",,0,30,","22.2",",0,26,","1282.2","0","500.9",",0","42.7",",,,0","94",",,,0","2.17",",0","12.51",",,,0","-8.16",",,,0"
"USC00021654","1951-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","3",",0","0",",0","27",",0","0",",0","5",",0","0",",0","","","","","-13.3",",0,28,","0",",T,0,22,+","66",",,0,22,","7.6",",,0,22,","23.9",",0,10,+","1663.2","0","381.0",",0","17.3",",,,0","168",",,,0","4.73",",0","13.74",",,,0","-4.29",",,,0"
"USC00021654","1951-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","1",",0","0",",0","26",",0","0",",0","10",",0","0",",0","","","","","-10.0",",0,19,","51",",,0,02,","86",",,0,02,","5.8",",,0,02,","24.4",",0,25,","2017.7","0","354.5",",0","8.6",",,,0","104",",,,0","6.90",",0","17.57",",,,0","-3.77",",,,0"
"USC00021654","1951-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","18",",0","0",",0","","","4","","-7.2",",0,01,","0",",T,0,29,","0",",T,0,29,+","11.7",",,0,29,","27.8",",0,13,","2239.0","0","221.3",",0","48.5",",,,0","0",",T,,0","10.96",",0","21.08",",,,0","0.83",",,,0"
"USC00021654","1951-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","23.7","0","23.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","5",",0","","","","","-1.7",",0,01,","0",",T,0,14,","0",",T,0,14,","10.4",",,0,14,","37.2",",0,26,","2354.8","0","115.8",",0","12.7",",,,0","0",",T,,0","15.36",",0","25.95",",,,0","4.77",",,,0"
"USC00021654","1951-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","79.0","0","55.3","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","29","1,0","16","1,0","","","","","-1.1",",0,02,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.3","1,0,28,","2384.6","0","29.8","1,0","0.0",",,,0","0",",,,0","19.21","1,0","31.78","1,,,0","6.65",",,,0"
"USC00021654","1951-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","294.6","0","215.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","12","","11.1",",0,11,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,19,","38.9",",0,06,","0.0","0","0.0",",0","39.6",",,,0","0",",,,0","25.29",",0","35.48",",,,0","15.09",",,,0"
"USC00021654","1951-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","417.4","0","122.8",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","20",",0","","","14","","6.1",",0,11,","0",",,0,31,+","0",",T,0,22,","46.0",",,0,28,","39.4",",0,18,","3.3","0","3.3",",0","135.3",",,,0","0",",T,,0","22.19",",0","32.37",",,,0","12.01",",,,0"
"USC00021654","1951-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","473.6","0","56.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","3","","3.3",",0,22,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,29,","36.1",",0,15,","5.8","0","2.5",",0","5.8",",,,0","0",",,,0","20.12",",0","32.28",",,,0","7.96",",,,0"
"USC00021654","1951-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","477.0","0","3.4",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","24",",0","0",",0","","","4","","-5.6",",0,23,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,31,","31.1",",0,10,+","182.2","0","176.4",",0","50.1",",,,0","0",",,,0","12.75",",0","23.74",",,,0","1.76",",,,0"
"USC00021654","1951-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","477.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","3",",0","0",",0","","","","","-8.3",",0,26,","0",",T,0,25,","13",",,0,25,","5.8",",,0,24,","23.9",",0,04,","542.8","0","360.6",",0","12.9",",,,0","13",",,,0","6.31",",0","15.81",",,,0","-3.18",",,,0"
"USC00021654","1951-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","477.0","0","0.0",",0","8",",0","5",",0","0",",0","1",",0","1",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","-15.6",",0,21,","25",",,0,20,","58",",,0,20,","22.1",",,0,30,","20.0",",0,01,","1031.5","0","488.7",",0","52.6",",,,0","104",",,,0","2.57",",0","10.15",",,,0","-5.01",",,,0"
