"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00021654","1952-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","2",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","-10.6",",0,04,+","0",",T,0,13,+","33",",,0,13,","10.9",",,0,18,","18.3",",0,30,","1514.9","0","483.4",",0","32.1",",,,0","61",",,,0","2.74",",0","10.12",",,,0","-4.64",",,,0"
"USC00021654","1952-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-12.2",",0,26,","0",",,0,29,+","13",",,0,11,","14.2",",,0,10,","20.0",",0,27,","1952.7","0","437.8",",0","17.3",",,,0","13",",,,0","3.24",",0","12.70",",,,0","-6.22",",,,0"
"USC00021654","1952-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","5",",0","6",",0","0",",0","28",",0","0",",0","1",",0","0",",0","","","","","-16.7",",0,14,","102",",,0,11,","127",",,0,11,","18.0",",,0,11,","21.1",",0,29,","2399.7","0","447.0",",0","67.9",",,,0","378",",,,0","3.91",",0","11.65",",,,0","-3.82",",,,0"
"USC00021654","1952-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","17",",0","0",",0","","","1","","-4.4",",0,15,+","0",",,0,30,+","0",",T,0,27,+","16.8",",,0,21,","27.8",",0,05,","2624.5","0","224.8",",0","54.7",",,,0","0",",T,,0","10.84",",0","20.20",",,,0","1.48",",,,0"
"USC00021654","1952-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.6","0","0.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","30",",0","1",",0","","","","","-2.2",",0,18,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2",",0,29,","2708.7","0","84.2",",0","0.0",",,,0","0",",,,0","15.64",",0","27.44",",,,0","3.84",",,,0"
"USC00021654","1952-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","20.9","0","20.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","1","","2.8",",0,08,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,03,","35.6",",0,17,","2725.7","0","17.0",",0","3.3",",,,0","0",",,,0","18.44",",0","30.37",",,,0","6.51",",,,0"
"USC00021654","1952-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","149.3","0","128.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","5","","5.0",",0,02,","0",",,0,31,+","0",",T,0,06,","24.4",",,0,06,","36.7",",0,03,","0.0","0","0.0",",0","70.7",",,,0","0",",T,,0","22.48",",0","33.25",",,,0","11.71",",,,0"
"USC00021654","1952-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","297.8","0","148.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","14","","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,15,","37.8",",0,02,","0.0","0","0.0",",0","55.1",",,,0","0",",,,0","23.12",",0","33.31",",,,0","12.94",",,,0"
"USC00021654","1952-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","358.7","0","60.9",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","30",",0","14",",0","","","2","","-0.6",",0,14,+","0",",,0,30,+","0",",,0,30,+","32.3",",,0,20,","37.2",",0,01,","17.4","0","17.4",",0","35.4",",,,0","0",",,,0","19.78",",0","30.95",",,,0","8.61",",,,0"
"USC00021654","1952-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","8",",0","7",",0","0",",0","0",",0","1",",0","0",",0","29",",0","0",",0","5",",0","0",",0","1","","1","","-12.2",",0,28,+","0",",T,0,30,","53",",,0,16,","14.7",",,0,08,","25.0",",0,02,","","","416.9",",0","50.0",",,,0","89",",,,0","4.44",",0","14.52",",,,0","-5.65",",,,0"
"USC00021654","1952-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","5",",0","3",",0","0",",0","","","2",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-12.2",",0,24,","","","76",",,0,21,","15.7",",,0,21,","20.0",",0,14,","","","489.8",",0","25.2",",,,0","127",",,,0","2.53",",0","11.32",",,,0","-6.25",",,,0"
"USC00021654","1953-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","2",",0","0",",0","","","","","-11.1",",0,28,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,07,","22.2",",0,11,","","","402.3",",0","3.8",",,,0","0",",,,0","5.35",",0","16.63",",,,0","-5.92",",,,0"
"USC00021654","1953-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","3",",0","0",",0","","","","","-16.7",",0,21,","0",",T,0,28,","3",",,0,28,","11.9",",,0,28,","23.3",",0,04,","","","422.6",",0","11.9",",,,0","3",",,,0","3.24",",0","14.78",",,,0","-8.30",",,,0"
"USC00021654","1953-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","9",",0","0",",0","","","1","","-8.9",",0,14,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,01,","27.8",",0,27,","","","355.2",",0","9.9",",,,0","0",",,,0","6.87",",0","18.47",",,,0","-4.72",",,,0"
"USC00021654","1953-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","17",",0","0",",0","","","1","","-11.7",",0,12,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,28,","29.4",",0,25,","","","241.2",",0","20.1",",,,0","0",",,,0","10.29",",0","21.48",",,,0","-0.89",",,,0"
"USC00021654","1953-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","1.4","0","1.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","19",",0","0",",0","","","","","-3.9",",0,11,+","0",",,0,31,+","0",",T,0,01,","0.0",",T,0,01,","29.4",",0,21,","","","193.5",",0","0.0",",T,,0","0",",T,,0","12.14",",0","22.11",",,,0","2.16",",,,0"
"USC00021654","1953-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","69.2","0","67.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","17",",0","","","","","0.0",",0,02,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.3",",0,30,","","","34.4",",0","0.0",",,,0","0",",,,0","19.44",",0","31.84",",,,0","7.05",",,,0"
"USC00021654","1953-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","255.6","0","186.4","1,0","14",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","22","1,0","","","24","","11.1","1,0,01,","0",",,0,31,+","0",",,0,31,+","92.5",",,0,16,","39.4","1,0,02,","0.0","0","0.0","1,0","159.7",",,,0","0",",,,0","24.55","1,0","34.04","1,,,0","15.05","1,,,0"
"USC00021654","1953-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","377.2","0","121.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","14","","6.1",",0,05,","0",",,0,31,+","0",",T,0,27,","27.2",",,0,27,","36.7",",0,18,+","1.6","0","1.6",",0","88.6",",,,0","0",",T,,0","22.20",",0","31.93",",,,0","12.47",",,,0"
"USC00021654","1953-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","418.5","0","41.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","2","","0.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","3.0",",,0,07,","35.6",",0,14,","17.1","0","15.5",",0","3.0",",,,0","0",",,,0","19.19",",0","32.36",",,,0","6.03",",,,0"
"USC00021654","1953-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","420.7","0","2.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","23",",0","2",",0","","","","","-7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,11,","33.3",",0,01,","207.1","0","190.0",",0","1.0",",,,0","0",",,,0","12.28",",0","24.76",",,,0","-0.21",",,,0"
"USC00021654","1953-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","420.7","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0",",0","11",",0","0",",0","","","","","-11.1","1,0,21,","0",",,0,30,+","0",",T,0,20,","6.1",",,0,18,","26.7",",0,02,","555.8","0","348.7",",0","7.6",",,,0","0",",T,,0","6.40","1,0","18.29",",,,0","-5.50","1,,,0"
"USC00021654","1953-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","420.7","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","1","","-16.7",",0,31,","0",",T,0,04,","15",",,0,04,","2.3",",,0,04,","20.0",",0,14,","1075.7","0","519.9",",0","2.3",",,,0","15",",,,0","1.56",",0","13.28",",,,0","-10.15",",,,0"
"USC00021654","1954-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","","","3",",0","0",",0","29",",0","0",",0","0",",0","0",",0","3","","","","-16.1",",0,01,","","","84",",,0,12,","19.3",",,0,20,","19.4",",0,30,+","1561.9","0","486.2",",0","57.4",",,,0","196",",,,0","2.65",",0","12.30",",,,0","-7.00",",,,0"
"USC00021654","1954-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","8",",0","0",",0","","","","","-8.9",",0,19,","0",",,0,28,+","13",",,0,15,","10.9",",,0,14,","23.9",",0,25,","1883.1","0","321.2",",0","15.5",",,,0","13",",,,0","6.86",",0","18.36",",,,0","-4.63",",,,0"
"USC00021654","1954-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","1",",0","2",",0","0",",0","23",",0","0",",0","4",",0","0",",0","","","1","","-11.7",",0,13,","25",",,0,17,","38",",,0,17,","15.0",",,0,22,","23.3",",0,10,+","2261.4","0","378.3",",0","43.6",",,,0","63",",,,0","6.13",",0","15.81",",,,0","-3.55",",,,0"
"USC00021654","1954-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","28",",0","0",",0","","","","","-5.6",",0,03,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,30,","30.6",",0,18,+","2433.7","0","172.3",",0","2.0",",,,0","0",",,,0","12.59",",0","24.94",",,,0","0.24",",,,0"
"USC00021654","1954-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","5.9","0","5.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","28",",0","1",",0","","","1","","-1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,01,","32.2",",0,19,","2494.4","0","60.7",",0","16.3",",,,0","0",",,,0","16.56",",0","28.14",",,,0","4.99",",,,0"
"USC00021654","1954-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","73.9","0","68.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","30",",0","14",",0","","","3","","-1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,26,","39.4",",0,22,","2525.9","0","31.5",",0","16.5",",,,0","0",",,,0","19.55",",0","30.97",",,,0","8.13",",,,0"
"USC00021654","1954-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","253.6","0","179.7",",0","5","3,0","3","3,0","0","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","15","","11.1",",0,14,","0",",,0,31,+","0",",,0,31,+","21.6","3,,0,11,","38.3",",0,31,","0.0","0","0.0",",0","55.9",",a,,0","0",",,,0","24.13",",0","33.53",",,,0","14.74",",,,0"
"USC00021654","1954-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","349.1","0","95.5","3,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","11","2,0","","","14","","5.6","2,0,26,","0",",,0,31,+","0",",T,0,05,","22.6",",,0,30,","37.8","2,0,29,","0.0","0","0.0","2,0","43.1",",,,0","0",",T,,0","21.65","3,0","31.36","2,,,0","11.95","2,,,0"
"USC00021654","1954-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","403.2","0","54.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","8","","3.9",",0,30,","0",",,0,30,+","0",",T,0,10,","15.7",",,0,10,","34.4",",0,21,","8.3","0","8.3",",0","48.5",",,,0","0",",T,,0","19.86",",0","30.65",",,,0","9.07",",,,0"
"USC00021654","1954-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","405.5","0","2.3","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","9","2,0","0","2,0","25","2,0","1","2,0","","","2","","-6.7","2,0,28,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,03,","32.2","2,0,01,","133.9","0","125.6","2,0","10.6",",,,0","0",",,,0","14.08","2,0","26.56","2,,,0","1.60","2,,,0"
"USC00021654","1954-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","405.5","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","18",",0","0",",0","","","","","-7.8",",0,17,+","0",",,0,30,+","0",",,0,30,+","1.5",",,0,03,","26.1",",0,08,","411.3","0","277.4",",0","2.0",",,,0","0",",,,0","9.09",",0","21.45",",,,0","-3.28",",,,0"
"USC00021654","1954-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","405.5","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","-15.6",",0,31,","0",",,0,31,+","0",",T,0,10,","5.8",",,0,10,","19.4",",0,02,","894.9","0","483.6",",0","5.8",",,,0","0",",T,,0","2.73",",0","13.55",",,,0","-8.08",",,,0"
"USC00021654","1955-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","2,0","10",",0","4",",0","0",",0","5","1,0","2",",0","0","1,0","29","1,0","0","2,0","0","2,0","0","2,0","","","","","-11.7","1,0,23,","76","1,,0,11,","114",",,0,11,","7.6",",,0,11,","18.3","2,0,29,","1406.1","0","511.2","2,0","34.2",",,,0","270",",,,0","0.77","2,0","7.52","2,,,0","-5.98","1,,,0"
"USC00021654","1955-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1",",0","0",",0","","","","","-15.0",",0,23,+","0",",,0,28,+","10",",,0,16,","3.8",",,0,25,","22.2",",0,14,","1885.1","0","479.0",",0","4.3",",,,0","10",",,,0","1.23",",0","11.16",",,,0","-8.71",",,,0"
"USC00021654","1955-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","7",",0","0",",0","","","","","-10.6",",0,22,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,11,","23.3",",0,08,","2240.7","0","355.6",",0","0.5",",,,0","0",",,,0","6.86",",0","17.94",",,,0","-4.22",",,,0"
"USC00021654","1955-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0","2,0","17","2,0","0","2,0","","","","","-10.6",",0,03,","0",",,0,30,+","0",",T,0,22,","0.0",",T,0,22,","26.1","2,0,28,","2493.5","0","252.8","2,0","0.0",",T,,0","0",",T,,0","9.32","2,0","20.50","2,,,0","-1.86",",,,0"
"USC00021654","1955-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","2.2","0","2.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","28",",0","1",",0","","","","","-5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,10,","32.2",",0,29,","2633.1","0","139.6",",0","0.0",",T,,0","0",",,,0","13.90",",0","25.43",",,,0","2.38",",,,0"
"USC00021654","1955-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","81.5","0","79.3",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","11",",0","","","1","","0.0",",0,02,","0",",,0,30,+","0",",T,0,12,","45.0",",,0,13,","39.4",",0,08,","2658.4","0","25.3",",0","57.2",",,,0","0",",T,,0","20.13",",0","30.55",",,,0","9.71",",,,0"
"USC00021654","1955-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","205.2","0","123.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","12","","5.0",",0,07,","0",",,0,31,+","0",",T,0,31,","17.3",",,0,25,","36.7",",0,15,+","0.0","0","0.0",",0","41.5",",,,0","0",",T,,0","22.32",",0","32.13",",,,0","12.51",",,,0"
"USC00021654","1955-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","336.3","0","131.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","14","","8.3",",0,29,","0",",,0,31,+","0",",T,0,22,","38.9",",,0,22,","36.7",",0,11,+","0.0","0","0.0",",0","94.9",",,,0","0",",T,,0","22.56",",0","30.97",",,,0","14.16",",,,0"
"USC00021654","1955-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","396.9","0","60.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","30",",0","14",",0","","","1","","-1.1",",0,21,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,07,","37.8",",0,06,+","41.7","0","41.7",",0","6.6",",,,0","0",",,,0","18.96",",0","31.38",",,,0","6.55",",,,0"
"USC00021654","1955-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","398.9","0","2.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","31",",0","1",",0","","","1","","-2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,03,","32.2",",0,01,","140.8","0","99.1",",0","23.1",",,,0","0",",,,0","15.20",",0","26.80",",,,0","3.60",",,,0"
"USC00021654","1955-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","398.9","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","9",",0","0",",0","","","","","-8.3",",0,23,","0",",,0,30,+","0",",T,0,17,","3.0",",,0,22,+","25.0",",0,05,","470.7","0","329.9",",0","6.0",",,,0","0",",T,,0","7.34",",0","17.05",",,,0","-2.38",",,,0"
"USC00021654","1955-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","398.9","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1",",0","0",",0","","","","","-10.0",",0,05,","0",",,0,31,+","0",",T,0,02,","7.9",",,0,02,","21.7",",0,20,","870.6","0","399.9",",0","8.2",",,,0","0",",T,,0","5.43",",0","15.10",",,,0","-4.23",",,,0"
"USC00021654","1956-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0",",0","1",",0","0",",0","","","","","-11.7","1,0,02,","0",",T,0,16,","13",",,0,16,","7.4",",,0,16,","21.1",",0,07,","1272.4","0","401.8",",0","19.6",",,,0","13",",,,0","4.88","1,0","14.69",",,,0","-4.93","1,,,0"
"USC00021654","1956-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-15.6",",0,03,","0",",T,0,16,","18",",,0,08,","2.5",",,0,08,","20.6",",0,22,","1752.9","0","480.5",",0","2.8",",,,0","18",",,,0","1.76",",0","11.82",",,,0","-8.29",",,,0"
"USC00021654","1956-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0","1,0","18","1,0","0","1,0","","","","","-13.3",",0,13,","0",",T,0,12,","0",",T,0,12,","0.0",",T,0,12,","26.7","1,0,23,","2082.4","0","329.5","1,0","0.0",",T,,0","0",",T,,0","7.37","1,0","20.23","1,,,0","-5.49",",,,0"
"USC00021654","1956-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","15","4,0","","","","","","","","","1","","-8.3","4,0,04,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,17,","","","","","","","5.8",",,,0","0",",,,0","","","","","-0.03","4,,,0"
"USC00021654","1956-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","8.1","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","4","2,0","","","1","","0.6","2,0,15,+","0",",,0,31,+","0",",,0,31,+","2.3",",,0,22,","33.9","2,0,17,","","","82.3","2,0","2.3",",,,0","0",",,,0","15.69","3,0","26.88","2,,,0","4.50","2,,,0"
"USC00021654","1956-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","","","","","","","","","","","3.3","4,0,16,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,29,","","","","","","","17.0",",,,0","0",",,,0","","","","","9.65","4,,,0"
"USC00021654","1956-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","150.1",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","12","","6.1",",0,05,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,25,+","40.0",",0,09,","0.0","0","0.0",",0","57.0",",,,0","0",",,,0","23.18",",0","32.91",",,,0","13.44",",,,0"
"USC00021654","1956-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","88.7","1,0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","16","1,0","","","10","","5.6",",0,30,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,16,","36.1","1,0,10,","0.2","0","0.2","1,0","28.3",",,,0","0",",,,0","21.40","1,0","31.82","1,,,0","10.98",",,,0"
"USC00021654","1956-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","76.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","2","","3.3",",0,21,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,07,+","37.2",",0,17,","3.0","0","2.8",",0","0.0",",T,,0","0",",,,0","20.80",",0","33.04",",,,0","8.55",",,,0"
"USC00021654","1956-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","24",",0","0",",0","","","2","","-5.0",",0,30,","0",",,0,31,+","0",",T,0,29,+","13.5",",,0,02,","29.4",",0,06,","170.2","0","167.2",",0","22.7",",,,0","0",",T,,0","12.95",",0","24.07",",,,0","1.82",",,,0"
"USC00021654","1956-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0","1,0","8","1,0","0","1,0","","","","","-13.9",",0,21,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","26.7","1,0,11,","527.1","0","356.9","1,0","0.0",",,,0","0",",,,0","6.11","1,0","18.69","1,,,0","-6.47",",,,0"
"USC00021654","1956-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","-15.6",",0,10,","0",",,0,31,+","0",",T,0,07,","9.4",",,0,07,","20.0",",0,01,","1011.6","0","484.5",",0","9.7",",,,0","0",",T,,0","2.70",",0","14.09",",,,0","-8.68",",,,0"
"USC00021654","1957-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","","0.0","1,0","14",",0","6",",0","0",",0","3","1,0","3",",0","0",",0","20",",0","0","1,0","0","1,0","0","1,0","3","","","","-16.7",",0,29,","76","1,,0,28,","114",",,0,28,","19.6",",,0,27,","16.1","1,0,14,","1449.7","","438.1","1,0","53.6",",,,0","267",",,,0","3.80","1,0","10.42","1,,,0","-2.82",",,,0"
