"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00021654","1957-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","","0.0",",0","4",",0","1",",0","0",",0","","","0",",0","0",",0","17",",0","0",",0","5",",0","0",",0","","","2","","-15.6",",0,01,","","","0",",,0,28,+","8.9",",,0,23,","25.6",",0,13,","1747.8","","298.1",",0","15.0",",,,0","0",",,,0","7.69",",0","16.03",",,,0","-0.66",",,,0"
"USC00021654","1957-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","4",",0","0",",0","","","1","","-6.1",",0,14,","0",",,0,31,+","0",",T,0,01,","8.6",",,0,01,","23.9",",0,08,","2061.2","","313.4",",0","15.2",",,,0","0",",T,,0","8.22",",0","16.81",",,,0","-0.36",",,,0"
"USC00021654","1957-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","","0.0","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0","1,0","15","1,0","0","1,0","","","","","-5.0",",0,21,","0",",,0,30,+","0",",T,0,20,+","5.6",",,0,02,","25.0","1,0,30,","2296.0","","234.8","1,0","7.7",",,,0","0",",T,,0","10.29","1,0","19.92","1,,,0","0.66",",,,0"
"USC00021654","1957-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","4","","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,12,","30.6",",0,31,","2473.6","","177.6",",0","23.8",",,,0","0",",,,0","12.60",",0","22.35",",,,0","2.86",",,,0"
"USC00021654","1957-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","87.7","","87.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","2","","3.9",",0,15,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,10,","42.2",",0,24,","2490.3","","16.7",",0","7.6",",,,0","0",",,,0","20.70",",0","32.83",",,,0","8.58",",,,0"
"USC00021654","1957-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","247.3","","159.6","2,0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","23","2,0","","","12","","5.6",",0,22,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,18,","40.0","2,0,04,","0.0","","0.0","2,0","19.0",",,,0","0",",,,0","23.83","2,0","34.02","2,,,0","13.63",",,,0"
"USC00021654","1957-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","378.9","","131.6",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","1","","18","","3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,21,","36.7",",0,01,","2.8","","2.8",",0","52.1",",,,0","0",",,,0","22.49",",0","31.16",",,,0","13.81",",,,0"
"USC00021654","1957-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","417.0","","38.1","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","11","4,0","","","1","","2.2","4,0,18,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,01,","36.7","4,0,07,","15.9","","13.1","4,0","0.5",",,,0","0",",,,0","19.30","4,0","31.31","4,,,0","7.28","4,,,0"
"USC00021654","1957-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","417.0","","0.0","1,0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","15","1,0","0","1,0","1","","4","","-1.1",",0,23,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,31,","27.8","1,0,09,","195.6","","179.7","1,0","50.6",",,,0","0",",,,0","12.32","1,0","20.33","1,,,0","4.32",",,,0"
"USC00021654","1957-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","417.0","","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","1","","","","-12.8",",0,30,","0",",,0,30,+","13",",,0,06,","6.4",",,0,06,","20.0",",0,25,+","582.3","","386.7",",0","18.6",",,,0","13",",,,0","5.44",",0","14.23",",,,0","-3.34",",,,0"
"USC00021654","1958-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","","","-12.2",",0,20,","0",",T,0,26,","13",",,0,26,","5.3",",,0,26,","17.8",",0,07,","","","489.4",",0","8.3",",,,0","13",",,,0","2.55",",0","12.95",",,,0","-7.86",",,,0"
"USC00021654","1958-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","","","","","-10.0",",0,28,","0",",,0,28,+","0",",T,0,13,","29.5",",,0,04,","21.1",",0,22,","","","347.0",",0","46.8",",,,0","0",",T,,0","5.94",",0","14.46",",,,0","-2.59",",,,0"
"USC00021654","1958-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","-9.4",",0,10,","0",",,0,31,+","13",",,0,28,","10.9",",,0,22,","17.8",",0,19,","","","431.5",",0","35.0",",,,0","21",",,,0","4.41",",0","11.02",",,,0","-2.19",",,,0"
"USC00021654","1958-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","3,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0","3,0","6","3,0","0","3,0","","","","","-8.3",",0,05,","0",",,0,30,+","0",",T,0,06,+","16.0",",,0,02,","22.8","3,0,28,","","","303.0","3,0","25.5",",,,0","0",",T,,0","7.21","3,0","15.11","3,,,0","-0.70",",,,0"
"USC00021654","1958-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","14.0","0","14.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","29",",0","9",",0","","","","","-1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,11,","37.8",",0,28,","","","75.1",",0","23.4",",,,0","0",",,,0","16.36",",0","28.64",",,,0","4.09",",,,0"
"USC00021654","1958-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,21,","","","","","","","2.6",",,,0","0",",,,0","","","","","",""
"USC00021654","1958-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,28,","","","","","","","7.4",",,,0","0",",,,0","","","","","",""
"USC00021654","1958-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","200.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","22","","12.8",",0,26,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,20,","39.4",",0,10,","","","0.0",",0","62.0",",,,0","0",",,,0","24.79",",0","34.21",",,,0","15.36",",,,0"
"USC00021654","1958-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","55.3","5,0","8","2,0","6","2,0","0","2,0","0",",0","0",",0","0","4,0","0","4,0","0","5,0","25","5,0","11","5,0","","","8","","1.7","4,0,24,","0",",,0,30,+","0",",,0,30,+","19.6","2,,0,05,","36.7","5,0,01,","","","17.2","5,0","95.3",",a,,0","0",",,,0","19.69","5,0","29.60","5,,,0","9.79","4,,,0"
"USC00021654","1958-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0","3,0","3","2,0","2","2,0","0","2,0","0",",0","0",",0","0","1,0","5","1,0","0","3,0","20","3,0","1","3,0","","","4","","-3.9","1,0,22,","0",",,0,31,+","0",",,0,31,+","11.9","2,,0,25,","32.2","3,0,16,","","","128.7","3,0","20.0",",a,,0","0",",,,0","13.79","3,0","23.44","3,,,0","4.13","1,,,0"
"USC00021654","1958-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","3",",0","1",",0","0",",0","2",",0","1",",0","1",",0","25",",0","0",",0","9",",0","0",",0","","","","","-18.3",",0,17,","102",",,0,16,","216",",,0,16,","12.4",",,0,16,","25.0",",0,09,","","","354.3",",0","14.7",",,,0","216",",,,0","6.52",",0","16.89",",,,0","-3.84",",,,0"
"USC00021654","1958-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","14",",0","0",",0","","","","","-12.2",",0,30,","0",",,0,31,+","0",",T,0,29,","0.0",",T,0,29,","22.2",",0,19,+","","","391.3",",0","0.0",",T,,0","0",",T,,0","5.71",",0","18.32",",,,0","-6.90",",,,0"
"USC00021654","1959-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","3,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","28","3,0","0","3,0","1","3,0","0","3,0","1","","","","-15.6","3,0,04,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,06,","21.1","3,0,16,","","","420.2","3,0","5.1",",,,0","0",",,,0","3.33","3,0","13.98","3,,,0","-7.32","3,,,0"
"USC00021654","1959-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","1,0","6",",0","4",",0","1",",0","2",",0","1",",0","0","1,0","24","1,0","0","1,0","0","1,0","0","1,0","","","","","-11.7","1,0,10,+","76",",,0,09,","76",",,0,09,","31.8",",,0,09,","18.3","1,0,06,","","","418.4","1,0","49.1",",,,0","76",",,,0","2.84","1,0","11.23","1,,,0","-5.56","1,,,0"
"USC00021654","1959-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","12",",0","0",",0","","","","","-11.1",",0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","25.0",",0,19,","","","345.9",",0","0.0",",,,0","0",",,,0","7.18",",0","18.64",",,,0","-4.29",",,,0"
"USC00021654","1959-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","2.5","0","2.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","21",",0","0",",0","","","","","-3.9",",0,11,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,26,","29.4",",0,30,+","","","181.1",",0","18.1",",,,0","0",",,,0","12.38",",0","23.25",",,,0","1.51",",,,0"
"USC00021654","1959-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","2.5","0","0.0","4,0","3","3,0","2","3,0","0","3,0","0",",0","0",",0","0","3,0","2","3,0","0","3,0","24","3,0","1","3,0","","","","","-3.9","3,0,05,","0",",,0,31,+","0",",,0,31,+","8.4","3,,0,21,","32.2","3,0,12,","","","114.2","3,0","15.8","3,,,0","0",",,,0","14.10","4,0","24.35","3,,,0","3.84","3,,,0"
"USC00021654","1959-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","93.6","0","91.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","2","","1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,18,","38.3",",0,17,","","","3.1",",0","5.3",",,,0","0",",,,0","21.27",",0","32.84",",,,0","9.69",",,,0"
"USC00021654","1959-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","302.7","0","209.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","17","","9.4",",0,08,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,27,","40.0",",0,10,","0.0","0","0.0",",0","78.6",",,,0","0",",,,0","25.08",",0","35.12",",,,0","15.04",",,,0"
"USC00021654","1959-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","406.6","0","103.9",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","21","","10.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","22.1",",,0,24,","35.0",",0,30,","0.6","0","0.6",",0","70.3",",,,0","0",",,,0","21.66",",0","29.69",",,,0","13.64",",,,0"
"USC00021654","1959-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","432.9","0","26.3",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","9",",0","","","2","","-1.1",",0,25,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,11,","33.9",",0,01,","53.0","0","52.4",",0","3.1",",,,0","0",",,,0","17.46",",0","28.23",",,,0","6.70",",,,0"
"USC00021654","1959-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","432.9","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","25",",0","1",",0","","","2","","-3.9",",0,04,","0",",,0,31,+","0",",T,0,31,","8.4",",,0,30,","32.2",",0,23,","205.4","0","152.4",",0","8.4",",,,0","0",",T,,0","13.42",",0","25.50",",,,0","1.33",",,,0"
"USC00021654","1959-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","432.9","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","7",",0","0",",0","","","1","","-12.8",",0,27,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,02,","25.6",",0,24,","550.1","0","344.7",",0","13.2",",,,0","0",",,,0","6.84",",0","18.35",",,,0","-4.67",",,,0"
"USC00021654","1959-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","432.9","0","0.0",",0","8",",0","7",",0","0",",0","1",",0","1",",0","0",",0","26",",0","0",",0","1",",0","0",",0","","","","","-10.6",",0,07,","25",",,0,31,","38",",,0,31,","13.5",",,0,10,","21.1",",0,02,","1002.3","0","452.2",",0","52.5",",,,0","38",",,,0","3.75",",0","12.60",",,,0","-5.11",",,,0"
"USC00021654","1960-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","10",",0","2",",0","5",",0","31",",0","4","1,0","0","1,0","0","1,0","","","","","-19.4",",0,17,","127",",,0,13,","178",",,0,13,","20.3",",,0,13,","15.0","1,0,08,","1602.4","0","600.1","1,0","24.9",",,,0","229",",,,0","-1.71","1,0","6.51","1,,,0","-9.93",",,,0"
"USC00021654","1960-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0","1,0","1","2,0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-12.2",",0,25,+","0","1,T,0,19,+","38","2,,0,19,","15.5",",,0,29,","17.2",",0,08,","2069.8","0","467.4",",0","27.7",",,,0","51","2,,,0","2.22",",0","10.57",",,,0","-6.13",",,,0"
"USC00021654","1960-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","13",",0","0",",0","","","","","-9.4",",0,17,","0",",,0,31,+","0",",T,0,02,","8.1",",,0,02,","26.1",",0,21,","2369.4","0","299.6",",0","18.5",",,,0","0",",T,,0","8.67",",0","19.32",",,,0","-1.98",",,,0"
"USC00021654","1960-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","15","2,0","0","2,0","18","2,0","0","2,0","","","","","-7.8","2,0,25,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,28,","28.9","2,0,18,+","2571.1","0","201.7","2,0","5.1",",,,0","0",",,,0","11.13","2,0","22.23","2,,,0","0.03","2,,,0"
"USC00021654","1960-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","","","","","","","","","","","-3.9",",0,20,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,05,","","","","","","","10.2",",,,0","0",",,,0","","","","","3.00",",,,0"
"USC00021654","1960-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","109.9","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","24","2,0","","","","","5.6",",0,08,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,06,","36.7","2,0,30,+","","","0.3","2,0","1.3",",,,0","0",",,,0","22.13","2,0","33.79","2,,,0","10.47",",,,0"
"USC00021654","1960-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","168.2","1,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","30","1,0","","","11","","7.2","1,0,14,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,21,","40.0","1,0,16,","0.0","0","0.0","1,0","50.9",",,,0","0",",,,0","23.94","1,0","35.29","1,,,0","12.59","1,,,0"
"USC00021654","1960-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","154.8","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","23","1,0","","","10","","8.3","1,0,28,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,21,","38.9","1,0,12,","0.0","0","0.0","1,0","34.6",",,,0","0",",,,0","23.49","1,0","33.62","1,,,0","13.37","1,,,0"
"USC00021654","1960-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","69.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","3","","2.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,01,","35.0",",0,25,+","13.5","0","13.5",",0","19.4",",,,0","0",",,,0","20.20",",0","31.17",",,,0","9.23",",,,0"
"USC00021654","1960-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0","2,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","6","2,0","0","2,0","18","2,0","0","2,0","","","6","","-4.4","2,0,31,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,08,","30.0","2,0,08,+","178.0","0","164.5","2,0","47.7",",,,0","0",",,,0","12.66","2,0","22.36","2,,,0","2.97","2,,,0"
"USC00021654","1960-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","3",",0","0",",0","","","","","-8.3",",0,28,+","0",",,0,30,+","0",",T,0,27,","3.8",",,0,27,","25.0",",0,01,","513.7","0","335.7",",0","6.4",",,,0","0",",T,,0","7.14",",0","17.24",",,,0","-2.96",",,,0"
"USC00021654","1960-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","","","-15.0",",0,07,","0",",,0,31,+","0",",T,0,03,","3.8",",,0,03,","19.4",",0,19,","1011.3","0","497.6",",0","4.1",",,,0","0",",T,,0","2.28",",0","12.35",",,,0","-7.78",",,,0"
"USC00021654","1961-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","-12.8",",0,09,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,27,","20.0",",0,17,+","1468.1","0","456.8",",0","15.7",",,,0","0",",,,0","3.60",",0","14.11",",,,0","-6.92",",,,0"
"USC00021654","1961-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1",",0","0",",0","","","","","-9.4",",0,06,","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","22.2",",0,11,","1829.0","0","360.9",",0","0.0",",,,0","0",",,,0","5.44",",0","14.54",",,,0","-3.65",",,,0"
"USC00021654","1961-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","6",",0","0",",0","","","","","-10.0",",0,08,","0",",T,0,29,","76",",,0,29,","20.6",",,0,29,","23.9",",0,22,+","2194.3","0","365.3",",0","41.0",",,,0","76",",,,0","6.55",",0","16.09",",,,0","-2.99",",,,0"
"USC00021654","1961-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","17",",0","0",",0","","","","","-6.1",",0,26,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,07,","30.0",",0,04,","2405.6","0","211.3",",0","5.1",",,,0","0",",,,0","11.29",",0","21.91",",,,0","0.66",",,,0"
"USC00021654","1961-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","2,0","23","2,0","0","2,0","","","","","-1.1","1,0,08,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,29,","30.0","2,0,09,","2516.6","0","111.0","2,0","0.8",",,,0","0",",,,0","14.55","2,0","25.03","2,,,0","4.07","1,,,0"
"USC00021654","1961-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","104.3","0","104.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","5","","1.7",",0,03,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,17,","40.0",",0,24,","2534.4","0","17.8",",0","10.7",",,,0","0",",,,0","21.22",",0","33.38",",,,0","9.05",",,,0"
"USC00021654","1961-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","293.5","0","189.2",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","17","","10.6",",0,06,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,28,","39.4",",0,11,","0.0","0","0.0",",0","43.5",",,,0","0",",,,0","24.44",",0","34.24",",,,0","14.63",",,,0"
"USC00021654","1961-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","428.1","0","134.6",",0","15",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19","","10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,23,","37.8",",0,09,","1.1","0","1.1",",0","97.0",",,,0","0",",,,0","22.64",",0","30.65",",,,0","14.62",",,,0"
"USC00021654","1961-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","29",",0","0",",0","","","","","-7.8",",0,30,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,31,","30.6",",0,04,","","","155.3",",0","13.0",",,,0","0",",,,0","13.32",",0","25.07",",,,0","1.58",",,,0"
"USC00021654","1961-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","3",",0","1",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,21,","51",",,0,21,","9.1",",,0,21,","","","","","","","11.2",",,,0","51",",,,0","","","","","",""
"USC00021654","1961-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","4",",0","4",",0","0",",0","10",",0","4",",0","1",",0","30",",0","2",",0","0",",0","0",",0","","","","","-18.3",",0,12,","102",",,0,15,+","102",",,0,14,+","10.2",",,0,15,","17.2",",0,01,","","","527.7",",0","30.5",",,,0","331",",,,0","1.31",",0","9.00",",,,0","-6.38",",,,0"
"USC00021654","1962-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","4","2,0","2","2,0","0","2,0","1","1,0","2",",0","1",",0","31",",0","0",",0","0",",0","0",",0","","","","","-20.0",",0,15,","25","1,,0,13,","38",",,0,20,","7.6","2,,0,25,","18.3",",0,08,","","","498.0",",0","31.2",",a,,0","76",",,,0","2.27",",0","10.30",",,,0","-5.77",",,,0"
"USC00021654","1962-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","1,0","7",",0","6",",0","0",",0","3","1,0","2",",0","0",",0","23",",0","1","1,0","1","1,0","0","1,0","","","","","-16.1",",0,28,","25","1,,0,27,+","76",",,0,27,","6.4",",,0,27,","21.1","1,0,04,","","","358.4","1,0","29.0",",,,0","114",",,,0","5.04","1,0","12.63","1,,,0","-2.54",",,,0"
"USC00021654","1962-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","5",",0","0",",0","","","","","-10.0",",0,09,","0",",T,0,10,+","76",",,0,09,","7.1",",,0,21,","25.6",",0,26,","","","426.1",",0","14.2",",,,0","91",",,,0","4.59",",0","13.55",",,,0","-4.37",",,,0"
"USC00021654","1962-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","24",",0","0",",0","","","","","-1.7",",0,02,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,25,","30.6",",0,17,","","","144.1",",0","0.8",",,,0","0",",,,0","13.53",",0","23.99",",,,0","3.07",",,,0"
