"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00021654","1962-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","3.0","0","3.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","25","1,0","0","1,0","","","","","-3.3",",0,13,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,16,+","30.0","1,0,09,+","","","142.7","1,0","0.0",",T,,0","0",",,,0","13.71","1,0","24.46","1,,,0","2.95",",,,0"
"USC00021654","1962-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","15.6","0","12.6","2,0","2","1,0","1","1,0","0","1,0","0",",0","0","2,0","0",",0","1",",0","0","2,0","28","2,0","2","2,0","","","5","","-0.6",",0,20,","0",",,0,30,+","0","2,,0,30,+","5.1","1,,0,08,","32.2","2,0,27,+","","","44.5","2,0","5.9","1,,,0","0","2,,,0","17.31","2,0","27.34","2,,,0","7.28",",,,0"
"USC00021654","1962-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","174.6","0","159.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","9.4",",0,16,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,21,","36.1",",0,20,","0.0","0","0.0",",0","25.9",",,,0","0",",,,0","23.46",",0","33.16",",,,0","13.76",",,,0"
"USC00021654","1962-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","351.2","0","176.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","10.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,20,+","38.3",",0,15,","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","24.03",",0","33.92",",,,0","14.14",",,,0"
"USC00021654","1962-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","414.2","0","63.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,28,","34.4",",0,18,+","9.2","0","9.2",",0","87.8",",,,0","0",",,,0","20.13",",0","29.32",",,,0","10.93",",,,0"
"USC00021654","1962-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","414.2","0","0.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","","","","","0.6","1,0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","27.8","1,0,03,+","145.9","0","136.7","1,0","0.0",",,,0","0",",,,0","13.56","2,0","23.67","1,,,0","3.44","1,,,0"
"USC00021654","1962-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","414.2","0","0.0","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0","2,0","13","2,0","0","2,0","","","","","-5.0",",0,19,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,15,","26.7","2,0,01,","406.3","0","260.4","2,0","14.5",",,,0","0",",,,0","9.17","2,0","18.68","2,,,0","-0.33",",,,0"
"USC00021654","1962-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","414.2","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","-12.8",",0,25,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,18,","19.4",",0,08,","824.1","0","417.8",",0","13.2",",,,0","0",",,,0","4.85",",0","14.41",",,,0","-4.70",",,,0"
"USC00021654","1963-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","30",",0","2",",0","0",",0","0",",0","","","","","-18.9",",0,13,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,03,","17.8",",0,31,","1349.3","0","525.2",",0","11.5",",,,0","0",",,,0","1.39",",0","10.38",",,,0","-7.60",",,,0"
"USC00021654","1963-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","","","","","","","","","","","-7.2",",0,25,+","0",",,0,28,+","0",",T,0,11,","14.7",",,0,11,","","","","","","","26.7",",,,0","0",",T,,0","","","","","-3.15",",,,0"
"USC00021654","1963-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","2",",0","2",",0","0",",0","1",",0","2",",0","0",",0","27",",0","0",",0","6",",0","0",",0","","","","","-9.4",",0,18,+","25",",,0,17,","51",",,0,18,+","10.2",",,0,17,","22.2",",0,31,+","","","375.3",",0","14.0",",,,0","102",",,,0","6.23",",0","16.16",",,,0","-3.71",",,,0"
"USC00021654","1963-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","10",",0","0",",0","","","","","-7.8",",0,22,","0",",,0,30,+","0",",T,0,17,","6.4",",,0,26,","27.8",",0,13,","","","282.5",",0","10.5",",,,0","0",",T,,0","8.92",",0","18.61",",,,0","-0.78",",,,0"
"USC00021654","1963-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","12.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","3",",0","","","","","-1.1",",0,12,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4",",0,05,","","","55.6",",0","0.0",",,,0","0",",,,0","16.93",",0","28.03",",,,0","5.84",",,,0"
"USC00021654","1963-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","53.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.7",",0,18,","","","26.9",",0","0.0",",,,0","0",",,,0","19.23",",0","29.54",",,,0","8.92",",,,0"
"USC00021654","1963-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","235.7",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,31,","38.9",",0,21,","0.0","0","0.0",",0","60.4",",,,0","0",",,,0","25.94",",0","35.89",",,,0","15.98",",,,0"
"USC00021654","1963-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","116.2","1,0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","8","1,0","","","","","13.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,19,","35.6","1,0,14,+","0.0","0","0.0","1,0","107.4",",,,0","0",",,,0","22.22","1,0","29.45","1,,,0","15.00",",,,0"
"USC00021654","1963-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","57.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","3.9",",0,21,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,18,","33.9",",0,27,","4.1","0","4.1",",0","16.2",",,,0","0",",,,0","20.11",",0","29.39",",,,0","10.82",",,,0"
"USC00021654","1963-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","6.1","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","25","1,0","2","1,0","","","2","","-1.1",",0,13,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,19,","32.2","1,0,02,+","97.7","0","93.6","1,0","25.9",",,,0","0",",,,0","15.54","1,0","25.02","1,,,0","6.06",",,,0"
"USC00021654","1963-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0","1,0","4","1,0","0","1,0","","","1","","-7.2",",0,17,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,01,","22.8","1,0,11,","399.3","0","301.6","1,0","42.2",",,,0","0",",,,0","7.82","1,0","16.32","1,,,0","-0.68",",,,0"
"USC00021654","1963-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-11.1",",0,12,","0",",,0,31,+","0",",T,0,10,","0.5",",,0,10,","20.0",",0,31,","868.0","0","468.7",",0","0.5",",,,0","0",",T,,0","3.21",",0","14.04",",,,0","-7.62",",,,0"
"USC00021654","1964-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","1",",0","1",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-17.2",",0,14,","25",",,0,23,","51",",,0,23,","4.6",",,0,22,","20.6",",0,01,","1405.1","0","537.1",",0","8.9",",,,0","51",",,,0","1.01",",0","10.83",",,,0","-8.82",",,,0"
"USC00021654","1964-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","-13.3",",0,15,","0",",,0,29,+","0",",,0,29,+","0.0",",,0,29,+","20.6",",0,10,","1872.8","0","467.7",",0","0.0",",,,0","0",",,,0","2.21",",0","11.80",",,,0","-7.38",",,,0"
"USC00021654","1964-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","1",",0","3",",0","0",",0","26",",0","0",",0","5",",0","0",",0","","","","","-9.4",",0,08,+","25",",,0,02,","51",",,0,24,+","7.6",",,0,24,","24.4",",0,30,","2264.2","0","391.4",",0","17.8",",,,0","140",",,,0","5.71",",0","14.91",",,,0","-3.49",",,,0"
"USC00021654","1964-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","1",",0","1",",0","0",",0","11",",0","0",",0","16",",0","0",",0","","","","","-7.8",",0,04,","51",",,0,03,","64",",,0,03,","11.4",",,0,03,","28.3",",0,15,","2503.9","0","239.7",",0","29.2",",,,0","64",",,,0","10.34",",0","19.29",",,,0","1.39",",,,0"
"USC00021654","1964-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","18.1","0","18.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","25",",0","5",",0","","","","","-5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,08,","33.3",",0,18,","2595.8","0","91.9",",0","2.3",",,,0","0",",,,0","15.95",",0","26.44",",,,0","5.47",",,,0"
"USC00021654","1964-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","91.6","0","73.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","2","","2.2",",0,11,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,28,","36.7",",0,30,+","2604.2","0","8.4",",0","7.6",",,,0","0",",,,0","20.51",",0","31.35",",,,0","9.66",",,,0"
"USC00021654","1964-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","297.3","0","205.7",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","15","","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,21,","38.9",",0,09,","0.0","0","0.0",",0","48.1",",,,0","0",",,,0","24.97",",0","34.65",",,,0","15.29",",,,0"
"USC00021654","1964-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","409.7","0","112.4",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","10","","6.1",",0,22,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,01,","34.4",",0,24,+","0.0","0","0.0",",0","70.5",",,,0","0",",,,0","21.96",",0","31.34",",,,0","12.58",",,,0"
"USC00021654","1964-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","456.4","0","46.7","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","6","1,0","","","6","","3.3","1,0,22,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,25,","33.9","1,0,11,+","25.3","0","25.3","1,0","29.4",",,,0","0",",,,0","19.07","1,0","29.06","1,,,0","9.08","1,,,0"
"USC00021654","1964-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","465.8","0","9.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","30",",0","5",",0","","","1","","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,16,","34.4",",0,04,","107.5","0","82.2",",0","8.9",",,,0","0",",,,0","15.99",",0","27.62",",,,0","4.35",",,,0"
"USC00021654","1964-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","465.8","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","6",",0","0",",0","","","","","-16.1",",0,17,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,15,","26.1",",0,06,","509.9","0","402.4",",0","9.9",",,,0","0",",,,0","4.92",",0","14.91",",,,0","-5.07",",,,0"
"USC00021654","1964-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","465.8","0","0.0",",0","4",",0","2",",0","0",",0","1",",0","1",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-12.8",",0,14,","51",",,0,17,","76",",,0,17,","16.8",",,0,17,","18.9",",0,24,","961.8","0","451.9",",0","20.6",",,,0","76",",,,0","3.76",",0","12.78",",,,0","-5.27",",,,0"
"USC00021654","1965-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","27",",0","0",",0","1",",0","0",",0","","","","","-8.9",",0,26,+","0",",T,0,24,","0",",T,0,24,","29.2",",,0,06,","22.2",",0,30,","1372.6","0","410.8",",0","45.2",",,,0","0",",T,,0","5.08",",0","13.60",",,,0","-3.44",",,,0"
"USC00021654","1965-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","1",",0","3",",0","0",",0","27",",0","0",",0","4",",0","0",",0","","","","","-10.6",",0,12,","51",",,0,09,","38",",,0,09,","18.5",",,0,06,","22.8",",0,26,","1755.0","0","382.4",",0","35.3",",,,0","91",",,,0","4.68",",0","13.47",",,,0","-4.12",",,,0"
"USC00021654","1965-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","3",",0","0",",0","","","2","","-11.7",",0,04,","0",",,0,31,+","28",",,0,25,","22.1",",,0,11,","22.8",",0,31,","2128.2","0","373.2",",0","47.2",",,,0","28",",,,0","6.29",",0","15.15",",,,0","-2.56",",,,0"
"USC00021654","1965-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","15","1,0","0","1,0","","","","","-3.9","1,0,13,","0",",T,0,03,","13",",,0,04,","17.8",",,0,04,","30.0","1,0,21,","2366.1","0","237.9","1,0","79.1",",,,0","13",",,,0","10.13","1,0","18.43","1,,,0","1.83","1,,,0"
"USC00021654","1965-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","1.2","0","1.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","25",",0","1",",0","","","","","-6.7",",0,08,","0",",,0,31,+","0",",T,0,07,","9.4",",,0,24,","32.2",",0,20,","2500.1","0","134.0",",0","15.0",",,,0","0",",T,,0","14.05",",0","24.80",",,,0","3.29",",,,0"
"USC00021654","1965-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,23,","","","","","","","10.9",",,,0","0",",,,0","","","","","",""
"USC00021654","1965-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","180.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","16","","11.1",",0,02,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,30,","39.4",",0,09,","0.0","0","0.0",",0","62.0",",,,0","0",",,,0","24.14",",0","33.12",",,,0","15.16",",,,0"
"USC00021654","1965-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",0","31",",0","20",",0","","","16","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,17,","40.0",",0,04,","","","","","91.2",",,,0","0",",,,0","","","33.49",",,,0","",""
"USC00021654","1965-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","35.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","3",",0","","","5","","0.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","21.6",",,0,18,","34.4",",0,05,","","","49.5",",0","34.3",",,,0","0",",,,0","17.85",",0","27.38",",,,0","8.32",",,,0"
"USC00021654","1965-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","5.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","27",",0","4",",0","","","1","","-1.1",",0,19,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,16,","32.8",",0,08,+","","","113.9",",0","5.3",",,,0","0",",,,0","14.85",",0","26.32",",,,0","3.39",",,,0"
"USC00021654","1965-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","9",",0","0",",0","","","","","-6.7",",0,29,","0",",,0,30,+","0",",T,0,26,","14.2",",,0,23,","24.4",",0,07,","","","270.9",",0","39.0",",,,0","0",",T,,0","9.30",",0","17.81",",,,0","0.79",",,,0"
"USC00021654","1965-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","13",",0","8",",0","1",",0","6",",0","2",",0","0",",0","27",",0","0",",0","1",",0","0",",0","","","","","-12.2",",0,19,","51",",,0,17,+","89",",,0,17,","31.8",",,0,10,","21.1",",0,04,","","","457.6",",0","98.1",",,,0","140",",,,0","3.57",",0","10.62",",,,0","-3.48",",,,0"
"USC00021654","1966-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","3",",0","2",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-11.1",",0,02,","51",",,0,01,","38",",,0,01,","4.3",",,0,18,","17.8",",0,10,","","","498.3",",0","10.4",",,,0","71",",,,0","2.26",",0","10.20",",,,0","-5.68",",,,0"
"USC00021654","1966-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","1",",0","3",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","-11.1",",0,16,+","25",",,0,10,","51",",,0,10,","7.9",",,0,07,","17.2",",0,28,+","","","446.3",",0","18.8",",,,0","114",",,,0","2.39",",0","10.54",",,,0","-5.75",",,,0"
"USC00021654","1966-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","1",",0","22",",0","0",",0","11",",0","0",",0","","","3","","-17.8",",0,03,","0",",,0,31,+","0",",T,0,02,","8.9",",,0,02,","27.8",",0,31,","","","303.6",",0","17.3",",,,0","0",",T,,0","8.54",",0","18.53",",,,0","-1.45",",,,0"
"USC00021654","1966-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","24",",0","0",",0","","","","","-6.1",",0,20,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","28.3",",0,01,","","","169.5",",0","0.0",",,,0","0",",,,0","12.68",",0","23.09",",,,0","2.27",",,,0"
"USC00021654","1966-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","10.4","0","10.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2",",0,25,","","","46.9",",0","0.0",",,,0","0",",,,0","17.16",",0","27.33",",,,0","6.99",",,,0"
"USC00021654","1966-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","94.0","0","83.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.0",",0,28,+","","","8.7",",0","0.0",",,,0","0",",,,0","20.83",",0","31.25",",,,0","10.41",",,,0"
"USC00021654","1966-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","276.4","0","182.4",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","16","","9.4",",0,03,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,29,","36.1",",0,06,","0.0","0","0.0",",0","57.4",",,,0","0",",,,0","24.22",",0","32.86",",,,0","15.57",",,,0"
"USC00021654","1966-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","441.6","0","165.2","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","20","1,0","","","12","","11.1","1,0,22,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,18,","36.7","1,0,05,","0.0","0","0.0","1,0","66.6",",,,0","0",",,,0","23.84","1,0","32.53","1,,,0","15.15","1,,,0"
"USC00021654","1966-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","499.4","0","57.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","7","","6.1",",0,01,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,14,","33.9",",0,23,","4.8","0","4.8",",0","18.1",",,,0","0",",,,0","20.10",",0","29.06",",,,0","11.15",",,,0"
"USC00021654","1966-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","499.4","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","26",",0","0",",0","","","5","","-3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,03,","27.2",",0,19,+","158.1","0","153.3",",0","27.3",",,,0","0",",,,0","13.39",",0","23.60",",,,0","3.18",",,,0"
"USC00021654","1966-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","499.4","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","12",",0","0",",0","","","","","-7.8",",0,25,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,08,","25.6",",0,02,","437.4","0","279.3",",0","28.2",",,,0","0",",,,0","9.02",",0","18.87",",,,0","-0.82",",,,0"
"USC00021654","1966-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","499.4","0","0.0",",0","6",",0","4",",0","0",",0","2",",0","1",",0","1",",0","26",",0","1",",0","0",",0","0",",0","","","","","-18.9",",0,31,","51",",,0,30,","64",",,0,30,","10.2",",,0,07,","20.0",",0,01,","898.5","0","461.1",",0","30.8",",,,0","64",",,,0","3.46",",0","12.10",",,,0","-5.18",",,,0"
"USC00021654","1967-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","-13.9",",0,01,","0",",T,0,23,","0",",T,0,23,","9.9",",,0,23,","19.4",",0,30,+","1363.7","0","465.2",",0","11.2",",,,0","0",",T,,0","3.33",",0","12.66",",,,0","-6.01",",,,0"
"USC00021654","1967-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","4",",0","0",",0","","","","","-9.4",",0,16,+","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","22.2",",0,28,+","1707.8","0","344.1",",0","0.0",",,,0","0",",,,0","6.04",",0","16.80",",,,0","-4.71",",,,0"
"USC00021654","1967-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","11",",0","0",",0","","","","","-8.3",",0,06,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,29,","24.4",",0,16,","2003.5","0","295.7",",0","6.1",",,,0","0",",,,0","8.79",",0","18.73",",,,0","-1.15",",,,0"
"USC00021654","1967-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","4",",0","0",",0","","","","","-6.7",",0,30,+","0",",,0,30,+","38",",,0,12,","5.8",",,0,12,","23.9",",0,26,","2299.1","0","295.6",",0","5.8",",,,0","38",",,,0","8.48",",0","18.08",",,,0","-1.12",",,,0"
"USC00021654","1967-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","12.0","0","12.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","25",",0","2",",0","","","2","","-6.7",",0,01,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,30,","33.9",",0,22,","2416.7","0","117.6",",0","6.1",",,,0","0",",,,0","14.93",",0","25.30",",,,0","4.55",",,,0"
