"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00021654","1967-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","54.5","0","42.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","2","","3.3",",0,13,+","0",",,0,30,+","0",",,0,30,+","22.6",",,0,19,","36.1",",0,30,","2455.9","0","39.2",",0","22.6",",,,0","0",",,,0","18.44",",0","28.63",",,,0","8.25",",,,0"
"USC00021654","1967-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","233.8","0","179.3",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","11","","12.2",",0,08,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,27,","38.9",",0,01,","0.0","0","0.0",",0","90.9",",,,0","0",",,,0","24.12",",0","32.40",",,,0","15.83",",,,0"
"USC00021654","1967-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","376.5","0","142.7",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","17","","10.6",",0,23,+","0",",,0,31,+","0",",,0,31,+","38.6",",,0,15,","35.0",",0,26,","0.0","0","0.0",",0","57.2",",,,0","0",",,,0","22.94",",0","31.97",",,,0","13.90",",,,0"
"USC00021654","1967-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","427.1","0","50.6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","7","","5.6",",0,20,+","0",",,0,30,+","0",",,0,30,+","6.9",",,0,30,","33.3",",0,21,","4.1","0","4.1",",0","9.0",",,,0","0",",,,0","19.88",",0","29.07",",,,0","10.69",",,,0"
"USC00021654","1967-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","427.9","0","0.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","29",",0","0",",0","","","1","","-3.9",",0,29,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,03,","29.4",",0,13,","123.7","0","119.6",",0","3.3",",,,0","0",",,,0","14.50",",0","25.55",",,,0","3.45",",,,0"
"USC00021654","1967-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","427.9","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","14",",0","0",",0","","","","","-4.4",",0,26,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,27,","25.6",",0,15,+","386.2","0","262.5",",0","34.6",",,,0","0",",,,0","9.58",",0","19.46",",,,0","-0.29",",,,0"
"USC00021654","1967-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","427.9","0","0.0",",0","7",",0","7",",0","0",",0","19","1,0","","","1",",0","31",",0","9",",0","0",",0","0",",0","","","","","-20.6",",0,21,","559","1,,0,15,","","","15.0",",,0,13,","19.4",",0,11,","1018.6","0","632.4",",0","84.3",",,,0","","","-2.07",",0","5.53",",,,0","-9.67",",,,0"
"USC00021654","1968-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","2",",0","31",",0","4",",0","0",",0","0",",0","","","","","-17.8",",0,07,+","254",",,0,09,+","0",",,0,31,+","0.0",",,0,31,+","11.1",",0,30,","1654.3","0","635.7",",0","0.0",",,,0","0",",,,0","-2.17",",0","5.39",",,,0","-9.73",",,,0"
"USC00021654","1968-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","7",",0","0",",0","","","","","-6.1",",0,21,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,08,","25.0",",0,30,","","","322.9",",0","3.0",",,,0","0",",,,0","7.92",",0","17.22",",,,0","-1.38",",,,0"
"USC00021654","1968-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","12",",0","0",",0","","","1","","-5.6",",0,09,+","0",",,0,30,+","0",",T,0,18,+","5.6",",,0,18,","25.0",",0,30,+","","","267.1",",0","9.7",",,,0","0",",T,,0","9.43",",0","19.38",",,,0","-0.52",",,,0"
"USC00021654","1968-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","102.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","19",",0","","","2","","1.7",",0,10,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,09,","38.3",",0,22,+","","","25.3",",0","4.3",",,,0","0",",,,0","20.91",",0","32.16",",,,0","9.66",",,,0"
"USC00021654","1968-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","154.7",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","2","","6.7",",0,01,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,23,","36.7",",0,19,+","0.0","0","0.0",",0","72.9",",,,0","0",",,,0","23.32",",0","32.29",",,,0","14.35",",,,0"
"USC00021654","1968-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","71.3",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","16","","1.7",",0,23,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,03,","33.9",",0,29,","9.7","0","9.7",",0","58.8",",,,0","0",",,,0","20.32",",0","28.73",",,,0","11.91",",,,0"
"USC00021654","1968-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","51.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","2","","2.8",",0,24,+","0",",,0,30,+","0",",,0,30,+","0.3",",,0,11,","35.0",",0,09,","37.3","0","27.6",",0","0.3",",,,0","0",",,,0","19.13",",0","29.53",",,,0","8.73",",,,0"
"USC00021654","1968-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","","","","","-1.7",",0,18,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,03,","28.3",",0,27,","166.0","0","128.7",",0","25.7",",,,0","0",",,,0","14.18",",0","24.31",",,,0","4.05",",,,0"
"USC00021654","1968-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","7",",0","0",",0","","","1","","-8.9",",0,30,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,15,","23.9",",0,11,","475.3","0","309.3",",0","1.6",",,,0","0",",,,0","8.02",",0","17.02",",,,0","-0.97",",,,0"
"USC00021654","1968-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","5",",0","2",",0","0",",0","2",",0","1",",0","2",",0","30",",0","1",",0","0",",0","0",",0","","","","","-22.2",",0,22,","51",",,0,22,+","76",",,0,21,","3.8",",,0,26,+","18.9",",0,05,","993.3","0","518.0",",0","9.9",",,,0","76",",,,0","1.62",",0","10.60",",,,0","-7.35",",,,0"
"USC00021654","1969-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","2",",0","0",",0","","","","","-13.3",",0,30,","0",",T,0,30,+","0",",T,0,28,","19.3",",,0,14,","21.7",",0,07,+","1384.8","0","391.5",",0","45.7",",,,0","0",",T,,0","5.70",",0","12.56",",,,0","-1.16",",,,0"
"USC00021654","1969-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","1",",0","1",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","-9.4",",0,23,","51",",,0,22,","51",",,0,22,","10.9",",,0,07,","18.3",",0,11,","1770.1","0","385.3",",0","46.6",",,,0","54",",,,0","4.57",",0","12.25",",,,0","-3.11",",,,0"
"USC00021654","1969-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","2",",0","2",",0","0",",0","28",",0","0",",0","6",",0","0",",0","","","","","-8.9",",0,07,","51",",,0,10,","51",",,0,10,","8.6",",,0,10,","25.6",",0,30,","2174.0","0","403.9",",0","25.4",",,,0","102",",,,0","5.30",",0","14.37",",,,0","-3.76",",,,0"
"USC00021654","1969-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","26",",0","0",",0","","","","","-6.1",",0,08,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","28.9",",0,21,","2375.7","0","201.7",",0","0.0",",,,0","0",",,,0","11.61",",0","23.31",",,,0","-0.09",",,,0"
"USC00021654","1969-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","20.4","0","20.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","","","4.4",",0,23,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,06,","33.9",",0,30,","2427.3","0","51.6",",0","27.4",",,,0","0",",,,0","17.32",",0","27.89",",,,0","6.76",",,,0"
"USC00021654","1969-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","73.6","0","53.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","5.0",",0,12,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,16,","36.7",",0,30,","2433.7","0","6.4",",0","0.0",",T,,0","0",",,,0","19.90",",0","30.82",",,,0","8.97",",,,0"
"USC00021654","1969-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","257.7","0","184.1",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","1","","10.0",",0,08,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,22,","38.9",",0,01,","0.0","0","0.0",",0","80.3",",,,0","0",",,,0","24.27",",0","32.90",",,,0","15.65",",,,0"
"USC00021654","1969-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","455.7","0","198.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","23","","6.7",",0,24,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,07,","38.3",",0,05,","0.0","0","0.0",",0","49.0",",,,0","0",",,,0","24.72",",0","33.74",",,,0","15.70",",,,0"
"USC00021654","1969-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","527.1","0","71.4",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","13","","6.1",",0,21,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,05,","35.0",",0,06,","6.4","0","6.4",",0","34.4",",,,0","0",",,,0","20.50",",0","30.16",",,,0","10.84",",,,0"
"USC00021654","1969-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","528.2","0","1.1",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","19",",0","0",",0","","","","","-5.6",",0,18,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,20,","31.1",",0,01,","208.5","0","202.1",",0","43.7",",,,0","0",",,,0","11.85",",0","21.26",",,,0","2.45",",,,0"
"USC00021654","1969-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","528.2","0","0.0","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0","1,0","3","1,0","0","1,0","","","","","-6.7",",0,22,+","0",",,0,30,+","0",",,0,30,+","18.0",",,0,16,","22.8","1,0,04,","522.7","0","314.2","1,0","29.5",",,,0","0",",,,0","7.45","1,0","16.21","1,,,0","-1.31",",,,0"
"USC00021654","1969-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","528.2","0","0.0","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","26","2,0","0","2,0","1","2,0","0","2,0","","","","","-10.6","2,0,30,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,03,","21.7","2,0,21,","922.7","0","400.0","2,0","11.7",",,,0","0",",,,0","4.54","2,0","13.02","2,,,0","-3.93","2,,,0"
"USC00021654","1970-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-15.0",",0,06,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","20.6",",0,24,","1381.5","0","458.8",",0","0.0",",,,0","0",",,,0","3.53",",0","12.65",",,,0","-5.59",",,,0"
"USC00021654","1970-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00021654","1970-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,28,","","","","","","","","","","","0",",T,,0","","","","","",""
"USC00021654","1970-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","11.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","29",",0","3",",0","","","","","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,26,","32.8",",0,19,+","","","85.3",",0","12.7",",,,0","0",",,,0","15.94",",0","26.23",",,,0","5.65",",,,0"
"USC00021654","1970-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","105.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","3.9",",0,14,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,07,","40.0",",0,27,+","","","20.3",",0","2.3",",,,0","0",",,,0","21.16",",0","31.54",",,,0","10.78",",,,0"
"USC00021654","1970-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","202.3","1,0","13",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","21",",0","","","","","8.9","1,0,01,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,25,","38.9",",0,15,+","0.0","0","0.0",",0","93.6",",,,0","0",",,,0","25.08","1,0","34.00",",,,0","16.15","1,,,0"
"USC00021654","1970-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","163.1",",0","14",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","12.2",",0,28,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,09,","36.7",",0,06,","0.0","0","0.0",",0","89.9",",,,0","0",",,,0","23.59",",0","31.50",",,,0","15.68",",,,0"
"USC00021654","1970-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","35.0","4,0","4",",0","2",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","25","4,0","4","4,0","","","","","1.1","4,0,23,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,04,","33.9","4,0,01,","53.8","0","53.8","4,0","35.6",",,,0","0",",,,0","17.61","4,0","27.88","4,,,0","7.33","4,,,0"
"USC00021654","1970-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","22",",0","0",",0","","","","","-7.8",",0,27,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,03,","26.1",",0,13,+","248.1","0","194.3",",0","10.4",",,,0","0",",,,0","12.06",",0","21.95",",,,0","2.18",",,,0"
"USC00021654","1970-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","8",",0","0",",0","","","","","-8.3",",0,15,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,30,","24.4",",0,25,","559.4","0","311.3",",0","13.8",",,,0","0",",,,0","7.96",",0","18.60",",,,0","-2.69",",,,0"
"USC00021654","1970-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","6",",0","3",",0","0",",0","1",",","","","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-11.7",",0,12,","25",",,0,20,","","","5.1",",,0,22,","16.7",",0,08,","1066.5","0","507.1",",0","15.5",",,,0","","","1.97",",0","10.07",",,,0","-6.13",",,,0"
"USC00021654","1971-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","0",",0","3",",0","28",",0","3",",0","5",",0","0",",0","","","","","-20.0",",0,07,","25",",,0,03,","13",",,0,03,","1.0",",,0,03,","24.4",",0,19,","1558.5","0","492.0",",0","1.0",",,,0","13",",,,0","2.46",",0","12.83",",,,0","-7.91",",,,0"
"USC00021654","1971-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","1",",0","1",",0","0",",0","27",",0","0",",0","6",",0","0",",0","","","","","-11.1",",0,27,","25",",,0,20,","25",",,0,20,","9.4",",,0,18,","22.8",",0,14,+","1958.4","0","399.9",",0","21.3",",,,0","25",",,,0","4.05",",0","13.86",",,,0","-5.76",",,,0"
"USC00021654","1971-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","1",",0","0",",0","0",",0","25",",0","1",",0","11",",0","0",",0","","","","","-10.6",",0,18,+","25",",,0,14,","13",",,0,14,","3.3",",,0,14,","27.8",",0,31,","2315.4","0","357.0",",0","3.8",",,,0","13",",,,0","6.82",",0","17.78",",,,0","-4.15",",,,0"
"USC00021654","1971-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","17",",0","0",",0","","","","","-4.4",",0,27,+","0",",,0,30,+","0",",,0,30,+","1.8",",,0,20,","27.8",",0,14,","2568.0","0","252.6",",0","5.0",",,,0","0",",,,0","9.91",",0","20.37",",,,0","-0.55",",,,0"
"USC00021654","1971-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.3","0","0.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","","","","","-1.1",",0,19,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,29,","28.9",",0,26,","2730.1","0","162.1",",0","16.0",",,,0","0",",,,0","13.11",",0","22.45",",,,0","3.77",",,,0"
"USC00021654","1971-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","82.6","0","82.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","0.6",",0,05,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.8",",0,23,","2770.6","0","40.5",",0","0.0",",,,0","0",",,,0","19.73",",0","30.61",",,,0","8.84",",,,0"
"USC00021654","1971-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","296.7","0","214.1",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,30,","40.0",",0,14,","0.0","0","0.0",",0","12.9",",,,0","0",",,,0","25.24",",0","35.09",",,,0","15.39",",,,0"
"USC00021654","1971-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","431.4","0","134.7",",0","17",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","2","","7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,01,","33.9",",0,03,","0.0","0","0.0",",0","102.8",",,,0","0",",,,0","22.68",",0","30.25",",,,0","15.10",",,,0"
"USC00021654","1971-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","502.9","0","71.5",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","","","0.6",",0,19,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,30,","36.7",",0,12,","40.2","0","40.2",",0","40.1",",,,0","0",",,,0","19.38",",0","29.36",",,,0","9.40",",,,0"
"USC00021654","1971-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","502.9","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","15",",0","0",",0","","","","","-15.0",",0,29,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,17,","29.4",",0,13,","279.6","0","239.4",",0","28.8",",,,0","0",",,,0","10.61",",0","19.30",",,,0","1.92",",,,0"
"USC00021654","1971-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","502.9","0","0.0",",0","2",",0","0",",0","0",",0","","","","","0",",0","29",",0","0",",0","5",",0","0",",0","","","","","-8.9",",0,18,","","","","","1.3",",,0,21,","22.8",",0,12,","644.6","0","365.0",",0","1.6",",,,0","","","6.17",",0","16.22",",,,0","-3.89",",,,0"
"USC00021654","1971-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","502.9","0","0.0",",0","12",",0","6",",0","0",",0","","","3",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-15.6",",0,08,","","","51",",,0,14,+","4.8",",,0,26,+","17.8",",0,25,","1195.8","0","551.2",",0","31.1",",,,0","127",",,,0","0.55",",0","7.44",",,,0","-6.34",",,,0"
"USC00021654","1972-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-13.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","16.7",",0,24,+","1688.1","0","492.3",",0","0.0",",,,0","0",",,,0","2.45",",0","12.96",",,,0","-8.05",",,,0"
"USC00021654","1972-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","4",",0","0",",0","","","","","-14.4",",0,03,","0",",,0,29,+","0",",,0,29,+","0.0",",,0,29,+","23.3",",0,29,+","2070.4","0","382.3",",0","0.0",",,,0","0",",,,0","5.15",",0","16.57",",,,0","-6.27",",,,0"
"USC00021654","1972-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","24",",0","0",",0","","","","","-7.8",",0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","27.2",",0,11,","2287.1","0","216.7",",0","0.0",",,,0","0",",,,0","11.34",",0","22.97",",,,0","-0.29",",,,0"
"USC00021654","1972-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","1.7","0","1.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","21",",0","0",",0","","","","","-8.9",",0,14,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,12,","28.9",",0,06,","2486.0","0","198.9",",0","3.6",",,,0","0",",,,0","11.76",",0","22.00",",,,0","1.52",",,,0"
"USC00021654","1972-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","7.8","0","6.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","29",",0","0",",0","","","","","-1.1",",0,23,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,31,","31.1",",0,29,","2585.6","0","99.6",",0","18.8",",,,0","0",",,,0","15.32",",0","26.16",",,,0","4.47",",,,0"
"USC00021654","1972-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","77.5","0","69.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","2.2",",0,10,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,08,","38.9",",0,30,","2592.6","0","7.0",",0","31.6",",,,0","0",",,,0","20.43",",0","29.75",",,,0","11.10",",,,0"
"USC00021654","1972-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","290.0","0","212.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","12.8",",0,17,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,17,","40.0",",0,14,+","0.0","0","0.0",",0","45.4",",,,0","0",",,,0","25.19",",0","34.42",",,,0","15.95",",,,0"
"USC00021654","1972-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","431.6","0","141.6",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","9.4",",0,28,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,12,","38.9",",0,02,","0.3","0","0.3",",0","62.2",",,,0","0",",,,0","22.89",",0","31.85",",,,0","13.94",",,,0"
"USC00021654","1972-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","472.7","0","41.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","3.9",",0,20,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,09,","32.2",",0,05,+","17.0","0","16.7",",0","19.9",",,,0","0",",,,0","19.15",",0","28.31",",,,0","9.99",",,,0"
