"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00021654","1972-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","474.9","0","2.2",",0","18",",0","10",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","1",",0","","","","","-3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,07,","32.2",",0,02,","187.6","0","170.6",",0","179.0",",,,0","0",",,,0","12.90",",0","19.86",",,,0","5.94",",,,0"
"USC00021654","1972-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","474.9","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","-9.4",",0,09,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,12,","19.4",",0,05,","606.1","0","418.5",",0","40.2",",,,0","0",",,,0","4.38",",0","12.26",",,,0","-3.49",",,,0"
"USC00021654","1972-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","474.9","0","0.0",",0","5",",0","4",",0","0",",0","1",",0","1",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-16.1",",0,10,","76",",,0,09,","76",",,0,09,","14.7",",,0,05,","17.8",",0,03,","1141.9","0","535.8",",0","41.3",",,,0","76",",,,0","1.05",",0","9.52",",,,0","-7.42",",,,0"
"USC00021654","1973-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-11.1",",0,19,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,17,","16.7",",0,16,+","1683.0","0","541.1",",0","5.2",",,,0","0",",,,0","0.88",",0","8.83",",,,0","-7.07",",,,0"
"USC00021654","1973-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","-9.4",",0,02,","0",",,0,28,+","0",",,0,28,+","30.7",",,0,22,","17.8",",0,28,+","2080.2","0","397.2",",0","78.2",",,,0","0",",,,0","4.15",",0","11.43",",,,0","-3.14",",,,0"
"USC00021654","1973-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","17",",0","10",",0","0",",0","4",",0","3",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-5.0",",0,24,+","152",",,0,29,","152",",,0,29,","15.7",",,0,29,","17.8",",0,18,","2516.3","0","436.1",",0","92.6",",,,0","305",",,,0","4.27",",0","10.66",",,,0","-2.13",",,,0"
"USC00021654","1973-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","1,0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","10",",0","0",",0","","","","","-9.4","1,0,05,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,01,","27.2",",0,28,","2788.3","0","272.0",",0","1.7",",,,0","0",",,,0","8.88","1,0","18.00",",,,0","-0.23","1,,,0"
"USC00021654","1973-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","8.4","0","8.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","0",",0","","","","","-1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,06,+","31.7",",0,31,+","2876.4","0","88.1",",0","13.0",",,,0","0",",,,0","15.76",",0","25.70",",,,0","5.82",",,,0"
"USC00021654","1973-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","96.3","0","87.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","","","","","4.4",",0,20,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,14,","38.9",",0,28,","2902.0","0","25.6",",0","29.0",",,,0","0",",,,0","20.41",",0","30.66",",,,0","10.16",",,,0"
"USC00021654","1973-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","254.9","0","158.6",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","6.1",",0,22,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,12,","39.4",",0,06,+","0.0","0","0.0",",0","50.3",",,,0","0",",,,0","23.45",",0","33.48",",,,0","13.42",",,,0"
"USC00021654","1973-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","388.0","0","133.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","7.2",",0,28,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,16,","37.2",",0,13,","0.0","0","0.0",",0","43.6",",,,0","0",",,,0","22.62",",0","32.00",",,,0","13.25",",,,0"
"USC00021654","1973-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","421.5","0","33.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","34.4",",0,05,","20.9","0","20.9",",0","0.0",",,,0","0",",,,0","18.76",",0","29.76",",,,0","7.75",",,,0"
"USC00021654","1973-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","422.1","0","0.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","26",",0","0",",0","","","","","-2.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.1",",0,01,","162.8","0","141.9",",0","0.0",",,,0","0",",,,0","13.77",",0","25.17",",,,0","2.38",",,,0"
"USC00021654","1973-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","422.1","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","9",",0","0",",0","","","","","-12.8",",0,27,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,19,","26.7",",0,12,","497.6","0","334.8",",0","13.0",",,,0","0",",,,0","7.17",",0","16.72",",,,0","-2.38",",,,0"
"USC00021654","1973-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","422.1","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","-10.6",",0,22,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,02,","20.6",",0,01,","918.2","0","420.6",",0","0.0",",T,,0","0",",,,0","4.77",",0","14.46",",,,0","-4.93",",,,0"
"USC00021654","1974-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","1,0","6",",0","5",",0","0",",0","","","3",",0","0","1,0","28","1,0","0",",0","0",",0","0",",0","","","","","-11.7","1,0,28,","","","51",",,0,05,","18.0",",,0,05,","20.0",",0,17,","1395.6","0","477.4",",0","40.4",",,,0","101",",,,0","2.29","1,0","9.54",",,,0","-4.96","1,,,0"
"USC00021654","1974-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","0","1,0","0","1,0","","","","","-11.1","1,0,11,+","0",",,0,28,+","0",",,0,28,+","2.3",",,0,20,","20.6","1,0,27,","1805.8","0","410.2","1,0","2.3",",,,0","0",",,,0","3.14","1,0","13.64","1,,,0","-7.36","1,,,0"
"USC00021654","1974-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0","1,0","1",",0","0",",0","17",",0","0",",0","8",",0","0",",0","","","","","-7.2",",0,05,+","0","1,,0,31,+","102",",,0,09,","16.0",",,0,09,","25.0",",0,16,+","2105.4","0","299.6",",0","17.8",",,,0","102",",,,0","8.67",",0","17.75",",,,0","-0.41",",,,0"
"USC00021654","1974-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","17",",0","0",",0","","","","","-5.6",",0,04,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,02,","25.6",",0,23,+","2334.2","0","228.8",",0","2.0",",,,0","0",",,,0","10.71",",0","21.07",",,,0","0.34",",,,0"
"USC00021654","1974-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","16.6","0","16.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","3",",0","","","","","-2.8",",0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4",",0,27,","2399.1","0","64.9",",0","0.0",",,,0","0",",,,0","16.77",",0","26.84",",,,0","6.71",",,,0"
"USC00021654","1974-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","166.3","0","149.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","4.4",",0,09,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.9",",0,29,+","2404.3","0","5.2",",0","0.0",",,,0","0",",,,0","23.15",",0","34.61",",,,0","11.68",",,,0"
"USC00021654","1974-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","303.3","0","137.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","10.6",",0,12,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,19,","38.3",",0,05,","0.0","0","0.0",",0","60.2",",,,0","0",",,,0","22.75",",0","30.35",",,,0","15.15",",,,0"
"USC00021654","1974-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","400.6","0","97.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","8.9",",0,29,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,02,","36.1",",0,27,","0.8","0","0.8",",0","21.5",",,,0","0",",,,0","21.45",",0","30.34",",,,0","12.55",",,,0"
"USC00021654","1974-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","453.7","0","53.1","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","9",",0","","","","","3.3","1,0,28,","0",",,0,30,+","0",",,0,30,+","58.7",",,0,04,","34.4",",0,08,","12.5","0","11.7",",0","110.8",",,,0","0",",,,0","19.83","1,0","29.33",",,,0","10.32","1,,,0"
"USC00021654","1974-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","455.9","0","2.2",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","","","","","0.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,30,","30.0",",0,19,+","147.9","0","135.4",",0","57.8",",,,0","0",",,,0","14.04",",0","22.96",",,,0","5.12",",,,0"
"USC00021654","1974-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","455.9","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","4",",0","0",",0","","","","","-7.2",",0,30,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,02,","22.2",",0,22,+","480.0","0","332.1",",0","15.5",",,,0","0",",,,0","7.26",",0","16.50",",,,0","-1.97",",,,0"
"USC00021654","1974-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","455.9","0","0.0","1,0","3",",0","2",",0","0",",0","2","4,0","2",",0","0","1,0","29","1,0","0",",0","0",",0","0",",0","","","","","-13.9","1,0,25,","51","4,,0,26,","51",",,0,26,","6.4",",,0,05,","16.7",",0,17,+","962.9","0","482.9",",0","11.2",",,,0","76",",,,0","2.27","1,0","10.74",",,,0","-6.20","1,,,0"
"USC00021654","1975-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","2",",0","2",",0","0","1,0","29","1,0","0",",0","2",",0","0",",0","","","","","-11.1","1,0,04,","25",",,0,31,+","25",",,0,31,+","5.8",",,0,28,","21.7",",0,26,","1422.5","0","459.6",",0","12.6",",,,0","50",",,,0","3.04","1,0","12.23",",,,0","-6.15","1,,,0"
"USC00021654","1975-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","0",",0","0",",0","28",",0","0",",0","1",",0","0",",0","","","","","-8.9",",0,22,","25",",,0,17,","13",",,0,17,","4.6",",,0,17,","21.1",",0,28,","1836.8","0","414.3",",0","6.4",",,,0","13",",,,0","3.54",",0","12.21",",,,0","-5.13",",,,0"
"USC00021654","1975-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","1",",0","0",",0","0",",0","24",",0","0",",0","5",",0","0",",0","","","","","-10.6",",0,28,","25",",,0,15,","13",",,0,15,","4.6",",,0,09,","23.9",",0,02,","2213.0","0","376.2",",0","20.1",",,,0","13",",,,0","6.20",",0","14.78",",,,0","-2.38",",,,0"
"USC00021654","1975-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","2,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","17","2,0","0","2,0","5","2,0","0","2,0","","","","","-7.8","2,0,02,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,12,","22.8","2,0,25,","2513.0","0","300.0","2,0","28.0",",,,0","0",",,,0","7.62","2,0","15.50","2,,,0","-0.26","2,,,0"
"USC00021654","1975-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","3.9","0","3.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","23",",0","0",",0","","","","","-6.1",",0,06,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,19,","31.1",",0,27,","2646.9","0","133.9",",0","0.3",",,,0","0",",,,0","14.14",",0","23.89",",,,0","4.39",",,,0"
"USC00021654","1975-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","49.6","0","45.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","4.4",",0,21,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","34.4",",0,16,","2657.9","0","11.0",",0","0.0",",,,0","0",",,,0","19.49",",0","30.32",",,,0","8.66",",,,0"
"USC00021654","1975-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","230.2","0","180.6",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","4","","8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,26,","37.8",",0,25,","0.0","0","0.0",",0","23.9",",,,0","0",",,,0","24.16",",0","33.40",",,,0","14.92",",,,0"
"USC00021654","1975-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","366.8","0","136.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","1","","7.2",",0,29,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,12,","37.2",",0,08,+","0.0","0","0.0",",0","9.7",",,,0","0",",,,0","22.74",",0","33.21",",,,0","12.26",",,,0"
"USC00021654","1975-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","423.8","0","57.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","1","","3.9",",0,27,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,13,","33.3",",0,05,+","10.3","0","10.3",",0","14.8",",,,0","0",",,,0","19.89",",0","29.83",",,,0","9.94",",,,0"
"USC00021654","1975-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","426.3","0","2.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","28",",0","0",",0","","","1","","-6.1",",0,24,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,20,","31.1",",0,06,","148.4","0","138.1",",0","9.1",",,,0","0",",,,0","13.96",",0","24.76",",,,0","3.15",",,,0"
"USC00021654","1975-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","426.3","0","0.0",",0","2",",0","2",",0","1",",0","0","3,0","2",",0","0",",0","27",",0","0",",0","10",",0","0",",0","","","","","-13.3",",0,30,","0","3,,0,30,+","76",",,0,29,","28.2",",,0,28,","26.1",",0,05,","489.4","0","341.0",",0","35.3",",,,0","101",",,,0","6.97",",0","17.72",",,,0","-3.79",",,,0"
"USC00021654","1975-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","426.3","0","0.0",",0","4",",0","2",",0","0",",0","0","2,0","1",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","-13.9",",0,15,","0","2,,0,31,+","25",",,0,14,","11.4",",,0,21,","18.9",",0,10,","937.5","0","448.1",",0","17.8",",,,0","25",",,,0","3.88",",0","12.33",",,,0","-4.57",",,,0"
"USC00021654","1976-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-12.8",",0,07,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,24,","20.6",",0,31,","1388.5","0","451.0",",0","0.8",",,,0","0",",,,0","3.79",",0","14.07",",,,0","-6.50",",,,0"
"USC00021654","1976-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1",",0","0",",0","","","","","-8.3",",0,22,","0",",,0,29,+","0",",,0,29,+","19.1",",,0,09,","22.2",",0,29,","1724.1","0","335.6",",0","47.5",",,,0","0",",,,0","6.76",",0","15.17",",,,0","-1.65",",,,0"
"USC00021654","1976-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","2",",0","1",",0","0",",0","27",",0","0",",0","6",",0","0",",0","","","","","-11.1",",0,04,","102",",,0,04,","102",",,0,04,","6.9",",,0,04,+","22.8",",0,25,+","2079.4","0","355.3",",0","18.1",",,,0","102",",,,0","6.87",",0","16.25",",,,0","-2.51",",,,0"
"USC00021654","1976-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","18",",0","0",",0","","","","","-3.9",",0,16,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,16,","26.1",",0,30,","2317.9","0","238.5",",0","30.7",",,,0","0",",,,0","10.38",",0","20.10",",,,0","0.67",",,,0"
"USC00021654","1976-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","13.8","0","13.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,20,","31.1",",0,15,+","2373.0","0","55.1",",0","27.4",",,,0","0",",,,0","17.00",",0","26.70",",,,0","7.31",",,,0"
"USC00021654","1976-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","82.4","0","68.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","2.8",",0,12,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.2",",0,28,","2388.8","0","15.8",",0","0.0",",,,0","0",",,,0","20.09",",0","30.93",",,,0","9.26",",,,0"
"USC00021654","1976-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","265.5","0","183.1",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","15","","10.0",",0,03,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,24,","37.8",",0,07,","0.0","0","0.0",",0","26.3",",,,0","0",",,,0","24.24",",0","33.10",",,,0","15.38",",,,0"
"USC00021654","1976-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","393.2","0","127.7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","1","","7.2",",0,05,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,01,","35.6",",0,31,","0.0","0","0.0",",0","3.9",",,,0","0",",,,0","22.45",",0","32.36",",,,0","12.54",",,,0"
"USC00021654","1976-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","434.8","0","41.6",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","2","","5.0",",0,18,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,06,","36.1",",0,01,","23.9","0","23.9",",0","70.6",",,,0","0",",,,0","18.92",",0","26.84",",,,0","11.01",",,,0"
"USC00021654","1976-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","436.8","0","2.0","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","21","1,0","0","1,0","","","1","","-4.4","1,0,29,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,23,","27.8","1,0,01,","199.8","0","175.9","1,0","13.0",",,,0","0",",,,0","12.54","1,0","22.30","1,,,0","2.77","1,,,0"
"USC00021654","1976-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","436.8","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","12",",0","0",",0","","","","","-13.3",",0,28,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,15,","25.0",",0,04,","500.0","0","300.2",",0","0.5",",,,0","0",",,,0","8.33",",0","19.41",",,,0","-2.76",",,,0"
"USC00021654","1976-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","436.8","0","0.0",",0","1",",0","1",",0","0",",0","0","1,0","1",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-12.2",",0,29,+","0","1,,0,31,+","25",",,0,31,","3.8",",,0,31,","18.9",",0,05,+","969.7","0","469.7",",0","3.8",",,,0","25",",,,0","3.18",",0","14.32",",,,0","-7.95",",,,0"
"USC00021654","1977-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","1,0","6",",0","4",",0","0",",0","","","3",",0","0","1,0","27","1,0","0",",0","0",",0","0",",0","","","","","-10.6","1,0,10,","","","76",",,0,01,","10.4",",,0,03,","17.2",",0,20,+","1427.9","0","458.2",",0","29.9",",,,0","152",",,,0","2.99","1,0","10.31",",,,0","-4.34","1,,,0"
"USC00021654","1977-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","8",",0","0",",0","","","","","-15.0",",0,25,","0",",,0,28,+","0",",,0,28,+","9.4",",,0,25,","23.3",",0,21,+","1774.1","0","346.2",",0","9.7",",,,0","0",",,,0","5.97",",0","16.78",",,,0","-4.84",",,,0"
"USC00021654","1977-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","2",",0","0",",0","","","","","-11.1",",0,15,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,26,","22.8",",0,23,","2172.9","0","398.8",",0","4.1",",,,0","0",",,,0","5.47",",0","15.48",",,,0","-4.55",",,,0"
"USC00021654","1977-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2",",0","2",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,02,","76",",,0,02,","18.3",",,0,02,","","","","","","","21.1",",,,0","101",",,,0","","","","","",""
"USC00021654","1977-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","6.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","1",",0","","","","","-2.8",",0,18,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,25,","33.9",",0,31,","","","159.1",",0","11.9",",,,0","0",",,,0","13.42",",0","22.67",",,,0","4.16",",,,0"
"USC00021654","1977-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","96.6",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","3","","6.7",",0,18,+","0",",,0,30,+","0",",,0,30,+","9.4",",,0,25,","37.2",",0,29,","","","1.7",",0","18.1",",,,0","0",",,,0","21.50",",0","32.05",",,,0","10.94",",,,0"
"USC00021654","1977-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","192.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","11.7",",0,07,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,20,+","38.9",",0,31,","0.0","0","0.0",",0","16.2",",,,0","0",",,,0","24.55",",0","33.29",",,,0","15.80",",,,0"
"USC00021654","1977-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","176.3",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","7","","10.6",",0,28,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,10,","39.4",",0,01,","0.0","0","0.0",",0","83.7",",,,0","0",",,,0","24.02",",0","32.08",",,,0","15.96",",,,0"
"USC00021654","1977-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","69.1","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","9","1,0","","","6","","4.4","1,0,21,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,27,","36.7","1,0,08,","16.1","0","16.1","1,0","53.1",",,,0","0",",,,0","20.16","1,0","29.01","1,,,0","11.31","1,,,0"
