"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00021654","1977-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","3.6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","6","","1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,06,","29.4",",0,04,+","119.8","0","103.7",",0","25.8",",,,0","0",",,,0","15.10",",0","24.79",",,,0","5.42",",,,0"
"USC00021654","1977-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","12",",0","0",",0","","","","","-6.1",",0,09,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,07,","25.6",",0,04,","389.1","0","269.3",",0","2.0",",,,0","0",",,,0","9.36",",0","19.58",",,,0","-0.87",",,,0"
"USC00021654","1977-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0","2,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","0","2,0","4","2,0","0","2,0","","","","","-10.0","1,0,20,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,27,","24.4","2,0,12,","714.0","0","324.9","2,0","24.6",",,,0","0",",,,0","7.07","2,0","16.22","2,,,0","-2.08","1,,,0"
"USC00021654","1978-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,24,","0",",,0,31,+","25",",,0,11,","14.0",",,0,31,+","20.6",",0,30,","1131.8","0","417.8",",0","68.4",",,,0","25",",,,0","4.85",",0","10.89",",,,0","-1.18",",,,0"
"USC00021654","1978-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0","3,0","1","1,0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","-7.8",",0,18,","0","3,,0,28,+","76","1,,0,14,","24.9",",,0,28,","19.4",",0,25,+","1483.3","0","351.5",",0","52.2",",,,0","76","1,,,0","5.78",",0","12.27",",,,0","-0.71",",,,0"
"USC00021654","1978-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","1,0","10",",0","9",",0","0",",0","0",",0","1",",0","0","1,0","9","1,0","0",",0","11",",0","0",",0","","","2","","-3.3","1,0,16,+","0",",,0,31,+","25",",,0,12,","18.5",",,0,12,+","24.4",",0,28,+","1748.9","0","265.6",",0","89.7",",,,0","25",",,,0","9.39","1,0","16.81",",,,0","1.98","1,,,0"
"USC00021654","1978-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","17",",0","0",",0","","","","","-4.4",",0,17,","0",",,0,30,+","51",",,0,08,","15.0",",,0,08,","27.2",",0,27,","1971.6","0","222.7",",0","20.6",",,,0","51",",,,0","10.91",",0","19.72",",,,0","2.10",",,,0"
"USC00021654","1978-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","5.6","0","5.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","25",",0","1",",0","","","","","-2.2",",0,06,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,01,","32.2",",0,14,","2080.7","0","109.1",",0","10.2",",,,0","0",",,,0","14.99",",0","25.32",",,,0","4.67",",,,0"
"USC00021654","1978-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","101.7","0","96.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","6.1",",0,04,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,05,","35.6",",0,24,","2084.1","0","3.4",",0","0.0",",T,,0","0",",,,0","21.42",",0","31.86",",,,0","10.98",",,,0"
"USC00021654","1978-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","273.0","0","171.3",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","6.1",",0,06,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,26,","38.9",",0,31,","0.0","0","0.0",",0","7.7",",,,0","0",",,,0","23.86",",0","33.40",",,,0","14.32",",,,0"
"USC00021654","1978-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","430.5","0","157.5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","7.8",",0,26,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,03,","36.1",",0,08,+","0.0","0","0.0",",0","21.5",",,,0","0",",,,0","23.41",",0","32.67",",,,0","14.16",",,,0"
"USC00021654","1978-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","479.9","0","49.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","0.6",",0,20,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,05,","34.4",",0,03,","26.0","0","26.0",",0","16.0",",,,0","0",",,,0","19.11",",0","29.03",",,,0","9.19",",,,0"
"USC00021654","1978-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","495.8","0","15.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","2",",0","","","","","-0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,20,","33.9",",0,01,","111.9","0","85.9",",0","20.0",",,,0","0",",,,0","16.07",",0","26.16",",,,0","5.99",",,,0"
"USC00021654","1978-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","495.8","0","0.0",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","","","2","","-6.1",",0,28,","0",",,0,30,+","0",",T,0,22,+","35.6",",,0,11,","23.3",",0,09,","435.4","0","323.5",",0","91.5",",,,0","0",",T,,0","7.55",",0","14.89",",,,0","0.21",",,,0"
"USC00021654","1978-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","495.8","0","0.0",",0","6",",0","6",",0","0",",0","4",",0","1",",0","3",",0","27",",0","2",",0","0",",0","0",",0","","","1","","-22.8",",0,07,","178",",,0,06,","178",",,0,06,","15.7",",,0,02,","16.7",",0,01,","961.1","0","525.7",",0","53.4",",,,0","191",",,,0","1.37",",0","9.39",",,,0","-6.64",",,,0"
"USC00021654","1979-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","8",",0","4",",0","1",",0","5","3,0","1","4,0","0",",0","26",",0","2",",0","0",",0","0",",0","","","","","-17.2",",0,30,","76","3,,0,25,","25","4,,0,17,","31.8",",,0,17,","15.0",",0,14,","1511.9","0","550.8",",0","51.2",",,,0","25","4,,,0","0.57",",0","7.04",",,,0","-5.91",",,,0"
"USC00021654","1979-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","1","4,0","1","1,0","0",",0","28",",0","0","1,0","1","1,0","0","1,0","","","","","-12.8",",0,03,","102","4,,0,02,","152","1,,0,01,","6.6",",,0,22,","21.1","1,0,14,","1914.2","0","402.3","1,0","17.5",",,,0","165","1,,,0","3.42","1,0","11.97","1,,,0","-5.12",",,,0"
"USC00021654","1979-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","3","1,0","0","1,0","","","","","-5.0","1,0,05,","0",",,0,31,+","13",",,0,19,","18.8",",,0,29,","22.2","1,0,09,+","2247.2","0","333.0","1,0","44.3",",,,0","13",",,,0","7.23","1,0","15.33","1,,,0","-0.86","1,,,0"
"USC00021654","1979-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","18",",0","0",",0","","","","","-3.9",",0,19,+","0",",,0,30,+","0",",,0,30,+","2.8",",,0,10,","27.2",",0,30,","2477.4","0","230.2",",0","2.8",",,,0","0",",,,0","10.66",",0","20.26",",,,0","1.06",",,,0"
"USC00021654","1979-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","4.2","0","4.2",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","25",",0","0",",0","","","","","-2.2",",0,09,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,21,","30.6",",0,23,+","2587.9","0","110.5",",0","19.8",",,,0","0",",,,0","14.90",",0","23.93",",,,0","5.88",",,,0"
"USC00021654","1979-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","78.5","0","74.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","2.8",",0,19,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,03,","37.8",",0,29,","2611.5","0","23.6",",0","7.6",",,,0","0",",,,0","20.02",",0","30.72",",,,0","9.33",",,,0"
"USC00021654","1979-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","245.4","0","166.9","3,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","24","3,0","","","","","7.2","3,0,04,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,16,","37.8","3,0,10,","0.0","0","0.0","3,0","11.7",",,,0","0",",,,0","24.29","3,0","34.79","3,,,0","13.79","3,,,0"
"USC00021654","1979-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","344.3","0","98.9","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","15","2,0","","","1","","4.4","2,0,21,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,13,","38.3","2,0,02,","7.6","0","7.6","2,0","31.8",",,,0","0",",,,0","21.48","2,0","31.17","2,,,0","11.79","2,,,0"
"USC00021654","1979-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00021654","1979-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","13.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","28",",0","7",",0","","","","","-5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4",",0,02,","","","108.6",",0","0.0",",,,0","0",",,,0","15.25",",0","27.29",",,,0","3.21",",,,0"
"USC00021654","1979-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00021654","1979-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","1","4,0","0","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0","4,,0,21,","","","","","","","2.0","4,,,0","0",",,,0","","","","","",""
"USC00021654","1980-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","2,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","18","2,0","0","2,0","0","2,0","0","2,0","","","","","-8.9","2,0,05,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,30,","15.6","2,0,13,","","","399.6","2,0","100.8",",,,0","0",",,,0","4.55","2,0","11.30","2,,,0","-2.20","2,,,0"
"USC00021654","1980-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","5","2,0","4","2,0","1","2,0","0",",0","0",",0","0",",0","24",",0","0",",0","1",",0","0",",0","","","","","-8.9",",0,13,+","0",",,0,29,+","0",",,0,29,+","35.3","2,,0,15,","22.2",",0,28,","","","347.9",",0","69.8","2,,,0","0",",,,0","6.34",",0","14.86",",,,0","-2.19",",,,0"
"USC00021654","1980-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,11,","19.4",",0,15,","","","367.2",",0","32.9",",,,0","0",",,,0","6.49",",0","14.39",",,,0","-1.41",",,,0"
"USC00021654","1980-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","16","2,0","0","2,0","14","2,0","0","2,0","","","","","-5.0","2,0,03,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,30,","29.4","2,0,21,","","","229.6","2,0","6.9",",,,0","0",",,,0","10.13","2,0","19.85","2,,,0","0.41","2,,,0"
"USC00021654","1980-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","1.1","0","1.1","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","21",",0","0",",0","","","","","-3.9","1,0,25,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,16,","31.1",",0,21,","","","169.8",",0","14.0",",,,0","0",",,,0","12.77","1,0","22.18",",,,0","3.35","1,,,0"
"USC00021654","1980-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","83.5","0","82.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,30,","37.8",",0,29,","","","20.4",",0","5.1",",,,0","0",",,,0","20.40",",0","31.82",",,,0","8.98",",,,0"
"USC00021654","1980-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","277.5","0","194.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","7.8",",0,06,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,13,","37.2",",0,29,+","0.0","0","0.0",",0","85.2",",,,0","0",",,,0","24.59",",0","34.26",",,,0","14.92",",,,0"
"USC00021654","1980-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","436.2","0","158.7",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,13,","37.8",",0,12,","0.0","0","0.0",",0","50.0",",,,0","0",",,,0","23.45",",0","32.25",",,,0","14.66",",,,0"
"USC00021654","1980-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","492.4","0","56.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","5.0",",0,22,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,10,","35.6",",0,18,","3.1","0","3.1",",0","3.6",",,,0","0",",,,0","20.11",",0","30.26",",,,0","9.95",",,,0"
"USC00021654","1980-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","523.5","0","31.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","22",",0","11",",0","","","","","-3.9",",0,29,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,26,+","36.1",",0,12,","170.1","0","167.0",",0","7.1",",,,0","0",",,,0","13.95",",0","25.02",",,,0","2.88",",,,0"
"USC00021654","1980-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","523.5","0","0.0","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","21","4,0","0","4,0","10","4,0","0","4,0","","","","","-10.6","4,0,18,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","27.2","4,0,07,+","433.5","0","263.4","4,0","0.0",",,,0","0",",,,0","8.20","4,0","19.30","4,,,0","-2.90","4,,,0"
"USC00021654","1980-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","523.5","0","0.0","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","0","2,0","5","2,0","0","2,0","","","","","-7.2","2,0,11,+","0",",,0,31,+","0",",,0,31,+","3.6",",,0,13,","21.7","2,0,27,+","776.9","0","343.4","2,0","4.4",",,,0","0",",,,0","6.49","2,0","16.74","2,,,0","-3.76","2,,,0"
"USC00021654","1981-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","0","1,0","0","1,0","0","1,0","","","","","-9.4","1,0,27,+","0",",,0,31,+","0",",,0,31,+","0.3",",,0,28,","20.0","1,0,03,","1151.6","0","374.7","1,0","0.3",",,,0","0",",,,0","5.84","1,0","15.39","1,,,0","-3.70","1,,,0"
"USC00021654","1981-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","10.7",",,0,09,","","","","","","","14.5",",,,0","0",",,,0","","","","","",""
"USC00021654","1981-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","2","1,0","0","1,0","","","","","-6.1","1,0,20,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,02,","23.3","1,0,26,","","","331.9","1,0","32.5",",,,0","0",",,,0","7.27","1,0","15.85","1,,,0","-1.31","1,,,0"
"USC00021654","1981-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","4.2","1,0","2","2,0","0","2,0","0","2,0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","22","1,0","0","1,0","","","","","-5.0","1,0,04,","0",",,0,30,+","0",",,0,30,+","0.8","2,,0,03,","30.6","1,0,30,","","","138.4","1,0","5.9",",a,,0","0",",,,0","13.71","1,0","23.67","1,,,0","3.75","1,,,0"
"USC00021654","1981-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","13.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","0.6",",0,21,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,02,","31.7",",0,01,","","","76.7",",0","12.2",",,,0","0",",,,0","16.28",",0","25.09",",,,0","7.47",",,,0"
"USC00021654","1981-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","162.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","6.7",",0,15,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,01,","38.9",",0,23,","","","1.7",",0","8.4",",,,0","0",",,,0","23.70",",0","33.76",",,,0","13.63",",,,0"
"USC00021654","1981-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","212.6",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","10.6",",0,01,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,15,","38.9",",0,06,+","0.0","0","0.0",",0","35.9",",,,0","0",",,,0","25.19",",0","33.61",",,,0","16.77",",,,0"
"USC00021654","1981-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","182.9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","12.2",",0,15,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,11,","37.2",",0,27,+","0.5","0","0.5",",0","21.4",",,,0","0",",,,0","24.21",",0","33.36",",,,0","15.06",",,,0"
"USC00021654","1981-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","69.0","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","7","1,0","","","","","5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,24,","33.9","1,0,04,","5.8","0","5.3","1,0","37.4",",,,0","0",",,,0","20.49","1,0","30.06","1,,,0","10.91",",,,0"
"USC00021654","1981-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","9","5,0","0","3,0","19","3,0","0","3,0","","","1","","-3.9","5,0,30,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,02,","27.8","3,0,06,+","","","","","25.9",",,,0","0",",,,0","12.71","6,0","22.35","3,,,0","3.08","5,,,0"
"USC00021654","1981-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","1","4,0","0","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","","","0","4,,0,30,+","0","4,,0,30,+","0.8","4,,0,07,","","","","","","","0.8","4,,,0","0","4,,,0","","","","","",""
"USC00021654","1981-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,31,","","","","","","","3.6",",,,0","0",",,,0","","","","","",""
"USC00021654","1982-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,28,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00021654","1982-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00021654","1982-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00021654","1982-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,05,","","","","","","","45.6",",,,0","0",",,,0","","","","","",""
"USC00021654","1982-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00021654","1982-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","3","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4","3,,0,27,","","","","","","","14.6",",a,,0","0",",,,0","","","","","",""
"USC00021654","1982-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,23,+","","","","","","","41.7",",,,0","0",",,,0","","","","","",""
"USC00021654","1982-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.7","3,,0,11,","","","","","","","24.4",",a,,0","0",",,,0","","","","","",""
"USC00021654","1982-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00021654","1982-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","5","5,0","3","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.2","5,,0,09,","","","","","","","35.0",",a,,0","0",",,,0","","","","","",""
"USC00021654","1982-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","7",",0","5",",0","0",",0","1","1,0","0","1,0","","","","","","","","","","","","","","","","","102","1,,0,30,","0","1,,0,31,+","22.9",",,0,01,","","","","","","","50.6",",,,0","0","1,,,0","","","","","",""
"USC00021654","1983-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00021654","1983-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","7","1,0","5","1,0","0","1,0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","46",",,0,01,","15.7","1,,0,03,","","","","","","","37.5","1,,,0","46",",,,0","","","","","",""
"USC00021654","1983-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0","4,0","11",",0","8",",0","0",",0","","","","","0","4,0","18","4,0","0","3,0","2","3,0","0","3,0","","","","","-6.1","4,0,16,","","","","","18.5",",,0,25,","23.9","3,0,31,","","","321.6","3,0","63.7",",,,0","","","6.46","4,0","13.39","3,,,0","-0.47","4,,,0"
