"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00021654","1983-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0","2,0","1","1,0","0","1,0","0","1,0","","","0",",0","0","2,0","17","2,0","0","1,0","5","1,0","0","1,0","","","","","-7.2","2,0,05,","","","20",",,0,13,","2.3","1,,0,13,","25.0","1,0,18,","","","288.3","1,0","2.3","1,,,0","20",",,,0","8.18","2,0","16.95","1,,,0","-0.59","2,,,0"
"USC00021654","1983-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00021654","1983-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00021654","1983-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,25,","","","","","","","50.5",",,,0","0",",,,0","","","","","",""
"USC00021654","1983-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","102.2",",a,,0","0",",,,0","","","","","",""
"USC00021654","1983-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","92.5",",,0,24,","","","","","","","155.8",",,,0","0",",,,0","","","","","",""
"USC00021654","1983-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,04,","","","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00021654","1983-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","","","0","1,0","","","","","","","","","","","","","","","","","","","0","1,,0,30,+","","","","","","","","","","","0","1,,,0","","","","","",""
"USC00021654","1983-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","7","3,0","5","3,0","0","3,0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","12.2","3,,0,26,","","","","","","","37.6","1,a,,0","0","1,,,0","","","","","",""
"USC00021654","1984-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,14,","","","","","","","4.3",",,,0","0",",,,0","","","","","",""
"USC00021654","1984-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","4,0","0","4,0","0","4,0","","","","","","","0",",,0,29,+","0",",,0,29,+","0.0",",,0,29,+","19.4","4,0,07,+","","","","","0.0",",,,0","0",",,,0","","","15.58","4,,,0","",""
"USC00021654","1984-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","1","1,0","1","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1","1,,0,27,","","","","","","","5.1","1,,,0","0",",,,0","","","","","",""
"USC00021654","1984-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","4","5,0","0","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.5","5,,0,07,","","","","","","","3.6","5,,,0","0",",,,0","","","","","",""
"USC00021654","1984-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00021654","1984-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","78.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","3.3",",0,17,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,27,","37.8",",0,29,","","","7.2",",0","1.3",",,,0","0",",,,0","20.71",",0","30.71",",,,0","10.72",",,,0"
"USC00021654","1984-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","164.8","5,0","12","2,0","10","2,0","2","2,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","17","5,0","","","","","13.9","5,0,05,","0",",,0,31,+","0",",,0,31,+","33.5","2,,0,14,","38.3","5,0,06,","0.0","0","0.0","5,0","115.0","2,,,0","0",",,,0","24.67","5,0","33.06","5,,,0","16.29","5,,,0"
"USC00021654","1984-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","161.9","3,0","8","3,0","4","3,0","0","3,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","17","3,0","","","","","12.2","3,0,26,+","0",",,0,31,+","0",",,0,31,+","17.5","3,,0,25,","40.0","3,0,14,","0.0","0","0.0","3,0","66.7",",a,,0","0",",,,0","24.12","3,0","33.57","3,,,0","14.66","3,,,0"
"USC00021654","1984-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2","3,0","2","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.2","3,,0,26,","","","","","","","46.0",",a,,0","0",",,,0","","","","","",""
"USC00021654","1984-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,04,","","","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00021654","1984-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00021654","1984-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00021654","1985-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,26,","","","","","","","41.9",",,,0","0",",,,0","","","","","",""
"USC00021654","1985-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","5","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.4","3,,0,19,","","","","","","","17.5",",a,,0","0",",,,0","","","","","",""
"USC00021654","1985-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","16.0",",a,,0","0",",,,0","","","","","",""
"USC00021654","1985-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","11.3","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","1","4,0","0","4,0","26","4,0","0","4,0","","","","","0.0","4,0,14,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,13,","31.7","4,0,25,","","","46.3","4,0","0.8",",,,0","0",",,,0","17.04","4,0","26.94","4,,,0","7.13","4,,,0"
"USC00021654","1985-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","113.6","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","19","2,0","","","","","3.3","2,0,04,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","39.4","2,0,15,","","","15.3","2,0","0.0",",,,0","0",",,,0","21.84","2,0","32.48","2,,,0","11.20","2,,,0"
"USC00021654","1985-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","210.8",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","10.6",",0,01,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,29,","39.4",",0,09,+","0.0","0","0.0",",0","31.7",",,,0","0",",,,0","25.13",",0","34.21",",,,0","16.06",",,,0"
"USC00021654","1985-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","158.1","1,0","1","1,0","0","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","21","1,0","","","","","8.3","1,0,16,+","0",",,0,31,+","0",",,0,31,+","1.3","1,,0,20,","38.3","1,0,25,","0.0","0","0.0","1,0","1.3","1,,,0","0",",,,0","23.60","1,0","33.00","1,,,0","14.20","1,,,0"
"USC00021654","1985-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","4","4,0","1","4,0","0","4,0","0",",0","0",",0","","","","","0","5,0","23","5,0","0","5,0","","","","","","","0",",,0,30,+","0",",,0,30,+","5.6","4,,0,19,","31.1","5,0,15,+","","","","","9.4","4,,,0","0",",,,0","","","27.04","5,,,0","",""
"USC00021654","1985-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","5","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7","2,,0,11,","","","","","","","24.4","2,,,0","0",",,,0","","","","","",""
"USC00021654","1985-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2","5,0","1","5,0","0","5,0","","","","","","","","","","","","","","","","","","","","","","","","","6.4","5,,0,13,","","","","","","","29.5","1,a,,0","","","","","","","",""
"USC00021654","1985-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2","1,0","1","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7","1,,0,02,","","","","","","","15.2","1,,,0","0",",,,0","","","","","",""
"USC00021654","1986-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,15,","","","","","","","3.1",",,,0","0",",,,0","","","","","",""
"USC00021654","1986-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","","","0","3,0","","","","","","","","","","","","","","","","","","","0","3,,0,28,+","","","","","","","","","28.2",",a,,0","0","3,,,0","","","","","",""
"USC00021654","1986-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","","","0","1,0","","","","","","","","","","","","","","","","","","","0","1,,0,31,+","","","","","","","","","47.1","1,a,,0","0","1,,,0","","","","","",""
"USC00021654","1986-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,02,","","","","","","","7.6",",,,0","0",",,,0","","","","","",""
"USC00021654","1986-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","1.8",",,0,31,","","","","","","","2.6",",,,0","0","1,,,0","","","","","",""
"USC00021654","1986-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","3","4,0","2","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.1","4,,0,04,+","","","","","","","43.5","1,a,,0","0",",,,0","","","","","",""
"USC00021654","1986-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","5","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.0","3,,0,03,","","","","","","","31.3",",a,,0","0",",,,0","","","","","",""
"USC00021654","1986-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","20.7",",a,,0","0",",,,0","","","","","",""
"USC00021654","1986-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","40.2","1,a,,0","0",",,,0","","","","","",""
"USC00021654","1986-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.0","3,,0,10,","","","","","","","19.7",",a,,0","0",",,,0","","","","","",""
"USC00021654","1986-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,19,","","","","","","","1.6",",,,0","0",",,,0","","","","","",""
"USC00021654","1986-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","6","1,0","4","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.4","1,,0,06,","","","","","","","25.0","1,,,0","0",",,,0","","","","","",""
"USC00021654","1987-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","3","3,0","2","3,0","0","3,0","3",",0","3",",0","","","","","","","","","","","","","","","","","76",",,0,20,","64",",,0,20,","7.1","3,,0,08,","","","","","","","24.6",",a,,0","132",",,,0","","","","","",""
"USC00021654","1987-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","6","2,0","3","2,0","1","2,0","","","2",",0","","","","","","","","","","","","","","","","","","","445",",,0,24,","46.2","2,,0,26,","","","","","","","63.9","2,,,0","470",",,,0","","","","","",""
"USC00021654","1987-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,23,+","0",",T,0,20,","","","","","","","","","14.0",",a,,0","0",",T,,0","","","","","",""
"USC00021654","1987-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.6","3,,0,27,","","","","","","","13.2",",a,,0","0",",,,0","","","","","",""
"USC00021654","1987-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","11.2",",a,,0","0",",,,0","","","","","",""
"USC00021654","1987-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","87.7","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","14","1,0","","","","","6.7","1,0,19,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,07,","35.6","1,0,15,+","","","0.0","1,0","19.1",",,,0","0",",,,0","21.36","1,0","31.80","1,,,0","10.91","1,,,0"
"USC00021654","1987-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","103.2","5,0","5","5,0","4","5,0","0","5,0","0",",0","0",",0","0","5,0","0","5,0","0","4,0","27","4,0","18","4,0","","","","","7.2","5,0,05,","0",",,0,31,+","0",",,0,31,+","7.6","5,,0,31,+","37.2","4,0,15,","0.0","0","0.0","4,0","33.7",",a,,0","0",",,,0","22.27","5,0","32.10","4,,,0","12.44","5,,,0"
"USC00021654","1987-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","122.5","3,0","8","4,0","6","4,0","0","4,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","11","3,0","","","","","8.9","3,0,17,","0",",,0,31,+","0",",,0,31,+","19.1","4,,0,26,","35.0","3,0,19,","0.0","0","0.0","3,0","48.6","2,a,,0","0",",,,0","22.71","3,0","30.74","3,,,0","14.68","3,,,0"
"USC00021654","1987-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","42.8","5,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","3,0","27","3,0","2","3,0","","","","","5.0","5,0,14,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,05,","33.9","3,0,01,","11.7","0","11.7","3,0","26.6",",,,0","0",",,,0","19.60","5,0","29.07","3,,,0","10.14","5,,,0"
"USC00021654","1987-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","4","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.7","3,,0,30,","","","","","","","37.6",",a,,0","0",",,,0","","","","","",""
"USC00021654","1987-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","4","3,0","3","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6","3,,0,01,","","","","","","","66.3",",a,,0","0",",,,0","","","","","",""
"USC00021654","1987-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",a,,0","","","","","","","",""
"USC00021654","1988-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","1","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","","","1.5","4,,0,06,","","","","","","","16.7",",a,,0","","","","","","","",""
"USC00021654","1988-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","3","3,0","3","3,0","1","3,0","1",",0","0","1,0","","","","","","","","","","","","","","","","","25",",,0,03,","0","1,,0,29,+","26.9","3,,0,03,","","","","","","","34.7",",a,,0","0","1,,,0","","","","","",""
"USC00021654","1988-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00021654","1988-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","73.5",",a,,0","0",",,,0","","","","","",""
"USC00021654","1988-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,02,","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00021654","1988-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","119.8","3,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","16","3,0","","","","","4.4","3,0,01,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,30,","38.3","3,0,24,","","","8.9","3,0","31.0",",,,0","0",",,,0","22.44","3,0","31.89","3,,,0","12.99","3,,,0"
"USC00021654","1988-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","172.6","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","24","1,0","","","","","11.7","2,0,13,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,11,","36.1","1,0,25,+","0.0","0","0.0","1,0","22.7",",,,0","0",",,,0","24.30","2,0","33.17","1,,,0","15.42","2,,,0"
"USC00021654","1988-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","112.6","4,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0","2,0","28","2,0","11","2,0","","","","","10.0","4,0,15,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,21,","35.6","2,0,15,","0.0","0","0.0","2,0","112.3",",,,0","0",",,,0","22.56","4,0","30.39","2,,,0","14.73","4,,,0"
"USC00021654","1988-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0","3,0","0","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0","3,,0,30,+","","","","","","","4.6",",a,,0","0",",,,0","","","","","",""
"USC00021654","1988-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","4.1",",a,,0","0",",,,0","","","","","",""
"USC00021654","1988-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9","1,a,,0","","","","","","","",""
"USC00021654","1988-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","","","1","3,0","","","","","","","","","","","","","","","","","","","51","3,,0,19,","","","","","","","","","8.7","1,a,,0","64","3,,,0","","","","","",""
"USC00021654","1989-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","3","4,0","3","4,0","0","4,0","0","2,0","0","4,0","","","","","","","","","","","","","","","","","0","2,,0,31,+","0","4,,0,31,+","8.4","4,,0,04,","","","","","","","16.5","4,,,0","0","4,,,0","","","","","",""
"USC00021654","1989-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0","3,0","0","3,0","0","3,0","0","2,0","0","3,0","","","","","","","","","","","","","","","","","0","2,,0,28,+","0","3,,0,28,+","0.0","3,,0,28,+","","","","","","","5.3",",a,,0","0","3,,,0","","","","","",""
"USC00021654","1989-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0","3,0","0","3,0","0","3,0","0","2,0","0","3,0","","","","","","","","","","","","","","","","","0","2,,0,31,+","0","3,,0,31,+","0.0","3,T,0,28,+","","","","","","","19.8",",a,,0","0","3,,,0","","","","","",""
"USC00021654","1989-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0","2,,0,30,+","","","","","","","0.0","2,,,0","0",",,,0","","","","","",""
"USC00021654","1989-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,17,","","","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00021654","1989-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00021654","1989-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","5","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4","3,,0,28,","","","","","","","20.7",",a,,0","0",",,,0","","","","","",""
