"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00021654","1996-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00021654","1996-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,14,","","","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00021654","1996-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","69.8",",a,,0","0",",,,0","","","","","",""
"USC00021654","1996-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","1","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9","3,,0,02,","","","","","","","27.2",",a,,0","0",",,,0","","","","","",""
"USC00021654","1996-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","45.0",",a,,0","0",",,,0","","","","","",""
"USC00021654","1996-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","1","3,0","0","3,0","0","3,0","0",",0","0","1,0","","","","","","","","","","","","","","","","","0",",,0,31,+","0","1,,0,31,+","0.5","3,,0,31,","","","","","","","4.6",",a,,0","0","1,,,0","","","","","",""
"USC00021654","1996-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2","5,0","2","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.9","5,,0,22,","","","","","","","15.0",",a,,0","0",",,,0","","","","","",""
"USC00021654","1996-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,10,","","","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00021654","1997-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","3","3,0","3","3,0","0","3,0","2",",0","0","2,0","","","","","","","","","","","","","","","","","51",",,0,14,","0","2,,0,31,+","16.5","3,,0,13,","","","","","","","57.6",",a,,0","0","2,,,0","","","","","",""
"USC00021654","1997-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","3",",,0,13,","17.8",",,0,28,","","","","","","","19.9",",,,0","3",",,,0","","","","","",""
"USC00021654","1997-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00021654","1997-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","3","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.1","3,,0,03,","","","","","","","28.0",",a,,0","0",",,,0","","","","","",""
"USC00021654","1997-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,20,","","","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00021654","1997-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0","3,0","0","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0","3,,0,30,+","","","","","","","1.5",",a,,0","0",",,,0","","","","","",""
"USC00021654","1997-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","19.9",",a,,0","0",",,,0","","","","","",""
"USC00021654","1997-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","67.0",",a,,0","0",",,,0","","","","","",""
"USC00021654","1997-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","113.0","1,a,,0","0",",,,0","","","","","",""
"USC00021654","1997-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,07,","","","","","","","7.6",",,,0","0",",,,0","","","","","",""
"USC00021654","1997-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.4","2,,0,14,","","","","","","","13.0",",a,,0","0",",,,0","","","","","",""
"USC00021654","1997-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0","2,0","0",",0","","","","","","","","","","","","","","","","","0","2,T,0,22,","0",",,0,31,+","","","","","","","","","48.3",",a,,0","20",",a,,0","","","","","",""
"USC00021654","1998-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","24.9","4,a,,0","0",",,,0","","","","","",""
"USC00021654","1998-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","47.2",",a,,0","0",",,,0","","","","","",""
"USC00021654","1998-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","44.0",",a,,0","0",",,,0","","","","","",""
"USC00021654","1998-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","30.6",",a,,0","0",",,,0","","","","","",""
"USC00021654","1998-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,21,","","","","","","","10.1",",,,0","0",",,,0","","","","","",""
"USC00021654","1998-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00021654","1998-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","120.8","5,a,,0","0",",,,0","","","","","",""
"USC00021654","1998-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","88.7",",a,,0","0",",,,0","","","","","",""
"USC00021654","1998-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","34.2",",a,,0","0",",,,0","","","","","",""
"USC00021654","1998-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","5","2,0","2","2,0","0","2,0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","6.4","2,,0,26,","","","","","","","12.8","2,,,0","0",",,,0","","","","","",""
"USC00021654","1998-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","33.5","1,a,,0","0",",,,0","","","","","",""
"USC00021654","1998-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,15,","","","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00021654","1999-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,26,","","","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00021654","1999-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","5.6",",,0,05,","","","","","","","7.4",",,,0","0",",,,0","","","","","",""
"USC00021654","1999-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,17,","","","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00021654","1999-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,02,","","","","","","","16.0",",,,0","0",",,,0","","","","","",""
"USC00021654","1999-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.6","2,,0,03,","","","","","","","6.9","2,,,0","0",",,,0","","","","","",""
"USC00021654","1999-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,02,","","","","","","","16.1",",,,0","0",",,,0","","","","","",""
"USC00021654","1999-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","11","4,0","9","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.7","4,,0,28,","","","","","","","89.4","4,,,0","0",",,,0","","","","","",""
"USC00021654","1999-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00021654","1999-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","9","2,0","7","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","41.4","2,,0,15,","","","","","","","116.6","2,,,0","0",",,,0","","","","","",""
"USC00021654","1999-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00021654","1999-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00021654","1999-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00021654","2000-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","3","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3","2,,0,03,","","","","","","","2.1","2,,,0","0",",,,0","","","","","",""
"USC00021654","2000-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","4","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","18.0","3,,0,22,","","","","","","","29.0","3,,,0","0",",,,0","","","","","",""
"USC00021654","2000-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","9","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.5","3,,0,06,","","","","","","","33.6","3,,,0","0",",,,0","","","","","",""
"USC00021654","2000-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.3","2,,0,18,","","","","","","","2.6","2,,,0","0",",,,0","","","","","",""
"USC00021654","2000-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00021654","2000-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","5","2,0","1","2,0","0","2,0","","","0","1,0","","","","","","","","","","","","","","","","","","","0","1,,0,30,+","13.2","2,,0,22,","","","","","","","15.5","2,,,0","0","1,,,0","","","","","",""
"USC00021654","2000-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2","5,0","2","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6","5,,0,24,","","","","","","","11.9","5,,,0","0",",,,0","","","","","",""
"USC00021654","2000-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0","1,0","","","","","","","","","","","","","","","","","0",",,0,31,+","0","1,,0,31,+","","","","","","","","","","","0","1,,,0","","","","","",""
"USC00021654","2000-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,01,","","","","","","","5.3",",,,0","0",",,,0","","","","","",""
"USC00021654","2000-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00021654","2000-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","4","5,0","2","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.7","5,,0,13,","","","","","","","22.9","5,,,0","0",",,,0","","","","","",""
"USC00021654","2000-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00021654","2001-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","4","2,0","3","2,0","0","2,0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","76",",,0,12,","19.6","2,,0,12,","","","","","","","28.8","2,,,0","76",",,,0","","","","","",""
"USC00021654","2001-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","5","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","10.9","2,,0,14,","","","","","","","18.5","2,,,0","0",",,,0","","","","","",""
"USC00021654","2001-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","4","4,0","3","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4","4,,0,12,","","","","","","","27.9","4,,,0","0",",,,0","","","","","",""
"USC00021654","2001-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","5","4,0","3","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.8","4,,0,06,","","","","","","","10.4","4,,,0","0",",,,0","","","","","",""
"USC00021654","2001-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00021654","2001-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.8","2,,0,25,","","","","","","","4.3","2,,,0","0",",,,0","","","","","",""
"USC00021654","2001-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","4","1,0","3","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6","1,,0,26,","","","","","","","16.7","1,,,0","0",",,,0","","","","","",""
"USC00021654","2001-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00021654","2001-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.6","2,,0,14,","","","","","","","35.6","2,,,0","0",",,,0","","","","","",""
"USC00021654","2001-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2","5,0","1","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4","5,,0,09,","","","","","","","6.7","5,,,0","0",",,,0","","","","","",""
"USC00021654","2001-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00021654","2001-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00021654","2002-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2","1,0","0","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0","1,,0,02,","","","","","","","3.5","1,,,0","0",",,,0","","","","","",""
"USC00021654","2002-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,28,+","0","1,,0,28,+","0.0","1,,0,28,+","","","","","","","0.0","1,,,0","0","1,,,0","","","","","",""
"USC00021654","2002-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,29,","","","","","","","14.5",",,,0","0",",,,0","","","","","",""
"USC00021654","2002-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.9","2,,0,08,","","","","","","","9.9","2,,,0","0",",,,0","","","","","",""
"USC00021654","2002-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00021654","2002-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00021654","2002-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","6","1,0","3","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.3","1,,0,05,","","","","","","","13.4","1,,,0","0",",,,0","","","","","",""
"USC00021654","2002-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00021654","2002-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","5","4,0","3","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.6","4,,0,09,","","","","","","","59.8","4,,,0","0",",,,0","","","","","",""
"USC00021654","2002-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","6","5,0","3","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8","5,,0,17,","","","","","","","34.1","5,,,0","0",",,,0","","","","","",""
"USC00021654","2002-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0","4,0","0","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0","4,,0,30,+","","","","","","","0.0","4,,,0","0",",,,0","","","","","",""
"USC00021654","2002-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
