"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00021654","2014-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","37.0","7","37.0",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","7",",7","","","","","2.8",",7,13,+","0",",,7,31,+","0",",,7,31,+","0.3",",,7,08,","35.6",",7,27,","2160.3","7","62.8",",7","0.3",",,,7","0",",,,7","17.50",",7","27.05",",,,7","7.95",",,,7"
"USC00021654","2014-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","167.6","7","130.6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","24",",7","","","","","5.6",",7,06,","0",",,7,30,+","0",",,7,30,+","0.0",",,7,30,+","36.1",",7,30,+","2160.3","7","0.0",",7","0.0",",,,7","0",",,,7","22.69",",7","33.50",",,,7","11.88",",,,7"
"USC00021654","2014-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","395.1","7","227.5",",7","","","","","","","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","26",",7","","","","","14.4",",7,03,+","0",",,7,31,+","0",",,7,31,+","","","38.3",",7,02,","0.0","7","0.0",",7","31.5","5,a,,7","0",",,,7","25.67",",7","34.32",",,,7","17.03",",,,7"
"USC00021654","2014-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","535.0","7","139.9",",7","10","2,7","7","2,7","3","2,7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","14",",7","","","","","11.7",",7,30,+","0",",,7,31,+","0",",,7,31,+","46.7","2,,7,04,","36.1",",7,11,","0.0","7","0.0",",7","180.2","2,,,7","0",",,,7","22.85",",7","31.01",",,,7","14.68",",,,7"
"USC00021654","2014-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","633.6","7","98.6",",7","","","","","","","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","7",",7","","","","","4.4",",7,30,","0",",,7,30,+","0",",,7,30,+","","","33.9",",7,04,","8.9","7","8.9",",7","66.9",",a,,7","0",",,,7","21.32",",7","29.80",",,,7","12.85",",,,7"
"USC00021654","2014-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","633.6","7","0.0",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","","","2.8",",7,31,+","0",",,7,31,+","0",",,7,31,+","10.2",",,7,10,","29.4",",7,05,","88.1","7","79.2",",7","11.5",",,,7","0",",,,7","15.78",",7","25.79",",,,7","5.77",",,,7"
"USC00021654","2014-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","633.6","7","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","9",",7","0",",7","","","","","-7.8",",7,19,+","0",",,7,30,+","0",",,7,30,+","0.0",",,7,30,+","25.0",",7,01,","383.1","7","295.0",",7","0.0",",,,7","0",",,,7","8.50",",7","18.33",",,,7","-1.33",",,,7"
"USC00021654","2014-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","633.6","7","0.0",",7","5","2,7","4","2,7","0","2,7","0",",7","0",",7","0",",7","19",",7","0",",7","0",",7","0",",7","","","","","-10.0",",7,30,+","0",",T,7,31,","0",",T,7,31,","24.1","2,,7,04,","17.2",",7,23,+","792.0","7","408.9",",7","45.0","2,,,7","0",",T,,7","5.14",",7","11.79",",,,7","-1.51",",,,7"
"USC00021654","2015-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","7","0.0",",7","5","2,7","5","2,7","0","2,7","0","5,7","0","5,7","0",",7","26",",7","1",",7","0",",7","0",",7","","","","","-12.2",",7,03,","0","5,,7,31,+","0","5,,7,31,+","15.5","2,,7,12,","19.4",",7,21,","1220.0","7","428.0",",7","45.5","2,,,7","0","5,,,7","4.53",",7","12.49",",,,7","-3.43",",,,7"
"USC00021654","2015-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","7","0.0",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","11",",7","0",",7","","","","","-3.3",",7,26,","0",",,7,28,+","0",",,7,28,+","5.3",",,7,24,","22.8",",7,20,+","1479.0","7","259.0",",7","6.8",",,,7","0",",,,7","9.08",",7","18.75",",,,7","-0.59",",,,7"
"USC00021654","2015-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","7","0.0",",7","4",",7","3",",7","1",",7","0",",7","0",",7","0",",7","9",",7","0",",7","19",",7","0",",7","","","","","-5.6",",7,06,","0",",,7,31,+","0",",,7,31,+","38.4",",,7,02,","27.8",",7,31,","1709.6","7","230.6",",7","58.9",",,,7","0",",,,7","10.90",",7","20.19",",,,7","1.60",",,,7"
"USC00021654","2015-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","7","0.0",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","6",",7","0",",7","19",",7","0",",7","","","","","-2.8",",7,09,","0",",,7,30,+","0",",,7,30,+","13.2",",,7,25,","27.8",",7,30,","1886.1","7","176.5",",7","13.2",",,,7","0",",,,7","12.45",",7","22.02",",,,7","2.88",",,,7"
"USC00021654","2015-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","6.1","7","6.1",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","2",",7","","","","","0.6",",7,10,","0",",,7,31,+","0",",,7,31,+","7.1",",,7,16,","33.9",",7,31,","1997.0","7","110.9",",7","19.8",",,,7","0",",,,7","14.95",",7","23.54",",,,7","6.36",",,,7"
"USC00021654","2015-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","175.5","7","169.4",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","20",",7","","","","","5.6",",7,08,","0",",,7,30,+","0",",,7,30,+","10.7",",,7,28,","38.9",",7,27,+","1997.0","7","0.0",",7","17.8",",,,7","0",",,,7","23.98",",7","34.18",",,,7","13.78",",,,7"
"USC00021654","2015-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","358.1","7","182.6",",7","5","5,7","3","5,7","1","5,7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","19",",7","","","","","10.6",",7,11,","0",",,7,31,+","0",",,7,31,+","53.3","5,,7,20,","36.1",",7,03,","0.0","7","0.0",",7","91.7","5,,,7","0",",,,7","24.22",",7","32.38",",,,7","16.07",",,,7"
"USC00021654","2015-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","563.2","7","205.1",",7","6","2,7","4","2,7","0","2,7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","23",",7","","","","","13.9",",7,28,","0",",,7,31,+","0",",,7,31,+","6.4","2,,7,09,","37.8",",7,16,+","0.0","7","0.0",",7","22.6","2,,,7","0",",,,7","24.95",",7","33.33",",,,7","16.57",",,,7"
"USC00021654","2015-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","674.9","7","111.7",",7","","","","","","","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","10",",7","","","","","8.9",",7,19,","0",",,7,30,+","0",",,7,30,+","","","35.0",",7,12,","0.0","7","0.0",",7","","","0",",,,7","22.06",",7","30.80",",,,7","13.31",",,,7"
"USC00021654","2015-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","692.4","7","17.5",",7","7","2,7","5","2,7","0","2,7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","2",",7","","","","","2.8",",7,28,","0",",,7,31,+","0",",,7,31,+","22.6","2,,7,19,","32.8",",7,01,","83.4","7","83.4",",7","52.0","2,,,7","0",",,,7","16.20",",7","24.07",",,,7","8.34",",,,7"
"USC00021654","2015-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","692.4","7","0.0",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","4",",7","0",",7","","","","","-7.8",",7,29,+","0",",,7,30,+","0",",T,7,17,+","5.3",",,7,05,","25.0",",7,02,","436.2","7","352.8",",7","11.9",",,,7","0",",T,,7","6.57",",7","15.42",",,,7","-2.28",",,,7"
"USC00021654","2015-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","692.4","7","0.0","1,7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0","1,7","0","1,7","0","1,7","","","","","-11.1",",7,31,","0",",T,7,13,","0",",T,7,20,+","5.6",",,7,13,","20.0","1,7,09,","924.1","7","487.9","1,7","8.1",",,,7","0",",T,,7","1.99","1,7","10.10","1,,,7","-6.11",",,,7"
"USC00021654","2016-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","7","0.0","3,7","7",",7","2",",7","0",",7","0",",7","0",",7","0","3,7","26","3,7","0","3,7","0","3,7","0","3,7","","","","","-10.6","3,7,01,","0",",T,7,08,+","5",",,7,08,","10.7",",,7,06,","18.3","3,7,24,","1354.3","7","430.2","3,7","18.2",",,,7","5",",,,7","2.97","3,7","10.86","3,,,7","-4.92","3,,,7"
"USC00021654","2016-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","7","0.0","1,7","0","1,7","0","1,7","0","1,7","2",",7","1",",7","0","1,7","23","1,7","0","1,7","18","1,7","0","1,7","","","","","-10.6","1,7,03,","51",",,7,01,","64",",,7,01,","0.0","1,,7,29,+","25.0","1,7,18,","1652.0","7","297.7","1,7","0.0","1,,,7","64",",,,7","7.70","1,7","18.35","1,,,7","-2.95","1,,,7"
"USC00021654","2016-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","7","0.0",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","16",",7","0",",7","","","","","-4.4",",7,31,","0",",,7,31,+","0",",,7,31,+","5.3",",,7,07,","25.6",",7,22,+","1892.8","7","240.8",",7","7.8",",,,7","0",",,,7","10.57",",7","20.63",",,,7","0.50",",,,7"
"USC00021654","2016-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","2.5","7","2.5",",7","6","3,7","4","3,7","0","3,7","0",",7","0",",7","0",",7","3",",7","0",",7","17",",7","0",",7","","","","","-1.1",",7,02,","0",",,7,30,+","0",",,7,30,+","7.1","3,,7,13,","28.3",",7,23,+","2059.6","7","166.8",",7","19.2","3,,,7","0",",,,7","12.86",",7","21.61",",,,7","4.10",",,,7"
"USC00021654","2016-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","13.4","7","10.9",",7","1","4,7","1","4,7","0","4,7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","1",",7","","","","","2.8",",7,25,+","0",",,7,31,+","0",",,7,31,+","7.9","4,,7,09,","32.8",",7,14,","2144.8","7","85.2",",7","7.9","4,,,7","0",",,,7","15.94",",7","24.77",",,,7","7.10",",,,7"
"USC00021654","2016-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","222.3","7","208.9",",7","1","2,7","1","2,7","0","2,7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","22",",7","","","","","9.4",",7,17,","0",",,7,30,+","0",",,7,30,+","2.8","2,,7,29,","42.8",",7,21,","2144.8","7","0.0",",7","3.8",",a,,7","0",",,,7","25.30",",7","35.45",",,,7","15.14",",,,7"
"USC00021654","2016-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","471.0","7","248.7",",7","4","1,7","3","1,7","0","1,7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","27",",7","","","","","12.8",",7,12,","0",",,7,31,+","0",",,7,31,+","10.2","1,,7,19,","39.4",",7,28,","0.0","7","0.0",",7","21.6","1,,,7","0",",,,7","26.35",",7","35.11",",,,7","17.60",",,,7"
"USC00021654","2016-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","622.2","7","151.2",",7","","","","","","","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","15",",7","","","","","11.7",",7,29,+","0",",,7,31,+","0",",,7,31,+","","","36.7",",7,15,","0.0","7","0.0",",7","","","0",",,,7","23.21",",7","31.03",",,,7","15.40",",,,7"
"USC00021654","2016-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","686.8","7","64.6",",7","7",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","5",",7","","","","","4.4",",7,24,+","0",",,7,30,+","0",",,7,30,+","40.6",",,7,21,","34.4",",7,11,","23.5","7","23.5",",7","50.4",",,,7","0",",,,7","19.70",",7","28.15",",,,7","11.26",",,,7"
"USC00021654","2016-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","691.3","7","4.5",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","","","2.8",",7,20,+","0",",,7,31,+","0",",,7,31,+","9.1",",,7,09,","28.3",",7,28,+","82.1","7","58.6",",7","14.9",",,,7","0",",,,7","16.59",",7","25.81",",,,7","7.37",",,,7"
"USC00021654","2016-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","691.3","7","0.0",",7","5","1,7","3","1,7","0","1,7","0",",7","0",",7","0",",7","14",",7","0",",7","14",",7","0",",7","","","","","-8.3",",7,30,","0",",T,7,28,","0",",T,7,29,+","13.7","1,,7,21,","26.1",",7,16,","355.3","7","273.2",",7","25.9","1,,,7","0",",T,,7","9.23",",7","18.13",",,,7","0.32",",,,7"
"USC00021654","2016-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","691.3","7","0.0",",7","4","3,7","3","3,7","1","3,7","0",",7","0",",7","0",",7","28",",7","0",",7","0",",7","0",",7","","","","","-9.4",",7,19,+","0",",,7,31,+","0",",,7,31,+","29.5","3,,7,22,","20.0",",7,16,","800.9","7","445.6",",7","36.1","3,,,7","0",",,,7","3.96",",7","11.36",",,,7","-3.44",",,,7"
"USC00021654","2017-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","7","0.0",",7","","","","","","","1","3,7","1","3,7","0",",7","21",",7","0",",7","0",",7","0",",7","","","","","-10.6",",7,26,+","102","3,,7,25,","97","3,,7,25,","","","17.2",",7,09,","1257.4","7","456.5",",7","","","105","3,,,7","3.61",",7","9.36",",,,7","-2.14",",,,7"
"USC00021654","2017-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","7","0.0",",7","2","4,7","2","4,7","0","4,7","0",",7","0",",7","0",",7","12",",7","0",",7","2",",7","0",",7","","","","","-7.8",",7,24,","0",",,7,28,+","0",",,7,28,+","22.6","4,,7,28,","24.4",",7,10,","1553.3","7","295.9",",7","40.1",",a,,7","0",",,,7","7.76",",7","15.57",",,,7","-0.04",",,,7"
"USC00021654","2017-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","7","0.0",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","16",",7","0",",7","","","","","-5.6",",7,02,","0",",,7,31,+","0",",,7,31,+","9.1",",,7,23,","27.2",",7,21,+","1766.0","7","212.7",",7","9.9",",,,7","0",",,,7","11.47",",7","21.32",",,,7","1.63",",,,7"
"USC00021654","2017-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.6","7","0.6",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","5",",7","0",",7","23",",7","0",",7","","","","","-1.1",",7,10,","0",",,7,30,+","0",",,7,30,+","3.3",",,7,01,","28.3",",7,23,","1919.4","7","153.4",",7","3.3",",,,7","0",",,,7","13.24",",7","22.67",",,,7","3.81",",,,7"
"USC00021654","2017-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","30.7","7","30.1",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","6",",7","","","","","1.1",",7,19,","0",",,7,31,+","0",",,7,31,+","5.3",",,7,10,","33.9",",7,06,","1998.4","7","79.0",",7","8.3",",,,7","0",",,,7","16.75",",7","26.44",",,,7","7.07",",,,7"
"USC00021654","2017-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","220.8","7","190.1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","24",",7","","","","","2.2",",7,13,","0",",,7,30,+","0",",,7,30,+","0.0",",,7,30,+","42.2",",7,21,","2002.8","7","4.4",",7","0.0",",,,7","0",",,,7","24.52",",7","35.57",",,,7","13.48",",,,7"
"USC00021654","2017-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","463.7","7","242.9",",7","","","","","","","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","25",",7","","","","","13.9",",7,04,+","0",",,7,31,+","0",",,7,31,+","","","41.1",",7,08,","0.0","7","0.0",",7","","","0",",,,7","26.17",",7","34.69",",,,7","17.65",",,,7"
"USC00021654","2017-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","638.1","7","174.4",",7","5","2,7","4","2,7","0","2,7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","21",",7","","","","","9.4",",7,16,","0",",,7,31,+","0",",,7,31,+","20.6","2,,7,14,","37.2",",7,28,","0.0","7","0.0",",7","50.3","2,,,7","0",",,,7","23.96",",7","32.79",",,,7","15.13",",,,7"
"USC00021654","2017-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","719.7","7","81.6",",7","5","2,7","3","2,7","0","2,7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","10",",7","","","","","1.1",",7,25,","0",",,7,30,+","0",",,7,30,+","10.9","2,,7,11,","36.7",",7,05,","35.9","7","35.9",",7","33.5","2,,,7","0",",,,7","19.86",",7","29.29",",,,7","10.42",",,,7"
"USC00021654","2017-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","721.4","7","1.7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","31",",7","0",",7","","","","","-0.6",",7,10,","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","30.6",",7,24,","114.4","7","78.5",",7","0.0",",,,7","0",",,,7","15.85",",7","26.85",",,,7","4.86",",,,7"
"USC00021654","2017-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","721.4","7","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","19",",7","0",",7","","","","","-7.2",",7,19,","0",",,7,30,+","0",",,7,30,+","0.0",",T,7,18,","26.1",",7,27,+","317.6","7","203.2",",7","0.0",",T,,7","0",",,,7","11.56",",7","21.23",",,,7","1.89",",,,7"
"USC00021654","2017-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","","","","","","","0.0",",,,7","0",",,,7","","","","","",""
"USC00021654","2018-01","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","7","0.0",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","0",",7","0",",7","","","","","-8.3",",7,27,+","0",",,7,31,+","0",",T,7,10,","17.3",",,7,10,","19.4",",7,30,+","","","382.6",",7","17.3",",,,7","0",",T,,7","5.99",",7","15.25",",,,7","-3.26",",,,7"
"USC00021654","2018-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","7","0.0",",7","4","1,7","3","1,7","0","1,7","1","1,7","1","1,7","0",",7","23",",7","0",",7","8",",7","0",",7","","","","","-11.1",",7,21,","51","1,,7,28,","38","1,,7,28,","8.6","1,,7,28,","22.8",",7,10,","","","347.8",",7","15.4","1,,,7","38","1,,,7","5.91",",7","14.81",",,,7","-2.99",",,,7"
"USC00021654","2018-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","0.0","7","0.0",",7","4","4,7","1","4,7","0","4,7","0",",7","0",",7","0",",7","15",",7","0",",7","8",",7","0",",7","","","","","-5.6",",7,05,","0",",,7,31,+","0",",T,7,01,","10.2","4,,7,12,","25.0",",7,31,","","","289.0",",7","13.2","4,,,7","0",",T,,7","9.01",",7","17.33",",,,7","0.69",",,,7"
"USC00021654","2018-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","8.9","7","8.9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","25",",7","0",",7","","","","","-1.7",",7,17,","0",",,7,30,+","0",",,7,30,+","0.0",",,7,30,+","30.6",",7,27,","","","94.8",",7","0.0",",,,7","0",",,,7","15.47",",7","25.05",",,,7","5.89",",,,7"
"USC00021654","2018-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","50.4","7","41.5",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","5",",7","","","","","1.7",",7,03,","0",",,7,31,+","0",",,7,31,+","13.7",",,7,02,","34.4",",7,09,","","","43.8",",7","17.5",",,,7","0",",,,7","18.26",",7","27.87",",,,7","8.64",",,,7"
"USC00021654","2018-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","219.0","7","168.6",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","25",",7","","","","","9.4",",7,19,+","0",",,7,30,+","0",",,7,30,+","4.6",",,7,17,","38.9",",7,22,","","","1.4",",7","4.6",",,,7","0",",,,7","23.91",",7","34.09",",,,7","13.73",",,,7"
"USC00021654","2018-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","458.6","7","239.6","1,7","","","","","","","0",",7","0",",7","0",",7","0",",7","0","1,7","30","1,7","26","1,7","","","","","13.3",",7,01,","0",",,7,31,+","0",",,7,31,+","","","39.4","1,7,06,","0.0","7","0.0","1,7","127.2","4,a,,7","0",",,,7","26.24","1,7","34.64","1,,,7","17.85",",,,7"
"USC00021654","2018-08","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","658.5","7","199.9",",7","","","","","","","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","21",",7","","","","","11.1",",7,29,","0",",,7,31,+","0",",,7,31,+","","","38.3",",7,07,","0.0","7","0.0",",7","43.1","2,a,,7","0",",,,7","24.78",",7","33.35",",,,7","16.21",",,,7"
"USC00021654","2018-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","772.3","7","113.8",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","16",",7","","","","","7.8",",7,28,","0",",,7,30,+","0",",,7,30,+","11.2",",,7,04,","35.0",",7,09,","0.0","7","0.0",",7","11.7",",,,7","0",",,,7","22.13",",7","31.91",",,,7","12.35",",,,7"
"USC00021654","2018-10","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","778.4","7","6.1",",7","","","","","","","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","","","","","1.1",",7,18,+","0",",,7,31,+","0",",,7,31,+","","","30.6",",7,01,","140.0","7","140.0",",7","65.1","2,a,,7","0",",,,7","14.01",",7","21.38",",,,7","6.65",",,,7"
"USC00021654","2018-11","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","778.4","7","0.0",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","6",",7","0",",7","","","","","-7.8",",7,13,","0",",,7,30,+","0",",,7,30,+","6.6",",,7,30,","22.2",",7,07,+","465.3","7","325.3",",7","6.6",",,,7","0",",,,7","7.49",",7","17.00",",,,7","-2.02",",,,7"
"USC00021654","2018-12","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","2","5,7","0","5,7","0","5,7","0","5,7","0","5,7","","","","","","","","","","","","","","","","","0","5,,7,31,+","0","5,,7,31,+","1.8","5,,7,06,","","","","","","","2.6","5,,,7","0","5,,,7","","","","","",""
"USC00021654","2019-02","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",7","","","","","","","","","","","0",",7","21",",7","1",",7","0",",7","0",",7","","","","","-16.1",",7,23,","","","","","","","16.1",",7,14,+","","","454.2",",7","","","","","2.11",",7","8.94",",,,7","-4.72",",,,7"
"USC00021654","2019-03","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","0.0",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","6",",7","0",",7","","","","","-5.0",",7,14,","0",",,7,31,+","0",",,7,31,+","13.0",",,7,13,","24.4",",7,27,","","","293.7",",7","28.5",",,,7","0",",,,7","8.86",",7","17.08",",,,7","0.64",",,,7"
"USC00021654","2019-04","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","3.9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","20",",7","0",",7","","","","","-2.2",",7,01,","0",",,7,30,+","0",",,7,30,+","0.8",",,7,30,","30.6",",7,26,","","","137.4",",7","1.3",",,,7","0",",,,7","13.88",",7","22.91",",,,7","4.86",",,,7"
"USC00021654","2019-05","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","2.8",",7","8","2,7","4","2,7","0","2,7","0",",7","0",",7","0",",7","2",",7","0",",7","21",",7","0",",7","","","","","0.0",",7,24,+","0",",,7,31,+","0",",,7,31,+","7.6","2,,7,23,","28.9",",7,16,+","","","144.6",",7","23.6","2,,,7","0",",,,7","13.76",",7","22.15",",,,7","5.36",",,,7"
"USC00021654","2019-06","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","113.5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","19",",7","","","","","7.2",",7,03,","0",",,7,30,+","0",",,7,30,+","0.0",",,7,30,+","36.1",",7,30,+","","","1.1",",7","0.0",",,,7","0",",,,7","22.08",",7","32.34",",,,7","11.81",",,,7"
"USC00021654","2019-07","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","231.9",",7","3",",7","0",",7","0",",7","0","1,7","0","1,7","0",",7","0",",7","0",",7","31",",7","31",",7","","","","","10.0",",7,09,","0","1,,7,31,+","0","1,,7,31,+","1.5",",,7,31,","38.3",",7,30,","0.0","","0.0",",7","2.5",",,,7","0","1,,,7","25.81",",7","35.39",",,,7","16.24",",,,7"
"USC00021654","2019-09","34.7569","-112.4567","1447.8","CHINO VALLEY, AZ US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","","","0",",,,7","","","","","",""
