"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045002","1949-09","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","867.0","0","175.4","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","29","1,0","17","1,0","","","2","","7.2","1,0,27,+","0","1,,0,30,+","0","1,,0,30,+","0.5","1,,0,21,+","37.8","1,0,23,","4.2","0","3.6","1,0","1.0","1,,,0","0","1,,,0","24.26","1,0","32.84","1,,,0","15.67","1,,,0"
"USC00045002","1949-10","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","902.2","0","35.2","2,0","2","2,0","0","2,0","0","2,0","0","2,0","0","3,0","0","2,0","1","2,0","0","2,0","22","2,0","2","2,0","","","1","","-1.7","2,0,19,","0","2,T,0,19,","0","3,,0,31,+","1.3","2,,0,19,","32.8","2,0,01,","86.9","0","82.7","2,0","1.6","2,,,0","0","3,,,0","16.69","2,0","24.01","2,,,0","9.38","2,,,0"
"USC00045002","1949-11","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","905.6","0","3.4","1,0","1","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","23","1,0","0","1,0","","","","","1.7","1,0,11,+","0","1,,0,30,+","0","1,,0,30,+","9.4","1,,0,10,","26.7","1,0,05,","172.1","0","85.2","1,0","9.4","1,,,0","0","1,,,0","15.51","1,0","22.28","1,,,0","8.74","1,,,0"
"USC00045002","1949-12","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","905.6","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1",",0","0",",0","1","","","","-6.1",",0,12,","0",",,0,31,+","0",",T,0,19,","5.6",",,0,08,","22.8",",0,02,","537.3","0","365.2",",0","18.1",",,,0","0",",T,,0","6.55",",0","12.31",",,,0","0.79",",,,0"
"USC00045002","1950-01","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","0",",0","1",",0","0",",0","2","","","","-8.3",",0,04,","0","1,,0,31,+","0","1,,0,31,+","8.1",",,0,09,","21.1",",0,21,","961.2","0","423.9",",0","15.5",",,,0","0","1,,,0","4.66",",0","10.32",",,,0","-1.00",",,,0"
"USC00045002","1950-02","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0","2,0","2","2,0","2","2,0","0","2,0","0","2,0","0","2,0","0","2,0","5","2,0","0","2,0","4","2,0","0","2,0","","","","","-5.0","2,0,01,","0","2,,0,28,+","0","2,,0,28,+","13.2","2,,0,06,","23.3","2,0,25,","1176.9","0","215.7","2,0","18.3","2,,,0","0","2,,,0","10.04","2,0","16.13","2,,,0","3.95","2,,,0"
"USC00045002","1950-03","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.6","0","0.6","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","12","1,0","0","1,0","","","","","-3.9",",0,12,","0",",,0,31,+","0",",T,0,25,","14.7",",,0,25,","26.1","1,0,31,","1381.7","0","204.8","1,0","15.3",",,,0","0",",T,,0","11.49","1,0","18.46","1,,,0","4.51",",,,0"
"USC00045002","1950-04","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","23.8","0","23.2","5,0","1","5,0","0","5,0","0","5,0","0","5,0","0","5,0","0","5,0","1","5,0","0","5,0","22","5,0","1","5,0","","","","","-0.6","5,0,09,","0","5,,0,30,+","0","5,,0,30,+","1.0","5,,0,09,","32.2","5,0,20,","1437.6","0","55.9","5,0","1.0","5,,,0","0","5,,,0","17.02","5,0","24.65","5,,,0","9.40","5,,,0"
"USC00045002","1950-05","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","107.2","0","83.4",",0","1","2,0","0","2,0","0","2,0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","7",",0","","","1","","0.0",",0,04,","0",",,0,31,+","0",",T,0,04,","0.5","2,,0,13,","37.8",",0,31,","1507.9","0","70.3",",0","2.8",",a,,0","0",",T,,0","18.76",",0","27.01",",,,0","10.51",",,,0"
"USC00045002","1950-06","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","247.5","0","140.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.6",",0,30,","1518.1","0","10.2",",0","0.0",",,,0","0",",,,0","22.67",",0","31.91",",,,0","13.43",",,,0"
"USC00045002","1950-07","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","520.3","0","272.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","3","","13.3",",0,10,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,25,","40.6",",0,13,+","0.0","0","0.0",",0","12.0",",,,0","0",",,,0","27.13",",0","35.36",",,,0","18.91",",,,0"
"USC00045002","1950-08","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","785.3","0","265.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","29","1,0","","","","","10.6","1,0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.7","1,0,18,","0.0","0","0.0","1,0","0.0",",,,0","0",",,,0","27.17","1,0","36.14","1,,,0","18.20","1,,,0"
"USC00045002","1950-09","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","898.8","0","113.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","2","","4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,05,","40.6",",0,02,","17.5","0","17.5",",0","3.6",",,,0","0",",,,0","21.53",",0","29.46",",,,0","13.61",",,,0"
"USC00045002","1950-10","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","962.6","0","63.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.3",",0,13,+","48.2","0","30.7",",0","0.0",",,,0","0",",,,0","19.40",",0","27.63",",,,0","11.17",",,,0"
"USC00045002","1950-11","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","969.1","0","6.5","1,0","2","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","2","1,0","0","1,0","20","1,0","0","1,0","","","","","-1.1","1,0,15,","0","1,,0,30,+","0","1,,0,30,+","6.4","1,,0,13,","27.2","1,0,08,","160.2","0","112.0","1,0","7.4","1,,,0","0","1,,,0","14.69","1,0","21.07","1,,,0","8.32","1,,,0"
"USC00045002","1950-12","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","969.1","0","0.0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","2","1,0","0","1,0","6","1,0","0","1,0","","","","","-1.1","1,0,02,","0","1,,0,31,+","0","1,,0,31,+","0.0","1,,0,31,+","23.3","1,0,12,","346.1","0","185.9","1,0","0.0","1,,,0","0","1,,,0","12.14","1,0","18.31","1,,,0","5.96","1,,,0"
"USC00045002","1951-01","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0","3,0","5","3,0","4","3,0","0","3,0","0","3,0","1","3,0","0","3,0","13","3,0","0","3,0","1","3,0","0","3,0","","","","","-5.6","3,0,01,","0","3,,0,31,+","38","3,,0,10,","12.7","3,,0,29,","22.2","3,0,26,","647.2","0","301.1","3,0","23.3","3,,,0","38","3,,,0","7.58","3,0","13.60","3,,,0","1.56","3,,,0"
"USC00045002","1951-02","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0","4,0","1",",0","0",",0","13",",0","0",",0","4",",0","0",",0","","","","","-6.1",",0,23,","0","4,,0,28,+","25",",,0,27,","1.5",",,0,27,+","23.3",",0,10,+","933.4","0","286.2",",0","3.3",",,,0","25",",,,0","8.11",",0","14.40",",,,0","1.83",",,,0"
"USC00045002","1951-03","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","1",",0","1",",0","0",",0","9",",0","0",",0","14",",0","0",",0","","","","","-5.0",",0,03,","51",",,0,01,","51",",,0,01,","5.3",",,0,01,","25.6",",0,25,","1159.5","0","226.1",",0","5.8",",,,0","51",",,,0","11.04",",0","18.20",",,,0","3.88",",,,0"
"USC00045002","1951-04","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","10.3","0","10.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","2","","","","0.0",",0,30,","0",",,0,30,+","0",",T,0,30,+","8.1",",,0,25,","29.4",",0,10,","1298.9","0","139.4",",0","16.1",",,,0","0",",T,,0","14.03",",0","21.52",",,,0","6.54",",,,0"
"USC00045002","1951-05","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","80.6","0","70.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","","","0.6",",0,14,","0",",,0,31,+","0",",T,0,14,","17.8",",,0,14,","37.8",",0,26,+","1358.5","0","59.6",",0","17.8",",,,0","0",",T,,0","18.68",",0","27.15",",,,0","10.20",",,,0"
"USC00045002","1951-06","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","235.8","0","155.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","8.9",",0,06,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.0",",0,28,","1360.5","0","2.0",",0","0.0",",,,0","0",",,,0","23.44",",0","32.50",",,,0","14.38",",,,0"
"USC00045002","1951-07","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","518.3","0","282.5","1,0","2","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","30","1,0","","","3","","12.2","1,0,05,+","0","1,,0,31,+","0","1,,0,31,+","2.8","1,,0,17,","39.4","1,0,07,","0.0","0","0.0","1,0","5.3","1,,,0","0","1,,,0","27.75","1,0","36.70","1,,,0","18.80","1,,,0"
"USC00045002","1951-08","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","762.3","0","244.0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","26","1,0","1","","","","8.9","1,0,30,","0","1,,0,31,+","0","1,,0,31,+","0.0","1,,0,31,+","41.1","1,0,13,","0.0","0","0.0","1,0","0.0","1,,,0","0","1,,,0","26.47","1,0","35.37","1,,,0","17.56","1,,,0"
"USC00045002","1951-09","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","961.7","0","199.4","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","28","2,0","25","2,0","","","","","9.4","2,0,29,","0","2,,0,30,+","0","2,,0,30,+","0.0","2,,0,30,+","37.8","2,0,10,+","0.0","0","0.0","2,0","0.0","2,,,0","0","2,,,0","25.45","2,0","34.28","2,,,0","16.62","2,,,0"
"USC00045002","1951-10","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","980.1","0","18.4","2,0","1","2,0","1","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","23","2,0","1","2,0","","","1","","3.3","2,0,26,+","0","2,,0,31,+","0","2,,0,31,+","9.1","2,,0,25,","32.2","2,0,09,","60.1","0","60.1","2,0","9.1","2,,,0","0","2,,,0","16.90","2,0","24.41","2,,,0","9.38","2,,,0"
"USC00045002","1951-11","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","980.1","0","0.0","1,0","2","1,0","2","1,0","0","1,0","1","1,0","0","2,0","0","1,0","7","1,0","0","1,0","7","1,0","0","1,0","","","2","","-2.8","1,0,24,","25","1,,0,23,","0","2,,0,30,+","5.1","1,,0,23,","25.6","1,0,04,","290.8","0","230.7","1,0","7.6","1,,,0","0","2,,,0","10.38","1,0","16.82","1,,,0","3.93","1,,,0"
"USC00045002","1951-12","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","980.1","0","0.0","2,0","5","1,0","4","1,0","1","1,0","0","1,0","0","1,0","0","2,0","10","2,0","0","2,0","0","2,0","0","2,0","1","","","","-5.6","2,0,31,","0","1,,0,31,+","0","1,,0,31,+","26.7","1,,0,12,","19.4","2,0,22,","641.8","0","351.0","2,0","57.7","1,,,0","0","1,,,0","6.23","2,0","11.84","2,,,0","0.61","2,,,0"
"USC00045002","1952-01","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","7",",0","6",",0","3",",0","6",",0","2",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,02,","51",",,0,19,+","102",",,0,18,","39.1",",,0,13,","19.4",",0,31,+","1074.8","0","433.0",",0","121.1",",,,0","153",",,,0","4.36",",0","9.69",",,,0","-0.96",",,,0"
"USC00045002","1952-02","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1",",0","0",",0","","","","","-4.4",",0,19,","0",",,0,29,+","0",",,0,29,+","16.8",",,0,29,","21.7",",0,01,","1376.5","0","301.7",",0","16.8",",,,0","0",",,,0","7.93",",0","13.93",",,,0","1.93",",,,0"
"USC00045002","1952-03","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0","2,0","6","2,0","5","2,0","2","2,0","2","2,0","3","2,0","0","2,0","18","2,0","0","2,0","6","2,0","0","2,0","1","","","","-5.0","2,0,16,+","76","2,,0,08,+","191","2,,0,16,","47.8","2,,0,07,","23.3","2,0,26,","1722.5","0","346.0","2,0","100.1","2,,,0","336","2,,,0","6.40","2,0","12.33","2,,,0","0.48","2,,,0"
"USC00045002","1952-04","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.6","0","0.6","2,0","4","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","2","1,0","0","2,0","14","2,0","0","2,0","1","","1","","-0.6","1,0,26,+","0","1,,0,30,+","0","1,T,0,10,","8.9","1,,0,08,","26.7","2,0,18,","1858.0","0","135.5","2,0","16.4","1,,,0","0","1,T,,0","13.58","2,0","20.88","2,,,0","6.29","1,,,0"
"USC00045002","1952-05","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","67.1","0","66.5","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","28","2,0","6","2,0","","","","","1.7","2,0,08,","0","2,,0,31,+","0","2,,0,31,+","0.0","2,,0,31,+","34.4","2,0,27,","1875.1","0","17.1","2,0","0.0","2,,,0","0","2,,,0","20.04","2,0","28.58","2,,,0","11.49","2,,,0"
"USC00045002","1952-06","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","114.8","0","47.7","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","28","2,0","4","2,0","","","","","4.4","2,0,12,","0","2,,0,30,+","0","2,,0,30,+","0.0","2,,0,30,+","35.0","2,0,17,","1890.3","0","15.2","2,0","0.0","2,,,0","0","2,,,0","19.49","2,0","28.98","2,,,0","10.00","2,,,0"
"USC00045002","1952-07","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","356.7","0","241.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","5","","10.6",",0,01,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,28,","37.2",",0,19,+","0.0","0","0.0",",0","37.6",",,,0","0",",,,0","26.14",",0","34.43",",,,0","17.84",",,,0"
"USC00045002","1952-08","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","600.4","0","243.7","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","29","2,0","29","2,0","","","","","13.3","2,0,12,","0","2,,0,31,+","0","2,,0,31,+","0.0","2,,0,31,+","37.8","2,0,03,","0.0","0","0.0","2,0","0.0","2,,,0","0","2,,,0","26.74","2,0","35.19","2,,,0","18.28","2,,,0"
"USC00045002","1952-09","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","753.8","0","153.4","1,0","3","1,0","3","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","28","1,0","12","1,0","","","1","","3.9","1,0,11,","0","1,,0,30,+","0","1,,0,30,+","12.2","1,,0,26,","36.1","1,0,02,+","10.5","0","10.5","1,0","25.7","1,,,0","0","1,,,0","23.26","1,0","30.62","1,,,0","15.90","1,,,0"
"USC00045002","1952-10","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","833.5","0","79.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","8.3",",0,19,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2",",0,03,","13.3","0","2.8",",0","0.0",",,,0","0",",,,0","20.82",",0","27.87",",,,0","13.76",",,,0"
"USC00045002","1952-11","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","833.5","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","","","","","-3.9",",0,29,","0",",,0,30,+","0",",T,0,15,+","21.6",",,0,15,","22.2",",0,04,","303.8","0","290.5",",0","57.2",",,,0","0",",T,,0","8.65",",0","14.11",",,,0","3.19",",,,0"
"USC00045002","1952-12","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","833.5","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","0",",0","0",",0","1","","","","-2.2",",0,24,+","0",",,0,31,+","25",",,0,28,","23.4",",,0,20,","18.9",",0,14,+","670.4","0","366.6",",0","61.4",",,,0","25",",,,0","6.51",",0","11.57",",,,0","1.44",",,,0"
"USC00045002","1953-01","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","1","1,0","0","1,0","1","1,0","0","1,0","","","","","-0.6","1,0,01,","0","1,,0,31,+","0","1,,0,31,+","1.5","1,,0,07,","21.1","1,0,20,","904.6","0","234.2","1,0","1.8","1,,,0","0","1,,,0","10.53","1,0","16.59","1,,,0","4.47","1,,,0"
"USC00045002","1953-02","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","2",",0","2",",0","1",",0","3",",0","1",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","","","-5.0",",0,20,","279",",,0,23,","279",",,0,23,","27.7",",,0,23,","22.2",",0,07,","1187.8","0","283.2",",0","36.3",",,,0","279",",,,0","8.22",",0","14.53",",,,0","1.91",",,,0"
"USC00045002","1953-03","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0","4,0","0","4,0","0","4,0","0","4,0","0","4,0","0","4,0","0","4,0","5","4,0","0","4,0","7","4,0","0","4,0","","","","","-3.3","4,0,03,","0","4,,0,31,+","0","4,T,0,29,","0.0","4,T,0,29,","25.0","4,0,27,","1396.6","0","208.8","4,0","0.0","4,T,,0","0","4,T,,0","10.60","4,0","18.00","4,,,0","3.20","4,,,0"
"USC00045002","1953-04","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","10.0","0","10.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","","","","","-2.8",",0,08,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,20,","31.1",",0,25,","1557.1","0","160.5",",0","8.2",",,,0","0",",,,0","13.32",",0","20.70",",,,0","5.94",",,,0"
"USC00045002","1953-05","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","13.1","0","3.1","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","1","1,0","0","1,0","16","1,0","0","1,0","","","","","-0.6","1,0,26,","0","1,,0,31,+","0","1,,0,31,+","0.5","1,,0,27,","27.8","1,0,18,","1704.0","0","146.9","1,0","0.8","1,,,0","0","1,,,0","13.54","1,0","21.35","1,,,0","5.73","1,,,0"
"USC00045002","1953-06","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","100.8","0","87.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","","","4.4",",0,09,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.2",",0,22,","1725.4","0","21.4",",0","0.0",",,,0","0",",,,0","20.54",",0","29.83",",,,0","11.25",",,,0"
"USC00045002","1953-07","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","390.7","0","289.9","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","29","2,0","29","2,0","","","","","12.2","2,0,01,","0","2,,0,31,+","0","2,,0,31,+","0.0","2,,0,31,+","38.9","2,0,22,+","0.0","0","0.0","2,0","0.0","2,,,0","0","2,,,0","28.33","2,0","36.70","2,,,0","19.96","2,,,0"
