"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045002","1953-08","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","594.7","0","204.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","2","","7.2",",0,29,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,11,","38.3",",0,10,","5.1","0","5.1",",0","3.8",",,,0","0",",,,0","24.75",",0","33.99",",,,0","15.51",",,,0"
"USC00045002","1953-09","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","776.9","0","182.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","1","","7.8",",0,22,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.7",",0,13,","7.0","0","1.9",",0","0.0",",,,0","0",",,,0","24.34",",0","32.49",",,,0","16.20",",,,0"
"USC00045002","1953-10","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","805.2","0","28.3","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","22","2,0","1","2,0","","","","","1.7","2,0,23,","0","2,,0,31,+","0","2,,0,31,+","0.0","2,,0,31,+","32.2","2,0,05,","83.3","0","76.3","2,0","0.0","2,,,0","0","2,,,0","16.68","2,0","24.18","2,,,0","9.18","2,,,0"
"USC00045002","1953-11","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","806.3","0","1.1","3,0","3","3,0","1","3,0","0","3,0","0","3,0","1","3,0","0","3,0","4","3,0","0","3,0","12","3,0","0","3,0","","","","","-2.8","3,0,21,","0","3,T,0,20,","25","3,,0,20,","9.1","3,,0,14,","25.6","3,0,01,","249.5","0","166.2","3,0","10.9","3,,,0","25","3,,,0","12.22","3,0","18.84","3,,,0","5.60","3,,,0"
"USC00045002","1953-12","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","806.3","0","0.0","2,0","1","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","9","2,0","0","2,0","0","2,0","0","2,0","","","","","-5.0","2,0,25,","0","2,,0,31,+","0","2,,0,31,+","0.8","2,,0,04,","20.0","2,0,20,","551.3","0","301.8","2,0","0.8","2,,,0","0","2,,,0","7.93","2,0","14.04","2,,,0","1.81","2,,,0"
"USC00045002","1954-01","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0","3,0","6","3,0","4","3,0","1","3,0","4","3,0","2","3,0","0","3,0","11","3,0","0","3,0","0","3,0","0","3,0","","","","","-3.3","3,0,14,","203","3,,0,13,","191","3,,0,13,","52.1","3,,0,19,","19.4","3,0,31,","861.2","0","309.9","3,0","88.2","3,,,0","280","3,,,0","7.26","3,0","13.02","3,,,0","1.51","3,,,0"
"USC00045002","1954-02","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","2",",0","2",",0","1",",0","1",",0","1",",0","0",",0","4",",0","0",",0","7",",0","0",",0","","","","","-2.2",",0,15,","25",",,0,14,","25",",,0,14,","34.5",",,0,13,","24.4",",0,25,","1036.6","0","175.4",",0","41.6",",,,0","25",",,,0","12.07",",0","18.39",",,,0","5.75",",,,0"
"USC00045002","1954-03","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","6",",0","0",",0","1","","","","-4.4",",0,12,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,17,","22.8",",0,08,+","1327.1","0","290.5",",0","41.8",",,,0","0",",,,0","8.96",",0","15.29",",,,0","2.64",",,,0"
"USC00045002","1954-04","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","36.6","0","36.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.2",",0,17,+","1412.1","0","85.0",",0","0.0",",,,0","0",",,,0","16.72",",0","24.94",",,,0","8.50",",,,0"
"USC00045002","1954-05","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","125.8","0","89.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4",",0,18,+","1432.6","0","20.5",",0","0.0",",,,0","0",",,,0","20.55",",0","29.21",",,,0","11.89",",,,0"
"USC00045002","1954-06","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","252.2","0","126.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","","","1","","4.4",",0,10,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","39.4",",0,22,","1461.0","0","28.4",",0","0.0",",,,0","0",",,,0","21.60",",0","30.20",",,,0","13.00",",,,0"
"USC00045002","1954-07","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","502.5","0","250.3","4,0","3","4,0","1","4,0","0","4,0","0","4,0","0","4,0","0","4,0","0","4,0","0","4,0","27","4,0","26","4,0","","","2","","13.9","4,0,02,+","0","4,,0,31,+","0","4,,0,31,+","3.0","4,,0,23,","40.0","4,0,31,","0.0","0","0.0","4,0","5.1","4,,,0","0","4,,,0","27.60","4,0","35.96","4,,,0","19.24","4,,,0"
"USC00045002","1954-08","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","653.0","0","150.5","3,0","1","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","28","3,0","19","3,0","","","1","","6.7","3,0,26,","0","3,,0,31,+","0","3,,0,31,+","1.5","3,,0,31,","37.8","3,0,30,+","0.8","0","0.8","3,0","1.5","3,,,0","0","3,,,0","23.68","3,0","33.01","3,,,0","14.35","3,,,0"
"USC00045002","1954-09","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","782.3","0","129.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","7.8",",0,15,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,02,","34.4",",0,21,+","0.8","0","0.0",",0","5.1",",,,0","0",",,,0","22.64",",0","31.53",",,,0","13.76",",,,0"
"USC00045002","1954-10","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","828.6","0","46.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.8",",0,11,","53.6","0","52.8",",0","0.0",",,,0","0",",,,0","18.12",",0","26.20",",,,0","10.05",",,,0"
"USC00045002","1954-11","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","828.6","0","0.0","2,0","1","2,0","1","2,0","1","2,0","0","2,0","0","2,0","0","2,0","1","2,0","0","2,0","11","2,0","0","2,0","","","1","","-3.3","2,0,30,","0","2,,0,30,+","0","2,,0,30,+","39.4","2,,0,11,","24.4","2,0,25,","207.5","0","153.9","2,0","39.4","2,,,0","0","2,,,0","12.84","2,0","19.03","2,,,0","6.65","2,,,0"
"USC00045002","1954-12","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","828.6","0","0.0","1,0","3","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","10","1,0","0","1,0","0","1,0","0","1,0","","","","","-5.6","1,0,27,","0","1,,0,31,+","0","1,,0,31,+","3.8","1,,0,04,","16.7","1,0,23,","555.0","0","347.5","1,0","7.9","1,,,0","0","1,,,0","6.75","1,0","12.42","1,,,0","1.08","1,,,0"
"USC00045002","1955-01","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0","3,0","10","3,0","5","3,0","1","3,0","19","4,0","3","5,0","0","3,0","21","3,0","0","3,0","0","3,0","0","3,0","","","","","-5.0","3,0,20,+","406","4,,0,10,","406","5,,0,06,","31.2","3,,0,06,","15.6","3,0,01,","967.8","0","412.8","3,0","71.1","3,,,0","685","5,,,0","3.59","3,0","8.61","3,,,0","-1.43","3,,,0"
"USC00045002","1955-02","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0","1,0","3","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","17","1,0","0","1,0","1","1,0","0","1,0","","","","","-5.0","1,0,19,+","0","1,,0,28,+","0","1,T,0,26,","6.1","1,,0,16,","22.8","1,0,15,","1302.7","0","334.9","1,0","8.6","1,,,0","0","1,T,,0","5.93","1,0","11.74","1,,,0","0.11","1,,,0"
"USC00045002","1955-03","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","6","1,0","0","1,0","7","1,0","0","1,0","","","","","-2.2","1,0,21,+","0","1,,0,31,+","0","1,,0,31,+","0.3","1,,0,11,+","24.4","1,0,25,","1542.8","0","240.1","1,0","0.6","1,,,0","0","1,,,0","10.33","1,0","17.61","1,,,0","3.05","1,,,0"
"USC00045002","1955-04","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","","","","","-1.7",",0,03,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,30,","25.6",",0,28,+","1753.3","0","210.5",",0","18.3",",,,0","0",",,,0","11.32",",0","19.21",",,,0","3.42",",,,0"
"USC00045002","1955-05","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","45.4","0","45.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","2",",0","","","","","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,01,","33.3",",0,29,","1846.2","0","92.9",",0","9.4",",,,0","0",",,,0","16.80",",0","24.52",",,,0","9.08",",,,0"
"USC00045002","1955-06","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","155.9","0","110.5","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","12","1,0","","","","","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.3","1,0,08,","1856.7","0","10.5","1,0","0.0",",,,0","0",",,,0","21.69","1,0","30.82","1,,,0","12.55",",,,0"
"USC00045002","1955-07","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","362.8","0","206.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","2","","8.9",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.2",",0,23,+","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","25.01",",0","33.76",",,,0","16.25",",,,0"
"USC00045002","1955-08","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","630.6","0","267.8","2,0","2","2,0","1","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","29","2,0","28","2,0","","","3","","14.4","2,0,26,","0","2,,0,31,+","0","2,,0,31,+","3.0","2,,0,02,","38.9","2,0,30,","0.0","0","0.0","2,0","3.3","2,,,0","0","2,,,0","27.57","2,0","35.35","2,,,0","19.79","2,,,0"
"USC00045002","1955-09","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","796.8","0","166.2","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","29","1,0","14","1,0","1","","","","5.6","1,0,18,","0","1,,0,30,+","0","1,,0,30,+","0.8","1,,0,01,","40.0","1,0,05,","7.4","0","7.4","1,0","0.8","1,,,0","0","1,,,0","23.81","1,0","32.09","1,,,0","15.52","1,,,0"
"USC00045002","1955-10","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","845.3","0","48.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","1","","","","5.0",",0,27,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,21,","31.7",",0,02,","40.1","0","32.7",",0","0.3",",,,0","0",",,,0","18.84",",0","26.46",",,,0","11.22",",,,0"
"USC00045002","1955-11","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","847.0","0","1.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","","","","","-2.8",",0,16,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,21,","28.3",",0,10,","250.2","0","210.1",",0","6.8",",,,0","0",",,,0","11.39",",0","18.00",",,,0","4.78",",,,0"
"USC00045002","1955-12","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","847.0","0","0.0","3,0","1","3,0","1","3,0","0","3,0","1","3,0","1","3,0","0","3,0","8","3,0","0","3,0","0","3,0","0","3,0","","","","","-5.6","3,0,30,","102","3,,0,04,","152","3,,0,04,","14.7","3,,0,04,","20.0","3,0,21,","526.1","0","275.9","3,0","14.7","3,,,0","152","3,,,0","8.48","3,0","14.17","3,,,0","2.79","3,,,0"
"USC00045002","1956-01","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","4",",0","2",",0","1",",0","0","1,0","0","1,0","0",",0","6",",0","0",",0","0",",0","0",",0","","","","","-2.2",",0,29,","0","1,,0,31,+","0","1,,0,31,+","45.0",",,0,26,","20.0",",0,15,","806.6","0","280.5",",0","56.7",",,,0","0","1,,,0","9.28",",0","14.82",",,,0","3.75",",,,0"
"USC00045002","1956-02","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","14","1,0","0","1,0","0","1,0","0","1,0","","","","","-6.1","1,0,17,","0","1,,0,29,+","0","1,T,0,24,","0.3","1,,0,23,","20.0","1,0,12,","1139.2","0","332.6","1,0","0.3","1,,,0","0","1,T,,0","6.45","1,0","12.86","1,,,0","0.05","1,,,0"
"USC00045002","1956-03","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","1.7","0","1.7","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","11","1,0","0","1,0","","","","","-3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","27.8","1,0,24,","1342.2","0","203.0","1,0","0.0",",,,0","0",",,,0","11.63","1,0","19.13","1,,,0","4.12",",,,0"
"USC00045002","1956-04","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","5.4","0","3.7",",0","3",",0","3",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","14",",0","0",",0","1","","","","-2.8",",0,13,","0",",,0,30,+","76",",,0,13,","19.3",",,0,13,","27.8",",0,22,+","1519.7","0","177.5",",0","40.9",",,,0","76",",,,0","12.54",",0","19.73",",,,0","5.35",",,,0"
"USC00045002","1956-05","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","45.1","0","39.7","3,0","1","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","22","3,0","3","3,0","","","","","2.8","3,0,07,","0","3,,0,31,+","0","3,,0,31,+","2.0","3,,0,09,","33.9","3,0,22,","1580.6","0","60.9","3,0","2.0","3,,,0","0","3,,,0","17.58","3,0","25.75","3,,,0","9.40","3,,,0"
"USC00045002","1956-06","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","194.5","0","149.4","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","29","1,0","20","1,0","","","","","5.0","1,0,05,","0","1,,0,30,+","0","1,,0,30,+","0.0","1,,0,30,+","40.0","1,0,27,","1584.2","0","3.6","1,0","0.0","1,,,0","0","1,,,0","23.36","1,0","32.89","1,,,0","13.83","1,,,0"
"USC00045002","1956-07","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","402.1","0","207.6","3,0","2","3,0","1","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","28","3,0","26","3,0","","","8","","9.4","3,0,03,+","0","3,,0,31,+","0","3,,0,31,+","2.5","3,,0,27,","38.3","3,0,10,+","0.0","0","0.0","3,0","4.5","3,,,0","0","3,,,0","25.75","3,0","34.59","3,,,0","16.91","3,,,0"
"USC00045002","1956-08","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","611.6","0","209.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","10.6",",0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,23,+","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","25.09",",0","34.68",",,,0","15.50",",,,0"
"USC00045002","1956-09","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","804.1","0","192.5","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","28","2,0","23","2,0","","","","","10.6","2,0,20,","0","2,,0,30,+","0","2,,0,30,+","0.0","2,,0,30,+","36.7","2,0,17,+","0.0","0","0.0","2,0","0.0","2,,,0","0","2,,,0","25.21","2,0","33.49","2,,,0","16.93","2,,,0"
"USC00045002","1956-10","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","816.2","0","12.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","2","","0.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","29.4",",0,10,","94.1","0","94.1",",0","0.0",",,,0","0",",,,0","15.69",",0","22.94",",,,0","8.44",",,,0"
"USC00045002","1956-11","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","816.2","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","","","-0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","25.0",",0,12,","286.3","0","192.2",",0","0.0",",,,0","0",",,,0","11.93",",0","18.25",",,,0","5.60",",,,0"
"USC00045002","1956-12","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","816.2","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","1",",0","0",",0","","","","","-3.9",",0,08,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","22.8",",0,03,","560.8","0","274.5",",0","0.0",",,,0","0",",,,0","9.48",",0","15.10",",,,0","3.85",",,,0"
"USC00045002","1957-01","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0","2,0","12","2,0","8","2,0","2","2,0","5","2,0","","","0","2,0","20","2,0","1","2,0","0","2,0","0","2,0","4","","","","-12.2","2,0,28,","381","2,,0,29,","","","32.0","2,,0,13,","16.7","2,0,03,","981.3","0","420.5","2,0","103.1","2,,,0","","","3.83","2,0","8.58","2,,,0","-0.91","2,,,0"
"USC00045002","1957-02","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","5",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","1","","1","","-2.8",",0,01,","178",",,0,01,","0",",,0,28,+","20.3",",,0,23,","23.9",",0,13,","1183.9","0","202.6",",0","24.4",",,,0","0",",,,0","11.10",",0","16.95",",,,0","5.25",",,,0"
"USC00045002","1957-03","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0","2,0","3","2,0","2","2,0","0","2,0","0","2,0","0","2,0","0","2,0","3","2,0","0","2,0","8","2,0","0","2,0","","","","","-2.2","2,0,22,","0","2,,0,31,+","0","2,T,0,16,","10.2","2,,0,01,","25.0","2,0,07,","1394.2","0","210.3","2,0","20.1","2,,,0","0","2,T,,0","11.08","2,0","17.51","2,,,0","4.66","2,,,0"
"USC00045002","1957-04","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","1.2","0","1.2","2,0","3","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","1","2,0","0","2,0","17","2,0","0","2,0","","","","","-2.8","2,0,21,","0","2,,0,30,+","0","2,,0,30,+","1.8","2,,0,18,","26.7","2,0,13,+","1526.6","0","132.4","2,0","4.3","2,,,0","0","2,,,0","13.64","2,0","21.35","2,,,0","5.94","2,,,0"
"USC00045002","1957-05","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","25.1","0","23.9","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","19","1,0","1","1,0","","","","","1.1","1,0,09,","0","1,,0,31,+","0","1,,0,31,+","0.3","1,,0,14,","33.9","1,0,31,","1635.2","0","108.6","1,0","0.3","1,,,0","0","1,,,0","15.51","1,0","23.32","1,,,0","7.70","1,,,0"
"USC00045002","1957-06","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","213.1","0","188.0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","29","1,0","19","1,0","","","","","10.6","1,0,16,+","0","1,,0,30,+","0","1,,0,30,+","0.0","1,,0,30,+","38.9","1,0,26,+","1637.9","0","2.7","1,0","0.0","1,,,0","0","1,,,0","24.72","1,0","32.74","1,,,0","16.71","1,,,0"
