"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045002","1957-07","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","457.7","0","244.6","1,0","1","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","29","1,0","","","1","","11.1","1,0,22,","0","1,,0,31,+","0","1,,0,31,+","3.0","1,,0,02,","40.0","1,0,04,","0.0","0","0.0","1,0","3.0","1,,,0","0","1,,,0","26.49","1,0","35.47","1,,,0","17.50","1,,,0"
"USC00045002","1957-08","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","675.0","0","217.3","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","23","1,0","","","","","9.4","1,0,30,","0","1,,0,31,+","0","1,,0,31,+","1.0","1,,0,18,","38.9","1,0,17,+","1.1","0","1.1","1,0","1.0","1,,,0","0","1,,,0","25.54","1,0","33.96","1,,,0","17.12","1,,,0"
"USC00045002","1957-09","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","796.4","0","121.4","4,0","0","4,0","0","4,0","0","4,0","0","4,0","0","4,0","0","4,0","0","4,0","0","4,0","26","4,0","10","4,0","","","1","","11.1","4,0,30,+","0","4,,0,30,+","0","4,,0,30,+","0.0","4,T,0,07,","35.6","4,0,08,","1.1","0","0.0","4,0","0.0","4,T,,0","0","4,,,0","23.00","4,0","31.36","4,,,0","14.65","4,,,0"
"USC00045002","1957-10","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","797.5","0","1.1","5,0","6","4,0","3","4,0","0","4,0","0","4,0","0","4,0","0","5,0","0","5,0","0","4,0","13","4,0","0","4,0","","","","","3.3","5,0,06,","0","4,,0,31,+","0","4,,0,31,+","15.2","4,,0,31,","27.8","4,0,09,","107.0","0","105.9","4,0","28.6","4,,,0","0","4,,,0","14.22","5,0","20.72","4,,,0","7.71","5,,,0"
"USC00045002","1957-11","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","797.5","0","0.0","1,0","5","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","3","1,0","0","1,0","1","1,0","0","1,0","","","","","-0.6","1,0,17,","0","1,,0,30,+","0","1,,0,30,+","5.1","1,,0,05,+","21.1","1,0,26,","373.5","0","266.5","1,0","13.1","1,,,0","0","1,,,0","9.14","1,0","14.52","1,,,0","3.77","1,,,0"
"USC00045002","1957-12","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","797.5","0","0.0","2,0","4","2,0","2","2,0","0","2,0","0","2,0","0","2,0","0","2,0","4","2,0","0","2,0","0","2,0","0","2,0","1","","","","0.0","2,0,24,+","0","2,,0,31,+","0","2,,0,31,+","13.2","2,,0,15,","19.4","2,0,10,","643.9","0","270.4","2,0","20.3","2,,,0","0","2,,,0","9.01","2,0","14.49","2,,,0","3.53","2,,,0"
"USC00045002","1958-01","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","1",",0","0",",0","","","","","-2.2",",0,22,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,26,","21.7",",0,29,","950.9","0","307.0",",0","6.4",",,,0","0",",,,0","8.43",",0","13.95",",,,0","2.91",",,,0"
"USC00045002","1958-02","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","0",",0","0","1,0","0",",0","2",",0","0",",0","2",",0","0",",0","","","","","-2.2",",0,28,","0",",,0,28,+","0","1,,0,28,+","35.3",",,0,19,","23.3",",0,17,","1188.0","0","237.1",",0","73.9",",,,0","0","1,,,0","9.86",",0","15.22",",,,0","4.51",",,,0"
"USC00045002","1958-03","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","2",",0","1",",0","0",",0","16",",0","0",",0","0",",0","0",",0","1","","","","-2.8",",0,13,+","152",",,0,06,","25",",,0,11,","11.4",",,0,22,","20.0",",0,19,","1545.8","0","357.8",",0","49.0",",,,0","266",",a,,0","6.79",",0","12.91",",,,0","0.68",",,,0"
"USC00045002","1958-04","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","8.1","0","8.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","","","1","","-1.1",",0,02,","0",",,0,30,+","0",",T,0,07,","22.9",",,0,01,","30.6",",0,20,","1717.4","0","171.6",",0","51.8",",,,0","0",",T,,0","12.89",",0","20.09",",,,0","5.68",",,,0"
"USC00045002","1958-05","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","69.3","0","61.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","1","","","","3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,01,","34.4",",0,17,","1742.4","0","25.0",",0","0.5",",,,0","0",",,,0","19.50",",0","28.52",",,,0","10.48",",,,0"
"USC00045002","1958-06","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","175.1","0","105.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","6.7",",0,06,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,16,","37.8",",0,27,+","1756.3","0","13.9",",0","0.5",",,,0","0",",,,0","21.40",",0","30.42",",,,0","12.37",",,,0"
"USC00045002","1958-07","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","385.6","0","210.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","9.4",",0,17,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,11,+","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","25.12",",0","33.64",",,,0","16.60",",,,0"
"USC00045002","1958-08","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","663.5","0","277.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","2","","16.7",",0,23,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,25,","38.9",",0,11,","0.0","0","0.0",",0","4.4",",,,0","0",",,,0","27.30",",0","34.99",",,,0","19.61",",,,0"
"USC00045002","1958-09","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","815.2","0","151.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","2","","7.8",",0,24,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,06,","35.0",",0,02,+","8.3","0","8.3",",0","25.9",",,,0","0",",,,0","23.11",",0","30.31",",,,0","15.91",",,,0"
"USC00045002","1958-10","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","892.8","0","77.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","1","","6.1",",0,22,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,24,","31.7",",0,01,","68.0","0","59.7",",0","13.8",",,,0","0",",,,0","18.91",",0","25.06",",,,0","12.76",",,,0"
"USC00045002","1958-11","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","893.1","0","0.3","3,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","5","2,0","0","2,0","8","2,0","0","2,0","","","","","-5.6","2,0,17,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,11,","25.6","2,0,09,","253.1","0","185.1","2,0","6.4",",,,0","0",",,,0","11.49","3,0","17.60","2,,,0","5.38","2,,,0"
"USC00045002","1958-12","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","895.9","0","2.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","1.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","26.7",",0,04,","454.4","0","201.3",",0","0.0",",,,0","0",",,,0","11.93",",0","17.72",",,,0","6.14",",,,0"
"USC00045002","1959-01","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","3",",0","0",",0","","","1","","-5.0",",0,04,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,06,","22.8",",0,24,+","738.5","0","284.1",",0","35.4",",,,0","0",",,,0","9.17",",0","15.04",",,,0","3.30",",,,0"
"USC00045002","1959-02","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","1","","","","-3.3",",0,13,","0",",,0,28,+","0",",T,0,08,","13.7",",,0,11,","18.9",",0,28,","1064.6","0","326.1",",0","36.5",",,,0","0",",T,,0","6.69",",0","12.32",",,,0","1.05",",,,0"
"USC00045002","1959-03","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","1.1",",0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","23.9",",0,17,","1229.3","0","164.7",",0","0.0",",,,0","0",",,,0","13.02",",0","20.09",",,,0","5.95",",,,0"
"USC00045002","1959-04","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","23.8","0","23.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","6.1",",0,27,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,26,","31.7",",0,02,","1277.9","0","48.6",",0","1.8",",,,0","0",",,,0","17.51",",0","25.06",",,,0","9.95",",,,0"
"USC00045002","1959-05","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","45.0","0","21.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","1.7",",0,23,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.7",",0,12,+","1355.7","0","77.8",",0","0.0",",,,0","0",",,,0","16.51",",0","24.37",",,,0","8.64",",,,0"
"USC00045002","1959-06","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","228.9","0","183.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","8.3",",0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.9",",0,23,","1355.7","0","0.0",",0","0.0",",,,0","0",",,,0","24.46",",0","32.93",",,,0","16.00",",,,0"
"USC00045002","1959-07","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","554.8","0","325.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","1","","13.3",",0,08,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,01,","40.0",",0,11,","0.0","0","0.0",",0","2.3",",,,0","0",",,,0","28.85",",0","36.67",",,,0","21.02",",,,0"
"USC00045002","1959-08","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","771.4","0","216.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","1","","5.6",",0,20,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,08,","36.7",",0,31,+","4.2","0","4.2",",0","1.1",",,,0","0",",,,0","25.19",",0","33.01",",,,0","17.37",",,,0"
"USC00045002","1959-09","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","872.4","0","101.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","2","","6.7",",0,17,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,12,","35.0",",0,01,","22.5","0","18.3",",0","15.5",",,,0","0",",,,0","21.09",",0","28.30",",,,0","13.88",",,,0"
"USC00045002","1959-10","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","933.5","0","61.1","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","1","","","","2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,01,","31.7","1,0,24,","71.3","0","48.8","1,0","4.1",",,,0","0",",,,0","18.76","1,0","25.37","1,,,0","12.16",",,,0"
"USC00045002","1959-11","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","933.5","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","1.7",",0,27,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,02,+","22.8",",0,25,+","233.0","0","161.7",",0","5.0",",,,0","0",",,,0","12.94",",0","19.09",",,,0","6.80",",,,0"
"USC00045002","1959-12","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","933.5","0","0.0",",0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","2","","","","-3.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","5.3","2,,0,21,","20.0",",0,16,","549.0","0","316.0",",0","32.4",",a,,0","0",",,,0","8.14",",0","13.11",",,,0","3.16",",,,0"
"USC00045002","1960-01","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","4",",0","2",",0","0",",0","17",",0","0",",0","0",",0","0",",0","1","","","","-8.9",",0,02,","51",",,0,16,+","38",",,0,16,+","15.2",",,0,10,","18.3",",0,30,","972.7","0","423.7",",0","31.3",",,,0","76",",,,0","4.66",",0","10.02",",,,0","-0.69",",,,0"
"USC00045002","1960-02","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","2",",0","0",",0","","","","","-4.4",",0,24,","0",",,0,29,+","0",",T,0,29,","12.2",",,0,29,","22.8",",0,08,","1277.6","0","304.9",",0","16.6",",,,0","0",",T,,0","7.82",",0","13.37",",,,0","2.27",",,,0"
"USC00045002","1960-03","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.3","0","0.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","","","-1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,01,","26.7",",0,25,","1430.1","0","152.5",",0","0.5",",,,0","0",",,,0","13.42",",0","20.32",",,,0","6.53",",,,0"
"USC00045002","1960-04","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","12.5","0","12.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","","","-1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,27,","30.6",",0,05,","1553.0","0","122.9",",0","5.1",",,,0","0",",,,0","14.64",",0","22.82",",,,0","6.46",",,,0"
"USC00045002","1960-05","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","63.7","0","51.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","","","1.7",",0,23,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.9",",0,11,+","1614.4","0","61.4",",0","0.0",",,,0","0",",,,0","18.00",",0","26.25",",,,0","9.76",",,,0"
"USC00045002","1960-06","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","296.6","0","232.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","2","","12.8",",0,09,+","0",",,0,30,+","0",",,0,30,+","0.3",",,0,03,","37.2",",0,13,+","1614.4","0","0.0",",0","0.3",",,,0","0",",,,0","26.10",",0","34.24",",,,0","17.95",",,,0"
"USC00045002","1960-07","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","581.2","0","284.6","1,0","2","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","29","1,0","","","1","","15.0","1,0,12,","0","1,,0,31,+","0","1,,0,31,+","8.9","1,,0,22,","41.7","1,0,18,","0.0","0","0.0","1,0","11.9","1,,,0","0","1,,,0","27.82","1,0","35.48","1,,,0","20.16","1,,,0"
"USC00045002","1960-08","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","837.2","0","256.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","","","","","12.2","1,0,23,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,10,","38.9",",0,19,+","0.0","0","0.0",",0","2.5",",,,0","0",",,,0","26.85","1,0","35.23",",,,0","18.47","1,,,0"
"USC00045002","1960-09","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","1029.1","0","191.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","2","","8.3",",0,22,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,10,","36.1",",0,12,","0.3","0","0.3",",0","11.7",",,,0","0",",,,0","24.72",",0","32.04",",,,0","17.40",",,,0"
"USC00045002","1960-10","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","1056.9","0","27.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","2.2",",0,10,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,10,","29.4",",0,06,+","80.4","0","80.1",",0","1.3",",,,0","0",",,,0","16.65",",0","23.07",",,,0","10.22",",,,0"
"USC00045002","1960-11","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","1059.9","0","3.0","3,0","8",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","4","3,0","0","3,0","2","3,0","0","3,0","","","2","","-1.1","3,0,28,","0",",T,0,26,","0",",T,0,27,+","14.0",",,0,06,","27.8","3,0,01,","315.1","0","234.7","3,0","36.1",",,,0","0",",T,,0","9.75","3,0","15.47","3,,,0","4.03","3,,,0"
"USC00045002","1960-12","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","1059.9","0","0.0","2,0","1",",0","0",",0","0",",0","1",",0","1",",0","0","1,0","9","1,0","0","2,0","0","2,0","0","2,0","","","","","-7.2","1,0,09,","25",",,0,08,","25",",,0,08,","1.8",",,0,08,","19.4","2,0,18,","628.2","0","313.1","2,0","1.8",",,,0","25",",,,0","7.59","2,0","13.20","2,,,0","1.98","1,,,0"
"USC00045002","1961-01","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","","","-1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,26,","18.9",",0,16,","917.5","0","289.3",",0","5.1",",,,0","0",",,,0","9.00",",0","14.54",",,,0","3.46",",,,0"
"USC00045002","1961-02","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","","","","","-1.1",",0,19,","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","23.3",",0,10,","1153.9","0","236.4",",0","0.0",",,,0","0",",,,0","9.89",",0","16.15",",,,0","3.63",",,,0"
"USC00045002","1961-03","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","","","-1.1",",0,07,","0",",,0,31,+","51",",,0,28,","9.7",",,0,28,","25.0",",0,22,","1386.0","0","232.1",",0","12.5",",,,0","51",",,,0","10.85",",0","17.75",",,,0","3.94",",,,0"
"USC00045002","1961-04","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","26.1","0","26.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","2",",0","","","","","-0.6",",0,24,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.8",",0,04,+","1492.3","0","106.3",",0","0.0",",,,0","0",",,,0","15.66",",0","23.70",",,,0","7.61",",,,0"
"USC00045002","1961-05","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","38.1","0","12.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","0","1,0","","","","","3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","30.0","1,0,09,","1555.0","0","62.7","1,0","0.0",",,,0","0",",,,0","16.60","1,0","24.80","1,,,0","8.41",",,,0"
"USC00045002","1961-06","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","262.9","0","224.8","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","18","1,0","","","","","4.4","1,0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","41.7","1,0,20,","1563.4","0","8.4","1,0","0.0",",,,0","0",",,,0","25.80","1,0","34.04","1,,,0","17.55","1,,,0"
"USC00045002","1961-07","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","585.4","0","322.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","1","","11.7",",0,06,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,25,","41.7",",0,10,","0.0","0","0.0",",0","5.1",",,,0","0",",,,0","28.74",",0","36.68",",,,0","20.79",",,,0"
