"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045002","1961-08","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","809.7","0","224.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","5","","11.7",",0,28,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,19,","38.3",",0,08,","0.0","0","0.0",",0","39.2",",,,0","0",",,,0","25.57",",0","32.59",",,,0","18.55",",,,0"
"USC00045002","1961-09","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","910.2","0","100.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","8.3",",0,23,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.9",",0,06,","11.4","0","11.4",",0","0.0",",,,0","0",",,,0","21.30",",0","28.65",",,,0","13.96",",,,0"
"USC00045002","1961-10","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","959.9","0","49.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","","","","","-1.1",",0,30,+","0",",,0,31,+","0",",T,0,30,+","1.5",",,0,31,","30.6",",0,05,+","117.3","0","105.9",",0","1.5",",,,0","0",",T,,0","16.52",",0","22.90",",,,0","10.14",",,,0"
"USC00045002","1961-11","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","959.9","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","3",",0","0",",0","1","","","","-1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,25,","24.4",",0,15,","377.9","0","260.6",",0","16.8",",,,0","0",",,,0","9.65",",0","15.39",",,,0","3.91",",,,0"
"USC00045002","1961-12","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","959.9","0","0.0",",0","4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","","","-5.0",",0,13,+","0",",T,0,14,","3",",,0,15,","29.7",",,0,02,","19.4",",0,25,","739.7","0","361.8",",0","33.7",",,,0","3",",,,0","6.66",",0","11.89",",,,0","1.44",",,,0"
"USC00045002","1962-01","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.3","0","0.3",",0","4",",0","3",",0","0",",0","4",",0","2",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","","","-5.6",",0,15,","102",",,0,23,","114",",,0,22,","8.4",",,0,20,","23.3",",0,07,","1067.7","0","328.0",",0","22.6",",,,0","178",",,,0","7.76",",0","13.06",",,,0","2.46",",,,0"
"USC00045002","1962-02","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.3","0","0.0",",0","14",",0","7",",0","3",",0","2",",0","3",",0","0",",0","10",",0","0",",0","2",",0","0",",0","","","","","-7.2",",0,27,","51",",,0,19,","160",",,0,19,","64.8",",,0,11,","21.1",",0,06,+","1367.9","0","300.2",",0","153.4",",,,0","218",",,,0","7.61",",0","12.76",",,,0","2.46",",,,0"
"USC00045002","1962-03","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.3","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","","","2","","-2.2",",0,10,+","0",",T,0,09,","5",",,0,09,","7.9",",,0,06,","25.6",",0,27,","1693.2","0","325.3",",0","13.3",",,,0","5",",,,0","7.84",",0","14.19",",,,0","1.48",",,,0"
"USC00045002","1962-04","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","27.0","0","26.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","1.1",",0,20,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","31.1",",0,18,+","1756.6","0","63.4",",0","0.0",",,,0","0",",,,0","17.11",",0","25.18",",,,0","9.04",",,,0"
"USC00045002","1962-05","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","49.2","0","22.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1","","","","0.6",",0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.1",",0,08,","1868.4","0","111.8",",0","0.0",",,,0","0",",,,0","15.44",",0","23.62",",,,0","7.27",",,,0"
"USC00045002","1962-06","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","192.2","0","143.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","15",",0","","","","","3.3",",0,15,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.7",",0,26,","1883.4","0","15.0",",0","0.0",",,,0","0",",,,0","22.60",",0","31.05",",,,0","14.15",",,,0"
"USC00045002","1962-07","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","417.1","0","224.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","13.3",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.1",",0,21,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","25.59",",0","33.36",",,,0","17.81",",,,0"
"USC00045002","1962-08","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","664.3","0","247.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","11.7",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,14,+","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","26.31",",0","34.14",",,,0","18.47",",,,0"
"USC00045002","1962-09","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","830.2","0","165.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","11.1",",0,13,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.0",",0,19,+","1.1","0","1.1",",0","0.0",",,,0","0",",,,0","23.83",",0","31.48",",,,0","16.17",",,,0"
"USC00045002","1962-10","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","858.4","0","28.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,18,","30.6",",0,02,+","56.5","0","55.4",",0","8.6",",,,0","0",",,,0","17.46",",0","23.93",",,,0","10.98",",,,0"
"USC00045002","1962-11","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","859.5","0","1.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","","","-1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","25.0",",0,03,","226.6","0","170.1",",0","0.0",",,,0","0",",,,0","12.70",",0","18.65",",,,0","6.75",",,,0"
"USC00045002","1962-12","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","859.5","0","0.0","2,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","0","1,0","0","1,0","","","","","-4.4","1,0,27,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,18,","19.4","1,0,09,","470.1","0","243.5","1,0","1.3",",,,0","0",",,,0","9.60","2,0","15.02","1,,,0","4.18","1,,,0"
"USC00045002","1963-01","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","","","-11.1",",0,13,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,03,","18.9",",0,25,+","827.8","0","357.7",",0","2.3",",,,0","0",",,,0","6.79",",0","12.85",",,,0","0.74",",,,0"
"USC00045002","1963-02","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","","","2.2",",0,17,+","0",",,0,28,+","0",",,0,28,+","18.3",",,0,09,","24.4",",0,06,","986.1","0","158.3",",0","35.4",",,,0","0",",,,0","12.68",",0","18.38",",,,0","6.98",",,,0"
"USC00045002","1963-03","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","1",",0","1",",0","0",",0","8",",0","0",",0","5",",0","0",",0","1","","","","-3.9",",0,17,","25",",,0,17,","51",",,0,17,","16.8",",,0,28,","23.9",",0,27,","1264.2","0","278.1",",0","29.8",",,,0","51",",,,0","9.36",",0","16.08",",,,0","2.65",",,,0"
"USC00045002","1963-04","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","7",",0","0",",0","1","","","","-2.2","1,0,18,","0",",,0,30,+","13",",,0,17,","7.6",",,0,26,","25.6",",0,29,+","1502.5","0","238.3",",0","11.7",",,,0","13",",,,0","10.14","1,0","17.58",",,,0","2.70","1,,,0"
"USC00045002","1963-05","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045002","1963-06","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","","","","","","","","","1","","5.6","4,0,11,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,12,","","","","","","","5.6",",,,0","0",",,,0","","","","","12.28","4,,,0"
"USC00045002","1963-07","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","","","212.8","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","28","3,0","23","3,0","","","","","12.2","2,0,04,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3","3,0,14,","0.0","0","0.0","3,0","0.0",",,,0","0",",,,0","25.89","3,0","34.74","3,,,0","17.03","2,,,0"
"USC00045002","1963-08","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","","","210.6","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","22","1,0","","","1","","10.6","1,0,24,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,07,","36.7","1,0,14,","0.0","0","0.0","1,0","9.7",",,,0","0",",,,0","25.35","1,0","32.92","1,,,0","17.79","1,,,0"
"USC00045002","1963-09","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","","","148.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","11",",0","3","","3","","10.0",",0,20,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,04,","34.4",",0,11,+","11.6","0","11.6",",0","67.9",",,,0","0",",,,0","22.88",",0","29.21",",,,0","16.56",",,,0"
"USC00045002","1963-10","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","","","35.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","2","","5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,18,","32.2",",0,02,","90.5","0","78.9",",0","44.0",",,,0","0",",,,0","16.92",",0","22.53",",,,0","11.31",",,,0"
"USC00045002","1963-11","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","","","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","","","","","0.0",",0,22,+","0",",,0,30,+","0",",,0,30,+","14.7",",,0,20,","22.8",",0,14,","322.6","0","232.1",",0","16.8",",,,0","0",",,,0","10.60",",0","15.80",",,,0","5.39",",,,0"
"USC00045002","1963-12","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","","","0.0","2,0","2",",0","1",",0","0",",0","1",",0","0",",0","0","1,0","4","1,0","0","1,0","0","1,0","0","1,0","","","","","-2.8","1,0,12,","25",",,0,09,","0",",T,0,10,+","3.0",",,0,09,","19.4","1,0,06,","606.0","0","283.4","1,0","3.5",",,,0","0",",T,,0","8.62","2,0","14.08","1,,,0","3.16","1,,,0"
"USC00045002","1964-01","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","1",",0","0",",0","","","","","-4.4","1,0,09,","0",",,0,31,+","0",",T,0,14,","14.0",",,0,21,","21.1",",0,01,","971.1","0","365.1",",0","23.1",",,,0","0",",T,,0","6.14","1,0","11.42",",,,0","0.85","1,,,0"
"USC00045002","1964-02","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","-3.3",",0,26,+","0",",T,0,16,","76",",,0,16,","6.4",",,0,16,","18.9",",0,19,+","1283.0","0","311.9",",0","6.4",",,,0","76",",,,0","7.58",",0","13.34",",,,0","1.82",",,,0"
"USC00045002","1964-03","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","","","-4.4",",0,08,","0",",T,0,07,","13",",,0,08,+","5.1",",,0,23,","23.9",",0,29,+","1577.2","0","294.2",",0","9.6",",,,0","26",",,,0","8.84",",0","15.59",",,,0","2.09",",,,0"
"USC00045002","1964-04","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","6.2","0","6.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","1","","-2.2",",0,24,+","0",",,0,30,+","0",",,0,30,+","6.4",",,0,01,","30.0",",0,15,","1745.8","0","168.6",",0","8.7",",,,0","0",",,,0","12.92",",0","19.96",",,,0","5.87",",,,0"
"USC00045002","1964-05","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","54.2","0","48.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","2",",0","","","","","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,25,","32.2",",0,19,+","1846.3","0","100.5",",0","0.5",",,,0","0",",,,0","16.64",",0","24.70",",,,0","8.58",",,,0"
"USC00045002","1964-06","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","163.4","0","109.2","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","5,0","23","5,0","9","5,0","","","","","4.4","3,0,10,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.8","5,0,25,+","1863.3","0","17.0","5,0","0.0",",,,0","0",",,,0","21.93","5,0","30.16","5,,,0","13.71","3,,,0"
"USC00045002","1964-07","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","390.5","0","227.1","5,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","5,0","26","5,0","24","5,0","","","1","","11.1","4,0,04,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,26,","38.9","5,0,13,+","0.0","0","0.0","5,0","4.8",",,,0","0",",,,0","27.01","5,0","35.26","5,,,0","18.76","4,,,0"
"USC00045002","1964-08","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","622.3","0","231.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","1","","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,05,","36.7",",0,23,","2.2","0","2.2",",0","15.7",",,,0","0",",,,0","25.74",",0","33.26",",,,0","18.22",",,,0"
"USC00045002","1964-09","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","5","3,0","","","","","6.1","3,0,02,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.8","3,0,11,+","","","","","0.0",",,,0","0",",,,0","21.69","4,0","29.51","3,,,0","13.87","3,,,0"
"USC00045002","1964-10","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","","","83.4","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","3","1,0","","","2","","7.2","1,0,30,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,29,","33.3","1,0,05,","","","25.4","1,0","5.8",",,,0","0",",,,0","20.27","1,0","26.44","1,,,0","14.09","1,,,0"
"USC00045002","1964-11","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","","","0.0",",0","4",",0","3",",0","1",",0","7",",0","2",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","","","-4.4",",0,19,","305",",,0,17,","292",",,0,17,","34.5",",,0,17,","20.0",",0,07,+","","","313.2",",0","55.6",",,,0","419",",,,0","7.89",",0","12.70",",,,0","3.09",",,,0"
"USC00045002","1964-12","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045002","1965-01","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","1",",0","0",",0","","","","","-6.1",",0,01,","0",",,0,31,+","0",",T,0,07,","1.5",",,0,24,","21.1",",0,31,","","","305.6",",0","1.8",",,,0","0",",T,,0","8.47",",0","13.95",",,,0","3.00",",,,0"
"USC00045002","1965-02","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","","","","","-5.0",",0,10,","0",",,0,28,+","0",",,0,28,+","1.3",",,0,06,","22.8",",0,21,","","","244.9",",0","1.3",",,,0","0",",,,0","9.59",",0","15.24",",,,0","3.93",",,,0"
"USC00045002","1965-03","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","0.0","","0.0","4,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","4,0","2","4,0","0","4,0","","","","","0.0","1,0,24,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,31,","21.1","4,0,30,+","","","238.6","4,0","9.5",",,,0","0",",,,0","9.47","4,0","15.56","4,,,0","3.39","1,,,0"
"USC00045002","1965-04","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","15.3","","15.3",",0","10",",0","7",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","1","","-5.6",",0,04,","0",",,0,30,+","109",",,0,12,","14.2",",,0,03,","28.9",",0,29,+","","","211.1",",0","69.4",",,,0","142",",,,0","11.81",",0","18.34",",,,0","5.27",",,,0"
"USC00045002","1965-05","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","44.8","","29.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","1.7",",0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","30.6",",0,16,","","","85.3",",0","0.0",",,,0","0",",,,0","16.53",",0","23.12",",,,0","9.95",",,,0"
"USC00045002","1965-06","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","122.0","","77.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","2","","3.3",",0,26,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,03,","32.2",",0,29,","","","31.4",",0","1.0",",,,0","0",",,,0","19.86",",0","27.09",",,,0","12.62",",,,0"
"USC00045002","1965-07","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","320.1","","198.1","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","22","2,0","","","2","","12.8","1,0,27,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,30,","36.1","2,0,05,","0.0","","0.0","2,0","8.9",",,,0","0",",,,0","25.35","3,0","33.06","2,,,0","17.64","1,,,0"
"USC00045002","1965-08","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","","","","","","","","","7","","13.3","3,0,22,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,14,","","","","","","","28.7",",,,0","0",",,,0","","","","","18.88","3,,,0"
"USC00045002","1965-09","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","","","","","","","","","","","6.1","5,0,07,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,19,","","","","","","","5.8",",,,0","0",",,,0","","","","","12.75","5,,,0"
"USC00045002","1965-10","34.46667","-117.75","1164.9","LLANO SHAWNEE HILLS, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","","","","","","","","","","","3.3","3,0,16,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","13.75","3,,,0"
