"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","1921-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","48.5",",6","7",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","6.1",",6,26,+","","","","","50.8",",,6,08,","33.3",",6,30,","28.4","6","27.9",",6","105.5",",,,6","","","19.00",",6","26.32",",,,6","11.68",",,,6"
"USC00062658","1921-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","39.8",",6","9",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","","","2.2",",6,27,","","","","","34.5",",,6,07,","33.9",",6,02,","74.6","6","46.2",",6","98.0",",,,6","","","18.12",",6","25.12",",,,6","11.13",",,,6"
"USC00062658","1921-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0","1,6","6",",6","4",",6","0",",6","","","","","0","1,6","14","1,6","0",",6","6",",6","0",",6","","","","","-8.9","1,6,20,","","","","","23.1",",,6,20,","23.9",",6,07,+","360.7","6","286.1",",6","41.7",",,,6","","","8.84","1,6","17.13",",,,6","0.56","1,,,6"
"USC00062658","1921-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",6","19",",6","13",",6","1",",6","","","","","0",",6","17",",6","1",",6","1",",6","0",",6","","","","","-8.3",",6,13,+","","","","","45.7",",,6,28,","22.2",",6,18,","794.6","6","433.9",",6","150.7",",,,6","","","3.87",",6","8.29",",,,6","-0.55",",,,6"
"USC00062658","1921-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0","3,6","9",",6","4",",6","0",",6","","","","","3","2,6","26","2,6","7","1,6","0","1,6","0","1,6","","","","","-19.4","2,6,31,+","","","","","15.7",",,6,03,","13.9","1,6,18,","1378.5","6","583.9","1,6","42.2",",,,6","","","-2.54","3,6","2.61","1,,,6","-7.70","2,,,6"
"USC00062658","1922-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","3,6","7",",6","4",",6","0",",6","","","","","6","1,6","29","1,6","13","3,6","0","3,6","0","3,6","","","","","-25.0","1,6,17,","","","","","18.3",",,6,11,","9.4","3,6,06,","2049.7","6","671.2","3,6","42.1",",,,6","","","-5.59","3,6","0.56","3,,,6","-11.73","1,,,6"
"USC00062658","1922-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","","","2",",6","27",",6","7",",6","0",",6","0",",6","","","","","-25.0",",6,18,","","","","","18.8",",,6,02,","12.2",",6,24,","2625.7","6","576.0",",6","49.5",",,,6","","","-2.24",",6","3.03",",,,6","-7.50",",,,6"
"USC00062658","1922-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","13",",6","11",",6","0",",6","","","","","0",",6","27",",6","3",",6","1",",6","0",",6","","","","","-15.6",",6,01,","","","","","24.6",",,6,08,","23.3",",6,26,","3130.3","6","504.6",",6","118.7",",,,6","","","2.06",",6","8.28",",,,6","-4.16",",,,6"
"USC00062658","1922-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","16",",6","0",",6","5",",6","0",",6","","","","","-7.2",",6,22,","","","0",",T,6,21,+","24.1",",,6,01,","28.3",",6,10,","3450.5","6","320.2",",6","58.5",",,,6","0",",T,,6","7.66",",6","14.81",",,,6","0.51",",,,6"
"USC00062658","1922-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","1.4","6","1.4","2,6","8",",6","8",",6","2",",6","","","","","0","2,6","1","2,6","0",",6","27",",6","0",",6","","","","","-5.0","2,6,01,","","","","","65.5",",,6,05,","29.4",",6,30,","3550.7","6","100.2",",6","177.1",",,,6","","","14.79","2,6","23.53",",,,6","6.06","2,,,6"
"USC00062658","1922-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","66.8","6","65.4",",6","17",",6","13",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","4.4",",6,13,","","","","","38.1",",,6,21,","31.7",",6,09,","3563.7","6","13.0",",6","147.6",",,,6","","","20.08",",6","26.58",",,,6","13.57",",,,6"
"USC00062658","1922-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","163.8","6","97.0",",6","10",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","6.7",",6,30,","","","","","16.5",",,6,24,","35.6",",6,12,","2.4","6","2.4",",6","58.5",",,,6","","","21.38",",6","28.71",",,,6","14.06",",,,6"
"USC00062658","1922-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","230.8","6","67.0",",6","13",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","","","7.2",",6,22,","","","","","43.2",",,6,19,","33.3",",6,17,+","15.5","6","13.1",",6","147.7",",,,6","","","20.07",",6","26.85",",,,6","13.30",",,,6"
"USC00062658","1922-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","254.4","6","23.6","1,6","5",",6","4",",6","0",",6","","","","","0","1,6","2","1,6","0",",6","28",",6","0",",6","","","","","-2.2","1,6,26,","","","","","17.8",",,6,06,","31.1",",6,06,","78.4","6","62.9",",6","54.4",",,,6","","","17.00","1,6","25.51",",,,6","8.49","1,,,6"
"USC00062658","1922-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","260.0","6","5.6",",6","6",",6","5",",6","1",",6","","","","","0",",6","12",",6","0",",6","12",",6","0",",6","","","","","-8.9",",6,21,","","","","","30.5",",,6,08,","30.6",",6,02,","310.7","6","232.3",",6","58.5",",,,6","","","11.02",",6","18.24",",,,6","3.80",",,,6"
"USC00062658","1922-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","260.0","6","0.0",",6","10",",6","3",",6","0",",6","","","0",",6","0",",6","21",",6","1",",6","0",",6","0",",6","","","","","-11.7",",6,27,","","","0",",T,6,27,+","9.4",",,6,20,","17.2",",6,02,","740.5","6","429.8",",6","26.1",",,,6","0",",T,,6","4.01",",6","9.33",",,,6","-1.32",",,,6"
"USC00062658","1922-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","260.0","6","0.0","1,6","8",",6","7",",6","0",",6","","","","","2","1,6","29","1,6","11",",6","0",",6","0",",6","","","","","-22.2","1,6,20,","","","","","19.3",",,6,28,","12.8",",6,01,","1383.8","6","643.3",",6","78.4",",,,6","","","-3.04","1,6","2.56",",,,6","-8.65","1,,,6"
"USC00062658","1923-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","3,6","15",",6","12",",6","0",",6","","","","","4","1,6","29","1,6","16","2,6","0","2,6","0","2,6","","","","","-27.8","1,6,31,","","","","","23.9",",,6,01,","10.0","2,6,01,","2034.1","6","650.3","2,6","128.4",",,,6","","","-5.03","3,6","0.21","2,,,6","-10.27","1,,,6"
"USC00062658","1923-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","11",",6","5",",6","0",",6","","","","","10",",6","28",",6","15",",6","0",",6","0",",6","","","","","-25.6",",6,18,","","","","","8.9",",,6,13,","10.0",",6,01,","2739.9","6","705.8",",6","37.5",",,,6","","","-6.88",",6","-0.06",",,,6","-13.69",",,,6"
"USC00062658","1923-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","1,6","","","","","","","","","","","1","1,6","27","1,6","6",",6","0",",6","0",",6","","","","","-20.0","1,6,09,","","","","","","","13.3",",6,23,","3320.8","6","580.9",",6","","","","","-0.96","1,6","5.77",",,,6","-7.69","1,,,6"
"USC00062658","1923-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","1,6","8",",6","4",",6","1",",6","","","0",",6","0",",6","17",",6","1","1,6","8","1,6","0","1,6","","","","","-13.3",",6,01,","","","0",",T,6,19,","35.6",",,6,29,","30.6","1,6,21,","3612.5","6","291.7","1,6","80.8",",,,6","0",",T,,6","8.26","1,6","16.64","1,,,6","-0.13",",,,6"
"USC00062658","1923-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","7",",6","5",",6","0",",6","","","","","0",",6","5",",6","0",",6","17",",6","0",",6","","","","","-3.3",",6,11,","","","","","22.1",",,6,09,","29.4",",6,26,","3795.3","6","182.8",",6","63.5",",,,6","","","12.44",",6","20.63",",,,6","4.25",",,,6"
"USC00062658","1923-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","68.3","6","68.3",",6","11",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","7",",6","","","","","3.9",",6,11,+","","","","","16.5",",,6,08,","34.4",",6,20,+","3834.7","6","39.4",",6","69.4",",,,6","","","19.30",",6","27.27",",,,6","11.32",",,,6"
"USC00062658","1923-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","123.6","6","55.3",",6","10",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","","","6.1",",6,02,","","","","","53.3",",,6,28,","35.0",",6,20,","12.2","6","12.2",",6","80.9",",,,6","","","19.72",",6","27.83",",,,6","11.61",",,,6"
"USC00062658","1923-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","181.2","6","57.6","1,6","8",",6","5",",6","1",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","4","1,6","","","","","3.9",",6,23,","","","","","31.2",",,6,19,","33.9","1,6,04,","42.0","6","29.8","1,6","79.7",",,,6","","","19.28","1,6","27.75","1,,,6","10.82",",,,6"
"USC00062658","1923-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","212.9","6","31.7",",6","10",",6","8",",6","1",",6","","","","","0",",6","1",",6","0",",6","22",",6","0",",6","","","","","-1.1",",6,18,","","","","","63.5",",,6,23,","31.7",",6,01,","103.3","6","61.3",",6","117.0",",,,6","","","17.35",",6","23.53",",,,6","11.16",",,,6"
"USC00062658","1923-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","212.9","6","0.0","1,6","9",",6","5",",6","1",",6","","","","","0",",6","13",",6","0","1,6","5","1,6","0","1,6","","","","","-5.0",",6,28,","","","","","105.9",",,6,24,","26.1","1,6,14,","380.3","6","277.0","1,6","140.2",",,,6","","","9.23","1,6","17.11","1,,,6","1.36",",,,6"
"USC00062658","1923-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","212.9","6","0.0",",6","8",",6","6",",6","0",",6","","","","","0",",6","23",",6","0",",6","0",",6","0",",6","","","","","-11.7",",6,20,","","","","","18.8",",,6,07,","20.0",",6,05,","817.8","6","437.5",",6","69.5",",,,6","","","3.75",",6","10.38",",,,6","-2.88",",,,6"
"USC00062658","1923-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","212.9","6","0.0","1,6","12",",6","8",",6","0",",6","","","","","0","1,6","24","1,6","2",",6","0",",6","0",",6","","","","","-13.3","1,6,15,","","","","","14.5",",,6,23,","15.0",",6,01,","1311.9","6","494.1",",6","72.3",",,,6","","","1.76","1,6","6.99",",,,6","-3.47","1,,,6"
"USC00062658","1924-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","","","3",",6","31",",6","7",",6","0",",6","0",",6","","","","","-21.7",",6,27,","","","","","24.1",",,6,11,","15.0",",6,11,","1963.7","6","651.8",",6","53.0",",,,6","","","-2.69",",6","3.27",",,,6","-8.65",",,,6"
"USC00062658","1924-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","","","4",",6","29",",6","16",",6","0",",6","0",",6","","","","","-17.8",",6,25,+","","","","","17.8",",,6,20,","7.8",",6,27,","2650.4","6","686.7",",6","43.7",",,,6","","","-5.34",",6","0.38",",,,6","-11.07",",,,6"
"USC00062658","1924-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","2,6","7",",6","4",",6","0",",6","","","","","0",",6","26",",6","1","2,6","0","2,6","0","2,6","","","","","-15.0",",6,02,","","","","","7.6",",,6,29,","15.6","2,6,30,","3147.4","6","497.0","2,6","24.5",",,,6","","","1.24","2,6","7.14","2,,,6","-4.66",",,,6"
"USC00062658","1924-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","12",",6","8",",6","2",",6","","","","","0",",6","19",",6","0",",6","1",",6","0",",6","","","","","-12.8",",6,03,","","","","","46.2",",,6,07,","22.8",",6,28,","3508.1","6","360.7",",6","134.3",",,,6","","","6.31",",6","13.85",",,,6","-1.24",",,,6"
"USC00062658","1924-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","1,6","20",",6","10",",6","0",",6","","","","","0",",6","4",",6","0","1,6","9","1,6","0","1,6","","","","","-3.3",",6,02,","","","","","21.8",",,6,12,","24.4","1,6,17,","3706.7","6","198.6","1,6","105.2",",,,6","","","11.72","1,6","18.31","1,,,6","5.13",",,,6"
"USC00062658","1924-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","41.4","6","41.4",",6","14",",6","6",",6","0",",6","","","","","0",",6","1",",6","0",",6","27",",6","0",",6","","","","","-1.1",",6,01,","","","","","15.7",",,6,21,","30.6",",6,29,+","3760.4","6","53.7",",6","54.9",",,,6","","","17.93",",6","25.68",",,,6","10.17",",,,6"
"USC00062658","1924-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","122.5","6","81.1",",6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","6.1",",6,20,+","","","","","17.5",",,6,31,","35.6",",6,29,","8.6","6","8.6",",6","62.7",",,,6","","","20.67",",6","29.43",",,,6","11.91",",,,6"
"USC00062658","1924-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","201.8","6","79.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","5.6",",6,03,","","","","","","","35.0",",6,07,","22.8","6","14.2",",6","","","","","20.43",",6","28.14",",,,6","12.73",",,,6"
"USC00062658","1924-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","213.0","6","11.2",",6","9",",6","6",",6","4",",6","","","","","0",",6","0",",6","0",",6","20",",6","1",",6","","","","","0.6",",6,25,+","","","","","58.4",",,6,30,","32.2",",6,02,","143.1","6","120.3",",6","225.8",",,,6","","","14.70",",6","21.88",",,,6","7.51",",,,6"
"USC00062658","1924-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","213.0","6","0.0",",6","2",",6","2",",6","0",",6","","","","","0",",6","17",",6","0",",6","9",",6","0",",6","","","","","-8.3",",6,23,","","","","","18.8",",,6,01,","26.1",",6,04,","432.1","6","289.0",",6","22.1",",,,6","","","9.01",",6","17.89",",,,6","0.13",",,,6"
"USC00062658","1924-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","213.0","6","0.0",",6","6",",6","4",",6","1",",6","","","","","0",",6","22",",6","1",",6","1",",6","0",",6","","","","","-17.2",",6,19,","","","","","41.4",",,6,23,","22.2",",6,07,","871.2","6","439.1",",6","79.5",",,,6","","","3.70",",6","10.91",",,,6","-3.52",",,,6"
"USC00062658","1924-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","213.0","6","0.0",",6","9",",6","5",",6","0",",6","","","","","3",",6","30",",6","11",",6","0",",6","0",",6","","","","","-18.9",",6,29,","","","","","8.9",",,6,06,","15.6",",6,09,","1526.1","6","654.9",",6","33.0",",,,6","","","-2.79",",6","2.36",",,,6","-7.95",",,,6"
"USC00062658","1925-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","3,6","10",",6","4",",6","0",",6","","","","","5","1,6","30","1,6","13","2,6","0","2,6","0","2,6","","","","","-27.2","1,6,29,+","","","","","19.8",",,6,30,","6.1","2,6,26,","2189.9","6","663.8","2,6","59.5",",,,6","","","-5.57","3,6","0.54","2,,,6","-11.68","1,,,6"
"USC00062658","1925-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","1,6","10",",6","5",",6","1",",6","","","","","1",",6","25",",6","1","1,6","0","1,6","0","1,6","","","","","-18.3",",6,05,","","","","","30.7",",,6,12,","15.6","1,6,09,","2673.0","6","483.1","1,6","87.2",",,,6","","","0.28","1,6","7.11","1,,,6","-6.54",",,,6"
"USC00062658","1925-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","13",",6","9",",6","1",",6","","","","","0",",6","23",",6","1",",6","2",",6","0",",6","","","","","-14.4",",6,03,","","","","","41.4",",,6,28,","22.8",",6,26,","3119.3","6","446.3",",6","123.2",",,,6","","","3.94",",6","11.07",",,,6","-3.19",",,,6"
"USC00062658","1925-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.8","6","0.8","1,6","9",",6","8",",6","0",",6","","","","","0","1,6","16","1,6","0",",6","6",",6","0",",6","","","","","-7.8","1,6,21,","","","","","14.5",",,6,20,","27.2",",6,26,","3401.4","6","282.1",",6","56.6",",,,6","","","8.79","1,6","17.23",",,,6","0.34","1,,,6"
"USC00062658","1925-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","1.4","6","0.6",",6","10",",6","7",",6","0",",6","","","","","0",",6","7",",6","0",",6","17",",6","0",",6","","","","","-2.8",",6,09,","","","","","17.8",",,6,11,","27.8",",6,21,","3589.5","6","188.1",",6","69.4",",,,6","","","12.28",",6","20.70",",,,6","3.87",",,,6"
"USC00062658","1925-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","105.1","6","103.7",",6","16",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","9",",6","","","","","4.4",",6,24,","","","","","17.8",",,6,29,","36.7",",6,03,","3601.2","6","11.7",",6","80.5",",,,6","","","21.40",",6","29.28",",,,6","13.52",",,,6"
"USC00062658","1925-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","176.2","6","71.1",",6","14",",6","11",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","6.7",",6,30,","","","","","57.4",",,6,22,","34.4",",6,07,","8.4","6","8.4",",6","185.4",",,,6","","","20.35",",6","27.77",",,,6","12.94",",,,6"
"USC00062658","1925-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","261.3","6","85.1",",6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","1.7",",6,28,","","","","","16.0",",,6,01,","32.8",",6,16,","26.7","6","18.3",",6","42.7",",,,6","","","20.49",",6","28.55",",,,6","12.42",",,,6"
"USC00062658","1925-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","304.3","6","43.0",",6","","","","","","","","","","","0",",6","2",",6","0",",6","22",",6","1",",6","","","","","-1.1",",6,26,+","","","","","","","33.3",",6,11,","101.4","6","74.7",",6","","","","","17.28",",6","23.89",",,,6","10.67",",,,6"
"USC00062658","1925-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","304.3","6","0.0",",6","","","","","","","","","","","0",",6","16",",6","0",",6","1",",6","0",",6","","","","","-8.9",",6,31,","","","","","","","22.8",",6,17,","463.1","6","361.7",",6","","","","","6.66",",6","12.79",",,,6","0.54",",,,6"
"USC00062658","1925-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","304.3","6","0.0","1,6","8",",6","5",",6","0",",6","","","","","0",",6","20",",6","0","1,6","0","1,6","0","1,6","","","","","-11.7",",6,30,","","","","","23.9",",,6,16,","17.8","1,6,16,","888.4","6","425.3","1,6","76.8",",,,6","","","3.73","1,6","10.21","1,,,6","-2.75",",,,6"
"USC00062658","1925-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","304.3","6","0.0","1,6","","","","","","","","","","","0","1,6","22","1,6","9",",6","0",",6","0",",6","","","","","-14.4","1,6,30,","","","","","","","13.9",",6,06,","1459.1","6","570.7",",6","","","","","-0.89","1,6","3.03",",,,6","-4.80","1,,,6"
"USC00062658","1926-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","1,6","10",",6","5",",6","0",",6","","","","","5",",6","28",",6","10","1,6","0","1,6","0","1,6","","","","","-22.8",",6,13,","","","","","12.7",",,6,19,","11.1","1,6,19,","2105.9","6","646.8","1,6","44.0",",,,6","","","-3.28","1,6","2.70","1,,,6","-9.25",",,,6"
"USC00062658","1926-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","11",",6","8",",6","1",",6","","","","","2",",6","27",",6","10",",6","0",",6","0",",6","","","","","-25.6",",6,09,","","","","","25.7",",,6,04,","11.7",",6,18,","2732.9","6","627.0",",6","91.0",",,,6","","","-4.06",",6","1.70",",,,6","-9.81",",,,6"
"USC00062658","1926-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","12",",6","8",",6","0",",6","","","","","1",",6","29",",6","6",",6","0",",6","0",",6","","","","","-18.9",",6,06,","","","","","20.3",",,6,07,","12.8",",6,25,+","3335.6","6","602.7",",6","70.8",",,,6","","","-1.11",",6","4.49",",,,6","-6.70",",,,6"
"USC00062658","1926-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","","","","","","","","","0","1,6","0",",6","17",",6","0",",6","3",",6","0",",6","","","1","","-8.3",",6,16,+","","","0","1,,6,30,+","","","24.4",",6,22,","3717.7","6","382.1",",6","","","0","1,,,6","5.60",",6","12.37",",,,6","-1.18",",,,6"
"USC00062658","1926-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","11",",6","7",",6","0",",6","","","","","0",",6","5",",6","0",",6","21",",6","0",",6","","","","","-2.2",",6,05,+","","","","","12.2",",,6,20,","29.4",",6,02,","3869.5","6","151.8",",6","49.4",",,,6","","","13.44",",6","22.16",",,,6","4.71",",,,6"
"USC00062658","1926-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","17.5","6","17.5",",6","14",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","0.6",",6,17,","","","","","14.7",",,6,15,","30.6",",6,30,+","3932.0","6","62.5",",6","68.2",",,,6","","","16.84",",6","25.06",",,,6","8.61",",,,6"
"USC00062658","1926-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","128.1","6","110.6","1,6","10",",6","5",",6","1",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","8","1,6","","","","","6.1",",6,12,","","","","","28.2",",,6,29,","38.9","1,6,22,","3.4","6","3.4","1,6","61.5",",,,6","","","21.98","1,6","30.57","1,,,6","13.39",",,,6"
"USC00062658","1926-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","223.8","6","95.7","1,6","16",",6","11",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","3",",6","","","","","7.2","1,6,31,","","","","","17.0",",,6,16,","36.1",",6,04,","13.1","6","9.7",",6","96.9",",,,6","","","21.31","1,6","27.62",",,,6","15.00","1,,,6"
"USC00062658","1926-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","235.5","6","11.7",",6","11",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","1.7",",6,27,+","","","","","43.7",",,6,26,","30.0",",6,25,","94.2","6","81.1",",6","117.7",",,,6","","","16.02",",6","23.42",",,,6","8.62",",,,6"
"USC00062658","1926-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","239.7","6","4.2",",6","12",",6","10",",6","1",",6","","","","","0",",6","12",",6","0",",6","4",",6","0",",6","","","","","-7.8",",6,28,","","","","","41.9",",,6,25,","26.7",",6,05,","403.9","6","309.7",",6","142.4",",,,6","","","8.48",",6","14.77",",,,6","2.19",",,,6"
"USC00062658","1926-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","239.7","6","0.0",",6","11",",6","9",",6","2",",6","","","","","0",",6","23",",6","0",",6","0",",6","0",",6","","","","","-11.1",",6,12,","","","","","48.3",",,6,10,","18.9",",6,16,+","839.5","6","435.6",",6","147.4",",,,6","","","3.81",",6","10.09",",,,6","-2.47",",,,6"
