"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","1926-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","239.7","6","0.0","3,6","12",",6","6",",6","0",",6","","","","","3","3,6","28","3,6","12",",6","0",",6","0",",6","","","","","-21.1","3,6,27,","","","","","19.8",",,6,28,","5.6",",6,14,+","1495.0","6","655.5",",6","63.7",",,,6","","","-5.34","3,6","0.10",",,,6","-10.78","3,,,6"
"USC00062658","1927-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","","","16",",6","11",",6","0",",6","","","","","","","","","13",",6","0",",6","0",",6","","","","","","","","","","","8.9",",,6,16,","7.8",",6,20,+","","","","","60.3",",,,6","","","","","1.07",",,,6","",""
"USC00062658","1927-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",6","7",",6","6",",6","0",",6","","","","","0",",6","27",",6","3",",6","0",",6","0",",6","","","","","-12.8",",6,05,","","","","","21.6",",,6,19,","13.3",",6,25,","","","533.1",",6","74.5",",,,6","","","-0.71",",6","4.15",",,,6","-5.56",",,,6"
"USC00062658","1927-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",6","7",",6","4",",6","0",",6","","","","","0",",6","22",",6","2",",6","2",",6","0",",6","","","","","-15.0",",6,02,","","","","","16.5",",,6,21,","23.3",",6,17,","","","474.5",",6","43.9",",,,6","","","3.03",",6","9.85",",,,6","-3.80",",,,6"
"USC00062658","1927-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",6","9",",6","7",",6","1",",6","","","0","1,6","0",",6","19",",6","0",",6","5",",6","0",",6","","","","","-8.3",",6,04,","","","0","1,,6,30,+","25.7",",,6,22,","27.8",",6,20,","","","346.1",",6","55.9",",,,6","0","1,,,6","6.80",",6","14.68",",,,6","-1.08",",,,6"
"USC00062658","1927-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",6","","","","","","","","","","","0",",6","5",",6","0",",6","13",",6","0",",6","","","","","-3.9",",6,08,","","","","","","","29.4",",6,20,+","","","176.2",",6","","","","","12.65",",6","20.21",",,,6","5.09",",,,6"
"USC00062658","1927-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","18.7",",6","13",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","2","","0.6",",6,02,","","","","","39.1",",,6,26,","31.7",",6,10,","","","75.8",",6","61.6",",,,6","","","16.43",",6","24.57",",,,6","8.28",",,,6"
"USC00062658","1927-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","109.1",",6","14",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","1","","3.9",",6,05,","","","","","45.5",",,6,23,","34.4",",6,14,+","12.3","6","12.3",",6","138.0",",,,6","","","21.46",",6","28.55",",,,6","14.37",",,,6"
"USC00062658","1927-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","21.6","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","28",",6","0",",6","","","","","5.6","1,6,25,","","","","","","","29.4",",6,01,","44.3","6","32.0",",6","","","","","17.99","1,6","24.55",",,,6","11.44","1,,,6"
"USC00062658","1927-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","8.0","1,6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0","1,6","23","1,6","0","1,6","","","","","0.6",",6,25,","","","","","17.0",",,6,11,","29.4","1,6,07,","134.0","6","89.7","1,6","51.6",",,,6","","","15.57","1,6","22.94","1,,,6","8.19",",,,6"
"USC00062658","1927-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","12.3",",6","9",",6","8",",6","2",",6","","","","","0",",6","9",",6","0",",6","12",",6","1",",6","","","","","-6.1",",6,31,","","","","","67.6",",,6,13,","32.2",",6,02,","353.6","6","219.6",",6","171.7",",,,6","","","11.64",",6","18.73",",,,6","4.56",",,,6"
"USC00062658","1927-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",6","10",",6","9",",6","2",",6","","","","","0",",6","15",",6","0",",6","1",",6","0",",6","","","","","-11.1",",6,21,","","","","","73.7",",,6,03,","21.7",",6,02,","718.2","6","364.6",",6","208.3",",,,6","","","6.18",",6","12.30",",,,6","0.06",",,,6"
"USC00062658","1927-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0","1,6","13",",6","11",",6","0",",6","","","","","0","1,6","27","1,6","8",",6","0",",6","0",",6","","","","","-15.0","1,6,24,","","","","","24.1",",,6,05,","17.8",",6,01,","1294.2","6","576.0",",6","119.5",",,,6","","","-0.96","1,6","3.83",",,,6","-5.75","1,,,6"
"USC00062658","1928-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","1,6","","","","","","","","","","","3","1,6","26","1,6","10",",6","0",",6","0",",6","","","","","-25.0","1,6,30,","","","","","","","11.7",",6,07,+","1908.9","6","614.7",",6","","","","","-2.28","1,6","3.23",",,,6","-7.78","1,,,6"
"USC00062658","1928-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","7",",6","5",",6","1",",6","","","","","5",",6","28",",6","8",",6","0",",6","0",",6","","","","","-21.1",",6,22,+","","","","","26.7",",,6,15,","11.7",",6,04,","2523.8","6","614.9",",6","94.4",",,,6","","","-2.87",",6","3.32",",,,6","-9.06",",,,6"
"USC00062658","1928-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","7",",6","5",",6","0",",6","","","","","0",",6","28",",6","1",",6","3",",6","0",",6","","","","","-16.7",",6,04,","","","","","17.0",",,6,30,","21.1",",6,26,+","3056.5","6","532.7",",6","52.8",",,,6","","","1.15",",6","6.79",",,,6","-4.49",",,,6"
"USC00062658","1928-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","1,6","13",",6","7",",6","1",",6","","","","","0","1,6","19","1,6","0",",6","6",",6","0",",6","","","","","-10.0","1,6,02,","","","","","25.4",",,6,28,","28.9",",6,05,","3400.6","6","344.1",",6","101.3",",,,6","","","6.44","1,6","14.17",",,,6","-1.28","1,,,6"
"USC00062658","1928-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.8","6","0.8",",6","12",",6","8",",6","0",",6","","","","","0",",6","6",",6","0",",6","13",",6","0",",6","","","","","-4.4",",6,14,","","","","","19.3",",,6,18,","29.4",",6,05,","3577.4","6","176.8",",6","71.7",",,,6","","","12.66",",6","20.08",",,,6","5.24",",,,6"
"USC00062658","1928-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","34.1","6","33.3",",6","13",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","1.7",",6,11,","","","","","29.2",",,6,15,","30.0",",6,25,+","3629.5","6","52.1",",6","147.1",",,,6","","","17.71",",6","24.26",",,,6","11.15",",,,6"
"USC00062658","1928-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","152.5","6","118.4","1,6","17",",6","14",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","7",",6","","","","","6.1","1,6,31,","","","","","63.0",",,6,27,","35.0",",6,09,","5.8","6","5.8",",6","202.1",",,,6","","","22.05","1,6","29.45",",,,6","14.65","1,,,6"
"USC00062658","1928-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","267.0","6","114.5",",6","18",",6","14",",6","4",",6","","","","","0",",6","0",",6","0",",6","28",",6","9",",6","","","","","7.8",",6,13,","","","","","43.7",",,6,10,","34.4",",6,04,","7.4","6","1.6",",6","258.2",",,,6","","","21.97",",6","28.23",",,,6","15.72",",,,6"
"USC00062658","1928-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","287.1","6","20.1",",6","8",",6","5",",6","1",",6","","","","","0",",6","3",",6","0",",6","19",",6","0",",6","","","","","-2.8",",6,27,","","","","","29.2",",,6,03,","30.0",",6,13,","122.8","6","115.4",",6","50.1",",,,6","","","15.16",",6","21.16",",,,6","9.15",",,,6"
"USC00062658","1928-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","294.1","6","7.0",",6","9",",6","4",",6","0",",6","","","","","0",",6","11",",6","0",",6","12",",6","0",",6","","","","","-8.9",",6,30,","","","","","17.3",",,6,24,","30.0",",6,12,","358.7","6","235.9",",6","33.8",",,,6","","","10.95",",6","18.55",",,,6","3.35",",,,6"
"USC00062658","1928-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","294.1","6","0.0",",6","9","1,6","7","1,6","0","1,6","","","0","3,6","0",",6","20",",6","2",",6","3",",6","0",",6","","","","","-11.1",",6,28,","","","0","3,T,6,25,+","11.7","1,,6,19,","22.2",",6,18,","777.6","6","418.9",",6","37.8","1,,,6","0","3,T,,6","4.37",",6","10.11",",,,6","-1.37",",,,6"
"USC00062658","1928-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","294.1","6","0.0",",6","9",",6","5",",6","0",",6","","","","","0",",6","28",",6","2",",6","0",",6","0",",6","","","","","-15.6",",6,22,","","","","","17.0",",,6,01,","14.4",",6,18,","1348.3","6","570.7",",6","44.8",",,,6","","","-0.08",",6","5.59",",,,6","-5.74",",,,6"
"USC00062658","1929-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","10",",6","8",",6","1",",6","","","","","2",",6","30",",6","15",",6","0",",6","0",",6","","","","","-25.6",",6,16,","","","","","27.2",",,6,06,","15.6",",6,19,+","2049.8","6","701.5",",6","88.9",",,,6","","","-4.30",",6","1.35",",,,6","-9.94",",,,6"
"USC00062658","1929-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",6","12",",6","8",",6","0",",6","","","0",",6","0",",6","21",",6","1",",6","0",",6","0",",6","","","","","-15.0",",6,10,","","","0",",T,6,07,+","19.6",",,6,06,","20.0",",6,31,+","","","465.8",",6","93.6",",,,6","0",",T,,6","3.31",",6","10.05",",,,6","-3.43",",,,6"
"USC00062658","1929-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","2.8",",6","20",",6","15",",6","1",",6","","","","","0",",6","12",",6","0",",6","4",",6","0",",6","","","","","-5.0",",6,24,+","","","","","33.3",",,6,21,","30.6",",6,08,+","","","313.7",",6","185.2",",,,6","","","7.97",",6","14.67",",,,6","1.27",",,,6"
"USC00062658","1929-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","20.9",",6","14",",6","9",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","16",",6","2",",6","","","","","-3.3",",6,10,","","","0",",,6,31,+","13.7",",,6,07,","33.3",",6,30,","","","169.3",",6","85.2",",,,6","0",",,,6","13.55",",6","22.04",",,,6","5.05",",,,6"
"USC00062658","1929-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","76.3",",6","11",",6","10",",6","0",",6","","","","","0",",6","1",",6","0",",6","27",",6","2",",6","","","1","","0.0",",6,03,","","","","","22.6",",,6,25,","32.8",",6,18,+","","","50.0",",6","85.0",",,,6","","","19.21",",6","27.48",",,,6","10.93",",,,6"
"USC00062658","1929-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","91.6",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","2.8",",6,03,","","","","","13.7",",,6,19,","35.6",",6,28,","17.8","6","17.8",",6","37.6",",,,6","","","20.71",",6","29.45",",,,6","11.97",",,,6"
"USC00062658","1929-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","39.5",",6","10",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","3.3",",6,08,","","","","","37.3",",,6,11,","32.8",",6,01,","52.9","6","35.1",",6","73.6",",,,6","","","18.47",",6","26.68",",,,6","10.26",",,,6"
"USC00062658","1929-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","48.7",",6","9",",6","8",",6","0",",6","","","","","0",",6","5",",6","0",",6","25",",6","3",",6","","","","","-2.8",",6,21,","","","","","16.5",",,6,14,","35.6",",6,04,","129.1","6","76.2",",6","66.5",",,,6","","","17.42",",6","25.80",",,,6","9.03",",,,6"
"USC00062658","1929-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","14",",6","0",",6","5",",6","0",",6","","","","","-8.9",",6,11,","","","0",",,6,31,+","42.7",",,6,23,","25.0",",6,20,","425.4","6","296.3",",6","77.0",",,,6","0",",,,6","8.78",",6","16.07",",,,6","1.48",",,,6"
"USC00062658","1929-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",6","10",",6","5",",6","1",",6","","","","","0",",6","19",",6","2",",6","1",",6","0",",6","","","","","-15.0",",6,30,","","","","","27.9",",,6,18,","23.9",",6,02,","859.4","6","434.0",",6","81.1",",,,6","","","3.87",",6","9.06",",,,6","-1.33",",,,6"
"USC00062658","1929-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",6","12",",6","9",",6","1",",6","","","","","1",",6","28",",6","11",",6","0",",6","0",",6","","","","","-20.0",",6,12,","","","","","26.4",",,6,19,","11.1",",6,07,","1493.7","6","634.3",",6","96.1",",,,6","","","-2.13",",6","2.72",",,,6","-6.98",",,,6"
"USC00062658","1930-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","10",",6","5",",6","0",",6","","","","","5",",6","27",",6","14",",6","0",",6","0",",6","","","","","-23.9",",6,24,","","","","","15.5",",,6,18,","14.4",",6,08,","2158.7","6","665.0",",6","47.0",",,,6","","","-3.12",",6","2.46",",,,6","-8.69",",,,6"
"USC00062658","1930-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","13",",6","6",",6","0",",6","","","","","3",",6","26",",6","7",",6","0",",6","0",",6","","","","","-26.1",",6,17,","","","","","14.7",",,6,13,","18.3",",6,25,+","2706.7","6","548.0",",6","47.6",",,,6","","","-1.24",",6","5.55",",,,6","-8.03",",,,6"
"USC00062658","1930-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","11",",6","7",",6","1",",6","","","0",",6","0",",6","27",",6","2",",6","0",",6","0",",6","","","","","-15.0",",6,22,","","","20",",,6,03,","28.7",",,6,08,","15.6",",6,17,","3225.9","6","519.2",",6","74.7",",,,6","20",",,,6","1.58",",6","7.97",",,,6","-4.81",",,,6"
"USC00062658","1930-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","11",",6","6",",6","0",",6","","","","","0",",6","19",",6","0",",6","3",",6","0",",6","","","","","-7.2",",6,01,","","","","","21.3",",,6,07,","23.9",",6,30,","3572.3","6","346.4",",6","43.3",",,,6","","","6.79",",6","14.15",",,,6","-0.57",",,,6"
"USC00062658","1930-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","20.6","6","20.6","2,6","12",",6","10",",6","0",",6","","","0",",6","0",",6","2",",6","0","2,6","17","2,6","3","2,6","","","","","-1.1",",6,04,","","","0",",,6,31,+","22.1",",,6,25,","34.4","2,6,23,","3696.3","6","124.0","2,6","81.0",",,,6","0",",,,6","14.68","2,6","22.94","2,,,6","6.42",",,,6"
"USC00062658","1930-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","95.0","6","74.4",",6","10",",6","9",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","30",",6","6",",6","","","","","-0.6",",6,01,","","","0",",,6,30,+","61.0",",,6,10,","34.4",",6,05,","3705.0","6","8.7",",6","156.7",",,,6","0",",,,6","20.52",",6","28.37",",,,6","12.68",",,,6"
"USC00062658","1930-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","192.3","6","97.3",",6","12",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","6.7",",6,16,","","","0",",,6,31,+","15.7",",,6,14,","37.2",",6,21,","4.7","6","4.7",",6","79.0",",,,6","0",",,,6","21.32",",6","29.31",",,,6","13.33",",,,6"
"USC00062658","1930-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","266.2","6","73.9",",6","11",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","7",",6","","","","","3.9",",6,13,","","","0",",,6,31,+","41.9",",,6,29,","37.2",",6,03,","30.5","6","25.8",",6","90.6",",,,6","0",",,,6","19.88",",6","27.97",",,,6","11.80",",,,6"
"USC00062658","1930-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","311.8","6","45.6",",6","9",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","1.1",",6,28,","","","0",",,6,30,+","35.6",",,6,16,","31.1",",6,26,","91.0","6","60.5",",6","101.8",",,,6","0",",,,6","17.84",",6","24.91",",,,6","10.76",",,,6"
"USC00062658","1930-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","311.8","6","0.0",",6","8",",6","5",",6","0",",6","","","","","0",",6","13",",6","0",",6","9",",6","0",",6","","","1","","-9.4",",6,23,","","","","","14.7",",,6,18,","27.8",",6,13,+","387.0","6","296.0",",6","39.7",",,,6","","","8.79",",6","16.42",",,,6","1.15",",,,6"
"USC00062658","1930-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","311.8","6","0.0","1,6","","","","","","","","","0",",6","0","1,6","20","1,6","3",",6","0",",6","0",",6","","","","","-16.7","1,6,29,","","","13",",,6,28,","","","18.9",",6,23,","802.9","6","415.9",",6","","","18",",,,6","3.85","1,6","9.74",",,,6","-2.04","1,,,6"
"USC00062658","1930-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","311.8","6","0.0","1,6","7",",6","5",",6","1",",6","","","4",",6","1",",6","26",",6","6","1,6","0","1,6","0","1,6","","","","","-18.3",",6,25,","","","127",",,6,24,","39.9",",,6,27,","12.8","1,6,01,","1407.1","6","604.2","1,6","70.0",",,,6","354",",,,6","-1.74","1,6","3.27","1,,,6","-6.75",",,,6"
"USC00062658","1931-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","5","2,6","4",",6","31",",6","11",",6","0",",6","0",",6","","","","","-22.8",",6,23,","","","178","2,,6,31,","12.2",",,6,19,","11.1",",6,27,+","2114.2","6","707.1",",6","51.4",",,,6","465","2,,,6","-4.48",",6","2.00",",,,6","-10.95",",,,6"
"USC00062658","1931-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","","","8",",6","27",",6","6",",6","0",",6","0",",6","","","","","-27.2",",6,03,","","","","","15.0",",,6,18,","9.4",",6,17,","2737.7","6","623.5",",6","41.5",",,,6","","","-3.93",",6","2.98",",,,6","-10.85",",,,6"
"USC00062658","1931-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","1,6","10",",6","5",",6","1",",6","","","","","0",",6","26",",6","0","1,6","0","1,6","0","1,6","","","","","-11.1",",6,03,","","","","","32.5",",,6,29,","16.1","1,6,27,","3234.6","6","496.9","1,6","72.4",",,,6","","","1.85","1,6","7.08","1,,,6","-3.37",",,,6"
"USC00062658","1931-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","1,6","13",",6","9",",6","0",",6","","","0",",6","0",",6","17",",6","0","1,6","6","1,6","0","1,6","","","","","-6.7",",6,16,","","","13",",,6,08,","9.9",",,6,26,","26.1","1,6,21,","3537.9","6","303.3","1,6","53.7",",,,6","13",",,,6","7.87","1,6","15.55","1,,,6","0.20",",,,6"
"USC00062658","1931-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","18.3","6","18.3",",6","18",",6","12",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","20",",6","1",",6","","","","","-5.6",",6,01,","","","0",",,6,31,+","24.9",",,6,23,","33.3",",6,29,","3674.6","6","136.7",",6","147.5",",,,6","0",",,,6","14.51",",6","22.31",",,,6","6.72",",,,6"
"USC00062658","1931-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","59.5","6","41.2","1,6","12",",6","9",",6","3",",6","","","","","0",",6","0",",6","0","1,6","27","1,6","3","1,6","","","","","5.0",",6,03,","","","","","44.7",",,6,09,","35.6","1,6,20,","3696.1","6","21.5","1,6","178.3",",,,6","","","19.12","1,6","26.59","1,,,6","11.64",",,,6"
"USC00062658","1931-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","195.2","6","135.7","2,6","16",",6","12",",6","1",",6","","","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","6","1,6","","","","","10.0","1,6,26,","","","0",",,6,31,+","32.5",",,6,06,","35.0","1,6,29,+","0.0","6","0.0","1,6","128.3",",,,6","0",",,,6","23.12","2,6","29.90","1,,,6","16.33","1,,,6"
"USC00062658","1931-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","280.3","6","85.1",",6","12",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","7.8",",6,25,","","","","","41.7",",,6,15,","35.0",",6,06,","6.9","6","6.9",",6","103.9",",,,6","","","20.86",",6","27.44",",,,6","14.28",",,,6"
"USC00062658","1931-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","337.4","6","57.1",",6","8",",6","4",",6","0",",6","","","","","0",",6","1",",6","0",",6","23",",6","5",",6","","","","","-0.6",",6,29,","","","","","11.4",",,6,03,","34.4",",6,10,","68.3","6","61.4",",6","28.9",",,,6","","","18.19",",6","24.83",",,,6","11.55",",,,6"
"USC00062658","1931-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","339.3","6","1.9",",6","12",",6","6",",6","0",",6","","","","","0",",6","9",",6","0",",6","12",",6","0",",6","","","","","-5.0",",6,14,","","","","","22.1",",,6,16,","28.9",",6,05,","278.2","6","209.9",",6","69.7",",,,6","","","11.62",",6","19.61",",,,6","3.64",",,,6"
"USC00062658","1931-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","339.3","6","0.0",",6","14",",6","4",",6","0",",6","","","1",",6","0",",6","15",",6","0",",6","3",",6","0",",6","","","","","-11.7",",6,28,","","","25",",,6,27,","12.7",",,6,30,","22.8",",6,23,+","617.4","6","339.2",",6","34.6",",,,6","25",",,,6","7.03",",6","12.87",",,,6","1.18",",,,6"
"USC00062658","1931-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","339.3","6","0.0",",6","11",",6","8",",6","0",",6","","","","","0",",6","24",",6","3",",6","0",",6","0",",6","","","","","-13.9",",6,21,","","","","","17.8",",,6,04,","15.0",",6,12,","1167.6","6","550.2",",6","69.5",",,,6","","","0.59",",6","6.24",",,,6","-5.07",",,,6"
"USC00062658","1932-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","15",",6","11",",6","0",",6","","","4",",6","0",",6","26",",6","1",",6","0",",6","0",",6","","","","","-10.6",",6,01,","","","38",",,6,09,","15.0",",,6,02,","18.3",",6,14,+","1665.3","6","497.7",",6","89.4",",,,6","126",",,,6","2.28",",6","7.17",",,,6","-2.61",",,,6"
"USC00062658","1932-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","12",",6","3",",6","0",",6","","","2",",6","0",",6","27",",6","2",",6","0",",6","0",",6","","","","","-16.1",",6,25,","","","178",",,6,05,","17.3",",,6,05,","11.7",",6,12,","2234.4","6","569.1",",6","41.3",",,,6","242",",,,6","-1.29",",6","5.11",",,,6","-7.69",",,,6"
"USC00062658","1932-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","10",",6","6",",6","1",",6","","","2",",6","0",",6","29",",6","2",",6","0",",6","0",",6","","","","","-14.4",",6,15,","","","102",",,6,28,","39.4",",,6,28,","13.9",",6,30,+","2798.0","6","563.6",",6","81.8",",,,6","140",",,,6","0.15",",6","6.13",",,,6","-5.83",",,,6"
"USC00062658","1932-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","11",",6","6",",6","1",",6","","","0",",6","0",",6","20",",6","0",",6","6",",6","0",",6","","","","","-8.3",",6,05,","","","0",",T,6,27,+","25.9",",,6,12,","23.3",",6,30,","3163.0","6","365.0",",6","66.9",",,,6","0",",T,,6","6.17",",6","13.83",",,,6","-1.50",",,,6"
