"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","1932-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","19.5","6","19.5",",6","6",",6","5",",6","0",",6","","","","","0",",6","4",",6","0",",6","18",",6","3",",6","","","","","-1.7",",6,23,+","","","","","19.8",",,6,01,","35.0",",6,26,","3301.1","6","138.1",",6","66.3",",,,6","","","14.50",",6","22.79",",,,6","6.22",",,,6"
"USC00062658","1932-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","74.0","6","54.5",",6","13",",6","8",",6","2",",6","","","","","0",",6","1",",6","0",",6","27",",6","0",",6","","","","","-0.6",",6,08,","","","","","64.5",",,6,17,","31.7",",6,05,","3346.9","6","45.8",",6","175.7",",,,6","","","18.62",",6","26.12",",,,6","11.12",",,,6"
"USC00062658","1932-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","139.9","6","65.9",",6","12",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","6.1",",6,31,+","","","","","41.7",",,6,01,","33.3",",6,14,","12.3","6","12.3",",6","143.3",",,,6","","","20.06",",6","27.89",",,,6","12.24",",,,6"
"USC00062658","1932-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","209.2","6","69.3",",6","10",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","7.2",",6,21,","","","","","37.8",",,6,27,","32.8",",6,26,+","15.1","6","2.8",",6","119.7",",,,6","","","20.48",",6","28.21",",,,6","12.75",",,,6"
"USC00062658","1932-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","246.9","6","37.7",",6","8",",6","6",",6","0",",6","","","","","0",",6","2",",6","0",",6","21",",6","1",",6","","","","","-2.8",",6,30,","","","","","22.9",",,6,28,","32.2",",6,01,","112.9","6","97.8",",6","72.2",",,,6","","","16.33",",6","23.70",",,,6","8.96",",,,6"
"USC00062658","1932-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","249.1","6","2.2",",6","14",",6","6",",6","2",",6","","","0",",6","0",",6","6",",6","0",",6","8",",6","0",",6","","","","","-6.1",",6,14,","","","0",",,6,31,+","35.6",",,6,06,","25.6",",6,09,+","333.7","6","220.8",",6","94.9",",,,6","0",",,,6","11.28",",6","17.12",",,,6","5.45",",,,6"
"USC00062658","1932-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","249.1","6","0.0",",6","7",",6","6",",6","3",",6","","","0",",6","0",",6","23",",6","1",",6","0",",6","0",",6","","","","","-16.7",",6,29,","","","0",",,6,30,+","61.2",",,6,19,","18.9",",6,05,","803.2","6","469.5",",6","172.7",",,,6","0",",,,6","2.68",",6","9.25",",,,6","-3.88",",,,6"
"USC00062658","1932-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","249.1","6","0.0",",6","13",",6","5",",6","0",",6","","","","","3",",6","27",",6","8",",6","0",",6","0",",6","","","","","-22.8",",6,17,","","","","","5.8",",,6,28,","17.8",",6,07,","1400.6","6","597.4",",6","29.1",",,,6","","","-0.94",",6","5.78",",,,6","-7.66",",,,6"
"USC00062658","1933-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","1",",6","0",",6","28",",6","2",",6","0",",6","0",",6","","","","","-15.0",",6,01,","","","140",",,6,09,","19.3",",,6,09,","12.8",",6,30,","1947.5","6","546.9",",6","44.2",",,,6","153",",,,6","0.69",",6","7.06",",,,6","-5.68",",,,6"
"USC00062658","1933-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","","","","","","","","","","","1",",6","26",",6","4",",6","0",",6","0",",6","","","","","-24.4",",6,13,","","","","","","","16.7",",6,08,","2501.8","6","554.3",",6","","","","","-1.46",",6","5.43",",,,6","-8.36",",,,6"
"USC00062658","1933-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","1,6","","","","","","","","","4",",6","0",",6","30",",6","1","1,6","0","1,6","0","1,6","","","","","-15.0",",6,11,","","","152",",,6,19,","","","14.4","1,6,18,+","3030.2","6","528.4","1,6","","","329",",,,6","0.76","1,6","5.86","1,,,6","-4.34",",,,6"
"USC00062658","1933-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","13",",6","9",",6","0",",6","","","2",",6","0",",6","10",",6","0",",6","4",",6","0",",6","","","","","-7.2",",6,28,","","","102",",,6,12,","24.4",",,6,12,","26.1",",6,30,","3327.0","6","296.8",",6","123.0",",,,6","178",",,,6","8.44",",6","15.02",",,,6","1.86",",,,6"
"USC00062658","1933-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","18.2","6","18.2",",6","9",",6","5",",6","0",",6","","","","","0",",6","3",",6","0",",6","22",",6","0",",6","","","","","-1.7",",6,08,+","","","","","14.2",",,6,03,","31.7",",6,26,","3432.7","6","105.7",",6","49.7",",,,6","","","15.51",",6","23.29",",,,6","7.73",",,,6"
"USC00062658","1933-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","107.3","6","89.1",",6","8",",6","5",",6","0",",6","","","","","0",",6","1",",6","0",",6","26",",6","8",",6","","","1","","-0.6",",6,02,","","","","","15.2",",,6,06,","39.4",",6,29,","3473.7","6","41.0",",6","41.7",",,,6","","","19.94",",6","28.41",",,,6","11.47",",,,6"
"USC00062658","1933-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","224.0","6","116.7",",6","13",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","","","6.7",",6,15,","","","","","25.7",",,6,25,","37.2",",6,23,","4.4","6","4.4",",6","71.3",",,,6","","","21.95",",6","30.16",",,,6","13.75",",,,6"
"USC00062658","1933-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","28.1","3,6","13",",6","7",",6","3",",6","","","","","0",",6","2",",6","0","3,6","22","3,6","0","3,6","","","","","-3.9",",6,13,","","","","","71.1",",,6,16,","30.6","3,6,27,","","","59.1","3,6","207.9",",,,6","","","16.98","3,6","23.73","3,,,6","10.24",",,,6"
"USC00062658","1933-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",6","12",",6","5",",6","0",",6","","","","","0",",6","10",",6","0",",6","4",",6","0",",6","","","","","-7.2",",6,29,","","","","","24.6",",,6,17,","24.4",",6,01,","","","272.8",",6","67.8",",,,6","","","9.53",",6","16.66",",,,6","2.41",",,,6"
"USC00062658","1933-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0","1,6","7",",6","5",",6","0",",6","","","","","0",",6","25",",6","2","1,6","0","1,6","0","1,6","","","","","-15.0",",6,16,","","","","","5.3",",,6,27,","20.0","1,6,02,","","","488.0","1,6","26.2",",,,6","","","1.45","1,6","7.79","1,,,6","-4.90",",,,6"
"USC00062658","1933-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0","3,6","14",",6","7",",6","0",",6","","","","","5","1,6","29","1,6","8","2,6","0","2,6","0","2,6","","","","","-28.9","1,6,28,","","","","","17.8",",,6,26,","12.2","2,6,01,","","","620.0","2,6","58.9",",,,6","","","-3.78","3,6","2.70","2,,,6","-10.26","1,,,6"
"USC00062658","1934-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","2,6","10",",6","7",",6","0",",6","","","1",",6","3",",6","30",",6","5","2,6","0","2,6","0","2,6","","","","","-20.6",",6,29,","","","76",",,6,14,","21.6",",,6,14,","10.0","2,6,25,","","","590.8","2,6","85.2",",,,6","76",",,,6","-2.22","2,6","3.59","2,,,6","-8.04",",,,6"
"USC00062658","1934-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","6",",6","17",",6","28",",6","17",",6","0",",6","0",",6","","","","","-32.2",",6,09,","","","381",",,6,20,","21.6",",,6,20,","7.8",",6,22,","","","810.2",",6","52.7",",,,6","749",",,,6","-10.60",",6","-1.85",",,,6","-19.36",",,,6"
"USC00062658","1934-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","2,6","13",",6","5",",6","0",",6","","","3",",6","1",",6","28",",6","4","2,6","0","2,6","0","2,6","","","","","-23.3",",6,01,","","","51",",,6,11,","17.5",",,6,28,","16.7","2,6,27,","","","544.0","2,6","57.5",",,,6","114",",,,6","-0.18","2,6","7.19","2,,,6","-7.55",",,,6"
"USC00062658","1934-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","1,6","13",",6","9",",6","0",",6","","","","","0",",6","16",",6","0","1,6","4","1,6","0","1,6","","","","","-7.2",",6,29,","","","","","23.9",",,6,25,","23.9","1,6,24,","","","303.1","1,6","94.1",",,,6","","","7.91","1,6","16.03","1,,,6","-0.22",",,,6"
"USC00062658","1934-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","25.8","6","25.8","1,6","12",",6","10",",6","1",",6","","","","","0",",6","7",",6","0","1,6","24","1,6","0","1,6","","","","","-2.8",",6,01,","","","","","28.2",",,6,11,","31.1","1,6,22,","","","107.1","1,6","113.0",",,,6","","","15.69","1,6","24.68","1,,,6","6.70",",,,6"
"USC00062658","1934-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","104.7","6","78.9","1,6","10",",6","6",",6","1",",6","","","","","0",",6","0",",6","0","1,6","28","1,6","5","1,6","","","","","1.7",",6,08,","","","","","33.0",",,6,19,","33.9","1,6,29,","","","14.4","1,6","88.2",",,,6","","","20.56","1,6","27.86","1,,,6","13.26",",,,6"
"USC00062658","1934-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","210.2","6","105.5","1,6","9",",6","6",",6","2",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","7","1,6","","","","","6.1",",6,18,","","","","","30.5",",,6,28,","36.1","1,6,06,","4.1","6","4.1","1,6","94.8",",,,6","","","21.83","1,6","30.15","1,,,6","13.51",",,,6"
"USC00062658","1934-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","262.7","6","52.5","2,6","10",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","0","2,6","26","2,6","0","2,6","","","","","2.2",",6,30,","","","0",",,6,31,+","39.4",",,6,23,","31.7","2,6,10,+","37.0","6","32.9","2,6","110.5",",,,6","0",",,,6","19.05","2,6","26.27","2,,,6","11.83",",,,6"
"USC00062658","1934-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","291.4","6","28.7",",6","14",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","3.3",",6,02,+","","","0",",,6,30,+","49.5",",,6,17,","28.9",",6,26,","80.9","6","43.9",",6","203.4",",,,6","0",",,,6","17.83",",6","23.65",",,,6","12.00",",,,6"
"USC00062658","1934-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","291.4","6","0.0",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","3",",6","0",",6","","","","","-6.1",",6,31,","","","0",",T,6,28,","17.0",",,6,06,","21.7",",6,08,","395.6","6","314.7",",6","55.7",",,,6","0",",T,,6","8.18",",6","15.10",",,,6","1.26",",,,6"
"USC00062658","1934-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","291.4","6","0.0",",6","9",",6","5",",6","1",",6","","","0",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","","","-10.0",",6,15,","","","20",",,6,13,","36.8",",,6,06,","18.9",",6,20,","785.9","6","390.3",",6","94.5",",,,6","20",",,,6","5.32",",6","10.99",",,,6","-0.35",",,,6"
"USC00062658","1934-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","291.4","6","0.0","1,6","11",",6","7",",6","0",",6","","","","","3",",6","27",",6","7","1,6","0","1,6","0","1,6","","","","","-20.0",",6,27,","","","","","20.8",",,6,01,","17.8","1,6,01,","1415.0","6","629.1","1,6","68.9",",,,6","","","-2.77","1,6","2.86","1,,,6","-8.41",",,,6"
"USC00062658","1935-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","13",",6","7",",6","1",",6","","","6",",6","7",",6","28",",6","16",",6","0",",6","0",",6","","","","","-32.2",",6,28,","","","305",",,6,24,","38.1",",,6,10,","11.1",",6,10,","2173.8","6","758.8",",6","89.2",",,,6","698",",,,6","-6.14",",6","0.21",",,,6","-12.50",",,,6"
"USC00062658","1935-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","","","7",",6","6",",6","28",",6","7",",6","0",",6","0",",6","","","","","-28.9",",6,01,","","","102",",,6,27,+","17.8",",,6,15,","10.0",",6,25,","2823.2","6","649.4",",6","57.8",",,,6","380",",,,6","-4.86",",6","2.27",",,,6","-11.99",",,,6"
"USC00062658","1935-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","10",",6","7",",6","0",",6","","","3",",6","1",",6","25",",6","1",",6","0",",6","0",",6","","","","","-20.0",",6,01,","","","114",",,6,13,","11.9",",,6,13,","19.4",",6,16,","3327.3","6","504.1",",6","54.4",",,,6","228",",,,6","2.07",",6","9.25",",,,6","-5.10",",,,6"
"USC00062658","1935-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.8","6","0.8",",6","11",",6","4",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","3",",6","0",",6","","","","","-8.3",",6,04,","","","13",",,6,17,+","11.4",",,6,30,","30.0",",6,27,","3678.3","6","351.0",",6","38.2",",,,6","26",",,,6","6.66",",6","13.62",",,,6","-0.29",",,,6"
"USC00062658","1935-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","2.7","6","1.9",",6","9",",6","3",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","13",",6","0",",6","","","","","-2.8",",6,24,+","","","0",",,6,31,+","20.6",",,6,07,","29.4",",6,28,+","3893.8","6","215.5",",6","49.4",",,,6","0",",,,6","11.45",",6","19.92",",,,6","2.97",",,,6"
"USC00062658","1935-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","34.2","6","31.5","1,6","16",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0","1,6","26","1,6","0","1,6","","","","","4.4",",6,16,","","","0",",,6,30,+","40.6",",,6,09,","31.1","1,6,29,","3921.2","6","27.4","1,6","123.4",",,,6","0",",,,6","18.49","1,6","25.86","1,,,6","11.13",",,,6"
"USC00062658","1935-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","167.9","6","133.7",",6","14",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","6.1",",6,02,","","","0",",,6,31,+","30.0",",,6,24,","35.0",",6,06,","1.7","6","1.7",",6","94.9",",,,6","0",",,,6","22.59",",6","29.88",",,,6","15.30",",,,6"
"USC00062658","1935-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","246.5","6","78.6",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","3.9",",6,29,+","","","0",",,6,31,+","17.8",",,6,14,","35.6",",6,17,","19.0","6","17.3",",6","31.3",",,,6","0",",,,6","20.31",",6","28.15",",,,6","12.48",",,,6"
"USC00062658","1935-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","247.4","6","0.9","1,6","12",",6","7",",6","0",",6","","","0",",6","0",",6","2",",6","0","1,6","16","1,6","0","1,6","","","","","-1.1",",6,24,","","","0",",,6,30,+","20.6",",,6,05,","27.2","1,6,25,","125.0","6","106.0","1,6","73.4",",,,6","0",",,,6","14.60","1,6","21.38","1,,,6","7.83",",,,6"
"USC00062658","1935-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","247.4","6","0.0",",6","9","1,6","3","1,6","0","1,6","","","0",",6","0",",6","16",",6","0",",6","7",",6","0",",6","","","","","-8.3",",6,17,","","","0",",,6,31,+","6.6","1,,6,23,","22.2",",6,23,+","393.3","6","268.3",",6","22.9","1,,,6","0",",,,6","9.68",",6","18.05",",,,6","1.31",",,,6"
"USC00062658","1935-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","247.4","6","0.0",",6","13",",6","9",",6","1",",6","","","","","0",",6","16",",6","0",",6","1",",6","0",",6","","","","","-13.9",",6,25,","","","","","41.9",",,6,29,","22.2",",6,05,","761.4","6","368.1",",6","97.5",",,,6","","","6.06",",6","10.83",",,,6","1.29",",,,6"
"USC00062658","1935-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","247.4","6","0.0",",6","7",",6","2",",6","0",",6","","","","","3",",6","29",",6","15",",6","0",",6","0",",6","","","","","-20.6",",6,29,","","","","","10.7",",,6,16,","8.9",",6,10,+","1467.5","6","706.1",",6","23.8",",,,6","","","-4.45",",6","-0.04",",,,6","-8.85",",,,6"
"USC00062658","1936-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","15",",6","10",",6","1",",6","","","6","1,6","8",",6","30",",6","13",",6","0",",6","0",",6","","","","","-26.7",",6,30,","","","305","1,,6,19,","35.3",",,6,03,","10.0",",6,03,","2212.6","6","745.1",",6","131.9",",,,6","724","1,,,6","-5.70",",6","-0.21",",,,6","-11.19",",,,6"
"USC00062658","1936-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","1,6","8",",6","6",",6","0",",6","","","4",",6","15",",6","27",",6","17","1,6","0","1,6","0","1,6","","","","","-28.9",",6,20,","","","152",",,6,14,+","14.0",",,6,14,","11.1","1,6,25,","2955.3","6","742.7","1,6","48.3",",,,6","380",",,,6","-8.32","1,6","-0.82","1,,,6","-15.82",",,,6"
"USC00062658","1936-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","15",",6","9",",6","2",",6","","","2","3,6","2",",6","17",",6","2",",6","1",",6","0",",6","","","","","-18.3",",6,08,+","","","51","3,,6,03,","59.4",",,6,18,","22.2",",6,30,","3369.9","6","414.6",",6","167.3",",,,6","76","3,,,6","4.96",",6","11.68",",,,6","-1.77",",,,6"
"USC00062658","1936-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.6","6","0.6",",6","16",",6","10",",6","1",",6","","","0",",6","0",",6","15",",6","0",",6","3",",6","0",",6","","","","","-7.2",",6,25,+","","","0",",,6,30,+","36.3",",,6,06,","26.7",",6,29,","3730.0","6","360.1",",6","92.9",",,,6","0",",,,6","6.35",",6","12.36",",,,6","0.34",",,,6"
"USC00062658","1936-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","15.2","6","14.6",",6","12",",6","6",",6","0",",6","","","","","0",",6","5",",6","0",",6","23",",6","0",",6","","","4","","-2.2",",6,21,","","","","","21.8",",,6,03,","31.1",",6,09,+","3844.7","6","114.7",",6","69.3",",,,6","","","15.10",",6","24.19",",,,6","6.02",",,,6"
"USC00062658","1936-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","46.5","6","31.3",",6","11",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","","","3.9",",6,23,+","","","","","16.3",",,6,18,","33.3",",6,03,","3875.4","6","30.7",",6","57.0",",,,6","","","18.35",",6","25.61",",,,6","11.09",",,,6"
"USC00062658","1936-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","134.8","6","88.3",",6","7",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","4","","3.9",",6,01,","","","","","33.0",",,6,23,","37.8",",6,09,","6.9","6","6.9",",6","81.0",",,,6","","","20.96",",6","29.19",",,,6","12.74",",,,6"
"USC00062658","1936-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","222.2","6","87.4","1,6","11",",6","10",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","4","1,6","","","","","7.8",",6,28,+","","","","","25.1",",,6,22,","33.3","1,6,03,","13.1","6","6.2","1,6","123.2",",,,6","","","20.94","1,6","28.23","1,,,6","13.65",",,,6"
"USC00062658","1936-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","243.6","6","21.4",",6","10",",6","5",",6","0",",6","","","","","0",",6","1",",6","0",",6","25",",6","1",",6","","","","","-0.6",",6,26,","","","","","23.6",",,6,19,","33.3",",6,09,","91.0","6","77.9",",6","66.6",",,,6","","","16.45",",6","23.24",",,,6","9.66",",,,6"
"USC00062658","1936-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","243.6","6","0.0","1,6","13",",6","5",",6","1",",6","","","0",",6","0",",6","12",",6","0","1,6","7","1,6","0","1,6","","","","","-11.7",",6,28,","","","0",",,6,31,+","43.9",",,6,01,","25.0","1,6,21,","339.1","6","248.1","1,6","105.8",",,,6","0",",,,6","10.10","1,6","16.76","1,,,6","3.44",",,,6"
"USC00062658","1936-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","243.6","6","0.0",",6","8",",6","4",",6","0",",6","","","1",",6","0",",6","24",",6","2",",6","1",",6","0",",6","","","","","-15.0",",6,28,+","","","76",",,6,24,","24.6",",,6,05,","22.2",",6,03,","837.5","6","498.4",",6","48.0",",,,6","76",",,,6","1.72",",6","8.18",",,,6","-4.74",",,,6"
"USC00062658","1936-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","243.6","6","0.0","1,6","8",",6","8",",6","1",",6","","","","","1",",6","26",",6","4","1,6","0","1,6","0","1,6","","","","","-17.8",",6,01,","","","","","27.2",",,6,20,","13.3","1,6,31,+","1390.8","6","553.3","1,6","126.9",",,,6","","","-0.13","1,6","5.40","1,,,6","-5.66",",,,6"
"USC00062658","1937-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","2,6","14",",6","11",",6","1",",6","","","2","2,6","0","1,6","29","1,6","2","1,6","0","1,6","0","1,6","","","","","-14.4","1,6,24,+","","","51","2,,6,10,","25.7",",,6,25,","17.8","1,6,15,","1905.5","6","514.7","1,6","122.8",",,,6","94","2,,,6","0.40","2,6","6.58","1,,,6","-5.78","1,,,6"
"USC00062658","1937-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","8",",6","5",",6","1",",6","","","2",",6","0",",6","27",",6","1",",6","0",",6","0",",6","","","","","-15.0",",6,03,","","","76",",,6,05,","28.7",",,6,22,","13.3",",6,13,","2437.4","6","531.9",",6","54.3",",,,6","127",",,,6","-0.66",",6","5.26",",,,6","-6.59",",,,6"
"USC00062658","1937-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","12",",6","5",",6","1",",6","","","4","5,6","1",",6","31",",6","2",",6","0",",6","0",",6","","","","","-17.8",",6,10,","","","38","5,,6,13,+","27.4",",,6,16,","15.6",",6,04,","3041.5","6","604.1",",6","71.7",",,,6","126","5,,,6","-1.15",",6","4.66",",,,6","-6.97",",,,6"
"USC00062658","1937-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","10",",6","7",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","1",",6","0",",6","","","1","","-7.2",",6,04,+","","","13",",,6,03,","21.8",",,6,22,","21.1",",6,30,","3394.1","6","352.6",",6","66.2",",,,6","13",",,,6","6.58",",6","13.86",",,,6","-0.71",",,,6"
"USC00062658","1937-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","13.1","6","13.1",",6","15",",6","5",",6","2",",6","","","","","0",",6","6",",6","0",",6","25",",6","0",",6","","","2","","-3.3",",6,11,","","","","","53.8",",,6,15,","31.1",",6,31,+","3516.9","6","122.8",",6","103.4",",,,6","","","14.79",",6","23.55",",,,6","6.04",",,,6"
"USC00062658","1937-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","49.4","6","36.3",",6","13",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","2","","6.1",",6,17,+","","","","","65.0",",,6,19,","33.9",",6,01,","3532.7","6","15.8",",6","220.6",",,,6","","","19.02",",6","25.91",",,,6","12.12",",,,6"
"USC00062658","1937-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","138.2","6","88.8","1,6","9",",6","7",",6","1",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","4","1,6","","","1","","8.9",",6,28,+","","","","","30.5",",,6,12,","34.4","1,6,10,+","5.6","6","5.6","1,6","88.6",",,,6","","","21.08","1,6","28.57","1,,,6","13.60",",,,6"
"USC00062658","1937-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","261.7","6","123.5",",6","10",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","","","8.9",",6,15,","","","","","32.5",",,6,27,","35.0",",6,20,","9.8","6","4.2",",6","85.9",",,,6","","","22.18",",6","29.01",",,,6","15.35",",,,6"
