"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","1937-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","282.7","6","21.0",",6","","","","","","","","","","","0",",6","2",",6","0",",6","17",",6","3",",6","","","1","","-1.1",",6,21,","","","","","","","32.2",",6,04,+","133.5","6","123.7",",6","","","","","14.91",",6","22.29",",,,6","7.53",",,,6"
"USC00062658","1937-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","286.3","6","3.6",",6","10",",6","10",",6","2",",6","","","","","0",",6","10",",6","0",",6","4",",6","0",",6","","","","","-8.9",",6,17,","","","","","33.3",",,6,21,","25.6",",6,06,","417.4","6","283.9",",6","126.3",",,,6","","","9.29",",6","16.02",",,,6","2.56",",,,6"
"USC00062658","1937-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","286.3","6","0.0",",6","9",",6","6",",6","1",",6","","","2",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","","","-10.6",",6,24,+","","","51",",,6,20,","34.0",",,6,14,","18.3",",6,08,","854.3","6","436.9",",6","78.7",",,,6","76",",,,6","3.77",",6","10.02",",,,6","-2.48",",,,6"
"USC00062658","1937-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","286.3","6","0.0",",6","8",",6","7",",6","0",",6","","","","","0",",6","30",",6","8",",6","0",",6","0",",6","","","","","-17.2",",6,13,+","","","","","20.3",",,6,18,","7.8",",6,23,+","1502.5","6","648.2",",6","52.3",",,,6","","","-2.58",",6","2.85",",,,6","-8.01",",,,6"
"USC00062658","1938-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","1,6","12",",6","8",",6","2",",6","","","8",",6","4",",6","30",",6","13","1,6","0","1,6","0","1,6","","","","","-30.0",",6,19,","","","152",",,6,22,+","34.3",",,6,25,","14.4","1,6,25,","2191.2","6","688.7","1,6","108.7",",,,6","736",",,,6","-4.55","1,6","1.72","1,,,6","-10.83",",,,6"
"USC00062658","1938-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","","","2",",6","2",",6","25",",6","3",",6","0",",6","0",",6","","","","","-19.4",",6,21,","","","152",",,6,20,","15.2",",,6,07,","11.7",",6,06,","2747.2","6","556.0",",6","57.7",",,,6","208",",,,6","-1.53",",6","4.39",",,,6","-7.44",",,,6"
"USC00062658","1938-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","1,6","7",",6","4",",6","0",",6","","","1",",6","1",",6","22",",6","1","1,6","4","1,6","0","1,6","","","","","-18.9",",6,04,","","","76",",,6,05,","14.5",",,6,06,","26.7","1,6,23,","3185.3","6","438.1","1,6","34.4",",,,6","76",",,,6","3.77","1,6","10.93","1,,,6","-3.38",",,,6"
"USC00062658","1938-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","5.3","6","5.3","1,6","10",",6","8",",6","0",",6","","","1",",6","0",",6","17",",6","0","1,6","8","1,6","0","1,6","","","1","","-10.0",",6,06,","","","127",",,6,07,","19.1",",,6,09,","31.7","1,6,28,","3451.4","6","266.1","1,6","74.8",",,,6","127",",,,6","9.25","1,6","17.54","1,,,6","0.95",",,,6"
"USC00062658","1938-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","5.6","6","0.3","1,6","8",",6","7",",6","0",",6","","","","","0",",6","6",",6","0","1,6","14","1,6","0","1,6","","","2","","-3.3",",6,13,","","","","","22.4",",,6,15,","26.1","1,6,28,","3627.2","6","175.8","1,6","60.6",",,,6","","","12.48","1,6","20.16","1,,,6","4.79",",,,6"
"USC00062658","1938-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","53.6","6","48.0",",6","11",",6","7",",6","3",",6","","","","","0",",6","1",",6","0",",6","28",",6","3",",6","","","","","0.0",",6,01,","","","","","83.8",",,6,27,","32.2",",6,24,+","3664.1","6","36.9",",6","227.8",",,,6","","","18.70",",6","26.39",",,,6","11.01",",,,6"
"USC00062658","1938-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","157.9","6","104.3","1,6","13",",6","12",",6","4",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","1","1,6","","","1","","6.7",",6,04,+","","","","","49.5",",,6,23,","35.0","1,6,07,","7.7","6","7.7","1,6","259.6",",,,6","","","21.51","1,6","27.98","1,,,6","15.05",",,,6"
"USC00062658","1938-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","256.5","6","98.6",",6","9",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","3","","6.1",",6,29,","","","","","37.6",",,6,11,","33.3",",6,15,+","15.5","6","7.8",",6","106.3",",,,6","","","21.26",",6","28.68",",,,6","13.85",",,,6"
"USC00062658","1938-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","266.0","6","9.5",",6","15",",6","12",",6","5",",6","","","","","0",",6","1",",6","0",",6","17",",6","0",",6","","","","","0.0",",6,09,","","","","","89.2",",,6,22,","27.2",",6,15,","132.2","6","116.7",",6","346.6",",,,6","","","14.76",",6","21.48",",,,6","8.05",",,,6"
"USC00062658","1938-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","266.0","6","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","10",",6","0",",6","8",",6","0",",6","","","","","-5.6",",6,08,","","","","","21.3",",,6,21,","27.8",",6,17,+","360.0","6","227.8",",6","44.7",",,,6","","","10.98",",6","18.86",",,,6","3.11",",,,6"
"USC00062658","1938-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","266.0","6","0.0",",6","13",",6","8",",6","1",",6","","","3",",6","1",",6","21",",6","4",",6","3",",6","0",",6","","","","","-22.2",",6,26,","","","305",",,6,25,","29.2",",,6,25,","22.8",",6,07,+","776.6","6","416.6",",6","87.6",",,,6","471",",,,6","4.45",",6","11.65",",,,6","-2.76",",,,6"
"USC00062658","1938-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","266.0","6","0.0",",6","12",",6","7",",6","1",",6","","","2","4,6","2",",6","28",",6","7",",6","0",",6","0",",6","","","","","-20.6",",6,03,","","","76","4,,6,27,","30.2",",,6,06,","12.8",",6,06,","1409.6","6","633.0",",6","74.2",",,,6","101","4,,,6","-2.09",",6","3.29",",,,6","-7.46",",,,6"
"USC00062658","1939-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","9",",6","5",",6","0",",6","","","5",",6","7",",6","30",",6","15",",6","0",",6","0",",6","","","","","-24.4",",6,27,","","","152",",,6,14,","20.1",",,6,31,","9.4",",6,11,+","2127.1","6","717.5",",6","55.2",",,,6","394",",,,6","-4.81",",6","0.96",",,,6","-10.59",",,,6"
"USC00062658","1939-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","13",",6","9",",6","0",",6","","","","","3",",6","28",",6","5",",6","0",",6","0",",6","","","1","","-20.6",",6,17,","","","","","23.6",",,6,07,","16.1",",6,20,","2698.1","6","571.0",",6","83.4",",,,6","","","-2.06",",6","4.88",",,,6","-9.00",",,,6"
"USC00062658","1939-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","12",",6","9",",6","0",",6","","","4","3,6","1",",6","26",",6","6",",6","0",",6","0",",6","","","","","-18.9",",6,11,","","","102","3,,6,12,+","15.5",",,6,16,","16.1",",6,27,","3281.1","6","583.0",",6","77.5",",,,6","305","3,,,6","-0.47",",6","5.77",",,,6","-6.72",",,,6"
"USC00062658","1939-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","12",",6","7",",6","2",",6","","","1",",6","0",",6","21",",6","0",",6","1",",6","0",",6","","","1","","-8.3",",6,08,","","","51",",,6,13,","35.1",",,6,02,","27.8",",6,25,","3657.8","6","376.7",",6","109.5",",,,6","51",",,,6","5.78",",6","12.36",",,,6","-0.81",",,,6"
"USC00062658","1939-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","11.7","6","11.7",",6","6",",6","4",",6","0",",6","","","","","0",",6","7",",6","0",",6","20",",6","0",",6","","","","","-3.9",",6,02,","","","","","25.1",",,6,28,","31.1",",6,31,+","3784.3","6","126.5",",6","50.7",",,,6","","","14.63",",6","23.19",",,,6","6.07",",,,6"
"USC00062658","1939-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","51.2","6","39.5",",6","9",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","1","","2.2",",6,07,","","","","","28.4",",,6,30,","31.7",",6,08,","3811.6","6","27.3",",6","104.3",",,,6","","","18.74",",6","26.37",",,,6","11.11",",,,6"
"USC00062658","1939-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","137.2","6","86.0",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","5.0",",6,13,","","","","","13.2",",,6,25,","33.3",",6,08,","14.8","6","14.8",",6","22.8",",,,6","","","20.63",",6","28.60",",,,6","12.66",",,,6"
"USC00062658","1939-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","240.7","6","103.5",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","1","","9.4",",6,27,","","","","","14.5",",,6,04,","31.7",",6,15,+","16.7","6","1.9",",6","49.1",",,,6","","","21.61",",6","28.88",",,,6","14.34",",,,6"
"USC00062658","1939-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","269.6","6","28.9",",6","9",",6","6",",6","0",",6","","","","","0",",6","3",",6","0",",6","24",",6","1",",6","","","1","","-1.1",",6,22,","","","","","15.2",",,6,27,","33.3",",6,16,","106.5","6","89.8",",6","53.1",",,,6","","","16.30",",6","23.97",",,,6","8.64",",,,6"
"USC00062658","1939-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","271.9","6","2.3",",6","11",",6","7",",6","2",",6","","","","","0",",6","10",",6","0",",6","8",",6","0",",6","","","","","-8.3",",6,25,+","","","","","43.2",",,6,31,","30.0",",6,10,","363.7","6","257.2",",6","121.2",",,,6","","","10.11",",6","17.06",",,,6","3.15",",,,6"
"USC00062658","1939-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","271.9","6","0.0",",6","1",",6","1",",6","1",",6","","","0",",6","0",",6","29",",6","0",",6","0",",6","0",",6","","","","","-13.9",",6,26,","","","0",",T,6,09,","44.5",",,6,06,","15.0",",6,16,","882.6","6","518.9",",6","44.5",",,,6","0",",T,,6","1.04",",6","7.59",",,,6","-5.51",",,,6"
"USC00062658","1939-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","271.9","6","0.0",",6","8",",6","6",",6","0",",6","","","1","1,6","1",",6","28",",6","9",",6","0",",6","0",",6","","","","","-18.9",",6,28,","","","25","1,,6,21,","14.7",",,6,21,","11.7",",6,01,","1525.0","6","642.4",",6","46.6",",,,6","38","1,,,6","-2.39",",6","3.09",",,,6","-7.87",",,,6"
"USC00062658","1940-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","9",",6","1",",6","1",",6","","","2","3,6","16",",6","31",",6","27",",6","0",",6","0",",6","","","","","-25.0",",6,20,","","","51","3,,6,01,","35.6",",,6,15,","4.4",",6,15,+","2371.2","6","846.2",",6","42.1",",,,6","89","3,,,6","-8.96",",6","-3.02",",,,6","-14.91",",,,6"
"USC00062658","1940-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","1,6","10",",6","6",",6","0",",6","","","6","2,6","3",",6","29",",6","9","1,6","0","1,6","0","1,6","","","","","-25.6",",6,27,","","","203","2,,6,15,","18.5",",,6,15,","10.6","1,6,12,","2991.6","6","620.4","1,6","51.5",",,,6","419","2,,,6","-3.89","1,6","2.26","1,,,6","-10.05",",,,6"
"USC00062658","1940-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","1,6","11",",6","8",",6","2",",6","","","2","4,6","1",",6","29",",6","4","1,6","0","1,6","0","1,6","","","","","-18.9",",6,02,","","","127","4,,6,04,","36.1",",,6,31,","13.9","1,6,31,","3619.1","6","627.5","1,6","114.0",",,,6","152","4,,,6","-2.44","1,6","3.24","1,,,6","-8.12",",,,6"
"USC00062658","1940-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","11",",6","9",",6","2",",6","","","1","1,6","0",",6","17",",6","0",",6","2",",6","0",",6","","","","","-10.6",",6,15,","","","127","1,,6,13,","33.0",",,6,13,","23.9",",6,30,","4023.9","6","404.8",",6","140.0",",,,6","127","1,,,6","4.84",",6","11.61",",,,6","-1.93",",,,6"
"USC00062658","1940-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","1.4","6","1.4",",6","12",",6","7",",6","2",",6","","","","","0",",6","4",",6","0",",6","16",",6","0",",6","","","3","","-3.3",",6,10,","","","","","36.3",",,6,31,","27.2",",6,15,","4177.2","6","153.3",",6","125.8",",,,6","","","13.44",",6","20.80",",,,6","6.07",",,,6"
"USC00062658","1940-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","37.2","6","35.8",",6","13",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","8","","0.6",",6,22,","","","","","25.7",",,6,29,","30.6",",6,13,","4229.9","6","52.7",",6","96.1",",,,6","","","17.77",",6","25.15",",,,6","10.39",",,,6"
"USC00062658","1940-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","144.0","6","106.8",",6","10",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","4","","4.4",",6,02,","","","","","26.9",",,6,12,","33.9",",6,26,","22.2","6","22.2",",6","67.8",",,,6","","","21.06",",6","28.15",",,,6","13.97",",,,6"
"USC00062658","1940-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","194.8","6","50.8",",6","8",",6","4",",6","1",",6","","","","","0",",6","1",",6","0",",6","27",",6","0",",6","","","3","","-0.6",",6,25,","","","","","34.8",",,6,07,","30.0",",6,10,+","62.4","6","40.2",",6","92.0",",,,6","","","18.67",",6","25.87",",,,6","11.47",",,,6"
"USC00062658","1940-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","205.9","6","11.1","1,6","8",",6","8",",6","2",",6","","","","","0",",6","2",",6","0","1,6","21","1,6","0","1,6","","","1","","-1.7",",6,27,","","","","","43.2",",,6,01,","28.9","1,6,21,","172.0","6","109.6","1,6","133.3",",,,6","","","14.90","1,6","21.95","1,,,6","7.84",",,,6"
"USC00062658","1940-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","205.9","6","0.0",",6","8",",6","5",",6","0",",6","","","","","0",",6","18",",6","0",",6","4",",6","0",",6","","","","","-10.0",",6,28,","","","","","21.6",",,6,03,","23.9",",6,07,","519.1","6","347.1",",6","54.7",",,,6","","","7.14",",6","14.28",",,,6","0.00",",,,6"
"USC00062658","1940-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","205.9","6","0.0","1,6","12",",6","7",",6","0",",6","","","2","1,6","0",",6","14",",6","0","1,6","0","1,6","0","1,6","","","","","-16.1",",6,29,","","","229","1,,6,27,","24.6",",,6,15,","20.6","1,6,05,","912.4","6","393.3","1,6","100.6",",,,6","254","1,,,6","4.50","1,6","9.07","1,,,6","-0.07",",,,6"
"USC00062658","1940-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","205.9","6","0.0","2,6","11",",6","8",",6","0",",6","","","3","1,6","1","2,6","23","2,6","3",",6","0",",6","0",",6","","","","","-20.6","2,6,04,","","","51","1,,6,06,+","19.3",",,6,17,","11.7",",6,25,","1453.6","6","541.2",",6","59.6",",,,6","127","1,,,6","-0.34","2,6","4.80",",,,6","-5.48","2,,,6"
"USC00062658","1941-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","10",",6","4",",6","0",",6","","","6","3,6","3",",6","31",",6","19",",6","0",",6","0",",6","","","","","-20.6",",6,30,","","","203","3,,6,25,","16.0",",,6,25,","8.3",",6,04,","2174.8","6","721.2",",6","44.3",",,,6","482","3,,,6","-4.93",",6","-0.17",",,,6","-9.69",",,,6"
"USC00062658","1941-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","4",",6","3",",6","1",",6","","","2",",6","2",",6","28",",6","8",",6","0",",6","0",",6","","","","","-19.4",",6,06,","","","51",",,6,18,","42.2",",,6,08,","7.8",",6,15,","2786.8","6","612.0",",6","50.6",",,,6","76",",,,6","-3.53",",6","1.79",",,,6","-8.84",",,,6"
"USC00062658","1941-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","11",",6","6",",6","0",",6","","","6","2,6","1",",6","30",",6","8",",6","0",",6","0",",6","","","","","-17.8",",6,13,","","","152","2,,6,09,+","11.9",",,6,09,","10.0",",6,28,","3408.0","6","621.2",",6","45.1",",,,6","507","2,,,6","-1.71",",6","4.28",",,,6","-7.69",",,,6"
"USC00062658","1941-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","3.0","6","3.0","1,6","4",",6","3",",6","0",",6","","","","","0","1,6","15","1,6","0",",6","11",",6","1",",6","","","","","-6.7","1,6,11,","","","","","10.9",",,6,06,","32.2",",6,20,","3654.2","6","246.2",",6","23.6",",,,6","","","10.10","1,6","19.87",",,,6","0.34","1,,,6"
"USC00062658","1941-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","6.7","6","3.7",",6","7",",6","5",",6","2",",6","","","","","0",",6","12",",6","0",",6","20",",6","0",",6","","","4","","-4.4",",6,03,","","","","","39.4",",,6,28,","31.7",",6,21,","3819.0","6","164.8",",6","84.6",",,,6","","","13.13",",6","23.04",",,,6","3.23",",,,6"
"USC00062658","1941-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","39.0","6","32.3","1,6","15",",6","10",",6","2",",6","","","","","0",",6","0",",6","0","1,6","27","1,6","2","1,6","","","7","","2.8",",6,11,+","","","","","35.1",",,6,16,","36.7","1,6,27,","3873.2","6","54.2","1,6","172.4",",,,6","","","17.75","1,6","26.38","1,,,6","9.11",",,,6"
"USC00062658","1941-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","102.1","6","63.1","1,6","15",",6","11",",6","2",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","3","1,6","","","5","","5.6",",6,21,","","","","","32.5",",,6,01,","33.3","1,6,02,","10.8","6","10.8","1,6","155.7",",,,6","","","20.10","1,6","27.92","1,,,6","12.27",",,,6"
"USC00062658","1941-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","126.9","6","24.8","1,6","9",",6","5",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","0","1,6","","","","","0.6",",6,14,","","","","","13.0",",,6,25,","31.7","1,6,26,","72.5","6","61.7","1,6","36.9",",,,6","","","17.11","1,6","25.24","1,,,6","8.98",",,,6"
"USC00062658","1941-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","149.2","6","22.3",",6","2",",6","2",",6","0",",6","","","","","0",",6","5",",6","0",",6","23",",6","1",",6","","","","","-6.1",",6,30,","","","","","21.1",",,6,01,","32.8",",6,10,","215.2","6","142.7",",6","41.2",",,,6","","","14.32",",6","23.64",",,,6","5.00",",,,6"
"USC00062658","1941-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","154.5","6","5.3",",6","12",",6","6",",6","0",",6","","","","","0",",6","13",",6","0",",6","5",",6","0",",6","","","","","-9.4",",6,29,","","","","","16.5",",,6,10,+","31.1",",6,06,+","507.2","6","292.0",",6","63.2",",,,6","","","9.09",",6","17.02",",,,6","1.15",",,,6"
"USC00062658","1941-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.0",",,6,02,","","","","","","","49.0",",,,6","","","","","","","",""
"USC00062658","1941-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",6","7",",6","4",",6","1",",6","","","2","1,6","0",",6","25",",6","4",",6","0",",6","0",",6","","","","","-16.1",",6,21,","","","127","1,,6,13,","49.3",",,6,13,","16.1",",6,04,","","","569.9",",6","81.1",",,,6","152","1,,,6","-0.05",",6","5.17",",,,6","-5.27",",,,6"
"USC00062658","1942-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","7","1,6","5","1,6","0","1,6","","","3","1,6","9",",6","30",",6","13",",6","0",",6","0",",6","","","","","-27.8",",6,11,+","","","102","1,,6,04,","16.3","1,,6,20,","12.8",",6,02,","","","723.0",",6","47.4","1,,,6","183","1,,,6","-4.99",",6","1.01",",,,6","-10.99",",,,6"
"USC00062658","1942-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0","1,6","","","","","","","","","4",",6","2","1,6","26","1,6","12",",6","0",",6","0",",6","","","","","-19.4","1,6,03,","","","76",",,6,06,","","","8.9",",6,17,","","","608.4",",6","","","190",",,,6","-4.14","1,6","0.18",",,,6","-8.47","1,,,6"
"USC00062658","1942-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","14",",6","7",",6","3",",6","","","3",",6","0",",6","24",",6","0",",6","0",",6","0",",6","","","","","-7.8",",6,11,","","","102",",,6,03,","40.4",",,6,03,","17.2",",6,08,","","","459.9",",6","156.1",",,,6","229",",,,6","3.50",",6","8.97",",,,6","-1.98",",,,6"
"USC00062658","1942-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.3","6","0.3","3,6","8",",6","2",",6","0",",6","","","1",",6","0","2,6","13","2,6","0","1,6","12","1,6","0","1,6","","","","","-7.2","2,6,14,","","","51",",,6,11,","9.1",",,6,11,","28.9","1,6,25,","","","220.3","1,6","20.1",",,,6","51",",,,6","9.87","3,6","18.09","1,,,6","1.65","2,,,6"
"USC00062658","1942-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","12.0","6","11.7","1,6","13",",6","9",",6","1",",6","","","0",",6","0","1,6","2","1,6","0",",6","22",",6","0",",6","","","","","-2.2","1,6,11,","","","0",",,6,31,+","33.8",",,6,17,","30.6",",6,31,+","","","88.1",",6","137.1",",,,6","0",",,,6","15.91","1,6","23.03",",,,6","8.80","1,,,6"
"USC00062658","1942-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","65.1","6","53.1",",6","13",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","25",",6","1",",6","","","","","7.2",",6,26,","","","0",",,6,30,+","42.4",",,6,08,","32.2",",6,13,","","","18.7",",6","125.5",",,,6","0",",,,6","19.48",",6","26.30",",,,6","12.66",",,,6"
"USC00062658","1942-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","171.5","6","106.4",",6","10",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","6.7",",6,09,","","","","","74.2",",,6,02,","33.9",",6,19,","7.2","6","7.2",",6","143.3",",,,6","","","21.53",",6","28.46",",,,6","14.61",",,,6"
"USC00062658","1942-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","247.9","6","76.4",",6","9",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","2.8",",6,26,","","","","","18.8",",,6,01,","31.1",",6,22,","35.6","6","28.4",",6","70.8",",,,6","","","19.88",",6","26.54",",,,6","13.22",",,,6"
"USC00062658","1942-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","286.8","6","38.9",",6","12",",6","9",",6","0",",6","","","","","0",",6","2",",6","0",",6","22",",6","0",",6","","","","","-2.8",",6,29,","","","","","24.4",",,6,28,","31.1",",6,16,+","113.5","6","77.9",",6","81.5",",,,6","","","17.04",",6","23.78",",,,6","10.29",",,,6"
"USC00062658","1942-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","286.8","6","0.0",",6","7",",6","5",",6","2",",6","","","","","0",",6","12",",6","0",",6","6",",6","0",",6","","","","","-5.0",",6,29,","","","","","34.3",",,6,18,","25.0",",6,09,","347.4","6","233.9",",6","84.9",",,,6","","","10.79",",6","17.92",",,,6","3.65",",,,6"
"USC00062658","1942-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","286.8","6","0.0",",6","16",",6","10",",6","1",",6","","","0",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","","","-12.2",",6,15,","","","0",",T,6,27,+","48.3",",,6,26,","20.0",",6,20,","770.4","6","423.0",",6","147.6",",,,6","0",",T,,6","4.23",",6","10.50",",,,6","-2.03",",,,6"
