"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","1942-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","286.8","6","0.0",",6","12","1,6","9","1,6","1","1,6","","","5","2,6","5",",6","31",",6","10",",6","0",",6","0",",6","","","","","-26.1",",6,21,+","","","127","2,,6,14,","27.7","1,,6,30,","12.2",",6,02,","1456.9","6","686.5",",6","106.3","1,,,6","278","2,,,6","-3.81",",6","1.03",",,,6","-8.65",",,,6"
"USC00062658","1943-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","13","2,6","6","2,6","1","2,6","","","9","1,6","6",",6","31",",6","16",",6","0",",6","0",",6","","","","","-22.8",",6,09,","","","279","1,,6,29,","27.4","2,,6,29,","8.9",",6,15,","2186.5","6","729.6",",6","77.0","2,,,6","671","1,,,6","-5.20",",6","0.21",",,,6","-10.61",",,,6"
"USC00062658","1943-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","","","","","","","","","3",",6","6",",6","28",",6","10",",6","0",",6","0",",6","","","","","-35.6",",6,16,","","","127",",,6,14,","","","14.4",",6,23,","2796.0","6","609.5",",6","","","203",",,,6","-3.43",",6","3.29",",,,6","-10.15",",,,6"
"USC00062658","1943-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","","","","","","","","","2","1,6","2",",6","26",",6","4",",6","0",",6","0",",6","","","","","-21.1",",6,09,","","","76","1,,6,07,+","","","20.0",",6,26,","3336.4","6","540.4",",6","","","152","1,,,6","0.90",",6","6.76",",,,6","-4.96",",,,6"
"USC00062658","1943-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","","","","","","","","","1",",6","0",",6","20",",6","0",",6","1",",6","0",",6","","","","","-10.0",",6,16,+","","","76",",,6,14,","","","22.2",",6,25,","3738.0","6","401.6",",6","","","76",",,,6","4.95",",6","11.87",",,,6","-1.98",",,,6"
"USC00062658","1943-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","11.7","6","11.7","1,6","17",",6","12",",6","0",",6","","","","","0","1,6","2","1,6","0",",6","20",",6","0",",6","","","","","-6.1","1,6,02,","","","","","22.4",",,6,27,","28.3",",6,18,+","3861.8","6","123.8",",6","135.7",",,,6","","","14.60","1,6","21.55",",,,6","7.65","1,,,6"
"USC00062658","1943-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","117.0","6","105.3",",6","10",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","","","7.8",",6,06,","","","","","22.4",",,6,02,","35.0",",6,26,","3875.4","6","13.6",",6","80.8",",,,6","","","21.39",",6","28.48",",,,6","14.30",",,,6"
"USC00062658","1943-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","218.5","6","101.5",",6","9",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","4.4",",6,02,","","","","","27.2",",,6,06,","31.7",",6,27,","9.9","6","9.9",",6","98.6",",,,6","","","21.29",",6","28.55",",,,6","14.02",",,,6"
"USC00062658","1943-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","299.7","6","81.2",",6","9",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","6.1",",6,20,","","","","","5.8",",,6,28,","32.8",",6,02,","23.0","6","13.1",",6","28.2",",,,6","","","20.53",",6","27.35",",,,6","13.71",",,,6"
"USC00062658","1943-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","327.2","6","27.5","1,6","5",",6","2",",6","1",",6","","","","","0",",6","1",",6","0","1,6","20","1,6","2","1,6","","","","","0.0",",6,28,","","","","","38.1",",,6,15,","32.8","1,6,07,","114.2","6","91.2","1,6","45.9",",,,6","","","16.00","1,6","23.24","1,,,6","8.75",",,,6"
"USC00062658","1943-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","327.2","6","0.0","2,6","11",",6","7",",6","1",",6","","","0",",6","0","2,6","5","2,6","0",",6","8",",6","0",",6","","","","","-8.3","2,6,11,","","","0",",,6,31,+","46.5",",,6,27,","26.1",",6,07,","351.2","6","237.0",",6","102.9",",,,6","0",",,,6","10.14","2,6","16.70",",,,6","3.58","2,,,6"
"USC00062658","1943-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","327.2","6","0.0",",6","11",",6","7",",6","2",",6","","","3",",6","0",",6","25",",6","1",",6","0",",6","0",",6","","","","","-11.1",",6,29,+","","","178",",,6,23,","68.6",",,6,09,","18.9",",6,09,","834.9","6","483.7",",6","148.5",",,,6","254",",,,6","2.21",",6","8.62",",,,6","-4.20",",,,6"
"USC00062658","1943-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","327.2","6","0.0",",6","5",",6","1",",6","0",",6","","","0",",6","4",",6","31",",6","8",",6","0",",6","0",",6","","","","","-21.7",",6,24,+","","","13",",,6,13,","13.5",",,6,27,","11.7",",6,09,","1543.6","6","708.7",",6","17.9",",,,6","13",",,,6","-4.53",",6","2.51",",,,6","-11.57",",,,6"
"USC00062658","1944-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","3",",6","3",",6","31",",6","7",",6","0",",6","0",",6","","","","","-22.8",",6,17,","","","76",",,6,06,","18.5",",,6,06,","10.0",",6,27,","2216.6","6","673.0",",6","38.9",",,,6","191",",,,6","-3.38",",6","2.56",",,,6","-9.32",",,,6"
"USC00062658","1944-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","","","4",",6","3",",6","29",",6","10",",6","0",",6","0",",6","","","","","-26.1",",6,14,","","","102",",,6,13,+","12.4",",,6,23,","11.1",",6,24,","2858.1","6","641.5",",6","45.1",",,,6","267",",,,6","-3.79",",6","2.12",",,,6","-9.70",",,,6"
"USC00062658","1944-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","13",",6","10",",6","0",",6","","","4",",6","1",",6","27",",6","7",",6","0",",6","0",",6","","","","","-17.8",",6,06,","","","127",",,6,21,","11.2",",,6,24,","16.1",",6,25,","3444.2","6","586.1",",6","76.6",",,,6","305",",,,6","-0.57",",6","5.70",",,,6","-6.84",",,,6"
"USC00062658","1944-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","12",",6","7",",6","1",",6","","","0",",6","0",",6","18",",6","0",",6","1",",6","0",",6","","","","","-11.1",",6,06,","","","0",",T,6,06,+","30.5",",,6,25,","23.3",",6,30,","3834.8","6","390.6",",6","90.4",",,,6","0",",T,,6","5.31",",6","12.56",",,,6","-1.94",",,,6"
"USC00062658","1944-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","13.8","6","13.8",",6","8",",6","6",",6","0",",6","","","","","0",",6","3",",6","0",",6","25",",6","0",",6","","","","","-3.3",",6,19,","","","","","21.8",",,6,28,","31.7",",6,05,","3916.3","6","81.5",",6","68.6",",,,6","","","16.15",",6","25.39",",,,6","6.91",",,,6"
"USC00062658","1944-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","76.0","6","62.2",",6","13",",6","10",",6","2",",6","","","","","0",",6","2",",6","0",",6","27",",6","3",",6","","","","","-1.1",",6,08,","","","","","66.0",",,6,21,","34.4",",6,29,","3966.6","6","50.3",",6","179.1",",,,6","","","18.73",",6","26.63",",,,6","10.83",",,,6"
"USC00062658","1944-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","170.4","6","94.4",",6","12",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","3.9",",6,22,","","","","","24.9",",,6,13,","34.4",",6,09,+","8.6","6","8.6",",6","63.8",",,,6","","","21.10",",6","29.91",",,,6","12.29",",,,6"
"USC00062658","1944-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","273.2","6","102.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","","","6.1",",6,08,","","","","","","","36.7",",6,12,","22.3","6","13.7",",6","","","","","21.21",",6","29.62",",,,6","12.79",",,,6"
"USC00062658","1944-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","311.9","6","38.7",",6","9",",6","6",",6","1",",6","","","","","0",",6","3",",6","0",",6","23",",6","0",",6","","","","","-1.1",",6,30,+","","","","","36.8",",,6,15,","31.7",",6,02,","88.2","6","65.9",",6","81.6",",,,6","","","17.42",",6","23.96",",,,6","10.89",",,,6"
"USC00062658","1944-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","314.1","6","2.2",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","11",",6","0",",6","6",",6","0",",6","","","","","-8.3",",6,23,","","","0",",,6,31,+","29.2",",,6,21,","28.3",",6,07,","375.2","6","287.0",",6","47.5",",,,6","0",",,,6","9.15",",6","17.17",",,,6","1.13",",,,6"
"USC00062658","1944-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","314.1","6","0.0",",6","9",",6","8",",6","1",",6","","","3",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","","","-10.0",",6,24,","","","102",",,6,17,","41.9",",,6,17,","19.4",",6,03,","802.4","6","427.2",",6","93.7",",,,6","229",",,,6","4.09",",6","9.89",",,,6","-1.70",",,,6"
"USC00062658","1944-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","314.1","6","0.0",",6","8","1,6","6","1,6","0","1,6","","","2",",6","6",",6","30",",6","13",",6","0",",6","0",",6","","","","","-25.6",",6,22,","","","203",",,6,28,","18.3","1,,6,28,","8.3",",6,09,","1504.4","6","702.0",",6","67.9","1,,,6","394",",,,6","-4.31",",6","1.57",",,,6","-10.19",",,,6"
"USC00062658","1945-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","16",",6","10",",6","1",",6","","","8",",6","12",",6","30",",6","23",",6","0",",6","0",",6","","","","","-23.9",",6,25,","","","203",",,6,30,+","25.4",",,6,02,","12.2",",6,01,","2324.8","6","820.4",",6","94.4",",,,6","943",",,,6","-8.13",",6","-1.37",",,,6","-14.89",",,,6"
"USC00062658","1945-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","9","1,6","6","1,6","0","1,6","","","5",",6","4",",6","27",",6","5",",6","0",",6","0",",6","","","","","-26.1",",6,04,","","","305",",,6,09,","19.3","1,,6,09,","9.4",",6,22,","2923.3","6","598.5",",6","48.0","1,,,6","547",",,,6","-3.04",",6","3.31",",,,6","-9.40",",,,6"
"USC00062658","1945-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.3","6","0.3",",6","11",",6","6",",6","0",",6","","","2",",6","0",",6","19",",6","0",",6","10",",6","0",",6","","","","","-12.2",",6,05,","","","76",",,6,01,","9.4",",,6,22,","28.3",",6,29,+","3288.5","6","365.2",",6","47.8",",,,6","127",",,,6","6.56",",6","15.16",",,,6","-2.04",",,,6"
"USC00062658","1945-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","3.7","6","3.4",",6","13",",6","8",",6","1",",6","","","0",",6","0",",6","10",",6","0",",6","9",",6","0",",6","","","","","-6.1",",6,07,","","","0",",,6,30,+","61.7",",,6,26,","31.7",",6,12,","3525.0","6","236.5",",6","141.6",",,,6","0",",,,6","10.56",",6","18.70",",,,6","2.42",",,,6"
"USC00062658","1945-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","6.5","6","2.8",",6","19",",6","16",",6","1",",6","","","1",",6","0",",6","7",",6","0",",6","13",",6","0",",6","","","","","-1.7",",6,12,+","","","102",",,6,11,","31.8",",,6,11,","28.9",",6,22,","3699.1","6","174.1",",6","169.5",",,,6","102",",,,6","12.81",",6","20.10",",,,6","5.52",",,,6"
"USC00062658","1945-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","75.4","6","68.9",",6","15",",6","13",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","22",",6","4",",6","","","","","0.6",",6,01,","","","0",",,6,30,+","38.6",",,6,19,","35.0",",6,15,","3774.9","6","75.8",",6","170.5",",,,6","0",",,,6","18.10",",6","25.46",",,,6","10.74",",,,6"
"USC00062658","1945-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","136.4","6","61.0",",6","16",",6","12",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","3.9",",6,12,","","","","","59.2",",,6,29,","33.9",",6,01,","12.5","6","12.5",",6","208.8",",,,6","","","19.90",",6","27.32",",,,6","12.48",",,,6"
"USC00062658","1945-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","192.2","6","55.8",",6","9",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","2",",6","","","","","5.0",",6,16,","","","0",",,6,31,+","36.8",",,6,25,","35.6",",6,29,","34.5","6","22.0",",6","92.8",",,,6","0",",,,6","19.42",",6","27.29",",,,6","11.55",",,,6"
"USC00062658","1945-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","224.0","6","31.8","1,6","11",",6","8",",6","2",",6","","","0",",6","0",",6","1",",6","0","1,6","22","1,6","0","1,6","","","","","-1.7",",6,30,","","","0",",,6,30,+","57.2",",,6,15,","31.7","1,6,08,","97.1","6","62.6","1,6","124.2",",,,6","0",",,,6","17.28","1,6","24.29","1,,,6","10.26",",,,6"
"USC00062658","1945-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","224.0","6","0.0",",6","15",",6","10",",6","0",",6","","","0",",6","0",",6","16",",6","0",",6","7",",6","0",",6","","","","","-5.6",",6,04,","","","0",",T,6,03,","7.6",",,6,25,","26.7",",6,19,","388.3","6","291.2",",6","58.9",",,,6","0",",T,,6","8.94",",6","16.89",",,,6","0.99",",,,6"
"USC00062658","1945-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","224.0","6","0.0","1,6","","","","","","","","","2",",6","0","1,6","20","1,6","0",",6","0",",6","0",",6","","","","","-12.2","1,6,24,","","","254",",,6,30,","","","20.6",",6,01,","795.7","6","407.4",",6","","","356",",,,6","4.38","1,6","11.43",",,,6","-2.68","1,,,6"
"USC00062658","1945-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","224.0","6","0.0",",6","16",",6","8",",6","0",",6","","","4",",6","9",",6","29",",6","14",",6","0",",6","0",",6","","","","","-23.3",",6,21,","","","356",",,6,20,","21.6",",,6,26,","8.3",",6,08,","1549.3","6","753.6",",6","85.4",",,,6","807",",,,6","-5.98",",6","0.25",",,,6","-12.21",",,,6"
"USC00062658","1946-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","12",",6","5",",6","0",",6","","","4",",6","8",",6","30",",6","8",",6","0",",6","0",",6","","","","","-22.8",",6,28,","","","152",",,6,25,","10.4",",,6,31,","12.2",",6,07,","2240.1","6","690.8",",6","43.0",",,,6","304",",,,6","-3.95",",6","2.48",",,,6","-10.38",",,,6"
"USC00062658","1946-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","2",",6","5",",6","28",",6","9",",6","0",",6","0",",6","","","","","-23.3",",6,05,","","","254",",,6,20,","18.8",",,6,20,","15.6",",6,14,","2882.2","6","642.1",",6","64.1",",,,6","305",",,,6","-4.60",",6","2.60",",,,6","-11.80",",,,6"
"USC00062658","1946-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","23",",6","0",",6","7",",6","0",",6","","","","","-15.0",",6,01,","","","0",",T,6,12,","14.2",",,6,08,","27.2",",6,29,","3256.1","6","373.9",",6","40.0",",,,6","0",",T,,6","6.27",",6","15.63",",,,6","-3.08",",,,6"
"USC00062658","1946-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","10",",6","7",",6","0",",6","","","1",",6","0",",6","23",",6","0",",6","5",",6","0",",6","","","","","-8.9",",6,08,","","","51",",,6,09,","12.4",",,6,02,","27.8",",6,23,","3624.8","6","368.7",",6","52.5",",,,6","51",",,,6","6.04",",6","14.31",",,,6","-2.22",",,,6"
"USC00062658","1946-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","6.5","6","6.5",",6","14",",6","8",",6","1",",6","","","0",",6","0",",6","7",",6","0",",6","14",",6","0",",6","","","","","-6.1",",6,03,","","","0",",,6,31,+","42.2",",,6,28,","31.7",",6,26,","3804.5","6","179.7",",6","114.8",",,,6","0",",,,6","12.74",",6","21.35",",,,6","4.14",",,,6"
"USC00062658","1946-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","37.1","6","30.6","1,6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","26","1,6","4","1,6","","","","","1.1",",6,03,","","","0",",,6,30,+","24.9",",,6,03,","32.8","1,6,25,","3872.1","6","67.6","1,6","81.8",",,,6","0",",,,6","17.03","1,6","26.02","1,,,6","8.03",",,,6"
"USC00062658","1946-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","113.4","6","76.3",",6","8",",6","4",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","","","","","2.2",",6,16,","","","0",",,6,31,+","64.8",",,6,23,","35.6",",6,19,","10.5","6","10.5",",6","133.6",",,,6","0",",,,6","20.45",",6","30.10",",,,6","10.81",",,,6"
"USC00062658","1946-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","137.8","6","24.4",",6","11",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","2.8",",6,31,","","","0",",,6,31,+","12.7",",,6,11,","30.6",",6,17,","47.4","6","36.9",",6","53.6",",,,6","0",",,,6","17.93",",6","26.04",",,,6","9.83",",,,6"
"USC00062658","1946-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","162.6","6","24.8",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","4",",6","0",",6","30",",6","0",",6","","","","","-2.8",",6,14,","","","0",",,6,30,+","47.0",",,6,30,","31.1",",6,20,","118.0","6","70.6",",6","92.7",",,,6","0",",,,6","16.81",",6","26.21",",,,6","7.40",",,,6"
"USC00062658","1946-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","164.0","6","1.4",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","13",",6","0",",6","","","","","-5.0",",6,22,+","","","0",",,6,31,+","14.0",",,6,27,","29.4",",6,07,","330.5","6","212.5",",6","53.4",",,,6","0",",,,6","11.52",",6","20.19",",,,6","2.85",",,,6"
"USC00062658","1946-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","164.0","6","0.0",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","20",",6","0",",6","1",",6","0",",6","","","","","-12.2",",6,19,","","","0",",T,6,30,+","7.1",",,6,12,","22.8",",6,04,","717.5","6","387.0",",6","23.9",",,,6","0",",T,,6","5.43",",6","12.98",",,,6","-2.12",",,,6"
"USC00062658","1946-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","164.0","6","0.0",",6","7",",6","4",",6","0",",6","","","3",",6","0",",6","30",",6","7",",6","0",",6","0",",6","","","","","-17.2",",6,31,","","","102",",,6,21,","18.8",",,6,21,","18.3",",6,10,","1360.8","6","643.3",",6","54.7",",,,6","152",",,,6","-2.42",",6","4.33",",,,6","-9.16",",,,6"
"USC00062658","1947-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","10",",6","8",",6","0",",6","","","2",",6","3",",6","30",",6","5",",6","0",",6","0",",6","","","","","-22.8",",6,10,","","","76",",,6,06,+","16.3",",,6,31,","16.1",",6,31,","1989.4","6","628.6",",6","62.9",",,,6","152",",,,6","-1.94",",6","5.00",",,,6","-8.88",",,,6"
"USC00062658","1947-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","7",",6","4",",6","1",",6","","","5",",6","5",",6","28",",6","9",",6","0",",6","0",",6","","","","","-21.1",",6,06,","","","356",",,6,21,","25.4",",,6,05,","9.4",",6,14,","2654.1","6","664.7",",6","63.2",",,,6","776",",,,6","-5.41",",6","1.31",",,,6","-12.13",",,,6"
"USC00062658","1947-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","6","0.0",",6","11",",6","5",",6","1",",6","","","2",",6","0",",6","31",",6","1",",6","0",",6","0",",6","","","","","-15.0",",6,18,","","","152",",,6,02,","27.9",",,6,03,","13.3",",6,24,","3245.2","6","591.1",",6","82.7",",,,6","203",",,,6","-0.74",",6","5.85",",,,6","-7.33",",,,6"
"USC00062658","1947-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.8","6","0.8",",6","12",",6","8",",6","1",",6","","","0",",6","0",",6","22",",6","0",",6","6",",6","0",",6","","","","","-10.0",",6,04,+","","","13",",,6,22,","33.0",",,6,06,","25.6",",6,06,","3593.0","6","347.8",",6","104.4",",,,6","13",",,,6","6.77",",6","15.54",",,,6","-2.00",",,,6"
"USC00062658","1947-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","7.2","6","6.4","1,6","19",",6","12",",6","0",",6","","","0",",6","0",",6","7",",6","0","1,6","12","1,6","0","1,6","","","","","-6.7",",6,10,","","","0",",T,6,08,","24.1",",,6,26,","31.1","1,6,24,","3774.7","6","181.7","1,6","128.4",",,,6","0",",T,,6","12.60","1,6","20.69","1,,,6","4.51",",,,6"
"USC00062658","1947-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","32.2","6","25.0",",6","14",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","2",",6","","","","","0.6",",6,04,","","","0",",,6,30,+","18.3",",,6,25,","32.2",",6,29,+","3850.7","6","76.0",",6","90.0",",,,6","0",",,,6","16.63",",6","25.10",",,,6","8.17",",,,6"
"USC00062658","1947-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","97.0","6","64.8","2,6","15",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","0","2,6","29","2,6","2","2,6","","","","","5.6",",6,24,","","","0",",,6,31,+","20.6",",,6,28,","32.2","2,6,30,+","6.9","6","6.9","2,6","91.7",",,,6","0",",,,6","20.48","2,6","28.64","2,,,6","12.32",",,,6"
"USC00062658","1947-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","187.2","6","90.2",",6","9",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","6",",6","","","","","3.9",",6,02,","","","0",",,6,31,+","9.4",",,6,08,","35.6",",6,25,+","23.3","6","16.4",",6","23.7",",,,6","0",",,,6","20.71",",6","28.10",",,,6","13.33",",,,6"
"USC00062658","1947-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","226.7","6","39.5",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","6",",6","0",",6","21",",6","1",",6","","","","","-8.3",",6,28,","","","0",",,6,30,+","29.2",",,6,16,","32.8",",6,13,","145.2","6","121.9",",6","86.1",",,,6","0",",,,6","15.59",",6","24.06",",,,6","7.11",",,,6"
"USC00062658","1947-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","","","4",",6","2",",6","1",",6","","","0",",6","","","","","0",",6","23",",6","0",",6","","","","","","","","","0",",,6,31,+","34.0",",,6,31,","31.7",",6,17,","","","","","41.9",",,,6","0",",,,6","","","22.45",",,,6","",""
"USC00062658","1947-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0","1,6","10",",6","6",",6","2",",6","","","1",",6","0","1,6","25","1,6","1",",6","0",",6","0",",6","","","","","-15.6","1,6,30,","","","25",",,6,27,","55.1",",,6,09,","15.6",",6,03,","","","495.9",",6","135.2",",,,6","38",",,,6","1.29","1,6","8.24",",,,6","-5.66","1,,,6"
"USC00062658","1947-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","","","7",",6","5",",6","1",",6","","","4",",6","2",",6","31",",6","","","","","","","","","","","-23.3",",6,25,","","","356",",,6,27,","26.9",",,6,27,","","","","","","","51.8",",,,6","508",",,,6","","","","","-10.09",",,,6"
"USC00062658","1948-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",6","13",",6","8",",6","0",",6","","","10",",6","12",",6","31",",6","19",",6","0",",6","0",",6","","","","","-30.0",",6,19,","","","203",",,6,25,","13.2",",,6,25,","5.6",",6,09,","","","808.2",",6","64.8",",,,6","868",",,,6","-7.74",",6","-0.77",",,,6","-14.71",",,,6"
