"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","1948-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",6","11","1,6","7","1,6","0","1,6","","","6",",6","9",",6","28",",6","15",",6","0",",6","0",",6","","","","","-31.1",",6,10,","","","76",",,6,28,+","22.4","1,,6,14,","11.1",",6,17,","","","701.4",",6","48.9","1,,,6","291",",,,6","-5.85",",6","1.47",",,,6","-13.18",",,,6"
"USC00062658","1948-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",6","12",",6","9",",6","0",",6","","","4",",6","6",",6","25",",6","5",",6","0",",6","0",",6","","","","","-27.8",",6,06,","","","152",",,6,03,","24.6",",,6,22,","20.6",",6,31,","","","513.4",",6","95.2",",,,6","330",",,,6","1.77",",6","9.85",",,,6","-6.31",",,,6"
"USC00062658","1948-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,6","12",",6","7",",6","0",",6","","","0",",6","0","1,6","14","1,6","0",",6","6",",6","0",",6","","","","","-7.2","1,6,11,","","","0",",T,6,04,","19.1",",,6,15,+","25.0",",6,20,","","","286.7",",6","88.9",",,,6","0",",T,,6","8.47","1,6","15.92",",,,6","1.02","1,,,6"
"USC00062658","1948-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","","","16",",6","14",",6","0",",6","","","0",",6","0",",","4",",6","","","","","","","","","","","-3.3",",6,02,","","","0",",,6,31,+","16.5",",,6,17,","","","","","","","134.7",",,,6","0",",,,6","","","","","6.81",",,,6"
"USC00062658","1948-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","43.0",",0","19",",0","12",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","3.3",",0,06,","0","1,,0,30,+","0","1,,0,30,+","24.1",",,0,23,","33.3",",0,29,","","","32.5",",0","148.5",",,,0","0","1,,,0","18.68",",0","26.62",",,,0","10.74",",,,0"
"USC00062658","1948-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","100.7",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","7.8",",0,08,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,22,","32.8",",0,01,","2.5","0","2.5",",0","71.2",",,,0","0",",,,0","21.50",",0","29.52",",,,0","13.48",",,,0"
"USC00062658","1948-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","93.3",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","6.1",",0,08,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,06,","37.8",",0,26,","14.7","0","12.2",",0","58.5",",,,0","0",",,,0","20.95",",0","28.73",",,,0","13.16",",,,0"
"USC00062658","1948-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","39.5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","28",",0","4",",0","","","","","-1.1",",0,22,+","0",",,0,30,+","0",",,0,30,+","14.0",",,0,10,","32.8",",0,14,","91.2","0","76.5",",0","22.9",",,,0","0",",,,0","17.10",",0","26.73",",,,0","7.46",",,,0"
"USC00062658","1948-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","7",",0","0",",0","","","","","-10.0",",0,22,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,01,","28.3",",0,07,","368.1","0","276.9",",0","44.7",",,,0","0",",,,0","9.41",",0","17.79",",,,0","1.03",",,,0"
"USC00062658","1948-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.5",",0","17",",0","10",",0","1",",0","1",",0","1",",0","0",",0","15",",0","0",",0","5",",0","0",",0","","","","","-10.0",",0,30,","51",",,0,29,","51",",,0,29,","33.0",",,0,11,","23.3",",0,06,","689.9","0","321.8",",0","106.8",",,,0","51",",,,0","7.62",",0","14.94",",,,0","0.31",",,,0"
"USC00062658","1948-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","8","2,0","7","2,0","1","2,0","","","2",",0","4",",0","30",",0","7",",0","0",",0","0",",0","","","","","-24.4",",0,27,","","","102",",,0,20,","94.0","2,,0,31,","14.4",",0,05,","1302.8","0","612.9",",0","132.2","2,,,0","178",",,,0","-1.44",",0","5.18",",,,0","-8.05",",,,0"
"USC00062658","1949-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","8",",0","2",",0","10","5,0","4",",0","2",",0","30",",0","2",",0","0",",0","0",",0","","","","","-20.6",",0,30,","229","5,,0,31,","152",",,0,31,+","71.1",",,0,01,","15.6",",0,19,","1892.9","0","590.1",",0","176.3",",,,0","608",",,,0","-0.70",",0","5.12",",,,0","-6.53",",,,0"
"USC00062658","1949-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","12",",0","9",",0","0",",0","","","2",",0","3",",0","25",",0","3","1,0","0","1,0","0","1,0","","","","","-24.4",",0,03,","","","203",",,0,28,","16.8",",,0,28,","13.9","1,0,19,+","2417.8","0","524.9","1,0","60.6",",,,0","279",",,,0","-1.04","1,0","6.09","1,,,0","-8.17",",,,0"
"USC00062658","1949-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","","","3",",0","2",",0","25",",0","3",",0","3",",0","0",",0","","","","","-21.7",",0,20,","","","102",",,0,18,","9.1",",,0,23,+","24.4",",0,27,","2915.4","0","497.6",",0","33.6",",,,0","229",",,,0","2.28",",0","9.46",",,,0","-4.90",",,,0"
"USC00062658","1949-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","10",",0","0",",0","","","","","-7.2",",0,05,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,14,","25.6",",0,30,","3213.0","0","297.6",",0","90.0",",,,0","0",",,,0","8.41",",0","16.91",",,,0","-0.09",",,,0"
"USC00062658","1949-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","11.1","0","11.1",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","23",",0","1",",0","","","","","-1.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","52.8",",,0,20,","32.2",",0,05,","3358.1","0","145.1",",0","141.0",",,,0","0",",,,0","14.01",",0","23.46",",,,0","4.55",",,,0"
"USC00062658","1949-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","89.3","0","78.2",",0","6",",0","3",",0","0",",0","0","2,0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","3","","0.6",",0,09,","0","2,,0,30,+","0",",,0,30,+","11.2",",,0,26,","34.4",",0,25,","3392.9","0","34.8",",0","23.7",",,,0","0",",,,0","19.78",",0","29.10",",,,0","10.47",",,,0"
"USC00062658","1949-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","207.7","0","118.4","4,0","11","3,0","8","3,0","0","3,0","0","3,0","0","3,0","0","4,0","0","4,0","0","3,0","28","3,0","12","3,0","","","6","","5.0","4,0,08,","0","3,,0,31,+","0","3,,0,31,+","13.2","3,,0,13,","36.7","3,0,20,","0.5","0","0.5","3,0","74.2","3,,,0","0","3,,,0","22.77","4,0","31.31","3,,,0","14.23","4,,,0"
"USC00062658","1949-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00062658","1949-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","20.5",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","2","","2","","0.0",",0,26,+","0",",,0,30,+","0",",,0,30,+","14.7",",,0,30,","29.4",",0,06,+","","","106.2",",0","51.9",",,,0","0",",,,0","15.48",",0","22.36",",,,0","8.59",",,,0"
"USC00062658","1949-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","10.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","","","","","-5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,26,","30.0",",0,10,","","","181.5",",0","69.9",",,,0","0",",,,0","12.83",",0","20.26",",,,0","5.39",",,,0"
"USC00062658","1949-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0","2,0","11",",0","6",",0","0",",0","1",",0","1",",0","0","1,0","22","1,0","0","1,0","0","1,0","0","1,0","2","","","","-12.8","1,0,27,","51",",,0,27,","51",",,0,27,","16.0",",,0,14,","20.0","1,0,08,","","","400.3","1,0","38.2",",,,0","51",",,,0","4.01","2,0","10.44","1,,,0","-2.42","1,,,0"
"USC00062658","1949-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","12",",0","10",",0","1",",0","11",",0","4","1,0","3",",0","27",",0","6",",0","0",",0","0",",0","2","","","","-23.3",",0,10,","203",",,0,07,+","152","1,,0,02,","32.5",",,0,13,","16.1",",0,28,","","","600.2",",0","104.1",",,,0","305","1,,,0","-1.03",",0","5.37",",,,0","-7.42",",,,0"
"USC00062658","1950-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","20",",0","9",",0","0",",0","2",",0","5",",0","1",",0","23",",0","4",",0","0",",0","0",",0","2","","","","-18.3",",0,09,","51",",,0,31,","51",",,0,22,+","21.8",",,0,07,","20.6",",0,26,","","","536.5",",0","84.4",",,,0","190",",,,0","1.03",",0","6.44",",,,0","-4.39",",,,0"
"USC00062658","1950-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","","","6","3,0","6",",0","28",",0","9",",0","0",",0","0",",0","","","","","-23.9",",0,08,","","","178","3,,0,14,","24.1",",,0,14,","8.3",",0,09,","","","628.6",",0","71.1",",,,0","482","3,,,0","-4.12",",0","1.45",",,,0","-9.68",",,,0"
"USC00062658","1950-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","","","3",",0","2",",0","27",",0","4",",0","0",",0","0",",0","1","","2","","-23.9",",0,04,","","","76",",,0,21,","20.3",",,0,09,","20.0",",0,28,","","","599.8",",0","56.4",",,,0","204",",,,0","-1.02",",0","5.40",",,,0","-7.43",",,,0"
"USC00062658","1950-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","17",",0","9",",0","0",",0","1","1,0","3",",0","0",",0","19",",0","0",",0","4",",0","0",",0","","","","","-9.4",",0,01,","76","1,,0,14,","51",",,0,14,+","9.9",",,0,26,","26.1",",0,04,","","","356.4",",0","61.7",",,,0","127",",,,0","6.45",",0","13.62",",,,0","-0.72",",,,0"
"USC00062658","1950-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","3.0","0","3.0",",0","13",",0","8",",0","1",",0","0",",0","0","1,0","0",",0","2",",0","0",",0","19",",0","0",",0","","","2","","-3.9",",0,09,","0",",,0,31,+","0","1,,0,31,+","25.4",",,0,24,","28.3",",0,06,","","","139.6",",0","109.1",",,,0","0","1,,,0","13.93",",0","21.49",",,,0","6.36",",,,0"
"USC00062658","1950-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","48.3","0","45.3",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","3","","2.8",",0,05,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,11,","32.2",",0,27,+","","","42.1",",0","132.5",",,,0","0",",,,0","18.44",",0","26.55",",,,0","10.33",",,,0"
"USC00062658","1950-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","121.4","0","73.1",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","6","","6.1",",0,15,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,14,","31.7",",0,31,","9.7","0","9.7",",0","77.0",",,,0","0",",,,0","20.38",",0","28.00",",,,0","12.76",",,,0"
"USC00062658","1950-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","172.8","0","51.4",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","5","","5.6",",0,13,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,01,","30.0",",0,09,","28.1","0","18.4",",0","119.8",",,,0","0",",,,0","19.40",",0","26.43",",,,0","12.37",",,,0"
"USC00062658","1950-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","183.9","0","11.1","1,0","11","1,0","4","1,0","0","1,0","0","1,0","0","1,0","0","1,0","4","1,0","0","1,0","13","1,0","0","1,0","","","","","-4.4","1,0,25,","0","1,,0,30,+","0","1,,0,30,+","7.9","1,,0,10,","29.4","1,0,09,","154.0","0","125.9","1,0","33.7","1,,,0","0","1,,,0","14.37","1,0","20.78","1,,,0","7.97","1,,,0"
"USC00062658","1950-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","184.2","0","0.3","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","9","1,0","0","1,0","","","","","-8.3",",0,27,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,12,","28.9","1,0,01,","368.6","0","214.6","1,0","33.5",",,,0","0",",,,0","11.09","1,0","19.12","1,,,0","3.06",",,,0"
"USC00062658","1950-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","184.2","0","0.0",",0","10",",0","8",",0","4",",0","3",",0","2",",0","0",",0","21",",0","0",",0","3",",0","0",",0","","","","","-11.7",",0,15,","51",",,0,29,+","51",",,0,28,","51.3",",,0,26,","26.7",",0,02,+","767.0","0","398.4",",0","178.6",",,,0","76",",,,0","5.05",",0","12.24",",,,0","-2.13",",,,0"
"USC00062658","1950-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","184.2","0","0.0",",0","13",",0","9",",0","1",",0","","","5",",0","5",",0","29",",0","8",",0","0",",0","0",",0","","","","","-26.1",",0,28,","","","127",",,0,26,","25.9",",,0,04,","16.1",",0,04,","1427.2","0","660.2",",0","85.2",",,,0","382",",,,0","-2.96",",0","2.98",",,,0","-8.91",",,,0"
"USC00062658","1951-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","7",",0","1",",0","","","4",",0","1",",0","29",",0","9",",0","0",",0","0",",0","","","","","-19.4",",0,09,","","","127",",,0,08,","25.4",",,0,15,","14.4",",0,20,","2053.6","0","626.4",",0","66.5",",,,0","228",",,,0","-1.87",",0","3.65",",,,0","-7.39",",,,0"
"USC00062658","1951-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","7",",0","4",",0","3",",0","","","3",",0","3",",0","24",",0","3",",0","0",",0","0",",0","2","","","","-23.9",",0,10,","","","127",",,0,08,","37.6",",,0,08,","13.9",",0,13,","2594.2","0","540.6",",0","114.8",",,,0","206",",,,0","-0.97",",0","4.90",",,,0","-6.84",",,,0"
"USC00062658","1951-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","4","2,0","2","1,0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","-10.6",",0,27,+","102","2,,0,01,","102","1,,0,01,","38.4",",,0,31,","18.9",",0,28,","3073.6","0","479.4",",0","103.5",",,,0","153","1,,,0","2.87",",0","8.09",",,,0","-2.35",",,,0"
"USC00062658","1951-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11","1,0","6","1,0","0","1,0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","","","-3.9",",0,06,","0",",,0,30,+","0",",,0,30,+","24.6","1,,0,03,","22.2",",0,29,","3371.9","0","298.3",",0","80.2","1,,,0","0",",,,0","8.39",",0","15.18",",,,0","1.60",",,,0"
"USC00062658","1951-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","14.4","0","14.4","1,0","10","1,0","6","1,0","0","1,0","0","1,0","0","1,0","0","1,0","5","1,0","0","1,0","22","1,0","0","1,0","","","3","","-2.2","1,0,14,","0","1,,0,31,+","0","1,,0,31,+","23.9","1,,0,24,","31.1","1,0,17,+","3486.5","0","114.6","1,0","77.9","1,,,0","0","1,,,0","15.00","1,0","23.68","1,,,0","6.31","1,,,0"
"USC00062658","1951-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","63.5","0","49.1",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","4","","3.3",",0,12,+","0",",,0,30,+","0",",,0,30,+","18.3",",,0,14,","31.1",",0,02,","3525.2","0","38.7",",0","80.0",",,,0","0",",,,0","18.68",",0","25.92",",,,0","11.44",",,,0"
"USC00062658","1951-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","161.6","0","98.1",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","4","","7.2",",0,21,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,20,","32.2",",0,31,+","2.8","0","2.8",",0","105.3",",,,0","0",",,,0","21.41",",0","28.36",",,,0","14.45",",,,0"
"USC00062658","1951-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","229.7","0","68.1",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","6","","5.6",",0,05,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,17,","31.7",",0,31,","29.0","0","26.2",",0","121.4",",,,0","0",",,,0","19.69",",0","26.86",",,,0","12.52",",,,0"
"USC00062658","1951-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","238.3","0","8.6",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","2","","-2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,02,","30.0",",0,12,","120.6","0","91.6",",0","108.1",",,,0","0",",,,0","15.57",",0","22.50",",,,0","8.63",",,,0"
"USC00062658","1951-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","243.4","0","5.1",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","","","","","-3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,08,","28.9",",0,05,","333.6","0","213.0",",0","89.5",",,,0","0",",,,0","11.62",",0","17.90",",,,0","5.35",",,,0"
"USC00062658","1951-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","243.4","0","0.0",",0","12",",0","9",",0","0",",0","3",",0","2",",0","0",",0","22",",0","2",",0","0",",0","0",",0","","","","","-14.4",",0,28,","76",",,0,26,+","76",",,0,26,+","24.4",",,0,03,","18.3",",0,14,","808.9","0","475.3",",0","149.4",",,,0","152",",,,0","2.49",",0","8.51",",,,0","-3.53",",,,0"
"USC00062658","1951-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","243.4","0","0.0",",0","10",",0","9",",0","0",",0","","","3",",0","4",",0","26",",0","10",",0","0",",0","0",",0","3","","","","-23.3",",0,28,+","","","152",",,0,15,","20.8",",,0,18,","16.7",",0,07,","1418.4","0","609.5",",0","102.6",",,,0","292",",,,0","-1.33",",0","4.39",",,,0","-7.05",",,,0"
"USC00062658","1952-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","15",",0","10",",0","0",",0","10","5,0","8",",0","2",",0","28",",0","8",",0","0",",0","0",",0","1","","","","-19.4",",0,30,","203","5,,0,11,","102",",,0,03,","19.1",",,0,27,","11.1",",0,23,","2048.5","0","630.1",",0","99.7",",,,0","419",",,,0","-1.99",",0","3.29",",,,0","-7.28",",,,0"
"USC00062658","1952-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","","","3",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","","","-16.7",",0,24,","","","203",",,0,18,","20.3",",,0,18,","11.1",",0,02,","2637.8","0","589.3",",0","54.4",",,,0","394",",,,0","-1.99",",0","3.52",",,,0","-7.49",",,,0"
"USC00062658","1952-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","","","4",",0","1",",0","28",",0","2",",0","0",",0","0",",0","","","1","","-17.8",",0,02,","","","102",",,0,20,","17.3",",,0,11,","17.2",",0,26,+","3186.9","0","549.1",",0","70.4",",,,0","203",",,,0","0.62",",0","6.03",",,,0","-4.79",",,,0"
"USC00062658","1952-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","10",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","","","1","","-5.6",",0,12,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,06,","26.7",",0,22,","3437.2","0","250.3",",0","169.9",",,,0","0",",,,0","9.99",",0","16.94",",,,0","3.03",",,,0"
"USC00062658","1952-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","","","","","-3.3",",0,05,+","0",",,0,31,+","0",",,0,31,+","28.7",",,0,12,","26.7",",0,28,","3624.8","0","187.6",",0","93.0",",,,0","0",",,,0","12.28",",0","20.07",",,,0","4.49",",,,0"
"USC00062658","1952-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","56.3","0","56.3",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","6","","5.6",",0,14,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,02,","36.7",",0,26,","3637.8","0","13.0",",0","124.0",",,,0","0",",,,0","19.77",",0","27.23",",,,0","12.31",",,,0"
"USC00062658","1952-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","188.8","0","132.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","2","","6.7",",0,02,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,11,","34.4",",0,23,","0.6","0","0.6",",0","76.3",",,,0","0",",,,0","22.59",",0","30.41",",,,0","14.77",",,,0"
"USC00062658","1952-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","272.3","0","83.5",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","1","","3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","57.7",",,0,06,","32.8",",0,27,","13.1","0","12.5",",0","132.9",",,,0","0",",,,0","20.62",",0","27.34",",,,0","13.91",",,,0"
"USC00062658","1952-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","293.8","0","21.5",",0","8","2,0","6","2,0","1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","2","","3","","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","45.7","2,,0,02,","31.1",",0,11,","87.2","0","74.1",",0","118.7",",a,,0","0",",,,0","16.58",",0","23.93",",,,0","9.23",",,,0"
"USC00062658","1952-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","293.8","0","0.0",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","5",",0","0",",0","","","1","","-8.3",",0,26,","0",",,0,31,+","0",",T,0,29,+","30.0",",,0,03,","23.9",",0,06,","410.4","0","323.2",",0","34.6",",,,0","0",",T,,0","7.91",",0","15.73",",,,0","0.09",",,,0"
"USC00062658","1952-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","293.8","0","0.0",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","3","","","","-9.4",",0,29,+","0",",,0,30,+","0",",T,0,30,+","26.9",",,0,23,","19.4",",0,01,","825.8","0","415.4",",0","62.5",",,,0","0",",T,,0","4.49",",0","10.66",",,,0","-1.69",",,,0"
"USC00062658","1952-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","293.8","0","0.0",",0","8",",0","3",",0","1",",0","2","1,0","2",",0","0",",0","28",",0","4",",0","0",",0","0",",0","","","","","-17.2",",0,28,","51","1,,0,03,","51",",,0,03,","50.8",",,0,12,","15.6",",0,11,","1409.5","0","583.7",",0","72.3",",,,0","89",",,,0","-0.50",",0","4.44",",,,0","-5.43",",,,0"
"USC00062658","1953-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","9",",0","2",",0","","","6",",0","0",",0","30",",0","6",",0","0",",0","0",",0","2","","","","-13.3",",0,27,","","","114",",,0,22,","42.7",",,0,25,","12.2",",0,24,","2009.2","0","599.7",",0","159.0",",,,0","444",",,,0","-1.01",",0","4.21",",,,0","-6.23",",,,0"
"USC00062658","1953-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","","","2",",0","0",",0","26",",0","3",",0","0",",0","0",",0","","","","","-15.6",",0,05,","","","102",",,0,12,","12.4",",,0,16,","18.3",",0,21,","2525.7","0","516.5",",0","58.6",",,,0","153",",,,0","-0.11",",0","5.84",",,,0","-6.07",",,,0"
