"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","1953-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","15",",0","11",",0","3",",0","","","","","0",",0","20",",0","4",",0","0",",0","0",",0","","","","","-14.4",",0,11,","","","","","43.2",",,0,16,","20.0",",0,23,","2994.9","0","469.2",",0","203.5",",,,0","","","3.20",",0","8.41",",,,0","-2.01",",,,0"
"USC00062658","1953-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","11",",0","1",",0","1",",0","1","1,0","0",",0","10",",0","0",",0","2",",0","0",",0","","","2","","-2.8",",0,22,+","25",",,0,14,","25","1,,0,20,","27.4",",,0,08,","23.9",",0,26,","3299.2","0","304.3",",0","136.1",",,,0","25","1,,,0","8.19",",0","14.10",",,,0","2.28",",,,0"
"USC00062658","1953-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","9.4","0","9.4",",0","19",",0","16",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","8","","0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,01,","31.7",",0,11,","3404.5","0","105.3",",0","145.5",",,,0","0",",,,0","15.24",",0","22.22",",,,0","8.26",",,,0"
"USC00062658","1953-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","79.7","0","70.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","6","","0.6",",0,03,","0",",,0,30,+","0",",,0,30,+","62.2",",,0,29,","34.4",",0,26,+","3450.6","0","46.1",",0","100.8",",,,0","0",",,,0","19.14",",0","28.01",",,,0","10.27",",,,0"
"USC00062658","1953-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","177.3","0","97.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","5","","5.6",",0,25,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,09,","36.1",",0,18,","9.1","0","9.1",",0","45.6",",,,0","0",",,,0","21.19",",0","29.30",",,,0","13.07",",,,0"
"USC00062658","1953-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","244.3","0","67.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","1","","3.3",",0,20,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,10,","36.1",",0,30,","34.4","0","25.3",",0","32.5",",,,0","0",",,,0","19.68",",0","28.45",",,,0","10.90",",,,0"
"USC00062658","1953-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","286.3","0","42.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","4",",0","","","2","","-2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","89.2",",,0,13,","38.3",",0,02,","139.1","0","104.7",",0","118.0",",,,0","0",",,,0","16.24",",0","24.61",",,,0","7.87",",,,0"
"USC00062658","1953-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","286.3","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","11",",0","0",",0","","","","","-7.8",",0,14,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,30,","26.7",",0,03,","393.5","0","254.4",",0","116.8",",,,0","0",",,,0","10.13",",0","18.83",",,,0","1.42",",,,0"
"USC00062658","1953-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","286.3","0","0.0",",0","6",",0","5",",0","0",",0","1",",0","1",",0","0",",0","26",",0","1",",0","1",",0","0",",0","","","","","-8.9",",0,27,","102",",,0,07,","102",",,0,07,","23.6",",,0,23,","21.1",",0,20,","815.4","0","421.9",",0","62.5",",,,0","102",",,,0","4.27",",0","12.04",",,,0","-3.50",",,,0"
"USC00062658","1953-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","286.3","0","0.0",",0","9",",0","9",",0","2",",0","1",",0","1",",0","0",",0","29",",0","3",",0","0",",0","0",",0","3","","","","-17.2",",0,18,","25",",,0,01,","25",",,0,01,","38.6",",,0,10,","17.2",",0,07,","1364.6","0","549.2",",0","127.9",",,,0","25",",,,0","0.62",",0","7.53",",,,0","-6.29",",,,0"
"USC00062658","1954-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","12",",0","0",",0","14","5,0","9",",0","7",",0","30",",0","15",",0","0",",0","0",",0","2","","","","-29.4",",0,18,","305","5,,0,17,+","102",",,0,15,","11.2",",,0,06,","11.7",",0,21,+","2105.8","0","741.2",",0","67.7",",,,0","483",",,,0","-5.58",",0","0.94",",,,0","-12.09",",,,0"
"USC00062658","1954-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","8","5,0","2",",0","3",",0","27",",0","4",",0","1",",0","0",",0","","","","","-22.2",",0,01,","76","5,,0,10,+","51",",,0,09,+","11.9",",,0,22,","22.2",",0,16,","2625.8","0","520.0",",0","56.6",",,,0","102",",,,0","-0.24",",0","6.90",",,,0","-7.38",",,,0"
"USC00062658","1954-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","6",",0","6",",0","2",",0","1",",0","1",",0","0",",0","27",",0","2",",0","0",",0","0",",0","","","1","","-11.1",",0,12,","25",",,0,15,","25",",,0,15,","26.2",",,0,04,","19.4",",0,29,","3140.0","0","514.2",",0","92.5",",,,0","25",",,,0","1.75",",0","8.19",",,,0","-4.70",",,,0"
"USC00062658","1954-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","17",",0","9",",0","1",",0","1",",0","0",",0","0","1,0","12","1,0","0",",0","9",",0","0",",0","","","1","","-14.4","1,0,04,","25",",,0,01,","13",",,0,01,","25.9",",,0,18,","28.3",",0,22,+","3425.6","0","285.6",",0","102.3",",,,0","13",",,,0","8.56","1,0","16.96",",,,0","0.16","1,,,0"
"USC00062658","1954-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","15","1,0","0","1,0","","","3","","-3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,22,","27.2","1,0,31,+","3611.0","0","185.4","1,0","102.3",",,,0","0",",,,0","12.22","1,0","20.35","1,,,0","4.10",",,,0"
"USC00062658","1954-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","39.4","0","39.4",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","3","","2.8",",0,17,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,13,","33.3",",0,22,","3644.6","0","33.6",",0","32.2",",,,0","0",",,,0","18.53",",0","26.92",",,,0","10.14",",,,0"
"USC00062658","1954-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","98.3","0","58.9",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","6","","4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,30,","35.6",",0,31,+","17.2","0","17.2",",0","101.8",",,,0","0",",,,0","19.68",",0","28.29",",,,0","11.07",",,,0"
"USC00062658","1954-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","128.8","0","30.5",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","4","","3.3",",0,18,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,25,","34.4",",0,01,","51.1","0","33.9",",0","104.8",",,,0","0",",,,0","18.22",",0","26.12",",,,0","10.32",",,,0"
"USC00062658","1954-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","134.3","0","5.5",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","","","2","","-0.6",",0,24,+","0",",,0,30,+","0",",,0,30,+","72.1",",,0,12,","28.3",",0,07,+","169.5","0","118.4",",0","220.9",",,,0","0",",,,0","14.57",",0","21.62",",,,0","7.52",",,,0"
"USC00062658","1954-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","142.9","0","8.6","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0","1,0","12","1,0","0","1,0","","","","","-6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,16,","29.4","1,0,12,","385.7","0","216.2","1,0","53.6",",,,0","0",",,,0","11.35","1,0","19.36","1,,,0","3.34",",,,0"
"USC00062658","1954-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","142.9","0","0.0",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","-12.2",",0,11,","0",",,0,30,+","0",",T,0,21,","52.3",",,0,03,","18.3",",0,20,","845.2","0","459.5",",0","153.8",",,,0","0",",T,,0","3.02",",0","9.67",",,,0","-3.64",",,,0"
"USC00062658","1954-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","142.9","0","0.0",",0","11",",0","6",",0","1",",0","","","2",",0","0",",0","31",",0","8",",0","0",",0","0",",0","","","","","-16.1",",0,23,","","","76",",,0,16,","29.2",",,0,15,","13.3",",0,29,","1487.9","0","642.7",",0","98.2",",,,0","127",",,,0","-2.40",",0","3.37",",,,0","-8.17",",,,0"
"USC00062658","1955-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","1",",0","1",",0","5",",0","31",",0","16",",0","0",",0","0",",0","","","","","-21.7",",0,30,","51",",,0,22,","51",",,0,22,","5.8",",,0,02,","7.2",",0,02,","2246.9","0","759.0",",0","16.8",",,,0","64",",,,0","-6.15",",0","-0.39",",,,0","-11.92",",,,0"
"USC00062658","1955-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","6",",0","1",",0","","","5",",0","4",",0","28",",0","6",",0","0",",0","0",",0","","","","","-26.1",",0,03,","","","76",",,0,12,","31.2",",,0,07,","12.8",",0,10,","2848.8","0","601.9",",0","83.4",",,,0","254",",,,0","-3.16",",0","3.53",",,,0","-9.86",",,,0"
"USC00062658","1955-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","17",",0","6",",0","0",",0","8",",0","8",",0","1",",0","29",",0","2",",0","0",",0","0",",0","1","","2","","-21.1",",0,08,","102",",,0,09,+","51",",,0,26,+","18.3",",,0,22,","18.9",",0,11,+","3402.1","0","553.3",",0","72.6",",,,0","369",",,,0","0.48",",0","7.22",",,,0","-6.25",",,,0"
"USC00062658","1955-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","9",",0","2",",0","1","2,0","1",",0","0",",0","15",",0","0",",0","7",",0","0",",0","2","","","","-6.7",",0,09,","203","2,,0,04,","203",",,0,04,","40.9",",,0,04,","25.0",",0,11,","3693.5","0","291.4",",0","143.1",",,,0","203",",,,0","8.62",",0","16.54",",,,0","0.70",",,,0"
"USC00062658","1955-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","13.0","0","13.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","28",",0","0",",0","","","6","","-4.4",",0,10,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,26,","30.6",",0,29,+","3815.3","0","121.8",",0","44.9",",,,0","0",",,,0","14.82",",0","24.69",",,,0","4.95",",,,0"
"USC00062658","1955-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","33.6","0","20.6",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","2","","4.4",",0,10,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,20,","31.1",",0,29,+","3872.4","0","57.1",",0","55.1",",,,0","0",",,,0","17.12",",0","25.48",",,,0","8.76",",,,0"
"USC00062658","1955-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","176.1","0","142.5",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","4","","5.0",",0,30,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,10,","36.1",",0,05,","2.0","0","2.0",",0","46.9",",,,0","0",",,,0","22.87",",0","32.08",",,,0","13.65",",,,0"
"USC00062658","1955-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","317.7","0","141.6",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","12","","7.2",",0,29,","0",",,0,31,+","0",",,0,31,+","241.3",",,0,19,","37.8",",0,05,","6.2","0","4.2",",0","455.0",",,,0","0",",,,0","22.76",",0","29.69",",,,0","15.84",",,,0"
"USC00062658","1955-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","337.2","0","19.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","2","","0.6",",0,23,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,28,","30.0",",0,04,","94.5","0","88.3",",0","75.6",",,,0","0",",,,0","16.04",",0","22.61",",,,0","9.47",",,,0"
"USC00062658","1955-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","337.2","0","0.0","1,0","14",",0","12",",0","4",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","9","1,0","0","1,0","","","2","","-5.0",",0,23,","0",",,0,31,+","0",",T,0,25,","63.0",",,0,31,","26.1","1,0,11,","295.9","0","201.4","1,0","267.2",",,,0","0",",T,,0","11.57","1,0","18.02","1,,,0","5.12",",,,0"
"USC00062658","1955-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","337.2","0","0.0",",0","10",",0","9",",0","2",",0","2","2,0","2",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","1","","-8.9",",0,29,","102","2,,0,20,","102",",,0,20,","42.7",",,0,05,","17.2",",0,02,","735.8","0","439.9",",0","145.3",",,,0","153",",,,0","3.67",",0","8.22",",,,0","-0.89",",,,0"
"USC00062658","1955-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","337.2","0","0.0",",0","10",",0","6",",0","0",",0","3","5,0","6",",0","4",",0","30",",0","16",",0","0",",0","0",",0","","","","","-23.9",",0,21,","102","5,,0,23,","102",",,0,23,","7.6",",,0,22,","6.1",",0,25,","1477.7","0","741.9",",0","35.7",",,,0","330",",,,0","-5.60",",0","-0.63",",,,0","-10.57",",,,0"
"USC00062658","1956-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","14","1,0","5","1,0","0","1,0","","","5","1,0","1","1,0","27","1,0","15","1,0","0","1,0","0","1,0","","","","","-22.2","1,0,02,","","","127","1,,0,23,","19.1","1,,0,09,","8.3","1,0,09,","2129.9","0","652.2","1,0","56.0","1,,,0","330","1,,,0","-3.41","1,0","0.40","1,,,0","-7.22","1,,,0"
"USC00062658","1956-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","14","1,0","10","1,0","0","1,0","10","3,0","6",",0","0",",0","27",",0","6",",0","0",",0","0",",0","","","","","-16.7",",0,04,","102","3,,0,28,","102",",,0,28,+","13.7","1,,0,07,","12.2",",0,25,","2706.5","0","576.6",",0","84.0","1,,,0","420",",,,0","-1.55",",0","3.32",",,,0","-6.41",",,,0"
"USC00062658","1956-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","17",",0","11",",0","0",",0","22","1,0","10",",0","2",",0","29",",0","2","1,0","0","1,0","0","1,0","","","1","","-22.2",",0,18,","483","1,,0,20,","254",",,0,17,","16.8",",,0,07,","9.4","1,0,22,+","3287.7","0","581.2","1,0","107.0",",,,0","1042",",,,0","-1.10","1,0","4.60","1,,,0","-6.81",",,,0"
"USC00062658","1956-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","17",",0","10",",0","1",",0","4",",0","1","2,0","0",",0","19",",0","0",",0","1",",0","0",",0","1","","3","","-8.9",",0,02,","152",",,0,08,","152","2,,0,08,","35.1",",,0,30,","27.8",",0,28,","3674.8","0","387.1",",0","142.3",",,,0","152","2,,,0","5.43",",0","11.93",",,,0","-1.07",",,,0"
"USC00062658","1956-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","12.8","0","12.8",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11",",0","0",",0","","","1","","-5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,03,","31.1",",0,31,","3877.7","0","202.9",",0","27.0",",,,0","0",",,,0","12.20",",0","20.13",",,,0","4.27",",,,0"
"USC00062658","1956-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","76.9","0","64.1",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","1","","2.8",",0,19,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,03,","34.4",",0,14,","3897.5","0","19.8",",0","57.2",",,,0","0",",,,0","19.81",",0","27.85",",,,0","11.78",",,,0"
"USC00062658","1956-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","157.8","0","80.9",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","4","","2","","6.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,06,","32.2",",0,01,","15.6","0","15.6",",0","99.8",",,,0","0",",,,0","20.44",",0","27.41",",,,0","13.47",",,,0"
"USC00062658","1956-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","227.7","0","69.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","1","","4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,31,+","33.3",",0,18,","27.3","0","11.7",",0","33.7",",,,0","0",",,,0","20.21",",0","27.75",",,,0","12.67",",,,0"
"USC00062658","1956-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","247.7","0","20.0","1,0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","13","1,0","0","1,0","2","","5","","-1.7",",0,21,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,24,","30.6","1,0,05,","158.3","0","131.0","1,0","125.0",",,,0","0",",,,0","14.72","1,0","20.78","1,,,0","8.66",",,,0"
"USC00062658","1956-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","247.7","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","","","","","-5.6",",0,12,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,07,","27.8",",0,16,+","401.0","0","242.7",",0","48.6",",,,0","0",",,,0","10.50",",0","18.23",",,,0","2.78",",,,0"
"USC00062658","1956-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","248.2","0","0.5",",0","11",",0","5",",0","1",",0","1",",0","1",",0","0",",0","19",",0","2",",0","2",",0","0",",0","","","","","-12.8",",0,25,","51",",,0,18,","51",",,0,18,","39.9",",,0,01,","23.3",",0,01,","808.9","0","407.9",",0","111.0",",,,0","51",",,,0","4.76",",0","11.22",",,,0","-1.71",",,,0"
"USC00062658","1956-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","248.2","0","0.0",",0","15",",0","8",",0","1",",0","","","3",",0","0",",0","24",",0","1",",0","0",",0","0",",0","5","","","","-15.6",",0,31,","","","152",",,0,09,","29.0",",,0,15,","15.6",",0,06,","1363.6","0","554.7",",0","108.7",",,,0","305",",,,0","0.44",",0","5.34",",,,0","-4.46",",,,0"
"USC00062658","1957-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","4,0","10","3,0","3","3,0","0","3,0","","","6","3,0","7","3,0","27","3,0","17","4,0","0","4,0","0","4,0","2","","","","-31.1","3,0,18,","","","76","3,,0,16,+","14.5","3,,0,23,","15.6","4,0,23,","2062.2","0","698.6","4,0","35.1","3,,,0","330","3,,,0","-7.51","4,0","-0.89","4,,,0","-14.13","3,,,0"
"USC00062658","1957-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","","","4","5,0","2","5,0","0","5,0","","","2","5,0","","","","","","","","","","","","","","","","","","","38","5,,0,17,","10.7","5,,0,27,","","","","","","","23.5","5,,,0","63","5,,,0","","","","","",""
"USC00062658","1957-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","8",",0","5",",0","0",",0","","","2",",0","0",",0","25",",0","1",",0","1",",0","0",",0","1","","","","-11.7",",0,05,","","","51",",,0,21,+","10.4",",,0,16,","22.2",",0,14,","","","494.2",",0","32.7",",,,0","115",",,,0","2.39",",0","8.31",",,,0","-3.53",",,,0"
"USC00062658","1957-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","5.8",",0","9","1,0","8","1,0","0","1,0","","","2",",0","0",",0","13",",0","0",",0","12",",0","0",",0","","","","","-7.8",",0,15,","","","102",",,0,05,","23.9","1,,0,09,","29.4",",0,27,","","","267.5",",0","101.4","1,,,0","178",",,,0","9.61",",0","16.33",",,,0","2.89",",,,0"
"USC00062658","1957-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","15.3",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","0",",0","","","2","","-1.1",",0,17,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,21,","31.1",",0,09,","","","131.7",",0","66.9",",,,0","0",",,,0","14.58",",0","23.10",",,,0","6.05",",,,0"
"USC00062658","1957-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","105.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","1","","1.7",",0,10,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,28,","35.6",",0,18,","","","25.3",",0","41.4",",,,0","0",",,,0","20.99",",0","28.89",",,,0","13.09",",,,0"
"USC00062658","1957-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","99.3","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","7","1,0","","","5","","5.0",",0,03,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,30,","36.1","1,0,21,","8.2","0","8.2","1,0","58.7",",,,0","0",",,,0","21.37","1,0","29.49","1,,,0","13.25",",,,0"
"USC00062658","1957-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","50.1",",0","8",",0","6",",0","1",",0","0","2,0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","4","","4.4",",0,28,","0","2,,0,31,+","0",",,0,31,+","26.4",",,0,22,","33.9",",0,03,","37.1","0","28.9",",0","75.2",",,,0","0",",,,0","19.02",",0","26.94",",,,0","11.09",",,,0"
"USC00062658","1957-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","41.7",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","24",",0","0",",0","","","3","","-3.9",",0,29,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,17,","31.1",",0,16,+","120.8","0","83.7",",0","48.3",",,,0","0",",,,0","16.93",",0","24.11",",,,0","9.76",",,,0"
"USC00062658","1957-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","1","","","","-5.0",",0,12,","0",",,0,31,+","0",",T,0,28,","19.3",",,0,25,","23.9",",0,16,","390.8","0","270.0",",0","49.3",",,,0","0",",T,,0","9.62",",0","16.63",",,,0","2.62",",,,0"
"USC00062658","1957-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","1","","-12.2",",0,27,","0",",T,0,10,","0",",T,0,10,","29.0",",,0,09,","19.4",",0,19,","766.8","0","376.0",",0","96.5",",,,0","0",",T,,0","5.80",",0","11.60",",,,0","0.00",",,,0"
"USC00062658","1957-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","16",",0","9",",0","2",",0","2","3,0","1",",0","0",",0","24",",0","3",",0","0",",0","0",",0","","","","","-16.7",",0,13,","127","3,,0,12,","127",",,0,12,","60.5",",,0,21,","16.1",",0,21,","1297.3","0","530.5",",0","186.7",",,,0","140",",,,0","1.22",",0","6.09",",,,0","-3.65",",,,0"
"USC00062658","1958-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","10",",0","0",",0","","","6",",0","5",",0","28",",0","11",",0","0",",0","0",",0","1","","","","-22.8",",0,10,","","","152",",,0,08,","22.4",",,0,26,","6.1",",0,01,","1988.5","0","691.2",",0","117.3",",,,0","405",",,,0","-3.96",",0","0.91",",,,0","-8.83",",,,0"
"USC00062658","1958-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","3",",0","5",",0","26",",0","16",",0","0",",0","0",",0","","","","","-25.0",",0,18,","","","152",",,0,17,+","13.0",",,0,16,","10.0",",0,26,","2665.2","0","676.7",",0","43.5",",,,0","406",",,,0","-5.84",",0","-0.73",",,,0","-10.94",",,,0"
