"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","1958-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10","1,0","7","1,0","0","1,0","","","6",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-8.3",",0,09,","","","127",",,0,21,+","20.1","1,,0,15,","13.3",",0,30,","3164.4","0","499.2",",0","71.7","1,,,0","445",",,,0","2.23",",0","6.55",",,,0","-2.10",",,,0"
"USC00062658","1958-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","10",",0","2",",0","","","","","0",",0","11",",0","0",",0","8",",0","0",",0","","","1","","-5.6",",0,05,","","","","","31.2",",,0,07,","27.2",",0,21,","3442.5","0","278.1",",0","143.8",",,,0","","","9.06",",0","16.04",",,,0","2.09",",,,0"
"USC00062658","1958-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","1.1","0","1.1",",0","14",",0","11",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","2","","-1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,26,","28.3",",0,31,+","3619.3","0","176.8",",0","94.9",",,,0","0",",,,0","12.67",",0","19.69",",,,0","5.65",",,,0"
"USC00062658","1958-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","19.5","0","18.4",",0","8","1,0","6","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","2","","1.1",",0,18,+","0",",,0,30,+","0",",,0,30,+","9.1","1,,0,12,","30.0",",0,30,","3685.1","0","65.8",",0","35.4","1,,,0","0",",,,0","16.76",",0","24.06",",,,0","9.45",",,,0"
"USC00062658","1958-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","137.6","0","118.1",",0","16",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","3","","6","","8.3",",0,21,","0",",,0,31,+","0",",,0,31,+","112.0",",,0,27,","33.3",",0,02,","2.7","0","2.7",",0","199.7",",,,0","0",",,,0","22.05",",0","28.06",",,,0","16.05",",,,0"
"USC00062658","1958-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","219.9","0","82.3",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","4","","6","","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,22,","31.1",",0,31,+","8.3","0","5.6",",0","104.4",",,,0","0",",,,0","20.81",",0","27.62",",,,0","14.00",",,,0"
"USC00062658","1958-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","242.4","0","22.5",",0","6","2,0","6","2,0","2","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","3","","1","","1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","47.2","2,,0,18,","30.6",",0,16,","90.1","0","81.8",",0","150.3",",a,,0","0",",,,0","16.36",",0","22.78",",,,0","9.93",",,,0"
"USC00062658","1958-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","242.4","0","0.0","2,0","11",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","6","1,0","0","1,0","","","","","-3.9","1,0,19,+","0",",,0,31,+","13",",,0,26,","38.6",",,0,26,","27.2","1,0,10,","346.9","0","256.8","1,0","129.9",",,,0","13",",,,0","9.43","2,0","15.59","1,,,0","3.27","1,,,0"
"USC00062658","1958-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","242.4","0","0.0","1,0","12",",0","6",",0","2",",0","","","","","0",",0","18",",0","1","1,0","0","1,0","0","1,0","","","","","-11.1",",0,30,","","","","","38.4",",,0,29,","16.7","1,0,06,+","738.9","0","392.0","1,0","93.1",",,,0","","","4.93","1,0","10.29","1,,,0","-0.43",",,,0"
"USC00062658","1958-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","242.4","0","0.0",",0","3","2,0","3","2,0","0","2,0","","","","","6",",0","31",",0","19",",0","0",",0","0",",0","","","","","-21.1",",0,11,","","","","","7.6","2,,0,06,","9.4",",0,06,","1488.8","0","749.9",",0","12.6","2,,,0","","","-5.86",",0","0.22",",,,0","-11.93",",,,0"
"USC00062658","1959-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10","2,0","6","2,0","1","2,0","","","","","5",",0","28",",0","15",",0","0",",0","0",",0","","","","","-21.1",",0,05,","","","","","28.4","2,,0,21,","15.6",",0,22,","2194.4","0","705.6",",0","80.5",",a,,0","","","-4.43",",0","1.13",",,,0","-9.99",",,,0"
"USC00062658","1959-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","","","","","4",",0","28",",0","9",",0","0",",0","0",",0","","","","","-19.4",",0,25,+","","","","","29.0",",,0,10,","7.8",",0,28,","2827.8","0","633.4",",0","70.5",",,,0","","","-4.29",",0","1.69",",,,0","-10.26",",,,0"
"USC00062658","1959-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","14",",0","11",",0","0",",0","","","","","0",",0","27",",0","2",",0","0",",0","0",",0","","","","","-13.3",",0,29,+","","","","","13.2",",,0,04,","19.4",",0,20,","3360.5","0","532.7",",0","84.5",",,,0","","","1.15",",0","7.38",",,,0","-5.08",",,,0"
"USC00062658","1959-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","8",",0","0",",0","1","","","","-6.7",",0,14,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,03,","25.0",",0,16,","3645.7","0","285.2",",0","90.2",",,,0","0",",,,0","8.83",",0","16.60",",,,0","1.05",",,,0"
"USC00062658","1959-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","41.7","0","41.7","1,0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","23","1,0","2","1,0","","","3","","-1.1",",0,09,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,14,","32.2","1,0,29,+","3747.7","0","102.0","1,0","37.3",",,,0","0",",,,0","16.23","1,0","24.80","1,,,0","7.67",",,,0"
"USC00062658","1959-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","103.9","0","62.2",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","","","2","","6.7",",0,20,","0",",,0,30,+","0",",,0,30,+","46.0",",,0,03,","34.4",",0,29,","3784.7","0","37.0",",0","136.5",",,,0","0",",,,0","19.17",",0","25.72",",,,0","12.62",",,,0"
"USC00062658","1959-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","230.2","0","126.3",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","3","","4","","7.8",",0,08,+","0",",,0,31,+","0",",,0,31,+","64.3",",,0,21,","33.9",",0,29,","1.1","0","1.1",",0","153.8",",,,0","0",",,,0","22.37",",0","29.04",",,,0","15.71",",,,0"
"USC00062658","1959-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","363.3","0","133.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","9","","2","","6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,05,","33.9",",0,17,+","6.9","0","5.8",",0","76.9",",,,0","0",",,,0","22.44",",0","29.23",",,,0","15.65",",,,0"
"USC00062658","1959-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","435.8","0","72.5",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","25",",0","1",",0","17","","4","","0.0",",0,19,+","0",",,0,30,+","0",",,0,30,+","46.0",",,0,04,","32.8",",0,09,","83.0","0","76.1",",0","79.1",",,,0","0",",,,0","18.22",",0","25.75",",,,0","10.68",",,,0"
"USC00062658","1959-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","447.5","0","11.7",",0","16",",0","8",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","4","","","","-6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,25,","29.4",",0,06,","303.4","0","220.4",",0","185.0",",,,0","0",",,,0","11.60",",0","17.75",",,,0","5.45",",,,0"
"USC00062658","1959-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","447.5","0","0.0",",0","14",",0","8",",0","2",",0","2",",0","1",",0","0",",0","18",",0","1",",0","1",",0","0",",0","2","","1","","-11.1",",0,30,+","51",",,0,29,","51",",,0,29,","33.0",",,0,25,","21.1",",0,06,","724.4","0","421.0",",0","155.1",",,,0","51",",,,0","4.30",",0","10.10",",,,0","-1.50",",,,0"
"USC00062658","1959-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","447.5","0","0.0","1,0","12",",0","8",",0","0",",0","12",",","","","2",",0","30",",0","8","1,0","0","1,0","0","1,0","6","","","","-22.2",",0,24,","203",",,0,24,+","","","23.9",",,0,29,","13.9","1,0,13,","1304.0","0","579.6","1,0","98.3",",,,0","","","-0.98","1,0","4.02","1,,,0","-5.98",",,,0"
"USC00062658","1960-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","8",",0","1",",0","","","","","2",",0","30",",0","7",",0","0",",0","0",",0","","","","","-19.4",",0,02,","","","","","27.9",",,0,03,","11.7",",0,03,","1987.6","0","683.6",",0","76.3",",,,0","","","-3.72",",0","1.90",",,,0","-9.34",",,,0"
"USC00062658","1960-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","8",",0","1",",0","","","","","0",",0","27",",0","4",",0","0",",0","0",",0","1","","","","-12.2",",0,15,+","","","","","28.2",",,0,19,","16.1",",0,11,","2541.7","0","554.1",",0","95.3",",,,0","","","-0.77",",0","4.10",",,,0","-5.65",",,,0"
"USC00062658","1960-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","4",",0","1",",0","22",",","","","2",",0","28",",0","10",",0","0",",0","0",",0","2","","","","-18.3",",0,12,","305",",,0,12,+","","","26.2",",,0,31,","16.7",",0,31,","3190.8","0","649.1",",0","58.0",",,,0","","","-2.60",",0","3.19",",,,0","-8.40",",,,0"
"USC00062658","1960-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","17",",0","13",",0","2",",0","","","","","0",",0","8",",0","0",",0","12",",0","0",",0","2","","1","","-5.0",",0,20,+","","","","","29.7",",,0,05,","26.7",",0,14,","3440.6","0","249.8",",0","123.2",",,,0","","","10.01",",0","17.16",",,,0","2.85",",,,0"
"USC00062658","1960-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","4.8","0","4.8",",0","13","3,0","9","3,0","0","3,0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","5","","1","","-1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","13.7","3,,0,02,","27.8",",0,27,","3533.5","0","92.9",",0","68.6",",a,,0","0",",,,0","15.49",",0","23.04",",,,0","7.94",",,,0"
"USC00062658","1960-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","43.6","0","38.8",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","14","","6","","3.9",",0,08,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,05,","32.8",",0,27,","3562.8","0","29.3",",0","163.2",",,,0","0",",,,0","18.65",",0","26.16",",,,0","11.13",",,,0"
"USC00062658","1960-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","114.7","0","71.1",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","9","","4","","6.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","48.0",",,0,31,","32.2",",0,13,","11.4","0","11.4",",0","137.2",",,,0","0",",,,0","20.26",",0","27.70",",,,0","12.81",",,,0"
"USC00062658","1960-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","201.5","0","86.8",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","12","","","","6.1",",0,25,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,16,","31.7",",0,29,","17.2","0","5.8",",0","127.2",",,,0","0",",,,0","20.95",",0","27.78",",,,0","14.11",",,,0"
"USC00062658","1960-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","218.7","0","17.2",",0","10",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","22","","","","3.9",",0,15,","0",",,0,30,+","0",",,0,30,+","73.2",",,0,13,","30.6",",0,01,","86.9","0","69.7",",0","196.9",",,,0","0",",,,0","16.58",",0","23.09",",,,0","10.07",",,,0"
"USC00062658","1960-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","218.7","0","0.0",",0","9",",0","7",",0","1",",0","0",",0","1",",0","0",",0","13",",0","0",",0","6",",0","0",",0","14","","","","-6.1",",0,22,","0",",,0,31,+","51",",,0,25,","46.7",",,0,20,","26.7",",0,15,","361.6","0","274.7",",0","84.7",",,,0","51",",,,0","9.47",",0","16.94",",,,0","2.01",",,,0"
"USC00062658","1960-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","218.7","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","4","","","","-11.1",",0,08,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,30,","16.7",",0,27,+","775.5","0","413.9",",0","65.8",",,,0","0",",,,0","4.54",",0","11.81",",,,0","-2.74",",,,0"
"USC00062658","1960-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","218.7","0","0.0",",0","8",",0","5",",0","0",",0","19","1,0","1","3,0","8",",0","31",",0","13",",0","0",",0","0",",0","","","","","-25.6",",0,28,","457","1,,0,31,+","356","3,,0,12,","16.5",",,0,12,","13.9",",0,06,","1522.6","0","747.1",",0","53.8",",,,0","356","3,,,0","-5.77",",0","1.48",",,,0","-13.01",",,,0"
"USC00062658","1961-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","","","2","1,0","12",",0","31",",0","15",",0","0",",0","0",",0","1","","","","-34.4",",0,22,","","","610","1,,0,20,","19.1",",,0,20,","9.4",",0,07,","2368.5","0","845.9",",0","65.0",",,,0","915","1,,,0","-8.95",",0","-1.04",",,,0","-16.86",",,,0"
"USC00062658","1961-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","","","1",",0","8",",0","28",",0","7",",0","0",",0","0",",0","6","","","","-28.9",",0,02,","","","38",",,0,16,","26.7",",,0,26,","16.1",",0,19,","2967.3","0","598.8",",0","71.8",",,,0","343",",a,,0","-3.05",",0","4.15",",,,0","-10.26",",,,0"
"USC00062658","1961-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","15",",0","9",",0","0",",0","","","4",",0","0",",0","28",",0","2",",0","1",",0","0",",0","3","","","","-15.6",",0,18,","","","127",",,0,14,","22.4",",,0,09,","23.3",",0,28,","3502.4","0","535.1",",0","82.7",",,,0","368",",,,0","1.07",",0","7.51",",,,0","-5.36",",,,0"
"USC00062658","1961-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","18",",0","12",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","1",",0","0",",0","2","","3","","-6.7",",0,20,+","0",",,0,30,+","25",",,0,13,","20.3",",,0,17,","21.1",",0,26,","3858.2","0","355.8",",0","112.2",",,,0","25",",,,0","6.47",",0","12.74",",,,0","0.20",",,,0"
"USC00062658","1961-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","10.9","0","10.9",",0","16",",0","12",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","10","","3","","-4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,27,","30.6",",0,14,","4034.3","0","176.1",",0","124.6",",,,0","0",",,,0","13.00",",0","20.45",",,,0","5.56",",,,0"
"USC00062658","1961-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","61.8","0","50.9",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","7","","5","","3.3",",0,04,","0",",,0,30,+","0",",,0,30,+","73.7",",,0,09,","32.2",",0,13,","4062.9","0","28.6",",0","145.3",",,,0","0",",,,0","19.08",",0","26.95",",,,0","11.20",",,,0"
"USC00062658","1961-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","168.5","0","106.7",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","22","","2","","5.6",",0,07,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,15,","32.2",",0,23,+","9.7","0","9.7",",0","39.3",",,,0","0",",,,0","21.46",",0","28.87",",,,0","14.05",",,,0"
"USC00062658","1961-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","248.0","0","79.5",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","19","","1","","4.4",",0,14,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,11,","32.2",",0,10,","18.7","0","9.0",",0","88.7",",,,0","0",",,,0","20.61",",0","27.79",",,,0","13.43",",,,0"
"USC00062658","1961-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","339.4","0","91.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","24","","","","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,22,","32.8",",0,12,+","63.5","0","44.8",",0","91.1",",,,0","0",",,,0","19.89",",0","27.10",",,,0","12.67",",,,0"
"USC00062658","1961-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","339.4","0","0.0","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","12","1,0","0","1,0","16","","","","-5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,15,","25.6","1,0,19,+","244.6","0","181.1","1,0","57.4",",,,0","0",",,,0","12.25","1,0","19.67","1,,,0","4.84",",,,0"
"USC00062658","1961-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","339.4","0","0.0",",0","12","2,0","7","2,0","1","2,0","","","0","1,0","0",",0","18",",0","1",",0","0",",0","0",",0","4","","","","-7.2",",0,20,","","","0","1,T,0,29,+","35.6","2,,0,07,","20.0",",0,05,","648.2","0","403.6",",0","109.0",",a,,0","0","1,T,,0","4.88",",0","9.48",",,,0","0.28",",,,0"
"USC00062658","1961-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","339.4","0","0.0",",0","14",",0","7",",0","0",",0","","","2","1,0","2",",0","30",",0","9",",0","0",",0","0",",0","","","","","-21.7",",0,31,","","","127","1,,0,28,+","15.2",",,0,19,","8.9",",0,05,","1283.5","0","635.3",",0","62.4",",,,0","254","1,,,0","-2.16",",0","2.39",",,,0","-6.71",",,,0"
"USC00062658","1962-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","6",",0","1",",0","14",",","","","3",",0","30",",0","14",",0","0",",0","0",",0","","","","","-18.9",",0,31,+","254",",,0,05,+","","","48.8",",,0,07,","14.4",",0,16,","1979.6","0","696.1",",0","85.0",",,,0","","","-4.12",",0","1.81",",,,0","-10.05",",,,0"
"USC00062658","1962-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","15",",0","7",",0","1",",0","","","3","3,0","4",",0","26",",0","11",",0","0",",0","0",",0","","","","","-26.7",",0,11,","","","76","3,,0,20,","27.9",",,0,24,","10.0",",0,05,","2626.2","0","646.6",",0","83.7",",,,0","178","3,,,0","-4.76",",0","0.82",",,,0","-10.34",",,,0"
"USC00062658","1962-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","7",",0","2",",0","0",",0","","","0",",0","0",",0","26",",0","4","1,0","2","1,0","0","1,0","1","","","","-16.1",",0,02,","","","0",",T,0,17,+","11.4",",,0,13,","25.0","1,0,30,","3123.3","0","497.1","1,0","21.4",",,,0","0",",T,,0","1.83","1,0","7.75","1,,,0","-4.08",",,,0"
"USC00062658","1962-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","4.4","0","4.4","1,0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0","1,0","7","1,0","1","1,0","5","","1","","-8.3",",0,04,","0",",,0,30,+","0",",T,0,16,+","23.4",",,0,01,","32.2","1,0,27,","3430.5","0","307.2","1,0","97.7",",,,0","0",",T,,0","7.98","1,0","15.69","1,,,0","0.28",",,,0"
"USC00062658","1962-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","28.5","0","24.1","2,0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","2,0","20","2,0","3","2,0","10","","2","","-2.2",",0,10,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,25,","33.9","2,0,19,","3554.5","0","124.0","2,0","44.1",",,,0","0",",,,0","15.01","2,0","23.42","2,,,0","6.59",",,,0"
"USC00062658","1962-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","88.1","0","59.6","1,0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","1","1,0","14","","2","","3.9",",0,09,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,12,","32.2","1,0,18,","3571.2","0","16.7","1,0","69.9",",,,0","0",",,,0","19.81","1,0","27.48","1,,,0","12.15",",,,0"
"USC00062658","1962-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","146.4","0","58.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","11","","3","","5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,10,","34.4",",0,08,","10.3","0","10.3",",0","37.6",",,,0","0",",,,0","19.88",",0","28.11",",,,0","11.65",",,,0"
"USC00062658","1962-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","212.2","0","65.8",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","18","","2","","3.9",",0,19,","0",",,0,31,+","0",",,0,31,+","56.4",",,0,08,","31.7",",0,06,","25.8","0","15.5",",0","166.9",",,,0","0",",,,0","19.96",",0","26.81",",,,0","13.10",",,,0"
"USC00062658","1962-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","231.7","0","19.5",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","12","","","","-2.8",",0,21,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,28,","29.4",",0,13,","148.3","0","122.5",",0","44.9",",,,0","0",",,,0","14.90",",0","21.59",",,,0","8.20",",,,0"
"USC00062658","1962-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","232.3","0","0.6","1,0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0","1,0","7","1,0","0","1,0","8","","1","","-6.7",",0,25,","0",",,0,31,+","0",",T,0,27,","21.8",",,0,31,","27.8","1,0,12,","397.0","0","248.7","1,0","70.0",",,,0","0",",T,,0","10.10","1,0","16.56","1,,,0","3.65",",,,0"
"USC00062658","1962-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","232.3","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","-10.0",",0,27,","0",",,0,30,+","0",",T,0,24,+","17.8",",,0,11,","16.7",",0,10,","880.7","0","483.7",",0","79.7",",,,0","0",",T,,0","2.21",",0","8.00",",,,0","-3.59",",,,0"
"USC00062658","1962-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","232.3","0","0.0",",0","10",",0","6",",0","0",",0","","","","","9",",0","29",",0","12",",0","0",",0","0",",0","2","","","","-22.8",",0,31,+","","","","","16.5",",,0,07,","15.6",",0,01,","1595.7","0","715.0",",0","69.4",",,,0","","","-4.73",",0","1.50",",,,0","-10.96",",,,0"
"USC00062658","1963-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","7",",0","6",",0","0",",0","","","","","6","1,0","30","1,0","13",",0","0",",0","0",",0","","","","","-26.1","1,0,29,","","","","","15.7",",,0,27,","10.0",",0,10,","2288.2","0","692.5",",0","68.8",",,,0","","","-4.93","1,0","0.90",",,,0","-10.76","1,,,0"
"USC00062658","1963-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","","","2","5,0","11",",0","28",",0","15",",0","0",",0","0",",0","1","","","","-26.1",",0,27,","","","178","5,,0,25,","16.8",",,0,20,","8.3",",0,18,","3005.4","0","717.2",",0","64.6",",,,0","305","5,,,0","-7.28",",0","0.48",",,,0","-15.04",",,,0"
