"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","1963-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","","","","","0",",0","27",",0","1",",0","1",",0","0",",0","6","","1","","-15.6",",0,01,","","","","","15.0",",,0,14,","21.1",",0,25,","3517.5","0","512.1",",0","70.0",",,,0","","","1.81",",0","7.54",",,,0","-3.91",",,,0"
"USC00062658","1963-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","","","","","0",",0","20",",0","0",",0","3",",0","0",",0","4","","","","-6.1",",0,14,","","","","","7.4",",,0,18,","22.8",",0,18,","3851.5","0","334.0",",0","27.2",",,,0","","","7.20",",0","15.04",",,,0","-0.64",",,,0"
"USC00062658","1963-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","5.3","0","5.3",",0","13",",0","5",",0","0",",0","1",",0","1",",0","0",",0","5",",0","0",",0","21",",0","0",",0","9","","1","","-2.8",",0,24,","25",",,0,02,","25",",,0,02,","18.5",",,0,11,","30.6",",0,09,","3997.7","0","146.2",",0","56.7",",,,0","25",",,,0","13.79",",0","22.17",",,,0","5.41",",,,0"
"USC00062658","1963-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","57.4","0","52.1",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","4","","3","","3.3",",0,22,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,29,","33.3",",0,28,","4027.8","0","30.1",",0","141.4",",,,0","0",",,,0","19.07",",0","27.24",",,,0","10.90",",,,0"
"USC00062658","1963-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","172.7","0","115.3",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","20","","5","","5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,08,","35.0",",0,02,","13.0","0","13.0",",0","103.7",",,,0","0",",,,0","21.63",",0","28.81",",,,0","14.45",",,,0"
"USC00062658","1963-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","217.2","0","44.5",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","21","","4","","3.9",",0,26,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,02,","29.4",",0,23,+","35.5","0","22.5",",0","49.9",",,,0","0",",,,0","19.04",",0","25.86",",,,0","12.22",",,,0"
"USC00062658","1963-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","225.6","0","8.4",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","11","","2","","-4.4",",0,24,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,30,","27.8",",0,09,","167.4","0","131.9",",0","107.0",",,,0","0",",,,0","14.21",",0","21.71",",,,0","6.72",",,,0"
"USC00062658","1963-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","225.9","0","0.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","22",",0","0",",0","","","1","","-3.3",",0,14,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,28,","29.4",",0,07,","357.8","0","190.4",",0","9.1",",,,0","0",",,,0","12.20",",0","21.72",",,,0","2.68",",,,0"
"USC00062658","1963-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","225.9","0","0.0",",0","12",",0","9",",0","2",",0","","","","","0",",0","11",",0","0",",0","1",",0","0",",0","","","","","-7.2",",0,26,","","","","","48.3",",,0,30,","21.1",",0,18,","695.1","0","337.3",",0","149.7",",,,0","","","7.09",",0","12.52",",,,0","1.66",",,,0"
"USC00062658","1963-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","225.9","0","0.0",",0","12",",0","6",",0","1",",0","","","","","4",",0","31",",0","19",",0","0",",0","0",",0","","","","","-26.7",",0,31,","","","","","26.7",",,0,09,","11.1",",0,09,","1445.5","0","750.4",",0","61.2",",,,0","","","-5.87",",0","-0.86",",,,0","-10.88",",,,0"
"USC00062658","1964-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","9",",0","0",",0","","","","","4",",0","30",",0","9",",0","0",",0","0",",0","","","","","-26.7",",0,15,","","","","","16.5",",,0,14,","11.7",",0,25,","2123.2","0","677.7",",0","79.5",",,,0","","","-3.53",",0","2.86",",,,0","-9.92",",,,0"
"USC00062658","1964-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","2,0","11",",0","7",",0","0",",0","","","","","3",",0","29",",0","7","2,0","0","2,0","0","2,0","","","","","-21.7",",0,28,","","","","","15.2",",,0,16,","7.2","2,0,26,","2726.7","0","603.5","2,0","58.7",",,,0","","","-3.94","2,0","1.92","2,,,0","-9.80",",,,0"
"USC00062658","1964-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","11",",0","7",",0","0",",0","","","1","5,0","0",",0","26",",0","2","1,0","1","1,0","0","1,0","","","1","","-13.3",",0,01,","","","51","5,,0,18,","20.8",",,0,10,","21.7","1,0,25,","3196.5","0","469.8","1,0","72.3",",,,0","51","5,,,0","2.65","1,0","8.68","1,,,0","-3.38",",,,0"
"USC00062658","1964-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","15",",0","10",",0","0",",0","","","0","3,0","0",",0","13",",0","0",",0","4",",0","0",",0","","","3","","-12.8",",0,01,","","","0","3,,0,30,+","23.4",",,0,15,","27.2",",0,18,","3513.8","0","317.3",",0","92.2",",,,0","0","3,,,0","7.76",",0","14.76",",,,0","0.76",",,,0"
"USC00062658","1964-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","26.8","0","26.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","25",",0","2",",0","","","2","","-2.2",",0,03,+","0",",,0,31,+","0",",,0,31,+","17.0",",,0,15,","32.8",",0,24,+","3614.8","0","101.0",",0","36.8",",,,0","0",",,,0","15.94",",0","25.15",",,,0","6.73",",,,0"
"USC00062658","1964-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","76.0","0","49.2",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","5",",0","","","3","","0.0",",0,03,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,25,","35.6",",0,30,","3670.3","0","55.5",",0","53.9",",,,0","0",",,,0","18.12",",0","26.59",",,,0","9.65",",,,0"
"USC00062658","1964-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","190.1","0","114.1","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","8",",0","","","6","","6.7","1,0,31,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,02,","35.6",",0,29,","3.0","0","3.0",",0","56.9",",,,0","0",",,,0","22.13","1,0","29.44",",,,0","14.82","1,,,0"
"USC00062658","1964-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","232.8","0","42.7",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","6","","2.8",",0,10,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,13,","31.7",",0,30,","43.8","0","40.8",",0","83.5",",,,0","0",",,,0","18.40",",0","26.35",",,,0","10.44",",,,0"
"USC00062658","1964-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","262.5","0","29.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","1",",0","","","","","-2.2",",0,16,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,29,","33.3",",0,11,","142.3","0","98.5",",0","29.6",",,,0","0",",,,0","16.04",",0","24.44",",,,0","7.64",",,,0"
"USC00062658","1964-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","262.5","0","0.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","9",",0","0",",0","","","","","-7.8",",0,12,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,21,","26.7",",0,16,","442.3","0","300.0",",0","38.2",",,,0","0",",,,0","8.65",",0","17.10",",,,0","0.21",",,,0"
"USC00062658","1964-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","262.5","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1",",0","0",",0","","","","","-12.8",",0,23,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,26,","21.1",",0,13,","845.3","0","403.0",",0","45.3",",,,0","0",",,,0","4.90",",0","11.73",",,,0","-1.93",",,,0"
"USC00062658","1964-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","262.5","0","0.0",",0","15",",0","8",",0","0",",0","","","","","2",",0","28",",0","11",",0","0",",0","0",",0","","","","","-18.3",",0,08,","","","","","22.9",",,0,28,","16.7",",0,25,","1482.5","0","637.2",",0","99.4",",,,0","","","-2.22",",0","3.07",",,,0","-7.52",",,,0"
"USC00062658","1965-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","8",",0","0",",0","20","5,0","","","7",",0","31",",0","16",",0","0",",0","0",",0","","","","","-27.2",",0,31,","381","5,,0,24,","","","20.3",",,0,24,","10.0",",0,09,","2262.3","0","779.8",",0","60.4",",,,0","","","-6.82",",0","-0.56",",,,0","-13.09",",,,0"
"USC00062658","1965-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","18",",0","2",",0","4",",0","27",",0","10",",0","0",",0","0",",0","","","","","-27.8",",0,04,","381",",,0,05,+","102",",,0,02,","32.8",",,0,08,","10.0",",0,25,+","2888.3","0","626.0",",0","55.8",",,,0","140",",,,0","-4.02",",0","2.10",",,,0","-10.14",",,,0"
"USC00062658","1965-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","5",",0","3",",0","0",",0","29",",0","1",",0","0",",0","0",",0","","","","","-16.7",",0,22,","127",",,0,21,","127",",,0,21,","8.4",",,0,06,","14.4",",0,04,","3443.6","0","555.3",",0","27.5",",,,0","177",",,,0","0.42",",0","5.84",",,,0","-5.00",",,,0"
"USC00062658","1965-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","2",",0","2",",0","0",",0","17",",0","0",",0","1",",0","0",",0","","","1","","-8.3",",0,04,+","51",",,0,18,","51",",,0,18,","14.7",",,0,16,","25.0",",0,30,","3798.5","0","354.9",",0","64.3",",,,0","76",",,,0","6.50",",0","13.51",",,,0","-0.50",",,,0"
"USC00062658","1965-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","26.1","0","26.1",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","1",",0","","","6","","-1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,28,","32.2",",0,26,","3899.6","0","101.1",",0","58.5",",,,0","0",",,,0","15.91",",0","25.05",",,,0","6.77",",,,0"
"USC00062658","1965-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","72.9","0","46.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","4","","1.7",",0,04,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,03,","33.3",",0,23,","3959.6","0","60.0",",0","57.8",",,,0","0",",,,0","17.90",",0","26.66",",,,0","9.13",",,,0"
"USC00062658","1965-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","146.2","0","73.3",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","2","","5.6",",0,21,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,04,","35.0",",0,14,","16.3","0","16.3",",0","41.2",",,,0","0",",,,0","20.17",",0","28.15",",,,0","12.19",",,,0"
"USC00062658","1965-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","238.6","0","92.4",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","7","","1.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","43.9",",,0,10,","34.4",",0,07,","45.2","0","28.9",",0","120.8",",,,0","0",",,,0","20.38",",0","27.10",",,,0","13.66",",,,0"
"USC00062658","1965-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","275.1","0","36.5",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","4","","-3.9",",0,28,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,25,","31.7",",0,10,","127.9","0","82.7",",0","94.0",",,,0","0",",,,0","16.79",",0","23.41",",,,0","10.18",",,,0"
"USC00062658","1965-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","275.1","0","0.0",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","4",",0","0",",0","","","2","","-7.2",",0,30,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,02,","25.6",",0,20,+","415.5","0","287.6",",0","76.4",",,,0","0",",,,0","9.06",",0","16.45",",,,0","1.66",",,,0"
"USC00062658","1965-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","275.1","0","0.0",",0","14",",0","6",",0","0",",0","","","3",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","1","","-8.9",",0,25,+","","","25",",,0,30,+","16.5",",,0,17,","17.8",",0,04,","867.6","0","452.1",",0","64.3",",,,0","75",",,,0","3.26",",0","8.82",",,,0","-2.30",",,,0"
"USC00062658","1965-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","275.1","0","0.0",",0","10",",0","4",",0","1",",0","","","1",",0","0",",0","31",",0","4",",0","0",",0","0",",0","","","","","-15.6",",0,27,","","","102",",,0,12,","25.9",",,0,26,","15.6",",0,31,","1472.0","0","604.4",",0","53.5",",,,0","102",",,,0","-1.16",",0","4.52",",,,0","-6.85",",,,0"
"USC00062658","1966-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","","","5",",0","3",",0","31",",0","15",",0","0",",0","0",",0","","","","","-23.9",",0,28,","","","25",",,0,28,+","14.2",",,0,24,","15.0",",0,01,","2188.9","0","716.9",",0","54.5",",,,0","429",",a,,0","-4.79",",0","0.11",",,,0","-9.69",",,,0"
"USC00062658","1966-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","5",",0","1",",0","16",",0","4",",0","3",",0","26",",0","10",",0","0",",0","0",",0","","","","","-23.9",",0,07,","356",",,0,06,+","152",",,0,25,","32.8",",,0,14,","11.7",",0,11,","2808.5","0","619.6",",0","59.1",",,,0","253",",,,0","-3.79",",0","2.41",",,,0","-10.00",",,,0"
"USC00062658","1966-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","8",",0","2",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","","","-12.2",",0,09,","203",",,0,13,","152",",,0,13,","18.3",",,0,13,","20.6",",0,18,","3320.4","0","511.9",",0","59.3",",,,0","203",",,,0","1.82",",0","7.94",",,,0","-4.30",",,,0"
"USC00062658","1966-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","1",",0","0",",0","","","","","-6.7",",0,13,+","0",",,0,30,+","0",",T,0,01,","11.7",",,0,24,","21.1",",0,23,","3691.1","0","370.7",",0","34.1",",,,0","0",",T,,0","5.98",",0","13.41",",,,0","-1.46",",,,0"
"USC00062658","1966-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","3.3","0","3.3",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","","","1","","-4.4",",0,11,+","0",",,0,31,+","0",",T,0,09,","15.0",",,0,22,","27.8",",0,27,+","3883.7","0","192.6",",0","85.8",",,,0","0",",T,,0","12.23",",0","19.43",",,,0","5.02",",,,0"
"USC00062658","1966-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","65.0","0","61.7",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","7","","1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,10,","32.8",",0,27,","3914.6","0","30.9",",0","64.6",",,,0","0",",,,0","19.36",",0","27.32",",,,0","11.39",",,,0"
"USC00062658","1966-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","176.2","0","111.2",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","5","","6.1",",0,16,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,20,","36.7",",0,03,","3.9","0","3.9",",0","49.0",",,,0","0",",,,0","21.79",",0","30.57",",,,0","13.02",",,,0"
"USC00062658","1966-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","253.6","0","77.4",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","3","","5.0",",0,04,","0",",,0,31,+","0",",,0,31,+","56.9",",,0,12,","36.7",",0,11,","10.9","0","7.0",",0","78.9",",,,0","0",",,,0","20.60",",0","28.98",",,,0","12.23",",,,0"
"USC00062658","1966-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","268.3","0","14.7","1,0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","16","1,0","0","1,0","","","","","-1.1",",0,27,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,05,","31.7","1,0,02,","119.5","0","108.6","1,0","132.0",",,,0","0",",,,0","15.17","1,0","21.62","1,,,0","8.71",",,,0"
"USC00062658","1966-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","268.3","0","0.0",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","","","","","-8.3",",0,31,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,20,","24.4",",0,09,","392.2","0","272.7",",0","124.0",",,,0","0",",,,0","9.54",",0","17.15",",,,0","1.93",",,,0"
"USC00062658","1966-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","268.3","0","0.0",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","-11.1",",0,23,+","0",",,0,30,+","0",",,0,30,+","30.7",",,0,03,","19.4",",0,03,+","760.9","0","368.7",",0","101.4",",,,0","0",",,,0","6.04",",0","12.31",",,,0","-0.22",",,,0"
"USC00062658","1966-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","268.3","0","0.0",",0","14",",0","8",",0","0",",0","19",",0","4",",0","1",",0","27",",0","11",",0","0",",0","0",",0","","","","","-17.8",",0,04,","330",",,0,28,+","330",",,0,25,","24.4",",,0,25,","17.2",",0,11,+","1388.6","0","627.7",",0","70.2",",,,0","546",",,,0","-1.91",",0","2.99",",,,0","-6.82",",,,0"
"USC00062658","1967-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","27",",0","2",",0","1",",0","29",",0","4",",0","0",",0","0",",0","","","","","-17.8",",0,19,","254",",,0,01,","51",",,0,28,","14.5",",,0,28,","15.0",",0,24,","2003.4","0","614.8",",0","28.7",",,,0","89",",,,0","-1.50",",0","3.85",",,,0","-6.85",",,,0"
"USC00062658","1967-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","15",",0","6",",0","0",",0","20","1,0","4",",0","4",",0","28",",0","9","1,0","0","1,0","0","1,0","","","1","","-26.7",",0,08,","381","1,,0,28,","330",",,0,08,","14.7",",,0,24,","12.8","1,0,15,","2642.7","0","639.3","1,0","66.9",",,,0","788",",a,,0","-5.34","1,0","0.99","1,,,0","-11.68",",,,0"
"USC00062658","1967-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","7",",0","1",",0","28",",0","4",",0","3",",0","28",",0","5",",0","0",",0","0",",0","","","","","-22.8",",0,19,","584",",,0,09,+","356",",,0,07,","34.3",",,0,07,","16.1",",0,11,","3235.9","0","593.2",",0","96.4",",,,0","814",",,,0","-0.80",",0","5.51",",,,0","-7.11",",,,0"
"USC00062658","1967-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","10",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","4",",0","0",",0","","","4","","-10.6",",0,12,","0",",T,0,07,","51",",,0,25,","18.8",",,0,16,","22.2",",0,22,+","3580.9","0","345.0",",0","88.3",",,,0","51",",,,0","6.83",",0","13.70",",,,0","-0.03",",,,0"
"USC00062658","1967-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","1.4","0","1.4","1,0","15",",0","8",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0","1,0","7","1,0","0","1,0","","","","","-2.8",",0,13,","0",",,0,31,+","25",",,0,06,","17.8",",,0,12,","26.7","1,0,19,","3822.6","0","241.7","1,0","94.7",",,,0","25",",,,0","10.34","1,0","17.50","1,,,0","3.17",",,,0"
"USC00062658","1967-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","63.1","0","61.7",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","7","","0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,23,","33.9",",0,16,","3838.2","0","15.6",",0","128.3",",,,0","0",",,,0","19.87",",0","27.50",",,,0","12.24",",,,0"
"USC00062658","1967-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","174.5","0","111.4",",0","17",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","11","","8.3",",0,07,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,17,","30.6",",0,25,+","2.0","0","2.0",",0","154.7",",,,0","0",",,,0","21.86",",0","28.17",",,,0","15.56",",,,0"
"USC00062658","1967-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","240.4","0","65.9",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","4","","7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,26,","30.0",",0,19,+","12.2","0","10.2",",0","88.7",",,,0","0",",,,0","20.13",",0","26.41",",,,0","13.85",",,,0"
"USC00062658","1967-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","250.4","0","10.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","0",",0","","","","","-1.1",",0,26,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,29,","27.8",",0,17,+","108.5","0","96.3",",0","46.0",",,,0","0",",,,0","15.46",",0","23.34",",,,0","7.58",",,,0"
"USC00062658","1967-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","250.4","0","0.0",",0","11",",0","4",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","","","-7.8",",0,30,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,11,","27.2",",0,03,","376.1","0","267.6",",0","113.2",",,,0","0",",,,0","9.70",",0","16.85",",,,0","2.56",",,,0"
"USC00062658","1967-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","250.4","0","0.0","1,0","14",",0","6",",0","0",",0","0",",0","1",",0","0",",0","24",",0","2","1,0","0","1,0","0","1,0","","","1","","-12.2",",0,30,+","0",",,0,30,+","25",",,0,18,","14.0",",,0,03,","18.9","1,0,03,+","867.9","0","491.8","1,0","57.9",",,,0","25",",,,0","1.37","1,0","6.82","1,,,0","-4.08",",,,0"
"USC00062658","1967-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","250.4","0","0.0","1,0","13",",0","9",",0","3",",0","3",",0","1",",0","1","1,0","27","1,0","8",",0","0",",0","0",",0","","","","","-19.4","1,0,30,","254",",,0,31,+","254",",,0,29,","38.6",",,0,13,","13.9",",0,22,","1452.1","0","584.2",",0","149.4",",,,0","257",",,,0","-1.03","1,0","4.05",",,,0","-6.11","1,,,0"
"USC00062658","1968-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","31",",0","5",",0","10",",0","31",",0","16",",0","0",",0","0",",0","","","","","-30.0",",0,11,","483",",,0,14,+","102",",,0,07,","13.7",",,0,31,","7.8",",0,20,","2261.0","0","808.9",",0","45.0",",,,0","274",",,,0","-7.76",",0","-0.98",",,,0","-14.54",",,,0"
"USC00062658","1968-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","29",",0","1",",0","4","1,0","28","1,0","16",",0","0",",0","0",",0","","","","","-21.7","1,0,22,","127",",,0,26,+","25",",,0,10,","16.0",",,0,03,","7.8",",0,03,","2949.0","0","688.0",",0","17.6",",,,0","38",",,,0","-6.27","1,0","-0.46",",,,0","-12.08","1,,,0"
