"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","1968-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","13",",0","2",",0","0",",0","22",",0","0",",0","2",",0","0",",0","","","1","","-14.4",",0,03,","279",",,0,03,+","165",",,0,01,","33.5",",,0,18,","25.6",",0,29,","3430.0","0","481.0",",0","111.1",",,,0","229",",,,0","2.82",",0","9.07",",,,0","-3.44",",,,0"
"USC00062658","1968-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","7",",0","0",",0","","","1","","-6.1",",0,07,","0",",,0,30,+","0",",,0,30,+","72.6",",,0,25,","27.2",",0,13,","3698.4","0","268.4",",0","92.9",",,,0","0",",,,0","9.39",",0","18.37",",,,0","0.41",",,,0"
"USC00062658","1968-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","","","1","","-3.9",",0,08,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,30,","25.0",",0,30,+","3867.8","0","169.4",",0","110.3",",,,0","0",",,,0","12.87",",0","19.95",",,,0","5.79",",,,0"
"USC00062658","1968-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","35.2","0","35.2",",0","18",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","6","","6.1",",0,01,","0",",,0,30,+","0",",,0,30,+","66.3",",,0,13,","32.8",",0,06,","3903.3","0","35.5",",0","224.5",",,,0","0",",,,0","18.32",",0","25.24",",,,0","11.41",",,,0"
"USC00062658","1968-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","149.4","0","114.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","2","","5.0",",0,30,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,20,","35.0",",0,17,+","6.4","0","6.4",",0","21.6",",,,0","0",",,,0","21.81",",0","29.57",",,,0","14.06",",,,0"
"USC00062658","1968-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","237.6","0","88.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","2","","3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,17,","33.9",",0,25,","36.1","0","29.7",",0","61.8",",,,0","0",",,,0","20.22",",0","28.14",",,,0","12.30",",,,0"
"USC00062658","1968-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","252.0","0","14.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","3","","0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,11,","29.4",",0,25,","97.3","0","61.2",",0","85.0",",,,0","0",",,,0","16.77",",0","24.82",",,,0","8.72",",,,0"
"USC00062658","1968-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","252.0","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","","","-3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,08,","27.8",",0,02,","322.0","0","224.7",",0","65.1",",,,0","0",",,,0","11.08",",0","17.97",",,,0","4.19",",,,0"
"USC00062658","1968-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","252.0","0","0.0",",0","15",",0","10",",0","1",",0","5","1,0","1","4,0","0",",0","23",",0","0",",0","1",",0","0",",0","","","1","","-7.8",",0,28,+","76","1,,0,14,+","51","4,,0,22,","29.7",",,0,08,","21.1",",0,02,","776.0","0","454.0",",0","113.9",",,,0","51","4,,,0","3.20",",0","8.47",",,,0","-2.07",",,,0"
"USC00062658","1968-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","252.0","0","0.0",",0","13",",0","7",",0","2",",0","16","1,0","6",",0","5",",0","30",",0","11",",0","0",",0","0",",0","","","1","","-22.2",",0,26,","229","1,,0,18,+","203",",,0,15,","36.3",",,0,05,","11.7",",0,02,","1482.0","0","706.0",",0","114.3",",,,0","405",",,,0","-4.44",",0","1.26",",,,0","-10.14",",,,0"
"USC00062658","1969-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","30","1,0","2","1,0","5",",0","30",",0","19",",0","0",",0","0",",0","","","","","-23.3",",0,05,","406","1,,0,18,+","102","1,,0,07,","13.5",",,0,31,","8.9",",0,22,","2219.0","0","737.0",",0","38.0",",,,0","166","1,,,0","-5.44",",0","0.35",",,,0","-11.23",",,,0"
"USC00062658","1969-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","5",",0","1",",0","27","1,0","8",",0","4",",0","28",",0","6",",0","0",",0","0",",0","","","","","-19.4",",0,17,","1143","1,,0,10,","762",",,0,10,","30.7",",,0,10,","8.3",",0,21,","2841.5","0","622.5",",0","62.1",",,,0","1283",",,,0","-3.90",",0","1.57",",,,0","-9.37",",,,0"
"USC00062658","1969-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","21",",0","1",",0","2",",0","27",",0","3",",0","0",",0","0",",0","","","1","","-20.0",",0,08,+","635",",,0,06,+","127",",,0,03,","29.2",",,0,25,","16.1",",0,18,","3434.0","0","592.5",",0","50.2",",,,0","140",",,,0","-0.78",",0","5.41",",,,0","-6.97",",,,0"
"USC00062658","1969-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","8",",0","0",",0","","","2","","-11.7",",0,01,","0",",,0,30,+","0",",,0,30,+","59.7",",,0,23,","29.4",",0,28,","3705.0","0","271.0",",0","158.8",",,,0","0",",,,0","9.30",",0","17.46",",,,0","1.14",",,,0"
"USC00062658","1969-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","13.3","0","13.3",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","19",",0","1",",0","","","5","","-3.3",",0,06,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,10,","32.2",",0,29,","3856.8","0","151.8",",0","99.0",",,,0","0",",,,0","13.87",",0","22.27",",,,0","5.46",",,,0"
"USC00062658","1969-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","59.4","0","46.1",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","3","","3.9",",0,10,+","0",",,0,30,+","0",",,0,30,+","52.3",",,0,16,","33.9",",0,28,","3892.1","0","35.3",",0","117.3",",,,0","0",",,,0","18.70",",0","26.37",",,,0","11.02",",,,0"
"USC00062658","1969-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","131.7","0","72.3","1,0","16",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","3","1,0","","","4","","5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","53.6",",,0,13,","33.9","1,0,17,","11.2","0","11.2","1,0","210.7",",,,0","0",",,,0","20.33","1,0","26.98","1,,,0","13.68",",,,0"
"USC00062658","1969-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","226.1","0","94.4",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","7","","3.9",",0,27,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,04,","32.2",",0,31,","27.3","0","16.1",",0","126.8",",,,0","0",",,,0","20.86",",0","28.39",",,,0","13.32",",,,0"
"USC00062658","1969-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","257.4","0","31.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","2","","2.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,09,","31.7",",0,01,","116.5","0","89.2",",0","73.1",",,,0","0",",,,0","16.41",",0","23.50",",,,0","9.31",",,,0"
"USC00062658","1969-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","257.4","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","10",",0","0",",0","","","","","-7.8",",0,23,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,03,","25.6",",0,12,","400.5","0","284.0",",0","46.0",",,,0","0",",,,0","9.17",",0","17.04",",,,0","1.31",",,,0"
"USC00062658","1969-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","257.4","0","0.0","1,0","17",",0","9",",0","3",",0","0",",0","1",",0","0",",0","16",",0","0","1,0","0","1,0","0","1,0","","","","","-10.6",",0,22,","0",",,0,30,+","25",",,0,06,","45.5",",,0,06,","17.2","1,0,03,","812.8","0","412.3","1,0","144.7",",,,0","25",",,,0","4.25","1,0","8.83","1,,,0","-0.34",",,,0"
"USC00062658","1969-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","257.4","0","0.0","1,0","15",",0","11",",0","1",",0","17",",0","11",",0","2","1,0","28","1,0","16",",0","0",",0","0",",0","","","","","-24.4","1,0,25,","1016",",,0,31,","254",",,0,26,+","25.9",",,0,22,","12.2",",0,11,","1474.2","0","661.4",",0","128.0",",,,0","1054",",,,0","-3.75","1,0","0.68",",,,0","-8.18","1,,,0"
"USC00062658","1970-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","1",",0","0",",0","","","4",",0","18",",0","30",",0","24",",0","0",",0","0",",0","","","","","-26.7",",0,23,+","","","102",",,0,01,","5.6",",,0,01,","8.3",",0,30,+","2338.4","0","864.2",",0","20.3",",,,0","293",",,,0","-9.55",",0","-2.82",",,,0","-16.27",",,,0"
"USC00062658","1970-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","7",",0","5",",0","1",",0","","","4",",0","4",",0","26",",0","10","1,0","0","1,0","0","1,0","","","","","-19.4",",0,05,","","","51",",,0,15,+","29.7",",,0,04,","10.0","1,0,02,","2921.4","0","583.0","1,0","78.4",",,,0","152",",,,0","-3.11","1,0","3.07","1,,,0","-9.29",",,,0"
"USC00062658","1970-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","","","6",",0","0",",0","29",",0","1",",0","0",",0","0",",0","","","1","","-14.4",",0,30,","","","318",",,0,30,","16.5",",,0,30,","13.3",",0,26,","3476.5","0","555.1",",0","68.2",",,,0","508",",,,0","0.43",",0","5.56",",,,0","-4.71",",,,0"
"USC00062658","1970-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","","","2",",0","0",",0","17",",0","0",",0","6",",0","0",",0","","","2","","-12.2",",0,01,","","","76",",,0,02,+","38.4",",,0,03,","28.3",",0,29,","3801.9","0","325.4",",0","96.6",",,,0","152",",,,0","7.49",",0","15.35",",,,0","-0.38",",,,0"
"USC00062658","1970-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","","","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","2",",0","","","","","","","","","2","","-6.7",",0,07,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,18,","","","","","","","77.7",",,,0","0",",,,0","","","","","7.73",",,,0"
"USC00062658","1970-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","32.7","3,0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","24","3,0","0","3,0","","","5","","4.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","18.8",",,0,07,","31.1","3,0,01,","","","31.1","3,0","67.0",",,,0","0",",,,0","18.50","3,0","25.39","3,,,0","11.62",",,,0"
"USC00062658","1970-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","104.4",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","5","","8.9",",0,23,+","0",",,0,31,+","0",",,0,31,+","39.1",",,0,05,","33.3",",0,29,+","0.6","0","0.6",",0","77.6",",,,0","0",",,,0","21.68",",0","28.45",",,,0","14.91",",,,0"
"USC00062658","1970-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","94.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","6","","6.1",",0,19,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,24,","34.4",",0,15,","4.8","0","4.2",",0","93.3",",,,0","0",",,,0","21.23",",0","28.93",",,,0","13.53",",,,0"
"USC00062658","1970-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","39.5",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","5","","2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,16,","31.7",",0,23,+","79.7","0","74.9",",0","99.5",",,,0","0",",,,0","17.15",",0","23.82",",,,0","10.48",",,,0"
"USC00062658","1970-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","2","","-6.7",",0,20,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,23,","26.1",",0,08,","285.8","0","206.1",",0","49.8",",,,0","0",",,,0","11.70",",0","17.83",",,,0","5.57",",,,0"
"USC00062658","1970-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","-11.7",",0,25,","0",",,0,30,+","0",",T,0,25,","16.8",",,0,21,","18.3",",0,11,","680.2","0","394.4",",0","95.6",",,,0","0",",T,,0","5.19",",0","10.70",",,,0","-0.33",",,,0"
"USC00062658","1970-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","10",",0","7",",0","0",",0","22",",0","7",",0","2",",0","30",",0","21",",0","0",",0","0",",0","","","","","-18.9",",0,16,","635",",,0,31,+","152",",,0,17,+","16.8",",,0,04,","15.0",",0,02,","1365.8","0","685.6",",0","79.5",",,,0","659",",,,0","-3.78",",0","0.86",",,,0","-8.42",",,,0"
"USC00062658","1971-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","10",",0","6",",0","0",",0","31",",0","6",",0","9","1,0","30","1,0","15",",0","0",",0","0",",0","","","","","-30.6","1,0,19,","864",",,0,04,+","178",",,0,02,","11.7",",,0,05,","6.1",",0,25,+","2165.3","0","799.5",",0","43.3",",,,0","406",",,,0","-8.37","1,0","-1.15",",,,0","-15.59","1,,,0"
"USC00062658","1971-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","","","2",",0","6",",0","28",",0","6",",0","0",",0","0",",0","","","","","-30.0",",0,01,","","","102",",,0,08,","14.2",",,0,14,","10.0",",0,28,","2764.0","0","598.7",",0","78.3",",,,0","127",",,,0","-3.05",",0","2.75",",,,0","-8.84",",,,0"
"USC00062658","1971-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","","","5",",0","0",",0","31",",0","2",",0","0",",0","0",",0","","","","","-11.7",",0,26,","","","127",",,0,20,+","15.7",",,0,20,","15.6",",0,16,","3327.9","0","563.9",",0","53.2",",,,0","368",",,,0","0.14",",0","5.30",",,,0","-5.02",",,,0"
"USC00062658","1971-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","4",",0","3",",0","0",",0","20",",0","0",",0","1",",0","0",",0","","","1","","-7.2",",0,09,+","432",",,0,07,","381",",,0,07,","21.6",",,0,07,","24.4",",0,13,","3700.5","0","372.6",",0","60.4",",,,0","496",",,,0","5.91",",0","13.19",",,,0","-1.37",",,,0"
"USC00062658","1971-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","2.0","0","2.0",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","","","1","","-1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,04,","29.4",",0,19,","3870.7","0","170.2",",0","115.2",",,,0","0",",,,0","12.91",",0","20.71",",,,0","5.10",",,,0"
"USC00062658","1971-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","50.9","0","48.9","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","1","1,0","","","4","","1.7",",0,06,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,26,","32.2","1,0,30,","3891.0","0","20.3","1,0","31.2",",,,0","0",",,,0","19.17","1,0","27.97","1,,,0","10.37",",,,0"
"USC00062658","1971-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","120.1","0","69.2","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","3","1,0","","","6","","5.6",",0,13,+","0",",,0,31,+","0",",,0,31,+","36.3",",,0,30,","33.3","1,0,09,","7.0","0","7.0","1,0","79.3",",,,0","0",",,,0","20.36","1,0","29.16","1,,,0","11.56",",,,0"
"USC00062658","1971-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","179.7","0","59.6",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","3","","2.8",",0,24,","0",",,0,31,+","0",",,0,31,+","86.4",",,0,28,","31.1",",0,10,+","23.2","0","16.2",",0","192.0",",,,0","0",",,,0","19.73",",0","27.43",",,,0","12.04",",,,0"
"USC00062658","1971-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","221.1","0","41.4",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","2","","0.0",",0,25,","0",",,0,30,+","0",",,0,30,+","58.9",",,0,14,","30.6",",0,05,","82.0","0","58.8",",0","140.5",",,,0","0",",,,0","17.75",",0","23.73",",,,0","11.78",",,,0"
"USC00062658","1971-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","221.9","0","0.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","1","","-1.1",",0,19,+","0",",,0,31,+","0",",,0,31,+","63.8",",,0,11,","26.7",",0,02,","250.9","0","168.9",",0","84.5",",,,0","0",",,,0","12.91",",0","20.07",",,,0","5.75",",,,0"
"USC00062658","1971-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","221.9","0","0.0",",0","17",",0","10",",0","0",",0","5","1,0","3",",0","0",",0","27",",0","2",",0","2",",0","0",",0","","","","","-11.7",",0,24,","356","1,,0,26,","254",",,0,25,","22.9",",,0,30,","23.3",",0,02,","729.3","0","478.4",",0","105.3",",,,0","407",",,,0","2.39",",0","8.11",",,,0","-3.33",",,,0"
"USC00062658","1971-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","221.9","0","0.0","1,0","14",",0","6",",0","0",",0","8","1,0","3","1,0","1",",0","29",",0","3","1,0","0","1,0","0","1,0","","","","","-18.3",",0,05,","762","1,,0,06,+","76","1,,0,31,","23.6",",,0,31,","15.6","1,0,11,","1298.6","0","569.3","1,0","80.2",",,,0","139","1,,,0","-0.68","1,0","5.09","1,,,0","-6.45",",,,0"
"USC00062658","1972-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","15","2,0","4","1,0","4",",0","31",",0","11",",0","0",",0","0",",0","","","","","-21.1",",0,06,","127","2,,0,09,+","25","1,,0,28,+","20.8",",,0,10,","11.7",",0,13,","1984.0","0","685.4",",0","65.1",",,,0","100","1,,,0","-3.78",",0","2.54",",,,0","-10.09",",,,0"
"USC00062658","1972-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","24",",0","6",",0","7",",0","29",",0","13",",0","0",",0","0",",0","","","","","-23.9",",0,23,","508",",,0,27,+","127",",,0,26,+","18.8",",,0,14,","12.8",",0,15,","2658.3","0","674.3",",0","87.3",",,,0","572",",,,0","-4.92",",0","1.40",",,,0","-11.23",",,,0"
"USC00062658","1972-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","16",",0","9",",0","0",",0","20","2,0","4","1,0","0",",0","27",",0","4",",0","0",",0","0",",0","","","2","","-16.7",",0,10,","254","2,,0,01,","102","1,,0,15,","22.6",",,0,23,","18.3",",0,01,","3216.9","0","558.6",",0","98.9",",,,0","229","1,,,0","0.31",",0","6.14",",,,0","-5.51",",,,0"
"USC00062658","1972-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","10",",0","0",",0","6",",0","2",",0","0",",0","23",",0","0",",0","4",",0","0",",0","","","","","-7.8",",0,08,+","127",",,0,08,+","127",",,0,07,","22.1",",,0,21,","27.8",",0,19,","3613.1","0","396.2",",0","124.0",",,,0","152",",,,0","5.13",",0","12.89",",,,0","-2.63",",,,0"
"USC00062658","1972-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","3.3","0","3.3",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","0",",0","","","3","","-2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,16,","31.7",",0,28,","3729.9","0","116.8",",0","111.6",",,,0","0",",,,0","14.67",",0","22.54",",,,0","6.81",",,,0"
"USC00062658","1972-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","30.3","0","27.0",",0","20",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","5","","0.6",",0,12,","0",",,0,30,+","0",",,0,30,+","47.5",",,0,01,","27.8",",0,15,","3772.5","0","42.6",",0","249.9",",,,0","0",",,,0","17.81",",0","23.58",",,,0","12.05",",,,0"
"USC00062658","1972-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","144.9","0","114.6",",0","13",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","5","","8.9",",0,29,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,04,","32.8",",0,19,","7.5","0","7.5",",0","96.7",",,,0","0",",,,0","21.79",",0","28.65",",,,0","14.93",",,,0"
"USC00062658","1972-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","205.4","0","60.5",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","5","","4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,15,","32.8",",0,25,","25.5","0","18.0",",0","83.2",",,,0","0",",,,0","19.70",",0","26.80",",,,0","12.61",",,,0"
"USC00062658","1972-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","224.4","0","19.0",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","3","","1.1",",0,23,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,19,","30.6",",0,18,","90.7","0","65.2",",0","49.8",",,,0","0",",,,0","16.79",",0","24.08",",,,0","9.51",",,,0"
"USC00062658","1972-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","224.4","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","3",",0","0",",0","","","","","-10.0",",0,21,","0",",,0,31,+","13",",,0,19,","74.2",",,0,08,","22.8",",0,04,","418.6","0","327.9",",0","113.9",",,,0","13",",,,0","7.75",",0","14.65",",,,0","0.85",",,,0"
"USC00062658","1972-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","224.4","0","0.0",",0","14",",0","10",",0","2",",0","2",",0","1",",0","0",",0","20",",0","2",",0","0",",0","0",",0","","","","","-14.4",",0,23,","25",",,0,16,+","25",",,0,15,","43.4",",,0,15,","16.1",",0,26,","903.8","0","485.2",",0","166.9",",,,0","25",",,,0","2.16",",0","6.76",",,,0","-2.44",",,,0"
"USC00062658","1972-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","224.4","0","0.0",",0","17",",0","11",",0","1",",0","16",",0","3",",0","0",",0","31",",0","5",",0","0",",0","0",",0","","","","","-15.0",",0,18,","102",",,0,31,+","102",",,0,16,","26.9",",,0,07,","15.6",",0,06,","1496.9","0","593.1",",0","146.2",",,,0","229",",,,0","-0.80",",0","3.55",",,,0","-5.15",",,,0"
"USC00062658","1973-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","4","1,0","3",",0","6",",0","30",",0","9",",0","0",",0","0",",0","","","","","-23.3",",0,30,","356","1,,0,30,","229",",,0,29,","28.2",",,0,01,","17.2",",0,18,","2153.1","0","656.2",",0","96.0",",,,0","407",",,,0","-2.84",",0","3.56",",,,0","-9.23",",,,0"
"USC00062658","1973-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","5",",0","1",",0","18",",0","4",",0","4",",0","28",",0","9",",0","0",",0","0",",0","","","","","-22.2",",0,18,+","356",",,0,01,","25",",,0,26,+","50.0",",,0,03,","11.7",",0,03,","2780.1","0","627.0",",0","79.3",",,,0","100",",,,0","-4.06",",0","2.08",",,,0","-10.20",",,,0"
