"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","1973-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","14",",0","8",",0","0",",0","1",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","-10.0",",0,01,","25",",,0,19,","13",",,0,19,","24.4",",,0,18,","18.9",",0,16,","3203.8","0","423.7",",0","83.2",",,,0","13",",,,0","4.67",",0","11.06",",,,0","-1.73",",,,0"
"USC00062658","1973-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.5","0","0.5",",0","19",",0","9",",0","1",",0","1",",0","0",",0","0",",0","12",",0","0",",0","8",",0","0",",0","","","1","","-7.8",",0,15,+","25",",,0,08,","13",",,0,08,","37.6",",,0,02,","30.0",",0,22,","3500.0","0","296.2",",0","136.8",",,,0","13",",,,0","8.48",",0","15.35",",,,0","1.60",",,,0"
"USC00062658","1973-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","3.0","0","2.5",",0","20",",0","14",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","4","","-2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,11,","27.2",",0,30,","3676.2","0","176.2",",0","163.7",",,,0","0",",,,0","12.73",",0","19.98",",,,0","5.48",",,,0"
"USC00062658","1973-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","74.2","0","71.2",",0","15","2,0","8","2,0","1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","3","","2.2",",0,03,","0",",,0,30,+","0",",,0,30,+","57.9","2,,0,30,","33.9",",0,11,","3694.5","0","18.3",",0","116.0",",a,,0","0",",,,0","20.10",",0","27.12",",,,0","13.07",",,,0"
"USC00062658","1973-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","176.5","0","102.3",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","3","","5.0",",0,13,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,28,","32.8",",0,10,+","6.1","0","6.1",",0","145.4",",,,0","0",",,,0","21.44",",0","29.08",",,,0","13.80",",,,0"
"USC00062658","1973-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","286.5","0","110.0",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","5","","5.6",",0,23,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,03,","33.3",",0,31,","9.4","0","3.3",",0","110.3",",,,0","0",",,,0","21.77",",0","28.89",",,,0","14.65",",,,0"
"USC00062658","1973-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","319.8","0","33.3",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","2",",0","","","1","","-2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,15,","32.8",",0,04,","129.6","0","120.2",",0","80.5",",,,0","0",",,,0","15.44",",0","23.30",",,,0","7.57",",,,0"
"USC00062658","1973-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","321.2","0","1.4",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","12",",0","0",",0","","","","","-5.0",",0,22,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,30,","25.6",",0,03,","386.4","0","256.8",",0","66.7",",,,0","0",",,,0","10.09",",0","18.44",",,,0","1.75",",,,0"
"USC00062658","1973-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","321.2","0","0.0",",0","12",",0","8",",0","0",",0","1",",0","1",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","-10.0",",0,21,","25",",,0,06,","25",",,0,06,","11.4",",,0,28,","20.6",",0,15,+","804.6","0","418.2",",0","56.0",",,,0","25",",,,0","4.39",",0","10.58",",,,0","-1.79",",,,0"
"USC00062658","1973-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","321.2","0","0.0",",0","14",",0","12",",0","4",",0","10",",0","2",",0","1",",0","29",",0","6",",0","0",",0","0",",0","","","1","","-19.4",",0,19,","127",",,0,20,+","102",",,0,17,","41.7",",,0,21,","17.2",",0,04,","1399.6","0","595.0",",0","243.1",",,,0","127",",,,0","-0.86",",0","5.09",",,,0","-6.81",",,,0"
"USC00062658","1974-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","10",",0","0",",0","23",",0","4",",0","4",",0","31",",0","10",",0","0",",0","0",",0","","","","","-23.3",",0,18,+","305",",,0,14,+","127",",,0,10,","20.1",",,0,11,","17.2",",0,27,","2077.0","0","677.4",",0","91.8",",,,0","305",",,,0","-3.52",",0","3.19",",,,0","-10.23",",,,0"
"USC00062658","1974-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9","1,0","3","1,0","1","1,0","19",",0","6",",0","3",",0","27",",0","12",",0","0",",0","0",",0","","","","","-20.6",",0,09,","203",",,0,11,+","102",",,0,03,","27.9","1,,0,23,","15.0",",0,22,","2691.9","0","614.9",",0","47.7","1,,,0","227",",,,0","-3.63",",0","2.39",",,,0","-9.64",",,,0"
"USC00062658","1974-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","7",",0","2",",0","2","1,0","2",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","","","-11.1",",0,26,","102","1,,0,30,","102",",,0,30,","37.6",",,0,17,","19.4",",0,07,","3190.9","0","499.0",",0","96.7",",,,0","153",",,,0","2.24",",0","7.96",",,,0","-3.49",",,,0"
"USC00062658","1974-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","4.5","0","4.5",",0","12",",0","7",",0","0",",0","1",",0","1",",0","0",",0","14",",0","0",",0","10",",0","0",",0","","","2","","-5.6",",0,20,","51",",,0,10,","51",",,0,10,","15.0",",,0,06,","30.6",",0,29,","3448.3","0","257.4",",0","66.7",",,,0","51",",,,0","9.90",",0","17.64",",,,0","2.17",",,,0"
"USC00062658","1974-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","13.6","0","9.1",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","1","","-3.3",",0,08,+","0",",,0,31,+","0",",,0,31,+","34.8",",,0,13,","30.6",",0,22,","3615.0","0","166.7",",0","114.7",",,,0","0",",,,0","13.25",",0","20.48",",,,0","6.02",",,,0"
"USC00062658","1974-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","50.0","0","36.4",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","2","","6.1",",0,14,+","0",",,0,30,+","0",",,0,30,+","17.3",",,0,22,","33.3",",0,11,+","3644.8","0","29.8",",0","76.7",",,,0","0",",,,0","18.56",",0","25.56",",,,0","11.55",",,,0"
"USC00062658","1974-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","139.8","0","89.8",",0","13","1,0","7","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","6","","7.2",",0,21,","0",",,0,31,+","0",",,0,31,+","17.0","1,,0,06,","35.0",",0,09,","4.5","0","4.5",",0","82.1","1,,,0","0",",,,0","21.08",",0","28.40",",,,0","13.76",",,,0"
"USC00062658","1974-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","204.6","0","64.8",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","5","","6.1",",0,11,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,18,","30.6",",0,21,+","10.1","0","5.6",",0","98.4",",,,0","0",",,,0","20.24",",0","27.44",",,,0","13.05",",,,0"
"USC00062658","1974-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","223.2","0","18.6",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","5","","-0.6",",0,25,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,04,","29.4",",0,13,","109.0","0","98.9",",0","177.2",",,,0","0",",,,0","15.66",",0","21.96",",,,0","9.35",",,,0"
"USC00062658","1974-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","223.2","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1",",0","0",",0","","","","","-8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,17,","25.0",",0,06,","459.5","0","350.5",",0","66.2",",,,0","0",",,,0","7.03",",0","14.62",",,,0","-0.56",",,,0"
"USC00062658","1974-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","223.2","0","0.0",",0","11",",0","7",",0","0",",0","1",",0","1",",0","0",",0","22",",0","0",",0","1",",0","0",",0","","","","","-11.1",",0,23,","25",",,0,22,","25",",,0,22,","24.4",",,0,21,","25.0",",0,01,","884.8","0","425.3",",0","79.2",",,,0","25",",,,0","4.16",",0","10.45",",,,0","-2.14",",,,0"
"USC00062658","1974-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","223.2","0","0.0",",0","11",",0","6",",0","1",",0","22",",0","3",",0","0",",0","30",",0","2",",0","0",",0","0",",0","","","","","-13.9",",0,27,+","102",",,0,29,+","102",",,0,02,","41.1",",,0,02,","13.3",",0,09,+","1487.2","0","602.4",",0","109.3",",,,0","229",",,,0","-1.10",",0","3.95",",,,0","-6.15",",,,0"
"USC00062658","1975-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","16",",0","11",",0","0",",0","20",",0","4",",0","2","1,0","28","1,0","7",",0","0",",0","0",",0","","","","","-18.9","1,0,21,","178",",,0,07,","127",",,0,14,+","22.4",",,0,26,","14.4",",0,11,","2093.2","0","606.0",",0","109.3",",,,0","304",",,,0","-1.83","1,0","3.69",",,,0","-7.35","1,,,0"
"USC00062658","1975-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","8",",0","1",",0","17",",0","6",",0","2",",0","25",",0","9",",0","0",",0","0",",0","","","","","-23.3",",0,10,","305",",,0,14,","102",",,0,13,","29.5",",,0,25,","12.2",",0,22,","2683.4","0","590.2",",0","78.6",",,,0","330",",,,0","-2.75",",0","2.90",",,,0","-8.39",",,,0"
"USC00062658","1975-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","3",",0","2",",0","0",",0","28",",0","2",",0","0",",0","0",",0","","","","","-14.4",",0,10,+","51",",,0,16,+","51",",,0,15,","26.7",",,0,20,","15.6",",0,25,","3241.6","0","558.2",",0","87.0",",,,0","76",",,,0","0.33",",0","6.38",",,,0","-5.73",",,,0"
"USC00062658","1975-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","3",",0","1",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","-7.8",",0,10,","152",",,0,04,","152",",,0,04,","45.5",",,0,04,","20.6",",0,30,","3648.1","0","406.5",",0","70.4",",,,0","152",",,,0","4.78",",0","11.81",",,,0","-2.25",",,,0"
"USC00062658","1975-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","30.2","0","30.2",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","2",",0","","","5","","-0.6",",0,08,+","0",",,0,31,+","0",",,0,31,+","28.2",",,0,13,","32.8",",0,24,","3747.7","0","99.6",",0","93.8",",,,0","0",",,,0","16.10",",0","24.37",",,,0","7.82",",,,0"
"USC00062658","1975-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","80.8","0","50.6",",0","16",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","3","","2.2",",0,10,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,13,","32.2",",0,23,","3787.0","0","39.3",",0","136.3",",,,0","0",",,,0","18.71",",0","25.33",",,,0","12.08",",,,0"
"USC00062658","1975-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","188.5","0","107.7",",0","15",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","4","","4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","61.5",",,0,14,","32.8",",0,31,","3.1","0","3.1",",0","217.9",",,,0","0",",,,0","21.71",",0","28.86",",,,0","14.55",",,,0"
"USC00062658","1975-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","265.7","0","77.2",",0","17",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","5","","5.0",",0,21,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,30,","35.0",",0,02,","26.8","0","23.7",",0","107.6",",,,0","0",",,,0","20.06",",0","26.77",",,,0","13.35",",,,0"
"USC00062658","1975-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","268.5","0","2.8",",0","17",",0","11",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","3","","-1.1",",0,15,","0",",,0,30,+","0",",,0,30,+","63.0",",,0,25,","25.0",",0,08,+","158.8","0","132.0",",0","184.2",",,,0","0",",,,0","14.03",",0","20.31",",,,0","7.74",",,,0"
"USC00062658","1975-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","268.5","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","","","","","-4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,18,","27.2",",0,15,","383.6","0","224.8",",0","90.2",",,,0","0",",,,0","11.08",",0","17.96",",,,0","4.21",",,,0"
"USC00062658","1975-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","268.5","0","0.0",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","21",",0","0",",0","5",",0","0",",0","","","","","-7.8",",0,01,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,13,","22.8",",0,09,+","742.6","0","359.0",",0","111.6",",,,0","0",",,,0","6.37",",0","13.28",",,,0","-0.55",",,,0"
"USC00062658","1975-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","268.5","0","0.0",",0","13",",0","8",",0","0",",0","","","","","3",",0","30",",0","12",",0","0",",0","0",",0","","","","","-24.4",",0,25,","","","","","15.0",",,0,27,","15.6",",0,01,","1397.4","0","654.8",",0","85.4",",,,0","","","-2.79",",0","2.96",",,,0","-8.54",",,,0"
"USC00062658","1976-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","8",",0","1",",0","","","","","9",",0","31",",0","16",",0","0",",0","0",",0","","","","","-25.0",",0,19,","","","","","41.7",",,0,28,","12.8",",0,27,","2204.5","0","807.1",",0","123.9",",,,0","","","-7.70",",0","-0.88",",,,0","-14.52",",,,0"
"USC00062658","1976-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","","","","","2",",0","27",",0","2",",0","0",",0","0",",0","","","","","-20.0",",0,03,","","","","","30.5",",,0,02,","18.9",",0,25,","2745.1","0","540.6",",0","70.0",",,,0","","","-0.31",",0","7.36",",,,0","-7.98",",,,0"
"USC00062658","1976-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","","","","","1",",0","27",",0","3",",0","1",",0","0",",0","","","1","","-18.3",",0,18,","","","","","12.7",",,0,17,","22.8",",0,20,","3236.6","0","491.5",",0","60.7",",,,0","","","2.48",",0","10.17",",,,0","-5.22",",,,0"
"USC00062658","1976-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","5.2","0","5.2",",0","10",",0","6",",0","1",",0","","","","","0",",0","14",",0","0",",0","8",",0","2",",0","","","2","","-8.9",",0,12,","","","","","25.4",",,0,02,","32.2",",0,19,+","3528.9","0","292.3",",0","84.9",",,,0","","","8.76",",0","16.44",",,,0","1.09",",,,0"
"USC00062658","1976-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","9.6","0","4.4",",0","17",",0","6",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","","","2","","-4.4",",0,05,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,19,","27.8",",0,06,","3695.0","0","166.1",",0","120.1",",,,0","0",",,,0","13.12",",0","20.52",",,,0","5.72",",,,0"
"USC00062658","1976-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","99.4","0","89.8",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","4","","4.4",",0,13,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,29,","31.7",",0,10,","3713.6","0","18.6",",0","68.0",",,,0","0",",,,0","20.70",",0","27.58",",,,0","13.83",",,,0"
"USC00062658","1976-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","157.3","0","57.9",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","5.0",",0,26,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,24,","31.1",",0,06,","6.4","0","6.4",",0","111.2",",,,0","0",",,,0","20.00",",0","27.06",",,,0","12.93",",,,0"
"USC00062658","1976-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","202.5","0","45.2",",0","12",",0","11",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","1",",0","","","3","","0.0",",0,31,","0",",,0,31,+","0",",,0,31,+","79.8",",,0,10,","32.2",",0,22,","34.1","0","27.7",",0","198.5",",,,0","0",",,,0","18.90",",0","26.49",",,,0","11.31",",,,0"
"USC00062658","1976-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","203.3","0","0.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","","","","","-2.2",",0,29,+","0",",,0,30,+","0",",,0,30,+","35.6",",,0,11,","27.8",",0,14,","165.9","0","131.8",",0","90.5",",,,0","0",",,,0","13.97",",0","21.77",",,,0","6.16",",,,0"
"USC00062658","1976-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","203.3","0","0.0",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","18",",0","0",",0","5",",0","0",",0","","","","","-9.4",",0,19,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,04,","22.2",",0,09,","504.7","0","338.8",",0","148.0",",,,0","0",",,,0","7.40",",0","14.72",",,,0","0.09",",,,0"
"USC00062658","1976-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","203.3","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","0",",0","0",",0","","","","","-12.8",",0,30,","0",",,0,30,+","0",",T,0,06,","5.6",",,0,06,","16.7",",0,27,","1003.9","0","499.2",",0","21.6",",,,0","0",",T,,0","1.69",",0","7.42",",,,0","-4.03",",,,0"
"USC00062658","1976-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","203.3","0","0.0",",0","12",",0","5",",0","1",",0","","","","","4",",0","31",",0","12",",0","0",",0","0",",0","","","","","-21.7",",0,03,","","","","","30.2",",,0,08,","12.8",",0,07,","1730.6","0","726.7",",0","59.7",",,,0","","","-5.11",",0","1.21",",,,0","-11.43",",,,0"
"USC00062658","1977-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","","","","","10",",0","31",",0","21",",0","0",",0","0",",0","","","","","-26.1",",0,18,","","","","","16.5",",,0,11,","5.0",",0,29,","2571.6","0","841.0",",0","39.8",",,,0","","","-8.80",",0","-2.63",",,,0","-14.96",",,,0"
"USC00062658","1977-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","8",",0","6",",0","1",",0","","","","","6",",0","26",",0","10",",0","0",",0","0",",0","","","","","-22.2",",0,09,","","","","","36.3",",,0,25,","11.7",",0,11,","3178.8","0","607.2",",0","64.6",",,,0","","","-3.35",",0","2.66",",,,0","-9.36",",,,0"
"USC00062658","1977-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","7",",0","2",",0","","","","","0",",0","24",",0","0",",0","5",",0","0",",0","","","","","-12.2",",0,20,","","","","","62.0",",,0,23,","28.9",",0,30,","3620.5","0","441.7",",0","188.1",",,,0","","","4.09",",0","10.74",",,,0","-2.56",",,,0"
"USC00062658","1977-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","9",",0","0",",0","","","","","-7.8",",0,10,+","0",",,0,30,+","0",",,0,30,+","40.4",",,0,24,","29.4",",0,22,","3922.8","0","302.3",",0","112.1",",,,0","0",",,,0","8.26",",0","15.98",",,,0","0.54",",,,0"
"USC00062658","1977-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","26.7","0","26.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","22",",0","0",",0","","","1","","-1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,09,","31.1",",0,28,+","4039.4","0","116.6",",0","78.4",",,,0","0",",,,0","15.43",",0","24.54",",,,0","6.33",",,,0"
"USC00062658","1977-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","60.8","0","34.1",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,19,","29.4",",0,28,+","4092.1","0","52.7",",0","88.4",",,,0","0",",,,0","17.71",",0","24.44",",,,0","10.98",",,,0"
"USC00062658","1977-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","171.6","0","110.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","6.1",",0,27,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,26,","36.1",",0,22,+","12.1","0","12.1",",0","66.6",",,,0","0",",,,0","21.52",",0","29.15",",,,0","13.89",",,,0"
"USC00062658","1977-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","258.8","0","87.2",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","2","","4.4",",0,21,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,02,","32.8",",0,29,+","40.4","0","28.3",",0","140.2",",,,0","0",",,,0","20.23",",0","27.01",",,,0","13.46",",,,0"
"USC00062658","1977-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","283.4","0","24.6",",0","18",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","4","","2.2",",0,12,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,19,","31.1",",0,02,","129.2","0","88.8",",0","187.0",",,,0","0",",,,0","16.19",",0","22.01",",,,0","10.37",",,,0"
"USC00062658","1977-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","283.4","0","0.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","","","1","","-6.1",",0,31,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,10,","24.4",",0,27,","413.3","0","284.1",",0","120.4",",,,0","0",",,,0","9.17",",0","15.98",",,,0","2.35",",,,0"
"USC00062658","1977-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","283.4","0","0.0",",0","15",",0","8",",0","0",",0","","","","","0",",0","16",",0","0",",0","0",",0","0",",0","","","2","","-7.2",",0,28,","","","","","20.1",",,0,09,","20.6",",0,03,","801.3","0","388.0",",0","80.0",",,,0","","","5.40",",0","10.58",",,,0","0.21",",,,0"
"USC00062658","1977-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","283.4","0","0.0",",0","14",",0","10",",0","1",",0","","","","","4",",0","31",",0","10",",0","0",",0","0",",0","","","","","-21.1",",0,12,","","","","","30.0",",,0,15,","8.3",",0,25,+","1465.4","0","664.1",",0","117.0",",,,0","","","-3.09",",0","2.11",",,,0","-8.28",",,,0"
"USC00062658","1978-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","14",",0","8",",0","2",",0","","","","","4",",0","31",",0","20",",0","0",",0","0",",0","","","","","-20.6",",0,23,","","","","","58.4",",,0,26,","15.0",",0,26,+","2211.4","0","746.0",",0","184.0",",,,0","","","-5.73",",0","-0.17",",,,0","-11.30",",,,0"
"USC00062658","1978-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","","","","","10",",0","28",",0","18","1,0","0","1,0","0","1,0","","","","","-25.6",",0,09,","","","","","20.8",",,0,07,","3.3","1,0,17,+","2929.8","0","718.4","1,0","29.3",",,,0","","","-8.29","1,0","-1.44","1,,,0","-15.15",",,,0"
"USC00062658","1978-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","","","","","1",",0","29",",0","7",",0","0",",0","0",",0","","","","","-18.3",",0,09,","","","","","21.8",",,0,15,","15.6",",0,21,","3522.9","0","593.1",",0","69.5",",,,0","","","-0.80",",0","5.89",",,,0","-7.49",",,,0"
