"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","1978-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","2",",0","0",",0","","","","","-7.8",",0,03,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,20,","22.8",",0,13,","3883.4","0","360.5",",0","19.6",",,,0","0",",,,0","6.32",",0","14.04",",,,0","-1.41",",,,0"
"USC00062658","1978-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","21.4","0","21.4",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","","","1","","-5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,25,","31.1",",0,31,","4037.1","0","153.7",",0","96.0",",,,0","0",",,,0","14.07",",0","21.69",",,,0","6.45",",,,0"
"USC00062658","1978-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","67.2","0","45.8",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","2","","0.6",",0,15,","0",",,0,30,+","0",",,0,30,+","53.8",",,0,09,","31.1",",0,27,+","4083.7","0","46.6",",0","163.2",",,,0","0",",,,0","18.31",",0","26.19",",,,0","10.42",",,,0"
"USC00062658","1978-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","142.0","0","74.8",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","4","","3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,11,","35.0",",0,23,","24.3","0","24.3",",0","65.3",",,,0","0",",,,0","19.96",",0","27.58",",,,0","12.34",",,,0"
"USC00062658","1978-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","222.4","0","80.4",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","3","","6.7",",0,22,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,07,","31.7",",0,15,","32.2","0","7.9",",0","81.9",",,,0","0",",,,0","20.67",",0","27.13",",,,0","14.21",",,,0"
"USC00062658","1978-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","232.7","0","10.3",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","1","","-1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","45.5",",,0,19,","29.4",",0,21,","158.4","0","126.2",",0","77.7",",,,0","0",",,,0","14.47",",0","21.98",",,,0","6.96",",,,0"
"USC00062658","1978-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","232.7","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","6",",0","0",",0","","","","","-7.8",",0,18,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,27,","25.0",",0,22,","445.0","0","286.6",",0","41.9",",,,0","0",",,,0","9.09",",0","16.35",",,,0","1.83",",,,0"
"USC00062658","1978-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","232.7","0","0.0",",0","7",",0","5",",0","0",",0","","","","","0",",0","23",",0","4",",0","2",",0","0",",0","","","","","-9.4",",0,27,","","","","","11.2",",,0,30,","22.2",",0,06,","875.6","0","430.6",",0","37.3",",,,0","","","3.98",",0","10.22",",,,0","-2.27",",,,0"
"USC00062658","1978-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","232.7","0","0.0",",0","10",",0","6",",0","0",",0","","","","","1",",0","30",",0","7",",0","0",",0","0",",0","","","2","","-18.9",",0,29,","","","","","22.4",",,0,25,","16.7",",0,04,","1507.7","0","632.1",",0","80.0",",,,0","","","-2.06",",0","4.03",",,,0","-8.15",",,,0"
"USC00062658","1979-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","16",",0","12",",0","4",",0","","","","","2",",0","30",",0","13","1,0","0","1,0","0","1,0","","","","","-22.2",",0,19,","","","","","59.7",",,0,25,","14.4","1,0,02,","2161.6","0","653.9","1,0","250.3",",,,0","","","-3.56","1,0","1.28","1,,,0","-8.41",",,,0"
"USC00062658","1979-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","","","","","10",",0","28",",0","19",",0","0",",0","0",",0","","","","","-29.4",",0,12,","","","","","20.6",",,0,24,","8.3",",0,28,","2923.4","0","761.8",",0","69.0",",,,0","","","-8.88",",0","-3.34",",,,0","-14.41",",,,0"
"USC00062658","1979-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","23",",0","1",",0","1",",0","0",",0","","","","","-12.2",",0,16,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,07,","21.1",",0,23,","3382.6","0","459.2",",0","104.0",",,,0","0",",,,0","3.52",",0","10.05",",,,0","-3.01",",,,0"
"USC00062658","1979-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","16",",0","11",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","4",",0","0",",0","","","","","-5.6",",0,20,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,27,+","24.4",",0,24,","3721.3","0","338.7",",0","102.9",",,,0","0",",,,0","7.04",",0","13.67",",,,0","0.42",",,,0"
"USC00062658","1979-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","13.9","0","13.9",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","3",",0","","","","","-1.1",",0,03,+","0",",,0,31,+","0",",,0,31,+","47.2",",,0,25,","32.8",",0,10,+","3823.6","0","102.3",",0","106.0",",,,0","0",",,,0","15.48",",0","22.24",",,,0","8.72",",,,0"
"USC00062658","1979-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","39.4","0","25.5",",0","4","1,0","2","1,0","0","1,0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","","","1","","0.0",",0,26,","0",",,0,30,+","0",",,0,30,+","18.5","1,,0,12,","31.1",",0,16,","3876.6","0","53.0",",0","22.3","1,,,0","0",",,,0","17.42",",0","25.56",",,,0","9.27",",,,0"
"USC00062658","1979-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","148.4","0","109.0",",0","6","2,0","3","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","2","","2.8",",0,07,","0",",,0,31,+","0",",,0,31,+","19.8","2,,0,27,","34.4",",0,14,","19.4","0","19.4",",0","39.5",",a,,0","0",",,,0","21.22",",0","29.16",",,,0","13.28",",,,0"
"USC00062658","1979-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","229.4","0","81.0",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","5","","2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,13,","33.3",",0,01,","44.1","0","24.7",",0","137.8",",,,0","0",",,,0","20.15",",0","27.15",",,,0","13.15",",,,0"
"USC00062658","1979-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","246.9","0","17.5",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","1","","-2.2",",0,20,","0",",,0,30,+","0",",,0,30,+","51.1",",,0,22,","29.4",",0,03,","149.5","0","105.4",",0","144.0",",,,0","0",",,,0","15.40",",0","22.79",",,,0","8.02",",,,0"
"USC00062658","1979-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","248.3","0","1.4",",0","12",",0","8",",0","1",",0","","","1",",0","0",",0","12",",0","0",",0","7",",0","0",",0","","","1","","-6.1",",0,31,","","","76",",,0,10,","27.4",",,0,02,","28.9",",0,22,","426.0","0","276.5",",0","86.1",",,,0","76",",,,0","9.46",",0","15.56",",,,0","3.36",",,,0"
"USC00062658","1979-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","248.3","0","0.0",",0","12",",0","10",",0","2",",0","","","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","-8.3",",0,30,","","","0",",,0,30,+","37.6",",,0,03,","20.6",",0,02,","790.2","0","364.2",",0","121.7",",,,0","0",",,,0","6.19",",0","12.62",",,,0","-0.24",",,,0"
"USC00062658","1979-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","248.3","0","0.0",",0","7",",0","5",",0","0",",0","","","","","0",",0","28",",0","6",",0","0",",0","0",",0","","","","","-16.7",",0,19,","","","","","13.5",",,0,07,","17.8",",0,12,","1365.3","0","575.1",",0","51.7",",,,0","","","-0.22",",0","5.62",",,,0","-6.05",",,,0"
"USC00062658","1980-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","3",",0","1",",0","1",",0","","","","","0",",0","30",",0","12",",0","0",",0","0",",0","","","","","-16.1",",0,25,+","","","","","34.8",",,0,12,","14.4",",0,12,","2052.7","0","687.4",",0","35.6",",,,0","","","-3.84",",0","2.08",",,,0","-9.76",",,,0"
"USC00062658","1980-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","","","","","6",",0","29",",0","13","1,0","0","1,0","0","1,0","","","","","-25.0",",0,18,","","","","","9.4",",,0,17,","11.1","1,0,20,","2735.6","0","682.9","1,0","20.9",",,,0","","","-6.20","1,0","0.68","1,,,0","-13.08",",,,0"
"USC00062658","1980-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","11",",0","1",",0","","","","","1",",0","22",",0","5",",0","0",",0","0",",0","","","1","","-18.9",",0,01,","","","","","66.0",",,0,22,","16.7",",0,20,","3265.8","0","530.2",",0","159.8",",,,0","","","1.23",",0","7.15",",,,0","-4.69",",,,0"
"USC00062658","1980-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13","2,0","4","2,0","1","2,0","","","","","0",",0","13",",0","0",",0","3",",0","0",",0","","","1","","-3.9",",0,18,+","","","","","44.2","2,,0,10,","23.9",",0,20,","3548.0","0","282.2",",0","88.3","2,,,0","","","8.93",",0","15.98",",,,0","1.87",",,,0"
"USC00062658","1980-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","9.1","0","9.1",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","4","","-0.6",",0,10,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,22,","31.7",",0,23,","3646.3","0","98.3",",0","29.2",",,,0","0",",,,0","15.46",",0","24.11",",,,0","6.81",",,,0"
"USC00062658","1980-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","36.3","0","27.2",",0","12",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","2",",0","","","1","","0.0",",0,09,","0",",,0,30,+","0",",,0,30,+","61.7",",,0,30,","33.3",",0,25,","3717.6","0","71.3",",0","120.6",",,,0","0",",,,0","16.86",",0","25.15",",,,0","8.58",",,,0"
"USC00062658","1980-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","150.2","0","113.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","3","","7.2",",0,07,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,06,","36.1",",0,21,","3.1","0","3.1",",0","45.4",",,,0","0",",,,0","21.91",",0","29.90",",,,0","13.92",",,,0"
"USC00062658","1980-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","268.8","0","118.6",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","3","","7.8",",0,17,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,11,","33.3",",0,08,","4.8","0","1.7",",0","59.8",",,,0","0",",,,0","22.11",",0","29.03",",,,0","15.19",",,,0"
"USC00062658","1980-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","323.1","0","54.3",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","2","","0.6",",0,28,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,18,","33.9",",0,02,","70.0","0","65.2",",0","72.3",",,,0","0",",,,0","17.97",",0","25.25",",,,0","10.69",",,,0"
"USC00062658","1980-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","323.9","0","0.8",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","","","","","-7.2",",0,24,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,26,","27.2",",0,17,","361.7","0","291.7",",0","78.3",",,,0","0",",,,0","8.95",",0","15.20",",,,0","2.70",",,,0"
"USC00062658","1980-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","323.9","0","0.0",",0","11",",0","9",",0","0",",0","","","1",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","","","-11.1",",0,21,","","","203",",,0,18,","24.1",",,0,18,","16.7",",0,07,","839.4","0","477.7",",0","83.2",",,,0","203",",,,0","2.41",",0","7.45",",,,0","-2.63",",,,0"
"USC00062658","1980-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","323.9","0","0.0",",0","9",",0","3",",0","0",",0","","","","","6",",0","30",",0","12",",0","0",",0","0",",0","","","","","-26.7",",0,26,","","","","","6.6",",,0,03,","14.4",",0,02,","1541.7","0","702.3",",0","21.6",",,,0","","","-4.32",",0","2.25",",,,0","-10.90",",,,0"
"USC00062658","1981-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","2,0","8",",0","1",",0","0",",0","","","","","11","1,0","30","1,0","20","1,0","0","1,0","0","1,0","","","","","-31.7","1,0,12,","","","","","17.0",",,0,07,","7.2","1,0,27,","2332.8","0","791.1","1,0","23.2",",,,0","","","-8.99","2,0","-2.21","1,,,0","-15.78","1,,,0"
"USC00062658","1981-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","17",",0","12",",0","3",",0","","","","","4",",0","21",",0","4",",0","0",",0","0",",0","","","","","-20.6",",0,06,+","","","","","39.6",",,0,12,","18.3",",0,18,","2837.0","0","504.2",",0","207.2",",,,0","","","0.33",",0","7.08",",,,0","-6.43",",,,0"
"USC00062658","1981-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","","","","","0",",0","29",",0","1",",0","2",",0","0",",0","","","","","-13.3",",0,20,","","","","","3.3",",,0,31,","25.0",",0,29,","3353.9","0","516.9",",0","10.2",",,,0","","","1.66",",0","7.89",",,,0","-4.57",",,,0"
"USC00062658","1981-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","","","1","","-7.2",",0,07,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,30,","25.0",",0,03,","3617.0","0","263.1",",0","89.8",",,,0","0",",,,0","9.56",",0","16.93",",,,0","2.20",",,,0"
"USC00062658","1981-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","25.7","0","25.7",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","0",",0","","","4","","-2.2",",0,09,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,12,","31.7",",0,25,","3744.4","0","127.4",",0","96.8",",,,0","0",",,,0","15.05",",0","23.25",",,,0","6.85",",,,0"
"USC00062658","1981-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","83.1","0","57.4",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","2","","5.0",",0,01,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,23,","34.4",",0,16,","3761.6","0","17.2",",0","136.0",",,,0","0",",,,0","19.67",",0","27.05",",,,0","12.29",",,,0"
"USC00062658","1981-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","192.3","0","109.2","1,0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","6","1,0","","","2","","8.9",",0,24,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,21,","33.9","1,0,09,","2.2","0","2.2","1,0","76.3",",,,0","0",",,,0","21.85","1,0","28.78","1,,,0","14.93",",,,0"
"USC00062658","1981-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","272.1","0","79.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","2","","4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,12,","31.7",",0,10,","17.2","0","15.0",",0","18.0",",,,0","0",",,,0","20.42",",0","27.82",",,,0","13.02",",,,0"
"USC00062658","1981-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","288.8","0","16.7",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","3","","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,09,","28.9",",0,14,","100.7","0","83.5",",0","67.7",",,,0","0",",,,0","16.11",",0","22.11",",,,0","10.11",",,,0"
"USC00062658","1981-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","288.8","0","0.0",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","1","","-5.6",",0,25,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,24,","21.1",",0,22,+","411.2","0","310.5",",0","120.3",",,,0","0",",,,0","8.32",",0","15.00",",,,0","1.63",",,,0"
"USC00062658","1981-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","288.8","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","0",",0","0",",0","","","","","-9.4",",0,25,+","0",",,0,30,+","0",",,0,30,+","17.0",",,0,18,","18.9",",0,05,+","827.0","0","415.8",",0","53.7",",,,0","0",",,,0","4.47",",0","9.53",",,,0","-0.58",",,,0"
"USC00062658","1981-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","288.8","0","0.0",",0","13",",0","8",",0","2",",0","","","6",",0","3",",0","30",",0","7",",0","0",",0","0",",0","","","","","-21.1",",0,21,","","","254",",,0,16,","34.0",",,0,16,","8.9",",0,23,","1472.1","0","645.1",",0","104.1",",,,0","558",",,,0","-2.48",",0","1.94",",,,0","-6.89",",,,0"
"USC00062658","1982-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","16",",0","6",",0","0",",0","","","","","14",",0","31",",0","20","1,0","0","1,0","0","1,0","","","","","-27.8",",0,19,+","","","","","23.1",",,0,05,","12.2","1,0,05,+","2283.9","0","811.8","1,0","85.2",",,,0","","","-8.87","1,0","-2.23","1,,,0","-15.52",",,,0"
"USC00062658","1982-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","7",",0","6",",0","2",",0","","","","","2",",0","28",",0","10",",0","0",",0","0",",0","2","","","","-22.2",",0,12,+","","","","","33.3",",,0,01,","10.0",",0,15,","2891.5","0","607.6",",0","107.0",",,,0","","","-3.37",",0","2.38",",,,0","-9.11",",,,0"
"USC00062658","1982-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","","","5",",0","1",",0","27",",0","2",",0","0",",0","0",",0","1","","1","","-17.8",",0,04,","","","51",",,0,05,","20.8",",,0,08,","18.9",",0,30,","3429.4","0","537.9",",0","58.2",",,,0","151",",,,0","0.98",",0","7.58",",,,0","-5.62",",,,0"
"USC00062658","1982-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","11",",0","7",",0","3",",0","","","0","2,0","0","1,0","19","1,0","1",",0","8",",0","0",",0","","","","","-11.7","1,0,08,","","","0","2,,0,30,+","29.7",",,0,27,","26.7",",0,25,","3765.8","0","336.4",",0","127.1",",,,0","0","2,,,0","6.64","1,0","14.48",",,,0","-1.20","1,,,0"
"USC00062658","1982-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","10.5","0","10.5",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","1","","2","","-2.2",",0,05,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,29,","29.4",",0,27,","3864.8","0","99.0",",0","58.2",",,,0","0",",,,0","15.48",",0","23.35",",,,0","7.61",",,,0"
"USC00062658","1982-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","34.1","0","23.6",",0","19",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1","","2","","5.0",",0,03,","0",",,0,30,+","0",",,0,30,+","53.8",",,0,06,","29.4",",0,28,","3911.2","0","46.4",",0","185.4",",,,0","0",",,,0","17.57",",0","24.19",",,,0","10.96",",,,0"
"USC00062658","1982-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","131.6","0","97.5",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,20,","35.0",",0,18,","12.5","0","12.5",",0","82.5",",,,0","0",",,,0","21.07",",0","29.23",",,,0","12.92",",,,0"
"USC00062658","1982-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","180.9","0","49.3","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","","","2","","1.1",",0,22,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,26,","30.0","1,0,08,","41.4","0","28.9","1,0","44.0",",,,0","0",",,,0","19.01","1,0","26.35","1,,,0","11.68",",,,0"
"USC00062658","1982-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","202.8","0","21.9",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","1","","1.1",",0,20,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,03,","31.1",",0,12,","119.7","0","78.3",",0","54.6",",,,0","0",",,,0","16.45",",0","23.93",",,,0","8.98",",,,0"
"USC00062658","1982-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","202.8","0","0.0","2,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","12","1,0","0","1,0","10","1,0","0","1,0","","","","","-8.3","1,0,23,","0",",,0,31,+","0",",,0,31,+","134.6",",,0,26,","26.1","1,0,06,","382.1","0","262.4","1,0","174.4",",,,0","0",",,,0","9.41","2,0","17.34","1,,,0","1.48","1,,,0"
"USC00062658","1982-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","202.8","0","0.0",",0","13",",0","5",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","5",",0","0",",0","","","","","-12.8",",0,28,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,13,","27.2",",0,02,","768.4","0","386.3",",0","82.5",",,,0","0",",,,0","5.46",",0","12.62",",,,0","-1.71",",,,0"
"USC00062658","1982-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","202.8","0","0.0",",0","15",",0","4",",0","1",",0","","","","","3",",0","25",",0","6",",0","0",",0","0",",0","3","","","","-20.0",",0,14,","","","","","26.7",",,0,17,","19.4",",0,06,","1315.9","0","547.5",",0","49.4",",,,0","","","0.67",",0","6.88",",,,0","-5.54",",,,0"
"USC00062658","1983-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","8",",0","5",",0","2",",0","","","0","3,0","5",",0","30",",0","11",",0","0",",0","0",",0","","","","","-23.9",",0,20,","","","0","3,,0,31,+","35.1",",,0,11,","13.3",",0,11,","2014.2","0","698.3",",0","101.1",",,,0","0","3,,,0","-4.19",",0","1.94",",,,0","-10.33",",,,0"
"USC00062658","1983-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","7",",0","6",",0","2",",0","","","","","4",",0","26",",0","8",",0","0",",0","0",",0","1","","","","-23.9",",0,10,","","","","","28.4",",,0,12,","13.3",",0,03,","2592.9","0","578.7",",0","81.3",",,,0","","","-2.34",",0","3.93",",,,0","-8.60",",,,0"
"USC00062658","1983-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","16",",0","12",",0","1",",0","0",",0","0",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","","","-9.4",",0,25,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,28,","15.0",",0,19,+","3065.8","0","472.9",",0","138.2",",,,0","0",",,,0","3.08",",0","8.27",",,,0","-2.12",",,,0"
"USC00062658","1983-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.6","0","0.6",",0","15",",0","11",",0","4",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","","","","","-6.7",",0,02,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,17,","27.8",",0,28,","3369.7","0","303.9",",0","204.6",",,,0","0",",,,0","8.22",",0","14.44",",,,0","2.01",",,,0"
