"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","1983-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","4.0","0","3.4","1,0","19",",0","14",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","15","1,0","0","1,0","","","2","","-2.8",",0,18,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,16,","26.1","1,0,23,","3516.6","0","146.9","1,0","119.8",",,,0","0",",,,0","13.52","1,0","20.48","1,,,0","6.56",",,,0"
"USC00062658","1983-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","70.7","0","66.7","1,0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","6","1,0","","","","","2.2",",0,10,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,29,","33.3","1,0,27,","3539.4","0","22.8","1,0","102.6",",,,0","0",",,,0","19.75","1,0","27.90","1,,,0","11.60",",,,0"
"USC00062658","1983-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","195.4","0","124.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","2","","3","","6.7",",0,11,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,06,","33.9",",0,04,","3.0","0","3.0",",0","35.4",",,,0","0",",,,0","22.26",",0","29.89",",,,0","14.62",",,,0"
"USC00062658","1983-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","297.6","0","102.2","2,0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","5","2,0","","","","","6.7",",0,15,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,05,","33.3","2,0,08,+","8.0","0","5.0","2,0","96.4",",,,0","0",",,,0","21.64","2,0","29.13","2,,,0","14.14",",,,0"
"USC00062658","1983-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","353.9","0","56.3",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","6",",0","","","","","1.7",",0,29,+","0",",,0,30,+","0",",,0,30,+","37.6",",,0,22,","34.4",",0,11,","85.0","0","77.0",",0","47.3",",,,0","0",",,,0","17.65",",0","25.56",",,,0","9.73",",,,0"
"USC00062658","1983-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","359.2","0","5.3",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","2","","2","","-7.2",",0,31,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,24,","27.2",",0,05,","325.3","0","240.3",",0","83.9",",,,0","0",",,,0","10.75",",0","16.90",",,,0","4.61",",,,0"
"USC00062658","1983-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","359.2","0","0.0","1,0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","19",",0","0","1,0","0","1,0","0","1,0","","","","","-7.2",",0,14,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,25,","20.0","1,0,09,","719.7","0","394.4","1,0","125.0",",,,0","0",",,,0","4.68","1,0","10.00","1,,,0","-0.65",",,,0"
"USC00062658","1983-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","359.2","0","0.0","3,0","13",",0","7",",0","2",",0","","","3","1,0","2","2,0","27","2,0","10","1,0","0","1,0","0","1,0","","","","","-22.8","2,0,26,","","","51","1,,0,25,+","31.8",",,0,14,","10.6","1,0,15,","1298.6","0","578.9","1,0","137.0",",,,0","132","1,,,0","-2.48","3,0","2.37","1,,,0","-7.34","2,,,0"
"USC00062658","1984-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","2,0","13",",0","5",",0","0",",0","","","10",",0","8",",0","30",",0","17","2,0","0","2,0","0","2,0","2","","","","-30.6",",0,22,","","","152",",,0,11,","15.5",",,0,25,","12.2","2,0,27,","2011.8","0","713.2","2,0","45.8",",,,0","633",",,,0","-6.16","2,0","0.02","2,,,0","-12.34",",,,0"
"USC00062658","1984-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","14",",0","9",",0","0",",0","","","1","2,0","1",",0","22",",0","4",",0","0",",0","0",",0","5","","","","-23.9",",0,02,","","","102","2,,0,06,","15.0",",,0,29,","16.1",",0,25,","2506.3","0","494.5",",0","91.5",",,,0","102","2,,,0","1.28",",0","6.40",",,,0","-3.83",",,,0"
"USC00062658","1984-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","","","3","3,0","1",",0","27",",0","7",",0","0",",0","0",",0","","","1","","-20.6",",0,10,","","","178","3,,0,30,","41.9",",,0,14,","15.0",",0,16,","3107.9","0","601.6",",0","100.1",",,,0","381","3,,,0","-1.07",",0","4.03",",,,0","-6.18",",,,0"
"USC00062658","1984-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","10",",0","1",",0","0","1,0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","","","1","","-6.7",",0,01,","0","1,,0,30,+","0",",,0,30,+","29.5",",,0,06,","25.6",",0,30,+","3418.6","0","310.7",",0","98.8",",,,0","0",",,,0","7.98",",0","14.04",",,,0","1.91",",,,0"
"USC00062658","1984-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","5.2","0","5.2",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","2","","3","","-1.7",",0,18,","0",",,0,31,+","0",",,0,31,+","96.0",",,0,30,","29.4",",0,26,","3589.9","0","171.3",",0","297.0",",,,0","0",",,,0","12.98",",0","20.16",",,,0","5.80",",,,0"
"USC00062658","1984-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","82.7","0","77.5","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","6","1,0","","","3","","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,02,","34.4","1,0,08,","3616.4","0","26.5","1,0","41.0",",,,0","0",",,,0","20.12","1,0","27.61","1,,,0","12.63",",,,0"
"USC00062658","1984-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","184.0","0","101.3",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","5","","8.3",",0,26,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,07,","32.2",",0,15,+","1.7","0","1.7",",0","116.9",",,,0","0",",,,0","21.55",",0","27.73",",,,0","15.36",",,,0"
"USC00062658","1984-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","302.4","0","118.4",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","3","","7.8",",0,21,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,17,+","32.2",",0,04,","5.6","0","3.9",",0","85.2",",,,0","0",",,,0","22.03",",0","28.07",",,,0","15.98",",,,0"
"USC00062658","1984-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","317.5","0","15.1",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","4","","","","1.7",",0,27,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,04,","28.9",",0,25,","109.9","0","104.3",",0","38.3",",,,0","0",",,,0","15.36",",0","22.49",",,,0","8.23",",,,0"
"USC00062658","1984-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","318.0","0","0.5",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","","","1","","-5.6",",0,06,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,23,","23.9",",0,20,+","290.0","0","180.1",",0","57.1",",,,0","0",",,,0","12.54",",0","18.81",",,,0","6.27",",,,0"
"USC00062658","1984-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","318.0","0","0.0","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","19","1,0","0",",0","0",",0","0",",0","","","","","-8.9","1,0,23,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,12,","18.3",",0,10,","686.6","0","396.6",",0","70.8",",,,0","0",",,,0","4.62","1,0","10.63",",,,0","-1.39","1,,,0"
"USC00062658","1984-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","318.0","0","0.0",",0","13",",0","5",",0","0",",0","4",",0","1",",0","0",",0","24",",0","2",",0","1",",0","0",",0","","","1","","-12.2",",0,08,","76",",,0,06,","76",",,0,06,","14.5",",,0,22,","21.7",",0,29,","1193.5","0","506.9",",0","50.2",",,,0","97",",,,0","1.98",",0","7.17",",,,0","-3.21",",,,0"
"USC00062658","1985-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","","","7","3,0","1",",0","30",",0","20",",0","0",",0","0",",0","1","","","","-19.4",",0,21,","","","51","3,,0,31,+","3.3",",,0,18,","12.8",",0,02,","1944.2","0","750.7",",0","17.8",",,,0","292","3,,,0","-5.88",",0","-0.94",",,,0","-10.83",",,,0"
"USC00062658","1985-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","4",",0","1",",0","","","3",",0","3",",0","26",",0","10",",0","1",",0","0",",0","1","","","","-26.1",",0,04,","","","102",",,0,02,","41.9",",,0,13,","21.1",",0,24,","2512.7","0","568.5",",0","61.4",",,,0","199",",,,0","-1.97",",0","4.23",",,,0","-8.17",",,,0"
"USC00062658","1985-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","1",",0","0","1,0","0",",0","23",",0","1",",0","2",",0","0",",0","","","","","-12.8",",0,07,","25",",,0,05,","0","1,,0,31,+","16.8",",,0,13,","22.8",",0,28,","2957.7","0","445.0",",0","47.2",",,,0","0","1,,,0","3.98",",0","10.64",",,,0","-2.69",",,,0"
"USC00062658","1985-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","7",",0","0",",0","","","2","","-6.1",",0,10,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,08,","28.9",",0,30,+","3209.9","0","252.2",",0","56.0",",,,0","0",",,,0","9.93",",0","16.69",",,,0","3.16",",,,0"
"USC00062658","1985-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","14.2","0","14.2","1,0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","20","1,0","0","1,0","","","2","","-2.8",",0,09,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,03,","30.6","1,0,11,","3301.7","0","91.8","1,0","98.4",",,,0","0",",,,0","15.87","1,0","23.37","1,,,0","8.36",",,,0"
"USC00062658","1985-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","36.2","0","22.0",",0","18",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1","","5","","4.4",",0,15,+","0",",,0,30,+","0",",,0,30,+","31.0",",,0,29,","27.8",",0,23,+","3346.1","0","44.4",",0","142.3",",,,0","0",",,,0","17.59",",0","24.10",",,,0","11.07",",,,0"
"USC00062658","1985-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","136.1","0","99.9",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","6","","7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,15,","31.1",",0,21,+","0.8","0","0.8",",0","158.3",",,,0","0",",,,0","21.53",",0","28.40",",,,0","14.66",",,,0"
"USC00062658","1985-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","214.9","0","78.8",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","3","","8.9",",0,24,+","0",",,0,31,+","0",",,0,31,+","58.4",",,0,01,","32.2",",0,15,+","6.1","0","5.3",",0","154.7",",,,0","0",",,,0","20.70",",0","27.09",",,,0","14.32",",,,0"
"USC00062658","1985-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","253.8","0","38.9",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","2","","2.2",",0,13,","0",",,0,30,+","0",",,0,30,+","72.4",",,0,28,","30.6",",0,06,+","68.6","0","62.5",",0","119.0",",,,0","0",",,,0","17.55",",0","23.92",",,,0","11.17",",,,0"
"USC00062658","1985-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","253.8","0","0.0","1,0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","9","1,0","0","1,0","","","1","","-3.9",",0,30,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,04,","23.9","1,0,01,","282.5","0","213.9","1,0","62.9",",,,0","0",",,,0","11.10","1,0","17.99","1,,,0","4.22",",,,0"
"USC00062658","1985-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","253.8","0","0.0",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1",",0","0",",0","","","","","-5.6",",0,01,","0",",,0,30,+","0",",T,0,17,","27.7",",,0,17,","22.8",",0,20,","658.9","0","376.4",",0","129.6",",,,0","0",",T,,0","5.79",",0","10.19",",,,0","1.39",",,,0"
"USC00062658","1985-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","253.8","0","0.0","2,0","9",",0","4",",0","0",",0","","","","","3","2,0","26","2,0","7",",0","0",",0","0",",0","","","","","-18.9","2,0,20,","","","","","14.0",",,0,14,","12.2",",0,02,","1282.5","0","623.6",",0","44.0",",,,0","","","-3.18","2,0","1.73",",,,0","-8.09","2,,,0"
"USC00062658","1986-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","7",",0","4",",0","2",",0","","","1","1,0","5",",0","29",",0","11",",0","0",",0","0",",0","","","","","-19.4",",0,15,","","","102","1,,0,05,","37.6",",,0,26,","12.8",",0,18,","1964.0","0","681.5",",0","90.2",",,,0","102","1,,,0","-3.65",",0","2.24",",,,0","-9.54",",,,0"
"USC00062658","1986-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","9",",0","8",",0","0",",0","","","","","0","1,0","25","1,0","14","1,0","0","1,0","0","1,0","","","","","-17.2","1,0,14,","","","","","16.0",",,0,19,","5.0","1,0,02,","2557.8","0","593.8","1,0","74.1",",,,0","","","-3.66","1,0","0.74","1,,,0","-8.06","1,,,0"
"USC00062658","1986-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","8",",0","1",",0","3",",0","0",",0","0",",0","21",",0","2",",0","4",",0","0",",0","","","2","","-16.7",",0,08,","25",",,0,03,+","0",",,0,31,+","39.9",",,0,15,","27.8",",0,30,","3041.0","0","483.2",",0","84.7",",,,0","0",",,,0","2.75",",0","9.63",",,,0","-4.14",",,,0"
"USC00062658","1986-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","7",",0","0",",0","","","1","","-6.1",",0,13,","0",",T,0,24,","0",",T,0,24,","11.9",",,0,24,","27.8",",0,29,","3301.5","0","260.5",",0","40.6",",,,0","0",",T,,0","9.65",",0","17.23",",,,0","2.07",",,,0"
"USC00062658","1986-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","28.1","0","28.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","1",",0","1","","2","","-3.9",",0,04,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,17,","32.2",",0,30,","3393.2","0","91.7",",0","55.1",",,,0","0",",,,0","16.28",",0","24.51",",,,0","8.05",",,,0"
"USC00062658","1986-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","66.4","0","38.3","1,0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","3","","6","","1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","105.4",",,0,06,","31.1","1,0,01,","3427.8","0","34.6","1,0","224.3",",,,0","0",",,,0","18.46","1,0","25.94","1,,,0","10.98",",,,0"
"USC00062658","1986-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","177.2","0","110.8",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","2","","6.7",",0,04,+","0",",,0,31,+","0",",,0,31,+","37.3",",,0,03,","33.9",",0,06,","8.5","0","8.5",",0","163.3",",,,0","0",",,,0","21.63",",0","27.73",",,,0","15.54",",,,0"
"USC00062658","1986-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","244.7","0","67.5",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","4","","3.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","44.7",",,0,18,","30.6",",0,08,","31.4","0","22.9",",0","181.4",",,,0","0",",,,0","19.77",",0","25.94",",,,0","13.60",",,,0"
"USC00062658","1986-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","262.2","0","17.5",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","5","","4","","0.0",",0,17,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,23,","30.6",",0,30,","110.3","0","78.9",",0","24.7",",,,0","0",",,,0","16.29",",0","21.83",",,,0","10.74",",,,0"
"USC00062658","1986-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","265.5","0","3.3","3,0","12",",0","7",",0","1",",0","0",",0","0",",0","0","3,0","12","3,0","0","3,0","5","3,0","0","3,0","","","","","-5.0","3,0,19,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,04,","25.0","3,0,01,","343.7","0","233.4","3,0","79.2",",,,0","0",",,,0","10.12","3,0","17.23","3,,,0","3.01","3,,,0"
"USC00062658","1986-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","265.5","0","0.0","2,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","19","1,0","0","2,0","0","2,0","0","2,0","","","","","-13.9","1,0,20,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,21,","19.4","2,0,09,","753.6","0","409.9","2,0","112.7",",,,0","0",",,,0","3.65","2,0","9.14","2,,,0","-1.85","1,,,0"
"USC00062658","1986-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","265.5","0","0.0","2,0","6",",0","4",",0","1",",0","","","","","0","1,0","26","1,0","1","1,0","0","1,0","0","1,0","2","","","","-9.4","1,0,13,","","","","","26.7",",,0,19,","10.0","1,0,03,","1282.0","0","528.4","1,0","60.7",",,,0","","","0.11","2,0","4.25","1,,,0","-4.03","1,,,0"
"USC00062658","1987-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","3,0","10",",0","7",",0","1",",0","","","","","5","3,0","28","3,0","12",",0","0",",0","0",",0","","","","","-24.4","3,0,27,+","","","","","26.7",",,0,23,","9.4",",0,15,","1933.4","0","651.4",",0","98.8",",,,0","","","-4.89","3,0","0.91",",,,0","-10.70","3,,,0"
"USC00062658","1987-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","","","1","1,0","4","1,0","27","1,0","8",",0","0",",0","0",",0","","","","","-23.3","1,0,15,","","","25","1,,0,10,","2.5",",,0,09,","8.3",",0,07,+","2551.7","0","618.3",",0","4.3",",,,0","25","1,,,0","-4.52","1,0","2.30",",,,0","-11.33","1,,,0"
"USC00062658","1987-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","","","","","0",",0","27",",0","1",",0","1",",0","0",",0","","","","","-15.0",",0,11,","","","","","15.2",",,0,02,","22.2",",0,25,","3027.4","0","475.7",",0","53.1",",,,0","","","2.99",",0","9.53",",,,0","-3.55",",,,0"
"USC00062658","1987-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","2.8","0","2.8",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","1","","-5.6",",0,02,","0",",,0,30,+","0",",,0,30,+","78.5",",,0,05,","27.2",",0,21,","3273.6","0","246.2",",0","195.3",",,,0","0",",,,0","10.22",",0","16.63",",,,0","3.81",",,,0"
"USC00062658","1987-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","25.9","0","23.1","3,0","11",",0","9",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0","1,0","19","1,0","2","1,0","","","2","","-1.7","2,0,02,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,04,","32.8","1,0,30,","3378.9","0","105.3","1,0","54.1",",,,0","0",",,,0","15.08","3,0","22.95","1,,,0","7.22","2,,,0"
"USC00062658","1987-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","93.1","0","67.2",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","2","","2","","3.3",",0,07,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,05,","31.7",",0,19,","3394.5","0","15.6",",0","64.6",",,,0","0",",,,0","20.05",",0","26.62",",,,0","13.48",",,,0"
"USC00062658","1987-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","234.7","0","141.6","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","10",",0","3","","6","","8.3","1,0,29,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,03,","34.4",",0,24,+","2.5","0","2.5",",0","54.2",",,,0","0",",,,0","22.93","1,0","29.55",",,,0","16.32","1,,,0"
"USC00062658","1987-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","301.5","0","66.8","2,0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","2","2,0","6","","2","","3.3",",0,25,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,29,","33.9","2,0,17,","24.5","0","22.0","2,0","107.4",",,,0","0",",,,0","19.94","2,0","27.22","2,,,0","12.66",",,,0"
"USC00062658","1987-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","314.0","0","12.5","1,0","10",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","18",",0","0",",0","3","","1","","0.0","1,0,26,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,14,","27.2",",0,29,","109.6","0","85.1",",0","133.4",",,,0","0",",,,0","15.80","1,0","21.89",",,,0","9.70","1,,,0"
"USC00062658","1987-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","314.0","0","0.0","1,0","12",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","2",",0","0",",0","3","","2","","-5.0","1,0,27,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,04,","22.2",",0,16,","401.2","0","291.6",",0","133.5",",,,0","0",",,,0","8.69","1,0","15.86",",,,0","1.52","1,,,0"
"USC00062658","1987-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","314.0","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","1",",0","0",",0","","","","","-11.7",",0,22,+","0",",,0,30,+","0",",,0,30,+","18.3",",,0,11,","23.9",",0,04,","803.2","0","402.0",",0","58.2",",,,0","0",",,,0","4.93",",0","11.29",",,,0","-1.43",",,,0"
"USC00062658","1987-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","314.0","0","0.0","2,0","10",",0","5",",0","0",",0","1","2,0","0","3,0","1","1,0","27","1,0","3","1,0","0","1,0","0","1,0","","","","","-18.3","1,0,30,","127","2,,0,29,","0","3,,0,31,+","8.9",",,0,16,+","13.3","1,0,09,","1319.9","0","516.7","1,0","39.8",",,,0","0","3,,,0","0.18","2,0","4.61","1,,,0","-4.24","1,,,0"
"USC00062658","1988-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","2,0","9",",0","6",",0","0",",0","","","","","8",",0","30",",0","13","2,0","0","2,0","0","2,0","","","","","-27.2",",0,15,+","","","","","17.8",",,0,26,","13.9","2,0,31,","1996.4","0","676.5","2,0","55.0",",,,0","","","-5.25","2,0","1.47","2,,,0","-11.97",",,,0"
"USC00062658","1988-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","2,0","11",",0","8",",0","0",",0","","","","","2","2,0","25","2,0","6",",0","0",",0","0",",0","","","","","-23.3","2,0,07,","","","","","18.8",",,0,13,","10.6",",0,01,","2582.6","0","586.2",",0","74.1",",,,0","","","-3.32","2,0","2.91",",,,0","-9.56","2,,,0"
"USC00062658","1988-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","2,0","9",",0","4",",0","0",",0","0","3,0","0","2,0","0","1,0","26","1,0","1","1,0","1","1,0","0","1,0","","","","","-15.6","1,0,02,","0","3,,0,31,+","0","2,,0,31,+","21.3",",,0,27,","22.2","1,0,24,","3054.7","0","472.1","1,0","42.7",",,,0","0","2,,,0","2.22","2,0","8.53","1,,,0","-4.10","1,,,0"
"USC00062658","1988-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","2,0","9",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","2","1,0","0","1,0","2","","","","-3.9","1,0,26,+","0",",,0,30,+","0",",,0,30,+","16.3",",,0,28,","22.8","1,0,27,","3349.2","0","294.5","1,0","43.3",",,,0","0",",,,0","7.93","2,0","14.12","1,,,0","1.74","1,,,0"
