"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","1988-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","17.5","0","17.5","1,0","13",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","22",",0","0",",0","","","","","-0.6","1,0,04,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,25,","30.0",",0,31,+","3456.2","0","107.0",",0","74.3",",,,0","0",",,,0","15.24","1,0","22.55",",,,0","7.94","1,,,0"
"USC00062658","1988-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","78.0","0","60.5",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","","","2.8",",0,11,+","0",",,0,30,+","0",",,0,30,+","4.1",",,0,17,","34.4",",0,15,","3509.9","0","53.7",",0","12.8",",,,0","0",",,,0","18.56",",0","26.82",",,,0","10.30",",,,0"
"USC00062658","1988-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","237.4","0","159.4","1,0","18",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","9","1,0","","","3","","7.2",",0,03,+","0",",,0,31,+","0",",,0,31,+","62.5",",,0,22,","36.7","1,0,08,","8.9","0","8.9","1,0","207.7",",,,0","0",",,,0","23.37","1,0","30.12","1,,,0","16.63",",,,0"
"USC00062658","1988-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","384.7","0","147.3",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","4.4",",0,22,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,30,","33.9",",0,15,+","25.9","0","17.0",",0","137.5",",,,0","0",",,,0","22.54",",0","28.72",",,,0","16.35",",,,0"
"USC00062658","1988-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","393.2","0","8.5",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","","","0.0",",0,29,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,05,","27.8",",0,19,","111.3","0","85.4",",0","42.1",",,,0","0",",,,0","15.77",",0","22.69",",,,0","8.85",",,,0"
"USC00062658","1988-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","393.5","0","0.3",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","","","","","-7.2",",0,31,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,22,","25.6",",0,01,","436.1","0","324.8",",0","60.1",",,,0","0",",,,0","7.86",",0","14.11",",,,0","1.62",",,,0"
"USC00062658","1988-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","393.5","0","0.0",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","1","","1","","-7.2",",0,23,","0",",,0,30,+","0",",,0,30,+","49.8",",,0,21,","18.3",",0,06,+","827.4","0","391.3",",0","196.5",",,,0","0",",,,0","5.29",",0","11.26",",,,0","-0.68",",,,0"
"USC00062658","1988-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","393.5","0","0.0","1,0","7",",0","4",",0","0",",0","","","","","3",",0","31",",0","9","1,0","0","1,0","0","1,0","","","","","-21.7",",0,18,","","","","","14.2",",,0,14,","11.7","1,0,29,+","1445.6","0","618.2","1,0","43.7",",,,0","","","-2.22","1,0","3.36","1,,,0","-7.80",",,,0"
"USC00062658","1989-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","3",",0","0",",0","0",",0","","","","","-16.7",",0,05,","0","3,,0,31,+","0","3,,0,31,+","9.1",",,0,27,","13.3",",0,24,","2048.6","0","603.0",",0","39.2",",,,0","0","3,,,0","-1.12",",0","4.34",",,,0","-6.58",",,,0"
"USC00062658","1989-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","0","4,0","0","4,0","0",",0","26",",0","12",",0","0",",0","0",",0","","","","","-15.0",",0,18,","0","4,,0,28,+","0","4,,0,28,+","24.6",",,0,22,","17.2",",0,01,","2643.3","0","594.7",",0","56.0",",,,0","0","4,,,0","-2.91",",0","2.36",",,,0","-8.18",",,,0"
"USC00062658","1989-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.3","0","0.3","1,0","8",",0","5",",0","1",",0","","","0","3,0","0",",0","22",",0","1","1,0","2","1,0","0","1,0","","","","","-15.0",",0,08,","","","0","3,,0,31,+","27.2",",,0,25,","26.1","1,0,28,","3104.1","0","460.8","1,0","60.4",",,,0","0","3,,,0","2.82","1,0","9.86","1,,,0","-4.22",",,,0"
"USC00062658","1989-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.3","0","0.0",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2",",0","0",",0","4","","","","-6.7",",0,12,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,06,","23.9",",0,30,","3441.2","0","337.1",",0","88.5",",,,0","0",",,,0","7.10",",0","14.04",",,,0","0.15",",,,0"
"USC00062658","1989-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","15.6","0","15.3",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","1","","-0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,17,","31.1",",0,19,","3546.5","0","105.3",",0","202.1",",,,0","0",",,,0","15.43",",0","22.47",",,,0","8.39",",,,0"
"USC00062658","1989-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","89.9","0","74.3",",0","17",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","3","","6.7",",0,12,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,03,","32.2",",0,27,","3558.4","0","11.9",",0","128.3",",,,0","0",",,,0","20.41",",0","26.55",",,,0","14.28",",,,0"
"USC00062658","1989-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","192.5","0","102.6","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","3",",0","","","3","","8.9","1,0,01,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,11,","32.8",",0,26,+","0.0","0","0.0",",0","86.4",",,,0","0",",,,0","21.66","1,0","28.37",",,,0","14.95","1,,,0"
"USC00062658","1989-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","278.7","0","86.2","2,0","10",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","3",",0","","","2","","5.6","2,0,27,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,12,","32.8",",0,06,+","16.3","0","16.3",",0","100.5",",,,0","0",",,,0","20.79","2,0","27.21",",,,0","14.37","2,,,0"
"USC00062658","1989-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","306.0","0","27.3","1,0","11",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","19",",0","1",",0","","","","","-1.1","1,0,28,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,15,","32.8",",0,10,","83.1","0","66.8",",0","138.7",",,,0","0",",,,0","16.82","1,0","23.25",",,,0","10.39","1,,,0"
"USC00062658","1989-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","306.0","0","0.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","","","3","","-2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,21,","23.3",",0,28,+","314.1","0","231.0",",0","137.7",",,,0","0",",,,0","10.88",",0","17.67",",,,0","4.09",",,,0"
"USC00062658","1989-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","306.0","0","0.0",",0","15",",0","8",",0","1",",0","","","0","2,0","0",",0","20",",0","2",",0","1",",0","0",",0","","","1","","-15.0",",0,24,","","","0","2,,0,30,+","25.9",",,0,17,","21.1",",0,14,","738.9","0","424.8",",0","79.6",",,,0","0","2,,,0","4.17",",0","10.04",",,,0","-1.69",",,,0"
"USC00062658","1989-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","306.0","0","0.0","1,0","8","1,0","3","1,0","0","1,0","","","","","9","1,0","30","1,0","27",",0","0",",0","0",",0","1","","","","-26.1","1,0,24,","","","","","7.4","1,,0,16,","5.6",",0,31,","1551.7","0","812.8",",0","21.3","1,,,0","","","-8.62","1,0","-3.01",",,,0","-14.23","1,,,0"
"USC00062658","1990-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","2,0","11",",0","7",",0","1",",0","","","","","0","1,0","27","1,0","4","1,0","0","1,0","0","1,0","1","","","","-8.9","1,0,07,+","","","","","33.5",",,0,30,","17.2","1,0,18,","2059.8","0","508.1","1,0","107.5",",,,0","","","0.84","2,0","5.61","1,,,0","-3.92","1,,,0"
"USC00062658","1990-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","12",",0","11",",0","0",",0","1","3,0","0","4,0","2","1,0","24","1,0","6",",0","0",",0","0",",0","1","","","","-19.4","1,0,27,","152","3,,0,26,","0","4,,0,28,+","15.2",",,0,16,","17.2",",0,23,","2559.1","0","499.3",",0","80.5",",,,0","0","4,,,0","-0.10","1,0","5.84",",,,0","-6.04","1,,,0"
"USC00062658","1990-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","","","12",",0","8",",0","0",",0","1",",0","0",",0","0",",0","20",",0","","","","","","","","","","","-16.1",",0,08,","25",",,0,30,","20",",,0,30,","24.9",",,0,21,","","","","","","","86.5",",,,0","20",",,,0","","","","","-2.70",",,,0"
"USC00062658","1990-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","7.8","1,0","13",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","8",",0","2",",0","","","","","-6.7","1,0,13,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,04,","33.9",",0,28,","","","269.2",",0","105.6",",,,0","0",",,,0","9.40","1,0","16.51",",,,0","2.28","1,,,0"
"USC00062658","1990-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","16",",0","12",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","1","","1","","0.0",",0,23,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,11,","26.1",",0,28,+","","","162.0",",0","174.9",",,,0","0",",,,0","13.11",",0","20.28",",,,0","5.93",",,,0"
"USC00062658","1990-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","47.8","1,0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","0","1,0","","","6","","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,30,","30.0","1,0,22,+","","","23.0","1,0","68.4",",,,0","0",",,,0","19.23","1,0","26.58","1,,,0","11.88",",,,0"
"USC00062658","1990-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","128.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","2","","7.8",",0,08,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,13,","33.3",",0,05,","4.4","0","4.4",",0","66.4",",,,0","0",",,,0","22.33",",0","29.05",",,,0","15.61",",,,0"
"USC00062658","1990-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","97.6","2,0","12",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","4","2,0","","","4","","9.4",",0,02,","0",",,0,31,+","0",",,0,31,+","88.6",",,0,07,","34.4","2,0,01,","8.0","0","3.6","2,0","247.0",",,,0","0",",,,0","21.51","2,0","28.13","2,,,0","14.89",",,,0"
"USC00062658","1990-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","24.2","1,0","12",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","21",",0","0",",0","","","2","","-0.6","1,0,18,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,15,","28.9",",0,13,+","105.4","0","97.4",",0","30.4",",,,0","0",",,,0","15.87","1,0","23.15",",,,0","8.59","1,,,0"
"USC00062658","1990-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","4.8",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","","","","","-4.4",",0,30,","0",",,0,31,+","0",",,0,31,+","64.3",",,0,24,","28.9",",0,07,","286.8","0","181.4",",0","167.2",",,,0","0",",,,0","12.64",",0","19.78",",,,0","5.49",",,,0"
"USC00062658","1990-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","4",",0","0",",0","","","","","-6.7",",0,13,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,11,","23.3",",0,03,","678.6","0","391.8",",0","70.1",",,,0","0",",,,0","5.27",",0","12.27",",,,0","-1.72",",,,0"
"USC00062658","1990-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0","1,0","13",",0","10",",0","1",",0","3",",0","1",",0","0","1,0","27","1,0","1",",0","0",",0","0",",0","2","","","","-12.2","1,0,15,","178",",,0,28,","178",",,0,28,","36.3",",,0,24,","18.3",",0,23,","1176.5","0","497.9",",0","155.7",",,,0","178",",,,0","1.77","1,0","8.02",",,,0","-4.49","1,,,0"
"USC00062658","1991-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","11",",0","3","2,0","4",",0","29",",0","10",",0","0",",0","0",",0","","","","","-20.6",",0,23,","76",",,0,11,","76","2,,0,12,+","14.2",",,0,12,","8.9",",0,30,+","1854.8","0","678.3",",0","49.7",",,,0","177","2,,,0","-3.55",",0","2.34",",,,0","-9.43",",,,0"
"USC00062658","1991-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","2",",0","1","2,0","0",",0","26",",0","4",",0","0",",0","0",",0","1","","","","-15.6",",0,16,+","51",",,0,27,","51","2,,0,27,","7.6",",,0,08,","17.8",",0,05,","2377.2","0","522.4",",0","41.2",",,,0","51","2,,,0","-0.33",",0","6.24",",,,0","-6.89",",,,0"
"USC00062658","1991-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","15",",0","11",",0","0",",0","2",",0","1",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","","","-11.7",",0,10,","127",",,0,15,","127",",,0,15,","20.3",",,0,04,","20.0",",0,03,+","2831.1","0","453.9",",0","110.4",",,,0","127",",,,0","3.69",",0","9.91",",,,0","-2.53",",,,0"
"USC00062658","1991-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","5.6","0","5.6",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","9",",0","0",",0","1","","","","-6.1",",0,04,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,22,","30.6",",0,08,+","3064.3","0","233.2",",0","53.4",",,,0","0",",,,0","10.75",",0","18.84",",,,0","2.65",",,,0"
"USC00062658","1991-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","57.9","0","52.3",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","2","","3","","0.6",",0,05,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,07,","31.1",",0,27,+","3135.9","0","71.6",",0","158.4",",,,0","0",",,,0","17.71",",0","26.03",",,,0","9.39",",,,0"
"USC00062658","1991-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","123.7","0","65.8",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","2","","3","","5.0",",0,14,","0",",,0,30,+","0",",,0,30,+","41.7",",,0,01,","33.3",",0,29,+","3156.9","0","21.0",",0","96.7",",,,0","0",",,,0","19.83",",0","27.81",",,,0","11.85",",,,0"
"USC00062658","1991-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","237.2","0","113.5",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","3","","1","","6.7",",0,10,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,27,","37.8",",0,20,","0.0","0","0.0",",0","35.9",",,,0","0",",,,0","21.99",",0","30.18",",,,0","13.80",",,,0"
"USC00062658","1991-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","334.0","0","96.8",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","10.0",",0,08,+","0",",,0,31,+","0",",,0,31,+","68.8",",,0,20,","32.2",",0,30,+","0.5","0","0.5",",0","156.7",",,,0","0",",,,0","21.44",",0","28.66",",,,0","14.22",",,,0"
"USC00062658","1991-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","359.4","0","25.4",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","3","","","","-1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","46.7",",,0,25,","31.7",",0,16,","103.5","0","103.0",",0","148.9",",,,0","0",",,,0","15.75",",0","22.88",",,,0","8.61",",,,0"
"USC00062658","1991-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","359.7","0","0.3","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","13",",0","0",",0","5","","","","-5.6","1,0,30,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,12,","25.6",",0,04,+","323.4","0","219.9",",0","97.9",",,,0","0",",,,0","11.03","1,0","18.52",",,,0","3.54","1,,,0"
"USC00062658","1991-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","359.7","0","0.0",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1",",0","0",",0","3","","","","-11.7",",0,18,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,23,","22.2",",0,20,","721.2","0","397.8",",0","95.5",",,,0","0",",,,0","5.07",",0","10.65",",,,0","-0.50",",,,0"
"USC00062658","1991-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","359.7","0","0.0","1,0","14",",0","7",",0","0",",0","","","","","0","1,0","25","1,0","4",",0","0",",0","0",",0","1","","","","-16.7","1,0,19,","","","","","21.1",",,0,04,","18.3",",0,01,","1279.8","0","558.6",",0","87.0",",,,0","","","-0.32","1,0","5.38",",,,0","-6.02","1,,,0"
"USC00062658","1992-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","","","0","1,0","3",",0","28",",0","8",",0","0",",0","0",",0","1","","","","-20.0",",0,17,","","","0","1,T,0,19,+","23.1",",,0,24,","15.6",",0,14,","1929.9","0","650.1",",0","42.8",",,,0","0","1,T,,0","-2.64",",0","3.49",",,,0","-8.76",",,,0"
"USC00062658","1992-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","11","1,0","4","1,0","0","1,0","4","1,0","1",",0","2",",0","27",",0","3","1,0","0","1,0","0","1,0","1","","","","-20.0",",0,13,","51","1,,0,25,","51",",,0,25,","18.5","1,,0,26,","11.1","1,0,19,","2492.8","0","562.9","1,0","47.7","1,,,0","64",",,,0","-1.74","1,0","4.01","1,,,0","-7.49",",,,0"
"USC00062658","1992-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","7",",0","1",",0","4",",0","2",",0","0",",0","26",",0","2",",0","0",",0","0",",0","1","","1","","-14.4",",0,24,+","76",",,0,23,","76",",,0,23,","31.2",",,0,27,","15.0",",0,26,","3053.2","0","560.4",",0","90.3",",,,0","114",",,,0","0.25",",0","6.48",",,,0","-5.97",",,,0"
"USC00062658","1992-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0","1,0","3","1,0","0","1,0","","","1","","-6.1",",0,15,+","0",",,0,30,+","0",",,0,30,+","19.8",",,0,17,","22.8","1,0,21,","3374.4","0","321.2","1,0","96.7",",,,0","0",",,,0","7.27","1,0","13.97","1,,,0","0.57",",,,0"
"USC00062658","1992-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","4.1","0","4.1",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","2",",0","","","1","","-2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,03,","32.2",",0,23,+","3509.9","0","135.5",",0","45.9",",,,0","0",",,,0","14.10",",0","22.41",",,,0","5.78",",,,0"
"USC00062658","1992-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","27.9","0","23.8",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","3","","4.4",",0,22,+","0",",,0,30,+","0",",,0,30,+","35.6",",,0,25,","30.6",",0,14,","3547.0","0","37.1",",0","136.4",",,,0","0",",,,0","17.89",",0","25.83",",,,0","9.95",",,,0"
"USC00062658","1992-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","96.9","0","69.0","1,0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","0","1,0","","","5","","3.3",",0,03,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,16,","31.7","1,0,15,+","11.1","0","11.1","1,0","126.0",",,,0","0",",,,0","20.27","1,0","27.25","1,,,0","13.29",",,,0"
"USC00062658","1992-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","145.8","0","48.9",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","4","","5.0",",0,21,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,01,","32.2",",0,27,","34.6","0","23.5",",0","134.9",",,,0","0",",,,0","19.15",",0","25.79",",,,0","12.52",",,,0"
"USC00062658","1992-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","172.6","0","26.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","","","2","","-1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,11,","28.9",",0,17,","121.9","0","87.3",",0","61.2",",,,0","0",",,,0","16.32",",0","22.99",",,,0","9.64",",,,0"
"USC00062658","1992-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","172.6","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","5",",0","0",",0","","","","","-6.1",",0,07,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,10,","25.0",",0,03,","435.5","0","313.6",",0","60.2",",,,0","0",",,,0","8.22",",0","15.14",",,,0","1.29",",,,0"
"USC00062658","1992-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","172.6","0","0.0","2,0","13",",0","10",",0","2",",0","0",",0","0",",0","0","2,0","15","2,0","0",",0","0",",0","0",",0","","","1","","-11.1","2,0,09,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,23,","20.0",",0,23,","836.2","0","400.7",",0","124.3",",,,0","0",",,,0","3.87","2,0","8.45",",,,0","-0.71","2,,,0"
"USC00062658","1992-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","172.6","0","0.0",",0","13",",0","10",",0","1",",0","20",",0","3",",0","0",",0","28",",0","5",",0","0",",0","0",",0","4","","","","-16.1",",0,27,","254",",,0,12,","152",",,0,12,","40.9",",,0,12,","9.4",",0,01,","1447.3","0","611.1",",0","134.0",",,,0","305",",,,0","-1.38",",0","3.69",",,,0","-6.45",",,,0"
"USC00062658","1993-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","13",",0","8",",0","0",",0","13",",0","5",",0","2","1,0","30","1,0","7",",0","0",",0","0",",0","","","","","-18.3","1,0,20,","127",",,0,14,","51",",,0,12,","12.2",",,0,14,","15.0",",0,05,","2077.9","0","630.6",",0","57.4",",,,0","151",",,,0","-2.49","1,0","3.05",",,,0","-8.02","1,,,0"
"USC00062658","1993-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","4",",0","4",",0","1",",0","17","1,0","3",",0","7","1,0","27","1,0","11",",0","0",",0","0",",0","","","","","-22.2","1,0,20,","127","1,,0,26,+","127",",,0,13,","25.9",",,0,13,","10.0",",0,10,","2725.4","0","647.5",",0","57.4",",,,0","203",",,,0","-5.73","1,0","1.01",",,,0","-12.47","1,,,0"
"USC00062658","1993-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","15",",0","10",",0","1",",0","26",",0","4","2,0","1",",0","27",",0","5",",0","0",",0","0",",0","","","","","-22.2",",0,19,","559",",,0,14,","457","2,,0,14,","48.3",",,0,14,","17.8",",0,27,","3302.0","0","576.6",",0","152.2",",,,0","622","2,,,0","-0.27",",0","6.08",",,,0","-6.61",",,,0"
"USC00062658","1993-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","7",",0","0",",0","3","","","","-6.7",",0,05,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,27,","25.6",",0,30,+","3591.5","0","289.5",",0","117.5",",,,0","0",",,,0","8.68",",0","16.20",",,,0","1.17",",,,0"
