"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","1993-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","4.4","0","4.4",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1","","2","","1.1",",0,23,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,21,","31.1",",0,11,","3700.2","0","108.7",",0","34.5",",,,0","0",",,,0","14.97",",0","23.63",",,,0","6.31",",,,0"
"USC00062658","1993-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","53.6","0","49.2",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","2",",0","","","3","","0.0",",0,02,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,01,","32.8",",0,19,","3742.5","0","42.3",",0","66.4",",,,0","0",",,,0","18.56",",0","26.86",",,,0","10.27",",,,0"
"USC00062658","1993-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","170.1","0","116.5",",0","10",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","6","","8.3",",0,22,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,28,","35.6",",0,07,","0.0","0","0.0",",0","40.1",",,,0","0",",,,0","22.09",",0","30.58",",,,0","13.60",",,,0"
"USC00062658","1993-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","275.5","0","105.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","4","","5.6",",0,06,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,18,","33.9",",0,28,+","5.8","0","5.8",",0","81.3",",,,0","0",",,,0","21.55",",0","28.54",",,,0","14.55",",,,0"
"USC00062658","1993-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","302.9","0","27.4",",0","17",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","1","","-2.8",",0,20,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,22,","31.1",",0,03,","115.8","0","110.0",",0","155.5",",,,0","0",",,,0","15.58",",0","22.05",",,,0","9.11",",,,0"
"USC00062658","1993-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","302.9","0","0.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","","","","","-6.7",",0,11,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,31,","25.0",",0,09,","416.2","0","300.4",",0","98.9",",,,0","0",",,,0","8.64",",0","16.34",",,,0","0.95",",,,0"
"USC00062658","1993-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","302.9","0","0.0",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","25",",0","0",",0","1",",0","0",",0","1","","1","","-15.0",",0,26,","0",",,0,30,+","0",",,0,30,+","59.2",",,0,29,","22.8",",0,15,","870.3","0","454.1",",0","119.7",",,,0","0",",,,0","3.20",",0","10.94",",,,0","-4.55",",,,0"
"USC00062658","1993-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","302.9","0","0.0","1,0","13",",0","7",",0","1",",0","","","4","2,0","5",",0","30",",0","9","1,0","0","1,0","0","1,0","1","","","","-22.8",",0,27,","","","102","2,,0,20,","36.1",",,0,05,","11.7","1,0,03,","1521.4","0","651.1","1,0","107.8",",,,0","203","2,,,0","-3.29","1,0","3.00","1,,,0","-9.59",",,,0"
"USC00062658","1994-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","12",",0","9",",0","2",",0","","","8","1,0","12","1,0","30","1,0","19",",0","0",",0","0",",0","1","","","","-32.8","1,0,27,","","","152","1,,0,08,","40.1",",,0,18,","12.2",",0,28,","2344.4","0","823.0",",0","116.3",",,,0","642","1,,,0","-8.97","1,0","-1.64",",,,0","-16.31","1,,,0"
"USC00062658","1994-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","","","6","1,0","9",",0","28",",0","14",",0","0",",0","0",",0","","","","","-25.6",",0,02,","","","152","1,,0,09,","16.8",",,0,09,","16.7",",0,20,","3054.2","0","709.8",",0","62.0",",,,0","432","1,,,0","-7.02",",0","0.63",",,,0","-14.66",",,,0"
"USC00062658","1994-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","16",",0","11",",0","1",",0","28",",0","4",",0","2",",0","30",",0","1",",0","0",",0","0",",0","1","","","","-19.4",",0,02,","305",",,0,10,+","76",",,0,03,","26.9",",,0,10,","18.3",",0,23,","3615.4","0","561.2",",0","120.2",",,,0","226",",,,0","0.23",",0","7.05",",,,0","-6.60",",,,0"
"USC00062658","1994-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.3","0","0.3",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","7",",0","0",",0","2","","","","-7.2",",0,05,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,14,","30.0",",0,27,","3898.2","0","282.8",",0","106.0",",,,0","0",",,,0","8.92",",0","17.82",",,,0","0.02",",,,0"
"USC00062658","1994-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","2.7","0","2.4","1,0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","19","1,0","0","1,0","","","2","","-3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,08,","31.1","1,0,23,+","4052.0","0","153.8","1,0","94.9",",,,0","0",",,,0","13.32","1,0","22.20","1,,,0","4.43",",,,0"
"USC00062658","1994-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","69.8","0","67.1",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","4","","1.1",",0,04,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,13,","34.4",",0,18,","4084.2","0","32.2",",0","77.7",",,,0","0",",,,0","19.50",",0","27.81",",,,0","11.18",",,,0"
"USC00062658","1994-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","204.6","0","134.8",",0","18",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","12","","8.9",",0,12,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,14,","33.3",",0,07,+","0.0","0","0.0",",0","189.0",",,,0","0",",,,0","22.68",",0","29.98",",,,0","15.38",",,,0"
"USC00062658","1994-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","259.9","0","55.3",",0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","3","","5.0",",0,06,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,18,","31.1",",0,13,+","30.7","0","30.7",",0","165.8",",,,0","0",",,,0","19.12",",0","26.52",",,,0","11.73",",,,0"
"USC00062658","1994-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","265.2","0","5.3","1,0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","","","2","","1.7",",0,20,+","0",",,0,30,+","0",",,0,30,+","23.4",",,0,28,","28.3","1,0,17,","131.4","0","100.7","1,0","68.7",",,,0","0",",,,0","15.02","1,0","22.28","1,,,0","7.77",",,,0"
"USC00062658","1994-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","265.2","0","0.0","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0","1,0","5","1,0","0","1,0","","","","","-6.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","14.2",",,0,24,","23.9","1,0,08,","441.9","0","310.5","1,0","41.2",",,,0","0",",,,0","8.15","1,0","17.20","1,,,0","-0.90",",,,0"
"USC00062658","1994-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","265.2","0","0.0",",0","9",",0","7",",0","0",",0","0","1,0","0","1,0","0",",0","20",",0","1",",0","2",",0","0",",0","","","","","-13.3",",0,27,","0","1,,0,30,+","0","1,,0,30,+","24.1",",,0,28,+","25.0",",0,04,","836.2","0","394.3",",0","97.1",",,,0","0","1,,,0","5.19",",0","13.22",",,,0","-2.84",",,,0"
"USC00062658","1994-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","265.2","0","0.0",",0","11",",0","7",",0","2",",0","0",",0","0","1,0","0",",0","29",",0","1",",0","0",",0","0",",0","","","","","-15.6",",0,30,+","0",",,0,31,+","0","1,,0,31,+","34.0",",,0,24,","16.7",",0,04,","1411.1","0","574.9",",0","128.1",",,,0","0","1,,,0","-0.21",",0","6.83",",,,0","-7.25",",,,0"
"USC00062658","1995-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","16",",0","10",",0","0",",0","0","4,0","2","2,0","2",",0","28",",0","8",",0","0",",0","0",",0","","","","","-17.8",",0,30,+","0","4,T,0,02,","51","2,,0,02,","24.1",",,0,21,","16.7",",0,15,","2031.3","0","620.2",",0","109.6",",,,0","76","2,,,0","-1.67",",0","3.84",",,,0","-7.19",",,,0"
"USC00062658","1995-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","","","1","1,0","8",",0","28",",0","10",",0","0",",0","0",",0","","","","","-29.4",",0,07,","","","216","1,,0,05,","15.2",",,0,05,","11.7",",0,19,","2705.9","0","674.6",",0","48.7",",,,0","216","1,,,0","-5.76",",0","2.23",",,,0","-13.74",",,,0"
"USC00062658","1995-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","5",",0","1",",0","0","2,0","1",",0","0",",0","25",",0","1",",0","0",",0","0",",0","","","","","-13.3",",0,10,","0","2,,0,31,+","25",",,0,09,","39.6",",,0,09,","20.6",",0,16,","3176.7","0","470.8",",0","78.1",",,,0","25",",,,0","3.15",",0","10.57",",,,0","-4.27",",,,0"
"USC00062658","1995-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","10",",0","7",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","0","1,0","2","1,0","0","1,0","","","1","","-12.2",",0,05,","0","1,,0,30,+","0","1,,0,30,+","18.5",",,0,13,","23.3","1,0,27,","3537.8","0","361.1","1,0","60.6",",,,0","0","1,,,0","5.99","1,0","14.24","1,,,0","-2.27",",,,0"
"USC00062658","1995-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.3","0","0.3",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","","","2","","-5.0",",0,07,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,25,","30.6",",0,24,","3710.1","0","172.3",",0","62.3",",,,0","0",",,,0","12.79",",0","21.38",",,,0","4.19",",,,0"
"USC00062658","1995-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","42.7","0","42.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","1","","2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,27,","34.4",",0,20,","3738.5","0","28.4",",0","19.6",",,,0","0",",,,0","18.80",",0","27.99",",,,0","9.61",",,,0"
"USC00062658","1995-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","167.4","0","124.7",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","5","","6.1",",0,04,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,27,","37.2",",0,15,","6.1","0","6.1",",0","130.5",",,,0","0",",,,0","22.16",",0","30.27",",,,0","14.05",",,,0"
"USC00062658","1995-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","233.8","0","66.4",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","1","","2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,06,","34.4",",0,02,","24.7","0","18.6",",0","54.1",",,,0","0",",,,0","19.88",",0","29.28",",,,0","10.47",",,,0"
"USC00062658","1995-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","248.3","0","14.5",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","0",",0","","","","","-2.2",",0,11,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,23,","31.1",",0,01,","133.2","0","108.5",",0","72.8",",,,0","0",",,,0","15.20",",0","23.27",",,,0","7.13",",,,0"
"USC00062658","1995-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","248.3","0","0.0",",0","12",",0","8",",0","4",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","1","","-1.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","99.1",",,0,28,","27.8",",0,13,","326.0","0","192.8",",0","298.3",",,,0","0",",,,0","12.11",",0","19.15",",,,0","5.08",",,,0"
"USC00062658","1995-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","248.3","0","0.0",",0","14",",0","8",",0","1",",0","0","2,0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","-15.0",",0,30,","0","2,,0,30,+","76",",,0,29,","59.7",",,0,12,","17.2",",0,12,+","799.6","0","473.6",",0","128.3",",,,0","76",",,,0","2.55",",0","7.70",",,,0","-2.61",",,,0"
"USC00062658","1995-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","248.3","0","0.0",",0","12",",0","5",",0","0",",0","","","2","5,0","1",",0","31",",0","14",",0","0",",0","0",",0","","","","","-18.9",",0,13,","","","127","5,,0,15,","13.7",",,0,15,","6.7",",0,04,","1484.9","0","685.3",",0","45.5",",,,0","241","5,,,0","-3.77",",0","0.68",",,,0","-8.23",",,,0"
"USC00062658","1996-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","14",",0","10",",0","3",",0","","","6","1,0","5",",0","30",",0","12",",0","0",",0","0",",0","","","","","-26.7",",0,06,","","","254","1,,0,09,","40.9",",,0,20,","14.4",",0,19,","2188.4","0","703.5",",0","194.6",",,,0","888","1,,,0","-4.36",",0","1.86",",,,0","-10.58",",,,0"
"USC00062658","1996-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","15",",0","9",",0","0",",0","","","1","4,0","6",",0","23",",0","12",",0","0",",0","0",",0","","","","","-29.4",",0,05,","","","356","4,,0,17,","12.2",",,0,17,","12.8",",0,25,","2816.4","0","628.0",",0","63.9",",,,0","356","4,,,0","-3.32",",0","1.95",",,,0","-8.60",",,,0"
"USC00062658","1996-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","","","1","1,0","1",",0","27",",0","2",",0","0",",0","0",",0","","","","","-18.3",",0,11,","","","203","1,,0,08,","19.1",",,0,08,","18.9",",0,25,","3366.2","0","549.8",",0","76.8",",,,0","203","1,,,0","0.60",",0","7.50",",,,0","-6.31",",,,0"
"USC00062658","1996-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","1.7","0","1.7",",0","14",",0","11",",0","3",",0","0","4,0","0","4,0","0",",0","11",",0","0",",0","7",",0","0",",0","","","","","-5.0",",0,09,","0","4,,0,30,+","0","4,,0,30,+","26.9",",,0,14,","28.3",",0,23,","3652.3","0","286.1",",0","164.8",",,,0","0","4,,,0","8.85",",0","15.70",",,,0","2.00",",,,0"
"USC00062658","1996-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","15.9","0","14.2","1,0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","10","1,0","2","1,0","","","1","","-2.8",",0,14,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,12,","33.3","1,0,20,","3806.2","0","153.9","1,0","121.4",",,,0","0",",,,0","13.66","1,0","21.49","1,,,0","5.84",",,,0"
"USC00062658","1996-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","92.4","0","76.5",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,04,","31.1",",0,08,","3816.4","0","10.2",",0","64.0",",,,0","0",",,,0","20.54",",0","26.89",",,,0","14.20",",,,0"
"USC00062658","1996-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","177.0","0","84.6","2,0","17",",0","13",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","0","2,0","","","7","","8.9","1,0,11,","0",",,0,31,+","0",",,0,31,+","85.9",",,0,14,","30.6","2,0,18,+","0.5","0","0.5","2,0","254.8",",,,0","0",",,,0","21.21","2,0","27.88","2,,,0","14.54","1,,,0"
"USC00062658","1996-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","270.4","0","93.4","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","1","1,0","","","2","","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,17,","32.8","1,0,06,","1.9","0","1.4","1,0","52.4",",,,0","0",",,,0","21.47","1,0","28.03","1,,,0","14.92",",,,0"
"USC00062658","1996-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","297.6","0","27.2","1,0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","","","1","","4.4",",0,26,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,18,","30.6","1,0,06,","72.9","0","71.0","1,0","159.2",",,,0","0",",,,0","16.89","1,0","22.44","1,,,0","11.34",",,,0"
"USC00062658","1996-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","297.6","0","0.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5",",0","0",",0","","","","","-3.9",",0,12,+","0",",,0,31,+","0",",,0,31,+","62.5",",,0,20,","22.8",",0,27,+","323.2","0","250.3",",0","142.3",",,,0","0",",,,0","10.26",",0","17.10",",,,0","3.42",",,,0"
"USC00062658","1996-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","297.6","0","0.0","1,0","11",",0","7",",0","1",",0","0",",0","0","1,0","0",",0","22",",0","1","1,0","0","1,0","0","1,0","","","","","-12.8",",0,16,","0",",,0,30,+","0","1,,0,30,+","39.4",",,0,09,","18.9","1,0,09,+","785.4","0","462.2","1,0","86.7",",,,0","0","1,,,0","2.44","1,0","7.95","1,,,0","-3.07",",,,0"
"USC00062658","1996-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","297.6","0","0.0",",0","19",",0","13",",0","2",",0","","","3",",0","0",",0","22",",0","1",",0","0",",0","0",",0","","","","","-11.7",",0,31,+","","","76",",,0,08,+","45.2",",,0,02,","13.9",",0,25,+","1294.3","0","508.9",",0","174.9",",,,0","203",",,,0","1.92",",0","6.35",",,,0","-2.52",",,,0"
"USC00062658","1997-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","","","","","2",",0","30",",0","13",",0","0",",0","0",",0","","","","","-21.1",",0,19,","","","","","18.8",",,0,25,","11.7",",0,06,","1967.9","0","673.6",",0","80.6",",,,0","","","-3.40",",0","1.75",",,,0","-8.54",",,,0"
"USC00062658","1997-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","","","1",",0","0",",0","25",",0","1",",0","1",",0","0",",0","","","","","-12.8",",0,25,","","","89",",,0,17,","15.5",",,0,05,","21.1",",0,22,","2453.3","0","485.4",",0","41.5",",,,0","109",",,,0","1.00",",0","6.79",",,,0","-4.79",",,,0"
"USC00062658","1997-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","14",",0","11",",0","1",",0","","","4",",0","0",",0","26",",0","2",",0","0",",0","0",",0","","","","","-10.6",",0,16,+","","","76",",,0,10,","29.7",",,0,26,","18.9",",0,28,","2976.8","0","523.5",",0","103.7",",,,0","151",",,,0","1.45",",0","6.65",",,,0","-3.76",",,,0"
"USC00062658","1997-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","8",",0","6",",0","2",",0","","","2",",0","0",",0","16",",0","0",",0","1",",0","0",",0","","","","","-7.2",",0,03,","","","356",",,0,01,","63.5",",,0,01,","23.3",",0,30,","3324.6","0","347.8",",0","128.1",",,,0","381",",,,0","6.74",",0","13.44",",,,0","0.03",",,,0"
"USC00062658","1997-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","2.0","0","2.0","1,0","20",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","11","1,0","0","1,0","","","","","-1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,04,","26.7","1,0,31,","3519.4","0","194.8","1,0","99.2",",,,0","0",",,,0","12.01","1,0","18.70","1,,,0","5.32",",,,0"
"USC00062658","1997-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","53.5","0","51.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","1","","4.4",",0,15,+","0",",,0,30,+","0",",,0,30,+","13.5",",,0,14,","31.7",",0,21,","3561.9","0","42.5",",0","41.2",",,,0","0",",,,0","18.63",",0","25.74",",,,0","11.52",",,,0"
"USC00062658","1997-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","124.6","0","71.1",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","3","","6.7",",0,30,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,10,","33.9",",0,15,","7.0","0","7.0",",0","93.0",",,,0","0",",,,0","20.40",",0","27.34",",,,0","13.46",",,,0"
"USC00062658","1997-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","179.3","0","54.7","1,0","16",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","","","2","","7.8","1,0,08,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,18,","31.1",",0,16,","22.3","0","15.3",",0","109.3",",,,0","0",",,,0","19.70","1,0","25.88",",,,0","13.53","1,,,0"
"USC00062658","1997-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","201.8","0","22.5",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","","","","","-0.6",",0,25,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,29,","28.9",",0,02,","106.6","0","84.3",",0","26.3",",,,0","0",",,,0","16.27",",0","23.22",",,,0","9.33",",,,0"
"USC00062658","1997-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","202.9","0","1.1",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","10",",0","0",",0","","","1","","-7.8",",0,23,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,27,","28.3",",0,06,","379.5","0","272.9",",0","41.4",",,,0","0",",,,0","9.57",",0","16.88",",,,0","2.25",",,,0"
"USC00062658","1997-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","202.9","0","0.0",",0","16",",0","10",",0","2",",0","","","","","0",",0","23",",0","0",",0","0",",0","0",",0","","","2","","-11.7",",0,25,+","","","","","35.1",",,0,09,","16.7",",0,02,","854.9","0","475.4",",0","160.4",",,,0","","","2.49",",0","7.39",",,,0","-2.42",",,,0"
"USC00062658","1997-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","202.9","0","0.0",",0","12",",0","8",",0","0",",0","","","2",",0","0",",0","31",",0","2",",0","0",",0","0",",0","","","","","-14.4",",0,15,","","","165",",,0,11,","24.6",",,0,30,","10.0",",0,16,","1456.8","0","601.9",",0","93.3",",,,0","198",",,,0","-1.08",",0","3.91",",,,0","-6.07",",,,0"
"USC00062658","1998-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","16",",0","10",",0","0",",0","","","3","1,0","1",",0","25",",0","5",",0","0",",0","0",",0","","","1","","-21.7",",0,01,","","","25","1,,0,25,+","23.4",",,0,24,","13.3",",0,06,+","2034.6","0","577.8",",0","97.2",",,,0","95","1,,,0","-0.30",",0","4.14",",,,0","-4.75",",,,0"
"USC00062658","1998-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","0",",0","1","2,0","0",",0","24",",0","1",",0","0",",0","0",",0","","","1","","-15.0",",0,15,","0",",,0,28,+","25","2,,0,25,","18.5",",,0,25,","15.6",",0,28,","2512.6","0","478.0",",0","58.5",",,,0","25","2,,,0","1.26",",0","6.81",",,,0","-4.29",",,,0"
"USC00062658","1998-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","1.1","0","1.1",",0","10",",0","8",",0","0",",0","","","2","3,0","0",",0","24",",0","2",",0","5",",0","0",",0","2","","","","-12.8",",0,12,","","","89","3,,0,15,","22.9",",,0,10,","31.1",",0,31,","2972.0","0","459.4",",0","107.4",",,,0","127","3,,,0","3.55",",0","10.50",",,,0","-3.40",",,,0"
"USC00062658","1998-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","1.1","0","0.0",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","","","","","-5.6",",0,11,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,20,","28.9",",0,01,","3242.5","0","270.5",",0","87.0",",,,0","0",",,,0","9.32",",0","17.31",",,,0","1.32",",,,0"
