"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","1998-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","15.8","0","14.7",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","3","","-1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,10,","31.1",",0,29,","3309.1","0","66.6",",0","91.8",",,,0","0",",,,0","16.66",",0","24.28",",,,0","9.04",",,,0"
"USC00062658","1998-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","85.2","0","69.4","1,0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","0","1,0","","","5","","1.1",",0,04,","0",",,0,30,+","0",",,0,30,+","44.2",",,0,14,","31.7","1,0,26,+","3359.1","0","50.0","1,0","168.4",",,,0","0",",,,0","18.93","1,0","25.10","1,,,0","12.77",",,,0"
"USC00062658","1998-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","184.0","0","98.8","1,0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","0","1,0","","","2","","8.9",",0,06,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,01,","31.7","1,0,23,+","1.4","0","1.4","1,0","148.3",",,,0","0",",,,0","21.52","1,0","28.54","1,,,0","14.49",",,,0"
"USC00062658","1998-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","295.0","0","111.0",",0","6",",0","4",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","1","","2","","5.0",",0,20,","0","1,,0,31,+","0",",,0,31,+","7.6",",,0,26,","32.2",",0,24,","8.3","0","6.9",",0","20.0",",,,0","0",",,,0","21.69",",0","29.01",",,,0","14.37",",,,0"
"USC00062658","1998-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","331.1","0","36.1","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","1","","2","","0.6",",0,24,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,23,","31.1","1,0,07,","64.2","0","55.9","1,0","85.1",",,,0","0",",,,0","17.67","1,0","25.11","1,,,0","10.22",",,,0"
"USC00062658","1998-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","331.1","0","0.0",",0","10",",0","6",",0","2",",0","","","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","","","","","-2.8",",0,22,","","","0",",,0,31,+","56.9",",,0,09,","25.0",",0,18,","314.3","0","250.1",",0","140.9",",,,0","0",",,,0","10.26",",0","16.34",",,,0","4.19",",,,0"
"USC00062658","1998-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","331.1","0","0.0",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,19,+","0",",,0,30,+","0",",,0,30,+","27.2",",,0,27,","17.8",",0,11,","743.3","0","429.0",",0","56.7",",,,0","0",",,,0","4.03",",0","9.62",",,,0","-1.56",",,,0"
"USC00062658","1998-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","331.1","0","0.0",",0","6",",0","4",",0","0",",0","0","2,0","1","1,0","0",",0","25",",0","4",",0","1",",0","0",",0","","","","","-16.1",",0,31,","0","2,,0,31,+","38","1,,0,30,","7.9",",,0,30,","22.2",",0,07,","1280.6","0","537.3",",0","26.8",",,,0","38","1,,,0","1.00",",0","7.25",",,,0","-5.25",",,,0"
"USC00062658","1999-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","16",",0","11",",0","2",",0","","","4","3,0","4",",0","30",",0","12",",0","0",",0","0",",0","","","","","-20.6",",0,02,","","","51","3,,0,04,","26.4",",,0,16,","15.0",",0,24,","1964.1","0","683.5",",0","160.2",",,,0","152","3,,,0","-3.72",",0","2.07",",,,0","-9.50",",,,0"
"USC00062658","1999-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","","","2","1,0","0",",0","28",",0","4",",0","0",",0","0",",0","","","","","-17.2",",0,23,","","","64","1,,0,26,","21.1",",,0,03,","12.8",",0,16,","2508.0","0","543.9",",0","70.2",",,,0","123","1,,,0","-1.09",",0","4.83",",,,0","-7.01",",,,0"
"USC00062658","1999-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","8",",0","2",",0","","","2",",0","0",",0","29",",0","2",",0","1",",0","0",",0","","","","","-13.9",",0,09,+","","","76",",,0,07,","35.6",",,0,22,","22.8",",0,31,","3016.8","0","508.8",",0","135.0",",,,0","140",",,,0","1.92",",0","8.44",",,,0","-4.60",",,,0"
"USC00062658","1999-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","4",",0","0",",0","","","","","-6.1",",0,11,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,24,","23.9",",0,08,","3318.5","0","301.7",",0","35.9",",,,0","0",",,,0","8.28",",0","16.65",",,,0","-0.10",",,,0"
"USC00062658","1999-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","3.3","0","3.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","1",",0","","","1","","-1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","98.8",",,0,20,","32.8",",0,31,","3435.5","0","117.0",",0","153.1",",,,0","0",",,,0","14.67",",0","22.85",",,,0","6.48",",,,0"
"USC00062658","1999-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","85.0","0","81.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","3","","5.0",",0,05,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,29,","35.0",",0,07,","3451.6","0","16.1",",0","66.6",",,,0","0",",,,0","20.52",",0","28.94",",,,0","12.10",",,,0"
"USC00062658","1999-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","245.8","0","160.8",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","6","","6.7",",0,12,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,07,","36.1",",0,06,","3.8","0","3.8",",0","60.5",",,,0","0",",,,0","23.40",",0","31.21",",,,0","15.58",",,,0"
"USC00062658","1999-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","331.0","0","85.2",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","1","","6.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,28,","33.9",",0,01,","17.4","0","13.6",",0","118.5",",,,0","0",",,,0","20.65",",0","27.98",",,,0","13.31",",,,0"
"USC00062658","1999-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","372.3","0","41.3",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","2.2",",0,26,","0",",,0,30,+","0",",,0,30,+","120.9",",,0,16,","32.8",",0,03,","72.7","0","55.3",",0","247.6",",,,0","0",",,,0","17.87",",0","24.63",",,,0","11.11",",,,0"
"USC00062658","1999-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","372.3","0","0.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","2","","","","-5.0",",0,28,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,04,","22.2",",0,31,","350.4","0","277.7",",0","77.9",",,,0","0",",,,0","9.37",",0","16.75",",,,0","2.00",",,,0"
"USC00062658","1999-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","372.3","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1",",0","0",",0","","","","","-8.3",",0,18,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,02,","22.2",",0,10,","703.0","0","352.6",",0","80.7",",,,0","0",",,,0","6.58",",0","13.32",",,,0","-0.16",",,,0"
"USC00062658","1999-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","372.3","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","0",",0","0",",0","","","","","-16.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,10,","16.1",",0,05,","1284.6","0","581.6",",0","49.5",",,,0","0",",,,0","-0.43",",0","5.25",",,,0","-6.11",",,,0"
"USC00062658","2000-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","6",",0","1",",0","","","3",",0","10",",0","29",",0","14",",0","0",",0","0",",0","","","","","-23.3",",0,18,","","","203",",,0,25,","25.9",",,0,25,","16.1",",0,04,","2017.3","0","732.7",",0","85.1",",,,0","457",",,,0","-5.30",",0","1.12",",,,0","-11.72",",,,0"
"USC00062658","2000-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","","","2",",0","2",",0","28",",0","3",",0","0",",0","0",",0","","","","","-19.4",",0,08,","","","102",",,0,18,","21.8",",,0,14,","16.1",",0,24,","2591.7","0","574.4",",0","57.2",",,,0","191",",,,0","-1.47",",0","5.30",",,,0","-8.25",",,,0"
"USC00062658","2000-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","1",",0","0",",0","23",",0","0",",0","1",",0","0",",0","4","","2","","-12.2",",0,18,","0",",,0,31,+","25",",,0,17,","25.7",",,0,11,","22.8",",0,09,","3003.8","0","412.1",",0","99.6",",,,0","25",",,,0","5.04",",0","12.31",",,,0","-2.24",",,,0"
"USC00062658","2000-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","15",",0","8",",0","2",",0","0",",0","1",",0","0",",0","13",",0","0",",0","5",",0","0",",0","","","","","-6.7",",0,10,","0",",,0,30,+","127",",,0,09,","29.5",",,0,21,","23.3",",0,16,+","3299.0","0","295.2",",0","91.8",",,,0","127",",,,0","8.49",",0","15.46",",,,0","1.52",",,,0"
"USC00062658","2000-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","18.9","0","18.9",",0","18",",0","9",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","4",",0","","","5","","-2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,18,","34.4",",0,09,","3435.4","0","136.4",",0","127.0",",,,0","0",",,,0","14.54",",0","22.49",",,,0","6.59",",,,0"
"USC00062658","2000-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","80.5","0","61.6","1,0","19",",0","15",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","3","1,0","1","","4","","3.9",",0,04,","0",",,0,30,+","0",",,0,30,+","67.1",",,0,06,","33.3","1,0,10,","3468.1","0","32.7","1,0","262.9",",,,0","0",",,,0","19.30","1,0","26.63","1,,,0","11.96",",,,0"
"USC00062658","2000-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","125.0","0","44.5",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","","","6.1",",0,08,","0",",,0,31,+","0",",,0,31,+","152.9",",,0,15,","30.0",",0,03,+","10.7","0","10.7",",0","277.2",",,,0","0",",,,0","19.43",",0","26.28",",,,0","12.57",",,,0"
"USC00062658","2000-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","187.8","0","62.8",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","2","","5.0",",0,21,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,11,","31.1",",0,09,+","27.4","0","16.7",",0","58.1",",,,0","0",",,,0","19.82",",0","26.61",",,,0","13.03",",,,0"
"USC00062658","2000-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","226.0","0","38.2",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","","","1","","-2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,15,","30.6",",0,02,","131.9","0","104.5",",0","106.4",",,,0","0",",,,0","16.12",",0","22.96",",,,0","9.29",",,,0"
"USC00062658","2000-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","226.0","0","0.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","11",",0","0",",0","2","","1","","-5.0",",0,23,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,18,","25.6",",0,14,","390.4","0","258.5",",0","55.6",",,,0","0",",,,0","9.99",",0","17.66",",,,0","2.33",",,,0"
"USC00062658","2000-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","226.0","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","23",",0","2",",0","0",",0","0",",0","","","","","-13.9",",0,24,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,10,","17.8",",0,04,","837.3","0","446.9",",0","63.3",",,,0","0",",,,0","3.44",",0","8.91",",,,0","-2.04",",,,0"
"USC00062658","2000-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","226.0","0","0.0",",0","11",",0","5",",0","1",",0","","","6",",0","0",",0","30",",0","15",",0","0",",0","0",",0","1","","1","","-17.2",",0,23,","","","229",",,0,30,","58.9",",,0,17,","17.8",",0,17,","1536.3","0","699.0",",0","110.7",",,,0","380",",,,0","-4.22",",0","1.45",",,,0","-9.88",",,,0"
"USC00062658","2001-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","9",",0","6",",0","0",",0","","","3","1,0","3","1,0","30","1,0","6",",0","0",",0","0",",0","","","","","-20.6","1,0,02,","","","102","1,,0,21,","14.2",",,0,30,","7.2",",0,16,","2221.3","0","685.0",",0","45.6",",,,0","191","1,,,0","-4.50","1,0","2.06",",,,0","-11.06","1,,,0"
"USC00062658","2001-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","9",",0","5",",0","0",",0","","","3","2,0","1","1,0","27","1,0","5",",0","0",",0","0",",0","2","","","","-17.8","1,0,12,","","","356","2,,0,05,","25.1",",,0,05,","12.2",",0,20,","2783.5","0","562.2",",0","55.5",",,,0","458","2,,,0","-2.47","1,0","3.27",",,,0","-8.21","1,,,0"
"USC00062658","2001-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","16",",0","7",",0","1",",0","","","5",",0","0",",0","30",",0","2",",0","0",",0","0",",0","","","","","-13.3",",0,08,","","","203",",,0,05,","41.9",",,0,30,","12.8",",0,20,","3350.7","0","567.2",",0","142.9",",,,0","533",",,,0","0.04",",0","5.43",",,,0","-5.36",",,,0"
"USC00062658","2001-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","1.3","0","1.3","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0","1,0","6","1,0","0","1,0","","","2","","-6.7",",0,01,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,06,","29.4","1,0,24,+","3633.8","0","283.1","1,0","36.8",",,,0","0",",,,0","8.55","1,0","16.52","1,,,0","0.58",",,,0"
"USC00062658","2001-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","11.3","0","10.0",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19",",0","3",",0","","","","","-3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,26,","32.8",",0,03,","3764.0","0","130.2",",0","66.9",",,,0","0",",,,0","14.46",",0","22.71",",,,0","6.21",",,,0"
"USC00062658","2001-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","84.9","0","73.6",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","4",",0","","","7","","-0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","95.5",",,0,02,","32.8",",0,14,","3799.9","0","35.9",",0","192.8",",,,0","0",",,,0","19.59",",0","27.41",",,,0","11.77",",,,0"
"USC00062658","2001-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","155.2","0","70.3",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","5.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,26,","35.0",",0,25,+","21.7","0","21.7",",0","42.3",",,,0","0",",,,0","19.90",",0","27.89",",,,0","11.91",",,,0"
"USC00062658","2001-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","286.6","0","131.4",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","2","","3","","8.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","60.5",",,0,04,","37.2",",0,09,","22.6","0","0.9",",0","108.0",",,,0","0",",,,0","22.54",",0","29.87",",,,0","15.21",",,,0"
"USC00062658","2001-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","306.4","0","19.8",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","1","","","","0.0",",0,30,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,21,","31.1",",0,04,","95.9","0","73.3",",0","109.6",",,,0","0",",,,0","16.55",",0","24.78",",,,0","8.32",",,,0"
"USC00062658","2001-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","306.4","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","","","","","-7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,15,","26.7",",0,04,","328.6","0","232.7",",0","24.4",",,,0","0",",,,0","10.83",",0","18.84",",,,0","2.81",",,,0"
"USC00062658","2001-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","306.4","0","0.0","1,0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0","1,0","1","1,0","0","1,0","","","","","-10.0",",0,13,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,25,","23.3","1,0,02,","672.3","0","343.7","1,0","25.0",",,,0","0",",,,0","6.52","1,0","13.84","1,,,0","-0.81",",,,0"
"USC00062658","2001-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","306.4","0","0.0",",0","13",",0","7",",0","0",",0","","","2",",0","0",",0","23",",0","3",",0","1",",0","0",",0","3","","","","-13.3",",0,27,","","","76",",,0,21,+","11.9",",,0,24,","21.1",",0,06,","1198.1","0","525.8",",0","65.9",",,,0","178",",,,0","1.37",",0","7.11",",,,0","-4.37",",,,0"
"USC00062658","2002-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","","","4","1,0","0",",0","30",",0","3",",0","0",",0","0",",0","1","","","","-16.7",",0,08,","","","114","1,,0,19,","7.1",",,0,19,","15.6",",0,29,","1793.8","0","595.7",",0","32.5",",,,0","254","1,,,0","-0.88",",0","5.36",",,,0","-7.13",",,,0"
"USC00062658","2002-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0","3,0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-14.4",",0,14,","0",",,0,28,+","0","3,,0,28,+","12.2",",,0,10,","17.2",",0,26,","2276.0","0","482.2",",0","35.3",",,,0","0","3,,,0","1.11",",0","7.92",",,,0","-5.70",",,,0"
"USC00062658","2002-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","14",",0","7",",0","0",",0","0","4,0","0","3,0","0",",0","24",",0","0",",0","0",",0","0",",0","","","1","","-12.8",",0,05,","0","4,,0,31,+","0","3,,0,31,+","14.0",",,0,03,","19.4",",0,09,","2724.6","0","448.6",",0","69.7",",,,0","0","3,,,0","3.86",",0","10.68",",,,0","-2.96",",,,0"
"USC00062658","2002-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","17.4","0","17.4",",0","16",",0","11",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","1",",0","","","3","","-8.9",",0,07,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,28,","33.3",",0,17,","2990.4","0","265.8",",0","104.0",",,,0","0",",,,0","10.05",",0","17.11",",,,0","2.99",",,,0"
"USC00062658","2002-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","28.3","0","10.9","1,0","13",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","16",",0","0",",0","","","2","","-3.3","1,0,20,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,13,","28.9",",0,31,","3154.5","0","164.1",",0","135.4",",,,0","0",",,,0","13.27","1,0","21.01",",,,0","5.53","1,,,0"
"USC00062658","2002-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","91.2","0","62.9",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","1",",0","3","","7","","0.0",",0,04,","0",",,0,30,+","0",",,0,30,+","40.9",",,0,06,","33.3",",0,26,","3187.0","0","32.5",",0","127.4",",,,0","0",",,,0","19.35",",0","26.95",",,,0","11.74",",,,0"
"USC00062658","2002-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","225.6","0","134.4",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","1","","4","","6.1",",0,12,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,23,","40.0",",0,30,","5.5","0","5.5",",0","45.5",",,,0","0",",,,0","22.49",",0","30.45",",,,0","14.54",",,,0"
"USC00062658","2002-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","352.2","0","126.6",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","1","","2","","6.7",",0,09,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,29,","37.8",",0,01,","11.0","0","5.5",",0","89.6",",,,0","0",",,,0","22.24",",0","30.17",",,,0","14.30",",,,0"
"USC00062658","2002-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","376.3","0","24.1","1,0","11",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","2",",0","","","","","3.3","1,0,12,","0",",,0,30,+","0",",,0,30,+","48.5",",,0,27,","33.3",",0,10,","78.1","0","67.1",",0","117.2",",,,0","0",",,,0","16.90","1,0","24.71",",,,0","9.10","1,,,0"
"USC00062658","2002-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","380.2","0","3.9","1,0","12",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","4",",0","0",",0","","","","","-5.0","1,0,24,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,16,","27.8",",0,02,","370.1","0","292.0",",0","58.1",",,,0","0",",,,0","8.92","1,0","13.89",",,,0","3.95","1,,,0"
"USC00062658","2002-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","380.2","0","0.0",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","19",",0","1",",0","0",",0","0",",0","","","","","-11.7",",0,28,","0",",,0,30,+","0",",,0,30,+","49.3",",,0,17,","20.6",",0,11,","807.4","0","437.3",",0","127.6",",,,0","0",",,,0","3.76",",0","8.32",",,,0","-0.81",",,,0"
"USC00062658","2002-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","380.2","0","0.0",",0","11",",0","8",",0","0",",0","","","","","0",",0","26",",0","7",",0","0",",0","0",",0","","","","","-16.7",",0,07,","","","","","22.6",",,0,25,","14.4",",0,20,","1441.5","0","634.1",",0","73.4",",,,0","","","-2.12",",0","2.36",",,,0","-6.61",",,,0"
"USC00062658","2003-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","7",",0","4",",0","1",",0","","","","","8","1,0","30","1,0","23",",0","0",",0","0",",0","","","","","-23.3","1,0,18,","","","","","25.4",",,0,01,","5.0",",0,09,","2220.7","0","779.2",",0","63.0",",,,0","","","-7.59","1,0","-2.65",",,,0","-12.52","1,,,0"
"USC00062658","2003-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","","","","","4",",0","24",",0","14",",0","0",",0","0",",0","","","","","-21.7",",0,14,","","","","","16.0",",,0,22,","11.1",",0,21,","2886.8","0","666.1",",0","51.3",",,,0","","","-5.46",",0","-0.36",",,,0","-10.55",",,,0"
"USC00062658","2003-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","2,0","9",",0","9",",0","0",",0","","","0","4,0","3","1,0","26","1,0","4","1,0","1","1,0","0","1,0","","","","","-23.3","1,0,07,","","","0","4,,0,31,+","14.2",",,0,29,","21.1","1,0,29,","3367.7","0","480.9","1,0","62.6",",,,0","0","4,,,0","1.47","2,0","8.68","1,,,0","-5.74","1,,,0"
"USC00062658","2003-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","","","9",",0","4",",0","0",",0","0",",0","0","1,0","0","2,0","10","2,0","0","2,0","5","2,0","0","2,0","","","","","-5.0","2,0,01,","0",",,0,30,+","0","1,,0,30,+","6.9",",,0,11,","28.9","2,0,16,","","","","","25.9",",,,0","0","1,,,0","7.61","4,0","13.59","2,,,0","1.63","2,,,0"
"USC00062658","2003-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0","1,0","16",",0","9",",0","1",",0","0","3,0","0","1,0","0","1,0","1","1,0","0",",0","9",",0","0",",0","","","","","-0.6","1,0,04,","0","3,,0,31,+","0","1,,0,31,+","44.5",",,0,26,","26.7",",0,20,","","","157.6",",0","131.6",",,,0","0","1,,,0","13.01","1,0","18.67",",,,0","7.35","1,,,0"
