"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","2003-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","36.7","1,0","16",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","17","1,0","2","1,0","","","","","6.1","1,0,03,+","0",",,0,30,+","0",",,0,30,+","33.5",",,0,13,","32.8","1,0,25,","","","45.6","1,0","143.6",",,,0","0",",,,0","18.02","1,0","23.15","1,,,0","12.90","1,,,0"
"USC00062658","2003-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","82.9","1,0","11",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","","","8.9","1,0,01,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,21,","31.7","1,0,04,","0.6","0","0.6","1,0","93.0",",,,0","0",",,,0","21.08","1,0","27.08","1,,,0","15.08","1,,,0"
"USC00062658","2003-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","121.2","1,0","16",",0","11",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","","","7.8","1,0,24,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,16,","31.7","1,0,22,","9.2","0","8.6","1,0","83.2",",,,0","0",",,,0","22.09","1,0","27.06","1,,,0","17.11","1,,,0"
"USC00062658","2003-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","16.1",",0","16",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","59.4",",,0,23,","26.1",",0,19,+","69.6","0","60.4",",0","206.3",",,,0","0",",,,0","16.86",",0","22.00",",,,0","11.71",",,,0"
"USC00062658","2003-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","","","","","-4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,29,","24.4",",0,11,+","358.0","0","288.4",",0","114.7",",,,0","0",",,,0","9.03",",0","15.05",",,,0","3.01",",,,0"
"USC00062658","2003-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2",",0","0",",0","","","","","-8.3",",0,09,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,28,","24.4",",0,03,","722.2","0","364.2",",0","106.6",",,,0","0",",,,0","6.19",",0","11.37",",,,0","1.01",",,,0"
"USC00062658","2003-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0","1,0","11",",0","7",",0","2",",0","","","","","0","1,0","28","1,0","8",",0","0",",0","0",",0","","","","","-14.4","1,0,09,","","","","","26.7",",,0,17,","15.6",",0,29,","1286.6","0","564.4",",0","118.5",",,,0","","","-0.54","1,0","4.83",",,,0","-5.92","1,,,0"
"USC00062658","2004-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","","","","","9",",0","28",",0","23",",0","0",",0","0",",0","","","","","-22.8",",0,15,","","","","","9.9",",,0,05,","6.7",",0,04,+","2108.4","0","821.8",",0","32.1",",,,0","","","-8.18",",0","-3.10",",,,0","-13.26",",,,0"
"USC00062658","2004-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","","","0","3,0","4","1,0","28","1,0","4","1,0","0","1,0","0","1,0","","","","","-20.0","1,0,16,","","","0","3,,0,29,+","19.1",",,0,06,","12.8","1,0,29,","2704.1","0","595.7","1,0","36.1",",,,0","0","3,,,0","-2.94","1,0","4.14","1,,,0","-10.03","1,,,0"
"USC00062658","2004-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","15",",0","4",",0","1",",0","0","2,0","0","2,0","0",",0","22",",0","2",",0","1",",0","0",",0","","","","","-13.3",",0,23,","0","2,,0,31,+","0","2,,0,31,+","26.9",",,0,31,","24.4",",0,26,","3169.7","0","465.6",",0","44.1",",,,0","0","2,,,0","3.31",",0","8.99",",,,0","-2.37",",,,0"
"USC00062658","2004-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","6",",0","0",",0","","","","","-3.9",",0,16,+","0",",,0,30,+","0",",,0,30,+","27.4",",,0,13,","31.7",",0,19,","3450.4","0","280.7",",0","94.6",",,,0","0",",,,0","8.98",",0","15.75",",,,0","2.20",",,,0"
"USC00062658","2004-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","31.9","0","31.9",",0","18",",0","8",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","2",",0","","","","","-1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,28,","32.2",",0,15,+","3531.2","0","80.8",",0","122.0",",,,0","0",",,,0","16.75",",0","24.47",",,,0","9.04",",,,0"
"USC00062658","2004-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","81.8","0","49.9",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","5.0",",0,21,+","0",",,0,30,+","0",",,0,30,+","22.9",",,0,19,","35.0",",0,09,","3573.7","0","42.5",",0","77.1",",,,0","0",",,,0","18.58",",0","26.18",",,,0","10.97",",,,0"
"USC00062658","2004-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","","","13",",0","8",",0","2",",0","","","0","2,0","","","","","","","","","","","","","","","","","","","0","2,,0,31,+","29.7",",,0,27,","","","","","","","127.5",",,,0","0","2,,,0","","","","","",""
"USC00062658","2004-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","56.9",",0","16",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","8.3",",0,08,","0",",,0,31,+","0",",,0,31,+","52.6",",,0,21,","30.0",",0,28,","","","23.1",",0","184.1",",,,0","0",",,,0","19.42",",0","24.49",",,,0","14.36",",,,0"
"USC00062658","2004-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","7.0","1,0","9",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","0",",0","","","","","5.6","1,0,19,","0",",,0,30,+","0",",,0,30,+","90.2",",,0,18,","26.1",",0,04,","","","65.4",",0","253.0",",,,0","0",",,,0","16.28","1,0","21.72",",,,0","10.83","1,,,0"
"USC00062658","2004-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","2",",0","0",",0","","","","","-2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,19,","23.3",",0,08,","","","283.5",",0","41.7",",,,0","0",",,,0","9.19",",0","14.16",",,,0","4.21",",,,0"
"USC00062658","2004-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","13",",0","6",",0","0",",0","0","2,0","0","2,0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","-8.9",",0,10,","0","2,,0,30,+","0","2,,0,30,+","22.9",",,0,28,","18.3",",0,07,","","","430.3",",0","56.0",",,,0","0","2,,,0","3.99",",0","9.48",",,,0","-1.50",",,,0"
"USC00062658","2004-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0","1,0","11",",0","5",",0","1",",0","0",",0","0","3,0","3","1,0","27","1,0","10",",0","0",",0","0",",0","","","","","-18.9","1,0,28,","0",",,0,31,+","0","3,,0,31,+","35.8",",,0,23,","12.8",",0,23,","","","626.6",",0","75.3",",,,0","0","3,,,0","-2.54","1,0","2.24",",,,0","-7.32","1,,,0"
"USC00062658","2005-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","2,0","11",",0","8",",0","1",",0","","","","","9","1,0","28","1,0","18","1,0","0","1,0","0","1,0","","","","","-23.9","1,0,28,","","","","","27.7",",,0,14,","14.4","1,0,14,","","","701.2","1,0","105.4",",,,0","","","-6.08","2,0","-1.33","1,,,0","-10.82","1,,,0"
"USC00062658","2005-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","11",",0","6",",0","1",",0","","","","","1",",0","30",",0","7",",0","0",",0","0",",0","","","","","-18.9",",0,10,","","","","","57.2",",,0,28,","13.3",",0,31,+","","","623.8",",0","101.9",",,,0","","","-1.79",",0","3.81",",,,0","-7.39",",,,0"
"USC00062658","2005-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","","","","","-3.3",",0,16,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,02,","27.8",",0,20,","","","302.4",",0","74.9",",,,0","0",",,,0","8.25",",0","15.32",",,,0","1.18",",,,0"
"USC00062658","2005-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","","","-3.3",",0,05,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,28,","26.7",",0,11,","","","231.2",",0","33.9",",,,0","0",",,,0","10.88",",0","16.64",",,,0","5.11",",,,0"
"USC00062658","2005-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","76.4","1,0","11",",0","5",",0","1",",0","0",",0","0","1,0","0","1,0","0","1,0","0","1,0","26","1,0","1","1,0","","","","","7.2","1,0,23,","0",",,0,30,+","0","1,,0,30,+","76.2",",,0,29,","33.3","1,0,26,","","","21.8","1,0","118.0",",,,0","0","1,,,0","20.22","1,0","26.27","1,,,0","14.17","1,,,0"
"USC00062658","2005-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","97.6",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","9.4",",0,03,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,08,","32.8",",0,27,","4.2","0","4.2",",0","60.1",",,,0","0",",,,0","21.35",",0","27.00",",,,0","15.69",",,,0"
"USC00062658","2005-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","107.6",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","7.8",",0,25,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,28,","33.9",",0,13,","11.7","0","7.5",",0","64.7",",,,0","0",",,,0","21.56",",0","27.66",",,,0","15.47",",,,0"
"USC00062658","2005-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","22.5","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","0",",0","","","","","3.3","1,0,30,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,17,","31.1",",0,13,","63.9","0","52.2",",0","38.7",",,,0","0",",,,0","17.25","1,0","24.31",",,,0","10.19","1,,,0"
"USC00062658","2005-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","2.2",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","","","","","-2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","209.0",",,0,08,","26.1",",0,05,","315.0","0","251.1",",0","414.5",",,,0","0",",,,0","10.30",",0","15.04",",,,0","5.57",",,,0"
"USC00062658","2005-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0","1,0","14",",0","9",",0","3",",0","","","0","5,0","0","1,0","20","1,0","3","1,0","1","1,0","0","1,0","","","","","-11.7","1,0,26,","","","0","5,,0,30,+","31.2",",,0,30,","21.7","1,0,05,","712.6","0","397.6","1,0","128.9",",,,0","0","5,,,0","4.62","1,0","10.82","1,,,0","-1.58","1,,,0"
"USC00062658","2005-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0","1,0","9",",0","6",",0","1",",0","","","0","5,0","3","1,0","28","1,0","12",",0","0",",0","0",",0","","","","","-22.8","1,0,14,","","","0","5,,0,31,+","31.5",",,0,26,","7.8",",0,24,","1379.0","0","666.4",",0","89.3",",,,0","0","5,,,0","-3.86","1,0","0.83",",,,0","-8.55","1,,,0"
"USC00062658","2006-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","7",",0","2",",0","","","","","0",",0","30",",0","4",",0","0",",0","0",",0","","","","","-15.6",",0,16,+","","","","","38.9",",,0,14,","13.3",",0,21,+","1965.6","0","586.6",",0","132.8",",,,0","","","-0.59",",0","4.34",",,,0","-5.52",",,,0"
"USC00062658","2006-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","0","5,0","0","1,0","0",",0","26",",0","12",",0","0",",0","0",",0","","","","","-15.6",",0,27,","0","5,,0,28,+","0","1,,0,28,+","11.9",",,0,03,","15.0",",0,16,","2557.5","0","591.9",",0","37.5",",,,0","0","1,,,0","-2.81",",0","2.29",",,,0","-7.91",",,,0"
"USC00062658","2006-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","0","1,0","0",",0","29",",0","4",",0","1",",0","0",",0","","","","","-13.3",",0,02,","","","0","1,,0,31,+","10.9",",,0,13,","22.2",",0,31,","3086.0","0","528.5",",0","19.1",",,,0","0","1,,,0","1.29",",0","6.83",",,,0","-4.26",",,,0"
"USC00062658","2006-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","0","2,0","0","1,0","0",",0","14",",0","0",",0","2",",0","0",",0","","","","","-3.9",",0,10,+","0","2,,0,30,+","0","1,,0,30,+","50.0",",,0,23,","23.3",",0,15,","3402.4","0","316.4",",0","108.3",",,,0","0","1,,,0","7.79",",0","14.32",",,,0","1.25",",,,0"
"USC00062658","2006-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","12.2","0","12.2","3,0","16",",0","10",",0","1",",0","","","0","2,0","0","3,0","1","3,0","0","1,0","10","1,0","0","1,0","","","","","0.0","3,0,01,","","","0","2,,0,31,+","56.9",",,0,12,","30.0","1,0,30,","3556.3","0","153.9","1,0","135.1",",,,0","0","2,,,0","13.06","3,0","18.65","1,,,0","7.48","3,,,0"
"USC00062658","2006-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","57.7","0","45.5","2,0","20",",0","14",",0","3",",0","0",",0","0","1,0","0","1,0","0","1,0","0","1,0","22","1,0","0","1,0","","","","","8.3","1,0,16,+","0",",,0,30,+","0","1,,0,30,+","40.9",",,0,25,","31.1","1,0,18,","3592.5","0","36.2","1,0","211.6",",,,0","0","1,,,0","18.60","2,0","23.37","1,,,0","13.83","1,,,0"
"USC00062658","2006-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","2.0",",0","17",",0","6",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","","","2.2",",0,30,","0","1,,0,30,+","0",",,0,30,+","80.0",",,0,15,","26.1",",0,18,+","","","110.0",",0","139.7",",,,0","0",",,,0","14.73",",0","20.20",",,,0","9.26",",,,0"
"USC00062658","2006-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","","","","","-3.9",",0,27,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,11,","23.9",",0,09,","","","286.0",",0","139.5",",,,0","0",",,,0","9.11",",0","14.87",",,,0","3.35",",,,0"
"USC00062658","2006-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0","2,0","9",",0","6",",0","2",",0","0",",0","0",",0","0","2,0","14","2,0","0",",0","0",",0","0",",0","","","","","-5.6","2,0,25,+","0",",,0,30,+","0",",,0,30,+","57.7",",,0,08,","19.4",",0,16,","","","321.2",",0","123.4",",,,0","0",",,,0","6.68","2,0","11.56",",,,0","1.79","2,,,0"
"USC00062658","2006-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0","2,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","1","1,0","0","1,0","0","1,0","","","","","-11.7","1,0,08,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,01,","18.3","1,0,01,","","","481.6","1,0","35.4",",,,0","0",",,,0","1.59","2,0","6.50","1,,,0","-3.33","1,,,0"
"USC00062658","2007-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","3,0","8",",0","6",",0","0",",0","0",",0","0",",0","1","3,0","22","3,0","12",",0","0",",0","0",",0","","","","","-18.3","3,0,26,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,01,","19.4",",0,06,","","","572.5",",0","43.4",",,,0","0",",,,0","-2.14","3,0","2.35",",,,0","-6.63","3,,,0"
"USC00062658","2007-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","5",",0","3",",0","1",",0","","","0","1,0","2",",0","28",",0","18",",0","0",",0","0",",0","","","","","-19.4",",0,06,","","","0","1,,0,28,+","31.5",",,0,14,","6.7",",0,20,","","","698.7",",0","38.1",",,,0","0","1,,,0","-6.62",",0","-1.65",",,,0","-11.59",",,,0"
"USC00062658","2007-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","2,0","16",",0","6",",0","1",",0","","","0",",0","1","1,0","26","1,0","4","1,0","1","1,0","0","1,0","","","","","-17.8","1,0,06,","","","0",",,0,31,+","30.2",",,0,16,","21.7","1,0,14,","","","511.4","1,0","91.8",",,,0","0",",,,0","0.41","2,0","6.70","1,,,0","-5.89","1,,,0"
"USC00062658","2007-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4",",0","0",",0","","","","","-7.2",",0,11,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,16,","28.3",",0,23,","","","367.8",",0","149.5",",,,0","0",",,,0","6.07",",0","11.45",",,,0","0.69",",,,0"
"USC00062658","2007-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","10.9","0","10.9",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","","","","","-0.6",",0,14,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,16,","30.0",",0,25,","","","138.0",",0","36.6",",,,0","0",",,,0","14.23",",0","21.90",",,,0","6.56",",,,0"
"USC00062658","2007-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","51.0","0","40.1",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","","","3.9",",0,24,+","0",",,0,30,+","0",",,0,30,+","30.0",",,0,04,","33.3",",0,27,","","","47.8",",0","87.3",",,,0","0",",,,0","18.08",",0","24.52",",,,0","11.64",",,,0"
"USC00062658","2007-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","121.5","0","70.5",",0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","6.7",",0,03,+","0",",,0,31,+","0",",,0,31,+","67.1",",,0,11,","32.8",",0,10,","17.2","0","17.2",",0","160.1",",,,0","0",",,,0","20.05",",0","25.81",",,,0","14.30",",,,0"
"USC00062658","2007-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","199.2","0","77.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","7.2",",0,19,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,10,","31.7",",0,25,+","42.7","0","25.5",",0","51.2",",,,0","0",",,,0","20.01",",0","25.88",",,,0","14.15",",,,0"
"USC00062658","2007-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","222.0","0","22.8","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","0",",0","","","","","2.8","1,0,17,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,11,","31.7",",0,08,","119.3","0","76.6",",0","60.5",",,,0","0",",,,0","16.61","1,0","23.67",",,,0","9.54","1,,,0"
"USC00062658","2007-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","231.2","0","9.2","1,0","12",",0","9",",0","2",",0","0",",0","0","1,0","0",",0","4",",0","0","1,0","11","1,0","0","1,0","","","","","-3.3",",0,29,","0",",,0,31,+","0","1,,0,31,+","42.2",",,0,27,","28.3","1,0,06,+","293.1","0","173.8","1,0","126.2",",,,0","0","1,,,0","12.89","1,0","18.87","1,,,0","6.90",",,,0"
"USC00062658","2007-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","231.2","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","","","-7.8",",0,25,+","0",",,0,30,+","0",",,0,30,+","26.7",",,0,15,","15.6",",0,22,","763.1","0","470.0",",0","87.7",",,,0","0",",,,0","2.67",",0","7.78",",,,0","-2.45",",,,0"
"USC00062658","2007-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","231.2","0","0.0",",0","15",",0","9",",0","2",",0","0",",0","0","1,0","0",",0","31",",0","14",",0","0",",0","0",",0","","","","","-14.4",",0,18,","0",",,0,31,+","0","1,,0,31,+","30.2",",,0,23,","12.8",",0,23,","1406.3","0","643.2",",0","115.0",",,,0","0","1,,,0","-2.42",",0","1.33",",,,0","-6.16",",,,0"
"USC00062658","2008-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","2",",0","30",",0","12",",0","0",",0","0",",0","","","","","-20.0",",0,04,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,11,","15.0",",0,09,","2075.1","0","668.8",",0","35.8",",,,0","0",",,,0","-3.24",",0","1.76",",,,0","-8.24",",,,0"
"USC00062658","2008-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","13",",0","12",",0","3",",0","","","0","4,0","0",",0","28",",0","10",",0","0",",0","0",",0","","","","","-16.7",",0,29,","","","0","4,,0,29,+","81.8",",,0,13,","13.9",",0,18,","2704.5","0","629.4",",0","220.5",",,,0","0","4,,,0","-3.37",",0","1.06",",,,0","-7.80",",,,0"
"USC00062658","2008-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","10",",0","10",",0","1",",0","","","0",",0","0",",0","29",",0","1","1,0","0","1,0","0","1,0","","","","","-9.4",",0,30,+","","","0",",,0,31,+","36.8",",,0,07,","12.8","1,0,26,","3230.3","0","525.8","1,0","112.6",",,,0","0",",,,0","0.80","1,0","5.87","1,,,0","-4.26",",,,0"
"USC00062658","2008-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","9",",0","0",",0","","","","","-6.7","1,0,03,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,28,","25.6",",0,19,+","3500.1","0","269.8",",0","71.0",",,,0","0",",,,0","9.04","1,0","16.06",",,,0","2.03","1,,,0"
"USC00062658","2008-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,17,","","","","","","","60.8",",,,0","0",",,,0","","","","","",""
"USC00062658","2008-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","50.3",",0","19",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","","","4.4",",0,13,","0",",,0,30,+","0",",,0,30,+","56.9",",,0,24,","32.8",",0,10,+","","","27.6",",0","210.2",",,,0","0",",,,0","19.09",",0","25.11",",,,0","13.07",",,,0"
"USC00062658","2008-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","","","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,28,","","","","","","","150.5",",,,0","0",",,,0","","","","","",""
"USC00062658","2008-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","28.5",",0","12","2,0","6","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","14.2","2,,0,08,","29.4",",0,08,","","","19.7",",0","52.2","2,,,0","0",",,,0","18.62",",0","24.45",",,,0","12.79",",,,0"
"USC00062658","2008-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","26.7",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","2.8",",0,20,","0",",,0,30,+","0",",,0,30,+","106.4",",,0,07,","28.9",",0,05,","","","75.9",",0","212.2",",,,0","0",",,,0","16.69",",0","22.15",",,,0","11.24",",,,0"
"USC00062658","2008-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0","2,0","9",",0","2",",0","1",",0","0",",0","0",",0","0","2,0","12","2,0","0","2,0","1","2,0","0","2,0","","","","","-5.6","2,0,21,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,26,","21.7","2,0,10,","","","286.1","2,0","61.4",",,,0","0",",,,0","8.47","2,0","14.54","2,,,0","2.40","2,,,0"
