"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062658","2008-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","21",",0","5",",0","0",",0","0",",0","","","","","-11.7",",0,24,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,26,","19.4",",0,16,","","","445.0",",0","56.0",",,,0","0",",,,0","3.50",",0","8.16",",,,0","-1.16",",,,0"
"USC00062658","2008-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0","1,0","16",",0","11",",0","3",",0","","","","","0","1,0","26","1,0","8","1,0","0","1,0","0","1,0","","","","","-16.7","1,0,24,","","","","","38.9",",,0,13,","15.6","1,0,16,","","","586.7","1,0","168.1",",,,0","","","-1.23","1,0","3.42","1,,,0","-5.87","1,,,0"
"USC00062658","2009-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","","","","","6",",0","31",",0","23",",0","0",",0","0",",0","","","","","-24.4",",0,18,+","","","","","15.5",",,0,29,","6.1",",0,24,","","","818.9",",0","44.9",",,,0","","","-8.08",",0","-2.46",",,,0","-13.71",",,,0"
"USC00062658","2009-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","","","0","3,0","0",",0","28",",0","8",",0","0",",0","0",",0","","","","","-16.7",",0,08,","","","0","3,,0,28,+","8.4",",,0,28,+","13.9",",0,12,","","","591.5",",0","36.1",",,,0","0","3,,,0","-2.79",",0","2.70",",,,0","-8.28",",,,0"
"USC00062658","2009-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","","","0","1,0","0",",0","24",",0","4",",0","0",",0","0",",0","","","","","-15.6",",0,06,","","","0","1,,0,31,+","19.6",",,0,10,","17.2",",0,29,","","","525.9",",0","56.5",",,,0","0","1,,,0","1.37",",0","7.13",",,,0","-4.39",",,,0"
"USC00062658","2009-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","4.4","0","4.4","1,0","13",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","5",",0","0",",0","","","","","-3.9","1,0,10,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,04,","31.7",",0,29,","","","295.5",",0","55.9",",,,0","0",",,,0","8.58","1,0","14.91",",,,0","2.26","1,,,0"
"USC00062658","2009-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","4.4","0","0.0","1,0","16",",0","12",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","11","1,0","0","1,0","","","","","-1.1","1,0,20,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,08,","29.4","1,0,22,","","","157.5","1,0","129.1",",,,0","0",",,,0","13.08","1,0","19.26","1,,,0","6.90","1,,,0"
"USC00062658","2009-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","19.7","0","15.3","1,0","19","2,0","10","2,0","3","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","19","1,0","0","1,0","","","","","1.7","1,0,02,","0",",,0,30,+","0",",,0,30,+","53.3","2,,0,19,","27.8","1,0,26,","","","57.0","1,0","247.9",",a,,0","0",",,,0","16.89","1,0","21.51","1,,,0","12.28","1,,,0"
"USC00062658","2009-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","59.1","0","39.4",",0","19",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","7.8",",0,15,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,22,","28.9",",0,29,","19.1","0","19.1",",0","260.2",",,,0","0",",,,0","18.99",",0","24.42",",,,0","13.55",",,,0"
"USC00062658","2009-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","149.2","0","90.1",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","7.8",",0,09,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,01,","31.7",",0,18,","33.5","0","14.4",",0","143.6",",,,0","0",",,,0","20.78",",0","25.85",",,,0","15.70",",,,0"
"USC00062658","2009-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","153.2","0","4.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","2.8",",0,21,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,28,","26.7",",0,05,","138.9","0","105.4",",0","53.2",",,,0","0",",,,0","14.95",",0","20.91",",,,0","8.99",",,,0"
"USC00062658","2009-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","153.2","0","0.0",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","","","-2.8",",0,21,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,25,","21.7",",0,23,","444.6","0","305.7",",0","110.1",",,,0","0",",,,0","8.47",",0","13.45",",,,0","3.49",",,,0"
"USC00062658","2009-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","153.2","0","0.0",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","-5.0",",0,19,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,15,","18.9",",0,01,","800.6","0","356.0",",0","66.0",",,,0","0",",,,0","6.47",",0","11.32",",,,0","1.61",",,,0"
"USC00062658","2009-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","153.2","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0","2,0","0",",0","30",",0","12",",0","0",",0","0",",0","","","","","-15.6",",0,19,","0",",,0,31,+","0","2,,0,31,+","18.5",",,0,04,","15.6",",0,04,","1436.5","0","635.9",",0","86.1",",,,0","0","2,,,0","-2.18",",0","1.72",",,,0","-6.08",",,,0"
"USC00062658","2010-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","6",",0","2",",0","1",",0","0",",0","0","1,0","2",",0","30",",0","14",",0","0",",0","0",",0","","","","","-18.3",",0,31,+","0",",,0,31,+","0","1,,0,31,+","45.0",",,0,26,","12.2",",0,26,","2128.0","0","691.5",",0","59.0",",,,0","0","1,,,0","-3.97",",0","0.21",",,,0","-8.16",",,,0"
"USC00062658","2010-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0","1,0","1",",0","27",",0","11",",0","0",",0","0",",0","","","","","-17.8",",0,01,","0",",,0,28,+","0","1,,0,28,+","37.1",",,0,26,","6.1",",0,23,","2718.0","0","590.0",",0","81.9",",,,0","0","1,,,0","-2.74",",0","0.66",",,,0","-6.14",",,,0"
"USC00062658","2010-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","0","0.0",",0","10",",0","6",",0","4",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","-7.8",",0,07,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,14,","20.6",",0,22,+","3137.0","0","419.0",",0","131.9",",,,0","0",",,,0","4.82",",0","10.23",",,,0","-0.60",",,,0"
"USC00062658","2010-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.3","0","0.3",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6",",0","0",",0","","","","","-2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,27,+","30.0",",0,08,","3395.4","0","258.4",",0","41.2",",,,0","0",",,,0","9.73",",0","16.87",",,,0","2.59",",,,0"
"USC00062658","2010-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","16.9","0","16.6",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","1",",0","","","","","-2.2",",0,12,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,09,","32.8",",0,27,","3514.4","0","119.0",",0","58.5",",,,0","0",",,,0","15.03",",0","22.11",",,,0","7.95",",,,0"
"USC00062658","2010-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","70.9","0","54.0",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","4.4",",0,10,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,13,","30.0",",0,21,","3547.7","0","33.3",",0","116.0",",,,0","0",",,,0","19.02",",0","24.93",",,,0","13.12",",,,0"
"USC00062658","2010-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","195.1","0","124.2",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","6.1",",0,02,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,22,","34.4",",0,07,","9.2","0","9.2",",0","131.6",",,,0","0",",,,0","22.04",",0","28.37",",,,0","15.71",",,,0"
"USC00062658","2010-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","248.5","0","53.4","2,0","8","2,0","5","2,0","1","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","0","2,0","","","","","7.2","2,0,29,","0",",,0,31,+","0",",,0,31,+","32.8","2,,0,23,","30.6","2,0,10,+","20.2","0","11.0","2,0","71.0",",a,,0","0",",,,0","19.80","2,0","25.52","2,,,0","14.07","2,,,0"
"USC00062658","2010-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","284.0","0","35.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","","","","","1.7",",0,22,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,28,","32.8",",0,03,","85.8","0","65.6",",0","27.6",",,,0","0",",,,0","17.33",",0","23.91",",,,0","10.75",",,,0"
"USC00062658","2010-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","284.9","0","0.9","2,0","12",",0","7",",0","3",",0","0","3,0","0","1,0","0","2,0","8","2,0","0","2,0","7","2,0","0","2,0","","","","","-1.7","2,0,23,","0","3,,0,31,+","0","1,,0,31,+","99.1",",,0,02,","23.9","2,0,27,","309.3","0","223.5","2,0","266.9",",,,0","0","1,,,0","10.66","2,0","16.27","2,,,0","5.04","2,,,0"
"USC00062658","2010-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","284.9","0","0.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,30,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,17,","17.2",",0,14,","745.9","0","436.6",",0","68.4",",,,0","0",",,,0","3.78",",0","8.97",",,,0","-1.41",",,,0"
"USC00062658","2010-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","284.9","0","0.0","1,0","7",",0","6",",0","2",",0","0","4,0","0","4,0","0","1,0","29","1,0","14","1,0","0","1,0","0","1,0","","","","","-17.2","1,0,18,","0","4,,0,31,+","0","4,,0,31,+","40.4",",,0,02,","13.9","1,0,02,","1415.1","0","669.2","1,0","99.6",",,,0","0","4,,,0","-3.98","1,0","1.11","1,,,0","-9.06","1,,,0"
"USC00062658","2011-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","7","0.0",",K","11",",K","7",",K","1",",K","","","","","5",",K","31",",K","17",",K","0",",K","0",",K","","","","","-25.6",",K,25,","","","","","28.7",",,K,13,","11.1",",K,02,+","2174.6","7","759.5",",K","63.8",",,,K","","","-6.17",",K","0.05",",,,K","-12.39",",,,K"
"USC00062658","2011-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","7","0.0",",7","10",",7","6",",7","1",",7","","","","","8",",7","28",",7","11",",7","0",",7","0",",7","","","","","-24.4",",7,12,","","","","","33.0",",,7,26,","17.2",",7,19,","2815.8","7","641.2",",7","84.3",",,,7","","","-4.57",",7","3.27",",,,7","-12.40",",,,7"
"USC00062658","2011-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","7","0.0","1,7","7","3,7","6","3,7","1","3,7","","","","","0","1,7","27","1,7","1","1,7","1","1,7","0","1,7","","","","","-15.0","1,7,05,+","","","","","67.8","3,,7,07,","21.1","1,7,19,","3330.6","7","514.8","1,7","142.0","3,,,7","","","1.17","1,7","7.24","1,,,7","-4.89","1,,,7"
"USC00062658","2011-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","3.9","7","3.9",",K","19",",K","11",",K","1",",K","","","","","0",",K","12",",K","0",",K","4",",K","0",",K","","","","","-6.1",",K,16,","","","","","27.7",",,K,17,","28.9",",K,27,","3631.4","7","300.8",",K","127.9",",,,K","","","8.44",",K","14.78",",,,K","2.10",",,,K"
"USC00062658","2011-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","29.8","7","25.9","1,7","9","1,7","7","1,7","1","1,7","","","","","0","1,7","3","1,7","0","1,7","17","1,7","1","1,7","","","","","-1.7","1,7,07,","","","","","26.9","1,,7,19,","32.8","1,7,28,","3745.4","7","114.0","1,7","92.3","1,,,7","","","15.40","1,7","22.20","1,,,7","8.59","1,,,7"
"USC00062658","2011-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","98.1","7","68.3",",7","15","4,7","11","4,7","1","4,7","","","","","0",",7","0",",7","0",",7","26",",7","6",",7","","","","","3.3",",7,05,","","","","","35.6","4,,7,19,","36.1",",7,09,","3767.6","7","22.2",",7","133.8","4,,,7","","","19.87",",7","27.37",",,,7","12.37",",,,7"
"USC00062658","2011-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","238.9","7","140.8","1,7","7","1,7","3","1,7","0","1,7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","15","1,7","","","","","7.8","1,7,02,","","","","","20.8","1,,7,26,","38.9","1,7,23,","0.8","7","0.8","1,7","44.6","1,,,7","","","23.00","1,7","31.27","1,,,7","14.72","1,,,7"
"USC00062658","2011-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","335.8","7","96.9","1,7","16","1,7","11","1,7","2","1,7","","","","","0","1,7","0","1,7","0","1,7","29","1,7","4","1,7","","","","","8.9","1,7,13,","","","","","134.6","1,,7,29,","35.0","1,7,08,","3.4","7","2.6","1,7","285.4","1,,,7","","","21.48","1,7","28.70","1,,,7","14.25","1,,,7"
"USC00062658","2011-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","408.5","7","72.7","1,7","12",",7","10",",7","4",",7","","","","","0","1,7","0","1,7","0","1,7","23","1,7","1","1,7","","","","","2.2","1,7,20,+","","","","","68.6",",,7,08,","32.8","1,7,04,","43.7","7","40.3","1,7","269.7",",,,7","","","19.45","1,7","26.01","1,,,7","12.89","1,,,7"
"USC00062658","2011-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","409.8","7","1.3","2,K","15",",K","8",",K","1",",K","","","","","0","2,K","6","2,K","0","2,K","8","2,K","0","2,K","","","","","-3.3","2,K,29,","","","","","40.1",",,K,30,","29.4","2,K,11,+","244.6","7","200.9","2,K","97.0",",,,K","","","11.45","2,K","17.69","2,,,K","5.21","2,,,K"
"USC00062658","2011-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","409.8","7","0.0","2,7","7","1,7","4","1,7","0","1,7","","","","","0","2,7","19","2,7","0","2,7","2","2,7","0","2,7","","","","","-7.8","2,7,07,","","","","","21.8","1,,7,24,","22.2","2,7,10,","583.6","7","339.0","2,7","57.4","1,,,7","","","6.23","2,7","13.70","2,,,7","-1.24","2,,,7"
"USC00062658","2011-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","409.8","7","0.0","2,7","10","1,7","7","1,7","2","1,7","","","","","0","2,7","24","2,7","2","2,7","0","2,7","0","2,7","","","","","-13.9","2,7,20,","","","","","51.6","1,,7,08,","15.6","2,7,07,+","1073.7","7","490.1","2,7","125.7","1,,,7","","","1.43","2,7","7.50","2,,,7","-4.64","2,,,7"
"USC00062658","2012-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","7","0.0","2,7","11","2,7","7","2,7","1","2,7","","","","","1","2,7","27","2,7","8","2,7","0","2,7","0","2,7","","","","","-18.3","2,7,23,","","","","","26.9","2,,7,28,","15.0","2,7,08,","1658.7","7","585.0","2,7","59.4","2,,,7","","","-1.84","2,7","3.78","2,,,7","-7.46","2,,,7"
"USC00062658","2012-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","7","0.0",",K","4","2,K","2","2,K","0","2,K","","","","","0",",K","29",",K","1",",K","0",",K","0",",K","","","","","-11.1",",K,22,+","","","","","15.7","2,,K,25,","13.9",",K,02,","2193.9","7","535.2",",K","20.5","2,,,K","","","-0.12",",K","6.11",",,,K","-6.36",",,,K"
"USC00062658","2012-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","7","0.0","3,7","9","2,7","5","2,7","0","2,7","","","","","0","3,7","15","3,7","0","3,7","8","3,7","0","3,7","","","","","-7.8","3,7,06,","","","","","7.6","2,,7,29,","28.3","3,7,20,","2496.1","7","302.2","3,7","32.1","2,,,7","","","7.54","3,7","14.49","3,,,7","0.60","3,,,7"
"USC00062658","2012-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","3.0","7","3.0",",7","9",",7","6",",7","1",",7","","","","","0",",7","17",",7","0",",7","7",",7","1",",7","","","","","-6.1",",7,07,+","","","","","27.9",",,7,23,","33.3",",7,17,","2802.6","7","306.5",",7","66.9",",,,7","","","8.22",",7","16.00",",,,7","0.43",",,,7"
"USC00062658","2012-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","40.6","7","37.6","1,7","18",",7","11",",7","0",",7","","","","","0","1,7","2","1,7","0","1,7","21","1,7","2","1,7","","","","","-4.4","1,7,01,","","","","","14.2",",,7,30,+","35.0","1,7,30,","2884.9","7","82.3","1,7","108.5",",,,7","","","16.84","1,7","24.06","1,,,7","9.62","1,,,7"
"USC00062658","2012-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","85.6","7","45.0","1,7","13","3,7","6","3,7","0","3,7","","","","","0","1,7","0","1,7","0","1,7","26","1,7","4","1,7","","","","","7.8","1,7,06,+","","","","","17.5","3,,7,14,","36.7","1,7,22,","2916.1","7","31.2","1,7","65.5","3,,,7","","","18.81","1,7","26.49","1,,,7","11.12","1,,,7"
"USC00062658","2012-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","230.6","7","145.0","2,7","12","1,7","5","1,7","1","1,7","","","","","0","2,7","0","2,7","0","2,7","29","2,7","11","2,7","","","","","8.9","2,7,11,","","","","","69.3","1,,7,29,","38.3","2,7,19,","0.0","7","0.0","2,7","119.3","1,,,7","","","23.33","2,7","31.68","2,,,7","14.98","2,,,7"
"USC00062658","2012-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","349.2","7","118.6",",7","9",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","6",",7","","","","","7.8",",7,31,","","","","","28.4",",,7,16,","35.0",",7,04,","3.6","7","3.6",",7","100.4",",,,7","","","22.04",",7","29.78",",,,7","14.30",",,,7"
"USC00062658","2012-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","381.7","7","32.5",",7","10",",7","7",",7","3",",7","","","","","0",",7","0",",7","0",",7","20",",7","2",",7","","","","","2.8",",7,26,","","","","","69.1",",,7,19,","32.8",",7,08,","83.3","7","79.7",",7","176.0",",,,7","","","16.76",",7","23.97",",,,7","9.55",",,,7"
"USC00062658","2012-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","383.4","7","1.7","2,7","16","1,7","9","1,7","2","1,7","","","","","0","2,7","5","2,7","0","2,7","6","2,7","0","2,7","","","","","-6.1","2,7,14,","","","","","35.8","1,,7,30,","26.1","2,7,06,","279.2","7","195.9","2,7","146.0","1,,,7","","","11.64","2,7","17.28","2,,,7","6.00","2,,,7"
"USC00062658","2012-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","","","5","1,7","3","1,7","0","1,7","","","","","","","","","","","","","","","","","","","","","","","","","14.5","1,,7,14,","","","","","","","23.3","1,,,7","","","","","","","",""
"USC00062658","2012-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","","","0.0",",7","14",",7","10",",7","1",",7","","","","","0",",7","24",",7","3",",7","0",",7","0",",7","","","","","-9.4",",7,27,+","","","","","29.5",",,7,22,","12.2",",7,11,","","","543.8",",7","100.1",",,,7","","","0.79",",7","5.25",",,,7","-3.67",",,,7"
"USC00062658","2013-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","7","0.0",",7","7",",7","3",",7","0",",7","","","","","4",",7","27",",7","12",",7","0",",7","0",",7","","","","","-21.1",",7,25,","","","","","7.9",",,7,17,","13.3",",7,31,","","","677.6",",7","21.2",",,,7","","","-3.52",",7","2.11",",,,7","-9.16",",,,7"
"USC00062658","2013-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","7","0.0","3,7","7","3,7","3","3,7","0","3,7","","","","","1","3,7","25","3,7","9","3,7","0","3,7","0","3,7","","","","","-21.1","3,7,11,","","","","","19.3","3,,7,01,","14.4","3,7,01,","","","524.2","3,7","35.9","3,,,7","","","-2.63","3,7","3.40","3,,,7","-8.67","3,,,7"
"USC00062658","2013-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","7","0.0","1,7","6","2,7","3","2,7","1","2,7","","","","","0","1,7","28","1,7","1","1,7","0","1,7","0","1,7","","","","","-12.2","1,7,19,","","","","","26.9","2,,7,13,","12.2","1,7,31,+","","","532.7","1,7","48.4",",a,,7","","","0.58","1,7","5.48","1,,,7","-4.33","1,,,7"
"USC00062658","2013-04","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","7","0.0",",7","9",",7","4",",7","0",",7","","","","","0",",7","19",",7","0",",7","3",",7","0",",7","","","","","-7.8",",7,03,","","","","","15.2",",,7,21,","24.4",",7,25,","","","339.0",",7","43.7",",,,7","","","7.03",",7","14.59",",,,7","-0.52",",,,7"
"USC00062658","2013-05","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","20.3","7","20.3",",7","14",",7","8",",7","2",",7","","","","","0",",7","7",",7","0",",7","20",",7","2",",7","","","","","-3.3",",7,16,","","","","","49.0",",,7,30,","33.9",",7,22,","","","155.0",",7","169.6",",,,7","","","13.99",",7","22.49",",,,7","5.49",",,,7"
"USC00062658","2013-06","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","97.4","7","77.1",",7","18",",7","12",",7","5",",7","","","","","0",",7","0",",7","0",",7","27",",7","5",",7","","","","","5.6",",7,21,+","","","","","39.9",",,7,14,","35.0",",7,25,+","","","36.6",",7","239.0",",,,7","","","19.68",",7","27.25",",,,7","12.11",",,,7"
"USC00062658","2013-07","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","283.6","7","186.2","1,7","11",",7","6",",7","1",",7","","","","","0",",7","0",",7","0","1,7","30","1,7","14","1,7","","","","","11.1",",7,31,","","","","","27.9",",,7,02,","37.2","1,7,19,+","0.8","7","0.8","1,7","88.6",",,,7","","","24.56","1,7","31.47","1,,,7","17.66",",,,7"
"USC00062658","2013-08","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","358.9","7","75.3",",7","9",",7","6",",7","3",",7","","","","","0",",7","0",",7","0",",7","31",",7","2",",7","","","","","7.2",",7,25,+","","","","","107.4",",,7,10,","33.9",",7,29,","5.3","7","4.5",",7","192.1",",,,7","","","20.62",",7","28.46",",,,7","12.77",",,,7"
"USC00062658","2013-09","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","379.4","7","20.5","2,7","9","2,7","5","2,7","1","2,7","","","","","0","1,7","0","1,7","0","2,7","20","2,7","0","2,7","","","","","0.6","1,7,18,","","","","","29.2","2,,7,02,","30.0","2,7,21,","94.6","7","89.3","2,7","108.0",",a,,7","","","16.04","2,7","23.80","2,,,7","8.29","1,,,7"
"USC00062658","2013-10","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","381.4","7","2.0",",7","5",",7","2",",7","0",",7","","","","","0",",7","9",",7","0",",7","14",",7","0",",7","","","","","-5.0",",7,29,+","","","","","24.1",",,7,08,","26.7",",7,04,","317.4","7","222.8",",7","48.0",",,,7","","","11.21",",7","19.16",",,,7","3.26",",,,7"
"USC00062658","2013-11","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","381.4","7","0.0",",7","10",",7","7",",7","1",",7","","","","","0",",7","20",",7","2",",7","0",",7","0",",7","","","","","-12.2",",7,26,","","","","","43.7",",,7,28,","18.9",",7,03,+","780.7","7","463.3",",7","91.5",",,,7","","","2.89",",7","9.01",",,,7","-3.23",",,,7"
"USC00062658","2013-12","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","381.4","7","0.0",",7","10",",7","4",",7","0",",7","","","","","2",",7","28",",7","11",",7","0",",7","0",",7","","","","","-21.1",",7,18,","","","","","24.4",",,7,30,","18.3",",7,23,","1422.8","7","642.1",",7","67.5",",,,7","","","-2.38",",7","3.18",",,,7","-7.94",",,,7"
"USC00062658","2014-01","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","","0.0","2,7","10","4,7","5","4,7","0","4,7","","","","","9","2,7","28","2,7","17","2,7","0","2,7","0","2,7","","","","","-24.4","2,7,05,","","","","","20.6","4,,7,07,","13.3","2,7,12,+","2134.8","","712.0","2,7","72.4",",a,,7","","","-6.22","2,7","-0.23","2,,,7","-12.21","2,,,7"
"USC00062658","2014-02","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","","0.0",",7","12",",7","7",",7","0",",7","","","","","6",",7","28",",7","16",",7","0",",7","0",",7","","","","","-23.3",",7,08,","","","","","23.9",",,7,06,","12.8",",7,21,","2806.4","","671.6",",7","85.4",",,,7","","","-5.65",",7","0.95",",,,7","-12.26",",,,7"
"USC00062658","2014-03","41.95","-73.36667","167.6","FALLS VILLAGE, CT US","0.0","","0.0","2,7","7","3,7","5","3,7","0","3,7","","","","","6","2,7","29","2,7","8","2,7","0","2,7","0","2,7","","","","","-20.6","2,7,05,+","","","","","13.0","3,,7,30,","15.6","2,7,12,","3426.6","","620.2","2,7","36.0","1,a,,7","","","-3.05","2,7","3.93","2,,,7","-10.04","2,,,7"
