"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00068911","1930-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","480.9","0","0.0",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","16",",0","1",",0","1",",0","0",",0","","","","","-10.6",",0,29,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,15,","21.1",",0,22,","620.0","0","363.8",",0","111.0",",,,0","0",",,,0","6.21",",0","11.23",",,,0","1.18",",,,0"
"USC00068911","1930-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","480.9","0","0.0","1,0","9",",0","5",",0","1",",0","9",",0","3",",0","0","1,0","22","1,0","3",",0","0",",0","0",",0","","","","","-16.7","1,0,16,","178",",,0,27,","102",",,0,27,","25.4",",,0,27,","11.7",",0,18,","1159.6","0","539.6",",0","71.7",",,,0","211",",,,0","0.36","1,0","4.52",",,,0","-3.80","1,,,0"
"USC00068911","1931-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","3",",0","3",",0","0",",0","31",",0","6",",0","0",",0","0",",0","","","","","-15.0",",0,15,","152",",,0,31,","152",",,0,31,","17.0",",,0,06,","13.3",",0,11,","1778.5","0","618.9",",0","59.3",",,,0","202",",,,0","-1.63",",0","3.88",",,,0","-7.15",",,,0"
"USC00068911","1931-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","1,0","7",",0","6",",0","0",",0","28",",0","5",",0","0",",0","26",",0","3","1,0","0","1,0","0","1,0","","","","","-17.2",",0,03,","229",",,0,10,","76",",,0,19,+","23.1",",,0,10,","10.6","1,0,13,","2295.4","0","516.9","1,0","53.3",",,,0","292",",,,0","-0.96","1,0","4.30","1,,,0","-6.22",",,,0"
"USC00068911","1931-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","8",",0","6",",0","2",",0","9",",0","3",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,14,+","152",",,0,05,","127",",,0,04,","61.0",",,0,08,","16.7",",0,27,","2733.8","0","438.4",",0","120.6",",,,0","229",",,,0","4.19",",0","8.76",",,,0","-0.38",",,,0"
"USC00068911","1931-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","5",",0","0",",0","","","","","-0.6",",0,16,+","0",",,0,30,+","0",",,0,30,+","26.4",",,0,01,","26.1",",0,21,+","2985.4","0","251.6",",0","74.2",",,,0","0",",,,0","9.95",",0","16.45",",,,0","3.45",",,,0"
"USC00068911","1931-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","25.6","0","25.6","1,0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","19","1,0","3","1,0","","","","","-2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,08,","35.0","1,0,29,","3090.2","0","104.8","1,0","97.6",",,,0","0",",,,0","15.69","1,0","22.39","1,,,0","8.99",",,,0"
"USC00068911","1931-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","71.8","0","46.2",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","","","5.6",",0,07,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,09,","36.1",",0,21,+","3109.5","0","19.3",",0","87.1",",,,0","0",",,,0","19.23",",0","27.72",",,,0","10.74",",,,0"
"USC00068911","1931-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","246.9","0","175.1",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","11.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,06,","37.2",",0,28,","0.0","0","0.0",",0","43.0",",,,0","0",",,,0","23.98",",0","30.00",",,,0","17.96",",,,0"
"USC00068911","1931-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","367.8","0","120.9","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","5","1,0","","","","","8.9",",0,25,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,12,","36.7","1,0,08,","1.4","0","1.4","1,0","82.0",",,,0","0",",,,0","22.38","1,0","28.93","1,,,0","15.83",",,,0"
"USC00068911","1931-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","443.8","0","76.0","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","4","1,0","","","","","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,03,","36.1","1,0,11,","28.1","0","26.7","1,0","31.6",",,,0","0",",,,0","20.14","1,0","26.82","1,,,0","13.45",",,,0"
"USC00068911","1931-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","455.5","0","11.7","2,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","16","1,0","0","1,0","","","","","-0.6","1,0,13,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,29,","30.0","1,0,03,","153.5","0","125.4","1,0","51.9",",,,0","0",",,,0","14.31","2,0","21.70","1,,,0","6.92","1,,,0"
"USC00068911","1931-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","455.5","0","0.0","2,0","6",",0","4",",0","0",",0","0",",0","1",",0","0","1,0","6","1,0","0","1,0","5","1,0","0","1,0","4","","","","-8.3","1,0,08,","0",",T,0,27,","25",",,0,27,","10.2",",,0,20,","25.0","1,0,23,+","411.9","0","258.4","1,0","26.2",",,,0","25",",,,0","9.07","2,0","14.50","1,,,0","3.63","1,,,0"
"USC00068911","1931-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","455.5","0","0.0","1,0","10",",0","8",",0","1",",0","0",",0","1",",0","0",",0","20",",0","0","1,0","0","1,0","0","1,0","","","","","-11.1",",0,21,","0",",,0,31,+","33",",,0,09,","27.2",",,0,04,","17.2","1,0,12,","883.7","0","471.8","1,0","66.0",",,,0","33",",,,0","2.56","1,0","8.18","1,,,0","-3.05",",,,0"
"USC00068911","1932-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","3,0","11",",0","9",",0","1",",0","1",",0","1",",0","0","2,0","13","2,0","0","1,0","1","1,0","0","1,0","","","","","-6.7","2,0,29,+","51",",,0,08,","51",",,0,08,","32.5",",,0,02,","22.8","1,0,14,","1268.6","0","384.9","1,0","102.3",",,,0","51",",,,0","4.42","3,0","8.81","1,,,0","0.03","2,,,0"
"USC00068911","1932-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","7",",0","2",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","","","-11.7",",0,25,","152",",,0,05,","203",",,0,05,","17.8",",,0,04,","13.3",",0,26,","1792.0","0","523.4",",0","59.4",",,,0","261",",,,0","0.29",",0","5.65",",,,0","-5.08",",,,0"
"USC00068911","1932-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","10",",0","9",",0","1",",0","1",",0","1",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","","","-11.1",",0,10,","51",",,0,21,","51",",,0,21,","50.8",",,0,28,","15.6",",0,30,","2297.7","0","505.7",",0","123.4",",,,0","51",",,,0","2.02",",0","7.13",",,,0","-3.09",",,,0"
"USC00068911","1932-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","6","1,0","0","1,0","","","","","-5.0",",0,05,","0",",,0,30,+","0",",T,0,27,","25.1",",,0,12,","25.0","1,0,22,","2582.4","0","284.7","1,0","47.7",",,,0","0",",T,,0","8.53","1,0","15.21","1,,,0","1.86",",,,0"
"USC00068911","1932-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","30.5","0","30.5","1,0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","3","1,0","","","","","3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,27,","35.0","1,0,25,","2665.2","0","82.8","1,0","61.5",",,,0","0",",,,0","16.61","1,0","23.94","1,,,0","9.29",",,,0"
"USC00068911","1932-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","116.0","0","85.5","1,0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","6","1,0","","","","","5.0",",0,11,+","0",",,0,30,+","0",",,0,30,+","19.8",",,0,16,","33.9","1,0,05,","2689.6","0","24.4","1,0","49.0",",,,0","0",",,,0","20.46","1,0","27.59","1,,,0","13.33",",,,0"
"USC00068911","1932-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","242.9","0","126.9",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","8.3",",0,31,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,27,","33.3",",0,21,+","0.9","0","0.9",",0","80.8",",,,0","0",",,,0","22.40",",0","29.70",",,,0","15.10",",,,0"
"USC00068911","1932-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","381.0","0","138.1",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","10.6",",0,24,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,27,+","34.4",",0,25,","0.9","0","0.0",",0","123.2",",,,0","0",",,,0","22.79",",0","30.05",",,,0","15.52",",,,0"
"USC00068911","1932-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","438.0","0","57.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","1.1",",0,26,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,16,","35.6",",0,02,","49.5","0","48.6",",0","76.0",",,,0","0",",,,0","18.61",",0","25.83",",,,0","11.39",",,,0"
"USC00068911","1932-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","441.9","0","3.9",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","","","","","-3.3",",0,14,","0",",,0,31,+","0",",,0,31,+","68.3",",,0,18,","30.0",",0,09,","213.3","0","163.8",",0","141.0",",,,0","0",",,,0","13.18",",0","18.95",",,,0","7.40",",,,0"
"USC00068911","1932-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","441.9","0","0.0",",0","7","1,0","6","1,0","4","1,0","0",",0","0",",0","0",",0","16",",0","1",",0","0",",0","0",",0","","","","","-12.8",",0,27,","0",",,0,30,+","0",",,0,30,+","89.4","1,,0,10,","18.3",",0,19,","601.8","0","388.5",",0","213.0","1,,,0","0",",,,0","5.38",",0","11.52",",,,0","-0.76",",,,0"
"USC00068911","1932-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","441.9","0","0.0","2,0","12","1,0","5","1,0","0","1,0","11",",0","4",",0","1","2,0","19","2,0","7",",0","0",",0","0",",0","","","","","-18.3","2,0,19,","229",",,0,18,","127",",,0,18,","10.9","1,,0,12,","18.9",",0,03,","1086.6","0","484.8",",0","46.2","1,,,0","292",",,,0","1.77","2,0","7.61",",,,0","-4.06","2,,,0"
"USC00068911","1933-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","5",",0","4",",0","0",",0","23",",0","1","1,0","0","1,0","0","1,0","","","","","-12.8",",0,01,","76",",,0,09,","64",",,0,09,","20.8",",,0,09,","15.0","1,0,23,+","1543.3","0","456.7","1,0","48.8",",,,0","191",",,,0","3.05","1,0","8.43","1,,,0","-2.34",",,,0"
"USC00068911","1933-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","1,0","10",",0","7",",0","1",",0","8",",0","3",",0","1",",0","24",",0","4","1,0","0","1,0","0","1,0","","","","","-20.6",",0,13,","254",",,0,11,","254",",,0,11,","25.9",",,0,11,","18.9","1,0,08,","2022.7","0","479.4","1,0","84.1",",,,0","397",",,,0","0.67","1,0","6.21","1,,,0","-4.88",",,,0"
"USC00068911","1933-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","11",",0","9",",0","2",",0","4",",0","3",",0","0",",0","22",",0","1",",0","0",",0","0",",0","","","","","-12.2",",0,11,","76",",,0,25,+","102",",,0,25,+","30.2",",,0,21,","16.1",",0,17,","2511.3","0","488.6",",0","137.8",",,,0","280",",,,0","2.57",",0","7.06",",,,0","-1.91",",,,0"
"USC00068911","1933-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","4,0","9","4,0","8","4,0","0","4,0","0",",0","1",",0","0","2,0","4","2,0","0","2,0","4","2,0","0","2,0","","","","","-3.3","2,0,28,","0",",,0,30,+","51",",,0,12,","24.4","4,,0,18,","26.1","2,0,29,","2725.2","0","213.9","2,0","127.0",",a,,0","51",",,,0","9.90","4,0","15.87","2,,,0","3.93","2,,,0"
"USC00068911","1933-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","42.7","0","42.7",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","","","2.2",",0,05,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,10,","33.9",",0,27,","2779.6","0","54.4",",0","56.0",",,,0","0",",,,0","17.95",",0","24.73",",,,0","11.18",",,,0"
"USC00068911","1933-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","164.1","0","121.4",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","","","","","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","56.1",",,0,06,","37.2",",0,29,","2797.9","0","18.3",",0","91.3",",,,0","0",",,,0","21.77",",0","28.88",",,,0","14.66",",,,0"
"USC00068911","1933-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","333.0","0","168.9",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","9.4",",0,04,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,11,","38.9",",0,31,","2.8","0","2.8",",0","40.5",",,,0","0",",,,0","23.69",",0","30.97",",,,0","16.42",",,,0"
"USC00068911","1933-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","463.2","0","130.2","1,0","16",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","6","1,0","","","","","9.4",",0,11,","0",",,0,31,+","0",",,0,31,+","52.3",",,0,24,","37.2","1,0,01,","3.9","0","1.1","1,0","166.6",",,,0","0",",,,0","22.65","1,0","28.71","1,,,0","16.58",",,,0"
"USC00068911","1933-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","538.8","0","75.6","1,0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0","1,0","","","","","5.0",",0,13,","0",",,0,30,+","0",",,0,30,+","49.3",",,0,04,","31.7","1,0,27,+","31.7","0","27.8","1,0","145.7",",,,0","0",",,,0","19.95","1,0","25.99","1,,,0","13.91",",,,0"
"USC00068911","1933-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","539.1","0","0.3","1,0","9",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","11",",0","0",",0","","","","","-3.3","1,0,29,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,05,","26.1",",0,01,","230.5","0","198.8",",0","65.4",",,,0","0",",,,0","11.76","1,0","18.75",",,,0","4.78","1,,,0"
"USC00068911","1933-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","539.1","0","0.0","1,0","5",",0","4",",0","0",",0","0",",0","3",",0","0","1,0","19","1,0","2",",0","1",",0","0",",0","","","","","-10.6","1,0,16,","0",",,0,30,+","51",",,0,12,","5.8",",,0,12,","21.1",",0,30,","643.0","0","412.5",",0","19.9",",,,0","158",",,,0","4.14","1,0","9.33",",,,0","-1.05","1,,,0"
"USC00068911","1933-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","539.1","0","0.0","2,0","12",",0","8",",0","0",",0","8",",0","2",",0","3","1,0","26","1,0","10","1,0","0","1,0","0","1,0","","","","","-23.9","1,0,29,","229",",,0,26,","229",",,0,26,","24.9",",,0,26,","13.9","1,0,01,","1230.8","0","587.8","1,0","77.4",",,,0","349",",,,0","-1.79","2,0","3.45","1,,,0","-7.02","1,,,0"
"USC00068911","1934-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","8",",0","7",",0","1",",0","0",",0","1",",0","0",",0","23",",0","5",",0","0",",0","0",",0","","","","","-16.1",",0,30,+","0",",,0,31,+","25",",,0,27,","25.4",",,0,23,","13.9",",0,25,","1796.0","0","565.2",",0","91.7",",,,0","25",",,,0","0.10",",0","5.34",",,,0","-5.14",",,,0"
"USC00068911","1934-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","5",",0","9",",0","28",",0","16",",0","0",",0","0",",0","","","","","-26.7",",0,09,","0",",,0,28,+","457",",,0,20,","32.8",",,0,20,","8.3",",0,15,","2517.2","0","721.2",",0","81.2",",,,0","890",",,,0","-7.43",",0","-0.30",",,,0","-14.55",",,,0"
"USC00068911","1934-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","16",",0","7",",0","0",",0","5",",0","3",",0","0",",0","24",",0","1",",0","1",",0","0",",0","","","","","-15.6",",0,01,","102",",,0,11,","76",",,0,11,","20.3",",,0,28,","21.7",",0,18,","3002.6","0","485.4",",0","77.5",",,,0","139",",,,0","2.67",",0","9.45",",,,0","-4.10",",,,0"
"USC00068911","1934-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","2,0","12",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","6","1,0","0","1,0","","","","","-5.6","1,0,08,","0",",,0,30,+","0",",,0,30,+","49.0",",,0,12,","26.7","1,0,18,","3230.4","0","227.8","1,0","147.6",",,,0","0",",,,0","10.24","2,0","17.23","1,,,0","3.24","1,,,0"
"USC00068911","1934-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","36.2","0","36.2",",0","11","4,0","8","4,0","1","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","","","1.1",",0,13,","0",",,0,31,+","0",",,0,31,+","33.0","4,,0,21,","33.9",",0,05,","3302.1","0","71.7",",0","166.5",",a,,0","0",",,,0","17.19",",0","24.76",",,,0","9.62",",,,0"
"USC00068911","1934-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","159.0","0","122.8",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","","","5.0",",0,08,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,19,","38.3",",0,29,","3309.5","0","7.4",",0","90.1",",,,0","0",",,,0","22.18",",0","28.93",",,,0","15.43",",,,0"
"USC00068911","1934-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","342.4","0","183.4",",0","7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","11.1",",0,24,+","0",",,0,31,+","0",",,0,31,+","32.5",",,0,28,","36.7",",0,03,","0.0","0","0.0",",0","111.9",",,,0","0",",,,0","24.25",",0","32.09",",,,0","16.41",",,,0"
"USC00068911","1934-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","432.9","0","90.5","1,0","9",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","1",",0","","","","","5.0","1,0,31,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,03,","32.2",",0,10,","12.8","0","12.8",",0","93.2",",,,0","0",",,,0","20.89","1,0","27.60",",,,0","14.18","1,,,0"
"USC00068911","1934-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","485.5","0","52.6","1,0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","1","1,0","","","","","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","128.0",",,0,09,","32.2","1,0,10,","36.1","0","23.3","1,0","327.9",",,,0","0",",,,0","19.42","1,0","24.77","1,,,0","14.08",",,,0"
"USC00068911","1934-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","485.5","0","0.0","2,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","7","1,0","0","1,0","","","","","-1.7","1,0,31,","0",",,0,31,+","0",",T,0,28,","21.1",",,0,26,+","26.1","1,0,03,","247.7","0","211.6","1,0","60.0",",,,0","0",",T,,0","11.03","2,0","17.74","1,,,0","4.32","1,,,0"
"USC00068911","1934-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","485.5","0","0.0","4,0","12",",0","8",",0","0",",0","0",",0","0",",0","0","2,0","10","2,0","0","2,0","3","2,0","0","2,0","","","","","-7.2","2,0,15,","0",",,0,30,+","0",",T,0,12,","23.1",",,0,06,","25.0","2,0,20,","513.6","0","265.9","2,0","97.9",",,,0","0",",T,,0","8.09","4,0","13.25","2,,,0","2.94","2,,,0"
"USC00068911","1934-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","485.5","0","0.0",",0","9",",0","6",",0","1",",0","4",",0","1",",0","0",",0","25",",0","4",",0","0",",0","0",",0","","","","","-13.9",",0,10,+","127",",,0,25,","127",",,0,25,","30.7",",,0,19,","17.2",",0,01,","1085.3","0","571.7",",0","81.5",",,,0","140",",,,0","-0.11",",0","4.67",",,,0","-4.88",",,,0"
"USC00068911","1935-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","7","1,0","5","1,0","2","1,0","19","2,0","5","1,0","5",",0","27",",0","14",",0","0",",0","0",",0","4","","","","-25.6",",0,28,","432","2,,0,28,+","140","1,,0,24,+","26.4","1,,0,01,","13.3",",0,09,","1759.2","0","673.9",",0","80.1","1,,,0","509","1,,,0","-3.41",",0","2.19",",,,0","-9.00",",,,0"
"USC00068911","1935-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","7","4,0","3","2,0","2",",0","24",",0","4",",0","0",",0","0",",0","","","","","-23.3",",0,01,","381","4,,0,01,","140","2,,0,27,","21.3",",,0,15,","17.8",",0,16,","2312.6","0","553.4",",0","64.7",",,,0","242","2,,,0","-1.43",",0","4.33",",,,0","-7.19",",,,0"
"USC00068911","1935-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","1,0","9",",0","6",",0","0",",0","3",",0","0",",0","0",",0","16",",0","0","1,0","2","1,0","0","1,0","","","","","-16.1",",0,01,","152",",,0,01,","20",",,0,08,+","9.9",",,0,28,","24.4","1,0,16,","2701.9","0","389.3","1,0","48.2",",,,0","40",",,,0","5.27","1,0","11.62","1,,,0","-1.08",",,,0"
"USC00068911","1935-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","3.3","0","3.3","3,0","12",",0","6",",0","1",",0","0",",0","1",",0","0","3,0","5","3,0","0",",0","6",",0","0",",0","","","","","-3.9","3,0,04,","0",",,0,30,+","33",",,0,17,","33.3",",,0,09,","31.7",",0,27,","2952.7","0","250.8",",0","66.9",",,,0","53",",,,0","9.32","3,0","15.09",",,,0","3.54","3,,,0"
"USC00068911","1935-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","18.5","0","15.2","2,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","19",",0","1",",0","","","","","2.2","2,0,25,+","0",",,0,31,+","0",",,0,31,+","19.6",",,0,07,","32.2",",0,28,","3072.6","0","119.9",",0","50.4",",,,0","0",",,,0","14.55","2,0","22.01",",,,0","7.09","2,,,0"
"USC00068911","1935-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","88.4","0","69.9",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","","","7.2",",0,02,","0",",,0,30,+","0",",,0,30,+","54.9",",,0,18,","33.3",",0,30,+","3084.2","0","11.6",",0","139.0",",,,0","0",",,,0","20.28",",0","27.07",",,,0","13.48",",,,0"
"USC00068911","1935-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","286.3","0","197.9",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","5","","10.6",",0,03,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,06,","36.1",",0,12,","0.0","0","0.0",",0","132.2",",,,0","0",",,,0","24.72",",0","31.35",",,,0","18.08",",,,0"
"USC00068911","1935-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","442.2","0","155.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","8.3",",0,29,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,11,","37.2",",0,17,+","1.9","0","1.9",",0","22.9",",,,0","0",",,,0","23.30",",0","30.66",",,,0","15.94",",,,0"
"USC00068911","1935-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","456.1","0","13.9","1,0","10",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","0","1,0","","","","","1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,05,","30.0","1,0,12,","51.9","0","50.0","1,0","100.5",",,,0","0",",,,0","17.11","1,0","23.83","1,,,0","10.39",",,,0"
"USC00068911","1935-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","457.0","0","0.9","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","15","1,0","0","1,0","","","","","-3.3",",0,17,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,07,","26.7","1,0,18,","213.8","0","161.9","1,0","13.7",",,,0","0",",,,0","12.94","1,0","20.48","1,,,0","5.40",",,,0"
