"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00068911","1935-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","457.0","0","0.0","1,0","16",",0","8",",0","1",",0","2",",0","2",",0","0","1,0","10","1,0","0",",0","1",",0","0",",0","","","","","-11.1","1,0,25,","127",",,0,24,","160",",,0,24,","28.4",",,0,29,","21.7",",0,03,","502.5","0","288.7",",0","82.0",",,,0","213",",,,0","8.45","1,0","13.14",",,,0","3.75","1,,,0"
"USC00068911","1935-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","457.0","0","0.0",",0","8",",0","4",",0","0",",0","2",",0","1",",0","0",",0","25",",0","13",",0","0",",0","0",",0","","","","","-15.0",",0,29,","51",",,0,30,","71",",,0,30,","6.1",",,0,16,","13.9",",0,21,","1117.8","0","615.3",",0","22.8",",,,0","107",",,,0","-1.52",",0","2.81",",,,0","-5.84",",,,0"
"USC00068911","1936-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","1,0","15",",0","10",",0","2",",0","14",",0","3",",0","3","1,0","28","1,0","10",",0","0",",0","0",",0","","","","","-20.6","1,0,30,","254",",,0,24,+","203",",,0,19,","48.8",",,0,03,","13.3",",0,03,","1736.3","0","618.5",",0","166.7",",,,0","328",",,,0","-2.24","1,0","3.32",",,,0","-7.80","1,,,0"
"USC00068911","1936-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","2,0","7",",0","6",",0","0",",0","29",",0","5",",0","6","1,0","25","1,0","14","1,0","0","1,0","0","1,0","","","","","-23.3","1,0,20,","406",",,0,14,","127",",,0,09,","16.8",",,0,14,","12.2","1,0,25,","2367.8","0","631.5","1,0","64.9",",,,0","368",",,,0","-5.00","2,0","1.41","1,,,0","-11.42","1,,,0"
"USC00068911","1936-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","1,0","15",",0","10",",0","3",",0","2",",0","2",",0","0",",0","12",",0","0","1,0","2","1,0","0","1,0","","","","","-12.8",",0,08,","25",",,0,05,+","51",",,0,03,","88.4",",,0,12,","25.0","1,0,30,","2693.3","0","325.5","1,0","225.1",",,,0","89",",,,0","7.58","1,0","13.74","1,,,0","1.42",",,,0"
"USC00068911","1936-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","3.1","0","3.1",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","","","","","-3.9",",0,09,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,06,","29.4",",0,30,","2983.3","0","290.0",",0","96.3",",,,0","0",",,,0","8.77",",0","15.13",",,,0","2.41",",,,0"
"USC00068911","1936-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","54.3","0","51.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","7",",0","","","","","0.0",",0,15,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,14,","35.6",",0,09,","3049.7","0","66.4",",0","64.9",",,,0","0",",,,0","17.84",",0","26.86",",,,0","8.83",",,,0"
"USC00068911","1936-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","131.3","0","77.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","6.7",",0,23,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,13,","33.3",",0,03,","3057.1","0","7.4",",0","99.8",",,,0","0",",,,0","20.65",",0","27.58",",,,0","13.72",",,,0"
"USC00068911","1936-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","283.2","0","151.9",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","4","","8.3",",0,31,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,24,","39.4",",0,09,","0.0","0","0.0",",0","44.2",",,,0","0",",,,0","23.23",",0","31.18",",,,0","15.28",",,,0"
"USC00068911","1936-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","430.3","0","147.1",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","10.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,29,","36.1",",0,04,+","0.3","0","0.3",",0","92.0",",,,0","0",",,,0","23.07",",0","30.39",",,,0","15.74",",,,0"
"USC00068911","1936-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","488.7","0","58.4",",0","10",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","1.7",",0,26,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,19,","33.3",",0,08,","39.4","0","39.1",",0","104.3",",,,0","0",",,,0","18.98",",0","25.44",",,,0","12.51",",,,0"
"USC00068911","1936-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","493.1","0","4.4",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","","","","","-8.3",",0,28,","0",",,0,31,+","0",",,0,31,+","56.6",",,0,17,","27.8",",0,20,","225.0","0","185.6",",0","105.3",",,,0","0",",,,0","12.49",",0","19.26",",,,0","5.71",",,,0"
"USC00068911","1936-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","494.8","0","1.7",",0","7",",0","5",",0","0",",0","0",",0","1",",0","0",",0","19",",0","1",",0","3",",0","0",",0","","","","","-12.8",",0,28,","0",",T,0,28,+","114",",,0,24,","6.4",",,0,24,+","24.4",",0,03,","648.9","0","423.9",",0","27.2",",,,0","119",",,,0","4.26",",0","10.28",",,,0","-1.76",",,,0"
"USC00068911","1936-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","494.8","0","0.0",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","24",",0","2",",0","0",",0","0",",0","","","","","-13.9",",0,01,","0",",,0,31,+","0",",T,0,19,+","48.8",",,0,20,","15.6",",0,26,","1163.6","0","514.7",",0","182.4",",,,0","0",",T,,0","1.73",",0","7.17",",,,0","-3.71",",,,0"
"USC00068911","1937-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","1,0","16",",0","13",",0","0",",0","3",",0","2",",0","0",",0","25",",0","1","1,0","0","1,0","0","1,0","","","","","-11.7",",0,24,","76",",,0,21,","46",",,0,20,","20.1",",,0,18,","17.8","1,0,09,","1632.0","0","468.4","1,0","149.3",",,,0","113",",,,0","2.69","1,0","7.70","1,,,0","-2.31",",,,0"
"USC00068911","1937-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","1,0","7",",0","4",",0","1",",0","1",",0","1",",0","0",",0","23",",0","1","1,0","0","1,0","0","1,0","","","","","-13.9",",0,03,","51",",,0,05,","51",",,0,05,","31.2",",,0,22,","15.6","1,0,13,","2094.2","0","462.2","1,0","64.9",",,,0","51",",,,0","1.11","1,0","6.62","1,,,0","-4.40",",,,0"
"USC00068911","1937-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","10",",0","4",",0","1",",0","4",",0","1",",0","0",",0","29",",0","1",",0","0",",0","0",",0","","","","","-10.0",",0,12,+","51",",,0,15,","51",",,0,15,","29.2",",,0,16,","15.6",",0,04,","2637.6","0","543.4",",0","73.1",",,,0","85",",,,0","0.80",",0","6.23",",,,0","-4.62",",,,0"
"USC00068911","1937-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","-3.9",",0,03,","0",",,0,30,+","13",",,0,09,","41.4",",,0,06,","20.6",",0,14,","2939.3","0","301.7",",0","117.3",",,,0","13",",,,0","8.28",",0","14.40",",,,0","2.15",",,,0"
"USC00068911","1937-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","14.8","0","14.8","2,0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","24","2,0","1","2,0","","","4","","0.6",",0,11,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,15,","32.2","2,0,31,","3014.1","0","74.8","2,0","113.7",",,,0","0",",,,0","16.20","2,0","24.18","2,,,0","8.22",",,,0"
"USC00068911","1937-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","87.2","0","72.4",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","4","","7.8",",0,12,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,22,","35.0",",0,01,","3018.8","0","4.7",",0","134.2",",,,0","0",",,,0","20.59",",0","27.48",",,,0","13.70",",,,0"
"USC00068911","1937-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","241.8","0","154.6",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","2","","8.3",",0,02,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,01,","38.9",",0,09,","2.2","0","2.2",",0","72.5",",,,0","0",",,,0","23.25",",0","30.95",",,,0","15.54",",,,0"
"USC00068911","1937-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","412.6","0","170.8",",0","12",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","5","","10.6",",0,24,+","0",",,0,31,+","0",",,0,31,+","57.2",",,0,27,","36.1",",0,21,","10.0","0","7.8",",0","191.5",",,,0","0",",,,0","23.59",",0","30.74",",,,0","16.45",",,,0"
"USC00068911","1937-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","450.9","0","38.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","","","","","0.6",",0,21,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,13,","36.7",",0,01,","87.1","0","77.1",",0","83.0",",,,0","0",",,,0","17.04",",0","25.03",",,,0","9.04",",,,0"
"USC00068911","1937-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","456.7","0","5.8","1,0","6",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","9",",0","0",",0","","","","","-4.4","1,0,17,","0",",,0,31,+","0",",,0,31,+","75.4",",,0,20,","26.1",",0,06,","286.2","0","199.1",",0","147.2",",,,0","0",",,,0","11.91","1,0","18.11",",,,0","5.72","1,,,0"
"USC00068911","1937-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","456.7","0","0.0",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1",",0","0",",0","","","","","-7.8",",0,23,","0",",T,0,20,+","0",",T,0,21,+","57.2",",,0,13,","21.1",",0,10,","643.1","0","356.9",",0","162.4",",,,0","0",",T,,0","6.44",",0","12.12",",,,0","0.76",",,,0"
"USC00068911","1937-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","456.7","0","0.0",",0","8",",0","8",",0","0",",0","1",",0","1",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","","","-12.8",",0,12,","25",",,0,28,","25",",,0,28,","14.0",",,0,18,","10.6",",0,22,","1214.0","0","570.9",",0","55.1",",,,0","25",",,,0","-0.08",",0","4.52",",,,0","-4.68",",,,0"
"USC00068911","1938-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","10",",0","8",",0","2",",0","15",",0","3",",0","1",",0","29",",0","13",",0","0",",0","0",",0","","","","","-23.9",",0,19,","152",",,0,22,+","229",",,0,13,","67.3",",,0,25,","14.4",",0,25,","1852.7","0","638.7",",0","161.7",",,,0","433",",,,0","-2.27",",0","2.85",",,,0","-7.39",",,,0"
"USC00068911","1938-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","6",",0","2",",0","0",",0","21",",0","2",",0","0",",0","0",",0","","","","","-15.0",",0,28,","51",",,0,20,","38",",,0,22,+","11.9",",,0,20,","12.2",",0,06,","2349.9","0","497.2",",0","57.3",",,,0","89",",,,0","0.58",",0","5.22",",,,0","-4.07",",,,0"
"USC00068911","1938-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","4",",0","0",",0","","","","","-14.4",",0,04,","0",",T,0,05,","25",",,0,05,","12.2",",,0,05,","26.7",",0,22,","2757.9","0","408.0",",0","53.0",",,,0","25",",,,0","5.17",",0","11.36",",,,0","-1.02",",,,0"
"USC00068911","1938-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","11.1","0","11.1",",0","13",",0","8",",0","0",",0","1",",0","1",",0","0",",0","8",",0","0",",0","12",",0","2",",0","","","1","","-5.6",",0,06,","25",",,0,06,","76",",,0,07,","20.6",",,0,18,","33.3",",0,28,","2981.8","0","223.9",",0","83.5",",,,0","89",",,,0","11.24",",0","18.21",",,,0","4.27",",,,0"
"USC00068911","1938-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","15.5","0","4.4",",0","10","2,0","8","2,0","1","2,0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","2","","0.0",",0,13,","0",",,0,31,+","0",",,0,31,+","40.6","2,,0,15,","27.2",",0,28,","3102.2","0","120.4",",0","98.3",",a,,0","0",",,,0","14.59",",0","21.50",",,,0","7.68",",,,0"
"USC00068911","1938-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","93.0","0","77.5","2,0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","27","2,0","4","2,0","","","2","","3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,27,","33.9","2,0,24,","3114.4","0","12.2","2,0","142.0",",,,0","0",",,,0","20.64","2,0","27.70","2,,,0","13.58",",,,0"
"USC00068911","1938-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","249.2","0","156.2",",0","15",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","10.0",",0,05,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,23,","33.3",",0,31,+","0.8","0","0.8",",0","245.1",",,,0","0",",,,0","23.34",",0","29.12",",,,0","17.56",",,,0"
"USC00068911","1938-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","420.7","0","171.5",",0","4","2,0","3","2,0","1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","3","","11.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","52.1","2,,0,11,","37.2",",0,03,","0.8","0","0.0",",0","134.1",",a,,0","0",",,,0","23.86",",0","31.03",",,,0","16.70",",,,0"
"USC00068911","1938-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","441.5","0","20.8",",0","14",",0","11",",0","3",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","23",",0","0",",0","","","1","","2.2",",0,26,","0",",,0,30,+","0","1,,0,30,+","108.0",",,0,21,","29.4",",0,04,","73.2","0","72.4",",0","292.8",",,,0","0","1,,,0","16.61",",0","23.15",",,,0","10.08",",,,0"
"USC00068911","1938-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","449.5","0","8.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","","","-1.1",",0,26,+","0",",,0,31,+","0",",,0,31,+","18.8",",,0,24,","31.7",",0,17,","226.5","0","153.3",",0","43.2",",,,0","0",",,,0","13.65",",0","20.73",",,,0","6.56",",,,0"
"USC00068911","1938-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","450.6","0","1.1",",0","10",",0","8",",0","1",",0","7",",0","3",",0","0",",0","16",",0","2",",0","4",",0","0",",0","","","","","-16.7",",0,26,","330",",,0,28,+","178",",,0,25,","29.5",",,0,25,","23.9",",0,05,","573.7","0","347.2",",0","89.2",",,,0","330",",,,0","6.80",",0","13.30",",,,0","0.30",",,,0"
"USC00068911","1938-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","450.6","0","0.0",",0","11",",0","7",",0","2",",0","12",",0","1",",0","0",",0","26",",0","7",",0","0",",0","0",",0","","","1","","-15.0",",0,03,","178",",,0,02,+","76",",,0,27,","26.9",",,0,06,","15.0",",0,04,","1142.3","0","568.6",",0","103.0",",,,0","99",",,,0","-0.01",",0","4.73",",,,0","-4.75",",,,0"
"USC00068911","1939-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","17",",0","3",",0","0",",0","27",",0","11",",0","0",",0","0",",0","","","","","-16.7",",0,27,+","178",",,0,16,+","178",",,0,14,","35.6",",,0,06,","11.1",",0,10,+","1792.3","0","650.0",",0","83.3",",,,0","233",",,,0","-2.63",",0","2.45",",,,0","-7.71",",,,0"
"USC00068911","1939-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","11",",0","1",",0","0",",0","24",",0","2",",0","0",",0","0",",0","","","","","-15.6",",0,17,","102",",,0,07,","102",",,0,07,","22.9",",,0,26,","19.4",",0,20,","2292.4","0","500.1",",0","108.3",",,,0","128",",,,0","0.47",",0","6.52",",,,0","-5.58",",,,0"
"USC00068911","1939-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","1,0","13",",0","10",",0","0",",0","15",",0","3",",0","0",",0","24",",0","2","1,0","0","1,0","0","1,0","","","","","-13.9",",0,11,","330",",,0,13,","254",",,0,12,","23.9",",,0,12,","19.4","1,0,24,","2796.0","0","503.6","1,0","111.7",",,,0","368",",,,0","1.68","1,0","7.24","1,,,0","-3.87",",,,0"
"USC00068911","1939-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","","","3","","-5.0",",0,08,","0",",T,0,12,","0",",T,0,12,+","41.7",",,0,02,","30.6",",0,25,","3113.0","0","317.0",",0","125.9",",,,0","0",",T,,0","7.77",",0","14.04",",,,0","1.49",",,,0"
"USC00068911","1939-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","41.4","0","41.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","5",",0","","","2","","-0.6",",0,14,+","0",",,0,31,+","0",",,0,31,+","9.4",",,0,10,","34.4",",0,31,","3199.7","0","86.7",",0","27.1",",,,0","0",",,,0","16.87",",0","25.00",",,,0","8.75",",,,0"
"USC00068911","1939-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","121.9","0","80.5",",0","8","2,0","4","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","1","","5.0",",0,19,","0",",,0,30,+","0",",,0,30,+","24.6","2,,0,14,","32.8",",0,08,+","3212.8","0","13.1",",0","77.6",",a,,0","0",",,,0","20.58",",0","27.77",",,,0","13.39",",,,0"
"USC00068911","1939-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","254.8","0","132.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","2","","7.8",",0,03,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,09,","34.4",",0,08,","1.1","0","1.1",",0","48.3",",,,0","0",",,,0","22.58",",0","30.01",",,,0","15.15",",,,0"
"USC00068911","1939-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","414.5","0","159.7",",0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","3","","12.8",",0,06,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,20,","33.3",",0,22,+","2.5","0","1.4",",0","197.2",",,,0","0",",,,0","23.44",",0","29.90",",,,0","16.98",",,,0"
"USC00068911","1939-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","447.0","0","32.5",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","4","","1.7",",0,19,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,27,","33.3",",0,16,","65.2","0","62.7",",0","77.1",",,,0","0",",,,0","17.33",",0","24.41",",,,0","10.24",",,,0"
"USC00068911","1939-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","454.2","0","7.2","2,0","8","2,0","6","2,0","1","2,0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","12","1,0","1","1,0","","","","","-5.0","1,0,25,+","0",",,0,31,+","0",",,0,31,+","42.9","2,,0,31,","32.8","1,0,10,","291.8","0","226.6","1,0","131.0",",a,,0","0",",,,0","10.93","2,0","17.35","1,,,0","4.50","1,,,0"
"USC00068911","1939-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","454.2","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,20,+","0",",,0,30,+","0",",T,0,09,","24.9",",,0,05,","17.8",",0,18,","717.5","0","425.7",",0","35.4",",,,0","0",",T,,0","4.14",",0","10.10",",,,0","-1.82",",,,0"
"USC00068911","1939-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","454.2","0","0.0","2,0","7","2,0","7","2,0","0","2,0","4","2,0","1","2,0","0","2,0","22","2,0","2","2,0","0","2,0","0","2,0","","","","","-15.6","2,0,27,","127","2,,0,30,","127","2,,0,30,","19.1","2,,0,20,","13.9","2,0,01,","1237.3","0","519.8","2,0","64.7","2,,,0","153","2,,,0","0.41","2,0","5.70","2,,,0","-4.88","2,,,0"
"USC00068911","1940-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","3,0","8","1,0","4","1,0","1","1,0","19",",0","4",",0","0","2,0","28","2,0","19","1,0","0","1,0","0","1,0","","","","","-17.2","2,0,10,","102",",,0,13,+","64",",,0,19,","58.4","1,,0,15,","11.1","1,0,15,","1899.2","0","661.9","1,0","85.2","1,,,0","165",",,,0","-5.56","3,0","-0.61","1,,,0","-10.52","2,,,0"
"USC00068911","1940-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","16",",0","6",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","1","","-17.2",",0,27,","229",",,0,15,","152",",,0,14,","22.9",",,0,14,","12.2",",0,12,","2472.7","0","573.5",",0","102.3",",,,0","367",",,,0","-1.44",",0","3.79",",,,0","-6.67",",,,0"
"USC00068911","1940-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","1,0","14",",0","12",",0","2",",0","12",",0","3",",0","0",",0","29",",0","5","1,0","0","1,0","0","1,0","","","","","-12.8",",0,12,","102",",,0,01,","107",",,0,28,","38.1",",,0,15,","16.7","1,0,31,","3029.8","0","557.1","1,0","132.7",",,,0","183",",,,0","-0.28","1,0","4.83","1,,,0","-5.38",",,,0"
"USC00068911","1940-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","13",",0","10",",0","1",",0","0",",0","1",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","","","-7.2",",0,15,","0",",T,0,13,","25",",,0,13,","29.2",",,0,09,","22.2",",0,30,","3370.9","0","341.1",",0","155.7",",,,0","25",",,,0","6.96",",0","13.13",",,,0","0.79",",,,0"
"USC00068911","1940-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","2.5","0","2.5",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","2","","-1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","51.1",",,0,31,","27.2",",0,15,","3487.1","0","116.2",",0","155.7",",,,0","0",",,,0","14.67",",0","21.31",",,,0","8.03",",,,0"
"USC00068911","1940-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","66.1","0","63.6","1,0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","3","1,0","","","3","","3.9",",0,21,","0",",,0,30,+","0",",,0,30,+","55.1",",,0,10,","33.9","1,0,05,+","3521.0","0","33.9","1,0","117.3",",,,0","0",",,,0","19.33","1,0","26.72","1,,,0","11.94",",,,0"
"USC00068911","1940-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","194.6","0","128.5",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","3","","5.0",",0,03,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,12,","36.1",",0,30,+","10.9","0","10.9",",0","88.7",",,,0","0",",,,0","22.13",",0","29.82",",,,0","14.44",",,,0"
"USC00068911","1940-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","273.4","0","78.8","3,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","27","2,0","2","2,0","","","1","","1.7","1,0,25,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,20,","32.8","2,0,10,","34.4","0","23.5","2,0","68.1",",,,0","0",",,,0","20.13","3,0","27.26","2,,,0","13.00","1,,,0"
"USC00068911","1940-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","291.8","0","18.4","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","23",",0","0",",0","","","","","-1.1","1,0,27,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,25,","31.1",",0,21,","125.2","0","90.8",",0","82.4",",,,0","0",",,,0","15.86","1,0","23.11",",,,0","8.60","1,,,0"
"USC00068911","1940-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","292.3","0","0.5","1,0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0","1,0","9","1,0","0","1,0","","","","","-8.3",",0,22,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,02,","25.6","1,0,12,","392.5","0","267.3","1,0","51.4",",,,0","0",",,,0","9.40","1,0","16.49","1,,,0","2.31",",,,0"
