"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00068911","1940-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","292.3","0","0.0","2,0","8",",0","7",",0","1",",0","4",",0","1",",0","0","1,0","13","1,0","0","1,0","1","1,0","0","1,0","","","","","-11.1","1,0,29,","127",",,0,28,+","127",",,0,27,","38.9",",,0,02,","22.2","1,0,05,","764.5","0","372.0","1,0","141.4",",,,0","140",",,,0","5.12","2,0","10.24","1,,,0","0.00","1,,,0"
"USC00068911","1940-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","292.3","0","0.0","2,0","10",",0","7",",0","0",",0","4",",0","1",",0","0","2,0","21","2,0","3",",0","0",",0","0",",0","","","","","-16.7","2,0,04,","102",",,0,06,+","102",",,0,05,","19.8",",,0,16,","16.7",",0,25,","1261.6","0","497.1",",0","62.5",",,,0","102",",,,0","1.16","2,0","5.98",",,,0","-3.66","2,,,0"
"USC00068911","1941-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","2,0","8",",0","6",",0","0",",0","18",",0","7",",0","1","1,0","30","1,0","8","1,0","0","1,0","0","1,0","","","","","-18.3","1,0,30,","178",",,0,27,","89",",,0,25,","22.9",",,0,17,","7.2","1,0,23,","1910.2","0","648.6","1,0","94.3",",,,0","368",",,,0","-4.02","2,0","0.80","1,,,0","-8.84","1,,,0"
"USC00068911","1941-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","4",",0","2",",0","2",",0","7",",0","1",",0","0",",0","28",",0","4",",0","0",",0","0",",0","","","","","-15.0",",0,10,","127",",,0,04,+","25",",,0,18,","43.2",",,0,07,","9.4",",0,07,","2474.1","0","563.9",",0","83.7",",,,0","25",",,,0","-1.81",",0","3.47",",,,0","-7.08",",,,0"
"USC00068911","1941-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","6","1,0","5","1,0","1","1,0","16",",0","5",",0","0",",0","31",",0","1",",0","0",",0","0",",0","","","","","-12.8",",0,14,","305",",,0,12,+","279",",,0,08,","34.3","1,,0,08,","12.8",",0,23,","3044.7","0","570.6",",0","56.9","1,,,0","622",",,,0","-0.07",",0","6.01",",,,0","-6.15",",,,0"
"USC00068911","1941-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","4.3","0","4.3","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0","1,0","11","1,0","0","1,0","","","","","-3.9",",0,07,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,24,","31.7","1,0,20,","3243.8","0","199.1","1,0","21.8",",,,0","0",",,,0","11.75","1,0","20.13","1,,,0","3.36",",,,0"
"USC00068911","1941-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","23.8","0","19.5","2,0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","2,0","23","2,0","2","2,0","","","2","","0.0",",0,13,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,10,","33.9","2,0,22,","3342.1","0","98.3","2,0","49.9",",,,0","0",",,,0","15.67","2,0","24.67","2,,,0","6.67",",,,0"
"USC00068911","1941-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","99.2","0","75.4","1,0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","6","1,0","","","","","5.6",",0,12,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,05,","35.6","1,0,22,","3364.0","0","21.9","1,0","111.5",",,,0","0",",,,0","20.16","1,0","27.32","1,,,0","13.00",",,,0"
"USC00068911","1941-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","220.2","0","121.0","1,0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","8","1,0","","","","","9.4",",0,21,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,24,","36.1","1,0,01,","1.1","0","1.1","1,0","138.7",",,,0","0",",,,0","22.37","1,0","29.27","1,,,0","15.46",",,,0"
"USC00068911","1941-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","307.3","0","87.1","1,0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","4","1,0","","","3","","3.9",",0,14,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,25,","33.3","1,0,31,+","15.4","0","14.3","1,0","102.5",",,,0","0",",,,0","20.76","1,0","28.55","1,,,0","12.96",",,,0"
"USC00068911","1941-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","355.7","0","48.4","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","28","1,0","3","1,0","","","","","-1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,11,","33.9","1,0,16,+","69.8","0","54.4","1,0","11.2",",,,0","0",",,,0","18.15","1,0","26.42","1,,,0","9.87",",,,0"
"USC00068911","1941-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","376.2","0","20.5",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","1",",0","","","1","","-2.2",",0,26,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,28,","32.2",",0,05,","263.0","0","193.2",",0","78.7",",,,0","0",",,,0","12.76",",0","19.86",",,,0","5.66",",,,0"
"USC00068911","1941-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","376.2","0","0.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1",",0","0",",0","","","","","-7.8",",0,25,","0",",,0,30,+","0",",T,0,13,","33.0",",,0,01,","23.9",",0,19,","603.4","0","340.4",",0","80.8",",,,0","0",",T,,0","6.99",",0","13.64",",,,0","0.33",",,,0"
"USC00068911","1941-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","376.2","0","0.0","1,0","9",",0","5",",0","2",",0","1",",0","1",",0","0",",0","26",",0","2","1,0","0","1,0","0","1,0","","","","","-15.6",",0,21,","25",",,0,13,","38",",,0,13,","44.5",",,0,14,","17.8","1,0,04,","1114.5","0","511.1","1,0","109.6",",,,0","38",",,,0","1.26","1,0","6.84","1,,,0","-4.33",",,,0"
"USC00068911","1942-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","5","4,0","3","4,0","1","4,0","16",",0","2",",0","4",",0","29",",0","7",",0","0",",0","0",",0","","","1","","-25.0",",0,09,","127",",,0,13,+","127",",,0,04,","27.4","4,,0,02,","13.3",",0,02,","1787.7","0","673.2",",0","96.5",",a,,0","152",",,,0","-3.38",",0","2.69",",,,0","-9.46",",,,0"
"USC00068911","1942-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","2",",0","1",",0","0",",0","28",",0","7",",0","0",",0","0",",0","","","","","-16.7",",0,04,","76",",,0,05,","64",",,0,05,","24.1",",,0,07,","11.1",",0,17,","2382.9","0","595.2",",0","68.8",",,,0","77",",,,0","-2.93",",0","2.33",",,,0","-8.18",",,,0"
"USC00068911","1942-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","2,0","12","2,0","8","2,0","2","2,0","0",",0","1",",0","0","2,0","16","2,0","0",",0","0",",0","0",",0","","","1","","-4.4","2,0,05,","0",",T,0,31,","76",",,0,31,","46.0","2,,0,03,","17.8",",0,08,","2763.7","0","380.8",",0","204.6",",a,,0","76",",,,0","5.29","2,0","10.29",",,,0","0.29","2,,,0"
"USC00068911","1942-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.3","0","0.3","5,0","6",",0","1",",0","0",",0","0",",0","1",",0","0","4,0","5","4,0","0","1,0","10","1,0","0","1,0","","","","","-2.8","4,0,14,","0",",T,0,11,+","25",",,0,10,","12.4",",,0,10,","30.0","1,0,30,","2955.8","0","192.1","1,0","16.8",",,,0","25",",,,0","11.18","5,0","18.47","1,,,0","3.89","4,,,0"
"USC00068911","1942-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","22.3","0","22.0","4,0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","21","4,0","0","4,0","","","","","1.1",",0,11,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,07,","31.7","4,0,30,","3001.7","0","45.9","4,0","96.8",",,,0","0",",,,0","17.50","4,0","23.78","4,,,0","11.22",",,,0"
"USC00068911","1942-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","103.4","0","81.1","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","1",",0","","","2","","9.4","1,0,10,+","0",",,0,30,+","0",",,0,30,+","21.1",",,0,28,","33.3",",0,13,","3018.4","0","16.7",",0","87.3",",,,0","0",",,,0","20.57","1,0","26.59",",,,0","14.55","1,,,0"
"USC00068911","1942-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","245.8","0","142.4",",0","12",",0","6",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","2","","10.6",",0,16,+","0","1,,0,31,+","0",",,0,31,+","45.0",",,0,02,","35.6",",0,14,","0.0","0","0.0",",0","97.5",",,,0","0",",,,0","22.93",",0","28.95",",,,0","16.90",",,,0"
"USC00068911","1942-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","342.4","0","96.6",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","3","","6.1",",0,26,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,18,","32.8",",0,22,+","8.9","0","8.9",",0","145.9",",,,0","0",",,,0","21.16",",0","27.39",",,,0","14.93",",,,0"
"USC00068911","1942-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","374.3","0","31.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","4",",0","","","","","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,28,","33.9",",0,17,","84.8","0","75.9",",0","78.1",",,,0","0",",,,0","16.87",",0","24.68",",,,0","9.05",",,,0"
"USC00068911","1942-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","374.3","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","","","","","-2.8",",0,29,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,18,","28.3",",0,09,","261.9","0","177.1",",0","70.1",",,,0","0",",,,0","12.62",",0","19.64",",,,0","5.60",",,,0"
"USC00068911","1942-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","20",",0","","","","","","","","","","","-8.9",",0,23,","0",",,0,30,+","0",",T,0,27,+","45.7",",,0,25,","","","","","","","147.7",",,,0","0",",T,,0","","","","","-0.53",",,,0"
"USC00068911","1942-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","0.0","1,0","12",",0","8",",0","2",",0","13",",0","3",",0","4",",0","29",",0","8","1,0","0","1,0","0","1,0","","","","","-24.4",",0,21,","203",",,0,16,","152",",,0,13,","43.2",",,0,30,","12.2","1,0,02,","","","630.5","1,0","140.8",",,,0","292",",,,0","-2.61","1,0","1.84","1,,,0","-7.06",",,,0"
"USC00068911","1943-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","8","2,0","6","2,0","0","2,0","13","1,0","4",",0","0",",0","30",",0","13",",0","0",",0","0",",0","1","","","","-16.7",",0,22,","203","1,,0,31,+","51",",,0,04,","15.2","2,,0,18,","9.4",",0,25,","","","675.8",",0","68.1",",a,,0","424",",a,,0","-3.47",",0","1.35",",,,0","-8.29",",,,0"
"USC00068911","1943-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","6",",0","4",",0","0",",0","24",",0","2",",0","3","1,0","23","1,0","","","","","","","","","","","-31.7","1,0,16,","229",",,0,14,","203",",,0,13,","11.7",",,0,13,","","","","","","","35.8",",,,0","228",",,,0","","","","","-7.16","1,,,0"
"USC00068911","1943-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","9",",0","5",",0","1",",0","8",",0","3",",0","0",",","21",",0","","","","","","","","","","","-16.1",",0,09,+","76",",,0,06,+","76",",,0,06,","25.4",",,0,16,","","","","","","","78.2",",,,0","165",",,,0","","","","","-2.66",",,,0"
"USC00068911","1943-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","12",",0","8",",0","0",",0","0",",0","0",",0","0",",","10",",0","","","","","","","","","1","","-6.7",",0,07,+","0",",,0,30,+","13",",,0,14,","12.7",",,0,17,","","","","","","","63.0",",,,0","13",",,,0","","","","","1.25",",,,0"
"USC00068911","1943-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","14",",0","8",",0","3",",0","0",",0","0",",0","0",",","0",",0","","","","","","","","","3","","2.2",",0,23,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,19,","","","","","","","117.5",",,,0","0",",,,0","","","","","9.65",",,,0"
"USC00068911","1943-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","154.9",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","","","5","","8.9",",0,07,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,01,","36.1",",0,26,+","","","6.3",",0","99.1",",,,0","0",",,,0","23.29",",0","29.98",",,,0","16.60",",,,0"
"USC00068911","1943-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","171.2",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","5","","6.7",",0,01,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,05,","34.4",",0,27,+","3.3","0","3.3",",0","68.1",",,,0","0",",,,0","23.75",",0","30.05",",,,0","17.45",",,,0"
"USC00068911","1943-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","0",",","0",",0","","","","","","","","","2","","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,08,","","","","","","","40.2",",,,0","0",",,,0","","","","","15.59",",,,0"
"USC00068911","1943-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","0",",","0",",0","","","","","","","","","1","","1.7",",0,27,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,15,","","","","","","","34.5",",,,0","0",",,,0","","","","","10.41",",,,0"
"USC00068911","1943-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","4",",0","","","","","","","","","1","","-2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,16,","","","","","","","148.1",",,,0","0",",,,0","","","","","5.41",",,,0"
"USC00068911","1943-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","10",",0","7",",0","2",",0","0",",0","1",",0","0",",0","20",",0","","","","","","","","","","","-6.7",",0,29,+","0",",T,0,23,","51",",,0,23,","55.9",",,0,09,","","","","","","","119.7",",,,0","51",",,,0","","","","","-0.73",",,,0"
"USC00068911","1943-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","5",",0","2",",0","0",",0","0",",0","1",",0","0",",0","30",",0","","","","","","","1","","","","-15.6",",0,16,","0",",T,0,14,+","25",",,0,13,","15.2",",,0,27,","","","","","","","20.3",",,,0","30",",,,0","","","","","-8.28",",,,0"
"USC00068911","1944-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","4",",0","3",",0","0",",0","25",",0","2",",0","0",",0","28",",0","","","","","","","","","","","-16.7",",0,17,","127",",,0,04,","114",",,0,04,","10.7",",,0,04,","","","","","","","21.3",",,,0","139",",,,0","","","","","-6.10",",,,0"
"USC00068911","1944-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","7",",0","6",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","","","127",",,0,12,","76",",,0,11,","10.2",",,0,15,","","","","","","","34.8",",,,0","140",",,,0","","","","","",""
"USC00068911","1944-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","10",",0","9",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","","","","","152",",,0,20,","152",",,0,20,","24.4",",,0,13,+","","","","","","","123.4",",,,0","203",",,,0","","","","","",""
"USC00068911","1944-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,05,","52.1",",,0,24,","","","","","","","125.2",",,,0","0",",T,,0","","","","","",""
"USC00068911","1944-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","7","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","11.4","2,,0,07,","","","","","","","39.5",",a,,0","0",",,,0","","","","","",""
"USC00068911","1944-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,10,","","","","","","","61.6",",,,0","0",",,,0","","","","","",""
"USC00068911","1944-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","187.7",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","2","","10.0",",0,22,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,27,","36.1",",0,11,","0.0","0","0.0",",0","82.3",",,,0","0",",,,0","24.39",",0","32.08",",,,0","16.69",",,,0"
"USC00068911","1944-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","0",",","0",",0","","","","","","","","","2","","6.7",",0,25,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,18,","","","","","","","31.7",",,,0","0",",,,0","","","","","15.71",",,,0"
"USC00068911","1944-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","47.5",",0","10",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","1","","1.1",",0,25,","0",",,0,30,+","0",",,0,30,+","63.5",",,0,15,","33.3",",0,02,","","","53.6",",0","229.7",",,,0","0",",,,0","18.13",",0","24.27",",,,0","11.98",",,,0"
"USC00068911","1944-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","4.5","1,0","5","1,0","2","1,0","1","1,0","0","1,0","0","1,0","0","1,0","5","1,0","0","1,0","9","1,0","0","1,0","2","","","","-5.0","1,0,23,","0","1,,0,31,+","0","1,,0,31,+","31.0","1,,0,21,","30.0","1,0,07,","","","227.2","1,0","42.4","1,,,0","0","1,,,0","10.91","1,0","18.26","1,,,0","3.56","1,,,0"
"USC00068911","1944-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","0.0","1,0","12","1,0","9","1,0","3","1,0","1","1,0","1","1,0","0","1,0","17","1,0","0","1,0","1","1,0","0","1,0","4","","","","-6.1","1,0,24,","127","1,,0,16,","102","1,,0,16,","43.2","1,,0,16,","21.7","1,0,03,","","","371.7","1,0","185.4","1,,,0","102","1,,,0","5.52","1,0","10.70","1,,,0","0.34","1,,,0"
"USC00068911","1944-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","0.0","1,0","9",",0","7",",0","0",",0","12",",0","3",",0","0","1,0","29","1,0","9",",0","0",",0","0",",0","","","","","-17.2","1,0,22,","229",",,0,20,+","229",",,0,19,","23.1",",,0,12,","11.7",",0,05,","","","596.0",",0","96.8",",,,0","356",",,,0","-1.61","1,0","3.27",",,,0","-6.48","1,,,0"
"USC00068911","1945-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","1,0","12",",0","6",",0","1",",0","24",",0","6",",0","1",",0","30",",0","15","1,0","0","1,0","0","1,0","","","","","-21.1",",0,25,","203",",,0,16,","127",",,0,14,+","30.5",",,0,01,","13.9","1,0,01,","","","704.1","1,0","91.4",",,,0","585",",,,0","-5.09","1,0","0.17","1,,,0","-10.35",",,,0"
"USC00068911","1945-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","2,0","10","1,0","7","1,0","0","1,0","26","2,0","3","1,0","0","1,0","25","1,0","4","2,0","0","2,0","0","2,0","","","","","-15.6","1,0,20,","356","2,,0,10,+","76","1,,0,14,","19.1","1,,0,08,","10.0","2,0,27,","","","497.9","2,0","59.8","1,,,0","432","1,a,,0","-0.81","2,0","4.45","2,,,0","-6.06","1,,,0"
"USC00068911","1945-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","1.7","0","1.7",",0","12",",0","10",",0","0",",0","2","1,0","3",",0","0",",0","17",",0","0",",0","8",",0","0",",0","","","1","","-7.2",",0,05,","127","1,,0,01,","76",",,0,01,","17.8",",,0,22,","30.6",",0,29,","","","313.0",",0","62.2",",,,0","126",",,,0","8.29",",0","15.68",",,,0","0.91",",,,0"
"USC00068911","1945-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","7.0","0","5.3",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","","","","","-2.8",",0,07,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,26,","30.0",",0,13,","","","190.4",",0","119.8",",,,0","0",",,,0","12.16",",0","18.73",",,,0","5.60",",,,0"
"USC00068911","1945-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","9.3","0","2.3",",0","18",",0","15",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","2","","2.8",",0,09,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,18,","27.2",",0,26,","","","133.3",",0","171.5",",,,0","0",",,,0","14.11",",0","19.99",",,,0","8.23",",,,0"
"USC00068911","1945-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","116.2","0","106.9",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","9",",0","","","1","","4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,20,","35.6",",0,30,+","","","51.3",",0","94.5",",,,0","0",",,,0","20.19",",0","26.79",",,,0","13.58",",,,0"
"USC00068911","1945-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","255.1","0","138.9",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","4","","7.2",",0,12,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,18,","34.4",",0,01,","1.9","0","1.9",",0","157.0",",,,0","0",",,,0","22.75",",0","28.49",",,,0","17.01",",,,0"
"USC00068911","1945-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","352.5","0","97.4",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","2","","10.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","42.2",",,0,24,","34.4",",0,29,","9.9","0","8.0",",0","112.6",",,,0","0",",,,0","21.22",",0","27.77",",,,0","14.66",",,,0"
"USC00068911","1945-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","436.2","0","83.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","","","1","","5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,18,","34.4",",0,08,+","48.0","0","38.1",",0","81.3",",,,0","0",",,,0","19.85",",0","25.41",",,,0","14.30",",,,0"
"USC00068911","1945-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","436.2","0","0.0",",0","9","2,0","4","2,0","0","2,0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","","","","","-2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","15.5","2,,0,09,","28.9",",0,19,","275.8","0","227.8",",0","50.1",",a,,0","0",",,,0","10.98",",0","18.01",",,,0","3.96",",,,0"
"USC00068911","1945-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","436.2","0","0.0","1,0","12",",0","11",",0","2",",0","2",",0","2",",0","0",",0","14",",0","0","1,0","2","1,0","0","1,0","","","","","-7.8",",0,23,","152",",,0,30,+","152",",,0,29,","48.3",",,0,29,","22.8","1,0,08,","615.5","0","339.7","1,0","148.7",",,,0","177",",,,0","6.66","1,0","11.86","1,,,0","1.46",",,,0"
"USC00068911","1945-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","436.2","0","0.0",",0","8","2,0","8","2,0","3","2,0","20","1,0","5",",0","1",",0","28",",0","14",",0","0",",0","0",",0","1","","","","-18.3",",0,21,","457","1,,0,20,","305",",,0,19,","39.1","2,,0,26,","10.6",",0,08,","1282.7","0","667.2",",0","144.5",",a,,0","776",",,,0","-3.19",",0","1.59",",,,0","-7.97",",,,0"
"USC00068911","1946-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","14",",0","4",",0","2",",0","25",",0","7",",0","0",",0","0",",0","1","","","","-18.3",",0,28,","254",",,0,25,","152",",,0,25,","16.5",",,0,21,","12.8",",0,07,","1910.5","0","627.8",",0","53.5",",,,0","292",",,,0","-1.92",",0","3.51",",,,0","-7.35",",,,0"
