"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00068911","1946-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","10",",0","5",",0","1",",0","23",",0","2",",0","0",",0","27",",0","8",",0","0",",0","0",",0","","","","","-17.2",",0,05,","254",",,0,26,+","254",",,0,20,","26.4",",,0,20,","13.3",",0,14,","2491.3","0","580.8",",0","58.6",",,,0","279",",,,0","-2.41",",0","3.14",",,,0","-7.96",",,,0"
"USC00068911","1946-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","2.8","0","2.8",",0","8",",0","6",",0","0",",0","3","1,0","0",",0","0",",0","17",",0","0",",0","8",",0","0",",0","","","","","-9.4",",0,01,","76","1,,0,02,+","0",",,0,31,+","13.7",",,0,25,","27.8",",0,29,","2798.7","0","307.4",",0","44.4",",,,0","0",",,,0","8.50",",0","16.00",",,,0","1.01",",,,0"
"USC00068911","1946-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","2.8","0","0.0",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","","","","","-3.3",",0,08,","0",",,0,30,+","0",",T,0,09,+","19.1",",,0,26,","27.8",",0,23,","3094.9","0","296.2",",0","51.1",",,,0","0",",T,,0","8.46",",0","14.90",",,,0","2.02",",,,0"
"USC00068911","1946-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","16.4","0","13.6",",0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","2","","-0.6",",0,09,","0",",,0,31,+","0",",,0,31,+","62.2",",,0,27,","31.1",",0,31,+","3223.6","0","128.7",",0","177.9",",,,0","0",",,,0","14.62",",0","21.29",",,,0","7.95",",,,0"
"USC00068911","1946-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","97.5","0","81.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","1","","2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,02,","33.9",",0,27,+","3259.6","0","36.0",",0","83.1",",,,0","0",",,,0","19.84",",0","27.09",",,,0","12.58",",,,0"
"USC00068911","1946-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","226.5","0","129.0",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","8.3",",0,17,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,23,","35.6",",0,20,+","0.8","0","0.8",",0","97.7",",,,0","0",",,,0","22.47",",0","29.52",",,,0","15.41",",,,0"
"USC00068911","1946-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","292.3","0","65.8",",0","12","2,0","9","2,0","1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","8.3",",0,25,","0",",,0,31,+","0",",,0,31,+","33.0","2,,0,13,","32.8",",0,09,","11.7","0","10.9",",0","148.5",",a,,0","0",",,,0","20.10",",0","26.54",",,,0","13.67",",,,0"
"USC00068911","1946-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","337.7","0","45.4","1,0","6",",0","3",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","1",",0","","","","","4.4","1,0,14,","0",",,0,30,+","0",",,0,30,+","61.5",",,0,30,","32.2",",0,19,","38.3","0","26.6",",0","113.4",",,,0","0",",,,0","19.02","1,0","26.37",",,,0","11.68","1,,,0"
"USC00068911","1946-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","346.4","0","8.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","","","-0.6",",0,22,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,12,","31.1",",0,06,","176.0","0","137.7",",0","33.0",",,,0","0",",,,0","14.17",",0","21.71",",,,0","6.63",",,,0"
"USC00068911","1946-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","346.4","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","","","","","-5.0",",0,24,+","0",",,0,30,+","0",",T,0,30,","15.5",",,0,12,","23.9",",0,04,","473.5","0","297.5",",0","45.7",",,,0","0",",T,,0","8.42",",0","14.24",",,,0","2.59",",,,0"
"USC00068911","1946-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","346.4","0","0.0","2,0","6","1,0","5","1,0","1","1,0","2","1,0","1","1,0","0","2,0","24","2,0","5","1,0","1","1,0","0","1,0","","","","","-12.2","2,0,31,+","76","1,,0,20,","76","1,,0,20,","41.1","1,,0,21,","21.1","1,0,10,","988.7","0","515.2","1,0","64.3","1,,,0","76","1,,,0","0.60","2,0","6.26","1,,,0","-5.06","2,,,0"
"USC00068911","1947-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","5",",0","3",",0","0",",0","26",",0","5",",0","0",",0","0",",0","","","","","-15.6",",0,10,","51",",,0,07,+","51",",,0,06,","13.2",",,0,20,","16.7",",0,28,","1537.4","0","548.7",",0","53.8",",,,0","101",",,,0","0.63",",0","6.15",",,,0","-4.88",",,,0"
"USC00068911","1947-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","5",",0","4",",0","1",",0","13",",0","2",",0","0",",0","27",",0","8",",0","0",",0","0",",0","","","","","-14.4",",0,24,","356",",,0,21,","356",",,0,21,","29.7",",,0,04,","11.7",",0,14,","2120.9","0","583.5",",0","66.8",",,,0","534",",,,0","-2.51",",0","2.62",",,,0","-7.63",",,,0"
"USC00068911","1947-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","5",",0","4",",0","1",",0","1",",0","1",",0","0",",0","28",",0","1",",0","0",",0","0",",0","","","1","","-11.1",",0,18,+","25",",,0,17,","76",",,0,02,","32.0",",,0,03,","14.4",",0,24,","2631.6","0","510.7",",0","83.4",",,,0","89",",,,0","1.86",",0","7.36",",,,0","-3.64",",,,0"
"USC00068911","1947-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","1.9","0","1.9",",0","7","2,0","4","2,0","1","2,0","0",",0","0",",0","0",",0","9",",0","0",",0","6",",0","0",",0","","","1","","-5.6",",0,01,","0",",,0,30,+","0",",T,0,21,+","38.1","2,,0,05,","27.2",",0,12,","2917.7","0","286.1",",0","89.9",",a,,0","0",",T,,0","8.86",",0","15.58",",,,0","2.14",",,,0"
"USC00068911","1947-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","14.4","0","12.5",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","1",",0","","","","","-1.1",",0,10,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,01,","32.2",",0,13,","3061.6","0","143.9",",0","107.7",",,,0","0",",,,0","14.09",",0","21.30",",,,0","6.89",",,,0"
"USC00068911","1947-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","59.4","0","45.0","1,0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","1","1,0","","","5","","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,08,","33.3","1,0,28,","3098.8","0","37.2","1,0","125.7",",,,0","0",",,,0","18.61","1,0","26.14","1,,,0","11.09",",,,0"
"USC00068911","1947-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","199.6","0","140.2",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","3","","10.0",",0,24,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,17,","33.3",",0,30,+","0.0","0","0.0",",0","138.9",",,,0","0",",,,0","22.85",",0","29.03",",,,0","16.68",",,,0"
"USC00068911","1947-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","341.2","0","141.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","2","","8.9",",0,02,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,26,","36.1",",0,25,+","0.3","0","0.3",",0","94.0",",,,0","0",",,,0","22.89",",0","29.69",",,,0","16.09",",,,0"
"USC00068911","1947-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","414.1","0","72.9",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","1",",0","","","2","","-1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,02,","32.8",",0,13,","87.6","0","87.3",",0","89.4",",,,0","0",",,,0","17.86",",0","24.72",",,,0","10.99",",,,0"
"USC00068911","1947-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","422.3","0","8.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","","","","","-3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,31,+","31.1",",0,16,","206.2","0","118.6",",0","28.3",",,,0","0",",,,0","14.77",",0","23.59",",,,0","5.95",",,,0"
"USC00068911","1947-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","422.3","0","0.0",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","-9.4",",0,30,","0",",,0,30,+","0",",T,0,29,+","81.3",",,0,08,","17.2",",0,02,","633.5","0","427.3",",0","182.0",",,,0","0",",T,,0","4.09",",0","9.35",",,,0","-1.17",",,,0"
"USC00068911","1947-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","422.3","0","0.0",",0","8",",0","8",",0","0",",0","9",",0","5",",0","0",",0","30",",0","8",",0","0",",0","0",",0","","","","","-16.7",",0,25,","457",",,0,27,","305",",,0,26,","23.1",",,0,26,","15.0",",0,03,","1263.5","0","630.0",",0","83.6",",,,0","538",",,,0","-1.99",",0","3.82",",,,0","-7.80",",,,0"
"USC00068911","1948-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","","0.0","1,0","12",",0","7",",0","1",",0","31",",0","10",",0","6","1,0","30","1,0","10",",0","0",",0","0",",0","","","","","-23.9","1,0,19,","533",",,0,25,","102",",,0,24,+","26.7",",,0,13,","8.3",",0,09,","1996.2","","732.7",",0","94.9",",,,0","712",",,,0","-6.04","1,0","0.06",",,,0","-12.14","1,,,0"
"USC00068911","1948-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","","0.0",",0","10",",0","5",",0","0",",0","26",",0","4",",0","3",",0","28",",0","10",",0","0",",0","0",",0","","","","","-22.8",",0,09,","457",",,0,11,+","102",",,0,04,","13.0",",,0,28,","13.3",",0,17,","2633.2","","637.0",",0","42.7",",,,0","216",",,,0","-3.63",",0","2.70",",,,0","-9.97",",,,0"
"USC00068911","1948-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","","0.0",",0","10",",0","10",",0","0",",0","12",",0","3",",0","0",",0","23",",0","4",",0","1",",0","0",",0","","","2","","-17.2",",0,05,","152",",,0,07,+","152",",,0,02,","20.8",",,0,16,","23.9",",0,22,","3115.1","","481.9",",0","89.8",",,,0","279",",,,0","2.79",",0","9.64",",,,0","-4.06",",,,0"
"USC00068911","1948-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","","0.0",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","","","1","","-5.0",",0,11,","0",",,0,30,+","0",",,0,30,+","50.3",",,0,01,","23.3",",0,05,","3390.4","","275.3",",0","115.6",",,,0","0",",,,0","9.16",",0","16.02",",,,0","2.30",",,,0"
"USC00068911","1948-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","12.2","","12.2","1,0","15",",0","13",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","16",",0","1",",0","2","","1","","-1.7","1,0,02,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,13,","32.2",",0,12,","3511.1","","120.7",",0","160.5",",,,0","0",",,,0","14.68","1,0","21.41",",,,0","7.94","1,,,0"
"USC00068911","1948-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","16",",0","12",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","27.4",",,0,24,","","","","","","","133.6",",,,0","","","","","","","",""
"USC00068911","1948-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","10",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.1",",,0,23,","","","","","","","82.6",",,,0","","","","","","","",""
"USC00068911","1948-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","7",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,0,13,","","","","","","","80.0",",,,0","","","","","","","",""
"USC00068911","1948-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.0",",,0,30,","","","","","","","18.2",",,,0","","","","","","","",""
"USC00068911","1948-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","7",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.4",",,0,08,","","","","","","","44.5",",,,0","","","","","","","",""
"USC00068911","1948-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","13",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","42.2",",,0,10,","","","","","","","151.7",",,,0","","","","","","","",""
"USC00068911","1948-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","12",",0","9",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","98.6",",,0,31,","","","","","","","260.1",",,,0","","","","","","","",""
"USC00068911","1949-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","8","4,0","7","4,0","1","4,0","","","","","","","","","","","","","","","","","","","","","","","","","27.7","4,,0,05,","","","","","","","138.9",",a,,0","","","","","","","",""
"USC00068911","1949-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","7","4,0","6","4,0","1","4,0","","","","","","","","","","","","","","","","","","","","","","","","","36.8","4,,0,28,","","","","","","","91.7",",a,,0","","","","","","","",""
"USC00068911","1949-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","0.6",",0","8",",0","5",",0","0",",0","","","3",",0","0",",0","18",",0","1",",0","2",",0","0",",0","","","","","-11.7",",0,20,","","","254",",,0,01,","22.9",",,0,01,","23.9",",0,28,","","","414.6",",0","63.9",",,,0","457",",,,0","4.98",",0","9.94",",,,0","0.02",",,,0"
"USC00068911","1949-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","0.0","2,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","2,0","9","2,0","0","2,0","","","","","-1.1","1,0,05,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,06,","23.9","2,0,23,+","","","204.8","2,0","98.1",",,,0","0",",,,0","11.09","2,0","16.73","2,,,0","5.46","1,,,0"
"USC00068911","1949-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","27.6",",0","13","1,0","9","1,0","1","1,0","0","1,0","0","1,0","0",",0","0",",0","0",",0","22",",0","1",",0","","","","","2.8",",0,16,","0","1,,0,31,+","0","1,,0,31,+","35.6","1,,0,03,","32.8",",0,06,","","","84.6",",0","130.1","1,,,0","0","1,,,0","16.49",",0","23.31",",,,0","9.68",",,,0"
"USC00068911","1949-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","154.1",",0","2","2,0","2","2,0","0","2,0","0","1,0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","7.2",",0,09,","0","1,,0,30,+","0",",,0,30,+","7.6","2,,0,26,","35.0",",0,26,","","","10.5",",0","19.3",",a,,0","0",",,,0","23.12",",0","29.13",",,,0","17.11",",,,0"
"USC00068911","1949-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","240.3",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","14.4",",0,25,","0",",,0,31,+","0",",,0,31,+","54.9",",,0,21,","38.3",",0,05,","0.0","0","0.0",",0","98.0",",,,0","0",",,,0","26.08",",0","32.10",",,,0","20.07",",,,0"
"USC00068911","1949-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","164.2","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","8",",0","","","","","8.9","1,0,21,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,04,","37.8",",0,11,+","3.1","0","3.1",",0","72.3",",,,0","0",",,,0","23.65","1,0","29.58",",,,0","17.72","1,,,0"
"USC00068911","1949-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","29.3",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","","","28.9",",0,06,","66.5","0","63.4",",0","98.0",",a,,0","0",",,,0","17.20",",0","22.65",",,,0","11.74",",,,0"
"USC00068911","1949-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","20.9",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","","","0.0",",0,28,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,26,","28.9",",0,13,+","185.2","0","118.7",",0","57.2",",,,0","0",",,,0","15.18",",0","20.64",",,,0","9.72",",,,0"
"USC00068911","1949-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","0.0",",0","11",",0","6",",0","0",",0","1",",0","1",",0","0",",0","9",",0","0",",0","1",",0","0",",0","","","","","-5.6",",0,28,+","51",",,0,27,","51",",,0,27,","8.9",",,0,25,","21.1",",0,12,","532.1","0","346.9",",0","37.9",",,,0","51",",,,0","6.77",",0","11.86",",,,0","1.68",",,,0"
"USC00068911","1949-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","0.0","2,0","12",",0","7",",0","0",",0","","","1",",0","0","1,0","21","1,0","3","1,0","0","1,0","0","1,0","","","","","-14.4","1,0,09,","","","140",",,0,03,","19.3",",,0,28,","15.6","1,0,28,+","1013.0","0","480.9","1,0","86.0",",,,0","153",",,,0","1.92","2,0","6.78","1,,,0","-2.93","1,,,0"
"USC00068911","1950-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","0.0",",0","11","2,0","7","2,0","0","2,0","0","3,0","2",",0","0",",0","23",",0","5",",0","0",",0","0",",0","","","","","-15.0",",0,04,","0","3,,0,31,+","102",",,0,21,","19.3","2,,0,21,","18.3",",0,30,","","","522.2",",0","87.8",",a,,0","160",",,,0","1.49",",0","6.12",",,,0","-3.14",",,,0"
"USC00068911","1950-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","0.0",",0","10",",0","7",",0","1",",0","0","2,0","1",",0","0",",0","5",",0","0",",0","5",",0","0",",0","","","","","-3.9",",0,14,","0","2,,0,30,+","114",",,0,14,","32.5",",,0,20,","23.3",",0,20,","","","300.3",",0","86.7",",,,0","134",",,,0","8.32",",0","13.30",",,,0","3.35",",,,0"
"USC00068911","1950-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","3.1",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,19,","26.1",",0,28,+","","","108.4",",0","76.7",",,,0","0",",,,0","14.94",",0","20.65",",,,0","9.23",",,,0"
"USC00068911","1950-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","92.3","1,0","6","2,0","4","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","4","1,0","","","","","8.9",",0,18,+","0",",,0,30,+","0",",,0,30,+","15.5","2,,0,15,","33.9","1,0,27,+","","","12.0","1,0","67.6",",a,,0","0",",,,0","21.09","1,0","26.90","1,,,0","15.27",",,,0"
"USC00068911","1950-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","149.7",",0","9","4,0","5","4,0","1","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","11.7",",0,15,","0",",,0,31,+","0",",,0,31,+","26.7","4,,0,11,","33.3",",0,31,","0.0","0","0.0",",0","108.0",",a,,0","0",",,,0","23.16",",0","29.17",",,,0","17.15",",,,0"
"USC00068911","1950-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","111.1","1,0","7","2,0","6","2,0","1","2,0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","1","1,0","","","","","10.0",",0,22,","0",",,0,31,+","0",",,0,31,+","44.7","2,,0,21,","34.4","1,0,01,","2.2","0","2.2","1,0","99.5",",a,,0","0",",,,0","22.02","1,0","27.56","1,,,0","16.48",",,,0"
"USC00068911","1950-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","35.9",",0","5","4,0","2","4,0","0","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","8.9","4,,0,14,","31.1",",0,02,","86.8","0","84.6",",0","23.6",",a,,0","0",",,,0","16.71",",0","22.01",",,,0","11.41",",,,0"
"USC00068911","1950-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","4.2",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","","","","","-2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,10,","27.2",",0,03,","236.5","0","149.7",",0","35.0",",,,0","0",",,,0","13.64",",0","19.50",",,,0","7.78",",,,0"
"USC00068911","1950-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","0.6",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","","","","","-5.0",",0,19,","0",",,0,30,+","0",",T,0,29,+","58.2",",,0,25,","26.7",",0,03,+","542.4","0","305.9",",0","179.2",",,,0","0",",T,,0","8.16",",0","13.06",",,,0","3.25",",,,0"
"USC00068911","1950-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","0.0",",0","","","","","","","","","2","2,0","1",",0","22",",0","6",",0","0",",0","0",",0","","","1","","-20.0",",0,28,","","","173","2,,0,26,","","","17.2",",0,05,+","1085.6","0","543.2",",0","134.6",",a,,0","249","2,,,0","0.81",",0","4.94",",,,0","-3.31",",,,0"
"USC00068911","1951-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","10",",0","6",",0","2",",0","","","4",",0","0",",0","24",",0","7",",0","0",",0","0",",0","","","","","-15.6",",0,31,","","","140",",,0,07,","39.4",",,0,24,","14.4",",0,05,+","1630.5","0","544.9",",0","112.6",",,,0","397",",,,0","0.75",",0","5.29",",,,0","-3.78",",,,0"
"USC00068911","1951-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","6","2,0","6","2,0","3","2,0","","","2","1,0","0",",0","15",",0","5",",0","0",",0","0",",0","","","","","-15.6",",0,10,","","","76","1,,0,08,","49.8","2,,0,08,","14.4",",0,14,","2120.3","0","489.8",",0","129.9",",a,,0","122","1,,,0","0.84",",0","5.21",",,,0","-3.53",",,,0"
"USC00068911","1951-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","1,0","7","1,0","7","1,0","2","1,0","","","3",",0","0",",0","14",",0","0","1,0","0","1,0","0","1,0","","","","","-6.1",",0,10,","","","127",",,0,04,","47.5","1,,0,31,","16.7","1,0,29,","2526.3","0","406.0","1,0","119.7","1,,,0","255",",,,0","4.74","1,0","8.60","1,,,0","0.88",",,,0"
"USC00068911","1951-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","1.1","0","1.1",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","1.1",",0,05,","0",",,0,30,+","0",",T,0,11,","27.9",",,0,03,","25.6",",0,30,","2734.7","0","208.4",",0","63.2",",,,0","0",",T,,0","11.42",",0","16.76",",,,0","6.08",",,,0"
"USC00068911","1951-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","19.4","0","18.3",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","3.9",",0,14,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,24,","29.4",",0,23,+","2805.5","0","70.8",",0","82.1",",,,0","0",",,,0","16.64",",0","23.53",",,,0","9.75",",,,0"
"USC00068911","1951-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","106.9","0","87.5","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","","","","","9.4","1,0,12,+","0",",,0,30,+","0",",,0,30,+","40.9",",,0,05,","31.7",",0,25,","2819.8","0","14.3",",0","87.5",",,,0","0",",,,0","20.91","1,0","26.44",",,,0","15.38","1,,,0"
