"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00068911","1951-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","281.8","0","174.9","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","9",",0","","","","","11.7","1,0,21,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,12,","33.3",",0,28,+","0.0","0","0.0",",0","83.4",",,,0","0",",,,0","24.21","1,0","29.67",",,,0","18.74","1,,,0"
"USC00068911","1951-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","399.9","0","118.1","2,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","3","1,0","","","","","10.6","2,0,06,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,10,","33.9","1,0,01,","2.8","0","2.8","1,0","101.7",",,,0","0",",,,0","22.35","2,0","27.55","1,,,0","17.16","2,,,0"
"USC00068911","1951-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","448.4","0","48.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,15,","31.7",",0,01,","45.1","0","42.3",",0","48.0",",,,0","0",",,,0","18.54",",0","24.02",",,,0","13.06",",,,0"
"USC00068911","1951-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","457.9","0","9.5",",0","3","4,0","2","4,0","2","4,0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","","","","","0.0",",0,14,","0",",,0,31,+","0",",,0,31,+","39.4","4,,0,07,","26.7",",0,06,","189.4","0","144.3",",0","85.8",",a,,0","0",",,,0","13.98",",0","18.82",",,,0","9.15",",,,0"
"USC00068911","1951-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","457.9","0","0.0",",0","7","4,0","6","4,0","2","4,0","","","","","0",",0","17",",0","1",",0","0",",0","0",",0","","","","","-8.3",",0,28,","","","","","50.3","4,,0,03,","20.0",",0,11,","570.7","0","381.3",",0","152.7","2,a,,0","","","5.62",",0","10.45",",,,0","0.80",",,,0"
"USC00068911","1951-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","457.9","0","0.0","2,0","8",",0","7",",0","2",",0","","","3","1,0","0","1,0","22","1,0","5","2,0","0","2,0","0","2,0","","","","","-14.4","1,0,17,","","","127","1,,0,15,","36.6",",,0,19,","16.7","2,0,09,+","1040.4","0","469.7","2,0","99.9",",,,0","203","1,,,0","2.36","2,0","7.01","2,,,0","-2.29","1,,,0"
"USC00068911","1952-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","2,0","15",",0","13",",0","2",",0","","","4",",0","0","1,0","21","1,0","4","1,0","0","1,0","0","1,0","","","","","-16.7","1,0,31,","","","140",",,0,29,","32.3",",,0,23,","12.2","1,0,27,+","1534.7","0","494.3","1,0","134.4",",,,0","371",",,,0","1.38","2,0","5.68","1,,,0","-2.93","1,,,0"
"USC00068911","1952-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","","","2",",0","0",",0","23",",0","3",",0","0",",0","0",",0","","","","","-12.2",",0,14,","","","216",",,0,18,","22.6",",,0,18,","11.1",",0,11,","2036.2","0","501.5",",0","73.1",",,,0","326",",,,0","1.04",",0","5.01",",,,0","-2.93",",,,0"
"USC00068911","1952-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","15","2,0","8","2,0","0","2,0","","","4",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,16,+","","","178",",,0,20,","15.7","2,,0,19,","16.7",",0,27,+","2479.2","0","443.0",",0","121.1",",a,,0","287",",,,0","4.04",",0","7.87",",,,0","0.21",",,,0"
"USC00068911","1952-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","9.2","0","9.2","2,0","9","2,0","7","2,0","2","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","7","2,0","0","2,0","","","","","0.6","2,0,12,","0",",,0,30,+","0",",,0,30,+","31.5","2,,0,25,","26.7","2,0,21,+","2650.7","0","171.5","2,0","158.0",",a,,0","0",",,,0","12.54","2,0","17.12","2,,,0","7.95","2,,,0"
"USC00068911","1952-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","14.2","0","5.0","1,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","15","1,0","0","1,0","","","","","3.3","1,0,04,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,30,","28.9","1,0,30,","2757.5","0","106.8","1,0","152.5",",,,0","0",",,,0","14.94","1,0","20.67","1,,,0","9.20","1,,,0"
"USC00068911","1952-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","147.8","0","133.6",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","12.2",",0,14,+","0",",,0,30,+","0",",,0,30,+","71.4",",,0,01,","37.8",",0,27,+","2758.1","0","0.6",",0","120.7",",,,0","0",",,,0","22.77",",0","28.42",",,,0","17.11",",,,0"
"USC00068911","1952-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","380.7","0","232.9",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","12.2",",0,01,","0",",,0,31,+","0",",,0,31,+","84.3",",,0,10,","36.7",",0,30,+","0.0","0","0.0",",0","93.2",",,,0","0",",,,0","25.85",",0","31.58",",,,0","20.11",",,,0"
"USC00068911","1952-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","507.2","0","126.5","2,0","13","1,0","9","1,0","5","1,0","0","1,0","0","1,0","0","2,0","0","2,0","0","2,0","29","2,0","2","2,0","","","","","8.3","2,0,24,","0","1,,0,31,+","0","1,,0,31,+","42.7","1,,0,16,","32.8","2,0,01,","5.0","0","5.0","2,0","196.7","1,,,0","0","1,,,0","22.52","2,0","27.42","2,,,0","17.63","2,,,0"
"USC00068911","1952-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","557.1","0","49.9",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","5.6",",0,28,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,02,","31.1",",0,12,","42.5","0","37.5",",0","59.4",",,,0","0",",,,0","18.75",",0","24.71",",,,0","12.79",",,,0"
"USC00068911","1952-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","558.8","0","1.7","2,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","9","1,0","0","1,0","","","","","-2.8","1,0,26,","0",",,0,31,+","0",",T,0,20,","14.7",",,0,03,","24.4","1,0,15,","232.8","0","190.3","1,0","18.5",",,,0","0",",T,,0","11.78","2,0","17.83","1,,,0","5.72","1,,,0"
"USC00068911","1952-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","558.8","0","0.0",",0","5","2,0","3","2,0","1","2,0","","","","","0",",0","8",",0","0",",0","0",",0","0",",0","","","","","-5.0",",0,09,","","","","","97.8","2,,0,22,","20.0",",0,02,","553.6","0","320.8",",0","141.4",",a,,0","","","7.64",",0","12.28",",,,0","3.00",",,,0"
"USC00068911","1952-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","558.8","0","0.0",",0","7",",0","3",",0","2",",0","","","","","0",",0","21",",0","1",",0","0",",0","0",",0","","","","","-13.9",",0,28,","","","","","34.8",",,0,12,","15.6",",0,12,+","1036.5","0","482.9",",0","82.1",",,,0","","","2.75",",0","6.60",",,,0","-1.09",",,,0"
"USC00068911","1953-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","2,0","10","2,0","8","2,0","1","2,0","","","2",",0","0","1,0","22","1,0","1","1,0","0","1,0","0","1,0","1","","","","-8.3","1,0,27,","","","178",",,0,22,","32.0","2,,0,25,","13.9","1,0,25,+","1501.4","0","464.9","1,0","141.3",",a,,0","357",",a,,0","2.26","2,0","6.31","1,,,0","-1.80","1,,,0"
"USC00068911","1953-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","","","1",",0","0",",0","20",",0","2",",0","0",",0","0",",0","","","","","-11.1",",0,02,","","","51",",,0,12,","13.0",",,0,16,","16.1",",0,22,","1934.8","0","433.4",",0","57.0",",,,0","71",",,,0","2.85",",0","6.88",",,,0","-1.17",",,,0"
"USC00068911","1953-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","14",",0","10",",0","4",",0","","","","","0",",0","10",",0","4",",0","0",",0","0",",0","","","","","-9.4",",0,11,","","","","","74.7",",,0,13,","18.9",",0,24,","2335.1","0","400.3",",0","262.8",",,,0","","","5.42",",0","9.20",",,,0","1.65",",,,0"
"USC00068911","1953-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","15",",0","13",",0","1",",0","","","","","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","1.1",",0,14,","","","","","39.6",",,0,08,","22.8",",0,24,","2558.0","0","222.9",",0","154.9",",,,0","","","10.90",",0","15.33",",,,0","6.47",",,,0"
"USC00068911","1953-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","30.6","0","30.6","1,0","18",",0","11",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","18","1,0","0","1,0","","","","","2.2","1,0,04,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,01,","31.7","1,0,12,","2626.1","0","68.1","1,0","85.5",",,,0","0",",,,0","17.08","1,0","22.28","1,,,0","11.88","1,,,0"
"USC00068911","1953-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","150.9","0","120.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","","","7.2",",0,15,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,29,","36.7",",0,22,","2643.1","0","17.0",",0","54.4",",,,0","0",",,,0","21.78",",0","28.29",",,,0","15.26",",,,0"
"USC00068911","1953-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","325.7","0","174.8",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","12.2",",0,26,+","0",",,0,31,+","0",",,0,31,+","43.4",",,0,08,","36.7",",0,19,","0.0","0","0.0",",0","114.0",",,,0","0",",,,0","23.97",",0","29.92",",,,0","18.03",",,,0"
"USC00068911","1953-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","467.4","0","141.7",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","5.6",",0,19,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,15,","36.7",",0,31,","7.2","0","7.2",",0","45.0",",,,0","0",",,,0","22.67",",0","28.66",",,,0","16.68",",,,0"
"USC00068911","1953-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","550.6","0","83.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","5",",0","","","","","2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,13,","37.2",",0,01,","48.9","0","41.7",",0","24.8",",,,0","0",",,,0","19.72",",0","25.41",",,,0","14.02",",,,0"
"USC00068911","1953-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","552.8","0","2.2",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","","","","","-1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,28,","25.6",",0,21,+","196.4","0","147.5",",0","104.4",",,,0","0",",,,0","13.65",",0","19.34",",,,0","7.95",",,,0"
"USC00068911","1953-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","552.8","0","0.0","2,0","4",",0","3",",0","2",",0","0","1,0","1",",0","0","1,0","7","1,0","0","1,0","0","1,0","0","1,0","","","","","-2.2","1,0,27,","0","1,,0,30,+","178",",,0,07,","35.6",",,0,22,","20.6","1,0,19,+","462.5","0","266.1","1,0","82.9",",,,0","178",",,,0","8.83","2,0","14.70","1,,,0","2.97","1,,,0"
"USC00068911","1953-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","552.8","0","0.0",",0","9",",0","8",",0","2",",0","","","","","0",",0","16",",0","3",",0","0",",0","0",",0","","","","","-10.0",",0,18,","","","","","31.8",",,0,07,","16.7",",0,10,+","891.9","0","429.4",",0","130.5",",,,0","","","4.48",",0","8.53",",,,0","0.44",",,,0"
"USC00068911","1954-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","2,0","9",",0","8",",0","1",",0","","","3",",0","2","1,0","27","1,0","10","1,0","0","1,0","0","1,0","","","","","-18.9","1,0,14,","","","140",",,0,11,","28.7",",,0,11,","10.6","1,0,21,","1476.5","0","584.6","1,0","69.8",",,,0","229",",,,0","-1.99","2,0","2.01","1,,,0","-5.98","1,,,0"
"USC00068911","1954-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","2,0","5",",0","5",",0","0",",0","","","2",",0","0","1,0","14","1,0","2","1,0","2","1,0","0","1,0","","","","","-14.4","1,0,13,","","","51",",,0,02,","6.6",",,0,22,","22.2","1,0,17,+","1835.0","0","358.5","1,0","22.3",",,,0","89",",,,0","4.26","2,0","9.05","1,,,0","-0.52","1,,,0"
"USC00068911","1954-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","3","1,0","3","1,0","1","1,0","","","","","0",",0","15",",0","1",",0","1",",0","0",",0","","","","","-5.6",",0,05,","","","","","31.0","1,,0,20,","21.1",",0,30,","2226.8","0","391.8",",0","52.1","1,,,0","","","5.69",",0","10.58",",,,0","0.81",",,,0"
"USC00068911","1954-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","7.6","0","7.6","3,0","9",",0","9",",0","1",",0","","","","","0","2,0","6","2,0","1","2,0","8","2,0","0","2,0","","","","","-6.7","2,0,04,","","","","","29.2",",,0,18,","27.8","2,0,22,","2404.1","0","177.3","2,0","100.3",",,,0","","","11.94","3,0","17.80","2,,,0","6.09","2,,,0"
"USC00068911","1954-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","16.8","0","9.2","3,0","11",",0","9",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","15","2,0","0","2,0","","","","","3.9","2,0,06,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,21,","27.2","2,0,02,","2506.0","0","101.9","2,0","109.1",",,,0","0",",,,0","14.95","3,0","20.12","2,,,0","9.77","2,,,0"
"USC00068911","1954-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","132.2","0","115.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","8.9",",0,17,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,30,","33.3",",0,22,","2511.6","0","5.6",",0","61.7",",,,0","0",",,,0","22.00",",0","27.52",",,,0","16.47",",,,0"
"USC00068911","1954-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","299.3","0","167.1",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","11.1",",0,17,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,29,","37.2",",0,15,","0.8","0","0.8",",0","72.9",",,,0","0",",,,0","23.70",",0","29.30",",,,0","18.09",",,,0"
"USC00068911","1954-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","407.1","0","107.8",",0","12",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","11.1",",0,27,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,31,","36.7",",0,01,","0.8","0","0.0",",0","182.4",",,,0","0",",,,0","21.81",",0","26.93",",,,0","16.69",",,,0"
"USC00068911","1954-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","435.4","0","28.3","3,0","12",",0","9",",0","1",",0","0","1,0","0","1,0","0","3,0","0","3,0","0","1,0","15","1,0","0","1,0","","","","","5.6","3,0,13,","0","1,,0,30,+","0","1,,0,30,+","74.9",",,0,11,","28.3","1,0,07,+","54.9","0","54.1","1,0","149.9",",,,0","0","1,,,0","17.52","3,0","21.91","1,,,0","13.13","3,,,0"
"USC00068911","1954-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","478.8","0","43.4",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","","","0.0",",0,08,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,16,","30.0",",0,13,+","207.5","0","152.6",",0","60.5",",,,0","0",",,,0","14.81",",0","19.93",",,,0","9.69",",,,0"
"USC00068911","1954-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","478.8","0","0.0",",0","14",",0","6",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","","","-4.4",",0,11,","0",",,0,30,+","0",",,0,30,+","78.0",",,0,03,","19.4",",0,17,","581.6","0","374.1",",0","154.6",",,,0","0",",,,0","5.86",",0","9.75",",,,0","1.98",",,,0"
"USC00068911","1954-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","478.8","0","0.0","5,0","10",",0","8",",0","1",",0","","","","","0","2,0","22","2,0","4","3,0","0","3,0","0","3,0","","","","","-8.9","2,0,06,","","","","","71.9",",,0,15,","13.3","3,0,29,+","1016.1","0","434.5","3,0","148.3",",,,0","","","1.40","5,0","5.46","3,,,0","-2.65","2,,,0"
"USC00068911","1955-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","","0.0",",0","5",",0","2",",0","0",",0","","","0",",0","0",",0","30",",0","11",",0","0",",0","0",",0","","","","","-13.3",",0,30,","","","0",",T,0,16,+","9.1",",,0,02,","7.2",",0,02,","1651.3","","635.2",",0","16.9",",,,0","0",",T,,0","-2.16",",0","1.48",",,,0","-5.79",",,,0"
"USC00068911","1955-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","12",",0","9",",0","1",",0","","","","","0",",0","25",",0","","","","","","","","","","","-17.2",",0,03,","","","","","33.3",",,0,07,","","","","","","","113.0",",,,0","","","","","","","-4.50",",,,0"
"USC00068911","1955-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","0.0",",0","14",",0","10",",0","0",",0","","","","","0",",0","16",",0","1",",0","0",",0","0",",0","","","","","-5.6",",0,08,","","","","","22.4",",,0,22,","20.0",",0,11,+","","","425.7",",0","105.9",",,,0","","","4.60",",0","8.76",",,,0","0.45",",,,0"
"USC00068911","1955-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","0.3","3,0","17",",0","7",",0","1",",0","0","4,0","1",",0","0","2,0","1","2,0","0","1,0","9","1,0","0","1,0","","","","","0.0","2,0,09,","0","4,,0,30,+","127",",,0,04,","30.7",",,0,04,","25.6","1,0,12,+","","","158.9","1,0","107.5",",,,0","127",",,,0","12.31","3,0","17.81","1,,,0","6.81","2,,,0"
"USC00068911","1955-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","36.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","1.1",",0,10,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,27,","32.2",",0,26,","","","78.4",",0","21.1",",,,0","0",",,,0","16.97",",0","24.53",",,,0","9.40",",,,0"
"USC00068911","1955-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","54.7","2,0","12",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","23","2,0","1","2,0","","","","","7.8","2,0,04,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,12,","32.2","2,0,22,","","","21.7","2,0","55.7",",,,0","0",",,,0","19.51","2,0","26.05","2,,,0","12.97","2,,,0"
"USC00068911","1955-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","202.2","4,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","19","2,0","","","","","13.3","2,0,13,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,24,","38.3","2,0,06,","0.0","","0.0","2,0","33.7",",,,0","0",",,,0","25.89","4,0","32.84","2,,,0","18.93","2,,,0"
"USC00068911","1957-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","7",",0","7",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","","","178",",,0,16,","22.1",",,0,23,","","","","","","","70.6",",,,0","419",",,,0","","","","","",""
"USC00068911","1957-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","4","4,0","3","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","","","17.8","4,,0,26,","","","","","","","52.9",",a,,0","","","","","","","",""
"USC00068911","1957-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","5","2,0","4","2,0","0","2,0","","","2",",0","","","","","","","","","","","","","","","","","","","51",",,0,20,+","10.2","2,,0,01,","","","","","","","40.2",",a,,0","102",",,,0","","","","","",""
"USC00068911","1957-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","6","2,0","6","2,0","2","2,0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","102",",,0,05,","39.4","2,,0,05,","","","","","","","108.5","2,,,0","102",",,,0","","","","","",""
"USC00068911","1957-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,14,","","","","","","","44.2",",,,0","0",",,,0","","","","","",""
"USC00068911","1957-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,29,","","","","","","","13.7",",,,0","0",",,,0","","","","","",""
"USC00068911","1957-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","4","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.9","2,,0,09,","","","","","","","36.2",",a,,0","0",",,,0","","","","","",""
"USC00068911","1957-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","5","4,0","5","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5","4,,0,19,","","","","","","","120.7",",a,,0","0",",,,0","","","","","",""
"USC00068911","1957-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","6","4,0","6","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5","4,,0,17,","","","","","","","42.2","4,,,0","0",",,,0","","","","","",""
"USC00068911","1957-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,27,","15.2",",,0,25,","","","","","","","69.8",",,,0","0",",T,,0","","","","","",""
"USC00068911","1957-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","7","1,0","7","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,26,","25.4","1,,0,15,","","","","","","","89.0","1,,,0","0",",T,,0","","","","","",""
"USC00068911","1957-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","13","1,0","11","1,0","2","1,0","","","2",",0","","","","","","","","","","","","","","","","","","","76",",,0,12,+","50.8","1,,0,27,","","","","","","","166.1","1,,,0","172",",,,0","","","","","",""
"USC00068911","1958-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","10",",0","10",",0","5",",0","","","0",",0","","","","","","","","","","","","","","","","","","","20",",,0,08,","50.8",",,0,15,","","","","","","","184.1",",,,0","33",",,,0","","","","","",""
"USC00068911","1958-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","3","2,0","3","2,0","1","2,0","","","2",",0","","","","","","","","","","","","","","","","","","","89",",,0,08,","50.8","2,,0,28,","","","","","","","104.2",",a,,0","521",",a,,0","","","","","",""
"USC00068911","1958-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","7",",0","5",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","","","152",",,0,20,","15.2",",,0,20,","","","","","","","49.5",",,,0","393",",,,0","","","","","",""
"USC00068911","1958-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","7","3,0","6","3,0","2","3,0","","","","","","","","","","","","","","","","","","","","","","","","","33.0","3,,0,07,","","","","","","","121.9","1,a,,0","","","","","","","",""
"USC00068911","1958-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,26,","","","","","","","79.6",",,,0","0",",,,0","","","","","",""
"USC00068911","1958-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
