"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00105859","1910-04","44.61667","-116.43333","987.9","MESA, ID US","","","0.6","1,6","6",",6","4",",6","0",",6","","","0",",6","0","1,6","9","1,6","0","1,6","12","1,6","0","1,6","","","","","-3.3","1,6,14,","","","0",",T,6,03,+","14.7",",,6,11,","31.1","1,6,25,","","","205.2","1,6","28.4",",,,6","0",",T,,6","11.28","1,6","19.39","1,,,6","3.17","1,,,6"
"USC00105859","1910-05","44.61667","-116.43333","987.9","MESA, ID US","","","12.8",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","20",",6","2",",6","","","","","-0.6",",6,03,+","","","0",",,6,31,+","9.1",",,6,27,+","33.3",",6,31,","","","151.2",",6","39.5",",,,6","0",",,,6","13.87",",6","22.29",",,,6","5.45",",,,6"
"USC00105859","1910-06","44.61667","-116.43333","987.9","MESA, ID US","","","46.5",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","0.6",",6,08,","","","","","3.6",",,6,07,","36.7",",6,27,+","","","43.0",",6","5.6",",,,6","","","18.45",",6","27.47",",,,6","9.43",",,,6"
"USC00105859","1910-07","44.61667","-116.43333","987.9","MESA, ID US","","","189.5",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","23",",6","","","","","6.7",",6,23,","","","0",",,6,31,+","7.1",",,6,20,","38.3",",6,13,","0.3","6","0.3",",6","11.2",",,,6","0",",,,6","24.44",",6","33.80",",,,6","15.07",",,,6"
"USC00105859","1910-08","44.61667","-116.43333","987.9","MESA, ID US","","","94.0","2,6","0",",6","0",",6","0",",6","","","0",",6","0","2,6","0","2,6","0","2,6","29","2,6","11","2,6","","","","","2.2","2,6,25,","","","0",",,6,31,+","0.0",",T,6,11,+","38.9","2,6,19,","23.1","6","22.8","2,6","0.0",",T,,6","0",",,,6","20.79","2,6","30.71","2,,,6","10.87","2,,,6"
"USC00105859","1910-09","44.61667","-116.43333","987.9","MESA, ID US","","","13.4","2,6","2",",6","2",",6","0",",6","","","0",",6","0","2,6","1","2,6","0","2,6","28","2,6","1","2,6","","","","","-1.7","2,6,26,","","","0",",,6,30,+","7.6",",,6,16,","33.9","2,6,19,","87.2","6","64.1","2,6","12.2",",,,6","0",",,,6","16.52","2,6","25.42","2,,,6","7.63","2,,,6"
"USC00105859","1910-10","44.61667","-116.43333","987.9","MESA, ID US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00105859","1910-11","44.61667","-116.43333","987.9","MESA, ID US","","","0.0","5,6","13","1,6","11","1,6","0","1,6","","","","","0","3,6","15","3,6","1","4,6","0","4,6","0","4,6","2","","","","-10.6","3,6,26,","","","","","22.1","1,,6,28,","18.9","4,6,02,","","","370.6","4,6","134.2","1,,,6","","","3.47","5,6","7.93","4,,,6","-0.99","3,,,6"
"USC00105859","1910-12","44.61667","-116.43333","987.9","MESA, ID US","","","0.0",",6","","","","","","","","","4",",6","0",",6","31",",6","5",",6","0",",6","0",",6","7","","","","-8.9",",6,22,","","","127",",,6,31,","","","6.7",",6,26,","","","613.9",",6","","","289",",,,6","-1.47",",6","2.31",",,,6","-5.25",",,,6"
"USC00105859","1911-01","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0","1,6","10",",6","6",",6","0",",6","","","3",",6","3","1,6","30","1,6","10",",6","0",",6","0",",6","","","","","-18.3","1,6,18,","","","117",",,6,16,","19.3",",,6,31,","9.4",",6,26,","","","671.6",",6","61.9",",,,6","345",",,,6","-4.02","1,6","1.33",",,,6","-9.37","1,,,6"
"USC00105859","1911-02","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0","1,6","6",",6","4",",6","0",",6","","","4",",6","0",",6","28",",6","7","1,6","0","1,6","0","1,6","2","","","","-17.2",",6,08,","","","132",",,6,05,","18.0",",,6,01,","5.0","1,6,21,","","","630.2","1,6","38.1",",,,6","277",",,,6","-4.88","1,6","1.34","1,,,6","-11.11",",,,6"
"USC00105859","1911-03","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0","1,6","4",",6","3",",6","1",",6","","","0",",6","0",",6","22",",6","0","1,6","2","1,6","0","1,6","","","","","-14.4",",6,01,","","","13",",,6,05,","27.9",",,6,08,","22.2","1,6,31,","","","415.5","1,6","48.5",",,,6","13",",,,6","4.46","1,6","11.81","1,,,6","-2.88",",,,6"
"USC00105859","1911-04","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0","2,6","0",",6","0",",6","0",",6","","","0",",6","0","1,6","16","1,6","0","1,6","3","1,6","0","1,6","","","","","-6.1","1,6,13,+","","","0",",T,6,19,+","0.0",",T,6,19,+","22.2","1,6,02,","","","316.1","1,6","0.0",",T,,6","0",",T,,6","7.13","2,6","14.22","1,,,6","0.03","1,,,6"
"USC00105859","1911-05","44.61667","-116.43333","987.9","MESA, ID US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00105859","1911-07","44.61667","-116.43333","987.9","MESA, ID US","","","141.5","1,6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","16","1,6","","","","","7.8",",6,10,+","","","","","6.4",",,6,01,","37.2","1,6,17,","7.7","6","7.7","1,6","6.4",",,,6","","","22.70","1,6","31.30","1,,,6","14.09",",,,6"
"USC00105859","1911-08","44.61667","-116.43333","987.9","MESA, ID US","","","","","0",",6","0",",6","0",",6","","","0",",6","0","3,6","0","3,6","0","3,6","28","3,6","5","3,6","","","","","4.4","3,6,15,","","","0",",,6,31,+","0.0",",,6,31,+","35.0","3,6,17,","","","","","0.0",",,,6","0",",,,6","20.31","6,6","29.24","3,,,6","11.39","3,,,6"
"USC00105859","1911-09","44.61667","-116.43333","987.9","MESA, ID US","","","19.0","4,6","0",",6","0",",6","0",",6","","","","","0","3,6","0","3,6","0","1,6","18","1,6","2","1,6","","","","","0.6","3,6,17,","","","","","0.0",",T,6,22,+","33.9","1,6,02,","","","99.4","1,6","0.0",",T,,6","","","15.26","4,6","22.80","1,,,6","7.72","3,,,6"
"USC00105859","1911-10","44.61667","-116.43333","987.9","MESA, ID US","","","0.0","3,6","3",",6","2",",6","0",",6","","","","","0","1,6","10","1,6","0","2,6","3","2,6","0","2,6","","","","","-3.3","1,6,28,","","","","","16.8",",,6,11,","27.8","2,6,08,","","","259.3","2,6","31.5",",,,6","","","9.25","3,6","16.37","2,,,6","2.13","1,,,6"
"USC00105859","1911-11","44.61667","-116.43333","987.9","MESA, ID US","","","0.0","5,6","11",",6","10",",6","0",",6","","","","","0","3,6","23","3,6","1","3,6","0","3,6","0","3,6","","","","","-14.4","3,6,12,","","","","","16.8",",,6,13,","15.0","3,6,01,","","","427.0","3,6","84.0",",,,6","","","1.52","5,6","6.74","3,,,6","-3.70","3,,,6"
"USC00105859","1911-12","44.61667","-116.43333","987.9","MESA, ID US","","","","","","","","","","","","","","","0","4,6","27","4,6","9","3,6","0","3,6","0","3,6","","","","","-16.1","4,6,26,","","","","","","","10.6","3,6,04,","","","","","","","","","-1.91","7,6","2.74","3,,,6","-6.55","4,,,6"
"USC00105859","1912-01","44.61667","-116.43333","987.9","MESA, ID US","","","","","","","","","","","","","","","3","3,6","28","3,6","11","3,6","0","3,6","0","3,6","","","","","-20.6","3,6,04,","","","","","","","7.2","3,6,26,+","","","","","","","","","-5.24","6,6","0.17","3,,,6","-10.66","3,,,6"
"USC00105859","1912-02","44.61667","-116.43333","987.9","MESA, ID US","","","0.0","3,6","6",",6","5",",6","0",",6","","","2",",6","0","3,6","26","3,6","6",",6","0",",6","0",",6","","","","","-12.2","3,6,25,","","","117",",,6,23,","18.8",",,6,16,","8.9",",6,29,","","","510.7",",6","58.2",",,,6","147",",,,6","-1.21","3,6","3.49",",,,6","-5.91","3,,,6"
"USC00105859","1912-03","44.61667","-116.43333","987.9","MESA, ID US","","","0.0","3,6","","","","","","","","","","","0","2,6","29","2,6","1","1,6","0","1,6","0","1,6","","","","","-12.2","2,6,04,","","","","","","","15.6","1,6,18,","","","477.1","1,6","","","","","1.10","3,6","8.16","1,,,6","-5.96","2,,,6"
"USC00105859","1912-04","44.61667","-116.43333","987.9","MESA, ID US","","","0.0","2,6","8",",6","5",",6","0",",6","","","2",",6","0","1,6","13","1,6","0","1,6","0","1,6","0","1,6","","","","","-6.1","1,6,14,+","","","25",",,6,15,+","7.6",",,6,22,","20.0","1,6,18,+","","","283.8","1,6","36.3",",,,6","50",",,,6","8.19","2,6","15.99","1,,,6","0.40","1,,,6"
"USC00105859","1912-05","44.61667","-116.43333","987.9","MESA, ID US","","","0.3","2,6","7",",6","5",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","21","1,6","0","1,6","","","","","1.7","1,6,31,+","","","0",",,6,31,+","8.6",",,6,01,","24.4","1,6,29,+","","","152.5","1,6","32.0",",,,6","0",",,,6","13.08","2,6","20.27","1,,,6","5.90","1,,,6"
"USC00105859","1912-06","44.61667","-116.43333","987.9","MESA, ID US","","","","","","","","","","","","","0",",6","0","5,","0","5,6","","","","","","","","","","","2.2","5,6,15,+","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","10.45","5,,,6"
"USC00105859","1912-07","44.61667","-116.43333","987.9","MESA, ID US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00105859","1912-08","44.61667","-116.43333","987.9","MESA, ID US","","","59.8","4,6","","","","","","","","","0",",6","0","2,6","0","2,6","0","2,6","26","2,6","7","2,6","","","","","1.7","2,6,30,","","","0",",,6,31,+","","","35.6","2,6,23,","","","31.1","2,6","","","0",",,,6","19.68","4,6","27.53","2,,,6","11.82","2,,,6"
"USC00105859","1912-09","44.61667","-116.43333","987.9","MESA, ID US","","","","","6",",6","5",",6","0",",6","","","0",",6","0","3,6","0","3,6","0","4,6","15","4,6","0","4,6","","","","","0.6","3,6,25,","","","0",",,6,30,+","11.7",",,6,07,","28.3","4,6,15,","","","","","36.9",",,,6","0",",,,6","14.05","6,6","21.84","4,,,6","6.26","3,,,6"
"USC00105859","1912-10","44.61667","-116.43333","987.9","MESA, ID US","","","0.0","3,6","5",",6","5",",6","0",",6","","","0",",6","0","2,6","8","2,6","0","2,6","6","2,6","0","2,6","","","","","-5.0","2,6,21,+","","","0",",T,6,21,+","8.6",",,6,08,","23.9","2,6,03,","","","275.3","2,6","24.1",",,,6","0",",T,,6","8.49","3,6","15.14","2,,,6","1.83","2,,,6"
"USC00105859","1912-11","44.61667","-116.43333","987.9","MESA, ID US","","","0.0","1,6","5",",6","5",",6","0",",6","","","","","0",",6","22",",6","0","1,6","0","1,6","0","1,6","","","","","-5.6",",6,29,","","","","","24.4",",,6,05,","17.8","1,6,09,","","","412.1","1,6","48.3",",,,6","","","4.05","1,6","9.06","1,,,6","-0.95",",,,6"
"USC00105859","1912-12","44.61667","-116.43333","987.9","MESA, ID US","","","0.0","1,6","","","","","","","","","7",",6","0","1,6","30","1,6","10",",6","0",",6","0",",6","","","","","-17.2","1,6,27,","","","84",",,6,30,","","","7.8",",6,10,","","","627.8",",6","","","450",",,,6","-2.64","1,6","2.21",",,,6","-7.50","1,,,6"
"USC00105859","1913-01","44.61667","-116.43333","987.9","MESA, ID US","","","","","","","","","","","","","","","3","3,6","27","3,6","14","5,6","0","5,6","0","5,6","","","","","-23.3","3,6,06,","","","","","","","6.1","5,6,25,","","","","","","","","","-5.94","8,6","-0.37","5,,,6","-11.51","3,,,6"
"USC00105859","1913-02","44.61667","-116.43333","987.9","MESA, ID US","","","0.0","5,6","2",",6","2",",6","0",",6","","","1",",6","0","2,6","26","2,6","3","3,6","0","3,6","0","3,6","","","","","-17.2","2,6,23,+","","","94",",,6,03,","7.9",",,6,03,","9.4","3,6,16,","","","519.6","3,6","13.7",",,,6","94",",,,6","-4.31","5,6","2.90","3,,,6","-11.51","2,,,6"
"USC00105859","1913-03","44.61667","-116.43333","987.9","MESA, ID US","","","0.0",",6","","","","","","","","","1",",6","0",",6","27",",6","5",",6","0",",6","0",",6","","","","","-15.0",",6,26,","","","25",",,6,18,","","","10.0",",6,31,+","","","584.5",",6","","","58",",,,6","-0.52",",6","4.65",",,,6","-5.69",",,,6"
"USC00105859","1913-04","44.61667","-116.43333","987.9","MESA, ID US","","","","","5","1,6","5","1,6","0","1,6","","","1",",6","0","3,6","10","3,6","0","3,6","5","3,6","0","3,6","","","","","-4.4","3,6,03,","","","81",",,6,01,","20.3","1,,6,15,","23.9","3,6,13,+","","","","","41.5","1,,,6","94",",,,6","8.35","6,6","14.65","3,,,6","2.05","3,,,6"
"USC00105859","1913-05","44.61667","-116.43333","987.9","MESA, ID US","","","","","5",",6","5",",6","0",",6","","","0",",6","0","2,6","4","2,6","0","2,6","13","2,6","1","2,6","","","","","-1.1","2,6,01,","","","0",",,6,31,+","13.7",",,6,19,","32.8","2,6,26,","","","","","33.6",",,,6","0",",,,6","13.89","4,6","20.98","2,,,6","6.80","2,,,6"
"USC00105859","1913-06","44.61667","-116.43333","987.9","MESA, ID US","","","29.7","1,6","","","","","","","","","0",",6","0","1,6","0","1,6","0",",6","21",",6","1",",6","","","","","5.6","1,6,25,","","","0",",,6,30,+","","","32.2",",6,02,","","","58.1",",6","","","0",",,,6","17.31","1,6","23.64",",,,6","10.98","1,,,6"
"USC00105859","1913-08","44.61667","-116.43333","987.9","MESA, ID US","","","139.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","7.8",",6,19,","","","0",",,6,31,+","3.8",",,6,12,","36.7",",6,21,","","","3.3",",6","3.8",",,,6","0",",,,6","22.71",",6","31.19",",,,6","14.23",",,,6"
"USC00105859","1913-09","44.61667","-116.43333","987.9","MESA, ID US","","","32.6","2,6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0","2,6","24","2,6","2","2,6","","","","","1.1",",6,25,","","","0",",T,6,13,+","6.6",",,6,22,","33.9","2,6,07,","","","54.7","2,6","6.6",",,,6","0",",T,,6","17.42","2,6","26.16","2,,,6","8.68",",,,6"
"USC00105859","1913-10","44.61667","-116.43333","987.9","MESA, ID US","","","0.0","2,6","3",",6","3",",6","1",",6","","","0",",6","0","1,6","9","1,6","0","1,6","4","1,6","0","1,6","","","","","-2.8","1,6,15,","","","0",",T,6,06,","45.0",",,6,07,","25.0","1,6,02,","","","294.9","1,6","52.4",",,,6","0",",T,,6","8.16","2,6","14.50","1,,,6","1.82","1,,,6"
"USC00105859","1913-11","44.61667","-116.43333","987.9","MESA, ID US","","","0.0","2,6","","","","","","","","","4",",6","0",",6","15",",6","1","2,6","0","2,6","0","2,6","","","","","-7.2",",6,25,+","","","76",",,6,20,","","","16.7","2,6,09,","","","399.6","2,6","","","224",",,,6","4.07","2,6","8.30","2,,,6","-0.16",",,,6"
"USC00105859","1913-12","44.61667","-116.43333","987.9","MESA, ID US","","","0.0",",6","7",",6","7",",6","0",",6","","","7",",6","0",",6","31",",6","13",",6","0",",6","0",",6","","","","","-12.2",",6,25,","","","132",",,6,31,","14.7",",,6,31,","9.4",",6,08,+","","","638.0",",6","54.4",",,,6","564",",,,6","-2.25",",6","2.45",",,,6","-6.95",",,,6"
"USC00105859","1914-01","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0","1,6","14",",6","10",",6","1",",6","","","7",",6","0",",6","31",",6","5","1,6","0","1,6","0","1,6","","","","","-16.7",",6,12,","","","239",",,6,21,","25.4",",,6,21,","7.2","1,6,15,","","","601.9","1,6","100.2",",,,6","604",",,,6","-1.71","1,6","2.51","1,,,6","-5.94",",,,6"
"USC00105859","1914-02","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0","1,6","10",",6","7",",6","0",",6","","","3",",6","1",",6","26",",6","4","1,6","0","1,6","0","1,6","","","","","-20.0",",6,06,","","","51",",,6,11,","7.1",",,6,20,","9.4","1,6,22,","","","537.6","1,6","35.4",",,,6","109",",,,6","-1.68","1,6","3.47","1,,,6","-6.83",",,,6"
"USC00105859","1914-03","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0",",6","4",",6","1",",6","0",",6","","","","","0",",6","19",",6","0",",6","0",",6","0",",6","","","","","-6.1",",6,02,","","","","","6.1",",,6,30,","19.4",",6,17,","","","390.5",",6","9.4",",,,6","","","5.74",",6","12.18",",,,6","-0.71",",,,6"
"USC00105859","1914-04","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0",",6","15",",6","12",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","3",",6","0",",6","","","","","-1.7",",6,17,","","","0",",,6,30,+","11.4",",,6,27,+","21.7",",6,04,","","","266.2",",6","64.7",",,,6","0",",,,6","9.46",",6","15.92",",,,6","3.00",",,,6"
"USC00105859","1914-05","44.61667","-116.43333","987.9","MESA, ID US","10.2","6","10.2","1,6","2",",6","2",",6","0",",6","","","0",",6","0","1,6","2","1,6","0",",6","24",",6","1",",6","","","","","-1.1","1,6,04,","","","0",",,6,31,+","19.3",",,6,25,","33.9",",6,31,","","","98.9",",6","23.4",",,,6","0",",,,6","15.51","1,6","23.49",",,,6","7.53","1,,,6"
"USC00105859","1914-06","44.61667","-116.43333","987.9","MESA, ID US","48.8","6","38.6","3,6","8",",6","6",",6","0",",6","","","0",",6","0",",6","2",",6","0","3,6","20","3,6","3","3,6","","","","","-0.6",",6,05,","","","0",",T,6,05,","12.7",",,6,25,+","34.4","3,6,18,","","","70.6","3,6","54.4",",,,6","0",",T,,6","16.82","3,6","24.26","3,,,6","9.38",",,,6"
"USC00105859","1914-07","44.61667","-116.43333","987.9","MESA, ID US","214.7","6","165.9","1,6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","21","1,6","","","","","10.0",",6,22,","","","0",",,6,31,+","10.7",",,6,21,","37.8","1,6,30,","0.0","6","0.0","1,6","23.4",",,,6","0",",,,6","23.87","1,6","32.14","1,,,6","15.60",",,,6"
"USC00105859","1914-08","44.61667","-116.43333","987.9","MESA, ID US","366.5","6","151.8",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","15",",6","","","","","8.9",",6,18,","","","0",",,6,31,+","2.0",",,6,04,","37.8",",6,14,","2.5","6","2.5",",6","2.0",",,,6","0",",,,6","23.15",",6","31.90",",,,6","14.40",",,,6"
"USC00105859","1914-09","44.61667","-116.43333","987.9","MESA, ID US","377.9","6","11.4","3,6","","","","","","","","","0",",6","0","1,6","0","1,6","0","2,6","23","2,6","1","2,6","","","","","0.6","1,6,13,","","","0",",,6,30,+","","","32.8","2,6,02,","86.4","6","83.9","2,6","","","0",",,,6","15.55","3,6","24.02","2,,,6","7.07","1,,,6"
"USC00105859","1914-10","44.61667","-116.43333","987.9","MESA, ID US","377.9","6","0.0","1,6","8",",6","5",",6","0",",6","","","0",",6","0",",6","1",",6","0","1,6","11","1,6","0","1,6","","","","","0.0",",6,04,","","","0",",,6,31,+","12.7",",,6,03,","27.8","1,6,15,+","281.3","6","194.9","1,6","38.2",",,,6","0",",,,6","11.90","1,6","18.84","1,,,6","4.96",",,,6"
"USC00105859","1914-11","44.61667","-116.43333","987.9","MESA, ID US","377.9","6","0.0","2,6","4",",6","2",",6","0",",6","","","1",",6","0","1,6","22","1,6","0","1,6","0","1,6","0","1,6","","","","","-7.2","1,6,30,+","","","25",",,6,30,","3.8",",,6,02,","18.9","1,6,06,+","644.0","6","362.7","1,6","8.9",",,,6","25",",,,6","5.19","2,6","12.36","1,,,6","-1.97","1,,,6"
"USC00105859","1914-12","44.61667","-116.43333","987.9","MESA, ID US","377.9","6","0.0","2,6","3",",6","1",",6","0",",6","","","2",",6","3","2,6","29","2,6","16",",6","0",",6","0",",6","","","","","-18.9","2,6,17,+","","","71",",,6,28,","4.6",",,6,28,","7.8",",6,08,+","1333.6","6","689.6",",6","7.4",",,,6","109",",,,6","-5.44","2,6","0.14",",,,6","-11.02","2,,,6"
"USC00105859","1915-01","44.61667","-116.43333","987.9","MESA, ID US","0.0","","0.0","2,6","9","1,6","7","1,6","0","1,6","","","7",",6","2",",6","31",",6","18","2,6","0","2,6","0","2,6","","","","","-20.0",",6,25,","","","97",",,6,02,","10.9","1,,6,09,","5.6","2,6,31,+","2031.1","","697.5","2,6","47.8","1,,,6","462",",,,6","-5.68","2,6","-1.09","2,,,6","-10.27",",,,6"
"USC00105859","1915-02","44.61667","-116.43333","987.9","MESA, ID US","0.0","","0.0","1,6","10",",6","10",",6","0",",6","","","2",",6","0","1,6","20","1,6","0",",6","0",",6","0",",6","","","","","-7.2","1,6,15,","","","46",",,6,01,","19.6",",,6,02,","11.1",",6,08,","2472.8","","441.7",",6","86.7",",,,6","105",",,,6","1.94","1,6","6.04",",,,6","-2.15","1,,,6"
"USC00105859","1915-03","44.61667","-116.43333","987.9","MESA, ID US","0.0","","0.0","1,6","5",",6","3",",6","0",",6","","","0",",6","0",",6","12",",6","0","1,6","1","1,6","0","1,6","","","","","-2.8",",6,29,","","","0",",,6,31,+","16.3",",,6,29,","21.1","1,6,22,","2808.2","","335.4","1,6","33.8",",,,6","0",",,,6","7.07","1,6","12.28","1,,,6","1.87",",,,6"
"USC00105859","1915-05","44.61667","-116.43333","987.9","MESA, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00105859","1915-06","44.61667","-116.43333","987.9","MESA, ID US","","","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","6.1",",,6,26,","","","","","","","12.2",",,,6","0",",,,6","","","","","",""
"USC00105859","1915-07","44.61667","-116.43333","987.9","MESA, ID US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00105859","1915-08","44.61667","-116.43333","987.9","MESA, ID US","","","240.5",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","30",",6","","","","","11.1",",6,01,","","","0",",,6,31,+","9.7",",,6,01,","39.4",",6,28,+","","","0.0",",6","9.7",",,,6","0",",,,6","26.09",",6","35.68",",,,6","16.51",",,,6"
"USC00105859","1944-05","44.61667","-116.43333","987.9","MESA, ID US","","","24.0","2,6","4",",6","3",",6","0",",6","","","0",",6","0",",6","2",",6","0","2,6","21","2,6","0","2,6","","","","","-3.3",",6,23,","","","0",",T,6,22,","15.2",",,6,18,","31.7","2,6,29,","","","101.7","2,6","32.7",",,,6","0",",T,,6","15.62","2,6","23.93","2,,,6","7.32",",,,6"
"USC00105859","1944-06","44.61667","-116.43333","987.9","MESA, ID US","","","18.0",",6","16",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","3",",6","","","","","5.0",",6,08,","","","0",",,6,30,+","14.2",",,6,17,","34.4",",6,30,","","","73.4",",6","94.0",",,,6","0",",,,6","16.49",",6","24.33",",,,6","8.64",",,,6"
"USC00105859","1944-07","44.61667","-116.43333","987.9","MESA, ID US","","","119.3",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","12",",6","","","","","6.1",",6,02,","","","0",",,6,31,+","0.8",",,6,29,","37.2",",6,28,+","5.3","6","5.3",",6","0.8",",,,6","0",",,,6","22.01",",6","31.01",",,,6","13.01",",,,6"
"USC00105859","1944-08","44.61667","-116.43333","987.9","MESA, ID US","","","97.6",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","7.2",",6,15,","","","0",",,6,31,+","7.1",",,6,02,","35.0",",6,05,","10.0","6","4.7",",6","9.9",",,,6","0",",,,6","21.33",",6","30.64",",,,6","12.02",",,,6"
