"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00105859","1944-09","44.61667","-116.43333","987.9","MESA, ID US","","","52.8","2,6","3",",6","2",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","2,6","22","2,6","8","2,6","","","","","0.6","1,6,19,","","","0",",,6,30,+","7.9",",,6,02,","36.1","2,6,09,","63.2","6","53.2","2,6","14.3",",,,6","0",",,,6","18.35","2,6","27.33","2,,,6","9.37","1,,,6"
"USC00105859","1944-10","44.61667","-116.43333","987.9","MESA, ID US","","","2.6","1,6","2",",6","2",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","25",",6","0",",6","","","","","1.7","1,6,07,","","","0",",,6,31,+","18.3",",,6,31,","27.8",",6,12,+","192.4","6","129.2",",6","24.7",",,,6","0",",,,6","14.08","1,6","22.67",",,,6","5.50","1,,,6"
"USC00105859","1944-11","44.61667","-116.43333","987.9","MESA, ID US","","","0.0",",6","12",",6","7",",6","1",",6","","","2",",6","0",",6","22",",6","0",",6","0",",6","0",",6","","","","","-8.9",",6,28,","","","38",",,6,26,+","35.8",",,6,05,","15.0",",6,04,","660.5","6","468.1",",6","86.7",",,,6","102",",,,6","2.73",",6","6.47",",,,6","-1.01",",,,6"
"USC00105859","1944-12","44.61667","-116.43333","987.9","MESA, ID US","","","","","7",",6","6",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","163",",,6,20,","17.8",",,6,20,","","","","","","","58.3",",,,6","379",",,,6","","","","","",""
"USC00105859","1945-01","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0",",6","11",",6","8",",6","0",",6","","","4",",6","0",",6","30",",6","10",",6","0",",6","0",",6","","","","","-15.0",",6,27,+","","","76",",,6,18,","14.2",",,6,13,","7.2",",6,15,+","","","650.7",",6","61.7",",,,6","268",",,,6","-2.66",",6","1.37",",,,6","-6.68",",,,6"
"USC00105859","1945-02","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0",",6","","","","","","","","","4",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","-10.0",",6,21,","","","165",",,6,18,","","","13.3",",6,09,","","","476.9",",6","","","344",",,,6","1.30",",6","5.54",",,,6","-2.94",",,,6"
"USC00105859","1945-03","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0",",6","12",",6","9",",6","0",",6","","","2",",6","0",",6","22",",6","1",",6","0",",6","0",",6","","","","","-12.8",",6,05,","","","51",",,6,28,","16.0",",,6,20,","15.0",",6,30,+","","","459.7",",6","66.3",",,,6","76",",,,6","3.50",",6","8.67",",,,6","-1.66",",,,6"
"USC00105859","1945-04","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","5",",6","0",",6","","","","","-5.0",",6,09,+","","","0",",T,6,11,","9.4",",,6,08,","25.6",",6,20,","","","329.9",",6","25.4",",,,6","0",",T,,6","7.34",",6","13.66",",,,6","1.01",",,,6"
"USC00105859","1945-05","44.61667","-116.43333","987.9","MESA, ID US","2.8","6","2.8",",6","17",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","14",",6","0",",6","","","","","0.6",",6,17,","","","0",",,6,31,+","21.6",",,6,24,","28.9",",6,03,","","","153.0",",6","102.3",",,,6","0",",,,6","13.49",",6","20.83",",,,6","6.15",",,,6"
"USC00105859","1945-06","44.61667","-116.43333","987.9","MESA, ID US","","","","","10",",6","6",",6","0",",6","","","0",",6","","","","","0",",6","20",",6","1",",6","","","","","","","","","0",",,6,30,+","21.3",",,6,05,","33.3",",6,21,","","","","","73.7",",,,6","0",",,,6","","","23.02",",,,6","",""
"USC00105859","1945-07","44.61667","-116.43333","987.9","MESA, ID US","","","171.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","23",",6","","","","","7.8",",6,01,","","","0",",,6,31,+","0.0",",T,6,17,+","37.2",",6,24,","0.3","6","0.3",",6","0.0",",T,,6","0",",,,6","23.84",",6","33.60",",,,6","14.08",",,,6"
"USC00105859","1945-08","44.61667","-116.43333","987.9","MESA, ID US","","","147.6","1,6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","19","1,6","","","","","4.4",",6,26,","","","0",",,6,31,+","7.6",",,6,07,","36.7","1,6,23,+","7.5","6","7.2","1,6","8.4",",,,6","0",",,,6","22.99","1,6","32.82","1,,,6","13.15",",,,6"
"USC00105859","1945-09","44.61667","-116.43333","987.9","MESA, ID US","","","26.9",",6","7",",6","5",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","16",",6","5",",6","","","","","0.0",",6,29,","","","0",",,6,30,+","29.5",",,6,21,","37.2",",6,01,","147.6","6","140.1",",6","51.7",",,,6","0",",,,6","14.56",",6","23.01",",,,6","6.11",",,,6"
"USC00105859","1945-10","44.61667","-116.43333","987.9","MESA, ID US","","","1.4",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","15",",6","0",",6","","","","","-4.4",",6,21,","","","0",",,6,31,+","17.3",",,6,30,","29.4",",6,09,","348.7","6","201.1",",6","32.4",",,,6","0",",,,6","11.89",",6","19.96",",,,6","3.82",",,,6"
"USC00105859","1945-11","44.61667","-116.43333","987.9","MESA, ID US","","","0.0",",6","15",",6","11",",6","0",",6","","","5",",6","0",",6","22",",6","1",",6","0",",6","0",",6","","","","","-8.9",",6,22,+","","","127",",,6,12,","20.1",",,6,26,","16.7",",6,03,","840.9","6","492.2",",6","89.2",",,,6","433",",,,6","1.93",",6","6.08",",,,6","-2.23",",,,6"
"USC00105859","1945-12","44.61667","-116.43333","987.9","MESA, ID US","","","0.0",",6","14",",6","10",",6","1",",6","","","2",",6","0",",6","25",",6","11",",6","0",",6","0",",6","","","","","-16.1",",6,20,","","","127",",,6,21,","27.9",",,6,28,","6.1",",6,30,+","1472.6","6","631.7",",6","101.9",",,,6","178",",,,6","-2.05",",6","1.96",",,,6","-6.05",",,,6"
"USC00105859","1946-01","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0",",6","8",",6","7",",6","0",",6","28","3,6","","","0",",6","31",",6","4",",6","0",",6","0",",6","","","","","-16.7",",6,30,","457","3,,6,31,","","","23.4",",,6,22,","8.9",",6,03,","2145.1","6","672.5",",6","67.3",",,,6","","","-3.36",",6","2.74",",,,6","-9.46",",,,6"
"USC00105859","1946-02","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","28",",6","7",",6","0",",6","28",",6","6",",6","0",",6","0",",6","","","","","-16.1",",6,12,+","686",",,6,06,","117",",,6,06,","24.9",",,6,01,","8.3",",6,28,+","2725.4","6","580.3",",6","82.1",",,,6","434",",,,6","-2.39",",6","3.55",",,,6","-8.33",",,,6"
"USC00105859","1946-03","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0",",6","13",",6","9",",6","1",",6","","","1",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","-7.2",",6,16,+","","","76",",,6,15,","27.9",",,6,11,","20.0",",6,26,","3167.1","6","441.7",",6","93.9",",,,6","76",",,,6","4.08",",6","10.08",",,,6","-1.92",",,,6"
"USC00105859","1946-04","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","10",",6","0",",6","","","","","-2.8",",6,30,","","","0",",,6,30,+","7.1",",,6,29,","31.1",",6,25,","3404.3","6","237.2",",6","22.8",",,,6","0",",,,6","10.43",",6","18.19",",,,6","2.67",",,,6"
"USC00105859","1946-05","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","19",",6","0",",6","","","","","-2.2",",6,02,","","","0",",,6,31,+","13.5",",,6,26,","27.8",",6,17,+","3546.3","6","142.0",",6","43.3",",,,6","0",",,,6","13.75",",6","21.72",",,,6","5.79",",,,6"
"USC00105859","1946-06","44.61667","-116.43333","987.9","MESA, ID US","22.2","6","22.2",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","25",",6","2",",6","","","","","3.9",",6,24,","","","0",",,6,30,+","5.3",",,6,23,","32.8",",6,21,","3601.4","6","55.1",",6","10.2",",,,6","0",",,,6","17.24",",6","25.18",",,,6","9.29",",,,6"
"USC00105859","1946-07","44.61667","-116.43333","987.9","MESA, ID US","177.0","6","154.8",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","15",",6","","","","","7.8",",6,09,","","","0",",,6,31,+","13.2",",,6,08,","40.0",",6,21,","7.5","6","7.5",",6","26.3",",,,6","0",",,,6","23.08",",6","32.08",",,,6","14.09",",,,6"
"USC00105859","1946-08","44.61667","-116.43333","987.9","MESA, ID US","305.5","6","128.5",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","7.2",",6,13,+","","","0",",,6,31,+","20.8",",,6,23,","40.0",",6,19,","8.6","6","1.1",",6","22.1",",,,6","0",",,,6","22.44",",6","32.02",",,,6","12.86",",,,6"
"USC00105859","1946-09","44.61667","-116.43333","987.9","MESA, ID US","314.7","6","9.2",",6","9",",6","5",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","19",",6","0",",6","","","","","-0.6",",6,23,+","","","0",",,6,30,+","11.9",",,6,16,","31.7",",6,02,","137.9","6","129.3",",6","35.4",",,,6","0",",,,6","14.33",",6","23.30",",,,6","5.36",",,,6"
"USC00105859","1946-10","44.61667","-116.43333","987.9","MESA, ID US","314.7","6","0.0",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","","","-7.2",",6,29,","","","0",",T,6,30,","16.5",",,6,22,","18.3",",6,13,+","525.9","6","388.0",",6","45.7",",,,6","0",",T,,6","5.82",",6","12.49",",,,6","-0.86",",,,6"
"USC00105859","1946-11","44.61667","-116.43333","987.9","MESA, ID US","314.7","6","0.0",",6","13",",6","11",",6","1",",6","","","3",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","","","-8.9",",6,02,","","","178",",,6,26,","33.3",",,6,19,","11.7",",6,14,+","1026.7","6","500.8",",6","155.7",",,,6","419",",,,6","1.64",",6","6.55",",,,6","-3.28",",,,6"
"USC00105859","1946-12","44.61667","-116.43333","987.9","MESA, ID US","314.7","6","0.0",",6","11",",6","7",",6","0",",6","","","1",",6","0",",6","27",",6","4",",6","0",",6","0",",6","","","","","-12.8",",6,30,","","","30",",,6,27,","17.3",",,6,11,","10.0",",6,04,","1586.9","6","560.2",",6","79.5",",,,6","30",",,,6","0.26",",6","4.80",",,,6","-4.28",",,,6"
"USC00105859","1947-01","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0",",6","10",",6","7",",6","0",",6","","","6",",6","4",",6","31",",6","16",",6","0",",6","0",",6","","","","","-23.3",",6,15,","","","114",",,6,12,","6.4",",,6,12,","7.2",",6,27,","2336.9","6","750.0",",6","30.4",",,,6","351",",,,6","-5.86",",6","0.05",",,,6","-11.77",",,,6"
"USC00105859","1947-02","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0",",6","2",",6","2",",6","1",",6","","","1",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","-11.1",",6,09,","","","127",",,6,01,","27.2",",,6,12,","14.4",",6,23,","2819.4","6","482.5",",6","38.9",",,,6","127",",,,6","1.10",",6","6.83",",,,6","-4.63",",,,6"
"USC00105859","1947-03","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0",",6","9",",6","7",",6","0",",6","","","1",",6","0",",6","20",",6","0",",6","2",",6","0",",6","","","","","-7.2",",6,06,","","","53",",,6,02,","13.7",",,6,10,","22.2",",6,16,","3198.4","6","379.0",",6","52.2",",,,6","66",",,,6","6.11",",6","12.89",",,,6","-0.68",",,,6"
"USC00105859","1947-04","44.61667","-116.43333","987.9","MESA, ID US","0.0","6","0.0",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","7",",6","0",",6","","","","","-5.0",",6,04,","","","0",",T,6,06,","5.1",",,6,08,","26.1",",6,27,+","3477.9","6","279.5",",6","19.8",",,,6","0",",T,,6","9.02",",6","16.12",",,,6","1.91",",,,6"
"USC00105859","1947-05","44.61667","-116.43333","987.9","MESA, ID US","26.5","6","26.5",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","2",",6","","","","","3.3",",6,14,","","","0",",,6,31,+","17.8",",,6,09,","32.8",",6,26,","3569.4","6","91.5",",6","50.1",",,,6","0",",,,6","16.24",",6","23.75",",,,6","8.73",",,,6"
"USC00105859","1947-06","44.61667","-116.43333","987.9","MESA, ID US","36.5","6","10.0",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","18",",6","1",",6","","","","","2.8",",6,28,","","","0",",,6,30,+","","","33.9",",6,17,","3666.5","6","97.1",",6","","","0",",,,6","15.43",",6","22.38",",,,6","8.48",",,,6"
"USC00105859","1947-07","44.61667","-116.43333","987.9","MESA, ID US","212.6","6","176.1","1,6","0",",6","0",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","22",",6","","","","","10.0","1,6,01,","","","0",",,6,31,+","0.0",",,6,31,+","37.8",",6,14,","0.0","6","0.0",",6","0.0",",,,6","0",",,,6","24.14","1,6","33.01",",,,6","15.28","1,,,6"
"USC00105859","1947-08","44.61667","-116.43333","987.9","MESA, ID US","331.2","6","118.6",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","14",",6","","","","","6.7",",6,23,","","","0",",,6,31,+","1.8",",,6,22,+","38.3",",6,02,","7.8","6","7.8",",6","3.6",",,,6","0",",,,6","21.91",",6","31.00",",,,6","12.81",",,,6"
"USC00105859","1947-09","44.61667","-116.43333","987.9","MESA, ID US","365.7","6","34.5",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","22",",6","3",",6","","","","","0.0",",6,19,","","","0",",,6,30,+","11.7",",,6,07,","35.6",",6,01,","94.8","6","87.0",",6","23.4",",,,6","0",",,,6","16.59",",6","25.11",",,,6","8.06",",,,6"
"USC00105859","1947-10","44.61667","-116.43333","987.9","MESA, ID US","365.7","6","0.0",",6","11",",6","8",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","8",",6","0",",6","","","","","-1.7",",6,25,","","","0",",,6,31,+","21.1",",,6,08,","26.7",",6,03,","313.0","6","218.2",",6","85.4",",,,6","0",",,,6","11.29",",6","17.38",",,,6","5.21",",,,6"
"USC00105859","1947-11","44.61667","-116.43333","987.9","MESA, ID US","365.7","6","0.0",",6","13",",6","9",",6","0",",6","","","2",",6","0",",6","26",",6","1",",6","0",",6","0",",6","","","","","-10.6",",6,22,","","","152",",,6,15,","14.5",",,6,15,","14.4",",6,01,","819.0","6","506.0",",6","55.7",",,,6","238",",,,6","1.47",",6","5.55",",,,6","-2.62",",,,6"
"USC00105859","1947-12","44.61667","-116.43333","987.9","MESA, ID US","365.7","6","0.0",",6","10",",6","6",",6","0",",6","24","5,6","4",",6","0",",6","30",",6","4",",6","0",",6","0",",6","","","","","-13.9",",6,31,","152","5,,6,19,+","102",",,6,28,","11.2",",,6,28,","7.2",",6,02,","1424.9","6","605.9",",6","38.7",",,,6","281",",,,6","-1.21",",6","3.06",",,,6","-5.49",",,,6"
"USC00105859","1948-01","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",6","7",",6","5",",6","0",",6","","","2",",6","0",",6","29",",6","6",",6","0",",6","0",",6","","","","","-15.0",",6,28,","","","305",",,6,01,","22.4",",,6,01,","7.8",",6,08,","2064.7","0","639.8",",6","60.0",",,,6","330",",,,6","-2.31",",6","2.87",",,,6","-7.48",",,,6"
"USC00105859","1948-02","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",6","10",",6","7",",6","0",",6","24","3,6","3",",6","0",",6","28",",6","1",",6","0",",6","0",",6","","","","","-16.1",",6,12,","152","3,,6,08,","114",",,6,21,+","22.9",",,6,21,","10.6",",6,17,","2601.0","0","536.3",",6","67.6",",,,6","279",",,,6","-0.16",",6","4.80",",,,6","-5.12",",,,6"
"USC00105859","1948-03","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",6","13",",6","5",",6","0",",6","","","2",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","","","-10.0",",6,11,+","","","64",",,6,02,","22.1",",,6,25,","14.4",",6,28,","3112.5","0","511.5",",6","52.6",",,,6","115",",,,6","1.83",",6","6.80",",,,6","-3.14",",,,6"
"USC00105859","1948-04","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",6","16",",6","11",",6","0",",6","","","1",",6","0",",6","14",",6","0",",6","3",",6","0",",6","","","","","-3.3",",6,07,","","","102",",,6,30,","20.3",",,6,30,","22.2",",6,28,+","3452.4","0","339.9",",6","104.5",",,,6","102",",,,6","7.00",",6","12.77",",,,6","1.23",",,,6"
"USC00105859","1948-05","44.61667","-116.43333","987.9","MESA, ID US","13.8","0","13.8",",6","13",",6","7",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","13",",6","1",",6","","","","","-3.3",",6,02,","","","0",",,6,31,+","16.8",",,6,03,","32.2",",6,27,","3649.0","0","196.6",",6","53.7",",,,6","0",",,,6","12.44",",6","19.26",",,,6","5.61",",,,6"
"USC00105859","1948-06","44.61667","-116.43333","987.9","MESA, ID US","65.2","0","51.4",",6","10",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","3",",6","","","","","8.3",",6,17,","","","0",",,6,30,+","35.1",",,6,03,","35.0",",6,29,","3675.1","0","26.1",",6","78.2",",,,6","0",",,,6","19.18",",6","26.35",",,,6","12.00",",,,6"
"USC00105859","1948-07","44.61667","-116.43333","987.9","MESA, ID US","157.1","0","91.9",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","10",",6","","","","","5.6",",6,28,","","","0",",,6,31,+","9.7",",,6,01,","36.1",",6,22,","9.9","0","9.9",",6","11.0",",,,6","0",",,,6","20.98",",6","29.43",",,,6","12.52",",,,6"
"USC00105859","1948-08","44.61667","-116.43333","987.9","MESA, ID US","263.8","0","106.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","1","","6.1",",0,24,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,23,","36.1",",0,29,","20.8","0","10.9",",0","7.1",",,,0","0",",,,0","21.42",",0","30.43",",,,0","12.42",",,,0"
"USC00105859","1948-09","44.61667","-116.43333","987.9","MESA, ID US","301.0","0","37.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","8",",0","","","","","0.6",",0,24,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,26,","34.4",",0,01,","109.9","0","89.1",",0","15.5",",,,0","0",",,,0","16.60",",0","25.25",",,,0","7.95",",,,0"
"USC00105859","1948-10","44.61667","-116.43333","987.9","MESA, ID US","301.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","12",",0","0",",0","","","","","-5.0",",0,18,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,04,","28.3",",0,03,","361.7","0","251.8",",0","27.1",",,,0","0",",,,0","10.21",",0","18.84",",,,0","1.58",",,,0"
"USC00105859","1948-11","44.61667","-116.43333","987.9","MESA, ID US","301.0","0","0.0",",0","12",",0","7",",0","0",",0","7",",0","3",",0","0",",0","27",",0","1",",0","0",",0","0",",0","","","","","-12.2",",0,27,","152",",,0,30,","114",",,0,25,","22.1",",,0,01,","12.8",",0,02,","883.0","0","521.3",",0","78.7",",,,0","288",",,,0","0.96",",0","6.26",",,,0","-4.35",",,,0"
"USC00105859","1948-12","44.61667","-116.43333","987.9","MESA, ID US","301.0","0","0.0",",0","16",",0","14",",0","0",",0","31",",0","11",",0","9",",0","31",",0","19",",0","0",",0","0",",0","","","","","-25.6",",0,26,","711",",,0,31,","152",",,0,10,","22.9",",,0,10,","5.0",",0,12,+","1681.8","0","798.8",",0","123.1",",,,0","940",",,,0","-7.43",",0","-1.41",",,,0","-13.46",",,,0"
"USC00105859","1949-01","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","31",",0","4",",0","22",",0","31",",0","30",",0","0",",0","0",",0","","","","","-27.2",",0,12,+","787",",,0,03,+","89",",,0,21,","12.2",",,0,01,","0.6",",0,01,","2665.3","0","983.5",",0","25.9",",,,0","241",",,,0","-13.39",",0","-7.16",",,,0","-19.63",",,,0"
"USC00105859","1949-02","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","14",",0","13",",0","1",",0","26","2,0","8",",0","3",",0","23",",0","11",",0","0",",0","0",",0","","","","","-20.0",",0,01,","1168","2,,0,09,","368",",,0,06,","31.8",",,0,06,","9.4",",0,19,","3255.4","0","590.1",",0","120.0",",,,0","1143",",,,0","-2.74",",0","1.82",",,,0","-7.30",",,,0"
"USC00105859","1949-03","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","12","2,0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","1","","","","-7.8",",0,01,","483","2,,0,01,","0",",T,0,27,+","11.2",",,0,18,","14.4",",0,07,","3680.9","0","425.5",",0","38.1",",,,0","0",",T,,0","4.61",",0","9.68",",,,0","-0.47",",,,0"
"USC00105859","1949-04","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","","","-3.3",",0,13,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,19,","26.7",",0,27,","3881.5","0","200.6",",0","7.9",",,,0","0",",,,0","11.65",",0","19.85",",,,0","3.44",",,,0"
"USC00105859","1949-05","44.61667","-116.43333","987.9","MESA, ID US","32.8","0","32.8","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","2","1,0","","","","","0.6","1,0,04,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,20,","32.8","1,0,26,+","3980.9","0","99.4","1,0","58.5",",,,0","0",",,,0","16.11","1,0","23.88","1,,,0","8.35","1,,,0"
"USC00105859","1949-06","44.61667","-116.43333","987.9","MESA, ID US","76.0","0","43.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","","","1.1",",0,17,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,07,","36.1",",0,06,","4026.7","0","45.8",",0","7.6",",,,0","0",",,,0","18.24",",0","27.32",",,,0","9.17",",,,0"
"USC00105859","1949-07","44.61667","-116.43333","987.9","MESA, ID US","229.3","0","153.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","6.7",",0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,31,","2.8","0","2.8",",0","0.0",",,,0","0",",,,0","23.19",",0","33.20",",,,0","13.18",",,,0"
"USC00105859","1949-08","44.61667","-116.43333","987.9","MESA, ID US","384.3","0","155.0",",0","2",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","1","","8.3",",0,25,+","0","1,,0,31,+","0",",T,0,18,","8.6",",,0,18,","40.0",",0,03,","3.1","0","0.3",",0","9.1",",,,0","0",",T,,0","23.32",",0","33.17",",,,0","13.48",",,,0"
"USC00105859","1949-09","44.61667","-116.43333","987.9","MESA, ID US","437.4","0","53.1",",0","4",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","2",",0","0",",0","26",",0","7",",0","","","2","","-2.8",",0,12,","0","1,,0,30,+","0",",,0,30,+","12.7",",,0,28,","36.1",",0,01,","63.5","0","60.4",",0","16.8",",,,0","0",",,,0","18.09",",0","27.87",",,,0","8.31",",,,0"
"USC00105859","1949-10","44.61667","-116.43333","987.9","MESA, ID US","437.4","0","0.0",",0","5","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","20",",0","0",",0","2",",0","0",",0","","","","","-5.0",",0,31,","0",",,0,31,+","0",",T,0,05,","5.1","2,,0,09,","21.7",",0,02,","410.2","0","346.7",",0","29.5",",a,,0","0",",T,,0","7.15",",0","15.00",",,,0","-0.70",",,,0"
"USC00105859","1949-11","44.61667","-116.43333","987.9","MESA, ID US","437.4","0","0.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","3","","","","-6.1",",0,22,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,09,","19.4",",0,05,+","806.7","0","396.5",",0","81.0",",,,0","0",",,,0","5.12",",0","12.20",",,,0","-1.97",",,,0"
"USC00105859","1949-12","44.61667","-116.43333","987.9","MESA, ID US","437.4","0","0.0",",0","9",",0","7",",0","0",",0","15","1,0","7",",0","0",",0","31",",0","7",",0","0",",0","0",",0","","","","","-16.7",",0,20,","356","1,,0,25,","127",",,0,17,","13.0",",,0,17,","9.4",",0,02,+","1470.4","0","663.7",",0","53.0",",,,0","537",",,,0","-3.08",",0","2.37",",,,0","-8.52",",,,0"
