"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00105859","1950-01","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","19",",0","10",",0","0",",0","31",",0","10","1,0","7",",0","31",",0","18",",0","0",",0","0",",0","","","","","-25.6",",0,31,","584",",,0,31,+","160","1,,0,26,","17.0",",,0,23,","7.2",",0,22,","2266.2","0","795.8",",0","78.1",",,,0","757","1,,,0","-7.34",",0","-1.91",",,,0","-12.76",",,,0"
"USC00105859","1950-02","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","","","3",",0","4",",0","27",",0","4",",0","0",",0","0",",0","1","","","","-29.4",",0,03,","","","152",",,0,04,","14.5",",,0,05,","13.3",",0,25,","2853.9","0","587.7",",0","59.8",",,,0","338",",,,0","-2.66",",0","3.36",",,,0","-8.67",",,,0"
"USC00105859","1950-03","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","15",",0","10",",0","0",",0","","","1",",0","0",",0","31",",0","0",",0","0",",0","0",",0","1","","","","-13.3",",0,12,","","","25",",,0,10,","23.6",",,0,17,","16.7",",0,31,","3379.3","0","525.4",",0","96.7",",,,0","38",",,,0","1.39",",0","7.11",",,,0","-4.34",",,,0"
"USC00105859","1950-04","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1",",0","0",",0","","","","","-5.6",",0,24,","0",",,0,30,+","0",",T,0,27,+","25.4",",,0,13,","21.7",",0,20,","3708.6","0","329.3",",0","45.0",",,,0","0",",T,,0","7.36",",0","15.34",",,,0","-0.62",",,,0"
"USC00105859","1950-05","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","19",",0","0",",0","","","","","-4.4",",0,06,","0",",,0,31,+","0",",T,0,02,","15.5",",,0,01,","27.2",",0,22,+","3924.0","0","215.4",",0","26.2",",,,0","0",",T,,0","11.38",",0","20.24",",,,0","2.53",",,,0"
"USC00105859","1950-06","44.61667","-116.43333","987.9","MESA, ID US","22.5","0","22.5",",0","9",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","1","","1.1",",0,07,","0",",,0,30,+","0",",T,0,16,+","23.6",",,0,15,","35.6",",0,30,","4009.3","0","85.3",",0","75.5",",,,0","0",",T,,0","16.24",",0","25.19",",,,0","7.29",",,,0"
"USC00105859","1950-07","44.61667","-116.43333","987.9","MESA, ID US","150.8","0","128.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","1","","6.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.3",",,0,10,","37.2",",0,26,","6.8","0","6.8",",0","0.3",",,,0","0",",,,0","22.25",",0","31.79",",,,0","12.71",",,,0"
"USC00105859","1950-08","44.61667","-116.43333","987.9","MESA, ID US","305.3","0","154.5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","3","","7.8",",0,06,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,04,","38.3",",0,18,","12.1","0","5.3",",0","15.0",",,,0","0",",,,0","23.15",",0","32.40",",,,0","13.89",",,,0"
"USC00105859","1950-09","44.61667","-116.43333","987.9","MESA, ID US","363.7","0","58.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","6",",0","","","","","-0.6",",0,28,","0",",,0,30,+","0",",T,0,26,","6.4",",,0,25,","38.9",",0,02,+","85.9","0","73.8",",0","9.0",",,,0","0",",T,,0","17.82",",0","26.08",",,,0","9.56",",,,0"
"USC00105859","1950-10","44.61667","-116.43333","987.9","MESA, ID US","364.5","0","0.8",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","","","","","-3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,06,","28.3",",0,12,","288.1","0","202.2",",0","82.0",",,,0","0",",,,0","11.84",",0","18.48",",,,0","5.19",",,,0"
"USC00105859","1950-11","44.61667","-116.43333","987.9","MESA, ID US","364.5","0","0.0",",0","7",",0","3",",0","0",",0","2",",0","1",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","-8.9",",0,10,","76",",,0,14,","76",",,0,14,","15.7",",,0,01,","16.7",",0,04,+","707.9","0","419.8",",0","36.1",",,,0","76",",,,0","4.34",",0","9.02",",,,0","-0.34",",,,0"
"USC00105859","1950-12","44.61667","-116.43333","987.9","MESA, ID US","364.5","0","0.0",",0","13",",0","9",",0","0",",0","9",",0","4",",0","0",",0","28",",0","1",",0","0",",0","0",",0","5","","","","-9.4",",0,02,","76",",,0,03,","76",",,0,28,+","17.3",",,0,04,","10.6",",0,12,","1239.9","0","532.0",",0","82.1",",,,0","215",",,,0","1.17",",0","3.91",",,,0","-1.56",",,,0"
"USC00105859","1951-01","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","12",",0","11",",0","0",",0","30",",0","10",",0","3",",0","31",",0","11",",0","0",",0","0",",0","1","","","","-23.9",",0,30,","330",",,0,26,+","178",",,0,02,","24.6",",,0,02,","7.8",",0,17,","1919.2","0","679.3",",0","85.1",",,,0","646",",,,0","-3.58",",0","0.45",",,,0","-7.61",",,,0"
"USC00105859","1951-02","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","28",",0","5",",0","1",",0","23",",0","2",",0","0",",0","0",",0","","","","","-18.9",",0,01,","381",",,0,02,","152",",,0,04,","24.9",",,0,04,","10.0",",0,08,","2451.7","0","532.5",",0","89.1",",,,0","520",",,,0","-0.68",",0","4.11",",,,0","-5.48",",,,0"
"USC00105859","1951-03","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","","","3",",0","0",",0","27",",0","1",",0","0",",0","0",",0","1","","","","-15.6",",0,10,","","","76",",,0,04,","10.4",",,0,15,","14.4",",0,24,","2982.0","0","530.3",",0","30.4",",,,0","191",",,,0","1.23",",0","6.91",",,,0","-4.46",",,,0"
"USC00105859","1951-04","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","","","-4.4",",0,21,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,28,","25.6",",0,13,","3211.4","0","229.4",",0","29.7",",,,0","0",",,,0","10.69",",0","18.72",",,,0","2.65",",,,0"
"USC00105859","1951-05","44.61667","-116.43333","987.9","MESA, ID US","2.5","0","2.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","","","-2.2",",0,01,","0",",,0,31,+","0",",T,0,27,","22.1",",,0,11,","28.3",",0,27,+","3359.2","0","147.8",",0","51.6",",,,0","0",",T,,0","13.65",",0","21.31",",,,0","5.99",",,,0"
"USC00105859","1951-06","44.61667","-116.43333","987.9","MESA, ID US","16.4","0","13.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","","","1.7",",0,07,+","0",",,0,30,+","0",",T,0,06,","15.7",",,0,05,","32.8",",0,15,","3436.8","0","77.6",",0","21.8",",,,0","0",",T,,0","16.21",",0","24.51",",,,0","7.91",",,,0"
"USC00105859","1951-07","44.61667","-116.43333","987.9","MESA, ID US","193.0","0","176.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","1","","7.2",",0,11,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,04,","40.0",",0,26,","0.0","0","0.0",",0","4.8",",,,0","0",",,,0","24.03",",0","34.06",",,,0","14.00",",,,0"
"USC00105859","1951-08","44.61667","-116.43333","987.9","MESA, ID US","315.0","0","122.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","","","2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,23,","38.9",",0,02,","23.1","0","23.1",",0","26.4",",,,0","0",",,,0","21.52",",0","31.17",",,,0","11.88",",,,0"
"USC00105859","1951-09","44.61667","-116.43333","987.9","MESA, ID US","345.1","0","30.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","1.7",",0,12,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,30,","32.8",",0,06,","81.4","0","58.3",",0","16.7",",,,0","0",",,,0","17.39",",0","26.72",",,,0","8.06",",,,0"
"USC00105859","1951-10","44.61667","-116.43333","987.9","MESA, ID US","345.1","0","0.0",",0","12",",0","10",",0","1",",0","0",",0","1",",0","0",",0","4",",0","0",",0","4",",0","0",",0","","","1","","-2.8",",0,31,","0",",,0,31,+","25",",,0,22,","26.4",",,0,23,","25.6",",0,09,","377.1","0","295.7",",0","131.0",",,,0","25",",,,0","8.79",",0","14.25",",,,0","3.34",",,,0"
"USC00105859","1951-11","44.61667","-116.43333","987.9","MESA, ID US","345.1","0","0.0",",0","10",",0","9",",0","0",",0","0","1,0","2",",0","0",",0","26",",0","0",",0","0",",0","0",",0","2","","","","-9.4",",0,17,","0","1,T,0,25,","76",",,0,14,","18.3",",,0,30,","13.3",",0,09,+","863.1","0","486.0",",0","101.2",",,,0","114",",,,0","2.13",",0","6.96",",,,0","-2.69",",,,0"
"USC00105859","1951-12","44.61667","-116.43333","987.9","MESA, ID US","345.1","0","0.0",",0","","","","","","","","","5","3,0","2",",0","31",",0","15",",0","0",",0","0",",0","","","","","-20.6",",0,09,","","","152","3,,0,28,","","","11.1",",0,01,","1540.6","0","677.5",",0","","","424","3,,,0","-3.52",",0","0.50",",,,0","-7.55",",,,0"
"USC00105859","1952-01","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0","1,0","12","2,0","11","2,0","1","2,0","","","12",",0","4",",0","31",",0","12","1,0","0","1,0","0","1,0","7","","","","-22.8",",0,18,","","","254",",,0,10,","32.8","2,,0,24,","5.6","1,0,25,","2220.8","0","680.2","1,0","167.8",",a,,0","1205",",,,0","-4.47","1,0","-0.23","1,,,0","-8.72",",,,0"
"USC00105859","1952-02","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","6",",0","6",",0","1",",0","","","6",",0","1",",0","29",",0","10",",0","0",",0","0",",0","1","","","","-20.6",",0,18,","","","254",",,0,16,","28.2",",,0,03,","7.8",",0,03,","2892.3","0","671.5",",0","79.0",",,,0","893",",,,0","-4.82",",0","1.05",",,,0","-10.69",",,,0"
"USC00105859","1952-03","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","","","4",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","-12.2",",0,08,","","","97",",,0,04,","15.2",",,0,10,","13.3",",0,29,+","3433.1","0","540.8",",0","44.4",",,,0","193",",,,0","0.89",",0","6.33",",,,0","-4.55",",,,0"
"USC00105859","1952-04","44.61667","-116.43333","987.9","MESA, ID US","0.9","0","0.9",",0","4",",0","3",",0","0",",0","5","3,0","0",",0","0",",0","9",",0","0",",0","9",",0","0",",0","","","","","-4.4",",0,01,","305","3,,0,01,","0",",,0,30,+","12.4",",,0,14,","27.8",",0,25,+","3684.5","0","251.4",",0","26.6",",,,0","0",",,,0","9.98",",0","17.47",",,,0","2.49",",,,0"
"USC00105859","1952-05","44.61667","-116.43333","987.9","MESA, ID US","4.3","0","3.4",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","1","","2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,08,","30.6",",0,12,","3804.6","0","120.1",",0","48.3",",,,0","0",",,,0","14.57",",0","22.38",",,,0","6.76",",,,0"
"USC00105859","1952-06","44.61667","-116.43333","987.9","MESA, ID US","39.4","0","35.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","","","2","","2.8",",0,12,","0",",,0,30,+","0",",T,0,30,+","19.1",",,0,07,","33.9",",0,08,","3869.1","0","64.5",",0","79.8",",,,0","0",",T,,0","17.35",",0","25.37",",,,0","9.33",",,,0"
"USC00105859","1952-07","44.61667","-116.43333","987.9","MESA, ID US","176.2","0","136.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","7.2",",0,02,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,04,","37.8",",0,30,","4.2","0","4.2",",0","3.3",",,,0","0",",,,0","22.61",",0","32.20",",,,0","13.03",",,,0"
"USC00105859","1952-08","44.61667","-116.43333","987.9","MESA, ID US","323.6","0","147.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","6.7",",0,30,","0",",,0,31,+","0",",T,0,10,","5.8",",,0,10,","35.6",",0,05,","6.4","0","2.2",",0","5.8",",,,0","0",",T,,0","23.02",",0","31.89",",,,0","14.15",",,,0"
"USC00105859","1952-09","44.61667","-116.43333","987.9","MESA, ID US","386.4","0","62.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","14",",0","","","","","3.9",",0,13,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,06,","33.9",",0,21,","35.2","0","28.8",",0","8.1",",,,0","0",",,,0","19.47",",0","29.31",",,,0","9.62",",,,0"
"USC00105859","1952-10","44.61667","-116.43333","987.9","MESA, ID US","392.5","0","6.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","","","","","-1.7",",0,15,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,31,","29.4",",0,04,+","169.7","0","134.5",",0","0.8",",,,0","0",",,,0","14.19",",0","23.62",",,,0","4.76",",,,0"
"USC00105859","1952-11","44.61667","-116.43333","987.9","MESA, ID US","392.5","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","-14.4",",0,26,","0",",,0,30,+","0",",T,0,14,","22.4",",,0,14,","15.6",",0,05,","656.9","0","487.2",",0","29.5",",,,0","0",",T,,0","2.09",",0","7.29",",,,0","-3.10",",,,0"
"USC00105859","1952-12","44.61667","-116.43333","987.9","MESA, ID US","392.5","0","0.0",",0","11",",0","10",",0","0",",0","31",",0","8",",0","0",",0","31",",0","6",",0","0",",0","0",",0","3","","","","-13.9",",0,24,","330",",,0,29,","152",",,0,10,","18.5",",,0,10,","5.6",",0,08,","1267.3","0","610.4",",0","93.5",",,,0","725",",,,0","-1.36",",0","1.98",",,,0","-4.70",",,,0"
"USC00105859","1953-01","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","16",",0","14",",0","2",",0","25",",0","9",",0","0",",0","23",",0","2",",0","0",",0","0",",0","","","","","-6.7",",0,06,","356",",,0,06,","114",",,0,02,","38.9",",,0,18,","11.7",",0,31,","1770.4","0","503.1",",0","210.1",",,,0","584",",,,0","2.10",",0","5.41",",,,0","-1.20",",,,0"
"USC00105859","1953-02","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","8","1,0","6","1,0","0","1,0","6",",0","2",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","-11.1",",0,20,","102",",,0,16,","89",",,0,16,","22.1","1,,0,03,","12.2",",0,27,","2241.6","0","471.2",",0","63.5","1,,,0","114",",,,0","1.51",",0","6.10",",,,0","-3.09",",,,0"
"USC00105859","1953-03","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1","1,0","0","1,0","0","1,0","","","","","-6.7",",0,14,+","0",",,0,31,+","0",",T,0,21,+","17.8",",,0,19,","18.3","1,0,24,","2653.7","0","412.1","1,0","42.7",",,,0","0",",T,,0","4.59","1,0","10.76","1,,,0","-1.58",",,,0"
"USC00105859","1953-04","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","7",",0","0",",0","","","","","-5.6",",0,01,","0",",,0,30,+","0",",T,0,13,+","13.2",",,0,27,","24.4",",0,22,","2974.1","0","320.4",",0","50.8",",,,0","0",",T,,0","7.65",",0","14.48",",,,0","0.82",",,,0"
"USC00105859","1953-05","44.61667","-116.43333","987.9","MESA, ID US","0.0","0","0.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","","","-1.7",",0,10,+","0",",,0,31,+","0",",T,0,22,+","27.9",",,0,19,","27.2",",0,06,","3206.7","0","232.6",",0","79.9",",,,0","0",",T,,0","10.83",",0","18.19",",,,0","3.47",",,,0"
"USC00105859","1953-06","44.61667","-116.43333","987.9","MESA, ID US","1.7","0","1.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","1.1",",0,24,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,07,","27.2",",0,30,+","3306.4","0","99.7",",0","52.4",",,,0","0",",,,0","15.07",",0","22.71",",,,0","7.43",",,,0"
"USC00105859","1953-07","44.61667","-116.43333","987.9","MESA, ID US","184.4","0","182.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,12,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.23",",0","33.77",",,,0","14.68",",,,0"
"USC00105859","1953-08","44.61667","-116.43333","987.9","MESA, ID US","309.2","0","124.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","1","","7.2",",0,25,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,16,","37.8",",0,13,","10.6","0","10.6",",0","8.1",",,,0","0",",,,0","22.02",",0","32.47",",,,0","11.56",",,,0"
"USC00105859","1954-01","44.61667","-116.43333","987.9","MESA, ID US","","","","","","","","","","","","","","","0","4,0","24","4,0","5","5,0","0","5,0","0","5,0","","","","","-13.3","4,0,25,+","","","","","","","14.4","5,0,07,","","","","","","","","","-0.22","7,0","3.96","5,,,0","-4.40","4,,,0"
"USC00105859","1954-02","44.61667","-116.43333","987.9","MESA, ID US","","","0.0",",0","7",",0","5",",0","0",",0","","","","","0",",0","25",",0","3",",0","0",",0","0",",0","1","","2","","-6.7",",0,11,","","","","","14.0",",,0,12,","14.4",",0,24,","","","451.5",",0","50.9",",,,0","","","2.21",",0","6.90",",,,0","-2.49",",,,0"
"USC00105859","1954-03","44.61667","-116.43333","987.9","MESA, ID US","","","0.0",",0","7",",0","6",",0","0",",0","","","2","1,0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-7.8",",0,03,","","","58","1,,0,11,","23.4",",,0,08,","16.1",",0,07,","","","469.2",",0","56.7",",,,0","83","1,,,0","3.20",",0","9.50",",,,0","-3.10",",,,0"
"USC00105859","1954-04","44.61667","-116.43333","987.9","MESA, ID US","","","0.0",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","","","","","-3.9",",0,10,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,13,","22.2",",0,16,","","","286.4",",0","59.9",",,,0","0",",,,0","8.79",",0","15.99",",,,0","1.58",",,,0"
"USC00105859","1954-05","44.61667","-116.43333","987.9","MESA, ID US","","","16.1","2,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","21","1,0","2","1,0","","","","","-2.2","1,0,27,+","0",",,0,31,+","0",",T,0,26,","14.7",",,0,31,","32.8","1,0,18,","","","121.7","1,0","34.3",",,,0","0",",T,,0","14.91","2,0","23.39","1,,,0","6.43","1,,,0"
"USC00105859","1954-06","44.61667","-116.43333","987.9","MESA, ID US","","","31.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","5",",0","","","","","1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,10,","35.0",",0,25,","","","114.9",",0","27.9",",,,0","0",",,,0","15.55",",0","23.63",",,,0","7.46",",,,0"
"USC00105859","1954-07","44.61667","-116.43333","987.9","MESA, ID US","","","154.5","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","23","1,0","","","","","5.0",",0,22,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3","1,0,13,","4.5","","4.5","1,0","0.0",",,,0","0",",,,0","23.43","1,0","33.53","1,,,0","13.32",",,,0"
"USC00105859","1954-08","44.61667","-116.43333","987.9","MESA, ID US","","","83.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","6.1",",0,26,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,26,","36.7",",0,02,","27.8","","23.3",",0","6.6",",,,0","0",",,,0","20.26",",0","29.32",",,,0","11.20",",,,0"
"USC00105859","1954-09","44.61667","-116.43333","987.9","MESA, ID US","","","16.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","3",",0","","","","","-2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,15,","33.3",",0,01,","95.3","","67.5",",0","15.3",",,,0","0",",,,0","16.65",",0","25.66",",,,0","7.63",",,,0"
"USC00105859","1954-10","44.61667","-116.43333","987.9","MESA, ID US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,12,","","","","","","","13.7",",,,0","0",",,,0","","","","","",""
"USC00105859","1954-11","44.61667","-116.43333","987.9","MESA, ID US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","-12.8",",0,30,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,16,","17.8",",0,05,+","","","351.6",",0","0.5",",,,0","0",",,,0","6.61",",0","13.64",",,,0","-0.41",",,,0"
"USC00105859","1955-01","44.61667","-116.43333","987.9","MESA, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3","5,a,,0","343","5,a,,","","","","","",""
"USC00105859","1955-02","44.61667","-116.43333","987.9","MESA, ID US","","","","","6","5,0","5","5,0","0","5,0","","","5","5,0","","","","","","","","","","","","","","","","","","","76","5,,0,26,+","7.6","5,,0,26,+","","","","","","","26.6","5,,,0","266","5,,,0","","","","","",""
"USC00105859","1955-03","44.61667","-116.43333","987.9","MESA, ID US","","","0.0","2,0","5","1,0","3","1,0","0","1,0","","","1","1,0","0","1,0","29","1,0","1","2,0","0","2,0","0","2,0","","","","","-16.7","1,0,04,","","","25","1,,0,10,","6.1","1,,0,11,","10.6","2,0,31,","","","565.8","2,0","16.8","1,,,0","25","1,,,0","-1.35","2,0","4.03","2,,,0","-6.73","1,,,0"
"USC00105859","1955-04","44.61667","-116.43333","987.9","MESA, ID US","","","0.0",",0","17",",0","15",",0","0",",0","3",",0","4",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,03,","51",",,0,19,+","76",",,0,14,","15.2",",,0,20,+","20.6",",0,09,","","","376.8",",0","129.8",",,,0","216",",,,0","5.77",",0","11.41",",,,0","0.13",",,,0"
"USC00105859","1955-06","44.61667","-116.43333","987.9","MESA, ID US","","","63.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","6",",0","","","","","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,29,","37.2",",0,21,","","","49.8",",0","31.3",",,,0","0",",,,0","18.79",",0","26.80",",,,0","10.77",",,,0"
"USC00105859","1955-07","44.61667","-116.43333","987.9","MESA, ID US","","","133.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","3","","2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,22,","38.3",",0,15,","31.7","","31.7",",0","13.1",",,,0","0",",,,0","21.61",",0","30.09",",,,0","13.13",",,,0"
"USC00105859","1955-08","44.61667","-116.43333","987.9","MESA, ID US","","","176.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","1","","10.0",",0,09,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,26,","37.8",",0,30,+","31.7","","0.0",",0","0.8",",,,0","0",",,,0","24.03",",0","34.32",",,,0","13.75",",,,0"
"USC00105859","1955-09","44.61667","-116.43333","987.9","MESA, ID US","","","70.2",",0","2","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","9",",0","","","1","","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","16.5","2,,0,14,","38.9",",0,06,","130.0","","98.3",",0","41.2",",a,,0","0",",,,0","17.40",",0","26.72",",,,0","8.07",",,,0"
"USC00105859","1955-10","44.61667","-116.43333","987.9","MESA, ID US","","","0.0",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","","","","","-6.1",",0,31,","0",",,0,31,+","0",",T,0,31,","8.9",",,0,10,","26.7",",0,16,","367.8","","237.8",",0","40.8",",,,0","0",",T,,0","10.66",",0","18.70",",,,0","2.62",",,,0"
