"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00148172","1953-04","39.05","-95.66667","281.9","TOPEKA, KS US","9.7","0","7.8",",0","6",",0","5",",0","0",",0","","","","","0",",0","6",",0","0",",0","6",",0","1",",0","","","","","-2.8",",0,20,","","","","","12.7",",,0,11,","35.0",",0,22,","2630.6","0","249.3",",0","31.0",",,,0","","","10.28",",0","16.22",",,,0","4.35",",,,0"
"USC00148172","1953-05","39.05","-95.66667","281.9","TOPEKA, KS US","89.7","0","80.0",",0","12",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","19",",0","5",",0","","","","","3.9",",0,14,+","","","","","34.8",",,0,16,","36.7",",0,25,","2723.4","0","92.8",",0","113.3",",,,0","","","17.92",",0","23.53",",,,0","12.31",",,,0"
"USC00148172","1953-06","39.05","-95.66667","281.9","TOPEKA, KS US","386.6","0","296.9",",0","10",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","23",",0","","","","","13.9",",0,06,","","","","","7.1",",,0,27,","42.8",",0,13,+","2723.4","0","0.0",",0","22.2",",,,0","","","28.23",",0","35.23",",,,0","21.23",",,,0"
"USC00148172","1953-07","39.05","-95.66667","281.9","TOPEKA, KS US","653.7","0","267.1",",0","8",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","14.4",",0,10,","","","","","24.9",",,0,05,","40.0",",0,31,","0.0","0","0.0",",0","78.0",",,,0","","","26.95",",0","33.75",",,,0","20.15",",,,0"
"USC00148172","1953-08","39.05","-95.66667","281.9","TOPEKA, KS US","891.7","0","238.0",",0","6",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","14.4",",0,19,","","","","","14.5",",,0,16,","39.4",",0,01,","0.0","0","0.0",",0","45.2",",,,0","","","26.01",",0","33.01",",,,0","19.01",",,,0"
"USC00148172","1953-09","39.05","-95.66667","281.9","TOPEKA, KS US","1041.9","0","150.2",",0","3",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","29",",0","14",",0","","","","","5.6",",0,22,","","","","","41.7",",,0,03,","40.6",",0,28,","8.0","0","8.0",",0","46.8",",,,0","","","23.07",",0","31.09",",,,0","15.05",",,,0"
"USC00148172","1953-10","39.05","-95.66667","281.9","TOPEKA, KS US","1095.8","0","53.9",",0","5",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","20",",0","3",",0","","","","","1.1",",0,27,","","","","","7.9",",,0,25,+","35.0",",0,02,","98.7","0","90.7",",0","29.3",",,,0","","","17.15",",0","24.02",",,,0","10.27",",,,0"
"USC00148172","1953-11","39.05","-95.66667","281.9","TOPEKA, KS US","1095.8","0","0.0",",0","6",",0","4",",0","1",",0","","","","","0",",0","12",",0","0",",0","6",",0","0",",0","","","","","-3.9",",0,08,","","","","","35.1",",,0,19,","24.4",",0,02,","403.9","0","305.2",",0","54.9",",,,0","","","8.16",",0","13.50",",,,0","2.81",",,,0"
"USC00148172","1953-12","39.05","-95.66667","281.9","TOPEKA, KS US","1095.8","0","0.0",",0","6",",0","4",",0","0",",0","","","","","0",",0","24",",0","4",",0","0",",0","0",",0","","","","","-15.0",",0,23,","","","","","11.7",",,0,21,","14.4",",0,31,","909.8","0","505.9",",0","36.1",",,,0","","","2.01",",0","7.01",",,,0","-2.98",",,,0"
"USC00148172","1954-01","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","","","1",",0","31",",0","10",",0","0",",0","0",",0","","","","","-21.1",",0,21,","","","","","0.8",",,0,13,","16.7",",0,29,+","1547.6","0","637.8",",0","1.4",",,,0","","","-2.24",",0","3.60",",,,0","-8.08",",,,0"
"USC00148172","1954-02","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","","","0",",0","11",",0","0",",0","2",",0","0",",0","","","","","-9.4",",0,12,","","","","","24.6",",,0,19,","25.6",",0,14,","1850.5","0","302.9",",0","37.3",",,,0","","","7.51",",0","13.91",",,,0","1.11",",,,0"
"USC00148172","1954-03","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","","","0",",0","16",",0","2",",0","1",",0","0",",0","","","","","-10.6",",0,03,","","","","","11.9",",,0,24,","21.1",",0,27,","2262.9","0","412.4",",0","16.0",",,,0","","","5.03",",0","11.31",",,,0","-1.25",",,,0"
"USC00148172","1954-04","39.05","-95.66667","281.9","TOPEKA, KS US","30.4","0","30.4",",0","7",",0","4",",0","0",",0","","","","","0",",0","2",",0","0",",0","19",",0","2",",0","","","","","-3.9",",0,03,","","","","","22.4",",,0,21,","32.2",",0,17,+","2360.8","0","97.9",",0","58.9",",,,0","","","16.08",",0","22.97",",,,0","9.19",",,,0"
"USC00148172","1954-05","39.05","-95.66667","281.9","TOPEKA, KS US","54.0","0","23.6",",0","11",",0","8",",0","1",",0","","","","","0",",0","1",",0","0",",0","20",",0","1",",0","","","","","0.0",",0,03,","","","","","29.0",",,0,31,","32.2",",0,22,","2454.1","0","93.3",",0","117.2",",,,0","","","16.08",",0","22.16",",,,0","10.01",",,,0"
"USC00148172","1954-06","39.05","-95.66667","281.9","TOPEKA, KS US","281.4","0","227.4",",0","5",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","29",",0","20",",0","","","","","9.4",",0,04,","","","","","41.4",",,0,02,","40.0",",0,26,+","2460.2","0","6.1",",0","104.1",",,,0","","","25.71",",0","32.15",",,,0","19.27",",,,0"
"USC00148172","1954-07","39.05","-95.66667","281.9","TOPEKA, KS US","653.0","0","371.6",",0","10",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","17.8",",0,09,","","","","","54.9",",,0,02,","44.4",",0,18,+","0.0","0","0.0",",0","129.6",",,,0","","","30.32",",0","37.38",",,,0","23.26",",,,0"
"USC00148172","1954-08","39.05","-95.66667","281.9","TOPEKA, KS US","940.9","0","287.9",",0","13",",0","9",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","17.2",",0,02,","","","","","51.3",",,0,01,","41.1",",0,28,+","0.0","0","0.0",",0","138.1",",,,0","","","27.62",",0","33.99",",,,0","21.25",",,,0"
"USC00148172","1954-09","39.05","-95.66667","281.9","TOPEKA, KS US","1135.9","0","195.0",",0","2",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","13",",0","","","","","6.7",",0,22,","","","","","14.0",",,0,09,","40.6",",0,03,+","7.2","0","7.2",",0","15.0",",,,0","","","24.59",",0","31.84",",,,0","17.34",",,,0"
"USC00148172","1954-10","39.05","-95.66667","281.9","TOPEKA, KS US","1168.7","0","32.8","1,0","10","1,0","5","1,0","0","1,0","","","","","0","1,0","2","1,0","0","1,0","11","1,0","2","1,0","","","","","-1.1","1,0,31,+","","","","","22.9","1,,0,11,","32.8","1,0,09,","151.1","0","143.9","1,0","75.2","1,,,0","","","14.63","1,0","19.74","1,,,0","9.52","1,,,0"
"USC00148172","1954-11","39.05","-95.66667","281.9","TOPEKA, KS US","1168.7","0","0.0",",0","0",",0","0",",0","0",",0","","","","","0",",0","11",",0","0",",0","10",",0","0",",0","","","","","-6.7",",0,02,","","","","","0.0",",T,0,26,+","24.4",",0,11,","425.5","0","274.4",",0","0.0",",T,,0","","","9.19",",0","15.35",",,,0","3.02",",,,0"
"USC00148172","1954-12","39.05","-95.66667","281.9","TOPEKA, KS US","1168.7","0","0.0",",0","5",",0","3",",0","0",",0","","","","","0",",0","28",",0","1",",0","0",",0","0",",0","","","","","-10.6",",0,13,","","","","","12.2",",,0,04,","17.2",",0,25,","934.0","0","508.5",",0","24.1",",,,0","","","1.93",",0","7.19",",,,0","-3.34",",,,0"
"USC00148172","1955-01","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0","1,0","7",",0","4",",0","0",",0","","","","","0","1,0","27","1,0","4",",0","0",",0","0",",0","","","","","-16.7","1,0,27,","","","","","17.0",",,0,05,","15.6",",0,05,+","1492.1","0","558.1",",0","39.5",",,,0","","","-0.28","1,0","4.84",",,,0","-5.40","1,,,0"
"USC00148172","1955-02","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","","","","","3",",0","27",",0","10",",0","0",",0","0",",0","","","","","-20.0",",0,12,","","","","","21.3",",,0,18,","12.8",",0,26,+","2058.0","0","565.9",",0","76.1",",,,0","","","-1.88",",0","3.47",",,,0","-7.23",",,,0"
"USC00148172","1955-03","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","","","0",",0","17",",0","3",",0","6",",0","0",",0","","","","","-14.4",",0,26,","","","","","7.4",",,0,21,","28.3",",0,14,","2452.9","0","394.9",",0","19.9",",,,0","","","5.59",",0","12.44",",,,0","-1.25",",,,0"
"USC00148172","1955-04","39.05","-95.66667","281.9","TOPEKA, KS US","33.9","0","33.9",",0","7",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","1.1",",0,07,","","","","","24.9",",,0,13,","31.1",",0,18,+","2527.8","0","74.9",",0","64.8",",,,0","","","16.97",",0","23.91",",,,0","10.02",",,,0"
"USC00148172","1955-05","39.05","-95.66667","281.9","TOPEKA, KS US","95.6","0","61.7",",0","13",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","7.8",",0,08,","","","","","46.5",",,0,26,","32.8",",0,06,","2549.7","0","21.9",",0","102.4",",,,0","","","19.62",",0","25.69",",,,0","13.55",",,,0"
"USC00148172","1955-06","39.05","-95.66667","281.9","TOPEKA, KS US","213.3","0","117.7",",0","14",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","27",",0","6",",0","","","","","10.6",",0,10,","","","","","38.1",",,0,25,","35.6",",0,21,+","2562.2","0","12.5",",0","124.8",",,,0","","","21.84",",0","27.60",",,,0","16.08",",,,0"
"USC00148172","1955-07","39.05","-95.66667","281.9","TOPEKA, KS US","557.3","0","344.0",",0","5",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","17.2",",0,01,","","","","","56.6",",,0,06,","41.7",",0,30,","0.0","0","0.0",",0","71.9",",,,0","","","29.43",",0","36.11",",,,0","22.75",",,,0"
"USC00148172","1955-08","39.05","-95.66667","281.9","TOPEKA, KS US","820.0","0","262.7",",0","5",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","12.2",",0,31,","","","","","26.7",",,0,06,","38.3",",0,06,","0.0","0","0.0",",0","79.0",",,,0","","","26.81",",0","33.62",",,,0","20.00",",,,0"
"USC00148172","1955-09","39.05","-95.66667","281.9","TOPEKA, KS US","963.6","0","143.6",",0","6",",0","5",",0","2",",0","","","","","0",",0","0",",0","0",",0","26",",0","13",",0","","","","","8.9",",0,12,","","","","","30.0",",,0,22,","38.9",",0,08,","16.2","0","16.2",",0","87.9",",,,0","","","22.58",",0","29.47",",,,0","15.69",",,,0"
"USC00148172","1955-10","39.05","-95.66667","281.9","TOPEKA, KS US","977.2","0","13.6",",0","5",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","1.1",",0,30,+","","","","","27.7",",,0,03,","30.0",",0,11,","136.3","0","120.1",",0","49.3",",,,0","","","14.90",",0","21.82",",,,0","7.97",",,,0"
"USC00148172","1955-11","39.05","-95.66667","281.9","TOPEKA, KS US","977.2","0","0.0",",0","3",",0","1",",0","0",",0","","","","","0",",0","20",",0","3",",0","4",",0","0",",0","","","","","-12.8",",0,16,","","","","","3.6",",,0,15,","22.2",",0,20,","569.6","0","433.3",",0","5.2",",,,0","","","3.89",",0","10.44",",,,0","-2.67",",,,0"
"USC00148172","1955-12","39.05","-95.66667","281.9","TOPEKA, KS US","977.2","0","0.0",",0","6",",0","2",",0","0",",0","","","","","0",",0","27",",0","10",",0","0",",0","0",",0","","","","","-15.0",",0,09,","","","","","5.3",",,0,01,","18.3",",0,24,","1166.7","0","597.1",",0","12.3",",,,0","","","-0.93",",0","4.20",",,,0","-6.05",",,,0"
"USC00148172","1956-01","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","","","","","0",",0","29",",0","17",",0","0",",0","0",",0","","","","","-17.2",",0,19,","","","","","6.1",",,0,29,","20.6",",0,05,","1831.4","0","664.7",",0","23.2",",,,0","","","-3.11",",0","1.79",",,,0","-8.01",",,,0"
"USC00148172","1956-02","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","","","","","0",",0","26",",0","4",",0","0",",0","0",",0","","","","","-17.2",",0,03,","","","","","9.1",",,0,08,","20.6",",0,29,","2334.3","0","502.9",",0","23.0",",,,0","","","0.99",",0","6.29",",,,0","-4.30",",,,0"
"USC00148172","1956-03","39.05","-95.66667","281.9","TOPEKA, KS US","1.7","0","1.7",",0","4",",0","3",",0","0",",0","","","","","0",",0","17",",0","3",",0","6",",0","0",",0","","","","","-12.2",",0,12,","","","","","4.1",",,0,15,","28.9",",0,27,","2689.6","0","355.3",",0","11.9",",,,0","","","6.92",",0","14.00",",,,0","-0.15",",,,0"
"USC00148172","1956-04","39.05","-95.66667","281.9","TOPEKA, KS US","18.9","0","17.2",",0","7",",0","5",",0","2",",0","","","","","0",",0","4",",0","0",",0","10",",0","1",",0","","","","","-1.1",",0,24,+","","","","","61.7",",,0,02,","34.4",",0,27,","2912.5","0","222.9",",0","118.4",",,,0","","","11.48",",0","18.28",",,,0","4.67",",,,0"
"USC00148172","1956-05","39.05","-95.66667","281.9","TOPEKA, KS US","139.0","0","120.1",",0","11",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","10",",0","","","","","5.6",",0,04,","","","","","18.3",",,0,06,","36.7",",0,21,","2946.7","0","34.2",",0","55.1",",,,0","","","21.10",",0","27.54",",,,0","14.66",",,,0"
"USC00148172","1956-06","39.05","-95.66667","281.9","TOPEKA, KS US","354.4","0","215.4",",0","10",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","8.9",",0,01,","","","","","37.8",",,0,17,","40.0",",0,30,","2950.3","0","3.6",",0","137.1",",,,0","","","25.40",",0","31.78",",,,0","19.01",",,,0"
"USC00148172","1956-07","39.05","-95.66667","281.9","TOPEKA, KS US","637.2","0","282.8",",0","13",",0","12",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","17.2",",0,21,+","","","","","22.4",",,0,13,","41.7",",0,27,+","0.0","0","0.0",",0","118.4",",,,0","","","27.46",",0","33.87",",,,0","21.04",",,,0"
"USC00148172","1956-08","39.05","-95.66667","281.9","TOPEKA, KS US","922.3","0","285.1",",0","8",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","10.6",",0,21,","","","","","29.2",",,0,10,","42.8",",0,16,","0.8","0","0.8",",0","67.4",",,,0","","","27.50",",0","34.31",",,,0","20.69",",,,0"
"USC00148172","1956-09","39.05","-95.66667","281.9","TOPEKA, KS US","1081.8","0","159.5",",0","1",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","14",",0","","","","","6.1",",0,30,","","","","","23.4",",,0,05,","40.6",",0,12,","15.2","0","14.4",",0","23.4",",,,0","","","23.17",",0","31.33",",,,0","15.01",",,,0"
"USC00148172","1956-10","39.05","-95.66667","281.9","TOPEKA, KS US","1124.8","0","43.0",",0","4",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","2.8",",0,26,","","","","","13.5",",,0,30,","33.3",",0,01,","60.5","0","45.3",",0","40.4",",,,0","","","18.26",",0","25.35",",,,0","11.17",",,,0"
"USC00148172","1956-11","39.05","-95.66667","281.9","TOPEKA, KS US","1124.8","0","0.0",",0","5",",0","3",",0","1",",0","","","","","0",",0","14",",0","0",",0","4",",0","0",",0","","","","","-8.9",",0,29,","","","","","37.8",",,0,04,","23.9",",0,14,","419.4","0","358.9",",0","49.5",",,,0","","","6.37",",0","12.11",",,,0","0.63",",,,0"
"USC00148172","1956-12","39.05","-95.66667","281.9","TOPEKA, KS US","1124.8","0","0.0",",0","9",",0","3",",0","0",",0","","","","","0",",0","21",",0","4",",0","0",",0","0",",0","","","8","","-10.0",",0,09,","","","","","9.1",",,0,04,","20.6",",0,02,","912.0","0","492.6",",0","25.9",",,,0","","","2.44",",0","7.44",",,,0","-2.56",",,,0"
"USC00148172","1957-01","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","","","","","0",",0","29",",0","15",",0","0",",0","0",",0","","","","","-17.2",",0,10,","","","","","7.4",",,0,22,","20.0",",0,21,","1608.3","0","696.3",",0","13.7",",,,0","","","-4.13",",0","0.49",",,,0","-8.74",",,,0"
"USC00148172","1957-02","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","","","","","0",",0","21",",0","3",",0","0",",0","0",",0","","","","","-9.4",",0,22,","","","","","4.6",",,0,22,","18.3",",0,13,","2039.7","0","431.4",",0","9.2",",,,0","","","2.93",",0","7.66",",,,0","-1.81",",,,0"
"USC00148172","1957-03","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","","","","","0",",0","14",",0","0",",0","4",",0","0",",0","","","","","-7.8",",0,08,","","","","","25.7",",,0,24,","23.9",",0,13,","2419.8","0","380.1",",0","97.7",",,,0","","","6.07",",0","11.55",",,,0","0.60",",,,0"
"USC00148172","1957-04","39.05","-95.66667","281.9","TOPEKA, KS US","13.0","0","13.0",",0","12",",0","9",",0","1",",0","","","","","0",",0","6",",0","0",",0","11",",0","0",",0","","","","","-5.0",",0,12,","","","","","26.4",",,0,30,","27.2",",0,24,","2628.9","0","209.1",",0","131.9",",,,0","","","11.80",",0","16.16",",,,0","7.44",",,,0"
"USC00148172","1957-05","39.05","-95.66667","281.9","TOPEKA, KS US","53.6","0","40.6",",0","11",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","5.0",",0,05,","","","","","46.7",",,0,16,","31.1",",0,31,","2678.6","0","49.7",",0","109.2",",,,0","","","18.04",",0","23.55",",,,0","12.53",",,,0"
"USC00148172","1957-06","39.05","-95.66667","281.9","TOPEKA, KS US","209.9","0","156.3",",0","13",",0","10",",0","1",",0","","","","","0",",0","0",",0","0",",0","29",",0","8",",0","","","","","11.7",",0,03,","","","","","28.7",",,0,27,","36.1",",0,11,","2681.1","0","2.5",",0","132.9",",,,0","","","23.46",",0","29.62",",,,0","17.30",",,,0"
"USC00148172","1957-07","39.05","-95.66667","281.9","TOPEKA, KS US","522.8","0","312.9",",0","7",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","16.7",",0,05,","","","","","90.9",",,0,10,","40.0",",0,13,","0.0","0","0.0",",0","132.2",",,,0","","","28.43",",0","34.49",",,,0","22.36",",,,0"
"USC00148172","1957-08","39.05","-95.66667","281.9","TOPEKA, KS US","793.0","0","270.2",",0","5",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","15.6",",0,06,","","","","","25.4",",,0,28,","40.0",",0,15,","0.0","0","0.0",",0","38.7",",,,0","","","27.05",",0","33.58",",,,0","20.52",",,,0"
"USC00148172","1957-09","39.05","-95.66667","281.9","TOPEKA, KS US","844.1","0","51.1",",0","8",",0","7",",0","2",",0","","","","","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","6.1",",0,29,","","","","","41.9",",,0,20,","35.0",",0,01,","20.8","0","20.8",",0","142.5",",,,0","","","19.34",",0","25.54",",,,0","13.15",",,,0"
"USC00148172","1957-10","39.05","-95.66667","281.9","TOPEKA, KS US","852.8","0","8.7",",0","7",",0","6",",0","1",",0","","","","","0",",0","4",",0","0",",0","9",",0","0",",0","","","","","-3.3",",0,26,","","","","","31.2",",,0,23,","27.2",",0,03,+","200.8","0","180.0",",0","99.0",",,,0","","","12.81",",0","17.76",",,,0","7.85",",,,0"
"USC00148172","1957-11","39.05","-95.66667","281.9","TOPEKA, KS US","852.8","0","0.0",",0","7",",0","5",",0","0",",0","","","","","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,30,","","","","","19.1",",,0,13,","20.6",",0,26,","582.8","0","382.0",",0","51.7",",,,0","","","5.60",",0","10.01",",,,0","1.18",",,,0"
"USC00148172","1957-12","39.05","-95.66667","281.9","TOPEKA, KS US","852.8","0","0.0",",0","7",",0","3",",0","0",",0","","","","","0",",0","18",",0","3",",0","0",",0","0",",0","","","","","-12.8",",0,11,","","","","","11.9",",,0,24,","18.3",",0,05,","1023.5","0","440.7",",0","28.6",",,,0","","","4.12",",0","9.51",",,,0","-1.27",",,,0"
"USC00148172","1958-01","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","","0.0",",0","5",",0","4",",0","0",",0","","","","","0",",0","27",",0","5",",0","0",",0","0",",0","","","","","-15.0",",0,01,","","","","","14.2",",,0,21,","13.3",",0,10,+","1596.2","","572.7",",0","42.6",",,,0","","","-0.14",",0","4.80",",,,0","-5.08",",,,0"
"USC00148172","1958-02","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","","0.0","1,0","7",",0","3",",0","0",",0","","","","","1","1,0","21","1,0","17",",0","1",",0","0",",0","","","","","-18.3","1,0,16,","","","","","20.8",",,0,27,","21.7",",0,25,","2164.8","","568.6",",0","34.9",",,,0","","","-2.67","1,0","2.04",",,,0","-7.39","1,,,0"
"USC00148172","1958-03","39.05","-95.66667","281.9","TOPEKA, KS US","0.0","","0.0","1,0","13",",0","8",",0","0",",0","","","","","0",",0","21",",0","2","1,0","0","1,0","0","1,0","","","","","-7.2",",0,02,","","","","","21.6",",,0,29,","15.6","1,0,31,","2620.5","","455.7","1,0","78.2",",,,0","","","3.07","1,0","6.71","1,,,0","-0.58",",,,0"
"USC00148172","1958-04","39.05","-95.66667","281.9","TOPEKA, KS US","4.2","","4.2",",0","10",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","1.1",",0,07,","","","","","13.2",",,0,28,","31.7",",0,23,","2796.5","","176.0",",0","37.0",",,,0","","","12.61",",0","18.59",",,,0","6.63",",,,0"
"USC00148172","1958-05","39.05","-95.66667","281.9","TOPEKA, KS US","92.7","","88.5",",0","10",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","26",",0","2",",0","","","","","6.1",",0,05,+","","","","","20.3",",,0,03,","35.0",",0,31,","2827.9","","31.4",",0","56.6",",,,0","","","20.17",",0","26.40",",,,0","13.95",",,,0"
