"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00203698","1893-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","2,6","8",",6","8",",6","1",",6","","","7",",6","10","2,6","29","2,6","25","1,6","0","1,6","0","1,6","","","-26.7","2,6,15,","","","102",",,6,08,+","25.4",",,6,28,","5.6","1,6,29,","","","824.5","1,6","73.7",",,,6","483",",,,6","-10.10","2,6","-5.16","1,,,6","-15.05","2,,,6"
"USC00203698","1893-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","2,6","9",",6","9",",6","0",",6","","","9",",6","6","1,6","27","1,6","21","1,6","0","1,6","0","1,6","","","-24.4","1,6,04,","","","152",",,6,23,+","15.2",",,6,23,+","3.9","1,6,15,","","","690.9","1,6","63.4",",,,6","634",",,,6","-8.14","2,6","-2.96","1,,,6","-13.32","1,,,6"
"USC00203698","1893-03","43.9","-83.21667","189.0","HAYES, MI US","","","","","","","","","","","","","","","0","4,6","25","4,6","9","4,6","0","4,6","0","4,6","","","-16.1","4,6,15,","","","","","","","13.3","4,6,24,","","","","","","","","","-2.36","6,6","2.71","4,,,6","-7.43","4,,,6"
"USC00203698","1893-04","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","2,6","","","","","","","","","","","0","1,6","20","1,6","0","1,6","3","1,6","0","1,6","","","-6.1","1,6,02,","","","","","","","23.3","1,6,07,","","","376.7","1,6","","","","","5.02","2,6","10.34","1,,,6","-0.31","1,,,6"
"USC00203698","1893-05","43.9","-83.21667","189.0","HAYES, MI US","","","3.0",",6","","","","","","","","","","","0",",6","2",",6","0",",6","10",",6","0",",6","","","-0.6",",6,08,","","","","","","","28.3",",6,19,","","","219.9",",6","","","","","11.34",",6","17.21",",,,6","5.47",",,,6"
"USC00203698","1893-06","43.9","-83.21667","189.0","HAYES, MI US","","","62.4","1,6","2",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","28","1,6","1","1,6","","","6.7","1,6,07,","","","","","24.1",",,6,04,","34.4","1,6,20,","","","7.5","1,6","31.7",",,,6","","","20.23","1,6","26.35","1,,,6","14.10","1,,,6"
"USC00203698","1893-07","43.9","-83.21667","189.0","HAYES, MI US","","","60.0","2,6","8",",6","6",",6","0",",6","","","","","0","2,6","0","2,6","0",",6","30",",6","2",",6","","","8.9","2,6,09,","","","","","17.8",",,6,02,","32.2",",6,25,+","8.4","6","8.4",",6","67.4",",,,6","","","20.06","2,6","27.56",",,,6","12.57","2,,,6"
"USC00203698","1893-08","43.9","-83.21667","189.0","HAYES, MI US","","","35.3","1,6","4",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","1","1,6","","","3.9","1,6,30,","","","","","20.3",",,6,17,","32.8","1,6,10,","28.9","6","20.5","1,6","28.7",",,,6","","","18.83","1,6","27.47","1,,,6","10.18","1,,,6"
"USC00203698","1893-09","43.9","-83.21667","189.0","HAYES, MI US","","","0.8",",6","4",",6","4",",6","0",",6","","","","","0",",6","2",",6","0",",6","28",",6","0",",6","","","0.0",",6,27,+","","","","","18.5",",,6,07,","31.1",",6,27,","130.4","6","101.5",",6","53.5",",,,6","","","14.98",",6","24.90",",,,6","5.05",",,,6"
"USC00203698","1893-11","43.9","-83.21667","189.0","HAYES, MI US","","","0.0",",6","2",",6","2",",6","1",",6","","","2",",6","0",",6","25",",6","3",",6","0",",6","0",",6","","","-11.1",",6,25,","","","25",",,6,30,+","25.4",",,6,21,","17.2",",6,06,","","","455.3",",6","27.9",",,,6","50",",,,6","3.16",",6","8.42",",,,6","-2.11",",,,6"
"USC00203698","1893-12","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","4,6","4",",6","4",",6","2",",6","","","","","0","2,6","25","2,6","12","2,6","0","2,6","0","2,6","","","-15.0","2,6,03,","","","","","34.3",",,6,23,","12.8","2,6,25,","","","578.7","2,6","75.0",",,,6","","","-3.14","4,6","1.66","2,,,6","-7.95","2,,,6"
"USC00203698","1894-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","2",",6","2",",6","27",",6","15",",6","0",",6","0",",6","1","","-17.8",",6,28,+","","","152",",,6,23,","15.2",",,6,23,","11.1",",6,19,","","","650.1",",6","28.9",",,,6","203",",,,6","-2.64",",6","1.52",",,,6","-6.80",",,,6"
"USC00203698","1894-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","4,6","3",",6","3",",6","0",",6","","","1",",6","6","2,6","25","2,6","15","2,6","0","2,6","0","2,6","","","-22.2","2,6,24,","","","203",",,6,12,","20.3",",,6,12,","7.2","2,6,28,","","","578.3","2,6","31.0",",,,6","208",",,,6","-5.87","4,6","-0.48","2,,,6","-11.25","2,,,6"
"USC00203698","1894-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","3",",6","3",",6","1",",6","","","1",",6","0",",6","19",",6","3",",6","2",",6","0",",6","","","-12.2",",6,26,","","","51",",,6,15,","33.0",",,6,17,","24.4",",6,21,+","","","430.1",",6","43.2",",,,6","51",",,,6","4.46",",6","9.80",",,,6","-0.88",",,,6"
"USC00203698","1894-04","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","2",",6","2",",6","1",",6","","","2",",6","0",",6","17",",6","0",",6","4",",6","0",",6","","","-5.6",",6,01,","","","305",",,6,07,","30.5",",,6,07,","26.7",",6,30,","","","341.9",",6","40.7",",,,6","407",",,,6","6.94",",6","13.71",",,,6","0.16",",,,6"
"USC00203698","1894-05","43.9","-83.21667","189.0","HAYES, MI US","3.1","6","3.1",",6","14",",6","11",",6","1",",6","","","","","0",",6","3",",6","0",",6","11",",6","0",",6","","","-0.6",",6,29,+","","","","","25.4",",,6,18,","26.1",",6,01,","","","191.3",",6","95.8",",,,6","","","12.26",",6","18.27",",,,6","6.25",",,,6"
"USC00203698","1894-06","43.9","-83.21667","189.0","HAYES, MI US","90.0","6","86.9",",6","3",",6","2",",6","1",",6","","","","","0",",6","1",",6","0",",6","25",",6","6",",6","","","0.0",",6,06,","","","","","27.9",",,6,19,","33.9",",6,22,","","","46.6",",6","32.2",",,,6","","","19.68",",6","27.27",",,,6","12.08",",,,6"
"USC00203698","1894-07","43.9","-83.21667","189.0","HAYES, MI US","162.8","6","72.8","3,6","","","","","","","","","","","0","3,6","0","3,6","0","3,6","26","3,6","9","3,6","","","6.1","3,6,13,","","","","","","","35.0","3,6,27,+","16.7","6","16.7","3,6","","","","","20.34","3,6","29.37","3,,,6","11.30","3,,,6"
"USC00203698","1894-08","43.9","-83.21667","189.0","HAYES, MI US","178.9","6","16.1",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","5.0",",6,18,+","","","","","3.6",",,6,28,","32.2",",6,08,","59.3","6","42.6",",6","3.6",",,,6","","","17.48",",6","26.13",",,,6","8.83",",,,6"
"USC00203698","1894-09","43.9","-83.21667","189.0","HAYES, MI US","","","","","8",",6","7",",6","1",",6","","","","","0","5,6","0","5,6","0","5,6","23","5,6","6","5,6","","","1.7","5,6,28,","","","","","43.9",",,6,08,","35.0","5,6,02,","","","","","79.0",",,,6","","","16.81","6,6","26.78","5,,,6","6.84","5,,,6"
"USC00203698","1894-10","43.9","-83.21667","189.0","HAYES, MI US","","","0.0",",6","4",",6","4",",6","1",",6","","","","","0",",6","1",",6","0",",6","9",",6","0",",6","","","-2.2",",6,15,","","","","","27.9",",,6,11,","25.6",",6,21,","","","187.3",",6","55.1",",,,6","","","12.29",",6","19.71",",,,6","4.87",",,,6"
"USC00203698","1894-11","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","2,6","","","","","","","","","","","0","1,6","24","1,6","1","2,6","2","2,6","0","2,6","","","-11.1","1,6,30,","","","","","","","21.1","2,6,05,+","","","446.8","2,6","","","","","2.35","2,6","7.84","2,,,6","-3.14","1,,,6"
"USC00203698","1894-12","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","1,6","3","1,6","3","1,6","0","1,6","","","","","0","1,6","24","1,6","7","1,6","0","1,6","0","1,6","","","-16.7","1,6,28,","","","","","6.4","1,,6,07,","10.0","1,6,16,","","","541.9","1,6","12.7","1,,,6","","","0.27","1,6","4.09","1,,,6","-3.56","1,,,6"
"USC00203698","1895-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","4,6","10",",6","9",",6","1",",6","","","8",",6","4","2,6","29","2,6","24","2,6","0","2,6","0","2,6","","","-23.3","2,6,31,","","","356",",,6,11,","35.6",",,6,11,","2.2","2,6,22,+","","","717.4","2,6","107.5",",,,6","1004",",,,6","-8.16","4,6","-3.40","2,,,6","-12.92","2,,,6"
"USC00203698","1895-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","3",",6","9",",6","27",",6","21",",6","0",",6","0",",6","","","-30.0",",6,06,","","","64",",,6,20,","6.4",",,6,20,","7.2",",6,28,","","","774.8",",6","15.3",",,,6","153",",,,6","-9.34",",6","-4.27",",,,6","-14.41",",,,6"
"USC00203698","1895-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","2",",6","5",",6","30",",6","8",",6","0",",6","0",",6","","","-20.6",",6,09,","","","102",",,6,08,+","10.2",",,6,08,+","13.3",",6,24,","","","695.2",",6","20.4",",,,6","204",",,,6","-4.09",",6","2.14",",,,6","-10.32",",,,6"
"USC00203698","1895-04","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","1",",6","0",",6","14",",6","0",",6","2",",6","0",",6","","","-6.1",",6,11,","","","25",",,6,01,","19.1",",,6,06,","22.8",",6,24,","","","363.2",",6","31.9",",,,6","25",",,,6","6.23",",6","11.82",",,,6","0.63",",,,6"
"USC00203698","1895-05","43.9","-83.21667","189.0","HAYES, MI US","42.3","6","42.3","2,6","3",",6","3",",6","1",",6","","","","","0","1,6","8","1,6","0","1,6","18","1,6","5","1,6","","","-2.2","1,6,16,","","","","","35.6",",,6,18,","32.8","1,6,31,","","","183.5","1,6","78.3",",,,6","","","13.55","2,6","21.25","1,,,6","5.85","1,,,6"
"USC00203698","1895-06","43.9","-83.21667","189.0","HAYES, MI US","160.6","6","118.3",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","14",",6","","","3.3",",6,07,","","","","","12.7",",,6,14,","33.9",",6,13,","","","13.1",",6","29.9",",,,6","","","21.84",",6","30.73",",,,6","12.95",",,,6"
"USC00203698","1895-07","43.9","-83.21667","189.0","HAYES, MI US","254.2","6","93.6",",6","3",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","4.4",",6,27,","","","","","26.7",",,6,30,","34.4",",6,07,+","14.7","6","14.7",",6","54.7",",,,6","","","20.88",",6","30.43",",,,6","11.33",",,,6"
"USC00203698","1895-08","43.9","-83.21667","189.0","HAYES, MI US","285.6","6","31.4",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","4.4",",6,20,","","","","","24.4",",,6,26,","33.3",",6,10,","29.7","6","15.0",",6","49.0",",,,6","","","18.86",",6","28.95",",,,6","8.78",",,,6"
"USC00203698","1895-09","43.9","-83.21667","189.0","HAYES, MI US","369.1","6","83.5",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","6",",6","","","3.3",",6,30,+","","","","","25.9",",,6,13,","35.6",",6,11,","73.6","6","43.9",",6","66.1",",,,6","","","19.65",",6","28.83",",,,6","10.48",",,,6"
"USC00203698","1895-10","43.9","-83.21667","189.0","HAYES, MI US","369.1","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","13",",6","0",",6","0",",6","0",",6","","","-3.3",",6,22,","","","","","20.3",",,6,12,","20.0",",6,06,","427.8","6","354.2",",6","20.3",",,,6","","","6.91",",6","13.46",",,,6","0.36",",,,6"
"USC00203698","1895-11","43.9","-83.21667","189.0","HAYES, MI US","369.1","6","0.0",",6","6",",6","6",",6","0",",6","","","4",",6","0",",6","21",",6","1",",6","0",",6","0",",6","","","-10.0",",6,21,","","","102",",,6,24,","16.0",",,6,07,","20.0",",6,08,","907.1","6","479.3",",6","47.2",",,,6","254",",,,6","2.36",",6","6.94",",,,6","-2.23",",,,6"
"USC00203698","1895-12","43.9","-83.21667","189.0","HAYES, MI US","369.1","6","0.0","3,6","","","","","","","","","2",",6","1","2,6","23","2,6","13","2,6","0","2,6","0","2,6","","","-22.8","2,6,13,","","","51",",,6,01,","","","13.3","2,6,21,","1507.6","6","600.5","2,6","","","91",",,,6","-2.75","3,6","0.45","2,,,6","-5.95","2,,,6"
"USC00203698","1896-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","4,6","6",",6","6",",6","0",",6","","","5","1,6","2","2,6","29","2,6","14","2,6","0","2,6","0","2,6","","","-17.8","2,6,05,+","","","51","1,,6,18,+","5.1",",,6,18,+","3.3","2,6,30,+","2112.5","6","604.9","2,6","23.9",",,,6","203","1,,,6","-4.16","4,6","-1.10","2,,,6","-7.21","2,,,6"
"USC00203698","1896-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","4,6","3",",6","2",",6","0",",6","","","2",",6","3","2,6","26","2,6","14","2,6","0","2,6","0","2,6","","","-23.3","2,6,17,","","","152",",,6,13,","15.2",",,6,13,","10.0","2,6,27,","2678.6","6","566.1","2,6","19.7",",,,6","177",",,,6","-4.53","4,6","-0.48","2,,,6","-8.57","2,,,6"
"USC00203698","1896-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","2,6","","","","","","","","","","","0","1,6","29","1,6","10","1,6","0","1,6","0","1,6","","","-15.0","1,6,20,","","","","","","","11.1","1,6,25,","3284.1","6","605.5","1,6","","","","","-2.60","2,6","2.33","1,,,6","-7.53","1,,,6"
"USC00203698","1896-04","43.9","-83.21667","189.0","HAYES, MI US","6.5","6","6.5",",6","5",",6","5",",6","0",",6","","","","","0",",6","11",",6","2",",6","11",",6","0",",6","","","-7.8",",6,03,","","","","","15.2",",,6,09,","28.9",",6,17,+","3557.2","6","273.1",",6","31.7",",,,6","","","9.45",",6","15.54",",,,6","3.35",",,,6"
"USC00203698","1896-05","43.9","-83.21667","189.0","HAYES, MI US","27.4","6","20.9",",6","6",",6","4",",6","0",",6","","","","","0",",6","1",",6","0",",6","26",",6","0",",6","","","0.0",",6,20,","","","","","20.6",",,6,25,","31.1",",6,10,+","3633.8","6","76.6",",6","54.4",",,,6","","","16.54",",6","23.76",",,,6","9.31",",,,6"
"USC00203698","1896-06","43.9","-83.21667","189.0","HAYES, MI US","75.8","6","48.4",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","3.3",",6,02,","","","","","11.4",",,6,07,","32.2",",6,06,","3672.8","6","39.0",",6","19.8",",,,6","","","18.65",",6","26.06",",,,6","11.24",",,,6"
"USC00203698","1896-07","43.9","-83.21667","189.0","HAYES, MI US","181.1","6","105.3",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","7.2",",6,19,+","","","","","10.2",",,6,26,","35.0",",6,28,","5.8","6","5.8",",6","17.1",",,,6","","","21.54",",6","29.16",",,,6","13.92",",,,6"
"USC00203698","1896-08","43.9","-83.21667","189.0","HAYES, MI US","274.5","6","93.4",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","4.4",",6,28,","","","","","24.6",",,6,01,","35.0",",6,05,","27.7","6","21.9",",6","61.9",",,,6","","","20.64",",6","27.69",",,,6","13.59",",,,6"
"USC00203698","1896-09","43.9","-83.21667","189.0","HAYES, MI US","275.1","6","0.6","5,6","9",",6","9",",6","1",",6","","","","","0","5,6","3","5,6","0","5,6","17","5,6","0","5,6","","","-1.7","5,6,22,","","","","","40.6",",,6,12,","26.7","5,6,02,","139.8","6","112.1","5,6","153.8",",,,6","","","13.87","5,6","21.68","5,,,6","6.06","5,,,6"
"USC00203698","1896-10","43.9","-83.21667","189.0","HAYES, MI US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.2",",,6,29,","","","","","","","21.6",",,,6","","","","","","","",""
"USC00203698","1896-11","43.9","-83.21667","189.0","HAYES, MI US","","","0.0",",6","","","","","","","","","","","0",",6","14",",6","2",",6","0",",6","0",",6","","","-11.1",",6,30,","","","","","","","18.3",",6,03,","","","425.2",",6","","","","","4.16",",6","8.79",",,,6","-0.48",",,,6"
"USC00203698","1896-12","43.9","-83.21667","189.0","HAYES, MI US","","","0.0",",6","2",",6","1",",6","0",",6","","","1",",6","0",",6","26",",6","12",",6","0",",6","0",",6","","","-12.8",",6,25,+","","","203",",,6,22,","10.4",",,6,22,","7.2",",6,31,+","","","640.3",",6","11.7",",,,6","203",",,,6","-2.32",",6","0.80",",,,6","-5.45",",,,6"
"USC00203698","1897-01","43.9","-83.21667","189.0","HAYES, MI US","","","","","10",",6","10",",6","0",",6","","","5",",6","2","4,6","24","4,6","15","5,6","0","5,6","0","5,6","","","-19.4","4,6,25,","","","51",",,6,29,+","22.1",",,6,02,","12.8","5,6,03,","","","","","99.8",",,,6","203",",,,6","-4.32","9,6","0.13","5,,,6","-8.78","4,,,6"
"USC00203698","1897-02","43.9","-83.21667","189.0","HAYES, MI US","","","0.0",",6","3",",6","2",",6","0",",6","","","1",",6","0",",6","28",",6","14",",6","0",",6","0",",6","","","-16.7",",6,27,","","","102",",,6,12,","15.2",",,6,06,","5.6",",6,17,","","","601.1",",6","27.7",",,,6","125",",,,6","-3.13",",6","0.06",",,,6","-6.33",",,,6"
"USC00203698","1897-03","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","2,6","10",",6","9",",6","0",",6","","","2",",6","0","1,6","26","1,6","7","1,6","0","1,6","0","1,6","","","-15.0","1,6,01,","","","152",",,6,24,","22.6",",,6,20,","9.4","1,6,30,+","","","552.3","1,6","96.4",",,,6","228",",,,6","-0.86","2,6","3.66","1,,,6","-5.39","1,,,6"
"USC00203698","1897-04","43.9","-83.21667","189.0","HAYES, MI US","","","0.0",",6","9",",6","7",",6","1",",6","","","","","0",",6","21",",6","0",",6","4",",6","0",",6","","","-8.3",",6,19,","","","","","27.9",",,6,24,","23.3",",6,22,","","","382.9",",6","78.4",",,,6","","","5.57",",6","10.97",",,,6","0.17",",,,6"
"USC00203698","1897-05","43.9","-83.21667","189.0","HAYES, MI US","","","2.9",",6","9",",6","9",",6","0",",6","","","","","0",",6","2",",6","0",",6","8",",6","0",",6","","","-0.6",",6,26,","","","","","24.4",",,6,02,","30.6",",6,09,","","","211.4",",6","103.8",",,,6","","","11.60",",6","18.01",",,,6","5.20",",,,6"
"USC00203698","1897-06","43.9","-83.21667","189.0","HAYES, MI US","","","12.6",",6","4",",6","3",",6","1",",6","","","","","0",",6","1",",6","0",",6","17",",6","0",",6","","","0.0",",6,09,","","","","","26.7",",,6,29,","30.6",",6,24,","","","112.4",",6","56.7",",,,6","","","15.01",",6","22.40",",,,6","7.61",",,,6"
"USC00203698","1897-07","43.9","-83.21667","189.0","HAYES, MI US","","","102.4","3,6","6",",6","6",",6","1",",6","","","","","0","1,6","0","1,6","0","3,6","25","3,6","7","3,6","","","8.9","1,6,27,","","","","","27.9",",,6,27,","36.1","3,6,04,","8.7","6","8.7","3,6","95.0",",,,6","","","21.67","3,6","27.55","3,,,6","15.79","1,,,6"
"USC00203698","1897-08","43.9","-83.21667","189.0","HAYES, MI US","","","47.3",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","7.2",",6,31,","","","","","18.8",",,6,18,","30.0",",6,05,","27.6","6","18.9",",6","38.9",",,,6","","","19.25",",6","26.26",",,,6","12.24",",,,6"
"USC00203698","1897-09","43.9","-83.21667","189.0","HAYES, MI US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.2",",,6,01,","","","","","","","28.7",",,,6","","","","","","","",""
"USC00203698","1897-10","43.9","-83.21667","189.0","HAYES, MI US","","","3.1",",6","4",",6","3",",6","2",",6","","","","","0",",6","2",",6","0",",6","10",",6","0",",6","","","-1.1",",6,18,+","","","","","31.5",",,6,07,","29.4",",6,03,","","","213.2",",6","69.1",",,,6","","","11.55",",6","18.86",",,,6","4.25",",,,6"
"USC00203698","1897-11","43.9","-83.21667","189.0","HAYES, MI US","","","0.0",",6","7",",6","6",",6","0",",6","","","","","0",",6","17",",6","5",",6","0",",6","0",",6","","","-8.9",",6,30,","","","","","12.2",",,6,26,+","16.1",",6,04,","","","473.0",",6","46.5",",,,6","","","2.57",",6","6.02",",,,6","-0.89",",,,6"
"USC00203698","1897-12","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","1,6","5",",6","5",",6","0",",6","","","2",",6","1","1,6","24","1,6","15",",6","0",",6","0",",6","","","-18.9","1,6,02,","","","64",",,6,20,","13.5",",,6,11,","12.8",",6,10,","","","622.9",",6","38.5",",,,6","115",",,,6","-2.48","1,6","0.85",",,,6","-5.81","1,,,6"
"USC00203698","1898-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","1,6","6",",6","6",",6","0",",6","","","","","1","1,6","29","1,6","11","1,6","0","1,6","0","1,6","","","-25.0","1,6,30,","","","","","23.4",",,6,23,","3.3","1,6,20,+","","","662.5","1,6","46.7",",,,6","","","-3.75","1,6","0.29","1,,,6","-7.79","1,,,6"
"USC00203698","1898-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","5,6","5",",6","5",",6","1",",6","","","","","6","4,6","21","4,6","14","1,6","0","1,6","0","1,6","","","-24.4","4,6,02,","","","","","25.4",",,6,21,","8.3","1,6,11,+","","","530.2","1,6","46.2",",,,6","","","-4.90","5,6","-0.33","1,,,6","-9.48","4,,,6"
"USC00203698","1898-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","7",",6","7",",6","0",",6","","","","","0",",6","20",",6","2",",6","0",",6","0",",6","","","-16.7",",6,03,","","","","","17.8",",,6,10,","16.7",",6,16,","","","494.2",",6","59.9",",,,6","","","2.39",",6","7.55",",,,6","-2.77",",,,6"
"USC00203698","1898-04","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","3,6","3",",6","3",",6","0",",6","","","","","0","2,6","11","2,6","2","1,6","0","1,6","0","1,6","","","-8.3","2,6,04,","","","","","21.3",",,6,22,","20.6","1,6,30,","","","342.0","1,6","36.5",",,,6","","","5.53","3,6","11.01","1,,,6","0.06","2,,,6"
