"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00203698","1908-12","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","1,6","5",",6","5",",6","0",",6","26",",6","5",",6","1","1,6","30","1,6","10",",6","0",",6","0",",6","","","-17.8","1,6,23,","254",",,6,23,+","152",",,6,15,","15.2",",,6,15,","7.8",",6,02,+","1360.6","6","635.9",",6","40.6",",,,6","406",",,,6","-2.88","1,6","1.35",",,,6","-7.10","1,,,6"
"USC00203698","1909-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","1,6","5",",6","5",",6","0",",6","16",",6","3",",6","2",",6","28",",6","16","1,6","0","1,6","0","1,6","","","-17.8",",6,13,+","406",",,6,31,","152",",,6,30,+","20.8",",,6,23,","14.4","1,6,23,","2008.0","6","647.4","1,6","78.4",",,,6","406",",,,6","-3.32","1,6","1.04","1,,,6","-7.69",",,,6"
"USC00203698","1909-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","1,6","9",",6","9",",6","1",",6","28",",6","7",",6","2",",6","26",",6","10","1,6","0","1,6","0","1,6","","","-25.0",",6,01,","381",",,6,03,","102",",,6,16,+","33.0",",,6,18,","6.7","1,6,24,+","2609.0","6","601.0","1,6","81.3",",,,6","381",",,,6","-3.96","1,6","0.71","1,,,6","-8.64",",,,6"
"USC00203698","1909-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","4",",6","4",",6","1",",6","16",",6","2",",6","0",",6","31",",6","5",",6","0",",6","0",",6","","","-12.8",",6,20,","102",",,6,04,+","76",",,6,03,","30.5",",,6,24,","8.9",",6,26,","3227.1","6","618.1",",6","52.1",",,,6","127",",,,6","-1.61",",6","2.63",",,,6","-5.84",",,,6"
"USC00203698","1909-04","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","1,6","11","1,6","11","1,6","1","1,6","2",",6","3",",6","0","1,6","22","1,6","0",",6","1",",6","0",",6","","","-7.8","1,6,10,","51",",,6,29,","76",",,6,29,+","44.2","1,,6,17,","23.3",",6,05,","3630.9","6","403.8",",6","164.4","1,,,6","203",",,,6","4.36","1,6","9.60",",,,6","-0.88","1,,,6"
"USC00203698","1909-05","43.9","-83.21667","189.0","HAYES, MI US","3.6","6","3.6","1,6","8",",6","8",",6","0",",6","1","1,6","1",",6","0","1,6","4","1,6","0","1,6","8","1,6","0","1,6","","","-2.8","1,6,02,","51","1,,6,01,","76",",,6,01,","15.2",",,6,09,","29.4","1,6,30,","3832.5","6","201.6","1,6","42.8",",,,6","76",",,,6","11.73","1,6","18.37","1,,,6","5.09","1,,,6"
"USC00203698","1909-06","43.9","-83.21667","189.0","HAYES, MI US","39.2","6","35.6",",6","7",",6","7",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","25",",6","0",",6","","","5.0",",6,15,","0",",,6,30,+","0",",,6,30,+","18.0",",,6,13,","30.6",",6,21,","3881.9","6","49.4",",6","52.7",",,,6","0",",,,6","17.87",",6","24.52",",,,6","11.23",",,,6"
"USC00203698","1909-07","43.9","-83.21667","189.0","HAYES, MI US","113.6","6","74.4","2,6","7",",6","6",",6","0",",6","0",",6","0",",6","0","2,6","0","2,6","0",",6","30",",6","1",",6","","","4.4","2,6,05,","0",",,6,31,+","0",",,6,31,+","20.3",",,6,02,","33.3",",6,29,","12.3","6","12.3",",6","52.7",",,,6","0",",,,6","20.42","2,6","27.60",",,,6","13.25","2,,,6"
"USC00203698","1909-08","43.9","-83.21667","189.0","HAYES, MI US","202.6","6","89.0",",6","5",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","29",",6","4",",6","","","6.7",",6,21,","0",",,6,31,+","0",",,6,31,+","22.1",",,6,09,","35.6",",6,25,","27.0","6","14.7",",6","49.7",",,,6","0",",,,6","20.73",",6","26.83",",,,6","14.63",",,,6"
"USC00203698","1909-09","43.9","-83.21667","189.0","HAYES, MI US","223.2","6","20.6","4,6","3",",6","3",",6","0",",6","0",",6","0",",6","0","3,6","0","3,6","0","3,6","17","3,6","2","3,6","","","2.2","3,6,28,+","0",",,6,30,+","0",",,6,30,+","19.3",",,6,23,","33.9","3,6,14,+","124.9","6","97.9","3,6","33.3",",,,6","0",",,,6","15.29","4,6","22.53","3,,,6","8.04","3,,,6"
"USC00203698","1909-10","43.9","-83.21667","189.0","HAYES, MI US","223.2","6","0.0",",6","4",",6","4",",6","0",",6","0",",6","0",",6","0",",6","9",",6","0",",6","7",",6","0",",6","","","-5.6",",6,29,","0",",,6,31,+","0",",,6,31,+","10.7",",,6,21,","27.8",",6,06,","436.9","6","312.0",",6","26.2",",,,6","0",",,,6","8.27",",6","13.97",",,,6","2.57",",,,6"
"USC00203698","1909-11","43.9","-83.21667","189.0","HAYES, MI US","223.2","6","0.0","1,6","6",",6","6",",6","1",",6","0",",6","1",",6","0","1,6","19","1,6","1",",6","1",",6","0",",6","","","-10.0","1,6,24,","0",",,6,30,+","76",",,6,22,","41.1",",,6,16,","21.1",",6,11,","818.4","6","381.5",",6","93.1",",,,6","76",",,,6","5.17","1,6","10.61",",,,6","-0.27","1,,,6"
"USC00203698","1909-12","43.9","-83.21667","189.0","HAYES, MI US","223.2","6","0.0","2,6","7",",6","7",",6","0",",6","25",",6","7",",6","0",",6","30",",6","17","2,6","0","2,6","0","2,6","","","-17.2",",6,30,","406",",,6,31,+","152",",,6,07,","15.2",",,6,07,","9.4","2,6,01,","1458.0","6","639.6","2,6","53.3",",,,6","533",",,,6","-3.59","2,6","-0.04","2,,,6","-7.14",",,,6"
"USC00203698","1910-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","","0.0","3,6","3",",6","3",",6","0",",6","31",",6","3",",6","2","3,6","28","3,6","23","1,6","0","1,6","0","1,6","","","-22.2","3,6,10,","356",",,6,31,+","51",",,6,30,+","5.1",",,6,30,+","3.3","1,6,18,","2146.0","","688.0","1,6","15.3",",,,6","153",",,,6","-6.22","3,6","-2.16","1,,,6","-10.28","3,,,6"
"USC00203698","1910-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","","0.0","4,6","5",",6","5",",6","0",",6","28",",6","4",",6","10","2,6","26","2,6","18","2,6","0","2,6","0","2,6","","","-25.6","2,6,25,","660",",,6,28,+","152",",,6,02,","15.2",",,6,02,","3.9","2,6,27,+","2785.1","","639.1","2,6","41.4",",,,6","305",",,,6","-8.22","4,6","-2.39","2,,,6","-14.04","2,,,6"
"USC00203698","1910-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","","0.0",",6","1",",6","1",",6","0",",6","12",",6","0",",6","0",",6","20",",6","1",",6","5",",6","0",",6","","","-12.2",",6,16,","610",",,6,02,+","0",",,6,31,+","3.8",",,6,20,","26.7",",6,30,+","3218.6","","433.5",",6","3.8",",,,6","0",",,,6","4.35",",6","11.23",",,,6","-2.53",",,,6"
"USC00203698","1910-04","43.9","-83.21667","189.0","HAYES, MI US","0.3","","0.3","1,6","7",",6","7",",6","0",",6","0",",6","0",",6","0",",6","10",",6","0","1,6","7","1,6","0","1,6","","","-2.8",",6,08,","0",",,6,30,+","0",",,6,30,+","21.6",",,6,20,","25.0","1,6,05,","3495.6","","277.0","1,6","84.9",",,,6","0",",,,6","8.78","1,6","15.21","1,,,6","2.35",",,,6"
"USC00203698","1910-05","43.9","-83.21667","189.0","HAYES, MI US","0.3","","0.0","3,6","4",",6","4",",6","1",",6","0","3,6","0",",6","0","3,6","2","3,6","0","3,6","12","3,6","0","3,6","","","-1.1","3,6,13,","0","3,,6,31,+","0",",,6,31,+","28.4",",,6,02,","25.6","3,6,30,+","3670.3","","174.7","3,6","54.7",",,,6","0",",,,6","12.09","3,6","19.16","3,,,6","5.03","3,,,6"
"USC00203698","1910-06","43.9","-83.21667","189.0","HAYES, MI US","55.0","","54.7","4,6","7",",6","6",",6","0",",6","","","0",",6","0","3,6","0","3,6","0","2,6","22","2,6","2","2,6","","","1.7","3,6,04,","","","0",",,6,30,+","20.3",",,6,01,","33.9","2,6,29,","3743.8","","73.5","2,6","66.0",",,,6","0",",,,6","17.59","4,6","24.83","2,,,6","10.36","3,,,6"
"USC00203698","1910-07","43.9","-83.21667","189.0","HAYES, MI US","153.7","","98.7","4,6","","","","","","","","","","","0","3,6","0","3,6","0","3,6","28","3,6","5","3,6","","","7.2","3,6,18,","","","","","","","35.6","3,6,01,","2.0","","2.0","3,6","","","","","21.78","4,6","29.39","3,,,6","14.16","3,,,6"
"USC00203698","1910-08","43.9","-83.21667","189.0","HAYES, MI US","208.8","","55.1","2,6","5",",6","5",",6","0",",6","0","3,6","0","3,6","0","1,6","0","1,6","0","2,6","29","2,6","0","2,6","","","7.2","1,6,26,","0","3,,6,31,+","0","3,,6,31,+","23.4",",,6,16,","30.6","2,6,31,+","18.0","","16.0","2,6","43.0",",,,6","0","3,,,6","19.70","2,6","26.41","2,,,6","13.00","1,,,6"
"USC00203698","1910-09","43.9","-83.21667","189.0","HAYES, MI US","","","","","5","4,6","5","4,6","1","4,6","","","0","3,6","","","","","0","5,6","15","5,6","0","5,6","","","","","","","0","3,,6,30,+","34.3","4,,6,24,","28.9","5,6,08,","","","","","91.0","4,,,6","0","3,,,6","","","21.86","5,,,6","",""
"USC00203698","1910-10","43.9","-83.21667","189.0","HAYES, MI US","","","","","4","3,6","4","3,6","0","3,6","","","","","","","","","","","","","","","","","","","","","","","18.5","3,,6,06,","","","","","","","61.2","3,,,6","","","","","","","",""
"USC00203698","1911-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","2,6","8",",6","7",",6","0",",6","31",",6","6",",6","2",",6","28",",6","13","2,6","0","2,6","0","2,6","","","-19.4",",6,30,","330",",,6,13,+","51",",,6,31,+","5.1",",,6,31,+","6.7","2,6,27,","","","655.2","2,6","26.4",",,,6","228",",,,6","-4.32","2,6","0.04","2,,,6","-8.68",",,,6"
"USC00203698","1911-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","7",",6","7",",6","0",",6","24","3,6","5",",6","0",",6","23",",6","14",",6","0",",6","0",",6","","","-15.0",",6,11,","356","3,,6,11,+","203",",,6,06,","24.1",",,6,17,","10.0",",6,25,","","","599.2",",6","64.6",",,,6","380",",,,6","-3.07",",6","0.77",",,,6","-6.90",",,,6"
"USC00203698","1911-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","8",",6","7",",6","0",",6","","","5",",6","1",",6","29",",6","5",",6","0",",6","0",",6","","","-21.7",",6,15,","","","102",",,6,27,","15.2",",,6,22,","16.1",",6,26,","","","594.7",",6","45.6",",,,6","292",",,,6","-0.85",",6","4.42",",,,6","-6.12",",,,6"
"USC00203698","1911-04","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","1,6","6","1,6","6","1,6","0","1,6","","","1",",6","0","1,6","13","1,6","1",",6","4",",6","0",",6","","","-10.6","1,6,03,+","","","25",",,6,06,","11.4","1,,6,05,","24.4",",6,27,","","","350.6",",6","40.6","1,,,6","38",",,,6","6.31","1,6","11.60",",,,6","1.03","1,,,6"
"USC00203698","1911-05","43.9","-83.21667","189.0","HAYES, MI US","40.3","6","40.3","2,6","12",",6","12",",6","1",",6","","","0",",6","0","2,6","4","2,6","0",",6","23",",6","2",",6","","","-2.2","2,6,04,+","","","0",",,6,31,+","25.4",",,6,31,","34.4",",6,27,","","","116.8",",6","104.3",",,,6","0",",,,6","15.95","2,6","23.04",",,,6","8.85","2,,,6"
"USC00203698","1911-06","43.9","-83.21667","189.0","HAYES, MI US","93.6","6","53.3",",6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","6.1",",6,29,","","","","","27.9",",,6,04,","35.0",",6,10,","","","21.6",",6","63.2",",,,6","","","19.39",",6","25.50",",,,6","13.27",",,,6"
"USC00203698","1911-07","43.9","-83.21667","189.0","HAYES, MI US","211.7","6","118.1",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","9",",6","","","10.0",",6,27,+","","","0",",,6,31,+","20.3",",,6,19,","37.8",",6,05,","10.0","6","10.0",",6","43.1",",,,6","0",",,,6","21.82",",6","28.84",",,,6","14.80",",,,6"
"USC00203698","1911-08","43.9","-83.21667","189.0","HAYES, MI US","269.8","6","58.1","3,6","9",",6","7",",6","2",",6","0",",6","0",",6","0","2,6","0","2,6","0","1,6","27","1,6","2","1,6","","","5.6","2,6,30,","0",",,6,31,+","0",",,6,31,+","28.4",",,6,15,","32.2","1,6,08,+","37.5","6","27.5","1,6","99.3",",,,6","0",",,,6","19.64","3,6","25.41","1,,,6","13.87","2,,,6"
"USC00203698","1911-09","43.9","-83.21667","189.0","HAYES, MI US","279.3","6","9.5","3,6","11",",6","11",",6","1",",6","0",",6","0",",6","0","3,6","0","3,6","0",",6","18",",6","0",",6","","","2.8","3,6,14,","0",",,6,30,+","0",",,6,30,+","25.4",",,6,29,","28.3",",6,16,","140.8","6","103.3",",6","111.3",",,,6","0",",,,6","14.93","3,6","20.86",",,,6","9.01","3,,,6"
"USC00203698","1911-10","43.9","-83.21667","189.0","HAYES, MI US","279.3","6","0.0",",6","9",",6","9",",6","1",",6","0",",6","0",",6","0",",6","2",",6","0",",6","1",",6","0",",6","","","-1.1",",6,26,","0",",,6,31,+","0",",,6,31,+","38.1",",,6,06,","22.2",",6,16,","434.4","6","293.6",",6","106.2",",,,6","0",",,,6","8.86",",6","13.35",",,,6","4.37",",,,6"
"USC00203698","1911-11","43.9","-83.21667","189.0","HAYES, MI US","279.3","6","0.0","1,6","10",",6","9",",6","1",",6","10","2,6","6",",6","0",",6","25",",6","4","1,6","0","1,6","0","1,6","","","-12.2",",6,17,+","51","2,,6,18,+","64",",,6,23,","29.2",",,6,06,","19.4","1,6,11,","947.9","6","513.5","1,6","105.4",",,,6","241",",,,6","0.60","1,6","4.63","1,,,6","-3.43",",,,6"
"USC00203698","1911-12","43.9","-83.21667","189.0","HAYES, MI US","279.3","6","0.0","1,6","10",",6","5",",6","0",",6","15",",6","2",",6","0","1,6","25","1,6","8",",6","0",",6","0",",6","","","-13.3","1,6,28,+","76",",,6,30,+","76",",,6,30,+","7.6",",,6,30,+","14.4",",6,11,","1514.4","6","566.5",",6","38.2",",,,6","198",",,,6","-0.44","1,6","2.91",",,,6","-3.79","1,,,6"
"USC00203698","1912-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","31",",6","1",",6","20",",6","31",",6","31",",6","0",",6","0",",6","","","-27.8",",6,28,","178",",,6,31,+","102",",,6,08,","10.2",",,6,08,","-1.1",",6,18,","2504.8","6","990.4",",6","12.8",",,,6","128",",,,6","-13.62",",6","-9.12",",,,6","-18.11",",,,6"
"USC00203698","1912-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","2,6","4",",6","4",",6","1",",6","27","2,6","4","1,6","13","1,6","28","1,6","20","1,6","0","1,6","0","1,6","","","-31.7","1,6,03,","508","2,,6,29,+","254","1,,6,21,","25.4",",,6,21,","5.6","1,6,24,","3279.6","6","774.8","1,6","63.4",",,,6","634","1,,,6","-10.56","2,6","-4.63","1,,,6","-16.50","1,,,6"
"USC00203698","1912-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","31",",6","4",",6","8",",6","31",",6","12",",6","0",",6","0",",6","","","-24.4",",6,06,","508",",,6,06,+","127",",,6,21,","12.7",",,6,21,","8.9",",6,28,+","4020.2","6","740.6",",6","34.6",",,,6","318",",,,6","-5.56",",6","0.44",",,,6","-11.55",",,,6"
"USC00203698","1912-04","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","2,6","7",",6","6",",6","0",",6","2",",6","1",",6","0","1,6","11","1,6","1","1,6","3","1,6","0","1,6","","","-10.0","1,6,07,","25",",,6,02,+","51",",,6,01,","18.5",",,6,18,","22.2","1,6,06,","4356.7","6","336.5","1,6","43.2",",,,6","51",",,,6","6.33","2,6","11.90","1,,,6","0.75","1,,,6"
"USC00203698","1912-05","43.9","-83.21667","189.0","HAYES, MI US","7.0","6","7.0","1,6","14",",6","13",",6","4",",6","0",",6","0",",6","0",",6","1",",6","0","1,6","14","1,6","0","1,6","","","0.0",",6,01,","0",",,6,31,+","0",",T,6,13,","60.5",",,6,20,","27.2","1,6,22,","4524.6","6","167.9","1,6","200.8",",,,6","0",",T,,6","12.97","1,6","19.02","1,,,6","6.92",",,,6"
"USC00203698","1912-06","43.9","-83.21667","189.0","HAYES, MI US","34.5","6","27.5","2,6","7",",6","5",",6","0",",6","0",",6","0",",6","0","2,6","0","2,6","0","1,6","24","1,6","0","1,6","","","4.4","2,6,17,","0",",,6,30,+","0",",,6,30,+","21.6",",,6,02,","31.7","1,6,29,","4572.0","6","47.4","1,6","47.5",",,,6","0",",,,6","17.68","2,6","24.38","1,,,6","10.99","2,,,6"
"USC00203698","1912-07","43.9","-83.21667","189.0","HAYES, MI US","120.4","6","85.9",",6","10",",6","10",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","29",",6","2",",6","","","6.1",",6,03,","0",",,6,31,+","0",",,6,31,+","28.7",",,6,07,","32.2",",6,09,+","16.7","6","16.7",",6","94.6",",,,6","0",",,,6","20.56",",6","26.48",",,,6","14.65",",,,6"
"USC00203698","1912-08","43.9","-83.21667","189.0","HAYES, MI US","162.7","6","42.3","4,6","12",",6","9",",6","0",",6","0",",6","0",",6","0","2,6","0","2,6","0","2,6","22","2,6","0","2,6","","","4.4","2,6,30,","0",",,6,31,+","0",",,6,31,+","21.1",",,6,28,","30.6","2,6,25,","61.8","6","45.1","2,6","72.3",",,,6","0",",,,6","18.12","4,6","23.91","2,,,6","12.33","2,,,6"
"USC00203698","1912-09","43.9","-83.21667","189.0","HAYES, MI US","212.7","6","50.0",",6","6",",6","6",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","21",",6","3",",6","","","3.3",",6,29,","0",",,6,30,+","0",",,6,30,+","26.4",",,6,02,","32.8",",6,07,","133.3","6","71.5",",6","78.2",",,,6","0",",,,6","17.62",",6","23.54",",,,6","11.70",",,,6"
"USC00203698","1912-10","43.9","-83.21667","189.0","HAYES, MI US","212.7","6","0.0",",6","5",",6","5",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","6",",6","0",",6","","","-1.7",",6,31,","0",",,6,31,+","0",",,6,31,+","17.3",",,6,09,","26.1",",6,06,","380.9","6","247.6",",6","46.4",",,,6","0",",,,6","10.35",",6","15.75",",,,6","4.95",",,,6"
"USC00203698","1912-11","43.9","-83.21667","189.0","HAYES, MI US","212.7","6","0.0","3,6","7",",6","7",",6","2",",6","3",",6","2",",6","0","2,6","21","2,6","2","1,6","0","1,6","0","1,6","","","-6.1","2,6,28,+","51",",,6,28,","51",",,6,28,","28.2",",,6,13,","15.6","1,6,12,","790.3","6","409.4","1,6","90.7",",,,6","76",",,,6","3.19","3,6","7.17","1,,,6","-0.80","2,,,6"
"USC00203698","1912-12","43.9","-83.21667","189.0","HAYES, MI US","212.7","6","0.0","3,6","4",",6","3",",6","0",",6","0",",6","1",",6","0","3,6","28","3,6","11",",6","0",",6","0",",6","","","-13.9","3,6,12,","0",",T,6,28,+","25",",,6,21,","17.8",",,6,02,","15.0",",6,06,","1350.2","6","559.9",",6","32.5",",,,6","30",",,,6","-1.58","3,6","2.01",",,,6","-5.18","3,,,6"
"USC00203698","1913-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","1,6","5",",6","5",",6","0",",6","4",",6","3",",6","1","1,6","28","1,6","13",",6","0",",6","0",",6","","","-19.4","1,6,09,","25",",,6,10,+","102",",,6,07,","24.6",",,6,17,","11.1",",6,17,","1999.8","6","649.6",",6","53.1",",,,6","204",",,,6","-3.28","1,6","0.79",",,,6","-7.34","1,,,6"
"USC00203698","1913-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","5,6","5",",6","5",",6","0",",6","7",",6","5",",6","3","5,6","23","5,6","22","1,6","0","1,6","0","1,6","","","-24.4","5,6,24,","25",",,6,28,+","102",",,6,22,","10.2",",,6,22,","7.8","1,6,20,+","2603.5","6","603.7","1,6","26.7",",,,6","267",",,,6","-7.79","5,6","-3.41","1,,,6","-12.16","5,,,6"
"USC00203698","1913-03","43.9","-83.21667","189.0","HAYES, MI US","","","","","3",",6","3",",6","0",",6","7",",6","0",",6","","","","","8","2,6","0","2,6","0","2,6","","","","","25",",,6,07,+","0",",T,6,27,+","10.2",",,6,21,","18.9","2,6,14,","","","","","27.7",",,,6","0",",T,,6","","","4.05","2,,,6","",""
"USC00203698","1913-04","43.9","-83.21667","189.0","HAYES, MI US","","","1.7","2,6","5",",6","4",",6","1",",6","0",",6","0",",6","0","1,6","13","1,6","0","1,6","4","1,6","0","1,6","","","-9.4","1,6,05,","0",",,6,30,+","0",",,6,30,+","29.2",",,6,10,","27.2","1,6,24,","","","334.7","1,6","74.4",",,,6","0",",,,6","6.49","2,6","11.84","1,,,6","1.14","1,,,6"
"USC00203698","1913-05","43.9","-83.21667","189.0","HAYES, MI US","","","15.6","5,6","6",",6","5",",6","0",",6","0","2,6","0","1,6","0","4,6","3","4,6","0","3,6","12","3,6","0","3,6","","","-2.2","4,6,26,","0","2,,6,31,+","0","1,,6,31,+","19.1",",,6,15,","29.4","3,6,02,","","","144.9","3,6","41.7",",,,6","0","1,,,6","13.40","5,6","19.90","3,,,6","6.91","4,,,6"
"USC00203698","1913-06","43.9","-83.21667","189.0","HAYES, MI US","","","83.3",",6","5",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","4",",6","","","1.1",",6,10,","0",",,6,30,+","0",",,6,30,+","8.9",",,6,20,","36.7",",6,30,","","","44.8",",6","29.3",",,,6","0",",,,6","19.62",",6","26.95",",,,6","12.28",",,,6"
"USC00203698","1913-07","43.9","-83.21667","189.0","HAYES, MI US","","","93.4",",6","8",",6","6",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","5",",6","","","5.6",",6,25,","0",",,6,31,+","0",",,6,31,+","18.5",",,6,04,","35.6",",6,27,","12.7","6","12.7",",6","59.5",",,,6","0",",,,6","20.94",",6","27.51",",,,6","14.36",",,,6"
"USC00203698","1913-08","43.9","-83.21667","189.0","HAYES, MI US","","","","","2",",6","2",",6","1",",6","","","","","","","","","0","5,6","24","5,6","3","5,6","","","","","","","","","33.0",",,6,10,","36.1","5,6,16,","","","","","36.0",",,,6","","","","","26.54","5,,,6","",""
"USC00203698","1913-09","43.9","-83.21667","189.0","HAYES, MI US","","","26.4","4,6","7",",6","6",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","20","3,6","2","3,6","","","0.6","3,6,14,","","","","","12.4",",,6,08,","35.6","3,6,07,+","","","67.5","3,6","35.8",",,,6","","","16.84","4,6","23.70","3,,,6","9.98","3,,,6"
"USC00203698","1913-10","43.9","-83.21667","189.0","HAYES, MI US","","","1.9","4,6","7","1,6","7","1,6","0","1,6","0","1,6","0",",6","0","4,6","8","4,6","0","1,6","9","1,6","0","1,6","","","-2.8","4,6,20,","0","1,,6,31,+","0",",,6,31,+","20.6","1,,6,11,","29.4","1,6,07,","","","255.4","1,6","81.0","1,,,6","0",",,,6","9.63","4,6","14.68","1,,,6","4.58","4,,,6"
"USC00203698","1913-11","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","3,6","4",",6","3",",6","0",",6","","","","","0","2,6","13","2,6","1","3,6","0","3,6","0","3,6","","","-5.6","2,6,12,+","","","","","18.8",",,6,19,","20.0","3,6,21,","","","346.8","3,6","27.9",",,,6","","","5.53","3,6","10.10","3,,,6","0.96","2,,,6"
"USC00203698","1913-12","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","4,6","2",",6","2",",6","0",",6","","","2",",6","0","4,6","21","4,6","9","3,6","0","3,6","0","3,6","","","-10.0","4,6,27,","","","51",",,6,25,+","5.1",",,6,25,+","18.3","3,6,01,","","","487.6","3,6","10.2",",,,6","102",",,,6","0.19","4,6","3.66","3,,,6","-3.29","4,,,6"
"USC00203698","1914-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","","0.0","4,6","5",",6","3",",6","1",",6","26","2,6","3","1,6","3","3,6","26","3,6","15","2,6","0","2,6","0","2,6","","","-21.1","3,6,22,","178","2,,6,22,+","381","1,,6,31,","38.1",",,6,31,","12.8","2,6,29,","","","605.8","2,6","47.0",",,,6","457","1,,,6","-4.05","4,6","-0.19","2,,,6","-7.92","3,,,6"
"USC00203698","1914-02","43.9","-83.21667","189.0","HAYES, MI US","","","","","","","","","","","23","5,","","","","","","","","","","","","","","","","","381","5,,6,02,+","","","","","","","","","","","","","","","","","","","",""
"USC00203698","1914-03","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","5,6","3",",6","3",",6","0",",6","","","2",",6","0","4,6","21","4,6","13","3,6","0","3,6","0","3,6","","","-15.6","4,6,02,","","","102",",,6,22,","10.2",",,6,22,","16.7","3,6,26,","","","539.8","3,6","17.8",",,,6","153",",,,6","-2.18","5,6","2.32","3,,,6","-6.69","4,,,6"
