"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00236739","1971-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","2",",0","0",",0","29",",0","2",",0","4",",0","0",",0","","","","","-12.8",",0,04,+","","","140",",,0,10,","15.2",",,0,10,","24.4",",0,31,","2965.8","0","475.0",",0","20.7",",,,0","191",",,,0","3.01",",0","10.68",",,,0","-4.66",",,,0"
"USC00236739","1971-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","5.0","0","5.0","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","16",",0","0",",0","","","","","-6.7","1,0,08,+","0",",,0,30,+","0",",,0,30,+","30.0",",,0,26,","30.0",",0,12,","3156.4","0","190.6",",0","51.0",",,,0","0",",,,0","11.84","1,0","20.22",",,,0","3.47","1,,,0"
"USC00236739","1971-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","18.1","0","13.1","1,0","13",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","23",",0","0",",0","","","","","-1.7","1,0,04,+","0",",,0,31,+","0",",,0,31,+","23.6",",,0,19,","31.1",",0,31,","3262.7","0","106.3",",0","90.4",",,,0","0",",,,0","15.19","1,0","23.23",",,,0","7.16","1,,,0"
"USC00236739","1971-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","193.4","0","175.3",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","12.8",",0,04,+","0",",,0,30,+","0",",,0,30,+","33.0",",,0,07,","35.6",",0,18,","3263.3","0","0.6",",0","101.1",",,,0","0",",,,0","24.16",",0","31.03",",,,0","17.28",",,,0"
"USC00236739","1971-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","322.5","0","129.1",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,12,","35.0",",0,07,","8.9","0","8.9",",0","151.6",",,,0","0",",,,0","22.21",",0","29.37",",,,0","15.05",",,,0"
"USC00236739","1971-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","440.3","0","117.8",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","6.7",",0,01,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,08,","35.6",",0,23,","10.9","0","2.0",",0","34.8",",,,0","0",",,,0","22.07",",0","30.47",",,,0","13.66",",,,0"
"USC00236739","1971-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","541.5","0","101.2","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","8","1,0","","","","","1.1",",0,21,+","0",",,0,30,+","0",",,0,30,+","48.0",",,0,05,","36.1","1,0,09,","73.2","0","62.3","1,0","93.6",",,,0","0",",,,0","19.68","1,0","27.59","1,,,0","11.77",",,,0"
"USC00236739","1971-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","560.1","0","18.6",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","0",",0","","","","","-1.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","45.2",",,0,21,","31.1",",0,01,","179.1","0","105.9",",0","100.7",",,,0","0",",,,0","15.52",",0","23.13",",,,0","7.90",",,,0"
"USC00236739","1971-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","560.1","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","2",",0","0",",0","23",",0","0",",0","6",",0","0",",0","","","","","-10.6",",0,08,+","0",",,0,30,+","25",",,0,29,+","33.5",",,0,02,","24.4",",0,16,","558.2","0","379.1",",0","66.3",",,,0","50",",,,0","5.70",",0","12.59",",,,0","-1.20",",,,0"
"USC00236739","1971-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","560.1","0","0.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","25",",0","4",",0","0",",0","0",",0","","","","","-11.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,15,","12.8",",0,26,","1105.7","0","547.5",",0","83.4",",,,0","0",",,,0","0.67",",0","5.18",",,,0","-3.84",",,,0"
"USC00236739","1972-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","3",",","","","8","1,0","29","1,0","9",",0","0",",0","0",",0","","","","","-28.9","1,0,15,","51",",,0,27,+","","","10.2",",,0,27,","15.6",",0,18,","1787.6","0","681.9",",0","19.3",",,,0","","","-4.39","1,0","2.82",",,,0","-11.60","1,,,0"
"USC00236739","1972-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","4",",","","","4",",0","29",",0","8",",0","2",",0","0",",0","","","","","-20.6",",0,04,","76",",,0,09,","","","4.8",",,0,10,+","26.1",",0,29,","2376.3","0","588.7",",0","16.2",",,,0","","","-1.97",",0","5.43",",,,0","-9.37",",,,0"
"USC00236739","1972-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","1",",0","1",",0","0",",0","20",",0","0",",0","5",",0","0",",0","","","","","-11.1",",0,06,+","102",",,0,31,","102",",,0,31,","40.9",",,0,13,","28.3",",0,12,","2768.1","0","391.8",",0","85.1",",,,0","102",",,,0","5.70",",0","12.97",",,,0","-1.58",",,,0"
"USC00236739","1972-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","4.1","0","4.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","","","-7.2",",0,05,+","0",",,0,30,+","0",",,0,30,+","31.2",",,0,21,","31.1",",0,15,","3012.9","0","244.8",",0","85.6",",,,0","0",",,,0","10.31",",0","17.68",",,,0","2.95",",,,0"
"USC00236739","1972-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","29.5","0","25.4","2,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","22",",0","0",",0","","","","","3.9","2,0,31,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,01,","31.1",",0,27,","3090.1","0","77.2",",0","86.5",",,,0","0",",,,0","16.67","2,0","24.00",",,,0","9.34","2,,,0"
"USC00236739","1972-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","142.7","0","113.2",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,15,","35.6",",0,10,","3107.8","0","17.7",",0","61.7",",,,0","0",",,,0","21.52",",0","29.82",",,,0","13.21",",,,0"
"USC00236739","1972-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","302.8","0","160.1",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,24,","37.8",",0,15,","6.1","0","6.1",",0","105.4",",,,0","0",",,,0","23.30",",0","30.01",",,,0","16.59",",,,0"
"USC00236739","1972-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","431.4","0","128.6","2,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","13",",0","","","","","9.4","2,0,09,+","0",",,0,31,+","0",",,0,31,+","47.0",",,0,03,","36.7",",0,21,","8.1","0","2.0",",0","95.5",",,,0","0",",,,0","22.88","2,0","29.92",",,,0","15.83","2,,,0"
"USC00236739","1972-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","502.8","0","71.4","1,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","27",",0","7",",0","","","","","-1.1","1,0,30,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,14,","33.9",",0,20,","43.2","0","35.1",",0","113.8",",,,0","0",",,,0","19.69","1,0","26.12",",,,0","13.26","1,,,0"
"USC00236739","1972-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","504.2","0","1.4",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","","","-7.8",",0,20,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,31,","27.8",",0,12,","282.4","0","239.2",",0","58.8",",,,0","0",",,,0","10.66",",0","17.30",",,,0","4.02",",,,0"
"USC00236739","1972-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","504.2","0","0.0","2,0","9",",0","8",",0","1",",0","0",",0","4",",0","0","2,0","19","2,0","2",",0","0",",0","0",",0","","","","","-8.9","2,0,29,","0",",,0,30,+","38",",,0,19,+","31.8",",,0,07,","20.0",",0,06,","698.0","0","415.6",",0","124.5",",,,0","126",",,,0","3.37","2,0","7.76",",,,0","-1.01","2,,,0"
"USC00236739","1972-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","504.2","0","0.0","1,0","8",",0","5",",0","0",",0","5",",0","3",",0","7","1,0","29","1,0","15",",0","0",",0","0",",0","","","","","-21.7","1,0,11,","51",",,0,12,","51",",,0,12,","18.3",",,0,12,","17.8",",0,03,","1371.6","0","673.6",",0","41.9",",,,0","101",",,,0","-4.14","1,0","1.29",",,,0","-9.58","1,,,0"
"USC00236739","1973-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","4",",","","","9",",0","29",",0","12",",0","0",",0","0",",0","","","","","-23.9",",0,11,","152",",,0,04,","","","22.6",",,0,04,","16.1",",0,17,","2079.5","0","707.9",",0","68.9",",,,0","","","-4.50",",0","1.67",",,,0","-10.68",",,,0"
"USC00236739","1973-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","2",",0","2",",0","2",",0","27",",0","6",",0","0",",0","0",",0","","","","","-17.8",",0,10,+","76",",,0,18,","76",",,0,18,","19.1",",,0,01,","16.7",",0,25,","2613.8","0","534.3",",0","53.6",",,,0","101",",,,0","-0.75",",0","5.16",",,,0","-6.65",",,,0"
"USC00236739","1973-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","17",",0","13",",0","4",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","-5.0",",0,18,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,31,+","18.9",",0,15,+","2955.4","0","341.6",",0","233.3",",,,0","0",",,,0","7.31",",0","12.41",",,,0","2.22",",,,0"
"USC00236739","1973-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","2",",0","1",",0","0",",0","9",",0","1",",0","10",",0","0",",0","","","","","-5.6",",0,11,","76",",,0,09,","76",",,0,09,","28.7",",,0,16,","26.1",",0,22,","3221.2","0","265.8",",0","94.0",",,,0","89",",,,0","9.47",",0","16.00",",,,0","2.95",",,,0"
"USC00236739","1973-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","12.5","0","12.5","2,0","10",",0","9",",0","4",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","22",",0","1",",0","","","","","0.6","2,0,16,+","0",",,0,31,+","0",",,0,31,+","56.9",",,0,02,","32.2",",0,22,","3312.6","0","91.4",",0","206.9",",,,0","0",",,,0","15.60","2,0","22.88",",,,0","8.32","2,,,0"
"USC00236739","1973-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","154.1","0","141.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","8.3",",0,06,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,04,","35.0",",0,27,+","3314.8","0","2.2",",0","64.7",",,,0","0",",,,0","22.98",",0","30.10",",,,0","15.86",",,,0"
"USC00236739","1973-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","292.8","0","138.7","5,0","7","2,0","6","2,0","3","2,0","0",",0","0",",0","0","5,0","0","5,0","0",",0","31",",0","15",",0","","","","","11.1","5,0,15,","0",",,0,31,+","0",",,0,31,+","57.9","2,,0,21,","35.0",",0,19,+","0.3","0","0.3",",0","195.8",",a,,0","0",",,,0","23.80","5,0","31.15",",,,0","16.46","5,,,0"
"USC00236739","1973-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","0","2,0","29","2,0","14","2,0","","","","","","","0",",,0,31,+","0",",,0,31,+","67.3",",,0,08,","36.1","2,0,27,","","","","","124.6",",,,0","0",",,,0","","","31.24","2,,,0","",""
"USC00236739","1973-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","57.7","2,0","17",",0","14",",0","5",",0","0",",0","0",",0","0","2,0","1","2,0","0",",0","26",",0","2",",0","","","","","0.0","2,0,18,","0",",,0,30,+","0",",,0,30,+","71.1",",,0,26,","32.2",",0,22,+","","","35.9",",0","282.6",",,,0","0",",,,0","19.17","2,0","24.51",",,,0","13.83","2,,,0"
"USC00236739","1973-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","13.3",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","","","-3.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","103.6",",,0,11,","29.4",",0,09,","","","145.2",",0","190.0",",,,0","0",",,,0","14.08",",0","22.19",",,,0","5.96",",,,0"
"USC00236739","1973-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","22",",0","0",",0","2",",0","0",",0","","","","","-8.3",",0,11,+","0",",,0,30,+","0",",,0,30,+","28.2",",,0,21,","22.8",",0,15,+","","","394.0",",0","55.6",",,,0","0",",,,0","5.20",",0","12.45",",,,0","-2.05",",,,0"
"USC00236739","1973-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0",",0","10",",0","7",",0","0",",0","4",",0","4",",0","3",",0","29",",0","8",",0","1",",0","0",",0","","","","","-24.4",",0,31,","127",",,0,31,","127",",,0,31,","20.8",",,0,04,","21.1",",0,03,","","","628.9",",0","70.6",",,,0","215",",,,0","-1.95",",0","4.05",",,,0","-7.96",",,,0"
"USC00236739","1974-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","","","","","13",",0","31",",0","14",",0","0",",0","0",",0","","","","","-34.4",",0,13,+","","","","","11.4",",,0,27,","17.2",",0,31,","","","781.7",",0","43.7",",,,0","","","-6.88",",0","0.11",",,,0","-13.88",",,,0"
"USC00236739","1974-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","2",",0","2",",0","0",",0","27",",0","5",",0","0",",0","0",",0","","","","","-14.4",",0,26,+","25",",,0,24,+","25",",,0,24,+","24.1",",,0,22,","19.4",",0,13,","","","527.9",",0","32.5",",,,0","50",",,,0","-0.52",",0","6.51",",,,0","-7.55",",,,0"
"USC00236739","1974-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","1.1","0","1.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","7",",0","0",",0","","","","","-12.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,04,","28.3",",0,08,","","","374.8",",0","31.8",",,,0","0",",,,0","6.28",",0","14.05",",,,0","-1.49",",,,0"
"USC00236739","1974-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","11.7","0","10.6",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","9",",0","0",",0","15",",0","0",",0","","","","","-6.7",",0,06,","0",",,0,30,+","0",",T,0,04,","31.2",",,0,29,","27.8",",0,26,","","","186.4",",0","112.0",",,,0","0",",T,,0","12.47",",0","20.14",",,,0","4.81",",,,0"
"USC00236739","1974-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","51.7","0","40.0",",0","12",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","","","1.7",",0,05,+","0",",,0,31,+","0",",,0,31,+","102.9",",,0,17,","32.2",",0,31,","","","87.1",",0","323.9",",,,0","0",",,,0","16.82",",0","24.30",",,,0","9.34",",,,0"
"USC00236739","1974-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","129.3","0","77.6",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","","","5.6",",0,17,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,07,","36.1",",0,21,","","","27.3",",0","100.9",",,,0","0",",,,0","20.01",",0","27.64",",,,0","12.38",",,,0"
"USC00236739","1974-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","0",",0","31",",0","27",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,04,","42.2",",0,22,","","","","","33.3",",,,0","0",",,,0","","","35.45",",,,0","",""
"USC00236739","1974-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","94.8",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,22,+","35.6",",0,01,","","","12.2",",0","110.2",",,,0","0",",,,0","21.00",",0","29.08",",,,0","12.92",",,,0"
"USC00236739","1974-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00236739","1974-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","1.4","1,0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","13","1,0","0","1,0","","","","","-3.9",",0,03,+","0",",,0,31,+","0",",,0,31,+","82.8",",,0,31,","26.7","1,0,11,","","","170.6","1,0","205.6",",,,0","0",",,,0","12.57","1,0","19.73","1,,,0","5.42",",,,0"
"USC00236739","1974-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0",",0","10",",0","6",",0","0",",0","3",",0","2",",0","0",",0","21",",0","1",",0","1",",0","0",",0","","","","","-7.8",",0,26,+","51",",,0,28,","51",",,0,28,","22.4",",,0,02,","21.1",",0,24,","","","402.2",",0","59.3",",,,0","89",",,,0","4.93",",0","11.15",",,,0","-1.30",",,,0"
"USC00236739","1974-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0",",0","7",",0","5",",0","0",",0","2",",0","2",",0","0",",0","29",",0","2",",0","0",",0","0",",0","","","","","-15.6",",0,26,+","51",",,0,25,","51",",,0,25,","11.4",",,0,07,","14.4",",0,23,","","","603.9",",0","34.7",",,,0","76",",,,0","-1.15",",0","4.46",",,,0","-6.76",",,,0"
"USC00236739","1975-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","3","2,0","2",",0","3",",0","30",",0","5",",0","0",",0","0",",0","","","","","-20.6",",0,20,","102","2,,0,03,","102",",,0,03,","12.4",",,0,31,","11.7",",0,10,","","","630.4",",0","44.6",",,,0","166",",,,0","-2.00",",0","3.80",",,,0","-7.81",",,,0"
"USC00236739","1975-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","","","4",",0","2",",0","28",",0","11",",0","0",",0","0",",0","","","","","-19.4",",0,10,+","","","76",",,0,17,","19.6",",,0,17,","10.6",",0,22,","","","598.3",",0","44.8",",,,0","177",",,,0","-3.03",",0","1.19",",,,0","-7.26",",,,0"
"USC00236739","1975-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","1","1,0","1",",0","0",",0","27",",0","3",",0","4",",0","0",",0","","","","","-13.3",",0,14,+","178","1,,0,10,","165",",,0,10,","14.2",",,0,10,","26.7",",0,24,","","","523.5",",0","35.8",",,,0","165",",,,0","1.45",",0","8.16",",,,0","-5.26",",,,0"
"USC00236739","1975-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","9.4","0","9.4",",0","9",",0","7",",0","2",",0","0","2,0","2",",0","0",",0","10",",0","1",",0","11",",0","0",",0","","","","","-14.4",",0,04,+","0","2,,0,30,+","89",",,0,03,","37.6",",,0,24,","30.6",",0,18,","","","260.8",",0","103.3",",,,0","127",",,,0","9.95",",0","17.22",",,,0","2.69",",,,0"
"USC00236739","1975-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","60.5","0","51.1",",0","10",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","1.1",",0,02,+","0",",,0,31,+","0",",,0,31,+","60.7",",,0,29,","32.2",",0,20,+","","","60.1",",0","142.9",",,,0","0",",,,0","18.04",",0","25.88",",,,0","10.21",",,,0"
"USC00236739","1975-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","180.0","0","119.5",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,11,","34.4",",0,28,","","","7.8",",0","78.0",",,,0","0",",,,0","22.06",",0","28.95",",,,0","15.17",",,,0"
"USC00236739","1975-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","386.6","0","206.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","7.2",",0,14,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,20,","38.3",",0,29,+","2.2","0","2.2",",0","4.8",",,,0","0",",,,0","24.93",",0","33.68",",,,0","16.17",",,,0"
"USC00236739","1975-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","596.8","0","210.2","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","","","","","11.7","1,0,04,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,26,","38.3",",0,13,","2.2","0","0.0",",0","77.1",",,,0","0",",,,0","25.33","1,0","33.04",",,,0","17.61","1,,,0"
"USC00236739","1975-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","653.0","0","56.2",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","","","","","0.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","52.1",",,0,05,","37.2",",0,02,","95.6","0","93.4",",0","106.7",",,,0","0",",,,0","17.09",",0","24.39",",,,0","9.80",",,,0"
"USC00236739","1975-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","669.2","0","16.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","17",",0","0",",0","","","","","-3.9",",0,26,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,01,","31.7",",0,13,","279.3","0","183.7",",0","18.3",",,,0","0",",,,0","12.93",",0","21.52",",,,0","4.34",",,,0"
"USC00236739","1975-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","669.2","0","0.0",",0","10",",0","7",",0","0",",0","0","4,0","2",",0","0",",0","14",",0","4",",0","5",",0","0",",0","","","","","-14.4",",0,28,","0","4,,0,30,+","122",",,0,27,","21.3",",,0,30,","22.8",",0,08,","625.7","0","346.4",",0","75.6",",,,0","219",",,,0","6.79",",0","13.65",",,,0","-0.07",",,,0"
