"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00236739","1980-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","728.4","0","86.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","8",",0","","","","","1.1",",0,27,+","0",",,0,30,+","0",",,0,30,+","43.9",",,0,01,","35.0",",0,13,","60.7","0","60.7",",0","61.7",",,,0","0",",,,0","19.18",",0","26.90",",,,0","11.45",",,,0"
"USC00236739","1980-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","729.0","0","0.6",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","14",",0","0",",0","","","","","-6.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","36.1",",,0,24,","31.1",",0,08,","301.3","0","240.6",",0","103.9",",,,0","0",",,,0","10.59",",0","19.30",",,,0","1.88",",,,0"
"USC00236739","1980-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","729.0","0","0.0","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0","1,0","5","1,0","0","1,0","","","","","-11.1",",0,24,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,23,","27.8","1,0,09,","682.5","0","381.2","1,0","14.7",",,,0","0",",,,0","5.20","1,0","13.18","1,,,0","-2.78",",,,0"
"USC00236739","1980-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","729.0","0","0.0",",0","4",",0","4",",0","2",",0","0","5,0","1",",0","2",",0","29",",0","6",",0","0",",0","0",",0","","","","","-24.4",",0,25,","0","5,,0,31,+","38",",,0,24,","52.8",",,0,08,","20.6",",0,06,","1280.5","0","598.0",",0","106.4",",,,0","51",",,,0","-0.96",",0","4.54",",,,0","-6.45",",,,0"
"USC00236739","1981-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","30",",0","7",",0","0",",0","0",",0","","","","","-17.8",",0,17,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","19.4",",0,25,","1917.4","0","636.9",",0","0.0",",,,0","0",",,,0","-2.21",",0","5.07",",,,0","-9.50",",,,0"
"USC00236739","1981-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","3",",0","6",",0","23",",0","8",",0","2",",0","0",",0","","","","","-26.1",",0,04,+","","","114",",,0,01,","10.9",",,0,01,","23.9",",0,26,","2468.9","0","551.5",",0","21.3",",,,0","190",",,,0","-1.36",",0","6.45",",,,0","-9.18",",,,0"
"USC00236739","1981-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","3",",0","0",",0","","","","","-9.4",",0,09,+","0",",,0,31,+","0",",,0,31,+","18.0",",,0,29,","25.0",",0,28,","2873.1","0","404.2",",0","37.1",",,,0","0",",,,0","5.30",",0","13.54",",,,0","-2.95",",,,0"
"USC00236739","1981-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","40.9","0","40.9",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","","","","","-3.3",",0,06,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,14,","30.0",",0,28,+","2995.4","0","122.3",",0","60.2",",,,0","0",",,,0","15.62",",0","22.05",",,,0","9.19",",,,0"
"USC00236739","1981-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","59.5","0","18.6",",0","12",",0","11",",0","5",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","1","","-2.2",",0,11,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,14,","28.3",",0,30,","3120.0","0","124.6",",0","234.5",",,,0","0",",,,0","14.91",",0","20.99",",,,0","8.84",",,,0"
"USC00236739","1981-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","193.7","0","134.2",",0","12",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","8.3",",0,01,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,16,","34.4",",0,09,","3125.2","0","5.2",",0","138.3",",,,0","0",",,,0","22.63",",0","28.61",",,,0","16.65",",,,0"
"USC00236739","1981-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","394.6","0","200.9",",0","12",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","12.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","96.8",",,0,26,","35.6",",0,15,+","1.6","0","1.6",",0","277.1",",,,0","0",",,,0","24.76",",0","30.04",",,,0","19.48",",,,0"
"USC00236739","1981-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","500.1","0","105.5",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","10.0",",0,22,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,07,","32.8",",0,31,","5.1","0","3.5",",0","106.0",",,,0","0",",,,0","21.62",",0","27.35",",,,0","15.89",",,,0"
"USC00236739","1981-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","546.0","0","45.9",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","1.7",",0,19,+","0",",,0,30,+","0",",,0,30,+","28.7",",,0,07,","31.7",",0,30,","52.8","0","47.7",",0","69.4",",,,0","0",",,,0","18.27",",0","25.39",",,,0","11.15",",,,0"
"USC00236739","1981-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","551.0","0","5.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","","","-5.0",",0,24,","0",",,0,31,+","0",",,0,31,+","75.4",",,0,14,","31.7",",0,01,","269.4","0","216.6",",0","117.8",",,,0","0",",,,0","11.51",",0","17.76",",,,0","5.25",",,,0"
"USC00236739","1981-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","551.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","0",",0","0",",0","","","","","-10.6",",0,21,","0",",,0,30,+","0",",T,0,20,","15.7",",,0,02,","20.0",",0,19,","641.6","0","372.2",",0","46.2",",,,0","0",",T,,0","5.93",",0","12.96",",,,0","-1.11",",,,0"
"USC00236739","1981-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","551.0","0","0.0",",0","4",",0","2",",0","0",",0","","","0","3,0","6",",0","27",",0","7",",0","0",",0","0",",0","","","","","-28.9",",0,20,+","","","13","3,,0,16,","13.0",",,0,17,","15.6",",0,08,","1308.5","0","666.9",",0","18.3",",,,0","13","3,,,0","-3.18",",0","2.13",",,,0","-8.49",",,,0"
"USC00236739","1982-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","4",",0","1",",0","","","0","4,0","","","","","","","","","","","","","","","","","","","0","4,,0,31,+","54.6",",,0,30,","","","","","","","84.1",",,,0","0","4,,,0","","","","","",""
"USC00236739","1982-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","5",",0","0",",0","","","3",",0","","","","","6","2,0","1","2,0","0","2,0","3","","","","","","","","102",",,0,04,","7.4",",,0,17,+","22.2","2,0,22,","","","","","31.1",",,,0","216",",,,0","","","3.91","2,,,0","",""
"USC00236739","1982-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","3","2,0","2","2,0","0","2,0","","","","","","","0",",T,0,04,","0",",T,0,04,","34.3",",,0,29,","22.2","2,0,12,","","","","","85.1",",,,0","0",",T,,0","","","11.67","2,,,0","",""
"USC00236739","1982-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","0","2,0","7","2,0","0","2,0","","","","","","","0",",,0,30,+","0",",T,0,08,","11.2",",,0,28,","27.8","2,0,16,","","","","","33.0",",,,0","0",",T,,0","","","16.51","2,,,0","",""
"USC00236739","1982-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","14",",0","14",",0","3",",0","0",",0","0",",0","","","","","0","1,0","25","1,0","0","1,0","","","","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,30,","28.9","1,0,04,","","","","","210.6",",,,0","0",",,,0","","","23.58","1,,,0","",""
"USC00236739","1982-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","0",",0","25",",0","2",",0","1","","1","","","","0",",,0,30,+","0",",,0,30,+","117.1",",,0,08,","35.6",",0,28,","","","","","219.3",",,,0","0",",,,0","","","25.85",",,,0","",""
"USC00236739","1982-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","9",",0","6",",0","3",",0","0",",0","0",",0","","","","","0",",0","31",",0","9",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","46.0",",,0,13,","34.4",",0,20,+","","","","","131.1",",,,0","0",",,,0","","","30.84",",,,0","",""
"USC00236739","1982-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","12",",0","10",",0","4",",0","0",",0","0",",0","","","","","0",",0","28",",0","4",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","93.2",",,0,12,","35.6",",0,04,+","","","","","241.5",",,,0","0",",,,0","","","27.54",",,,0","",""
"USC00236739","1982-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",0","21",",0","0",",0","","","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,06,","29.4",",0,13,+","","","","","51.0",",,,0","0",",,,0","","","24.29",",,,0","",""
"USC00236739","1982-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","0","1,0","15","1,0","0","1,0","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,08,","30.0","1,0,05,","","","","","65.3",",,,0","0",",,,0","","","19.88","1,,,0","",""
"USC00236739","1982-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,23,","22.9",",,0,11,","","","","","","","54.0",",,,0","0",",T,,0","","","","","",""
"USC00236739","1982-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","8",",0","7",",0","2",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","38",",,0,27,","32.5",",,0,27,","","","","","","","119.7",",,,0","38",",,,0","","","","","",""
"USC00236739","1983-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","8","3,0","7","3,0","0","3,0","","","2",",0","","","","","6","1,0","0","1,0","0","1,0","","","","","","","","","89",",,0,30,","9.9","3,,0,30,","13.3","1,0,13,","","","","","39.6","3,,,0","136",",,,0","","","2.91","1,,,0","",""
"USC00236739","1983-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5",",0","1",",0","0",",0","","","3",",0","","","","","5","2,0","0","2,0","0","2,0","","","","","","","","","64",",,0,01,","5.1",",,0,01,","17.8","2,0,19,","","","","","10.9",",,,0","127",",,,0","","","7.08","2,,,0","",""
"USC00236739","1983-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","10",",0","6",",0","0",",0","","","1",",0","","","","","0","4,0","3","4,0","0","4,0","","","","","","","","","51",",,0,19,","18.3",",,0,26,","26.7","4,0,03,","","","","","69.5",",,,0","51",",,,0","","","11.77","4,,,0","",""
"USC00236739","1983-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","0","1,0","3","1,0","0","1,0","","","","","","","0",",,0,30,+","0",",,0,30,+","45.5",",,0,04,","25.6","1,0,26,","","","","","154.5",",,,0","0",",,,0","","","13.03","1,,,0","",""
"USC00236739","1983-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","0","2,0","14","2,0","0","2,0","","","","","","","0",",,0,31,+","0",",,0,31,+","78.5",",,0,12,","27.8","2,0,28,+","","","","","155.1",",,,0","0",",,,0","","","21.41","2,,,0","",""
"USC00236739","1983-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","0",",0","29",",0","4",",0","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,26,","33.3",",0,30,","","","","","122.8",",,,0","0",",,,0","","","27.90",",,,0","",""
"USC00236739","1983-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","17",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,03,","38.3",",0,28,+","","","","","29.5",",,,0","0",",,,0","","","32.86",",,,0","",""
"USC00236739","1983-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","26",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,23,","40.0",",0,17,","","","","","12.7",",,,0","0",",,,0","","","34.64",",,,0","",""
"USC00236739","1983-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","0","1,0","26","1,0","9","1,0","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,10,","36.1","1,0,08,","","","","","82.6",",,,0","0",",,,0","","","28.31","1,,,0","",""
"USC00236739","1983-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","0","4,0","12","4,0","0","4,0","","","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,18,","31.7","4,0,02,","","","","","120.1",",,,0","0",",,,0","","","19.67","4,,,0","",""
"USC00236739","1983-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","12",",0","7",",0","0",",0","0",",0","1",",0","","","","","1","5,0","1","5,0","0","5,0","","","","","","","0",",,0,30,+","25",",,0,23,","23.1",",,0,03,","21.1","5,0,02,","","","","","114.0",",,,0","25",",,,0","","","12.31","5,,,0","",""
"USC00236739","1983-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","8",",0","7",",0","0",",0","","","5","2,0","","","","","","","","","","","","","","","","","","","76","2,,0,21,","13.2",",,0,03,","","","","","","","47.2",",,,0","241","2,,,0","","","","","",""
"USC00236739","1984-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","0",",0","0",",0","","","1",",0","","","","","11","3,0","0","3,0","0","3,0","","","","","","","","","25",",,0,15,","2.0",",,0,15,","12.8","3,0,29,","","","","","3.6",",,,0","25",",,,0","","","1.73","3,,,0","",""
"USC00236739","1984-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","0","2,0","0","2,0","0","2,0","","","","","","","0",",,0,29,+","0",",T,0,05,","15.0",",,0,16,","20.0","2,0,11,","","","","","43.6",",,,0","0",",T,,0","","","10.21","2,,,0","",""
"USC00236739","1984-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","13",",0","10",",0","1",",0","","","4",",0","","","","","4","2,0","0","2,0","0","2,0","","","","","","","","","127",",,0,11,","25.9",",,0,18,","18.9","2,0,15,","","","","","112.7",",,,0","215",",,,0","","","6.69","2,,,0","",""
"USC00236739","1984-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","0",",0","2",",0","0",",0","1","","","","","","0",",,0,30,+","0",",,0,30,+","34.5",",,0,29,","28.3",",0,26,","","","","","144.0",",,,0","0",",,,0","","","14.94",",,,0","",""
"USC00236739","1984-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",0","17",",0","0",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,27,","29.4",",0,18,","","","","","83.9",",,,0","0",",,,0","","","21.41",",,,0","",""
"USC00236739","1984-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","0",",0","30",",0","3",",0","","","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,06,","32.2",",0,22,+","","","","","133.1",",,,0","0",",,,0","","","28.70",",,,0","",""
"USC00236739","1984-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","0",",0","31",",0","10",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","63.0",",,0,04,","34.4",",0,14,+","","","","","145.1",",,,0","0",",,,0","","","30.27",",,,0","",""
"USC00236739","1984-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","16",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,21,","41.7",",0,29,","","","","","8.4",",,,0","0",",,,0","","","32.66",",,,0","",""
"USC00236739","1984-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","0","3,0","19","3,0","4","3,0","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,13,","36.1","3,0,01,","","","","","81.9",",,,0","0",",,,0","","","25.21","3,,,0","",""
"USC00236739","1984-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","15",",0","10",",0","1",",0","0",",0","0",",0","","","","","0","1,0","13","1,0","0","1,0","","","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,31,","26.7","1,0,03,","","","","","154.0",",,,0","0",",,,0","","","18.94","1,,,0","",""
"USC00236739","1984-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","0","3,0","0","3,0","0","3,0","","","","","","","0",",,0,30,+","0",",T,0,17,+","9.1",",,0,17,","20.0","3,0,09,+","","","","","26.3",",,,0","0",",T,,0","","","11.54","3,,,0","",""
"USC00236739","1984-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","11",",0","6",",0","1",",0","1",",0","1","4,0","","","","","","","","","","","","","","","","","203",",,0,31,","191","4,,0,31,","29.7",",,0,31,","","","","","","","87.9",",,,0","191","4,,,0","","","","","",""
"USC00236739","1985-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3",",0","2",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","89",",,0,09,","8.6",",,0,09,","","","","","","","15.5",",,,0","190",",,,0","","","","","",""
"USC00236739","1985-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","6",",0","0",",0","","","3",",0","","","","","11","2,0","0","2,0","0","2,0","","","","","","","","","178",",,0,10,","24.4",",,0,22,","13.3","2,0,21,","","","","","73.5",",,,0","279",",,,0","","","1.68","2,,,0","",""
"USC00236739","1985-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","0","4,0","4","4,0","0","4,0","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,03,","22.8","4,0,26,+","","","","","51.8",",,,0","0",",,,0","","","14.88","4,,,0","",""
"USC00236739","1985-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",0","16",",0","0",",0","","","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,26,","30.0",",0,18,","","","","","28.6",",,,0","0",",,,0","","","20.26",",,,0","",""
"USC00236739","1985-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",0","26",",0","1",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","71.6",",,0,31,","32.8",",0,26,","","","","","144.3",",,,0","0",",,,0","","","24.20",",,,0","",""
"USC00236739","1985-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","0",",0","25",",0","1",",0","","","","","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,23,","32.8",",0,08,","","","","","116.1",",,,0","0",",,,0","","","25.89",",,,0","",""
"USC00236739","1985-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",0","31",",0","10",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,19,","34.4",",0,13,+","","","","","105.8",",,,0","0",",,,0","","","30.84",",,,0","",""
"USC00236739","1985-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","0","1,0","28","1,0","3","1,0","","","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,19,","33.9","1,0,31,","","","","","147.4",",,,0","0",",,,0","","","26.70","1,,,0","",""
"USC00236739","1985-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","9",",0","9",",0","5",",0","0",",0","0",",0","","","","","0","2,0","20","2,0","5","2,0","","","","","","","0",",,0,30,+","0",",,0,30,+","82.6",",,0,20,","33.3","2,0,08,+","","","","","236.1",",,,0","0",",,,0","","","23.61","2,,,0","",""
"USC00236739","1985-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","0","1,0","15","1,0","0","1,0","","","","","","","0",",,0,31,+","0",",,0,31,+","68.1",",,0,09,","26.1","1,0,03,","","","","","144.8",",,,0","0",",,,0","","","19.10","1,,,0","",""
"USC00236739","1985-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","13",",0","9",",0","0",",0","0","2,0","2",",0","","","","","5","4,0","0","4,0","0","4,0","","","","","","","0","2,,0,30,+","51",",,0,30,","20.6",",,0,12,","17.8","4,0,18,","","","","","88.8",",,,0","76",",,,0","","","7.66","4,,,0","",""
"USC00236739","1985-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5",",0","3",",0","0",",0","","","3",",0","","","","","13","4,0","0","4,0","0","4,0","","","","","","","","","64",",,0,19,","17.8",",,0,10,","8.9","4,0,30,","","","","","26.4",",,,0","140",",,,0","","","0.40","4,,,0","",""
"USC00236739","1986-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","3","3,0","0","3,0","0","3,0","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","17.2","3,0,31,","","","","","0.0",",,,0","0",",,,0","","","7.93","3,,,0","",""
