"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00236739","1986-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","5",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","","","89",",,0,20,","9.1",",,0,13,","","","","","","","38.1",",,,0","203",",,,0","","","","","",""
"USC00236739","1986-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","1","3,0","9","3,0","0","3,0","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,17,","29.4","3,0,29,","","","","","33.1",",,,0","0",",,,0","","","15.91","3,,,0","",""
"USC00236739","1986-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",0","14",",0","0",",0","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,02,","28.9",",0,26,+","","","","","66.6",",,,0","0",",,,0","","","19.81",",,,0","",""
"USC00236739","1986-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","0","1,0","24","1,0","0","1,0","","","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,16,","29.4","1,0,31,","","","","","110.7",",,,0","0",",,,0","","","24.04","1,,,0","",""
"USC00236739","1986-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",0","30",",0","8",",0","","","","","","","0",",,0,30,+","0",",,0,30,+","48.8",",,0,22,","33.3",",0,29,+","","","","","98.9",",,,0","0",",,,0","","","29.96",",,,0","",""
"USC00236739","1986-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","0",",0","31",",0","14",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","89.4",",,0,06,","33.9",",0,30,+","","","","","171.4",",,,0","0",",,,0","","","30.89",",,,0","",""
"USC00236739","1986-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",0","30",",0","1",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,09,","33.3",",0,25,","","","","","64.2",",,,0","0",",,,0","","","26.86",",,,0","",""
"USC00236739","1986-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","10",",0","10",",0","3",",0","0",",0","0",",0","","","","","0","1,0","26","1,0","0","1,0","","","","","","","0",",,0,30,+","0",",,0,30,+","57.7",",,0,10,","31.1","1,0,20,","","","","","203.8",",,,0","0",",,,0","","","26.46","1,,,0","",""
"USC00236739","1986-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","0","2,0","11","2,0","0","2,0","","","","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,24,","24.4","2,0,28,","","","","","115.2",",,,0","0",",,,0","","","18.39","2,,,0","",""
"USC00236739","1986-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","4",",0","0",",0","1",",0","0",",0","","","","","3",",0","0",",0","0",",0","","","","","","","25",",,0,10,","13",",,0,10,","5.8",",,0,10,","16.7",",0,21,","","","","","19.0",",,,0","13",",,,0","","","7.70",",,,0","",""
"USC00236739","1986-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","4",",0","1",",0","0",",0","1",",0","","","","","2","2,0","0","2,0","0","2,0","","","","","","","0",",,0,31,+","25",",,0,08,","25.7",",,0,01,","9.4","2,0,20,+","","","","","56.7",",,,0","25",",,,0","","","5.34","2,,,0","",""
"USC00236739","1987-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3",",0","3",",0","0",",0","","","3",",0","","","","","7","3,0","0","3,0","0","3,0","","","","","","","","","127",",,0,10,","11.4",",,0,10,","15.6","3,0,13,","","","","","21.0",",,,0","254",",,,0","","","3.50","3,,,0","",""
"USC00236739","1987-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","4",",0","1",",0","0","2,0","1",",0","","","","","0","1,0","0","1,0","0","1,0","","","","","","","0","2,,0,28,+","25",",,0,15,","34.5",",,0,28,","17.8","1,0,11,","","","","","58.1",",,,0","38",",,,0","","","9.40","1,,,0","",""
"USC00236739","1987-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","0","1,0","6","1,0","0","1,0","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,17,","23.3","1,0,23,","","","","","73.7",",,,0","0",",,,0","","","13.68","1,,,0","",""
"USC00236739","1987-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","0","1,0","16","1,0","1","1,0","","","","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,13,","32.8","1,0,29,","","","","","62.5",",,,0","0",",,,0","","","20.10","1,,,0","",""
"USC00236739","1987-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","0","1,0","28","1,0","0","1,0","","","","","","","0",",,0,31,+","0",",,0,31,+","90.9",",,0,02,","31.7","1,0,26,","","","","","164.6",",,,0","0",",,,0","","","26.80","1,,,0","",""
"USC00236739","1987-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","0",",0","30",",0","9",",0","","","","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,29,","35.6",",0,14,","","","","","87.8",",,,0","0",",,,0","","","29.68",",,,0","",""
"USC00236739","1987-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5","3,0","4","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","96.0","3,,0,07,","","","","","","","157.2",",a,,0","0",",,,0","","","","","",""
"USC00236739","1987-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","9",",0","8",",0","3",",0","0",",0","0",",0","","","","","0","2,0","28","2,0","7","2,0","","","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,19,","38.3","2,0,02,","","","","","167.8",",,,0","0",",,,0","","","29.66","2,,,0","",""
"USC00236739","1987-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",0","29",",0","0",",0","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,15,","31.7",",0,04,","","","","","57.6",",,,0","0",",,,0","","","25.15",",,,0","",""
"USC00236739","1987-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","0","1,0","8","1,0","0","1,0","","","","","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,16,","27.8","1,0,01,","","","","","46.9",",,,0","0",",,,0","","","17.35","1,,,0","",""
"USC00236739","1987-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6",",0","6",",0","0",",0","0","1,0","1",",0","","","","","0","1,0","4","1,0","0","1,0","","","","","","","0","1,,0,30,+","51",",,0,29,","10.2",",,0,16,","23.3","1,0,02,+","","","","","45.0",",,,0","51",",,,0","","","11.80","1,,,0","",""
"USC00236739","1987-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6","1,0","5","1,0","1","1,0","","","1","1,0","","","","","6","2,0","0","2,0","0","2,0","","","","","","","","","229","1,,0,14,","26.2","1,,0,19,","13.3","2,0,10,+","","","","","56.7","1,,,0","229","1,,,0","","","5.94","2,,,0","",""
"USC00236739","1988-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0","5,0","4",",0","2",",0","0",",0","0",",0","0",",0","6",",0","29",",0","9","5,0","0","5,0","0","5,0","","","","","-18.3",",0,11,+","0",",T,0,08,","0",",T,0,19,+","15.7",",,0,30,","16.7","5,0,30,","","","593.9","5,0","27.2",",,,0","0",",T,,0","-4.08","5,0","3.06","5,,,0","-11.22",",,,0"
"USC00236739","1988-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","2",",0","2",",0","0",",0","","","2",",0","5","3,0","26","3,0","8","5,0","1","5,0","0","5,0","","","","","-32.8","3,0,12,","","","140",",,0,10,","9.4",",,0,10,","21.7","5,0,26,","","","","","17.8",",,,0","242",",,,0","-3.45","8,0","4.73","5,,,0","-11.62","3,,,0"
"USC00236739","1988-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","2,0","5","2,0","0","2,0","","","","","-10.0","1,0,16,+","0",",,0,31,+","0",",T,0,17,","14.5",",,0,28,","28.9","2,0,22,","","","385.0","2,0","24.2",",,,0","0",",T,,0","4.80","3,0","13.52","2,,,0","-3.92","1,,,0"
"USC00236739","1988-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0","1,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","10",",0","0",",0","","","","","-4.4","1,0,17,+","0",",,0,30,+","0",",,0,30,+","39.4",",,0,01,","26.1",",0,08,+","","","241.0",",0","47.8",",,,0","0",",,,0","9.94","1,0","18.75",",,,0","1.12","1,,,0"
"USC00236739","1988-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","27.2","2,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","0",",0","","","","","5.0","2,0,18,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,03,","31.1",",0,14,","","","25.4",",0","69.6",",,,0","0",",,,0","18.26","2,0","26.27",",,,0","10.26","2,,,0"
"USC00236739","1988-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","124.9","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","14","1,0","","","","","3.9","1,0,11,+","0",",,0,30,+","0",",,0,30,+","22.9",",,0,02,","38.9","1,0,25,+","","","5.0","1,0","36.7",",,,0","0",",,,0","22.63","2,0","32.07","1,,,0","13.19","1,,,0"
"USC00236739","1988-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","190.2",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","10.6",",0,22,+","0",",,0,31,+","0",",,0,31,+","40.1",",,0,11,","37.8",",0,31,+","2.6","0","2.6",",0","63.7",",,,0","0",",,,0","24.39",",0","32.37",",,,0","16.40",",,,0"
"USC00236739","1988-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","196.1","1,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","18",",0","","","","","5.6","1,0,30,+","0",",,0,31,+","0",",,0,31,+","29.0",",,0,22,","40.0",",0,08,","12.3","0","9.7",",0","101.4",",,,0","0",",,,0","24.65","1,0","32.71",",,,0","16.60","1,,,0"
"USC00236739","1988-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","29.0","1,0","4",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","3",",0","","","","","3.3","1,0,07,+","0",",,0,30,+","0",",,0,30,+","104.1",",,0,15,","34.4",",0,12,","49.9","0","37.6",",0","147.8",",,,0","0",",,,0","18.17","1,0","26.37",",,,0","9.98","1,,,0"
"USC00236739","1988-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0","4,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","16","4,0","0",",0","7",",0","0",",0","","","","","-6.7","4,0,13,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,22,","26.7",",0,17,","316.8","0","266.9",",0","11.2",",,,0","0",",,,0","8.29","4,0","16.83",",,,0","-0.25","4,,,0"
"USC00236739","1988-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","24",",0","0","1,0","3","1,0","0","1,0","","","","","-11.1",",0,22,+","0",",,0,30,+","0",",,0,30,+","29.0",",,0,25,","22.8","1,0,15,","715.2","0","398.4","1,0","55.2",",,,0","0",",,,0","4.60","1,0","12.28","1,,,0","-3.08",",,,0"
"USC00236739","1988-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","2",",0","29",",0","3","2,0","0","2,0","0","2,0","","","","","-17.8",",0,17,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,26,","17.8","2,0,22,","1269.7","0","554.5","2,0","20.6",",,,0","0",",,,0","-0.65","2,0","7.42","2,,,0","-8.72",",,,0"
"USC00236739","1989-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0","3,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","0","2,0","1","2,0","0","2,0","1","","","","-15.6","1,0,10,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,28,","21.1","2,0,31,","1753.9","0","484.2","2,0","26.1",",,,0","0",",,,0","0.81","3,0","8.79","2,,,0","-7.16","1,,,0"
"USC00236739","1989-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0","4,0","4",",0","3",",0","0",",0","","","3",",0","10","1,0","26","1,0","8","3,0","0","3,0","0","3,0","","","","","-27.2","1,0,10,+","","","64",",,0,04,","5.6",",,0,04,","16.1","3,0,25,","2364.8","0","610.9","3,0","13.9",",,,0","127",",,,0","-7.13","4,0","-0.26","3,,,0","-14.00","1,,,0"
"USC00236739","1989-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","23","2,0","1","1,0","7","1,0","0","1,0","","","","","-11.1","2,0,06,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,30,","27.8","1,0,26,","2758.0","0","393.2","1,0","43.5",",,,0","0",",,,0","4.75","2,0","13.30","1,,,0","-3.81","2,,,0"
"USC00236739","1989-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","25.1","0","25.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","11",",0","1",",0","","","","","-6.7",",0,11,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,01,","32.8",",0,26,","3001.3","0","243.3",",0","36.1",",,,0","0",",,,0","11.06",",0","19.27",",,,0","2.85",",,,0"
"USC00236739","1989-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","42.7","0","17.6","2,0","10",",0","9",",0","2",",0","0",",0","0",",0","0","2,0","5","2,0","0",",0","22",",0","0",",0","","","","","-5.0","2,0,06,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,21,","31.7",",0,30,+","3128.7","0","127.4",",0","155.7",",,,0","0",",,,0","14.41","2,0","22.85",",,,0","5.97","2,,,0"
"USC00236739","1989-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","98.7","0","56.0","3,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","28",",0","1",",0","","","","","6.7","3,0,17,+","0",",,0,30,+","0",",,0,30,+","32.5",",,0,17,","32.8",",0,26,","3140.9","0","12.2",",0","65.2",",,,0","0",",,,0","19.92","3,0","26.51",",,,0","13.34","3,,,0"
"USC00236739","1989-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","261.1","0","162.4","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","12","1,0","","","","","13.9","1,0,22,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,15,","35.0","1,0,10,+","0.0","0","0.0","1,0","35.0",",,,0","0",",,,0","23.82","2,0","30.61","1,,,0","17.03","1,,,0"
"USC00236739","1989-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","384.3","0","123.2","1,0","8",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","5",",0","","","","","6.7","1,0,09,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,27,","35.0",",0,04,","2.5","0","2.5",",0","153.0",",,,0","0",",,,0","22.33","1,0","29.43",",,,0","15.23","1,,,0"
"USC00236739","1989-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","409.4","0","25.1","1,0","7",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","20",",0","0",",0","","","","","-2.8","1,0,25,+","0",",,0,30,+","0",",,0,30,+","28.7",",,0,08,","31.1",",0,07,","121.1","0","118.6",",0","92.7",",,,0","0",",,,0","15.21","1,0","22.56",",,,0","7.86","1,,,0"
"USC00236739","1989-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","410.5","0","1.1","1,0","4",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","16",",0","0",",0","","","","","-7.2","1,0,21,+","0",",,0,31,+","0",",,0,31,+","38.4",",,0,27,","31.1",",0,14,","324.1","0","203.0",",0","85.7",",,,0","0",",,,0","11.72","1,0","20.21",",,,0","3.22","1,,,0"
"USC00236739","1989-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","410.5","0","0.0","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","23","2,0","0","1,0","1","1,0","0","1,0","","","","","-15.6","2,0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","23.3","1,0,11,","693.1","0","369.0","1,0","0.0",",,,0","0",",,,0","4.40","3,0","13.94","1,,,0","-5.14","2,,,0"
"USC00236739","1989-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","410.5","0","0.0","2,0","4",",0","3",",0","0",",0","","","2",",0","11","1,0","30","1,0","14","1,0","0","1,0","0","1,0","","","","","-37.8","1,0,23,","","","64",",,0,18,","5.1",",,0,18,","17.8","1,0,05,+","1418.6","0","725.5","1,0","13.8",",,,0","128",",,,0","-6.87","2,0","0.78","1,,,0","-14.52","1,,,0"
"USC00236739","1995-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","7",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,,0,30,+","0",",,0,30,+","22.4",",,0,08,","","","","","","","93.1",",,,0","0",",,,0","","","","","",""
"USC00236739","1995-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,20,","","","","","","","182.9",",,,0","0",",,,0","","","","","",""
"USC00236739","1995-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,16,","","","","","","","65.6",",,,0","0",",,,0","","","","","",""
"USC00236739","1995-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","46.2",",,0,01,","","","","","","","106.6",",,,0","0",",,,0","","","","","",""
"USC00236739","1995-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,31,","","","","","","","10.9",",,,0","0",",,,0","","","","","",""
"USC00236739","1995-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","1","1,0","1","1,0","1","1,0","1","2,0","1",",0","","","","","","","","","","","","","","","","","25","2,,0,11,","28",",,0,11,","28.7","1,,0,02,","","","","","","","28.7","1,,,0","28",",,,0","","","","","",""
"USC00236739","1995-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","102",",,0,15,","7.6",",,0,15,","","","","","","","14.4",",,,0","140",",,,0","","","","","",""
"USC00236739","1996-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","4",",0","0",",0","3","5,0","0","3,0","","","","","","","","","","","","","","","","","102","5,,0,04,","0","3,,0,31,+","18.5",",,0,18,","","","","","","","34.5",",,,0","0","3,,,0","","","","","",""
"USC00236739","1996-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","6.9",",,0,27,","","","","","","","6.9",",,,0","0",",,,0","","","","","",""
"USC00236739","1996-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5",",0","4",",0","0",",0","1","5,0","0","2,0","","","","","","","","","","","","","","","","","25","5,,0,03,","0","2,,0,31,+","13.2",",,0,31,","","","","","","","27.7",",,,0","0","2,,,0","","","","","",""
"USC00236739","1996-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5",",0","5",",0","0",",0","1","2,0","0","1,0","","","","","","","","","","","","","","","","","25","2,,0,15,","0","1,,0,30,+","21.8",",,0,28,","","","","","","","43.4",",,,0","0","1,,,0","","","","","",""
"USC00236739","1996-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","78.7",",,0,27,","","","","","","","157.1",",,,0","0",",,,0","","","","","",""
"USC00236739","1996-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","55.9",",,0,17,","","","","","","","152.4",",,,0","0",",,,0","","","","","",""
"USC00236739","1996-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","62.0",",,0,21,","","","","","","","179.8",",,,0","0",",,,0","","","","","",""
"USC00236739","1996-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,23,","","","","","","","52.3",",,,0","0",",,,0","","","","","",""
"USC00236739","1996-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,26,","","","","","","","94.7",",,,0","0",",,,0","","","","","",""
"USC00236739","1996-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6",",0","5",",0","1",",0","0","4,0","0","1,0","","","","","","","","","","","","","","","","","0","4,,0,31,+","0","1,,0,31,+","37.1",",,0,23,","","","","","","","80.3",",,,0","0","1,,,0","","","","","",""
