"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00236739","1996-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","3",",0","1",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","25",",,0,30,","33.0",",,0,17,","","","","","","","79.7",",,,0","25",",,,0","","","","","",""
"USC00236739","1996-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","1","1,0","0","1,0","0","1,0","0","2,0","1",",0","","","","","","","","","","","","","","","","","0","2,,0,31,+","25",",,0,17,","0.3","1,,0,17,","","","","","","","0.3","1,,,0","25",",,,0","","","","","",""
"USC00236739","1997-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","4",",0","0",",0","","","0","4,0","","","","","","","","","","","","","","","","","","","0","4,,0,31,+","6.4",",,0,27,","","","","","","","21.4",",,,0","0","4,,,0","","","","","",""
"USC00236739","1997-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","2","4,0","2","4,0","1","4,0","","","0","2,0","","","","","","","","","","","","","","","","","","","18","2,,0,27,","46.7","4,,0,21,","","","","","","","57.9","4,,,0","28","2,,,0","","","","","",""
"USC00236739","1997-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.9","2,,0,09,","","","","","","","7.9","2,,,0","0",",,,0","","","","","",""
"USC00236739","1997-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","83.8",",,0,11,","","","","","","","155.2",",,,0","0",",,,0","","","","","",""
"USC00236739","1997-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,26,","","","","","","","76.2",",,,0","0",",,,0","","","","","",""
"USC00236739","1997-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.0",",,0,16,","","","","","","","61.0",",,,0","0",",,,0","","","","","",""
"USC00236739","1997-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.6",",,0,10,","","","","","","","122.1",",,,0","0",",,,0","","","","","",""
"USC00236739","1997-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3","3,0","3","3,0","0","3,0","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0",",,0,31,+","16.8","3,,0,17,","","","","","","","28.8","3,,,0","0",",,,0","","","","","",""
"USC00236739","1997-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,13,","","","","","","","93.6",",,,0","0",",,,0","","","","","",""
"USC00236739","1997-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5","1,0","5","1,0","2","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.1","1,,0,13,","","","","","","","96.7","1,,,0","0",",,,0","","","","","",""
"USC00236739","1997-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.2",",,0,28,","","","","","","","59.6",",,,0","0",",,,0","","","","","",""
"USC00236739","1997-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3","2,0","3","2,0","0","2,0","","","0","2,0","","","","","","","","","","","","","","","","","","","13","2,,0,10,","23.1","2,,0,25,","","","","","","","45.7","2,,,0","13","2,,,0","","","","","",""
"USC00236739","1998-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3",",0","3",",0","0",",0","1","2,0","0","3,0","","","","","","","","","","","","","","","","","51","2,,0,17,","0","3,,0,31,+","10.9",",,0,04,","","","","","","","25.1",",,,0","0","3,,,0","","","","","",""
"USC00236739","1998-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6",",0","6",",0","0",",0","2","2,0","0","1,0","","","","","","","","","","","","","","","","","51","2,,0,12,+","0","1,,0,28,+","9.4",",,0,01,","","","","","","","37.6",",,,0","0","1,,,0","","","","","",""
"USC00236739","1998-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6",",0","5",",0","2",",0","0","5,0","3",",0","","","","","","","","","","","","","","","","","0","5,,0,31,+","165",",,0,09,","33.5",",,0,08,","","","","","","","99.8",",,,0","215",",,,0","","","","","",""
"USC00236739","1998-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,27,","","","","","","","104.6",",,,0","0",",,,0","","","","","",""
"USC00236739","1998-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,29,","","","","","","","36.1",",,,0","0",",,,0","","","","","",""
"USC00236739","1998-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,23,","","","","","","","157.1",",,,0","0",",,,0","","","","","",""
"USC00236739","1998-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,30,","","","","","","","93.9",",,,0","0",",,,0","","","","","",""
"USC00236739","1998-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3",",0","3",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,14,","","","","","","","117.9",",,,0","0",",,,0","","","","","",""
"USC00236739","1998-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","10",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","72.9",",,0,13,","","","","","","","182.8",",,,0","0",",,,0","","","","","",""
"USC00236739","1998-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","8",",0","8",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","106.2",",,0,05,","","","","","","","188.6",",,,0","0",",,,0","","","","","",""
"USC00236739","1998-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","54.6",",,0,02,","","","","","","","128.5",",,,0","0",",,,0","","","","","",""
"USC00236739","1998-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3",",0","2",",0","1",",0","1",",0","0","1,0","","","","","","","","","","","","","","","","","51",",,0,31,","0","1,,0,31,+","26.2",",,0,06,","","","","","","","31.3",",,,0","0","1,,,0","","","","","",""
"USC00236739","1999-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3",",0","3",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","","","","","0","1,,0,31,+","17.8",",,0,31,","","","","","","","29.2",",,,0","0","1,,,0","","","","","",""
"USC00236739","1999-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","4",",0","0",",0","0","3,0","1",",0","","","","","","","","","","","","","","","","","0","3,,0,28,+","76",",,0,23,","22.1",",,0,07,","","","","","","","46.5",",,,0","76",",,,0","","","","","",""
"USC00236739","1999-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6",",0","4",",0","0",",0","1","2,0","0","1,0","","","","","","","","","","","","","","","","","51","2,,0,13,","0","1,,0,31,+","20.8",",,0,09,","","","","","","","39.6",",,,0","0","1,,,0","","","","","",""
"USC00236739","1999-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.9",",,0,15,","","","","","","","156.9",",,,0","0",",,,0","","","","","",""
"USC00236739","1999-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,31,","","","","","","","166.4",",,,0","0",",,,0","","","","","",""
"USC00236739","1999-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","10",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,24,","","","","","","","75.1",",,,0","0",",,,0","","","","","",""
"USC00236739","1999-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,24,","","","","","","","127.2",",,,0","0",",,,0","","","","","",""
"USC00236739","1999-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,17,","","","","","","","13.3",",,,0","0",",,,0","","","","","",""
"USC00236739","1999-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,28,","","","","","","","98.3",",,,0","0",",,,0","","","","","",""
"USC00236739","1999-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,02,","","","","","","","12.5",",,,0","0",",,,0","","","","","",""
"USC00236739","1999-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,23,","","","","","","","35.6",",,,0","0",",,,0","","","","","",""
"USC00236739","1999-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","4",",0","1",",0","","","0","3,0","","","","","","","","","","","","","","","","","","","0","3,,0,31,+","30.5",",,0,05,","","","","","","","44.4",",,,0","0","3,,,0","","","","","",""
"USC00236739","2000-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","3",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","","","","","","","0","2,,0,31,+","51",",,0,04,","3.8",",,0,04,","","","","","","","10.1",",,,0","64",",,,0","","","","","",""
"USC00236739","2000-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5",",0","4",",0","0",",0","0","3,0","1",",0","","","","","","","","","","","","","","","","","0","3,,0,29,+","89",",,0,11,","19.8",",,0,18,","","","","","","","35.1",",,,0","89",",,,0","","","","","",""
"USC00236739","2000-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","7",",0","1",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","51",",,0,20,","29.7",",,0,01,","","","","","","","94.1",",,,0","51",",,,0","","","","","",""
"USC00236739","2000-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,27,","","","","","","","33.0",",,,0","0",",,,0","","","","","",""
"USC00236739","2000-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.1",",,0,12,","","","","","","","114.6",",,,0","0",",,,0","","","","","",""
"USC00236739","2000-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","9",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","68.3",",,0,24,","","","","","","","238.5",",,,0","0",",,,0","","","","","",""
"USC00236739","2000-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,11,","","","","","","","60.9",",,,0","0",",,,0","","","","","",""
"USC00236739","2000-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,20,","","","","","","","72.9",",,,0","0",",,,0","","","","","",""
"USC00236739","2000-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.0",",,0,23,","","","","","","","121.2",",,,0","0",",,,0","","","","","",""
"USC00236739","2000-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,15,","","","","","","","108.2",",,,0","0",",,,0","","","","","",""
"USC00236739","2000-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,02,","","","","","","","17.8",",,,0","0",",,,0","","","","","",""
"USC00236739","2000-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3","2,0","3","2,0","0","2,0","","","1","2,0","","","","","","","","","","","","","","","","","","","25","2,,0,21,","7.6","2,,0,19,","","","","","","","12.9","2,,,0","25","2,,,0","","","","","",""
"USC00236739","2001-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5",",0","5",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,,0,31,+","13",",,0,30,+","19.8",",,0,29,","","","","","","","54.0",",,,0","39",",,,0","","","","","",""
"USC00236739","2001-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00236739","2001-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,15,","","","","","","","68.7",",,,0","0",",,,0","","","","","",""
"USC00236739","2001-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,15,+","","","","","","","115.4",",,,0","0",",,,0","","","","","",""
"USC00236739","2001-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,31,","","","","","","","175.5",",,,0","0",",,,0","","","","","",""
"USC00236739","2001-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","9",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.8",",,0,04,","","","","","","","212.0",",,,0","0",",,,0","","","","","",""
"USC00236739","2001-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","10","","","","0",",,0,31,+","0",",,0,31,+","88.1",",,0,28,","","","","","","","223.3",",,,0","0",",,,0","","","","","",""
"USC00236739","2001-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,30,","","","","","","","102.7",",,,0","0",",,,0","","","","","",""
"USC00236739","2001-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,17,","","","","","","","132.5",",,,0","0",",,,0","","","","","",""
"USC00236739","2001-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","2","","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,05,","","","","","","","66.7",",,,0","0",",,,0","","","","","",""
"USC00236739","2001-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",T,0,24,","12.4",",,0,13,","","","","","","","17.3",",,,0","0",",T,,0","","","","","",""
"USC00236739","2002-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0","3,0","4",",0","3",",0","0",",0","4",",0","3",",0","2","2,0","27","2,0","4","3,0","0","3,0","0","3,0","2","","","","-18.9","2,0,03,","102",",,0,31,","64",",,0,31,+","22.4",",,0,31,","18.3","3,0,28,","","","532.7","3,0","41.5",",,,0","156",",,,0","-0.89","3,0","6.09","3,,,0","-7.87","2,,,0"
"USC00236739","2002-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","7",",0","0",",0","0",",0","25",",0","6",",0","0",",0","0",",0","4","","","","-14.4",",0,28,+","102",",,0,02,+","0",",T,0,27,+","7.9",",,0,20,","20.0",",0,25,","","","508.2",",0","14.3",",,,0","0",",T,,0","0.18",",0","7.07",",,,0","-6.70",",,,0"
"USC00236739","2002-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0","2,0","8",",0","4",",0","0",",0","4",",0","2",",0","2","2,0","26","2,0","5","2,0","2","2,0","0","2,0","3","","2","","-21.1","2,0,04,","152",",,0,04,+","102",",,0,02,","9.1",",,0,09,+","25.6","2,0,15,","","","475.8","2,0","31.3",",,,0","140",",,,0","1.93","2,0","9.46","2,,,0","-5.60","2,,,0"
"USC00236739","2002-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","7.8","0","7.8",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","5","","5","","-6.7",",0,04,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,21,","28.9",",0,16,","","","227.6",",0","97.3",",,,0","0",",,,0","11.01",",0","17.68",",,,0","4.33",",,,0"
"USC00236739","2002-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","21.6","0","13.8",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","1","","9","","-1.7",",0,03,","0",",,0,31,+","0",",T,0,09,","52.6",",,0,06,","29.4",",0,31,","","","140.6",",0","171.5",",,,0","0",",T,,0","14.24",",0","20.89",",,,0","7.60",",,,0"
"USC00236739","2002-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","133.3","0","111.7","5,0","4","1,0","3","1,0","0","1,0","","","0","3,0","0","5,0","0","5,0","0","4,0","26","4,0","2","4,0","1","","3","","8.9","5,0,15,","","","0","3,,0,30,+","23.1","1,,0,12,","32.8","4,0,30,","","","3.1","4,0","42.9","1,,,0","0","3,,,0","22.72","5,0","28.98","4,,,0","16.46","5,,,0"
"USC00236739","2002-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","76.2",",,0,29,","","","","","","","92.9",",,,0","0",",,,0","","","","","",""
"USC00236739","2002-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","126.3","4,0","13",",0","7",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","4,0","26","4,0","5","4,0","","","7","","8.9","3,0,14,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,21,","34.4","4,0,06,+","","","3.9","4,0","61.3",",,,0","0",",,,0","22.90","4,0","29.31","4,,,0","16.49","3,,,0"
"USC00236739","2002-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,19,","","","","","","","17.0",",,,0","0",",,,0","","","","","",""
"USC00236739","2002-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","14.2","5,0","12","1,0","12","1,0","0","1,0","0","5,0","0","2,0","0","5,0","12","5,0","0","5,0","6","5,0","0","5,0","2","","2","","-4.4","5,0,17,+","0","5,,0,31,+","0","2,,0,31,+","14.7","1,,0,24,","31.7","5,0,02,+","","","259.4","5,0","74.2","1,,,0","0","2,,,0","8.90","5,0","15.57","5,,,0","2.23","5,,,0"
