"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00236739","2002-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0","3,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","25","3,0","1","3,0","0","3,0","0","3,0","","","","","-8.9","3,0,27,","0",",,0,30,+","0",",T,0,01,","4.3",",,0,15,","20.6","3,0,08,","","","417.3","3,0","8.9",",,,0","0",",T,,0","2.88","3,0","9.43","3,,,0","-3.68","3,,,0"
"USC00236739","2002-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","1","","","","","","0","1,,0,31,+","0","1,,0,31,+","0.0","1,T,0,18,","","","","","","","0.0","1,T,,0","0","1,,,0","","","","","",""
"USC00236739","2003-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","","0.0","4,0","4",",0","1",",0","0",",0","7",",0","2",",0","4","4,0","27","4,0","12","4,0","1","4,0","0","4,0","1","","","","-23.3","4,0,24,+","51",",,0,25,+","53",",,0,23,","5.3",",,0,31,","21.7","4,0,09,","","","625.1","4,0","8.9",",,,0","102",",,,0","-4.82","4,0","1.66","4,,,0","-11.29","4,,,0"
"USC00236739","2003-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","","0.0","2,0","7",",0","3",",0","0",",0","6",",0","2",",0","4","1,0","26","1,0","10","1,0","0","1,0","0","1,0","","","","","-21.7","1,0,25,+","51",",,0,08,+","46",",,0,06,","5.6",",,0,15,","15.6","1,0,03,","","","576.0","1,0","15.8",",,,0","87",",,,0","-3.54","2,0","3.17","1,,,0","-10.26","1,,,0"
"USC00236739","2003-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","3",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","1","","","","51",",,0,06,+","46",",,0,05,","16.3",",,0,20,","","","","","","","29.7",",,,0","54",",,,0","","","","","",""
"USC00236739","2003-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","9",",0","8",",0","2",",0","","","0","2,0","","","","","","","","","","","1","","3","","","","","","0","2,T,0,28,+","48.5",",,0,20,","","","","","","","137.7",",,,0","0","2,T,,0","","","","","",""
"USC00236739","2003-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","11","1,0","7","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","34.8","1,,0,10,","","","","","","","102.6","1,,,0","0",",,,0","","","","","",""
"USC00236739","2003-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00236739","2003-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","2","","2","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00236739","2003-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","112.0",",,0,31,","","","","","","","116.4",",,,0","0",",,,0","","","","","",""
"USC00236739","2003-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3","3,0","3","3,0","2","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.1","3,,0,14,","","","","","","","74.5","3,,,0","0",",,,0","","","","","",""
"USC00236739","2003-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","0.0","2,T,0,28,","","","","","","","0.0","2,T,,0","0",",,,0","","","","","",""
"USC00236739","2004-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0","3,0","6",",0","5",",0","0",",0","","","0","1,0","2","1,0","22","1,0","8","2,0","0","2,0","0","2,0","","","","","-19.4","1,0,08,","","","0","1,,0,29,+","10.4",",,0,02,","17.2","2,0,19,+","","","467.2","2,0","27.4",",,,0","0","1,,,0","-0.04","3,0","6.09","2,,,0","-6.17","1,,,0"
"USC00236739","2004-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","5",",0","4",",0","1",",0","","","0","1,0","","","","","","","","","","","","","","","","","","","0","1,,0,31,+","47.0",",,0,05,","","","","","","","69.6",",,,0","0","1,,,0","","","","","",""
"USC00236739","2004-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","3",",0","1",",0","1",",0","0",",0","0",",0","0","2,0","9","2,0","","","","","","","","","","","-4.4","2,0,12,+","0",",,0,30,+","0",",,0,30,+","37.6",",,0,30,","","","","","","","41.4",",,,0","0",",,,0","","","","","5.96","2,,,0"
"USC00236739","2004-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","12","2,0","11","2,0","3","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","61.5","2,,0,19,","","","","","","","207.2",",a,,0","0",",,,0","","","","","",""
"USC00236739","2004-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6","4,0","6","4,0","3","4,0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","9.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","33.0","4,,0,14,","","","","","","","124.6","4,,,0","0",",,,0","","","","","15.06",",,,0"
"USC00236739","2004-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6","2,0","6","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","78.0","2,,0,16,","","","","","","","176.8",",a,,0","0",",,,0","","","","","",""
"USC00236739","2004-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","6",",0","6",",0","2",",0","0",",0","0",",0","0","2,","0","2,0","","","","","","","","","","","7.8","2,0,12,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,24,","","","","","","","112.8",",,,0","0",",,,0","","","","","16.23","2,,,0"
"USC00236739","2004-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","74.2",",,0,18,","","","","","","","122.5",",,,0","0",",,,0","","","","","",""
"USC00236739","2004-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","9","1,0","8","1,0","0","1,0","0",",0","0",",0","0",",","1",",0","","","","","","","","","","","0.0",",0,02,","0",",,0,31,+","0",",,0,31,+","25.1","1,,0,08,","","","","","","","99.1","1,,,0","0",",,,0","","","","","9.45",",,,0"
"USC00236739","2004-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,04,","","","","","","","27.9",",,,0","0",",,,0","","","","","",""
"USC00236739","2006-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","19.7",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","2",",0","","","","","-1.7",",0,10,+","0",",,0,30,+","0",",,0,30,+","29.5",",,0,29,","33.9",",0,15,","","","128.1",",0","110.2",",,,0","0",",,,0","14.72",",0","22.28",",,,0","7.16",",,,0"
"USC00236739","2006-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","53.3",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","4",",0","","","","","3.9",",0,07,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,31,","34.4",",0,25,+","","","77.7",",0","56.6",",,,0","0",",,,0","17.55",",0","24.61",",,,0","10.48",",,,0"
"USC00236739","2006-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,11,","","","","","","","40.8",",,,0","0",",,,0","","","","","",""
"USC00236739","2006-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","238.6","3,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","18","3,0","","","","","13.3","3,0,07,+","0",",,0,31,+","0",",,0,31,+","63.5",",,0,04,","40.0","3,0,20,","0.0","0","0.0","3,0","106.5",",,,0","0",",,,0","26.85","3,0","33.60","3,,,0","20.11","3,,,0"
"USC00236739","2006-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","243.1","1,0","12",",0","8",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","16","1,0","","","","","12.2","1,0,15,","0",",,0,31,+","0",",,0,31,+","74.2",",,0,14,","40.6","1,0,10,+","0.0","0","0.0","1,0","192.9",",,,0","0",",,,0","26.44","1,0","32.41","1,,,0","20.46","1,,,0"
"USC00236739","2006-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4","4,0","2","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","","","6.9","4,,0,11,","","","","","","","11.8","4,,,0","","","","","","","",""
"USC00236739","2006-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","4",",0","3",",0","1",",0","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0",",,0,31,+","31.2",",,0,20,","","","","","","","57.6",",,,0","0",",,,0","","","","","",""
"USC00236739","2007-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0","2,0","6",",0","4",",0","0",",0","1","1,0","1","2,0","2","1,0","29","1,0","9","2,0","0","2,0","0","2,0","","","","","-19.4","1,0,17,+","127","1,,0,21,","132","2,,0,21,","13.0",",,0,21,","14.4","2,0,12,","","","607.8","2,0","32.3",",,,0","132","2,,,0","-2.54","2,0","3.34","2,,,0","-8.42","1,,,0"
"USC00236739","2007-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","6",",0","3",",0","1",",0","2","4,0","1",",0","3",",0","26",",0","14",",0","0",",0","0",",0","","","","","-19.4",",0,17,+","178","4,,0,13,","183",",,0,13,","26.4",",,0,13,","15.6",",0,22,","","","629.1",",0","58.8",",,,0","198",",,,0","-4.13",",0","1.42",",,,0","-9.69",",,,0"
"USC00236739","2007-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","5.6","0","5.6",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","11",",0","0",",0","","","","","-10.6",",0,05,+","0",",T,0,03,+","0",",T,0,03,+","26.9",",,0,30,","25.6",",0,26,","","","245.6",",0","87.1",",,,0","0",",T,,0","10.59",",0","17.30",",,,0","3.89",",,,0"
"USC00236739","2007-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","11.7","0","6.1","1,0","12",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","12",",0","0",",0","","","1","","-7.8","1,0,09,+","0",",T,0,10,+","0",",T,0,10,+","24.4",",,0,11,","30.6",",0,30,","","","251.4",",0","65.5",",,,0","0",",T,,0","9.98","1,0","16.59",",,,0","3.37","1,,,0"
"USC00236739","2007-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","66.1","0","54.4","1,0","13",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","1",",0","2","","","","6.1","1,0,18,","0",",,0,31,+","0",",,0,31,+","102.6",",,0,07,","33.3",",0,13,","","","23.7",",0","218.6",",,,0","0",",,,0","19.43","1,0","25.08",",,,0","13.78","1,,,0"
"USC00236739","2007-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","166.0","0","99.9",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","11.7",",0,22,+","0",",,0,30,+","0",",,0,30,+","28.7",",,0,23,","31.7",",0,22,+","","","0.6",",0","109.0",",,,0","0",",,,0","21.64",",0","27.31",",,,0","15.97",",,,0"
"USC00236739","2007-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","353.7","0","187.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","15.6",",0,03,+","0",",,0,31,+","0",",,0,31,+","14.2",",,0,24,","34.4",",0,10,","0.0","0","0.0",",0","22.8",",,,0","0",",,,0","24.39",",0","29.79",",,,0","18.99",",,,0"
"USC00236739","2007-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","594.1","0","240.4","3,0","7",",0","4",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","22","3,0","","","","","16.7","3,0,31,+","0",",,0,31,+","0",",,0,31,+","67.8",",,0,24,","38.3","3,0,16,+","0.0","0","0.0","3,0","138.0",",,,0","0",",,,0","26.92","3,0","33.11","3,,,0","20.73","3,,,0"
"USC00236739","2007-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","678.1","0","84.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","","","4.4",",0,16,+","0",",,0,30,+","0",",,0,30,+","24.4",",,0,19,","33.9",",0,04,","33.1","0","33.1",",0","51.9",",,,0","0",",,,0","20.03",",0","27.21",",,,0","12.85",",,,0"
"USC00236739","2007-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","689.5","0","11.4","2,0","12",",0","11",",0","1",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","14",",0","0",",0","","","","","-0.6","2,0,29,+","0",",,0,31,+","0",",,0,31,+","46.7",",,0,18,","30.0",",0,07,+","180.7","0","147.6",",0","184.5",",,,0","0",",,,0","13.70","2,0","19.74",",,,0","7.66","2,,,0"
"USC00236739","2007-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","689.5","0","0.0","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","22","2,0","2",",0","2",",0","0",",0","","","","","-9.4","2,0,24,+","0",",T,0,23,+","0",",T,0,22,","5.1",",,0,21,","23.3",",0,20,","549.4","0","368.7",",0","11.2",",,,0","0",",T,,0","5.20","2,0","12.11",",,,0","-1.71","2,,,0"
"USC00236739","2007-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","689.5","0","0.0","3,0","11",",0","7",",0","1",",0","9","4,0","4",",0","0","3,0","28","3,0","13",",0","0",",0","0",",0","","","","","-12.2","3,0,17,+","178","4,,0,23,","180",",,0,23,","26.7",",,0,11,","17.2",",0,02,","1133.2","0","583.8",",0","82.8",",,,0","294",",,,0","-2.23","3,0","2.49",",,,0","-6.96","3,,,0"
"USC00236739","2008-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","9",",0","1",",0","4",",0","27",",0","13","1,0","0","1,0","0","1,0","","","","","-20.6",",0,25,+","102",",,0,19,+","107",",,0,17,","16.8",",,0,11,","16.1","1,0,29,","1807.4","0","674.2","1,0","35.6",",,,0","127",",,,0","-4.17","1,0","1.68","1,,,0","-10.02",",,,0"
"USC00236739","2008-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0","1,0","6","1,0","4","1,0","2","1,0","6","1,0","3","1,0","1","1,0","28","1,0","11","1,0","0","1,0","0","1,0","","","","","-17.8","1,0,21,","152","1,,0,07,+","145","1,,0,06,","76.7","1,,0,17,","17.2","1,0,05,","2441.2","0","633.8","1,0","137.0","1,,,0","361","1,,,0","-4.30","1,0","0.98","1,,,0","-9.58","1,,,0"
"USC00236739","2008-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.7","4,a,,0","30","5,a,,0","","","","","",""
"USC00236739","2008-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0","1,0","12",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","8","1,0","0","1,0","","","","","-1.1","1,0,15,+","0",",,0,30,+","0",",T,0,13,+","26.4",",,0,24,","23.9","1,0,24,+","","","257.7","1,0","116.5",",,,0","0",",T,,0","9.45","1,0","15.50","1,,,0","3.40","1,,,0"
"USC00236739","2008-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","24.7","4,0","10","2,0","6","2,0","1","2,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","18","4,0","1","4,0","","","","","3.9","4,0,04,","0",",,0,31,+","0",",,0,31,+","29.2","2,,0,02,","32.2","4,0,26,","","","76.6","4,0","117.7","2,,,0","0",",,,0","16.41","4,0","22.57","4,,,0","10.25","4,,,0"
"USC00236739","2008-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","110.0","2,0","12","1,0","9","1,0","2","1,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","2","2,0","","","3","","12.8","2,0,30,+","0",",,0,30,+","0",",,0,30,+","33.5","1,,0,09,","32.2","2,0,26,+","","","0.8","2,0","147.4","1,,,0","0",",,,0","22.23","2,0","27.95","2,,,0","16.51","2,,,0"
"USC00236739","2008-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","195.3",",0","10","1,0","7","1,0","1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","12.8",",0,14,","0",",,0,31,+","0",",,0,31,+","42.2","1,,0,03,","35.6",",0,21,","0.0","0","0.0",",0","110.1","1,,,0","0",",,,0","24.63",",0","30.57",",,,0","18.69",",,,0"
"USC00236739","2008-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","129.6","2,0","3","3,0","1","3,0","0","3,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","29","2,0","3","2,0","","","","","12.2","2,0,27,","0","2,,0,31,+","0","2,,0,31,+","4.8","3,,0,21,","36.7","2,0,05,+","0.0","0","0.0","2,0","36.9","1,a,,0","0","2,,,0","22.80","2,0","28.57","2,,,0","17.04","2,,,0"
"USC00236739","2008-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","13","2,0","10","2,0","2","2,0","0","2,0","0","2,0","","","","","","","","","","","","","","","","","0","2,,0,30,+","0","2,,0,30,+","97.3","2,,0,13,","","","","","","","218.4","2,,,0","0","2,,,0","","","","","",""
"USC00236739","2008-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","7.3","4,0","10","2,0","8","2,0","1","2,0","0","2,0","0","2,0","0","4,0","3","4,0","0","4,0","9","4,0","0","4,0","","","","","-3.9","4,0,29,+","0","2,,0,31,+","0","2,,0,31,+","48.0","2,,0,23,","26.1","4,0,06,","","","181.8","4,0","111.9","2,,,0","0","2,,,0","11.87","4,0","17.97","4,,,0","5.76","4,,,0"
"USC00236739","2008-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","16","2,0","1","2,0","5","2,0","0","2,0","","","","","-10.0","2,0,22,+","0",",T,0,30,","0",",T,0,30,+","17.3",",,0,06,","23.9","2,0,04,+","","","339.0","2,0","31.6",",,,0","0",",T,,0","6.23","2,0","11.51","2,,,0","0.95","2,,,0"
"USC00236739","2008-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0","4,0","11","2,0","4","2,0","0","2,0","5","2,0","3","2,0","4","4,0","26","4,0","9","4,0","0","4,0","0","4,0","","","","","-19.4","4,0,23,+","127","2,,0,17,","132","2,,0,17,","25.1","2,,0,27,","18.9","4,0,27,","","","578.1","4,0","52.3","2,,,0","211","2,,,0","-3.08","4,0","3.25","4,,,0","-9.41","4,,,0"
"USC00236739","2009-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","","0.0","1,0","1","1,0","0","1,0","0","1,0","1","1,0","0","1,0","3","1,0","30","1,0","13","1,0","0","1,0","0","1,0","","","","","-22.2","1,0,16,+","25","1,,0,28,","10","1,,0,28,","1.0","1,,0,28,","15.6","1,0,23,","","","701.8","1,0","1.0","1,,,0","13","1,,,0","-5.06","1,0","0.78","1,,,0","-10.90","1,,,0"
"USC00236739","2009-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","","0.0","1,0","5","1,0","2","1,0","0","1,0","1","1,0","1","1,0","0","1,0","22","1,0","2","1,0","0","1,0","0","1,0","","","","","-15.6","1,0,03,","102","1,,0,28,","99","1,,0,28,","10.7","1,,0,28,","20.0","1,0,08,+","","","431.9","1,0","25.0","1,,,0","99","1,,,0","2.34","1,0","9.46","1,,,0","-4.79","1,,,0"
"USC00236739","2009-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","","0.0","2,0","7","2,0","5","2,0","1","2,0","5","1,0","2","1,0","0","2,0","21","2,0","3","2,0","4","2,0","0","2,0","","","","","-12.2","2,0,03,+","152","1,,0,01,","71","1,,0,29,","39.1","2,,0,10,","27.8","2,0,18,","","","377.2","2,0","133.4",",a,,0","119","1,,,0","5.33","2,0","12.14","2,,,0","-1.49","2,,,0"
"USC00236739","2009-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","8.4","","8.4",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","","","","","-3.3",",0,08,","0",",,0,30,+","0",",T,0,06,","59.2",",,0,27,","27.8",",0,25,","","","256.9",",0","161.9",",,,0","0",",T,,0","10.05",",0","15.83",",,,0","4.27",",,,0"
"USC00236739","2009-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","41.7","","33.3",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","4.4",",0,18,","0",",,0,31,+","0",",,0,31,+","56.6",",,0,16,","31.1",",0,29,+","","","63.6",",0","82.0",",,,0","0",",,,0","17.36",",0","23.71",",,,0","11.00",",,,0"
"USC00236739","2009-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","192.1","","150.4","4,0","8","4,0","5","4,0","1","4,0","0","3,0","0","3,0","0","4,0","0","4,0","0","4,0","25","4,0","11","4,0","","","","","12.2","4,0,15,","0","3,,0,30,+","0","3,,0,30,+","26.2","4,,0,16,","37.2","4,0,24,","","","2.8","4,0","93.4","1,a,,0","0","3,,,0","24.01","4,0","29.55","4,,,0","18.47","4,,,0"
"USC00236739","2009-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","317.4","","125.3","2,0","11","1,0","8","1,0","0","1,0","0","1,0","0","1,0","0","2,0","0","2,0","0","2,0","29","2,0","2","2,0","","","","","12.8","2,0,18,","0","1,,0,31,+","0","1,,0,31,+","25.1","1,,0,29,","32.2","2,0,12,+","0.0","","0.0","2,0","102.3","1,,,0","0","1,,,0","22.66","2,0","27.76","2,,,0","17.56","2,,,0"
"USC00236739","2009-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","433.5","","116.1","2,0","13","1,0","9","1,0","2","1,0","0","1,0","0","1,0","0","2,0","0","2,0","0","2,0","28","2,0","5","2,0","","","","","10.6","2,0,31,+","0","1,,0,31,+","0","1,,0,31,+","138.2","1,,0,17,","34.4","2,0,10,+","7.2","","7.2","2,0","248.7","1,,,0","0","1,,,0","22.09","2,0","27.52","2,,,0","16.66","2,,,0"
"USC00236739","2009-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","461.3","","27.8","2,0","8","1,0","4","1,0","0","1,0","0","1,0","0","1,0","0","2,0","0","2,0","0","2,0","23","2,0","0","2,0","","","","","3.9","2,0,30,","0","1,,0,30,+","0","1,,0,30,+","21.1","1,,0,26,","28.9","2,0,28,","36.2","","29.0","2,0","51.1","1,,,0","0","1,,,0","18.29","2,0","23.67","2,,,0","12.91","2,,,0"
"USC00236739","2009-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","461.3","","0.0","2,0","15","1,0","8","1,0","3","1,0","0","1,0","0","1,0","0","2,0","2","2,0","0","2,0","3","2,0","0","2,0","","","","","0.0","2,0,25,+","0","1,,0,31,+","0","1,,0,31,+","32.5","1,,0,01,","21.7","2,0,21,+","310.7","","274.5","2,0","158.5","1,,,0","0","1,,,0","8.87","2,0","13.83","2,,,0","3.90","2,,,0"
