"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00242112","1903-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","6",",0","6",",0","0",",0","","","6",",0","8",",0","27",",0","11","1,0","0","1,0","0","1,0","","","","","-23.9",",0,15,","","","76",",,0,27,+","7.6",",,0,27,+","10.6","1,0,21,","3034.6","0","668.1","1,0","30.4",",,,0","304",",,,0","-6.28","1,0","0.51","1,,,0","-13.08",",,,0"
"USC00242112","1903-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","4",",0","1",",0","30",",0","5",",0","0",",0","0",",0","","","","","-18.3",",0,19,","","","102",",,0,18,","10.2",",,0,18,","20.6",",0,30,","3599.6","0","565.0",",0","20.3",",,,0","203",",,,0","0.11",",0","7.69",",,,0","-7.47",",,,0"
"USC00242112","1903-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","","","2",",0","0",",0","16",",0","0",",0","8",",0","0",",0","","","","","-8.3",",0,06,","","","51",",,0,05,","10.2",",,0,27,","26.1",",0,26,","3908.5","0","308.9",",0","29.2",",,,0","76",",,,0","8.04",",0","16.41",",,,0","-0.34",",,,0"
"USC00242112","1903-05","45.6","-107.45","923.5","CROW AGENCY, MT US","3.6","0","3.6",",0","7",",0","7",",0","0",",0","","","0",",0","0",",0","2",",0","0",",0","13",",0","1",",0","","","","","-1.7",",0,02,","","","0",",,0,31,+","7.6",",,0,17,","32.2",",0,14,","4089.2","0","180.7",",0","38.2",",,,0","0",",,,0","12.62",",0","20.79",",,,0","4.45",",,,0"
"USC00242112","1903-06","45.6","-107.45","923.5","CROW AGENCY, MT US","45.4","0","41.8",",0","9",",0","8",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","2.8",",0,10,","","","0",",,0,30,+","12.7",",,0,24,","35.0",",0,17,","4104.7","0","15.5",",0","52.1",",,,0","0",",,,0","19.21",",0","28.10",",,,0","10.32",",,,0"
"USC00242112","1903-07","45.6","-107.45","923.5","CROW AGENCY, MT US","139.3","0","93.9",",0","8",",0","8",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","","","6.7",",0,08,","","","0",",,0,31,+","39.4",",,0,31,","37.8",",0,24,","17.2","0","17.2",",0","79.1",",,,0","0",",,,0","20.81",",0","29.28",",,,0","12.33",",,,0"
"USC00242112","1903-08","45.6","-107.45","923.5","CROW AGENCY, MT US","216.4","0","77.1","1,0","4",",0","4",",0","0",",0","","","0",",0","0",",0","0",",0","0","1,0","30","1,0","7","1,0","","","","","7.8",",0,29,","","","0",",,0,31,+","7.6",",,0,28,+","35.0","1,0,16,","23.9","0","6.7","1,0","22.8",",,,0","0",",,,0","20.66","1,0","28.98","1,,,0","12.34",",,,0"
"USC00242112","1903-09","45.6","-107.45","923.5","CROW AGENCY, MT US","218.0","0","1.6",",0","7",",0","7",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","","","-1.7",",0,15,","","","0",",T,0,15,","15.2",",,0,12,","28.3",",0,01,","177.1","0","153.2",",0","45.7",",,,0","0",",T,,0","13.28",",0","20.70",",,,0","5.86",",,,0"
"USC00242112","1903-10","45.6","-107.45","923.5","CROW AGENCY, MT US","218.0","0","0.0",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","12",",0","0",",0","8",",0","0",",0","","","","","-4.4",",0,31,+","","","0",",,0,31,+","5.1",",,0,29,","27.8",",0,18,","450.0","0","272.9",",0","10.1",",,,0","0",",,,0","9.53",",0","18.39",",,,0","0.66",",,,0"
"USC00242112","1903-11","45.6","-107.45","923.5","CROW AGENCY, MT US","218.0","0","0.0","1,0","5",",0","5",",0","0",",0","","","3",",0","4","1,0","28","1,0","8",",0","2",",0","0",",0","","","","","-30.0","1,0,17,","","","51",",,0,16,+","8.9",",,0,22,","21.1",",0,07,+","1024.0","0","574.0",",0","24.1",",,,0","127",",,,0","-1.19","1,0","5.30",",,,0","-7.68","1,,,0"
"USC00242112","1903-12","45.6","-107.45","923.5","CROW AGENCY, MT US","218.0","0","0.0",",0","5",",0","5",",0","0",",0","","","5",",0","3",",0","26",",0","5",",0","0",",0","0",",0","","","","","-21.7",",0,12,","","","152",",,0,13,","15.2",",,0,13,","17.2",",0,01,","1641.4","0","617.4",",0","33.0",",,,0","330",",,,0","-1.58",",0","4.02",",,,0","-7.19",",,,0"
"USC00242112","1904-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","2",",0","30",",0","10",",0","0",",0","0",",0","","","","","-22.8",",0,25,","","","76",",,0,12,","7.6",",,0,12,","9.4",",0,17,+","2315.7","0","674.3",",0","15.2",",,,0","152",",,,0","-3.42",",0","2.36",",,,0","-9.20",",,,0"
"USC00242112","1904-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","6",",0","1",",0","","","6",",0","10",",0","28",",0","14",",0","0",",0","0",",0","","","","","-31.7",",0,14,","","","305",",,0,13,","30.5",",,0,13,","12.8",",0,12,","3062.0","0","746.3",",0","60.9",",,,0","609",",,,0","-7.40",",0","-0.84",",,,0","-13.96",",,,0"
"USC00242112","1904-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","7",",0","6",",0","1",",0","","","7",",0","4",",0","28",",0","5","1,0","0","1,0","0","1,0","","","","","-21.1",",0,03,","","","254",",,0,12,","25.4",",,0,12,","14.4","1,0,08,","3669.7","0","607.7","1,0","59.7",",,,0","660",",,,0","-1.89","1,0","4.46","1,,,0","-8.24",",,,0"
"USC00242112","1904-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","15",",0","0",",0","11",",0","0",",0","","","","","-5.6",",0,15,","","","0",",,0,30,+","6.4",",,0,06,","24.4",",0,28,+","3939.5","0","269.8",",0","11.5",",,,0","0",",,,0","9.34",",0","17.54",",,,0","1.14",",,,0"
"USC00242112","1904-05","45.6","-107.45","923.5","CROW AGENCY, MT US","2.0","0","2.0",",0","5",",0","4",",0","0",",0","","","0",",0","0",",0","5",",0","0",",0","18",",0","0",",0","","","","","-3.9",",0,13,","","","0",",T,0,25,","8.9",",,0,25,","30.0",",0,26,","4102.1","0","162.6",",0","25.4",",,,0","0",",T,,0","13.15",",0","21.68",",,,0","4.62",",,,0"
"USC00242112","1904-06","45.6","-107.45","923.5","CROW AGENCY, MT US","32.8","0","30.8",",0","6",",0","6",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","","","","","3.3",",0,12,+","","","0",",,0,30,+","19.1",",,0,02,","32.8",",0,18,","4161.1","0","59.0",",0","52.1",",,,0","0",",,,0","17.40",",0","26.23",",,,0","8.56",",,,0"
"USC00242112","1904-07","45.6","-107.45","923.5","CROW AGENCY, MT US","117.3","0","84.5","1,0","3",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0","1,0","30","1,0","11","1,0","","","","","7.2",",0,26,+","","","0",",,0,31,+","11.4",",,0,02,","36.7","1,0,25,+","3.1","0","3.1","1,0","26.7",",,,0","0",",,,0","20.97","1,0","30.37","1,,,0","11.57",",,,0"
"USC00242112","1904-08","45.6","-107.45","923.5","CROW AGENCY, MT US","191.7","0","74.4",",0","4",",0","4",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","3.3",",0,25,+","","","0",",,0,31,+","5.1",",,0,20,","36.7",",0,13,","16.8","0","13.7",",0","12.6",",,,0","0",",,,0","20.29",",0","30.44",",,,0","10.14",",,,0"
"USC00242112","1904-09","45.6","-107.45","923.5","CROW AGENCY, MT US","200.7","0","9.0",",0","1",",0","1",",0","1",",0","","","0",",0","0",",0","1",",0","0",",0","25",",0","3",",0","","","","","-2.2",",0,14,","","","0",",,0,30,+","25.4",",,0,10,","35.0",",0,08,","113.2","0","96.4",",0","25.4",",,,0","0",",,,0","15.42",",0","25.45",",,,0","5.39",",,,0"
"USC00242112","1904-10","45.6","-107.45","923.5","CROW AGENCY, MT US","200.7","0","0.0",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","14",",0","0",",0","8",",0","0",",0","","","","","-7.2",",0,25,","","","0",",,0,31,+","8.9",",,0,05,","28.3",",0,02,+","371.4","0","258.2",",0","16.5",",,,0","0",",,,0","10.00",",0","19.24",",,,0","0.77",",,,0"
"USC00242112","1904-11","45.6","-107.45","923.5","CROW AGENCY, MT US","200.7","0","0.0",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-12.8",",0,11,+","","","0",",,0,30,+","10.2",",,0,19,","20.6",",0,01,","788.4","0","417.0",",0","10.2",",,,0","0",",,,0","4.43",",0","13.52",",,,0","-4.66",",,,0"
"USC00242112","1904-12","45.6","-107.45","923.5","CROW AGENCY, MT US","200.7","0","0.0",",0","6",",0","6",",0","0",",0","","","4",",0","5",",0","31",",0","8",",0","0",",0","0",",0","","","","","-28.9",",0,26,","","","76",",,0,25,+","7.6",",,0,25,+","16.1",",0,30,","1432.5","0","644.1",",0","32.9",",,,0","228",",,,0","-2.45",",0","4.14",",,,0","-9.03",",,,0"
"USC00242112","1905-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","8",",0","8",",0","0",",0","","","8",",0","10",",0","31",",0","15",",0","0",",0","0",",0","","","","","-28.9",",0,31,+","","","51",",,0,29,+","7.6",",,0,23,","11.7",",0,03,","2216.8","0","784.3",",0","32.9",",,,0","304",",,,0","-6.97",",0","-0.98",",,,0","-12.95",",,,0"
"USC00242112","1905-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","15",",0","27",",0","14",",0","0",",0","0",",0","","","","","-38.3",",0,12,+","","","25",",,0,16,+","2.5",",,0,16,+","17.2",",0,27,+","3002.6","0","785.8",",0","7.5",",,,0","75",",,,0","-9.73",",0","-1.55",",,,0","-17.91",",,,0"
"USC00242112","1905-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","7",",0","0",",0","","","5",",0","0",",0","24",",0","2",",0","2",",0","0",",0","","","","","-10.0",",0,11,","","","152",",,0,09,","15.2",",,0,09,","22.2",",0,02,","3394.6","0","392.0",",0","45.7",",,,0","356",",,,0","5.69",",0","13.15",",,,0","-1.78",",,,0"
"USC00242112","1905-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","7",",0","0",",0","","","3",",0","0",",0","17",",0","0",",0","8",",0","0",",0","","","","","-5.6",",0,11,+","","","102",",,0,14,","15.2",",,0,09,","25.0",",0,30,+","3719.3","0","324.7",",0","44.4",",,,0","204",",,,0","7.51",",0","15.47",",,,0","-0.45",",,,0"
"USC00242112","1905-05","45.6","-107.45","923.5","CROW AGENCY, MT US","0.6","0","0.6",",0","10",",0","10",",0","0",",0","","","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","","","","","-3.3",",0,05,","","","0",",,0,31,+","17.8",",,0,23,","27.8",",0,21,","3943.2","0","223.9",",0","68.9",",,,0","0",",,,0","11.13",",0","18.35",",,,0","3.91",",,,0"
"USC00242112","1905-06","45.6","-107.45","923.5","CROW AGENCY, MT US","18.9","0","18.3",",0","14",",0","12",",0","2",",0","","","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","","","3.9",",0,23,+","","","0",",,0,30,+","48.3",",,0,04,","32.2",",0,28,","4018.1","0","74.9",",0","156.2",",,,0","0",",,,0","16.45",",0","24.25",",,,0","8.65",",,,0"
"USC00242112","1905-07","45.6","-107.45","923.5","CROW AGENCY, MT US","97.5","0","78.6",",0","4",",0","4",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","6.7",",0,18,","","","0",",,0,31,+","3.8",",,0,08,","35.6",",0,25,","2.6","0","2.6",",0","11.3",",,,0","0",",,,0","20.79",",0","29.36",",,,0","12.22",",,,0"
"USC00242112","1905-08","45.6","-107.45","923.5","CROW AGENCY, MT US","209.9","0","112.4",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","4.4",",0,16,","","","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,28,","9.1","0","6.5",",0","0.0",",,,0","0",",,,0","21.75",",0","31.82",",,,0","11.68",",,,0"
"USC00242112","1905-09","45.6","-107.45","923.5","CROW AGENCY, MT US","220.2","0","10.3",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","1.7",",0,18,+","","","0",",,0,30,+","24.1",",,0,30,","32.2",",0,10,","74.2","0","65.1",",0","27.1",",,,0","0",",,,0","16.50",",0","26.61",",,,0","6.40",",,,0"
"USC00242112","1905-10","45.6","-107.45","923.5","CROW AGENCY, MT US","220.2","0","0.0",",0","7",",0","6",",0","0",",0","","","2",",0","1",",0","18",",0","1",",0","9",",0","0",",0","","","","","-19.4",",0,19,","","","102",",,0,18,","16.5",",,0,13,","28.3",",0,06,+","440.3","0","366.1",",0","55.9",",,,0","127",",,,0","6.52",",0","14.46",",,,0","-1.42",",,,0"
"USC00242112","1905-11","45.6","-107.45","923.5","CROW AGENCY, MT US","220.2","0","0.0",",0","6",",0","5",",0","0",",0","","","4",",0","3",",0","26",",0","3",",0","0",",0","0",",0","","","","","-25.6",",0,29,","","","76",",,0,28,+","7.6",",,0,28,+","20.0",",0,12,","916.0","0","475.7",",0","26.6",",,,0","231",",,,0","2.48",",0","10.00",",,,0","-5.04",",,,0"
"USC00242112","1905-12","45.6","-107.45","923.5","CROW AGENCY, MT US","220.2","0","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","2",",0","31",",0","6",",0","0",",0","0",",0","","","","","-21.1",",0,02,","","","0",",T,0,31,","0.0",",T,0,31,","10.0",",0,11,","1605.0","0","689.0",",0","0.0",",T,,0","0",",T,,0","-3.89",",0","2.36",",,,0","-10.15",",,,0"
"USC00242112","1906-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","","","5",",0","5",",0","30",",0","10",",0","0",",0","0",",0","","","","","-26.7",",0,21,","","","51",",,0,20,+","5.1",",,0,20,+","12.8",",0,31,","2305.7","0","700.7",",0","16.5",",,,0","177",",,,0","-4.27",",0","2.43",",,,0","-10.97",",,,0"
"USC00242112","1906-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","","","4",",0","4",",0","26",",0","10",",0","0",",0","0",",0","","","","","-25.6",",0,04,","","","51",",,0,03,","5.1",",,0,03,","13.9",",0,21,","2879.7","0","574.0",",0","17.6",",,,0","126",",,,0","-2.17",",0","4.63",",,,0","-8.96",",,,0"
"USC00242112","1906-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","7",",0","0",",0","","","6",",0","7",",0","29",",0","14",",0","1",",0","0",",0","","","","","-28.9",",0,15,","","","152",",,0,01,","15.2",",,0,01,","21.7",",0,31,","3540.8","0","661.1",",0","44.4",",,,0","355",",,,0","-2.99",",0","4.32",",,,0","-10.30",",,,0"
"USC00242112","1906-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.3","0","0.3","1,0","5",",0","5",",0","0",",0","","","1",",0","0",",0","13",",0","0","1,0","12","1,0","0","1,0","","","","","-14.4",",0,03,","","","152",",,0,02,","24.1",",,0,02,","28.9","1,0,23,+","3776.6","0","235.8","1,0","35.4",",,,0","152",",,,0","9.95","1,0","19.20","1,,,0","0.70",",,,0"
"USC00242112","1906-05","45.6","-107.45","923.5","CROW AGENCY, MT US","5.3","0","5.0","1,0","13",",0","12",",0","0",",0","","","0",",0","0","1,0","3","1,0","0",",0","14",",0","1",",0","","","","","-3.9","1,0,06,","","","0",",,0,31,+","19.3",",,0,24,","32.2",",0,11,","3944.6","0","168.0",",0","84.8",",,,0","0",",,,0","12.87","1,0","20.45",",,,0","5.30","1,,,0"
"USC00242112","1906-06","45.6","-107.45","923.5","CROW AGENCY, MT US","28.3","0","23.0",",0","10",",0","7",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","2.8",",0,01,","","","0",",,0,30,+","19.3",",,0,14,+","33.9",",0,13,","4013.8","0","69.2",",0","69.1",",,,0","0",",,,0","16.79",",0","24.81",",,,0","8.77",",,,0"
"USC00242112","1906-07","45.6","-107.45","923.5","CROW AGENCY, MT US","119.1","0","90.8",",0","3",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","3.9",",0,15,","","","0",",,0,31,+","11.4",",,0,11,","37.2",",0,24,","12.5","0","12.5",",0","14.0",",,,0","0",",,,0","20.86",",0","30.84",",,,0","10.88",",,,0"
"USC00242112","1906-08","45.6","-107.45","923.5","CROW AGENCY, MT US","189.2","0","70.1",",0","8",",0","7",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","2.8",",0,26,","","","0",",,0,31,+","40.6",",,0,24,","37.8",",0,16,","32.5","0","20.0",",0","67.8",",,,0","0",",,,0","19.95",",0","28.46",",,,0","11.44",",,,0"
"USC00242112","1906-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","4",",0","4",",0","0",",0","","","0",",0","","","","","0",",0","24",",0","3",",0","","","","","","","","","0",",,0,30,+","7.6",",,0,12,","32.2",",0,08,+","","","","","20.3",",,,0","0",",,,0","","","25.44",",,,0","",""
"USC00242112","1906-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.3",",0","4",",0","4",",0","0",",0","","","0",",0","0",",0","15",",0","0",",0","13",",0","0",",0","","","","","-10.6",",0,22,","","","0",",,0,31,+","5.1",",,0,03,","30.6",",0,01,","","","276.7",",0","15.2",",,,0","0",",,,0","9.42",",0","18.48",",,,0","0.35",",,,0"
"USC00242112","1906-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","9",",0","6",",0","0",",0","","","3",",0","5",",0","26",",0","7",",0","0",",0","0",",0","","","","","-20.0",",0,23,","","","51",",,0,22,","6.4",",,0,14,","18.3",",0,12,+","","","559.1",",0","30.6",",,,0","153",",,,0","-0.30",",0","7.07",",,,0","-7.68",",,,0"
"USC00242112","1906-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","7",",0","4",",0","0",",0","","","4",",0","2",",0","31",",0","8",",0","0",",0","0",",0","1","","","","-27.8",",0,15,","","","76",",,0,13,","7.6",",,0,13,","8.9",",0,07,+","","","707.3",",0","24.2",",,,0","242",",,,0","-4.48",",0","1.52",",,,0","-10.49",",,,0"
"USC00242112","1907-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","9",",0","8",",0","0",",0","","","8",",0","19",",0","31",",0","24",",0","0",",0","0",",0","","","","","-35.0",",0,14,","","","51",",,0,29,","5.1",",,0,29,","8.3",",0,31,","","","981.9",",0","23.9",",,,0","239",",,,0","-13.34",",0","-6.69",",,,0","-20.00",",,,0"
"USC00242112","1907-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","","","5",",0","5",",0","26",",0","5",",0","0",",0","0",",0","","","","","-27.8",",0,03,+","","","51",",,0,05,+","5.1",",,0,19,+","12.8",",0,24,","","","605.6",",0","23.3",",,,0","185",",,,0","-3.29",",0","3.49",",,,0","-10.08",",,,0"
"USC00242112","1907-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","10",",0","8",",0","0",",0","","","5",",0","0","1,0","23","1,0","0","1,0","1","1,0","0","1,0","","","","","-10.6","1,0,26,","","","102",",,0,26,","17.8",",,0,06,","22.8","1,0,18,","","","420.3","1,0","53.1",",,,0","262",",,,0","4.32","1,0","12.02","1,,,0","-3.37","1,,,0"
"USC00242112","1907-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","4",",0","0",",0","23",",0","0",",0","4",",0","0",",0","","","","","-12.2",",0,25,","","","229",",,0,24,","22.9",",,0,24,","23.9",",0,14,","","","374.1",",0","40.6",",,,0","406",",,,0","5.86",",0","14.47",",,,0","-2.74",",,,0"
"USC00242112","1907-05","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","8",",0","7",",0","2",",0","","","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","","","","","-4.4",",0,05,+","","","0",",T,0,03,+","38.6",",,0,12,","26.7",",0,11,+","","","247.1",",0","117.5",",,,0","0",",T,,0","10.36",",0","17.89",",,,0","2.83",",,,0"
"USC00242112","1907-06","45.6","-107.45","923.5","CROW AGENCY, MT US","4.2","0","4.2",",0","10",",0","9",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","3.9",",0,17,+","","","0",",,0,30,+","22.9",",,0,22,","29.4",",0,19,+","","","74.3",",0","94.1",",,,0","0",",,,0","16.00",",0","24.25",",,,0","7.74",",,,0"
"USC00242112","1907-07","45.6","-107.45","923.5","CROW AGENCY, MT US","70.9","0","66.7",",0","7",",0","5",",0","1",",0","","","0","1,0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","8.3",",0,07,","","","0","1,,0,31,+","26.7",",,0,15,","35.0",",0,03,","5.6","0","5.6",",0","50.9",",,,0","0","1,,,0","20.30",",0","29.15",",,,0","11.45",",,,0"
"USC00242112","1907-08","45.6","-107.45","923.5","CROW AGENCY, MT US","113.6","0","42.7",",0","5",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","1.7",",0,20,","","","0",",,0,31,+","12.7",",,0,28,","35.6",",0,15,","39.6","0","34.0",",0","31.8",",,,0","0",",,,0","18.61",",0","28.64",",,,0","8.59",",,,0"
"USC00242112","1907-09","45.6","-107.45","923.5","CROW AGENCY, MT US","116.9","0","3.3",",0","7",",0","7",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","","","-1.1",",0,14,","","","0",",,0,30,+","7.6",",,0,26,","27.8",",0,10,+","175.8","0","136.2",",0","30.4",",,,0","0",",,,0","13.91",",0","22.39",",,,0","5.42",",,,0"
"USC00242112","1907-10","45.6","-107.45","923.5","CROW AGENCY, MT US","116.9","0","0.0",",0","2",",0","1",",0","0",",0","","","0",",0","0",",0","13",",0","0",",0","14",",0","0",",0","","","","","-5.6",",0,27,","","","0",",,0,31,+","17.8",",,0,02,","26.7",",0,05,","430.0","0","254.2",",0","19.1",",,,0","0",",,,0","10.13",",0","19.79",",,,0","0.47",",,,0"
"USC00242112","1907-11","45.6","-107.45","923.5","CROW AGENCY, MT US","116.9","0","0.0",",0","2",",0","2",",0","0",",0","","","0",",0","1",",0","28",",0","0",",0","1",",0","0",",0","","","","","-18.3",",0,11,","","","0",",,0,30,+","6.4",",,0,25,","21.1",",0,06,","896.0","0","466.0",",0","8.9",",,,0","0",",,,0","2.80",",0","12.00",",,,0","-6.40",",,,0"
"USC00242112","1907-12","45.6","-107.45","923.5","CROW AGENCY, MT US","116.9","0","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","4",",0","31",",0","7",",0","0",",0","0",",0","","","","","-20.6",",0,20,","","","76",",,0,26,","10.2",",,0,08,","16.1",",0,01,","1541.3","0","645.3",",0","20.3",",,,0","152",",,,0","-2.48",",0","4.88",",,,0","-9.85",",,,0"
"USC00242112","1908-01","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,15,","1.3",",,6,15,","","","","","","","1.3",",,,6","13",",,,6","","","","","",""
"USC00242112","1908-02","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5",",0","5",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","","","76",",,0,29,+","7.6",",,0,29,+","","","","","","","22.7",",,,0","227",",,,0","","","","","",""
"USC00242112","1908-03","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","11",",0","10",",0","0",",0","","","9",",0","1",",0","29",",0","3",",0","0",",0","0",",0","","","","","-20.0",",0,01,","","","102",",,0,31,","10.2",",,0,31,","19.4",",0,21,","","","527.3",",0","44.4",",,,0","406",",,,0","1.32",",0","9.29",",,,0","-6.65",",,,0"
