"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00242112","1908-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.3",",0","5",",0","4",",0","0",",0","","","0",",0","1",",0","13",",0","1",",0","14",",0","0",",0","","","","","-22.2",",0,01,","","","0",",,0,30,+","19.1",",,0,23,","31.7",",0,21,","","","274.6",",0","34.3",",,,0","0",",,,0","9.19",",0","18.93",",,,0","-0.55",",,,0"
"USC00242112","1908-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","1.1",",0","14",",0","13",",0","1",",0","","","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","","","-3.3",",0,01,","","","0",",,0,31,+","50.8",",,0,20,","29.4",",0,08,","","","186.0",",0","140.9",",,,0","0",",,,0","12.37",",0","20.15",",,,0","4.59",",,,0"
"USC00242112","1908-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","8.6",",0","11",",0","11",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","3.3",",0,29,+","","","0",",,0,30,+","20.3",",,0,04,","33.9",",0,26,","","","72.0",",0","67.0",",,,0","0",",,,0","16.22",",0","24.58",",,,0","7.86",",,,0"
"USC00242112","1908-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","126.1",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","4.4",",0,02,","","","0",",,0,31,+","2.5",",,0,27,","37.2",",0,31,+","8.0","0","8.0",",0","2.5",",,,0","0",",,,0","22.14",",0","32.26",",,,0","12.03",",,,0"
"USC00242112","1908-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","57.1",",0","8",",0","8",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","28",",0","9",",0","","","","","0.0",",0,27,","","","0",",,0,31,+","10.2",",,0,30,+","38.3",",0,01,","45.3","0","37.3",",0","41.9",",,,0","0",",,,0","18.97",",0","28.12",",,,0","9.83",",,,0"
"USC00242112","1908-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","26.7",",0","5",",0","5",",0","1",",0","","","0",",0","0",",0","3",",0","0",",0","24",",0","7",",0","","","","","-5.0",",0,27,","","","0",",,0,30,+","25.4",",,0,25,","36.1",",0,07,","150.6","0","105.3",",0","44.4",",,,0","0",",,,0","15.71",",0","25.60",",,,0","5.83",",,,0"
"USC00242112","1908-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","7",",0","6",",0","0",",0","","","2",",0","0",",0","21",",0","0",",0","8",",0","0",",0","","","","","-8.3",",0,22,","","","102",",,0,03,","20.3",",,0,20,","26.1",",0,01,","500.9","0","350.3",",0","57.1",",,,0","153",",,,0","7.03",",0","14.45",",,,0","-0.38",",,,0"
"USC00242112","1908-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","2",",0","27",",0","3",",0","6",",0","0",",0","","","","","-18.3",",0,13,","","","76",",,0,30,","7.6",",,0,30,","23.3",",0,19,","993.7","0","492.8",",0","12.7",",,,0","127",",,,0","1.91",",0","11.23",",,,0","-7.42",",,,0"
"USC00242112","1908-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","5",",0","4",",0","0",",0","","","3",",0","4",",0","30",",0","9",",0","0",",0","0",",0","","","","","-27.2",",0,01,","","","51",",,0,17,+","7.6",",,0,14,","11.7",",0,26,","1702.2","0","708.5",",0","21.6",",,,0","153",",,,0","-4.52",",0","2.28",",,,0","-11.33",",,,0"
"USC00242112","1909-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","3",",0","14",",0","31",",0","14",",0","0",",0","0",",0","","","","","-33.3",",0,10,","","","51",",,0,09,+","5.1",",,0,09,+","12.8",",0,03,","2560.0","0","857.8",",0","14.0",",,,0","140",",,,0","-9.34",",0","-2.12",",,,0","-16.55",",,,0"
"USC00242112","1909-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","2",",0","7",",0","28",",0","5",",0","0",",0","0",",0","","","","","-29.4",",0,09,","","","76",",,0,08,","7.6",",,0,08,","12.8",",0,28,","3182.0","0","622.0",",0","17.7",",,,0","101",",,,0","-3.88",",0","3.21",",,,0","-10.97",",,,0"
"USC00242112","1909-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","","","3",",0","1",",0","29",",0","1",",0","0",",0","0",",0","","","","","-21.1",",0,11,","","","76",",,0,13,","11.9",",,0,21,","17.8",",0,25,","3682.4","0","500.4",",0","37.6",",,,0","191",",,,0","2.19",",0","10.27",",,,0","-5.89",",,,0"
"USC00242112","1909-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","13",",0","9",",0","0",",0","","","4",",0","0",",0","25",",0","0",",0","1",",0","0",",0","","","","","-11.7",",0,30,","","","152",",,0,18,","7.9",",,0,28,","21.1",",0,25,","4110.2","0","427.8",",0","43.5",",,,0","310",",,,0","4.07",",0","11.68",",,,0","-3.54",",,,0"
"USC00242112","1909-05","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","","","0",",0","0",",0","12",",0","0",",0","15",",0","0",",0","","","","","-5.0",",0,01,","","","0",",,0,31,+","15.0",",,0,21,","29.4",",0,22,+","4328.6","0","218.4",",0","60.3",",,,0","0",",,,0","11.29",",0","20.33",",,,0","2.25",",,,0"
"USC00242112","1909-06","45.6","-107.45","923.5","CROW AGENCY, MT US","53.8","0","53.8","1,0","10",",0","6",",0","0",",0","","","0",",0","0",",0","0",",0","0","1,0","24","1,0","8","1,0","","","","","4.4",",0,09,","","","0",",,0,30,+","11.9",",,0,10,+","36.1","1,0,28,","4378.0","0","49.4","1,0","46.5",",,,0","0",",,,0","18.47","1,0","27.33","1,,,0","9.61",",,,0"
"USC00242112","1909-07","45.6","-107.45","923.5","CROW AGENCY, MT US","167.2","0","113.4",",0","5",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","4.4",",0,14,","","","0",",,0,31,+","7.9",",,0,27,","38.3",",0,01,","6.1","0","6.1",",0","17.6",",,,0","0",",,,0","21.80",",0","31.95",",,,0","11.64",",,,0"
"USC00242112","1909-08","45.6","-107.45","923.5","CROW AGENCY, MT US","286.6","0","119.4",",0","5",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","1.1",",0,28,","","","0",",,0,31,+","11.9",",,0,11,","36.7",",0,11,","13.3","0","7.2",",0","25.6",",,,0","0",",,,0","21.95",",0","32.68",",,,0","11.22",",,,0"
"USC00242112","1909-09","45.6","-107.45","923.5","CROW AGENCY, MT US","293.3","0","6.7",",0","6",",0","4",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","","","-0.6",",0,24,","","","0",",,0,30,+","7.9",",,0,12,","30.0",",0,17,+","112.2","0","98.9",",0","25.4",",,,0","0",",,,0","15.26",",0","23.99",",,,0","6.53",",,,0"
"USC00242112","1909-10","45.6","-107.45","923.5","CROW AGENCY, MT US","293.3","0","0.0",",0","3",",0","1",",0","0",",0","","","0",",0","0",",0","19",",0","0",",0","8",",0","0",",0","","","","","-7.8",",0,18,","","","0",",,0,31,+","7.9",",,0,07,","26.1",",0,28,","426.7","0","314.5",",0","11.7",",,,0","0",",,,0","8.19",",0","17.67",",,,0","-1.29",",,,0"
"USC00242112","1909-11","45.6","-107.45","923.5","CROW AGENCY, MT US","293.3","0","0.0",",0","8",",0","6",",0","0",",0","","","4",",0","2",",0","28",",0","5",",0","3",",0","0",",0","","","","","-20.0",",0,16,","","","178",",,0,20,","17.8",",,0,20,","25.0",",0,04,","932.7","0","506.0",",0","47.3",",,,0","343",",,,0","1.47",",0","9.70",",,,0","-6.76",",,,0"
"USC00242112","1909-12","45.6","-107.45","923.5","CROW AGENCY, MT US","293.3","0","0.0",",0","9",",0","8",",0","0",",0","","","8",",0","17",",0","31",",0","20",",0","0",",0","0",",0","","","","","-32.2",",0,07,","","","76",",,0,19,+","9.9",",,0,13,","7.8",",0,31,+","1851.7","0","919.0",",0","54.4",",,,0","470",",,,0","-11.31",",0","-4.81",",,,0","-17.81",",,,0"
"USC00242112","1910-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","","","4",",0","12",",0","31",",0","15",",0","0",",0","0",",0","","","","","-33.3",",0,03,","","","76",",,0,04,+","7.6",",,0,04,+","10.6",",0,24,","2643.1","0","791.4",",0","25.9",",,,0","259",",,,0","-7.20",",0","-0.15",",,,0","-14.25",",,,0"
"USC00242112","1910-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","3",",0","15",",0","28",",0","16",",0","0",",0","0",",0","","","","","-37.2",",0,22,","","","51",",,0,01,","5.1",",,0,01,","8.9",",0,13,","3429.8","0","786.7",",0","11.1",",,,0","111",",,,0","-9.76",",0","-1.95",",,,0","-17.58",",,,0"
"USC00242112","1910-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","0",",0","0",",0","22",",0","0",",0","8",",0","0",",0","","","","","-7.8",",0,30,","","","0",",,0,31,+","9.1",",,0,23,","27.2",",0,22,","3749.3","0","319.5",",0","11.7",",,,0","0",",,,0","8.03",",0","17.81",",,,0","-1.75",",,,0"
"USC00242112","1910-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.7",",,6,15,","","","","","","","70.3",",,,6","","","","","","","",""
"USC00242112","1910-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","134.2",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","5.0",",0,10,","","","0",",,0,31,+","5.8",",,0,05,","40.0",",0,04,","2.7","0","2.7",",0","12.2",",,,0","0",",,,0","22.57",",0","33.96",",,,0","11.18",",,,0"
"USC00242112","1910-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","39.5",",0","3",",0","1",",0","0",",0","","","0",",0","0",",0","4",",0","0",",0","30",",0","9",",0","","","","","-2.8",",0,25,","","","0",",T,0,24,","13.2",",,0,24,","36.7",",0,01,","60.5","0","57.8",",0","15.5",",,,0","0",",T,,0","17.74",",0","29.23",",,,0","6.25",",,,0"
"USC00242112","1910-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","5.0",",0","5",",0","4",",0","0",",0","","","1",",0","0",",0","5",",0","0",",0","27",",0","0",",0","","","","","-9.4",",0,25,","","","102",",,0,24,","23.1",",,0,24,","30.0",",0,16,","174.3","0","113.8",",0","42.4",",,,0","102",",,,0","14.71",",0","24.37",",,,0","5.04",",,,0"
"USC00242112","1910-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","6",",0","5",",0","0",",0","","","0",",0","0",",0","14",",0","0",",0","15",",0","0",",0","","","","","-8.3",",0,28,+","","","0",",T,0,26,","11.9",",,0,02,","29.4",",0,10,+","432.6","0","258.3",",0","33.5",",,,0","0",",T,,0","10.00",",0","19.73",",,,0","0.27",",,,0"
"USC00242112","1910-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","9",",0","6",",0","0",",0","","","4",",0","1",",0","29",",0","3",",0","0",",0","0",",0","","","","","-20.0",",0,27,","","","102",",,0,26,","14.5",",,0,19,","18.9",",0,07,","954.6","0","522.0",",0","56.2",",,,0","292",",,,0","0.93",",0","7.40",",,,0","-5.54",",,,0"
"USC00242112","1910-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","5",",0","31",",0","8",",0","0",",0","0",",0","","","","","-20.0",",0,06,","","","203",",,0,04,","20.3",",,0,04,","7.2",",0,19,+","1680.0","0","725.4",",0","25.4",",,,0","254",",,,0","-5.07",",0","1.51",",,,0","-11.64",",,,0"
"USC00242112","1911-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","","","6",",0","14",",0","31",",0","14",",0","0",",0","0",",0","","","","","-35.0",",0,02,","","","152",",,0,20,","15.2",",,0,20,","10.0",",0,19,+","2517.9","0","837.9",",0","44.9",",,,0","406",",,,0","-8.70",",0","-0.71",",,,0","-16.69",",,,0"
"USC00242112","1911-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","2",",0","13",",0","28",",0","16",",0","0",",0","0",",0","","","","","-27.2",",0,28,","","","64",",,0,25,","6.4",",,0,25,","5.6",",0,05,","3274.6","0","756.7",",0","11.5",",,,0","115",",,,0","-8.69",",0","-0.90",",,,0","-16.48",",,,0"
"USC00242112","1911-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","2",",0","1",",0","29",",0","0",",0","3",",0","0",",0","","","","","-21.1",",0,01,","","","127",",,0,25,","12.7",",,0,25,","22.8",",0,20,","3721.6","0","447.0",",0","19.5",",,,0","165",",,,0","3.91",",0","12.67",",,,0","-4.84",",,,0"
"USC00242112","1911-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","0",",0","0",",0","20",",0","0",",0","8",",0","0",",0","","","","","-10.0",",0,06,","","","13",",,0,07,+","4.6",",,0,22,","26.1",",0,26,","4065.5","0","343.9",",0","12.8",",,,0","39",",,,0","6.87",",0","15.87",",,,0","-2.13",",,,0"
"USC00242112","1911-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","53.8",",0","10",",0","7",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","2.8",",0,05,","","","0",",,0,30,+","14.2",",,0,09,","35.0",",0,19,","","","18.0",",0","54.6",",,,0","0",",,,0","19.53",",0","29.60",",,,0","9.45",",,,0"
"USC00242112","1911-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","52.0",",0","9",",0","4",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","2.2",",0,24,","","","0",",,0,31,+","8.4",",,0,08,","36.1",",0,07,","14.3","0","14.3",",0","25.8",",,,0","0",",,,0","19.55",",0","30.71",",,,0","8.39",",,,0"
"USC00242112","1911-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","43.0","2,0","10",",0","3",",0","0",",0","","","0",",0","0","2,0","2","2,0","0","2,0","27","2,0","11","2,0","","","","","0.0","2,0,28,+","","","0",",,0,31,+","8.9",",,0,23,","36.7","2,0,18,","50.4","0","36.1","2,0","22.2",",,,0","0",",,,0","18.57","2,0","28.43","2,,,0","8.71","2,,,0"
"USC00242112","1911-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6",",0","2",",0","0",",0","","","0",",0","","","","","0",",0","21",",0","0",",0","","","","","","","","","0",",T,0,27,","6.1",",,0,05,","31.7",",0,02,+","","","","","13.8",",,,0","0",",T,,0","","","23.89",",,,0","",""
"USC00242112","1911-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","8",",0","5",",0","0",",0","","","2",",0","0",",0","19",",0","0",",0","6",",0","0",",0","","","","","-11.1",",0,30,","","","25",",,0,31,+","17.3",",,0,15,","28.9",",0,08,","","","378.0",",0","35.8",",,,0","50",",,,0","6.14",",0","14.17",",,,0","-1.90",",,,0"
"USC00242112","1911-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","10",",0","4",",0","0",",0","","","3",",0","6",",0","30",",0","9",",0","0",",0","0",",0","","","","","-31.1",",0,12,","","","89",",,0,10,","8.9",",,0,10,","12.2",",0,07,+","","","670.4",",0","30.8",",,,0","207",",,,0","-4.02",",0","2.92",",,,0","-10.95",",,,0"
"USC00242112","1911-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","9",",0","5",",0","0",",0","","","4",",0","6",",0","31",",0","10",",0","0",",0","0",",0","","","","","-33.3",",0,29,","","","165",",,0,21,","16.5",",,0,21,","10.6",",0,08,","","","740.3",",0","36.6",",,,0","336",",,,0","-5.55",",0","0.48",",,,0","-11.58",",,,0"
"USC00242112","1912-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","3",",0","14",",0","31",",0","14",",0","0",",0","0",",0","","","","","-37.8",",0,07,","","","46",",,0,02,","3.8",",,0,02,","7.8",",0,30,","","","862.2",",0","13.6",",,,0","160",",,,0","-9.48",",0","-2.33",",,,0","-16.64",",,,0"
"USC00242112","1912-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","2",",0","3",",0","27",",0","6",",0","0",",0","0",",0","","","","","-21.7",",0,04,","","","46",",,0,27,","4.6",",,0,27,","9.4",",0,10,","","","594.8",",0","15.8",",,,0","143",",,,0","-2.18",",0","3.18",",,,0","-7.53",",,,0"
"USC00242112","1912-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","10",",0","4",",0","0",",0","","","5",",0","9","1,0","30","1,0","15",",0","0",",0","0",",0","","","","","-29.4","1,0,08,","","","114",",,0,03,","9.1",",,0,03,","15.0",",0,28,","","","743.2",",0","29.6",",,,0","373",",,,0","-6.59","1,0","0.57",",,,0","-13.75","1,,,0"
"USC00242112","1912-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","2,0","7",",0","5",",0","0",",0","","","2","1,0","0","1,0","17","1,0","0","2,0","10","2,0","0","2,0","","","","","-5.0","1,0,16,","","","203","1,,0,14,","16.3",",,0,14,","26.1","2,0,10,+","","","277.9","2,0","60.6",",,,0","274","1,,,0","8.40","2,0","16.84","2,,,0","-0.04","1,,,0"
"USC00242112","1912-05","45.6","-107.45","923.5","CROW AGENCY, MT US","1.7","0","1.7",",0","13",",0","8",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","","","-3.3",",0,13,","","","0",",T,0,03,","22.1",",,0,20,","30.6",",0,29,","","","177.3",",0","99.2",",,,0","0",",T,,0","12.67",",0","20.75",",,,0","4.58",",,,0"
"USC00242112","1912-06","45.6","-107.45","923.5","CROW AGENCY, MT US","56.8","0","55.1",",0","6",",0","4",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","","","3.3",",0,04,","","","0",",,0,30,+","49.5",",,0,30,","36.1",",0,26,","","","44.9",",0","93.0",",,,0","0",",,,0","18.67",",0","28.45",",,,0","8.90",",,,0"
"USC00242112","1912-07","45.6","-107.45","923.5","CROW AGENCY, MT US","109.1","0","52.3",",0","12",",0","10",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","6.1",",0,08,","","","0",",,0,31,+","23.1",",,0,02,","32.2",",0,28,+","16.1","0","16.1",",0","100.6",",,,0","0",",,,0","19.50",",0","27.35",",,,0","11.65",",,,0"
"USC00242112","1912-08","45.6","-107.45","923.5","CROW AGENCY, MT US","138.2","0","29.1","1,0","8",",0","4",",0","0",",0","","","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","","","3.9","1,0,31,","","","0","1,,0,31,+","17.8",",,0,02,","31.7","1,0,24,","42.2","0","26.1","1,0","44.2",",,,0","0","1,,,0","18.44","1,0","26.94","1,,,0","9.93","1,,,0"
"USC00242112","1912-09","45.6","-107.45","923.5","CROW AGENCY, MT US","138.2","0","0.0","1,0","14",",6","8",",6","0",",6","","","1",",6","0","1,0","5","1,0","0","1,0","10","1,0","0","1,0","","","","","-5.0","1,0,29,","","","89",",,6,15,","20.1",",,6,15,","31.1","1,0,02,","262.8","0","220.6","1,0","92.8",",,,6","89",",,,6","10.73","1,0","18.01","1,,,0","3.44","1,,,0"
"USC00242112","1912-10","45.6","-107.45","923.5","CROW AGENCY, MT US","138.2","0","0.0","1,0","7",",0","6",",0","0",",0","","","1",",0","0","1,0","17","1,0","0","1,0","4","1,0","0","1,0","","","","","-8.3","1,0,31,","","","102",",,0,28,","24.9",",,0,05,","24.4","1,0,18,","611.2","0","348.4","1,0","70.7",",,,0","107",",,,0","6.72","1,0","14.10","1,,,0","-0.66","1,,,0"
"USC00242112","1912-11","45.6","-107.45","923.5","CROW AGENCY, MT US","138.2","0","0.0","1,0","3",",0","3",",0","0",",0","1",",0","1",",0","0","1,0","27","1,0","0",",0","0",",0","0",",0","","","","","-11.7","1,0,01,","25",",,0,25,","38",",,0,25,","11.4",",,0,11,","17.8",",0,09,","1044.7","0","433.5",",0","19.5",",,,0","38",",,,0","3.31","1,0","10.20",",,,0","-3.57","1,,,0"
"USC00242112","1912-12","45.6","-107.45","923.5","CROW AGENCY, MT US","138.2","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","0",",0","0",",0","","","","","-12.2",",0,05,","0",",,0,31,+","13",",,0,01,","1.3",",,0,01,","12.8",",0,13,","1617.7","0","573.0",",0","1.8",",,,0","13",",,,0","-0.15",",0","6.04",",,,0","-6.34",",,,0"
"USC00242112","1913-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","7",",0","5",",0","0",",0","22","2,0","4","1,0","12",",0","31",",0","16","1,0","0","1,0","0","1,0","","","","","-34.4",",0,20,","152","2,,0,11,+","76","1,,0,09,+","8.9",",,0,26,","11.1","1,0,28,","2409.2","0","791.5","1,0","28.2",",,,0","267","1,,,0","-8.21","1,0","-0.89","1,,,0","-15.53",",,,0"
"USC00242112","1913-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","2,0","6",",0","2",",0","0",",0","16",",0","1",",0","10","1,0","26","1,0","17","1,0","0","1,0","0","1,0","","","","","-28.3","1,0,08,","76",",,0,11,+","25",",,0,10,","3.8",",,0,18,","15.0","1,0,16,","3083.2","0","674.0","1,0","11.1",",,,0","56",",,,0","-7.67","2,0","-0.64","1,,,0","-14.69","1,,,0"
"USC00242112","1913-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","19",",0","4",",0","6",",0","27",",0","11",",0","0",",0","0",",0","","","","","-28.3",",0,26,","229",",,0,26,+","102",",,0,13,","9.7",",,0,13,","13.3",",0,09,","3738.1","0","654.9",",0","35.3",",,,0","241",",,,0","-2.79",",0","3.42",",,,0","-9.01",",,,0"
"USC00242112","1913-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","15",",0","0",",0","","","","","-4.4",",0,03,","0",",,0,30,+","51",",,0,02,","10.2",",,0,02,","27.8",",0,27,+","3983.3","0","245.2",",0","16.1",",,,0","51",",,,0","10.16",",0","19.23",",,,0","1.09",",,,0"
"USC00242112","1913-05","45.6","-107.45","923.5","CROW AGENCY, MT US","15.0","0","15.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","1",",0","","","","","-1.1",",0,18,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,19,","32.2",",0,27,","4153.8","0","170.5",",0","32.0",",,,0","0",",,,0","13.32",",0","21.06",",,,0","5.58",",,,0"
"USC00242112","1913-06","45.6","-107.45","923.5","CROW AGENCY, MT US","60.8","0","45.8",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","7.8",",0,03,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,06,","31.7",",0,04,","4164.1","0","10.3",",0","41.8",",,,0","0",",,,0","19.52",",0","27.48",",,,0","11.56",",,,0"
"USC00242112","1913-07","45.6","-107.45","923.5","CROW AGENCY, MT US","138.8","0","78.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","6.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,26,","36.1",",0,09,","8.4","0","8.4",",0","22.1",",,,0","0",",,,0","20.58",",0","29.56",",,,0","11.60",",,,0"
"USC00242112","1913-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5",",0","2",",0","0",",0","0","4,0","0",",0","","","","","","","","","","","","","","","","","0","4,,0,31,+","0",",,0,31,+","15.2",",,0,09,","","","","","","","26.4",",,,0","0",",,,0","","","","","",""
