"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00242112","1913-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","27.1","1,0","5",",0","5",",0","1",",0","2",",0","1",",0","0",",0","5",",0","0","1,0","21","1,0","1","1,0","","","","","-5.6",",0,25,","102",",,0,23,","127",",,0,23,","35.6",",,0,23,","32.8","1,0,05,","","","120.6","1,0","67.6",",,,0","127",",,,0","15.06","1,0","24.37","1,,,0","5.76",",,,0"
"USC00242112","1913-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","3,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0","3,0","8","3,0","0","3,0","","","","","-7.8",",0,26,","0",",,0,31,+","0",",T,0,27,+","13.5",",,0,05,","27.2","3,0,02,","","","302.2","3,0","42.7",",,,0","0",",T,,0","7.31","3,0","14.59","3,,,0","0.04",",,,0"
"USC00242112","1913-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","5,0","3",",0","2",",0","0",",0","0","2,0","0",",0","0","3,0","25","3,0","0","4,0","0","4,0","0","4,0","","","","","-8.9","3,0,22,","0","2,,0,30,+","0",",,0,30,+","9.4",",,0,03,","17.8","4,0,16,","","","358.9","4,0","16.3",",,,0","0",",,,0","4.02","5,0","12.22","4,,,0","-4.18","3,,,0"
"USC00242112","1913-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","1","1,0","30","1,0","5",",0","0",",0","0",",0","","","","","-17.8","1,0,22,","0",",,0,31,+","0",",T,0,24,+","0.0",",T,0,24,+","15.0",",0,10,","","","650.4",",0","0.0",",T,,0","0",",T,,0","-3.48","1,0","4.50",",,,0","-11.45","1,,,0"
"USC00242112","1914-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","5","4,0","0","2,0","2",",0","31",",0","2",",0","0",",0","0",",0","1","","","","-23.3",",0,29,","102","4,,0,24,","8","2,,0,25,+","3.0",",,0,23,","14.4",",0,05,","","","614.6",",0","6.5",",,,0","16","2,,,0","-1.49",",0","6.58",",,,0","-9.57",",,,0"
"USC00242112","1914-02","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5",",0","4",",0","0",",0","13",",0","4",",0","","","","","","","","","","","","","","","","","51",",,0,22,+","48",",,0,22,","4.8",",,0,19,","","","","","","","15.5",",,,0","123",",,,0","","","","","",""
"USC00242112","1914-03","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","4",",0","2",",0","0",",0","","","3",",0","1",",0","27",",0","1",",0","2",",0","0",",0","","","","","-18.9",",0,26,","","","76",",,0,24,","5.8",",,0,24,","21.1",",0,30,+","","","465.7",",0","11.8",",,,0","126",",,,0","3.31",",0","10.98",",,,0","-4.35",",,,0"
"USC00242112","1914-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","9",",0","0",",0","","","","","-5.6","1,0,11,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,06,","26.7",",0,15,","","","257.2",",0","35.2",",,,0","0",",,,0","9.55","1,0","17.47",",,,0","1.63","1,,,0"
"USC00242112","1914-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","1.7","1,0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","22","1,0","0","1,0","","","","","-4.4",",0,07,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,11,","31.1","1,0,09,","","","140.7","1,0","79.1",",,,0","0",",,,0","13.84","1,0","23.21","1,,,0","4.47",",,,0"
"USC00242112","1914-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","30.7",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","3.3",",0,07,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,26,","32.8",",0,18,","","","38.0",",0","52.6",",,,0","0",",,,0","18.09",",0","26.75",",,,0","9.42",",,,0"
"USC00242112","1914-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","143.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","6.7",",0,17,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,11,","35.6",",0,09,","0.0","0","0.0",",0","21.3",",,,0","0",",,,0","22.95",",0","32.09",",,,0","13.80",",,,0"
"USC00242112","1914-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","64.6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,10,","36.1",",0,03,","22.8","0","22.8",",0","9.6",",,,0","0",",,,0","19.68",",0","29.87",",,,0","9.48",",,,0"
"USC00242112","1914-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","5.9","2,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","22","1,0","1","1,0","","","","","0.0","1,0,02,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,20,","32.2","1,0,18,","124.1","0","101.3","1,0","43.4",",,,0","0",",,,0","14.96","2,0","24.45","1,,,0","5.48","1,,,0"
"USC00242112","1914-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",0","8",",0","0",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,06,","26.1",",0,16,+","","","","","23.4",",,,0","0",",,,0","","","17.20",",,,0","",""
"USC00242112","1914-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1","1,0","1","1,0","0","1,0","","","","","-11.7",",0,18,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","21.1","1,0,09,","","","389.1","1,0","0.0",",,,0","0",",,,0","4.91","1,0","14.53","1,,,0","-4.71",",,,0"
"USC00242112","1914-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","2,0","3",",0","2",",0","0",",0","25",",0","2",",0","11","2,0","29","2,0","19",",0","0",",0","0",",0","","","","","-31.1","2,0,16,","102",",,0,20,+","51",",,0,07,","4.1",",,0,07,","8.3",",0,03,","","","806.3",",0","7.6",",,,0","89",",,,0","-9.85","2,0","-2.48",",,,0","-17.21","2,,,0"
"USC00242112","1917-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","0",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00242112","1917-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","56.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","2.8",",0,10,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,19,","35.6",",0,19,+","","","10.8",",0","2.8",",,,0","0",",,,0","19.82",",0","30.93",",,,0","8.71",",,,0"
"USC00242112","1917-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","4.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","3",",0","","","","","-0.6",",0,25,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,15,","32.8",",0,13,","","","93.6",",0","9.5",",,,0","0",",,,0","15.35",",0","26.01",",,,0","4.70",",,,0"
"USC00242112","1917-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6",",0","5",",0","0",",0","0","5,0","0","5,0","","","","","","","","","","","","","","","","","0","5,,0,31,+","0","5,,0,31,+","20.3",",,0,28,","","","","","","","49.7",",,,0","0","5,,,0","","","","","",""
"USC00242112","1917-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","2",",0","0",",0","","","","","-7.8",",0,14,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","22.2",",0,03,","","","367.0",",0","0.0",",,,0","0",",,,0","6.10",",0","15.59",",,,0","-3.39",",,,0"
"USC00242112","1917-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","13",",0","4",",0","0",",0","","","3","1,0","13",",0","30",",0","14",",0","0",",0","0",",0","","","","","-24.4",",0,10,","","","102","1,,0,13,","9.1",",,0,13,","18.3",",0,01,","","","748.4",",0","37.0",",,,0","268","1,,,0","-5.81",",0","1.43",",,,0","-13.04",",,,0"
"USC00242112","1918-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","","","7",",0","18",",0","31",",0","18",",0","0",",0","0",",0","","","","","-37.8",",0,31,","","","203",",,0,25,","15.2",",,0,25,","15.0",",0,05,","","","857.6",",0","54.1",",,,0","584",",,,0","-9.33",",0","-2.01",",,,0","-16.65",",,,0"
"USC00242112","1918-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","1",",0","11",",0","28",",0","10",",0","0",",0","0",",0","","","","","-35.0",",0,20,","","","89",",,0,14,","12.7",",,0,14,","18.3",",0,07,","","","696.7",",0","14.5",",,,0","128",",,,0","-6.55",",0","1.88",",,,0","-14.98",",,,0"
"USC00242112","1918-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","2",",0","2",",0","29",",0","1",",0","4",",0","0",",0","","","","","-24.4",",0,06,","","","38",",,0,05,","1.3",",,0,05,","23.3",",0,30,","","","471.1",",0","2.6",",,,0","63",",,,0","3.14",",0","11.98",",,,0","-5.71",",,,0"
"USC00242112","1918-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","6",",0","5",",0","0",",0","","","2",",0","0",",0","23",",0","0","1,0","13","1,0","0","1,0","","","","","-5.0",",0,03,","","","89",",,0,19,","14.0",",,0,15,","28.3","1,0,13,","","","284.2","1,0","34.3",",,,0","153",",,,0","8.54","1,0","18.43","1,,,0","-1.35",",,,0"
"USC00242112","1918-05","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","1",",0","0",",0","2",",0","0",",0","25",",0","0",",0","","","","","-1.1",",0,02,","","","89",",,0,09,","7.6",",,0,19,","28.3",",0,16,","","","163.6",",0","21.6",",,,0","89",",,,0","13.05",",0","23.32",",,,0","2.79",",,,0"
"USC00242112","1918-06","45.6","-107.45","923.5","CROW AGENCY, MT US","152.8","0","152.8",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","0.6",",0,03,","","","0",",,0,30,+","20.3",",,0,23,","40.6",",0,14,","","","18.3",",0","39.4",",,,0","0",",,,0","22.82",",0","32.48",",,,0","13.15",",,,0"
"USC00242112","1918-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5",",0","5",",0","0",",0","","","0",",0","","","","","0",",0","30",",0","15",",0","","","","","","","","","0",",,0,31,+","22.9",",,0,25,","40.0",",0,03,","","","","","60.2",",,,0","0",",,,0","","","31.79",",,,0","",""
"USC00242112","1918-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","69.7",",0","4",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","2.8",",0,23,","","","0",",,0,31,+","12.7",",,0,03,","37.8",",0,05,+","","","17.6",",0","25.7",",,,0","0",",,,0","20.01",",0","32.13",",,,0","7.90",",,,0"
"USC00242112","1918-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.9",",0","6",",0","6",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","1.1",",0,05,","","","0",",,0,30,+","21.8",",,0,02,","31.7",",0,06,","","","106.9",",0","70.9",",,,0","0",",,,0","14.80",",0","25.47",",,,0","4.13",",,,0"
"USC00242112","1918-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","4",",0","0",",0","22",",0","0",",0","","","","","-2.2",",0,27,","","","0",",,0,31,+","7.6",",,0,29,","31.7",",0,06,","","","184.2",",0","14.0",",,,0","0",",,,0","12.39",",0","22.17",",,,0","2.61",",,,0"
"USC00242112","1918-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","4",",0","4",",0","0",",0","","","3",",0","6",",0","27",",0","6",",0","0",",0","0",",0","","","","","-28.9",",0,24,","","","152",",,0,08,","20.3",",,0,08,","18.3",",0,01,","","","590.2",",0","57.2",",,,0","330",",,,0","-1.34",",0","6.08",",,,0","-8.76",",,,0"
"USC00242112","1918-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","7",",0","30",",0","0",",0","0",",0","0",",0","","","","","-26.7",",0,31,","","","0",",,0,31,+","0.0",",,0,31,+","15.6",",0,04,","","","588.3",",0","0.0",",,,0","0",",,,0","-0.64",",0","7.60",",,,0","-8.89",",,,0"
"USC00242112","1919-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","5",",0","31",",0","2",",0","0",",0","0",",0","","","","","-28.9",",0,02,","","","114",",,0,02,","9.1",",,0,02,","16.7",",0,25,","","","593.5",",0","9.1",",,,0","114",",,,0","-0.81",",0","9.14",",,,0","-10.76",",,,0"
"USC00242112","1919-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","1",",0","8",",0","28",",0","10",",0","0",",0","0",",0","","","","","-22.8",",0,24,","","","25",",,0,02,","1.5",",,0,02,","11.1",",0,17,","","","698.4",",0","2.3",",,,0","51",",,,0","-6.61",",0","1.18",",,,0","-14.40",",,,0"
"USC00242112","1919-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","4",",0","30",",0","4",",0","0",",0","0",",0","","","","","-23.3",",0,01,","","","89",",,0,14,","6.4",",,0,01,","16.7",",0,11,","","","558.4",",0","14.0",",,,0","191",",,,0","0.32",",0","8.91",",,,0","-8.26",",,,0"
"USC00242112","1919-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","16",",0","0",",0","14",",0","0",",0","","","","","-7.8",",0,06,","","","0",",T,0,07,","0.0",",T,0,07,","27.8",",0,18,","","","278.6",",0","0.0",",T,,0","0",",T,,0","9.05",",0","19.26",",,,0","-1.17",",,,0"
"USC00242112","1919-05","45.6","-107.45","923.5","CROW AGENCY, MT US","38.6","0","38.6",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","26",",0","9",",0","","","","","-1.1",",0,08,","","","0",",,0,31,+","16.5",",,0,29,","38.3",",0,28,","","","125.4",",0","40.6",",,,0","0",",,,0","15.53",",0","26.04",",,,0","5.03",",,,0"
"USC00242112","1919-06","45.6","-107.45","923.5","CROW AGENCY, MT US","168.9","0","130.3",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","29",",0","19",",0","","","","","-2.2",",0,01,","","","0",",,0,30,+","10.2",",,0,08,","41.7",",0,27,","","","32.5",",0","18.3",",,,0","0",",,,0","21.60",",0","33.34",",,,0","9.85",",,,0"
"USC00242112","1919-07","45.6","-107.45","923.5","CROW AGENCY, MT US","312.8","0","143.9",",0","3",",0","3",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","6.1",",0,18,","","","0",",,0,31,+","31.8",",,0,03,","38.9",",0,24,","0.0","0","0.0",",0","40.1",",,,0","0",",,,0","22.98",",0","34.92",",,,0","11.03",",,,0"
"USC00242112","1919-08","45.6","-107.45","923.5","CROW AGENCY, MT US","378.8","0","66.0",",0","3",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","2.8",",0,15,","","","0",",,0,31,+","6.6",",,0,01,","37.2",",0,29,","1.4","0","1.4",",0","8.6",",,,0","0",",,,0","20.42",",0","33.71",",,,0","7.13",",,,0"
"USC00242112","1919-09","45.6","-107.45","923.5","CROW AGENCY, MT US","392.4","0","13.6",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","4",",0","0",",0","30",",0","15",",0","","","","","-1.1",",0,30,+","","","0",",,0,30,+","12.7",",,0,21,","35.6",",0,11,+","66.4","0","65.0",",0","24.9",",,,0","0",",,,0","16.62",",0","29.89",",,,0","3.35",",,,0"
"USC00242112","1919-10","45.6","-107.45","923.5","CROW AGENCY, MT US","392.4","0","0.0","2,0","4",",0","4",",0","0",",0","","","3",",0","5",",0","28",",0","2","2,0","7","2,0","0","2,0","","","","","-24.4",",0,25,","","","305",",,0,29,","19.1",",,0,29,","27.8","2,0,02,","488.0","0","421.6","2,0","47.0",",,,0","826",",a,,0","3.70","2,0","13.32","2,,,0","-5.91",",,,0"
"USC00242112","1919-11","45.6","-107.45","923.5","CROW AGENCY, MT US","392.4","0","0.0","2,0","3",",0","3",",0","0",",0","","","3",",0","11","2,0","26","2,0","9",",0","0",",0","0",",0","","","","","-29.4","2,0,27,","","","178",",,0,08,","16.5",",,0,08,","10.0",",0,22,","1145.7","0","657.7",",0","29.2",",,,0","432",",a,,0","-4.98","2,0","2.99",",,,0","-12.95","2,,,0"
"USC00242112","1919-12","45.6","-107.45","923.5","CROW AGENCY, MT US","392.4","0","0.0","5,0","3",",0","3",",0","0",",0","","","3",",0","17","2,0","29","2,0","13","3,0","0","3,0","0","3,0","","","","","-41.1","2,0,09,","","","178",",,0,01,","9.1",",,0,01,","10.0","3,0,21,","1863.0","0","717.3","3,0","16.2",",,,0","305",",,,0","-9.38","5,0","-0.12","3,,,0","-18.64","2,,,0"
"USC00242112","1920-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","4",",0","12",",0","31",",0","10",",0","0",",0","0",",0","","","","","-30.6",",0,26,+","","","127",",,0,18,","11.4",",,0,18,","8.9",",0,15,","2667.7","0","804.7",",0","29.2",",,,0","305",",,,0","-7.62",",0","0.56",",,,0","-15.81",",,,0"
"USC00242112","1920-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","","","5",",0","3",",0","28",",0","6",",0","0",",0","0",",0","","","","","-23.3",",0,29,","","","203",",,0,20,","20.3",",,0,15,","10.0",",0,17,","3309.2","0","641.5",",0","57.4",",,,0","354",",,,0","-3.79",",0","2.90",",,,0","-10.48",",,,0"
"USC00242112","1920-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","4,0","4",",0","3",",0","0",",0","","","4",",0","4","2,0","27","2,0","4","2,0","0","2,0","0","2,0","","","","","-35.0","2,0,06,","","","127",",,0,03,","8.9",",,0,03,","17.8","2,0,30,","3830.8","0","521.6","2,0","24.1",",,,0","330",",,,0","-1.11","4,0","6.27","2,,,0","-8.49","2,,,0"
"USC00242112","1920-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","7",",0","7",",0","0",",0","","","1",",0","0",",0","22",",0","1","1,0","0","1,0","0","1,0","","","","","-9.4",",0,19,","","","51",",,0,05,","15.2",",,0,28,+","17.2","1,0,15,","4281.3","0","450.5","1,0","59.6",",,,0","51",",,,0","2.73","1,0","8.84","1,,,0","-3.38",",,,0"
"USC00242112","1920-05","45.6","-107.45","923.5","CROW AGENCY, MT US","7.6","0","7.6","3,0","5",",0","5",",0","0",",0","","","0",",0","0","1,0","1","1,0","0","2,0","20","2,0","0","2,0","","","","","-0.6","1,0,01,","","","0",",,0,31,+","21.6",",,0,11,","30.0","2,0,23,","4417.1","0","135.8","2,0","67.6",",,,0","0",",,,0","13.72","3,0","22.37","2,,,0","5.07","1,,,0"
"USC00242112","1920-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6",",0","6",",0","2",",0","","","0",",0","","","","","0",",0","24",",0","19",",0","","","","","","","","","0",",,0,30,+","26.7",",,0,27,","37.2",",0,30,+","","","","","103.7",",,,0","0",",,,0","","","29.65",",,,0","",""
"USC00242112","1920-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","233.2","1,0","3",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0","1,0","30","1,0","22","1,0","","","","","11.7",",0,25,","","","0",",,0,31,+","17.8",",,0,04,","40.0","1,0,19,","0.0","0","0.0","1,0","39.4",",,,0","0",",,,0","26.13","1,0","32.96","1,,,0","19.30",",,,0"
"USC00242112","1920-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","119.7","1,0","0",",0","0",",0","0",",0","","","0",",0","0","1,0","0","1,0","0",",0","31",",0","20",",0","","","","","2.2","1,0,30,","","","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,25,","26.6","0","26.6",",0","0.0",",,,0","0",",,,0","21.44","1,0","31.56",",,,0","11.31","1,,,0"
"USC00242112","1920-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","14.4","2,0","0","1,0","0","1,0","0","1,0","","","0","1,0","0","2,0","4","2,0","0","1,0","25","1,0","5","1,0","","","","","-2.8","2,0,30,+","","","0","1,,0,30,+","0.0","1,,0,30,+","33.9","1,0,17,","103.7","0","77.1","1,0","0.0","1,,,0","0","1,,,0","16.08","2,0","27.62","1,,,0","4.53","2,,,0"
"USC00242112","1920-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","0",",0","20",",0","0",",0","12",",0","0",",0","","","","","-7.8",",0,26,","","","25",",,0,31,","7.6",",,0,31,","31.1",",0,07,","387.6","0","283.9",",0","7.6",",,,0","25",",,,0","9.18",",0","19.66",",,,0","-1.31",",,,0"
"USC00242112","1920-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","4",",0","30",",0","5",",0","0",",0","0",",0","","","","","-23.3",",0,12,","","","51",",,0,08,","6.4",",,0,08,","17.8",",0,20,","957.6","0","570.0",",0","6.4",",,,0","51",",,,0","-0.67",",0","8.24",",,,0","-9.57",",,,0"
"USC00242112","1920-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","4",",0","4",",0","0",",0","","","4",",0","7",",0","31",",0","8",",0","0",",0","0",",0","","","","","-28.9",",0,21,","","","51",",,0,26,+","5.6",",,0,20,","10.0",",0,03,","1652.0","0","694.4",",0","18.1",",,,0","191",",,,0","-4.07",",0","4.19",",,,0","-12.33",",,,0"
"USC00242112","1921-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","4",",0","30",",0","1",",0","0",",0","0",",0","","","","","-25.0",",0,07,","","","102",",,0,06,","12.7",",,0,06,","16.1",",0,27,","2238.2","0","586.2",",0","15.2",",,,0","127",",,,0","-0.58",",0","8.67",",,,0","-9.82",",,,0"
"USC00242112","1921-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","4",",0","24",",0","4",",0","0",",0","0",",0","","","","","-26.1",",0,18,","","","152",",,0,15,","18.0",",,0,15,","20.0",",0,13,","2718.2","0","480.0",",0","23.6",",,,0","203",",,,0","1.19",",0","9.64",",,,0","-7.26",",,,0"
"USC00242112","1921-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","5",",0","5",",0","0",",0","","","5",",0","1","1,0","22","1,0","2",",0","3",",0","0",",0","","","","","-23.3","1,0,13,","","","102",",,0,05,","12.7",",,0,05,","23.9",",0,03,","3141.1","0","422.9",",0","37.4",",,,0","317",",,,0","4.28","1,0","12.60",",,,0","-4.05","1,,,0"
"USC00242112","1921-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","3",",0","3",",0","1",",0","","","1",",0","0","1,0","22","1,0","0",",0","1",",0","0",",0","","","","","-9.4","1,0,07,","","","152",",,0,06,","25.4",",,0,08,","21.1",",0,14,","3493.9","0","352.8",",0","45.2",",,,0","155",",,,0","6.28","1,0","14.70",",,,0","-2.14","1,,,0"
"USC00242112","1921-05","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","6",",0","3",",0","","","0",",0","0",",0","7",",0","0",",0","1",",0","0",",0","","","","","-3.9",",0,02,","","","0",",,0,31,+","50.8",",,0,09,","21.1",",0,11,","3756.3","0","262.4",",0","148.8",",,,0","0",",,,0","9.87",",0","15.72",",,,0","4.02",",,,0"
