"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00242112","1921-06","45.6","-107.45","923.5","CROW AGENCY, MT US","109.3","0","109.3",",0","3",",0","3",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","6.1",",0,03,","","","0",",,0,30,+","25.4",",,0,23,","37.2",",0,28,+","3762.4","0","6.1",",0","40.2",",,,0","0",",,,0","21.77",",0","31.80",",,,0","11.75",",,,0"
"USC00242112","1921-07","45.6","-107.45","923.5","CROW AGENCY, MT US","276.1","0","166.8","1,0","2","1,0","2","1,0","0","1,0","","","0","1,0","0",",0","0",",0","0","1,0","28","1,0","23","1,0","","","","","5.0",",0,03,","","","0","1,,0,31,+","14.0","1,,0,02,","41.7","1,0,20,","14.7","0","14.7","1,0","19.8","1,,,0","0","1,,,0","23.41","1,0","33.92","1,,,0","12.90",",,,0"
"USC00242112","1921-08","45.6","-107.45","923.5","CROW AGENCY, MT US","393.2","0","117.1",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","6.7",",0,26,+","","","0",",,0,31,+","0.0",",,0,31,+","36.1",",0,31,","14.7","0","0.0",",0","0.0",",,,0","0",",,,0","22.11",",0","33.18",",,,0","11.04",",,,0"
"USC00242112","1921-09","45.6","-107.45","923.5","CROW AGENCY, MT US","412.1","0","18.9","1,0","0",",0","0",",0","0",",0","","","0",",0","0",",0","4",",0","0","1,0","29","1,0","2","1,0","","","","","-1.7",",0,18,+","","","0",",,0,30,+","0.0",",,0,30,+","32.8","1,0,03,","117.0","0","102.3","1,0","0.0",",,,0","0",",,,0","15.35","1,0","26.21","1,,,0","4.49",",,,0"
"USC00242112","1921-10","45.6","-107.45","923.5","CROW AGENCY, MT US","412.1","0","0.0",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","7",",0","0",",0","29",",0","0",",0","","","","","-3.3",",0,24,","","","0",",T,0,27,","7.6",",,0,27,","26.7",",0,03,","302.2","0","185.2",",0","7.6",",,,0","0",",T,,0","12.36",",0","22.91",",,,0","1.81",",,,0"
"USC00242112","1921-11","45.6","-107.45","923.5","CROW AGENCY, MT US","412.1","0","0.0",",0","4",",0","3",",0","0",",0","","","4",",0","5",",0","28",",0","6",",0","3",",0","0",",0","","","","","-28.9",",0,19,","","","178",",,0,22,","15.2",",,0,22,","22.8",",0,05,","850.5","0","548.3",",0","31.7",",,,0","356",",,,0","0.06",",0","7.48",",,,0","-7.37",",,,0"
"USC00242112","1921-12","45.6","-107.45","923.5","CROW AGENCY, MT US","412.1","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","9",",0","24",",0","12",",0","0",",0","0",",0","","","","","-23.3",",0,20,","","","25",",,0,15,","3.0",",,0,15,","11.7",",0,04,","1520.4","0","669.9",",0","3.0",",,,0","25",",,,0","-3.28",",0","2.06",",,,0","-8.62",",,,0"
"USC00242112","1922-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","","","4",",0","19",",0","31",",0","21",",0","0",",0","0",",0","","","","","-36.7",",0,30,","","","152",",,0,02,","17.8",",,0,02,","7.8",",0,02,","2429.6","0","909.2",",0","36.6",",,,0","343",",,,0","-11.00",",0","-3.83",",,,0","-18.16",",,,0"
"USC00242112","1922-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","1",",0","20",",0","28",",0","17",",0","0",",0","0",",0","","","","","-35.6",",0,28,+","","","25",",,0,11,","15.2",",,0,23,","9.4",",0,17,","3295.9","0","866.3",",0","18.2",",,,0","43",",,,0","-12.61",",0","-3.05",",,,0","-22.16",",,,0"
"USC00242112","1922-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","","","2",",0","5","1,0","22","1,0","1",",0","0",",0","0",",0","","","","","-31.7","1,0,01,","","","102",",,0,26,","12.7",",,0,26,","12.2",",0,31,","3850.4","0","554.5",",0","17.8",",,,0","153",",,,0","-0.21","1,0","6.67",",,,0","-7.08","1,,,0"
"USC00242112","1922-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5",",0","5",",0","0",",0","","","3",",0","","","","","0","1,0","7","1,0","0","1,0","","","","","","","","","127",",,0,11,","15.2",",,0,11,","26.7","1,0,22,","","","","","45.7",",,,0","254",",,,0","","","16.11","1,,,0","",""
"USC00242112","1922-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","3.0","1,0","3",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0","1,0","12","1,0","3","1,0","","","","","0.6",",0,31,","","","0",",,0,31,+","16.5",",,0,11,","33.9","1,0,25,","","","212.8","1,0","39.3",",,,0","0",",,,0","11.31","1,0","18.45","1,,,0","4.16",",,,0"
"USC00242112","1922-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","76.7",",0","5",",0","5",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","3.9",",0,03,","","","0",",,0,30,+","76.2",",,0,15,","38.3",",0,20,","","","14.0",",0","104.2",",,,0","0",",,,0","20.42",",0","30.37",",,,0","10.47",",,,0"
"USC00242112","1922-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","100.8","1,0","3",",0","3",",0","0",",0","","","0",",0","0","1,0","0","1,0","0",",0","30",",0","21",",0","","","","","5.6","1,0,17,","","","0",",,0,31,+","15.2",",,0,06,","37.8",",0,19,","9.4","0","9.4",",0","40.6",",,,0","0",",,,0","21.38","1,0","32.07",",,,0","10.69","1,,,0"
"USC00242112","1922-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","132.1",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","6.1",",0,31,+","","","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,23,+","9.4","0","0.0",",0","0.0",",,,0","0",",,,0","22.59",",0","35.47",",,,0","9.72",",,,0"
"USC00242112","1922-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","6.5",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","30",",0","11",",0","","","","","-2.2",",0,29,","","","0",",,0,30,+","0.0",",,0,30,+","33.9",",0,08,","47.9","0","38.5",",0","0.0",",,,0","0",",,,0","17.26",",0","30.73",",,,0","3.79",",,,0"
"USC00242112","1922-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","0",",0","17",",0","0",",0","24",",0","0",",0","","","","","-6.7",",0,30,","","","102",",,0,30,","22.9",",,0,30,","28.3",",0,12,","264.6","0","216.7",",0","22.9",",,,0","102",",,,0","11.34",",0","23.02",",,,0","-0.34",",,,0"
"USC00242112","1922-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","3,0","3",",0","3",",0","0",",0","","","1",",0","1",",0","28",",0","1","3,0","1","3,0","0","3,0","","","","","-17.8",",0,13,","","","152",",,0,11,","20.3",",,0,11,+","21.7","3,0,01,","681.1","0","416.5","3,0","43.1",",,,0","165",",,,0","3.03","3,0","11.07","3,,,0","-5.01",",,,0"
"USC00242112","1922-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","5",",0","3",",0","0",",0","","","4","1,0","15",",0","31",",0","11",",0","0",",0","0",",0","","","","","-35.6",",0,17,","","","152","1,,0,30,","18.8",",,0,30,","10.0",",0,26,+","1519.6","0","838.5",",0","36.6",",,,0","266","1,,,0","-8.71",",0","0.10",",,,0","-17.53",",,,0"
"USC00242112","1923-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","","","1",",0","3",",0","31",",0","4","1,0","0","1,0","0","1,0","","","","","-28.3",",0,30,","","","25",",,0,29,","2.3",",,0,29,","14.4","1,0,13,+","2075.2","0","555.6","1,0","2.3",",,,0","25",",,,0","-0.30","1,0","7.49","1,,,0","-8.10",",,,0"
"USC00242112","1923-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","10",",0","28",",0","11",",0","0",",0","0",",0","","","","","-30.0",",0,14,+","","","102",",,0,07,","8.9",",,0,07,","14.4",",0,28,","2781.3","0","706.1",",0","16.0",",,,0","178",",,,0","-6.89",",0","1.45",",,,0","-15.22",",,,0"
"USC00242112","1923-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","4",",0","2",",0","29",",0","0",",0","0",",0","0",",0","","","","","-22.2",",0,18,+","","","38",",,0,25,+","5.8",",,0,25,","17.8",",0,28,","3314.0","0","532.7",",0","17.5",",,,0","139",",,,0","1.15",",0","8.76",",,,0","-6.46",",,,0"
"USC00242112","1923-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","7",",0","0",",0","","","2",",0","0",",0","7",",0","0",",0","1",",0","0",",0","","","","","-12.2",",0,07,","","","38",",,0,06,+","13.7",",,0,23,","21.7",",0,29,","3664.6","0","350.6",",0","47.6",",,,0","76",",,,0","6.65",",0","12.53",",,,0","0.76",",,,0"
"USC00242112","1923-05","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","","","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","","","","","-1.1",",0,03,","","","0",",,0,31,+","38.1",",,0,31,","27.8",",0,30,","3867.4","0","202.8",",0","66.0",",,,0","0",",,,0","11.79",",0","19.67",",,,0","3.91",",,,0"
"USC00242112","1923-06","45.6","-107.45","923.5","CROW AGENCY, MT US","34.9","0","34.9","2,0","6",",0","6",",0","0",",0","","","0",",0","0","2,0","0","2,0","0",",0","29",",0","5",",0","","","","","4.4","2,0,17,","","","0",",,0,30,+","23.1",",,0,17,","35.6",",0,28,","3885.8","0","18.4",",0","75.1",",,,0","0",",,,0","18.92","2,0","28.19",",,,0","9.64","2,,,0"
"USC00242112","1923-07","45.6","-107.45","923.5","CROW AGENCY, MT US","237.2","0","202.3",",0","6",",0","6",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","10.0",",0,04,+","","","0",",,0,31,+","58.4",",,0,23,","40.0",",0,10,","0.0","0","0.0",",0","94.8",",,,0","0",",,,0","24.86",",0","34.16",",,,0","15.55",",,,0"
"USC00242112","1923-08","45.6","-107.45","923.5","CROW AGENCY, MT US","292.8","0","55.6","1,0","2",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0","1,0","30","1,0","8","1,0","","","","","5.0",",0,05,","","","0",",,0,31,+","17.8",",,0,20,","35.6","1,0,12,","12.1","0","12.1","1,0","19.3",",,,0","0",",,,0","19.72","1,0","28.38","1,,,0","11.05",",,,0"
"USC00242112","1923-09","45.6","-107.45","923.5","CROW AGENCY, MT US","304.9","0","12.1",",0","7",",0","7",",0","2",",0","","","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","","","0.6",",0,18,","","","0",",,0,30,+","53.3",",,0,28,","34.4",",0,04,","124.1","0","112.0",",0","155.3",",,,0","0",",,,0","15.01",",0","24.74",",,,0","5.27",",,,0"
"USC00242112","1923-10","45.6","-107.45","923.5","CROW AGENCY, MT US","304.9","0","0.0",",0","3",",0","3",",0","0",",0","","","1",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","","","-10.6",",0,29,","","","102",",,0,24,","22.9",",,0,11,","23.3",",0,20,","453.3","0","329.2",",0","55.9",",,,0","102",",,,0","7.71",",0","14.84",",,,0","0.59",",,,0"
"USC00242112","1923-11","45.6","-107.45","923.5","CROW AGENCY, MT US","304.9","0","0.0",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-10.6",",0,04,","","","13",",,0,30,","3.8",",,0,20,","17.8",",0,29,","883.2","0","429.9",",0","6.8",",,,0","13",",,,0","4.00",",0","11.92",",,,0","-3.92",",,,0"
"USC00242112","1923-12","45.6","-107.45","923.5","CROW AGENCY, MT US","304.9","0","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","4",",0","31",",0","2",",0","0",",0","0",",0","","","","","-37.8",",0,31,","","","102",",,0,28,","11.4",",,0,28,","18.9",",0,05,","1540.7","0","657.5",",0","17.0",",,,0","153",",,,0","-2.88",",0","6.27",",,,0","-12.02",",,,0"
"USC00242112","1924-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","","","3","1,0","15","1,0","30","1,0","16",",0","0",",0","0",",0","","","","","-36.1","1,0,01,","","","76","1,,0,18,","7.1",",,0,18,","10.6",",0,31,","2392.3","0","851.6",",0","18.5",",,,0","178","1,,,0","-10.06","1,0","-1.86",",,,0","-18.26","1,,,0"
"USC00242112","1924-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","3",",0","2",",0","28",",0","2",",0","0",",0","0",",0","","","","","-22.2",",0,20,","","","76",",,0,23,","10.2",",,0,23,","11.7",",0,12,","2946.0","0","553.7",",0","26.7",",,,0","126",",,,0","-0.76",",0","5.38",",,,0","-6.90",",,,0"
"USC00242112","1924-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","5",",0","2",",0","","","5",",0","1",",0","31",",0","1",",0","0",",0","0",",0","","","","","-17.8",",0,08,","","","457",",,0,29,","25.4",",,0,29,+","10.0",",0,01,","3540.8","0","594.8",",0","86.7",",,,0","864",",,,0","-0.85",",0","4.84",",,,0","-6.55",",,,0"
"USC00242112","1924-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","1",",0","0",",0","5",",0","0",",0","6",",0","0",",0","","","","","-6.7",",0,01,","","","102",",,0,15,","13.7",",,0,15,","23.9",",0,21,","3819.6","0","278.8",",0","16.2",",,,0","102",",,,0","9.04",",0","15.97",",,,0","2.11",",,,0"
"USC00242112","1924-05","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","4",",0","1",",0","","","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","","","-0.6",",0,18,","","","0",",,0,31,+","25.4",",,0,28,","24.4",",0,11,","4011.6","0","192.0",",0","49.5",",,,0","0",",,,0","12.14",",0","21.02",",,,0","3.26",",,,0"
"USC00242112","1924-06","45.6","-107.45","923.5","CROW AGENCY, MT US","44.5","0","44.5","1,0","6",",0","6",",0","0",",0","","","0",",0","0","1,0","0","1,0","0",",0","28",",0","0",",0","","","","","1.1","1,0,08,","","","0",",,0,30,+","20.3",",,0,04,","31.7",",0,16,","4068.5","0","56.9",",0","80.9",",,,0","0",",,,0","17.99","1,0","26.17",",,,0","9.81","1,,,0"
"USC00242112","1924-07","45.6","-107.45","923.5","CROW AGENCY, MT US","136.2","0","91.7",",0","6",",0","6",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","6.1",",0,24,","","","0",",,0,31,+","15.2",",,0,17,","38.3",",0,15,","14.7","0","14.7",",0","57.1",",,,0","0",",,,0","20.82",",0","30.88",",,,0","10.75",",,,0"
"USC00242112","1924-08","45.6","-107.45","923.5","CROW AGENCY, MT US","185.9","0","49.7",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","1.7",",0,31,","","","0",",,0,31,+","0.0",",,0,31,+","36.1",",0,28,","23.2","0","8.5",",0","0.0",",,,0","0",",,,0","19.66",",0","30.23",",,,0","9.09",",,,0"
"USC00242112","1924-09","45.6","-107.45","923.5","CROW AGENCY, MT US","187.6","0","1.7",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","9",",0","0",",0","27",",0","4",",0","","","","","-2.8",",0,27,+","","","0",",,0,30,+","13.2",",,0,10,","33.3",",0,03,","152.7","0","129.5",",0","13.2",",,,0","0",",,,0","14.07",",0","26.32",",,,0","1.83",",,,0"
"USC00242112","1924-10","45.6","-107.45","923.5","CROW AGENCY, MT US","187.6","0","0.0",",0","5",",0","5",",0","0",",0","","","0",",0","0",",0","19",",0","0",",0","27",",0","0",",0","","","","","-3.9",",0,30,","","","0",",,0,31,+","20.3",",,0,10,","26.1",",0,26,","363.2","0","210.5",",0","49.5",",,,0","0",",,,0","11.54",",0","22.96",",,,0","0.12",",,,0"
"USC00242112","1924-11","45.6","-107.45","923.5","CROW AGENCY, MT US","187.6","0","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","1",",0","28",",0","0",",0","0",",0","0",",0","","","","","-20.6",",0,13,","","","0",",,0,30,+","0.0",",,0,30,+","16.7",",0,01,","849.7","0","486.5",",0","0.0",",,,0","0",",,,0","2.12",",0","10.11",",,,0","-5.88",",,,0"
"USC00242112","1924-12","45.6","-107.45","923.5","CROW AGENCY, MT US","187.6","0","0.0","1,0","8",",0","7",",0","0",",0","","","6",",0","16",",0","28",",0","19","1,0","0","1,0","0","1,0","","","","","-41.7",",0,18,","","","102",",,0,17,","11.4",",,0,17,","20.6","1,0,13,","1689.1","0","839.4","1,0","39.3",",,,0","305",",,,0","-9.74","1,0","-2.99","1,,,0","-16.48",",,,0"
"USC00242112","1925-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","3",",0","7",",0","31",",0","10",",0","0",",0","0",",0","","","","","-28.9",",0,15,","","","102",",,0,05,","12.7",",,0,05,","11.7",",0,31,","2418.0","0","728.9",",0","19.8",",,,0","178",",,,0","-5.18",",0","2.70",",,,0","-13.06",",,,0"
"USC00242112","1925-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","3",",0","2",",0","27",",0","1",",0","0",",0","0",",0","","","","","-20.6",",0,16,","","","191",",,0,16,","18.5",",,0,16,","14.4",",0,18,+","2894.2","0","476.2",",0","40.1",",,,0","318",",,,0","1.33",",0","9.08",",,,0","-6.43",",,,0"
"USC00242112","1925-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","","","4",",0","3","1,0","17","1,0","2",",0","0",",0","0",",0","","","","","-22.2","1,0,14,","","","178",",,0,09,","20.3",",,0,09,","20.0",",0,28,","3353.0","0","458.8",",0","40.2",",,,0","381",",,,0","3.03","1,0","9.15",",,,0","-3.09","1,,,0"
"USC00242112","1925-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","","","","","-5.0",",0,29,","","","0",",,0,30,+","19.1",",,0,08,","23.9",",0,30,+","3570.7","0","217.7",",0","21.6",",,,0","0",",,,0","11.08",",0","18.75",",,,0","3.40",",,,0"
"USC00242112","1925-05","45.6","-107.45","923.5","CROW AGENCY, MT US","15.3","0","15.3","4,0","2",",0","2",",0","0",",0","","","0",",0","0",",0","6",",0","0","4,0","10","4,0","4","4,0","","","","","-3.9",",0,19,","","","0",",,0,31,+","23.4",",,0,31,","34.4","4,0,28,","3738.1","0","167.4","4,0","43.7",",,,0","0",",,,0","12.42","4,0","20.28","4,,,0","4.56",",,,0"
"USC00242112","1925-06","45.6","-107.45","923.5","CROW AGENCY, MT US","77.4","0","62.1",",0","5",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","27",",0","13",",0","","","","","5.0",",0,16,+","","","0",",,0,30,+","10.2",",,0,14,+","37.8",",0,29,","3782.1","0","44.0",",0","37.2",",,,0","0",",,,0","18.94",",0","29.24",",,,0","8.64",",,,0"
"USC00242112","1925-07","45.6","-107.45","923.5","CROW AGENCY, MT US","197.5","0","120.1","1,0","1",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0","1,0","30","1,0","20","1,0","","","","","5.6",",0,27,","","","0",",,0,31,+","5.1",",,0,17,","40.0","1,0,14,","5.5","0","5.5","1,0","5.1",",,,0","0",",,,0","22.08","1,0","32.68","1,,,0","11.49",",,,0"
"USC00242112","1925-08","45.6","-107.45","923.5","CROW AGENCY, MT US","230.1","0","32.6",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","1.7",",0,28,+","","","0",",,0,31,+","0.0",",,0,31,+","37.2",",0,22,","26.9","0","21.4",",0","0.0",",,,0","0",",,,0","18.70",",0","31.79",",,,0","5.60",",,,0"
"USC00242112","1925-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5",",0","5",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","12.7",",,0,07,","","","","","","","38.1",",,,0","0",",,,0","","","","","",""
"USC00242112","1925-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","1,0","6",",0","6",",0","0",",0","","","2",",0","0","1,0","21","1,0","2","1,0","1","1,0","0","1,0","","","","","-15.6","1,0,30,","","","229",",,0,27,","21.1",",,0,27,","22.2","1,0,21,","","","447.2","1,0","62.1",",,,0","267",",,,0","3.43","1,0","9.64","1,,,0","-2.79","1,,,0"
"USC00242112","1925-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","5",",0","5",",0","0",",0","","","1",",0","0",",0","30",",0","1",",0","0",",0","0",",0","","","","","-12.2",",0,06,","","","38",",,0,04,","15.2",",,0,21,","14.4",",0,23,","","","520.6",",0","34.2",",,,0","51",",,,0","0.98",",0","8.72",",,,0","-6.76",",,,0"
"USC00242112","1925-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","5",",0","5",",0","0",",0","","","4",",0","5",",0","28",",0","4",",0","0",",0","0",",0","","","","","-27.8",",0,27,","","","229",",,0,20,","22.1",",,0,20,","15.0",",0,17,","","","552.4",",0","42.1",",,,0","356",",,,0","0.51",",0","7.32",",,,0","-6.30",",,,0"
"USC00242112","1926-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","1",",0","5",",0","30",",0","4",",0","0",",0","0",",0","","","","","-20.0",",0,20,","","","102",",,0,18,","15.2",",,0,18,","8.9",",0,14,","","","648.0",",0","33.2",",,,0","147",",,,0","-2.57",",0","3.44",",,,0","-8.58",",,,0"
"USC00242112","1926-02","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","3",",0","3",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","76",",,0,15,","9.4",",,0,15,","","","","","","","20.8",",,,0","76",",,,0","","","","","",""
"USC00242112","1926-03","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","3,0","4",",0","2",",0","0",",0","","","0",",0","1","2,0","28","2,0","2","3,0","1","3,0","0","3,0","","","","","-17.8","2,0,28,","","","0",",,0,31,+","6.4",",,0,05,","21.1","3,0,16,","","","441.7","3,0","11.9",",,,0","0",",,,0","2.57","3,0","10.99","3,,,0","-5.84","2,,,0"
"USC00242112","1926-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","2",",0","1",",0","0",",0","","","0",",0","0",",0","12",",0","0",",0","17",",0","0",",0","","","","","-13.9",",0,07,+","","","0",",,0,30,+","5.1",",,0,06,","30.0",",0,29,","","","283.0",",0","6.4",",,,0","0",",,,0","8.90",",0","18.19",",,,0","-0.39",",,,0"
"USC00242112","1926-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","4.5","3,0","6",",0","6",",0","0",",0","","","0",",0","0","2,0","0","2,0","0","1,0","24","1,0","2","1,0","","","","","1.7","2,0,29,+","","","0",",,0,31,+","17.8",",,0,10,","33.9","1,0,29,","","","78.3","1,0","41.9",",,,0","0",",,,0","15.72","3,0","25.69","1,,,0","5.75","2,,,0"
"USC00242112","1926-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","37.2",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","","","2.2",",0,01,","","","0",",,0,30,+","13.5",",,0,20,","40.0",",0,27,","","","32.2",",0","27.0",",,,0","0",",,,0","18.50",",0","31.03",",,,0","5.97",",,,0"
"USC00242112","1926-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","129.3","2,0","3",",0","3",",0","1",",0","","","0",",0","0",",0","0",",0","0","2,0","29","2,0","22","2,0","","","","","6.1",",0,21,","","","0",",,0,31,+","40.6",",,0,08,","37.2","2,0,31,+","0.0","0","0.0","2,0","59.6",",,,0","0",",,,0","22.88","2,0","33.35","2,,,0","12.41",",,,0"
