"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00242112","1926-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","75.2",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","4.4",",0,10,","","","0",",,0,31,+","15.2",",,0,10,","39.4",",0,25,","4.5","0","4.5",",0","38.1",",,,0","0",",,,0","20.61",",0","31.84",",,,0","9.39",",,,0"
"USC00242112","1926-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.3",",0","5",",0","5",",0","0",",0","","","1",",0","0",",0","8",",0","0",",0","18",",0","0",",0","","","","","-8.9",",0,25,","","","25",",,0,24,","22.9",",,0,30,+","30.0",",0,05,","193.4","0","188.9",",0","96.6",",,,0","38",",,,0","12.05",",0","21.11",",,,0","2.98",",,,0"
"USC00242112","1926-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","10",",0","0",",0","17",",0","0",",0","","","","","-3.9",",0,28,+","","","0",",,0,31,+","0.0",",,0,31,+","26.7",",0,16,+","423.8","0","230.4",",0","0.0",",,,0","0",",,,0","10.90",",0","20.62",",,,0","1.18",",,,0"
"USC00242112","1926-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","5",",0","5",",0","2",",0","","","2",",0","1",",0","25",",0","5",",0","4",",0","0",",0","","","","","-24.4",",0,21,","","","229",",,0,20,","33.0",",,0,20,","23.3",",0,06,","925.9","0","502.1",",0","68.5",",,,0","267",",,,0","1.60",",0","9.33",",,,0","-6.14",",,,0"
"USC00242112","1926-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","8",",0","31",",0","10",",0","0",",0","0",",0","","","","","-31.7",",0,14,","","","76",",,0,12,","7.6",",,0,12,","12.8",",0,11,","1678.0","0","752.1",",0","13.9",",,,0","126",",,,0","-5.93",",0","1.06",",,,0","-12.92",",,,0"
"USC00242112","1927-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","","","6",",0","11",",0","30",",0","13","1,0","0","1,0","0","1,0","","","","","-38.9",",0,21,","","","64",",,0,12,","5.6",",,0,20,","7.8","1,0,03,","2464.0","0","786.0","1,0","18.3",",,,0","241",",,,0","-7.78","1,0","-1.45","1,,,0","-14.11",",,,0"
"USC00242112","1927-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","1",",0","8",",0","28",",0","8",",0","0",",0","0",",0","","","","","-22.2",",0,13,","","","25",",,0,13,","2.0",",,0,13,","11.7",",0,21,","3076.4","0","612.4",",0","3.3",",,,0","38",",,,0","-3.54",",0","3.16",",,,0","-10.24",",,,0"
"USC00242112","1927-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","","","2",",0","0",",0","27",",0","1","1,0","0","1,0","0","1,0","","","","","-15.0",",0,19,","","","51",",,0,18,+","7.1",",,0,15,","20.6","1,0,13,","3546.7","0","470.3","1,0","14.7",",,,0","102",",,,0","2.63","1,0","9.31","1,,,0","-4.05",",,,0"
"USC00242112","1927-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","9",",0","9",",0","1",",0","","","4",",0","0",",0","21",",0","1",",0","5",",0","0",",0","","","","","-7.8",",0,21,","","","279",",,0,16,","43.2",",,0,16,","22.8",",0,28,+","3932.2","0","385.5",",0","100.9",",,,0","380",",,,0","5.48",",0","11.48",",,,0","-0.52",",,,0"
"USC00242112","1927-05","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","7",",0","7",",0","4",",0","","","1","1,0","0",",0","5",",0","0","1,0","1","1,0","0","1,0","","","","","-5.6",",0,10,","","","178","1,,0,09,","35.6",",,0,08,","24.4","1,0,16,","4207.9","0","275.7","1,0","153.6",",,,0","178","1,,,0","9.09","1,0","14.20","1,,,0","3.99",",,,0"
"USC00242112","1927-06","45.6","-107.45","923.5","CROW AGENCY, MT US","0.8","0","0.8","4,0","6",",0","6",",0","0",",0","","","0",",0","0",",0","0",",0","0","4,0","19","4,0","0","4,0","","","","","2.2",",0,02,","","","0",",,0,30,+","14.2",",,0,20,","30.0","4,0,07,","4292.3","0","84.4","4,0","56.1",",,,0","0",",,,0","15.11","4,0","22.37","4,,,0","7.85",",,,0"
"USC00242112","1927-07","45.6","-107.45","923.5","CROW AGENCY, MT US","32.9","0","32.1",",0","5",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","","","6.7",",0,06,+","","","0",",,0,31,+","23.4",",,0,11,","34.4",",0,09,","29.7","0","29.7",",0","67.8",",,,0","0",",,,0","18.41",",0","25.86",",,,0","10.96",",,,0"
"USC00242112","1927-08","45.6","-107.45","923.5","CROW AGENCY, MT US","33.2","0","0.3","1,0","6",",0","6",",0","1",",0","","","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","","","","","3.3","1,0,24,","","","0",",,0,31,+","26.7",",,0,15,","26.1",",0,04,","101.8","0","72.1",",0","70.0",",,,0","0",",,,0","15.89","1,0","22.68",",,,0","9.11","1,,,0"
"USC00242112","1927-09","45.6","-107.45","923.5","CROW AGENCY, MT US","33.2","0","0.0","1,0","3",",0","3",",0","1",",0","","","0",",0","0",",0","3",",0","0","1,0","10","1,0","0","1,0","","","","","-2.2",",0,20,","","","0",",,0,30,+","36.8",",,0,25,","23.9","1,0,12,","324.0","0","222.2","1,0","44.4",",,,0","0",",,,0","10.65","1,0","18.59","1,,,0","2.72",",,,0"
"USC00242112","1927-10","45.6","-107.45","923.5","CROW AGENCY, MT US","33.2","0","0.0","2,0","0","2,0","0","2,0","0","2,0","","","0","2,0","0","2,0","11","2,0","0","2,0","4","2,0","0","2,0","","","","","-6.1","2,0,30,","","","0","2,,0,31,+","0.0","2,,0,31,+","23.3","2,0,20,","608.8","0","284.8","2,0","0.0","2,,,0","0","2,,,0","8.51","2,0","16.59","2,,,0","0.43","2,,,0"
"USC00242112","1927-11","45.6","-107.45","923.5","CROW AGENCY, MT US","33.2","0","0.0","2,0","5",",0","4",",0","0",",0","","","2",",0","2","2,0","26","2,0","9",",0","0",",0","0",",0","","","","","-20.6","2,0,11,","","","102",",,0,05,","22.9",",,0,04,","15.6",",0,03,","1160.5","0","551.7",",0","59.0",",,,0","166",",,,0","-1.14","2,0","3.94",",,,0","-6.23","2,,,0"
"USC00242112","1927-12","45.6","-107.45","923.5","CROW AGENCY, MT US","33.2","0","0.0","4,0","8",",0","6",",0","0",",0","","","7",",0","22","1,0","30","1,0","24","3,0","0","3,0","0","3,0","","","","","-41.7","1,0,31,","","","178",",,0,14,","13.7",",,0,14,","5.6","3,0,06,+","2035.6","0","875.1","3,0","42.9",",,,0","551",",,,0","-14.13","4,0","-7.93","3,,,0","-20.33","1,,,0"
"USC00242112","1928-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","5","1,0","5","1,0","0","1,0","","","5","1,0","10","1,0","29","1,0","14","1,0","0","1,0","0","1,0","","","","","-37.2","1,0,01,","","","127","1,,0,14,","20.3","1,,0,30,","7.8","1,0,11,","2803.4","0","767.8","1,0","72.4","1,,,0","304","1,,,0","-7.26","1,0","-1.76","1,,,0","-12.76","1,,,0"
"USC00242112","1928-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","7",",0","29",",0","8",",0","0",",0","0",",0","","","","","-28.9",",0,23,","","","51",",,0,22,","22.9",",,0,26,","6.1",",0,10,","3501.3","0","697.9",",0","29.5",",,,0","101",",,,0","-5.73",",0","1.26",",,,0","-12.72",",,,0"
"USC00242112","1928-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","26",",0","0",",0","1",",0","0",",0","","","","","-13.3",",0,02,","","","0",",,0,31,+","0.0",",,0,31,+","21.7",",0,21,","3959.6","0","458.3",",0","0.0",",,,0","0",",,,0","3.55",",0","10.23",",,,0","-3.13",",,,0"
"USC00242112","1928-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","","","0",",0","0","1,0","18","1,0","0",",0","2",",0","0",",0","","","","","-11.1","1,0,08,","","","13",",,0,14,+","7.6",",,0,17,","23.3",",0,26,","4354.3","0","394.7",",0","10.6",",,,0","39",",,,0","4.64","1,0","10.66",",,,0","-1.39","1,,,0"
"USC00242112","1928-05","45.6","-107.45","923.5","CROW AGENCY, MT US","8.1","0","8.1","1,0","4",",0","4",",0","1",",0","","","0",",0","0",",0","2",",0","0","1,0","22","1,0","1","1,0","","","","","-1.7",",0,04,","","","0",",,0,31,+","35.6",",,0,26,","33.3","1,0,22,","4460.8","0","106.5","1,0","77.5",",,,0","0",",,,0","15.06","1,0","23.13","1,,,0","7.00",",,,0"
"USC00242112","1928-06","45.6","-107.45","923.5","CROW AGENCY, MT US","10.4","0","2.3",",0","5",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","1.7",",0,01,","","","0",",,0,30,+","15.2",",,0,19,","30.6",",0,28,","4566.3","0","105.5",",0","36.8",",,,0","0",",,,0","14.89",",0","21.93",",,,0","7.86",",,,0"
"USC00242112","1928-07","45.6","-107.45","923.5","CROW AGENCY, MT US","63.2","0","52.8",",0","3",",0","3",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","8.3",",0,07,","","","0",",,0,31,+","41.1",",,0,07,","35.6",",0,13,","17.6","0","17.6",",0","58.9",",,,0","0",",,,0","19.47",",0","27.55",",,,0","11.38",",,,0"
"USC00242112","1928-08","45.6","-107.45","923.5","CROW AGENCY, MT US","101.8","0","38.6","1,0","2",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0","1,0","28","1,0","9","1,0","","","","","2.2",",0,26,","","","0",",,0,31,+","6.4",",,0,04,","37.8","1,0,13,","68.2","0","50.6","1,0","10.2",",,,0","0",",,,0","18.00","1,0","28.07","1,,,0","7.92",",,,0"
"USC00242112","1928-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","2,0","3",",0","3",",0","1",",0","","","2",",0","0","1,0","19","1,0","0","1,0","10","1,0","0","1,0","","","","","-6.7","1,0,29,","","","152",",,0,12,","61.0",",,0,12,","27.8","1,0,09,","","","301.0","1,0","66.5",",,,0","203",",,,0","7.98","2,0","16.27","1,,,0","-0.31","1,,,0"
"USC00242112","1928-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","1,0","3",",0","3",",0","0",",0","","","3",",0","1",",0","30",",0","1","1,0","0","1,0","0","1,0","","","","","-17.8",",0,29,","","","152",",,0,28,","20.3",",,0,28,","18.3","1,0,10,","","","488.0","1,0","31.5",",,,0","241",",,,0","1.43","1,0","10.35","1,,,0","-7.50",",,,0"
"USC00242112","1929-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","","","4",",0","20",",0","31",",0","22",",0","0",",0","0",",0","","","","","-39.4",",0,31,","","","25",",,0,30,+","3.0",",,0,22,","6.1",",0,10,","","","980.1",",0","14.8",",,,0","126",",,,0","-13.28",",0","-5.93",",,,0","-20.64",",,,0"
"USC00242112","1929-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","","","4",",0","14",",0","28",",0","20",",0","0",",0","0",",0","","","","","-36.7",",0,07,","","","102",",,0,17,","10.4",",,0,17,","4.4",",0,25,+","","","813.5",",0","27.2",",,,0","268",",,,0","-10.72",",0","-3.30",",,,0","-18.14",",,,0"
"USC00242112","1929-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","0",",0","27",",0","2",",0","0",",0","0",",0","","","","","-12.2",",0,15,","","","127",",,0,13,","16.5",",,0,23,","14.4",",0,10,","","","516.6",",0","37.8",",,,0","267",",,,0","1.67",",0","7.53",",,,0","-4.19",",,,0"
"USC00242112","1929-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","3,0","3","2,0","3","2,0","0","2,0","","","2","2,0","0","3,0","22","3,0","0","3,0","2","3,0","0","3,0","","","","","-7.8","3,0,01,","","","38","2,,0,10,+","6.6","2,,0,30,","23.9","3,0,03,","","","322.5","3,0","14.8","2,,,0","76","2,,,0","6.39","3,0","14.75","3,,,0","-1.97","3,,,0"
"USC00242112","1929-05","45.6","-107.45","923.5","CROW AGENCY, MT US","17.6","0","17.6","3,0","2","3,0","2","3,0","0","3,0","","","0","3,0","0","3,0","6","3,0","0","3,0","19","3,0","2","3,0","","","","","-6.7","3,0,07,","","","0","3,,0,31,+","21.6","3,,0,29,","35.0","3,0,24,","","","135.6","3,0","36.8","3,,,0","0","3,,,0","14.12","3,0","23.14","3,,,0","5.10","3,,,0"
"USC00242112","1929-06","45.6","-107.45","923.5","CROW AGENCY, MT US","56.4","0","38.8","1,0","2",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0","1,0","26","1,0","8","1,0","","","","","1.1",",0,20,","","","0",",,0,30,+","11.4",",,0,02,","40.0","1,0,28,","","","52.2","1,0","22.1",",,,0","0",",,,0","17.81","1,0","27.83","1,,,0","7.79",",,,0"
"USC00242112","1929-07","45.6","-107.45","923.5","CROW AGENCY, MT US","221.3","0","164.9","2,0","1","2,0","1","2,0","0","2,0","","","0","2,0","0","2,0","0","2,0","0","2,0","29","2,0","23","2,0","","","","","7.8","2,0,08,","","","0","2,,0,31,+","17.3","2,,0,08,","40.6","2,0,26,+","4.2","0","4.2","2,0","17.3","2,,,0","0","2,,,0","23.88","2,0","34.73","2,,,0","13.02","2,,,0"
"USC00242112","1929-08","45.6","-107.45","923.5","CROW AGENCY, MT US","338.0","0","116.7","1,0","1",",0","1",",0","0",",0","","","0",",0","0","1,0","0","1,0","0",",0","31",",0","24",",0","","","","","6.1","1,0,22,","","","0",",,0,31,+","15.2",",,0,06,","38.9",",0,14,","4.2","0","0.0",",0","15.2",",,,0","0",",,,0","22.23","1,0","33.70",",,,0","10.75","1,,,0"
"USC00242112","1929-09","45.6","-107.45","923.5","CROW AGENCY, MT US","346.1","0","8.1",",0","6",",0","6",",0","0",",0","","","0",",0","0",",0","5",",0","0",",0","16",",0","2",",0","","","","","-2.8",",0,08,","","","0",",,0,30,+","17.8",",,0,26,","37.8",",0,01,","169.8","0","165.6",",0","59.7",",,,0","0",",,,0","13.08",",0","21.47",",,,0","4.70",",,,0"
"USC00242112","1929-10","45.6","-107.45","923.5","CROW AGENCY, MT US","346.1","0","0.0",",0","2",",0","2",",0","0",",0","","","1",",0","0",",0","19",",0","0",",0","13",",0","0",",0","","","","","-9.4",",0,24,","","","203",",,0,29,","20.3",",,0,10,","26.7",",0,08,+","444.2","0","274.4",",0","39.6",",,,0","203",",,,0","9.48",",0","19.77",",,,0","-0.81",",,,0"
"USC00242112","1929-11","45.6","-107.45","923.5","CROW AGENCY, MT US","346.1","0","0.0",",0","3",",0","3",",0","0",",0","","","0",",0","3",",0","28",",0","3",",0","0",",0","0",",0","","","","","-25.0",",0,21,","","","13",",,0,19,+","22.9",",,0,11,","12.8",",0,09,","1029.3","0","585.1",",0","33.0",",,,0","26",",,,0","-1.17",",0","5.52",",,,0","-7.87",",,,0"
"USC00242112","1929-12","45.6","-107.45","923.5","CROW AGENCY, MT US","346.1","0","0.0",",0","2",",0","1",",0","0",",0","","","1",",0","7",",0","31",",0","10",",0","0",",0","0",",0","","","","","-29.4",",0,18,","","","25",",,0,08,","2.5",",,0,08,","11.1",",0,29,","1761.6","0","732.3",",0","3.5",",,,0","38",",,,0","-5.29",",0","2.15",",,,0","-12.72",",,,0"
"USC00242112","1930-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","3",",0","24",",0","31",",0","22",",0","0",",0","0",",0","","","","","-42.2",",0,17,","","","38",",,0,30,+","5.1",",,0,30,","10.0",",0,03,","2764.2","0","1002.6",",0","17.5",",,,0","140",",,,0","-14.01",",0","-5.87",",,,0","-22.15",",,,0"
"USC00242112","1930-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","2",",0","0",",0","24",",0","2",",0","0",",0","0",",0","","","","","-13.9",",0,28,+","","","25",",,0,28,+","5.1",",,0,24,","18.3",",0,19,","3216.5","0","452.3",",0","7.1",",,,0","50",",,,0","2.18",",0","9.41",",,,0","-5.05",",,,0"
"USC00242112","1930-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","3",",0","3",",0","29",",0","2",",0","0",",0","0",",0","","","","","-23.3",",0,02,","","","76",",,0,30,+","6.9",",,0,06,","17.8",",0,19,","3747.0","0","530.5",",0","20.3",",,,0","203",",,,0","1.22",",0","8.86",",,,0","-6.42",",,,0"
"USC00242112","1930-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","4",",0","4",",0","0",",0","","","0",",0","0","1,0","5","1,0","0",",0","15",",0","0",",0","","","","","-7.8","1,0,01,","","","0",",,0,30,+","24.1",",,0,28,","31.7",",0,07,","3930.4","0","183.4",",0","41.9",",,,0","0",",,,0","12.09","1,0","21.74",",,,0","2.43","1,,,0"
"USC00242112","1930-05","45.6","-107.45","923.5","CROW AGENCY, MT US","3.1","0","3.1",",0","2",",0","2",",0","1",",0","","","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","","","-1.7",",0,23,","","","0",",,0,31,+","25.4",",,0,21,","31.1",",0,28,+","4083.5","0","153.1",",0","38.1",",,,0","0",",,,0","13.50",",0","22.22",",,,0","4.77",",,,0"
"USC00242112","1930-06","45.6","-107.45","923.5","CROW AGENCY, MT US","68.6","0","65.5",",0","4",",0","4",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","18",",0","","","","","1.1",",0,04,","","","0",",,0,30,+","12.7",",,0,24,+","40.0",",0,16,","4109.9","0","26.4",",0","32.0",",,,0","0",",,,0","19.64",",0","32.35",",,,0","6.92",",,,0"
"USC00242112","1930-07","45.6","-107.45","923.5","CROW AGENCY, MT US","238.4","0","169.8",",0","5",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","6.7",",0,28,+","","","0",",,0,31,+","12.7",",,0,10,","42.8",",0,06,","2.0","0","2.0",",0","38.2",",,,0","0",",,,0","23.75",",0","34.58",",,,0","12.92",",,,0"
"USC00242112","1930-08","45.6","-107.45","923.5","CROW AGENCY, MT US","378.0","0","139.6","1,0","2",",0","2",",0","0",",0","","","0",",0","0","1,0","0","1,0","0",",0","31",",0","15",",0","","","","","1.1","1,0,31,","","","0",",,0,31,+","6.4",",,0,20,","37.8",",0,24,+","5.6","0","3.6",",0","8.9",",,,0","0",",,,0","22.94","1,0","32.70",",,,0","13.18","1,,,0"
"USC00242112","1930-09","45.6","-107.45","923.5","CROW AGENCY, MT US","380.5","0","2.5","1,0","1",",0","1",",0","0",",0","","","0",",0","0",",0","8",",0","0","1,0","24","1,0","0","1,0","","","","","-2.8",",0,24,","","","0",",,0,30,+","4.6",",,0,09,","31.7","1,0,10,","119.2","0","113.6","1,0","4.6",",,,0","0",",,,0","14.40","1,0","24.97","1,,,0","3.83",",,,0"
"USC00242112","1930-10","45.6","-107.45","923.5","CROW AGENCY, MT US","380.5","0","0.0","2,0","11","1,0","11","1,0","0","1,0","","","1",",0","0","2,0","16","2,0","1",",0","1",",0","0",",0","","","","","-11.1","2,0,21,+","","","76",",,0,20,","10.7","1,,0,11,","21.1",",0,08,","478.2","0","359.0",",0","74.1","1,,,0","89",",,,0","5.97","2,0","12.88",",,,0","-0.94","2,,,0"
"USC00242112","1930-11","45.6","-107.45","923.5","CROW AGENCY, MT US","380.5","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","1",",0","29",",0","0",",0","3",",0","0",",0","","","","","-21.7",",0,15,","","","25",",,0,14,","3.0",",,0,14,","22.2",",0,04,","966.0","0","487.8",",0","3.0",",,,0","25",",,,0","2.07",",0","11.44",",,,0","-7.30",",,,0"
"USC00242112","1930-12","45.6","-107.45","923.5","CROW AGENCY, MT US","380.5","0","0.0",",0","2",",0","1",",0","0",",0","","","2",",0","1",",0","31",",0","0",",0","0",",0","0",",0","","","","","-17.8",",0,26,","","","25",",,0,24,+","2.5",",,0,16,","14.4",",0,09,","1581.7","0","615.7",",0","4.5",",,,0","50",",,,0","-1.53",",0","7.96",",,,0","-11.02",",,,0"
"USC00242112","1931-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","2","1,0","5",",0","30",",0","3",",0","0",",0","0",",0","","","","","-27.8",",0,14,+","","","76","1,,0,11,","6.6",",,0,11,","20.6",",0,29,","2232.2","0","650.5",",0","12.5",",,,0","140","1,,,0","-2.65",",0","6.64",",,,0","-11.95",",,,0"
"USC00242112","1931-03","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","6",",0","4",",0","0",",0","","","3",",0","2",",0","27",",0","4",",0","0",",0","0",",0","","","","","-20.0",",0,27,","","","76",",,0,07,","12.7",",,0,22,","15.0",",0,18,","","","548.4",",0","29.1",",,,0","139",",,,0","0.64",",0","7.52",",,,0","-6.23",",,,0"
"USC00242112","1931-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","21",",0","0",",0","10",",0","0",",0","","","","","-9.4",",0,23,","","","0",",,0,30,+","12.7",",,0,01,","26.7",",0,30,+","","","309.1",",0","27.9",",,,0","0",",,,0","8.03",",0","17.38",",,,0","-1.32",",,,0"
"USC00242112","1931-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","0",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0.0",",T,0,08,","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00242112","1931-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","115.7",",0","5",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","28",",0","15",",0","","","","","6.1",",0,18,","","","0",",,0,30,+","15.7",",,0,21,","41.1",",0,28,+","","","12.0",",0","69.1",",,,0","0",",,,0","21.79",",0","31.96",",,,0","11.61",",,,0"
"USC00242112","1931-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","151.1",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","4.4",",0,07,","","","0",",,0,31,+","12.7",",,0,29,","42.8",",0,21,","10.1","0","10.1",",0","17.8",",,,0","0",",,,0","22.88",",0","33.36",",,,0","12.40",",,,0"
"USC00242112","1931-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","111.9",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","2.8",",0,28,","","","0",",,0,31,+","11.4",",,0,14,","37.8",",0,11,","17.6","0","7.5",",0","20.3",",,,0","0",",,,0","21.70",",0","31.18",",,,0","12.23",",,,0"
"USC00242112","1931-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","32.5",",0","4",",0","4",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","","","","","2.2",",0,23,","","","0",",,0,30,+","38.1",",,0,20,","36.1",",0,06,","123.0","0","105.4",",0","68.5",",,,0","0",",,,0","15.91",",0","24.69",",,,0","7.12",",,,0"
"USC00242112","1931-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","4,0","2","1,0","2","1,0","1","1,0","","","0","1,0","0","4,0","19","4,0","0","4,0","5","4,0","0","4,0","","","","","-7.8","4,0,30,","","","0","1,,0,31,+","37.1","1,,0,07,","25.6","4,0,01,","388.9","0","265.9","4,0","58.2","1,,,0","0","1,,,0","8.49","4,0","17.65","4,,,0","-0.68","4,,,0"
"USC00242112","1931-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","4",",0","3",",0","0",",0","","","2",",0","4",",0","29",",0","5",",0","4",",0","0",",0","","","","","-22.2",",0,22,","","","51",",,0,25,","7.6",",,0,09,","23.9",",0,06,","937.8","0","548.9",",0","15.7",",,,0","89",",,,0","0.04",",0","8.11",",,,0","-8.04",",,,0"
"USC00242112","1931-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","1,0","1",",0","1",",0","0",",0","","","1",",0","10",",0","31",",0","13","1,0","0","1,0","0","1,0","","","","","-24.4",",0,31,","","","127",",,0,29,","20.3",",,0,29,","6.1","1,0,21,","1672.8","0","735.0","1,0","20.3",",,,0","127",",,,0","-6.29","1,0","0.42","1,,,0","-13.01",",,,0"
