"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00242112","1932-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","2",",0","1",",0","1",",0","","","1",",0","14",",0","31",",0","17",",0","0",",0","0",",0","","","","","-32.8",",0,14,","","","152",",,0,09,","33.0",",,0,09,","6.1",",0,11,","2530.1","0","857.3",",0","35.0",",,,0","165",",,,0","-9.32",",0","-1.75",",,,0","-16.89",",,,0"
"USC00242112","1932-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","14",",0","26",",0","8",",0","0",",0","0",",0","","","","","-30.0",",0,01,","","","76",",,0,16,","8.9",",,0,16,","17.8",",0,27,","3244.4","0","714.3",",0","8.9",",,,0","76",",,,0","-6.30",",0","3.36",",,,0","-15.96",",,,0"
"USC00242112","1932-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","6",",0","1",",0","","","4",",0","9",",0","24",",0","9",",0","0",",0","0",",0","","","","","-36.7",",0,08,","","","178",",,0,06,","25.4",",,0,21,","18.3",",0,31,","3931.0","0","686.6",",0","68.8",",,,0","331",",,,0","-3.82",",0","2.78",",,,0","-10.41",",,,0"
"USC00242112","1932-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","4",",0","1",",0","","","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","","","","","-3.9",",0,26,+","","","0",",,0,30,+","38.1",",,0,24,","26.7",",0,14,","4193.7","0","262.7",",0","78.0",",,,0","0",",,,0","9.58",",0","16.75",",,,0","2.40",",,,0"
"USC00242112","1932-05","45.6","-107.45","923.5","CROW AGENCY, MT US","9.4","0","9.4",",0","5",",0","5",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","","","0.0",",0,27,","","","0",",,0,31,+","15.2",",,0,14,","31.7",",0,12,","4310.2","0","116.5",",0","38.0",",,,0","0",",,,0","14.88",",0","23.11",",,,0","6.65",",,,0"
"USC00242112","1932-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","139.2","2,0","1",",0","1",",0","0",",0","","","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","24","1,0","","","","","5.6","1,0,07,","","","0",",,0,31,+","5.1",",,0,31,","39.4","1,0,17,","1.4","0","1.4","1,0","5.1",",,,0","0",",,,0","23.19","2,0","34.24","1,,,0","12.13","1,,,0"
"USC00242112","1932-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","119.7",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","","","","","2.8",",0,31,","","","0",",,0,31,+","15.2",",,0,28,","38.9",",0,19,","16.9","0","15.5",",0","38.1",",,,0","0",",,,0","21.70",",0","31.49",",,,0","11.90",",,,0"
"USC00242112","1932-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","6.1",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","2",",0","0",",0","23",",0","1",",0","","","","","-1.7",",0,22,","","","0",",,0,30,+","21.3",",,0,10,","33.3",",0,08,","147.0","0","130.1",",0","25.1",",,,0","0",",,,0","14.20",",0","23.28",",,,0","5.12",",,,0"
"USC00242112","1932-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","7",",0","6",",0","2",",0","","","2",",0","0",",0","18",",0","0",",0","7",",0","0",",0","","","","","-13.9",",0,20,","","","279",",,0,18,","43.2",",,0,18,","25.6",",0,01,","548.0","0","401.0",",0","133.7",",,,0","381",",,,0","5.40",",0","12.48",",,,0","-1.69",",,,0"
"USC00242112","1932-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","4",",0","4",",0","0",",0","","","2",",0","0",",0","29",",0","2",",0","0",",0","0",",0","","","","","-13.3",",0,14,","","","25",",,0,10,+","7.6",",,0,18,","20.6",",0,28,","1030.1","0","482.1",",0","22.1",",,,0","63",",,,0","2.26",",0","9.21",",,,0","-4.69",",,,0"
"USC00242112","1932-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","4",",0","4",",0","0",",0","","","4",",0","13",",0","31",",0","15",",0","0",",0","0",",0","","","","","-36.1",",0,11,","","","58",",,0,09,","14.0",",,0,26,","14.4",",0,04,","1854.8","0","824.7",",0","23.4",",,,0","159",",,,0","-8.27",",0","-0.75",",,,0","-15.79",",,,0"
"USC00242112","1933-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","","","3",",0","15",",0","30",",0","13",",0","0",",0","0",",0","","","","","-32.8",",0,17,","","","178",",,0,17,","22.9",",,0,17,","9.4",",0,14,","2611.3","0","756.5",",0","40.2",",,,0","280",",,,0","-6.07",",0","1.10",",,,0","-13.24",",,,0"
"USC00242112","1933-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","9",",0","27",",0","11",",0","0",",0","0",",0","","","","","-40.6",",0,07,","","","76",",,0,06,","8.6",",,0,06,","7.8",",0,28,","3357.3","0","746.0",",0","11.4",",,,0","101",",,,0","-8.31",",0","-0.25",",,,0","-16.38",",,,0"
"USC00242112","1933-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","2",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","-16.7",",0,05,","","","127",",,0,22,","20.3",",,0,22,","19.4",",0,28,","3839.6","0","482.3",",0","36.0",",,,0","165",",,,0","2.78",",0","10.09",",,,0","-4.54",",,,0"
"USC00242112","1933-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5",",0","5",",0","0",",0","","","3",",0","0",",0","19",",0","","","","","","","","","","","-12.2",",0,05,","","","140",",,0,09,","22.9",",,0,09,","","","","","","","80.1",",,,0","241",",,,0","","","","","-1.00",",,,0"
"USC00242112","1933-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","5.0","1,0","8",",0","8",",0","1",",0","","","0",",0","0","1,0","2","1,0","0",",0","16",",0","2",",0","","","","","-1.1","1,0,13,","","","0",",,0,31,+","33.0",",,0,09,","33.3",",0,30,","","","172.9",",0","92.8",",,,0","0",",,,0","12.75","1,0","20.33",",,,0","5.17","1,,,0"
"USC00242112","1933-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","0",",0","0",",0","0",",0","","","0","1,0","0",",0","0",",0","","","","","","","","","","","5.0",",0,14,","","","0","1,,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0","1,,,0","","","","","9.89",",,,0"
"USC00242112","1933-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","200.2",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","8.3",",0,21,+","","","0",",,0,31,+","6.4",",,0,28,","40.6",",0,28,","0.0","0","0.0",",0","6.4",",,,0","0",",,,0","24.79",",0","36.35",",,,0","13.24",",,,0"
"USC00242112","1933-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","97.7",",0","2",",0","2",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","27",",0","17",",0","","","","","5.0",",0,22,","","","0",",,0,31,+","27.9",",,0,27,","38.3",",0,04,","21.8","0","21.8",",0","33.0",",,,0","0",",,,0","20.78",",0","30.93",",,,0","10.63",",,,0"
"USC00242112","1933-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","7.9",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","25",",0","3",",0","","","","","-4.4",",0,26,","","","0",",,0,30,+","12.7",",,0,25,","32.8",",0,17,","112.0","0","90.2",",0","12.7",",,,0","0",",,,0","15.59",",0","25.63",",,,0","5.54",",,,0"
"USC00242112","1933-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","11",",0","0",",0","15",",0","0",",0","","","","","-7.2",",0,21,","","","0",",,0,31,+","10.2",",,0,14,","28.3",",0,05,","368.4","0","256.4",",0","17.8",",,,0","0",",,,0","10.06",",0","19.61",",,,0","0.52",",,,0"
"USC00242112","1933-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","2",",0","2",",0","0",",0","","","1",",0","1",",0","26",",0","1",",0","0",",0","0",",0","","","","","-20.6",",0,05,","","","76",",,0,04,","9.4",",,0,04,","20.0",",0,12,","804.9","0","436.5",",0","13.2",",,,0","76",",,,0","3.78",",0","11.79",",,,0","-4.23",",,,0"
"USC00242112","1933-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","4",",0","3",",0","1",",0","","","3",",0","7",",0","28",",0","11",",0","0",",0","0",",0","","","","","-27.8",",0,26,","","","203",",,0,11,","35.6",",,0,11,","12.8",",0,02,","1504.2","0","699.3",",0","49.4",",,,0","483",",,,0","-4.22",",0","2.59",",,,0","-11.04",",,,0"
"USC00242112","1934-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","0",",0","2",",0","28",",0","2",",0","0",",0","0",",0","","","","","-20.0",",0,02,","","","13",",,0,06,","3.8",",,0,21,","13.9",",0,27,","2109.5","0","605.3",",0","7.8",",,,0","13",",,,0","-1.19",",0","5.59",",,,0","-7.98",",,,0"
"USC00242112","1934-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","0",",0","2",",0","24",",0","6",",0","0",",0","0",",0","","","","","-27.8",",0,26,","","","13",",,0,24,","5.1",",,0,09,","18.9",",0,12,","2583.5","0","474.0",",0","6.4",",,,0","13",",,,0","1.40",",0","8.86",",,,0","-6.06",",,,0"
"USC00242112","1934-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","","","2",",0","1",",0","24",",0","0",",0","1",",0","0",",0","","","","","-17.8",",0,17,","","","102",",,0,06,","12.7",",,0,06,","21.1",",0,12,","3026.1","0","442.6",",0","47.1",",,,0","191",",,,0","4.06",",0","12.00",",,,0","-3.89",",,,0"
"USC00242112","1934-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","0",",0","11",",0","0",",0","14",",0","0",",0","","","","","-6.7",",0,19,+","","","76",",,0,03,","10.7",",,0,03,","30.6",",0,29,","3271.6","0","245.5",",0","18.3",",,,0","101",",,,0","10.15",",0","19.66",",,,0","0.64",",,,0"
"USC00242112","1934-05","45.6","-107.45","923.5","CROW AGENCY, MT US","56.7","0","56.7",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","2",",0","0",",0","30",",0","12",",0","","","","","-2.2",",0,13,","","","0",",,0,31,+","8.9",",,0,12,","37.8",",0,28,+","3323.9","0","52.3",",0","8.9",",,,0","0",",,,0","18.47",",0","30.20",",,,0","6.74",",,,0"
"USC00242112","1934-06","45.6","-107.45","923.5","CROW AGENCY, MT US","119.8","0","63.1",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","","","","","4.4",",0,02,","","","0",",,0,30,+","12.7",",,0,16,","36.1",",0,26,","3343.1","0","19.2",",0","26.7",",,,0","0",",,,0","19.80",",0","30.00",",,,0","9.59",",,,0"
"USC00242112","1934-07","45.6","-107.45","923.5","CROW AGENCY, MT US","305.1","0","185.3",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","6.7",",0,06,","","","0",",,0,31,+","10.2",",,0,25,","39.4",",0,20,","3.7","0","3.7",",0","10.2",",,,0","0",",,,0","24.19",",0","35.14",",,,0","13.25",",,,0"
"USC00242112","1934-08","45.6","-107.45","923.5","CROW AGENCY, MT US","438.1","0","133.0",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","3.9",",0,25,+","","","0",",,0,31,+","6.4",",,0,30,","41.1",",0,03,","21.4","0","17.7",",0","6.4",",,,0","0",",,,0","22.05",",0","32.51",",,,0","11.59",",,,0"
"USC00242112","1934-09","45.6","-107.45","923.5","CROW AGENCY, MT US","450.9","0","12.8",",0","5",",0","5",",0","0",",0","","","2",",0","0",",0","5",",0","0",",0","18",",0","1",",0","","","","","-4.4",",0,25,","","","76",",,0,20,","16.5",",,0,20,","34.4",",0,12,","171.3","0","149.9",",0","52.0",",,,0","127",",,,0","13.76",",0","22.26",",,,0","5.27",",,,0"
"USC00242112","1934-10","45.6","-107.45","923.5","CROW AGENCY, MT US","450.9","0","0.0",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","","","","","-5.0",",0,30,","","","0",",,0,31,+","10.2",",,0,03,","28.9",",0,07,","403.5","0","232.2",",0","19.1",",,,0","0",",,,0","10.84",",0","18.85",",,,0","2.84",",,,0"
"USC00242112","1934-11","45.6","-107.45","923.5","CROW AGENCY, MT US","450.9","0","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","-8.3",",0,27,","","","0",",,0,30,+","0.0",",,0,30,+","20.0",",0,17,","836.0","0","432.5",",0","0.0",",,,0","0",",,,0","3.92",",0","10.38",",,,0","-2.55",",,,0"
"USC00242112","1934-12","45.6","-107.45","923.5","CROW AGENCY, MT US","450.9","0","0.0",",0","4",",0","4",",0","0",",0","","","0",",0","6",",0","31",",0","6",",0","0",",0","0",",0","","","","","-23.3",",0,25,","","","13",",,0,25,","10.2",",,0,21,","10.0",",0,11,+","1481.5","0","645.5",",0","20.3",",,,0","13",",,,0","-2.49",",0","3.53",",,,0","-8.51",",,,0"
"USC00242112","1935-01","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","2",",0","1",",0","0",",0","","","1",",0","11","1,0","30","1,0","","","","","","","","","","","-35.6","1,0,21,","","","51",",,0,18,","5.6",",,0,18,","","","","","","","7.1",",,,0","64",",,,0","","","","","-14.41","1,,,0"
"USC00242112","1935-02","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","2",",0","2",",0","0",",0","","","1",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-14.4",",0,25,","","","51",",,0,07,","6.4",",,0,07,","18.3",",0,17,","","","457.6",",0","11.5",",,,0","51",",,,0","1.99",",0","9.80",",,,0","-5.82",",,,0"
"USC00242112","1935-03","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","6",",0","6",",0","1",",0","","","4",",0","4",",0","26",",0","6",",0","1",",0","0",",0","","","","","-23.9",",0,07,","","","305",",,0,10,","43.2",",,0,10,","21.1",",0,14,","","","532.4",",0","90.0",",,,0","508",",,,0","1.16",",0","8.85",",,,0","-6.53",",,,0"
"USC00242112","1935-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","1,0","5",",0","5",",0","0",",0","","","4",",0","0","1,0","18","1,0","1",",0","6",",0","0",",0","","","","","-13.3","1,0,02,","","","76",",,0,10,+","8.1",",,0,06,","26.7",",0,21,","","","338.2",",0","23.3",",,,0","228",",,,0","6.54","1,0","14.73",",,,0","-1.64","1,,,0"
"USC00242112","1935-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","7",",0","7",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","","","-2.2",",0,08,","","","0",",,0,31,+","18.8",",,0,19,","26.7",",0,16,","","","201.5",",0","69.6",",,,0","0",",,,0","11.83",",0","19.94",",,,0","3.73",",,,0"
"USC00242112","1935-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","27.8",",0","5",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","","","","","3.9",",0,23,","","","0",",,0,30,+","11.4",",,0,12,","35.0",",0,29,","","","64.0",",0","37.8",",,,0","0",",,,0","17.13",",0","26.52",",,,0","7.74",",,,0"
"USC00242112","1935-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","190.9",",0","3",",0","3",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","8.3",",0,01,","","","0",",,0,31,+","35.1",",,0,21,","40.6",",0,27,","0.0","0","0.0",",0","49.8",",,,0","0",",,,0","24.49",",0","35.95",",,,0","13.03",",,,0"
"USC00242112","1935-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","76.8","1,0","1",",0","1",",0","0",",0","","","0",",0","0","1,0","0","1,0","0",",0","31",",0","15",",0","","","","","4.4","1,0,28,","","","0",",,0,31,+","19.8",",,0,19,","40.6",",0,10,","19.4","0","19.4",",0","19.8",",,,0","0",",,,0","20.34","1,0","31.49",",,,0","9.18","1,,,0"
"USC00242112","1935-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","6.9",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","0.6",",0,29,","","","0",",,0,30,+","16.0",",,0,24,","33.9",",0,14,","97.5","0","78.1",",0","30.0",",,,0","0",",,,0","15.96",",0","25.89",",,,0","6.03",",,,0"
"USC00242112","1935-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","3",",0","2",",0","0",",0","","","2",",0","0",",0","20",",0","2",",0","10",",0","0",",0","","","","","-15.0",",0,31,","","","76",",,0,09,","7.6",",,0,09,","27.8",",0,02,","427.6","0","330.1",",0","12.1",",,,0","101",",,,0","7.68",",0","16.90",",,,0","-1.53",",,,0"
"USC00242112","1935-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","4",",0","4",",0","0",",0","","","3",",0","4",",0","22",",0","5",",0","0",",0","0",",0","","","","","-23.3",",0,10,","","","76",",,0,10,","15.2",",,0,10,","15.6",",0,29,+","990.9","0","563.3",",0","24.8",",,,0","152",",,,0","-0.45",",0","5.79",",,,0","-6.68",",,,0"
"USC00242112","1935-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","3",",0","3",",0","0",",0","","","1",",0","0",",0","31",",0","1",",0","0",",0","0",",0","","","","","-15.0",",0,24,","","","25",",,0,24,","12.7",",,0,13,","11.1",",0,06,","1588.4","0","597.5",",0","18.7",",,,0","25",",,,0","-0.94",",0","5.89",",,,0","-7.77",",,,0"
"USC00242112","1936-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","","","3",",0","16","1,0","30","1,0","14",",0","0",",0","0",",0","","","","","-28.9","1,0,06,","","","102",",,0,17,","10.7",",,0,05,","12.2",",0,23,","2357.3","0","768.9",",0","24.7",",,,0","203",",,,0","-7.25","1,0","-0.54",",,,0","-13.97","1,,,0"
"USC00242112","1936-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","5",",0","4",",0","1",",0","","","4",",0","22","1,0","28","1,0","25",",0","0",",0","0",",0","","","","","-45.6","1,0,15,","","","330",",,0,12,","27.9",",,0,12,","7.8",",0,29,","3395.4","0","1038.1",",0","41.0",",,,0","469",",,,0","-18.65","1,0","-11.80",",,,0","-25.50","1,,,0"
"USC00242112","1936-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","1",",0","29",",0","3",",0","0",",0","0",",0","","","","","-23.9",",0,30,","","","25",",,0,30,","4.1",",,0,30,","15.0",",0,18,","3920.9","0","525.5",",0","4.1",",,,0","25",",,,0","1.38",",0","7.73",",,,0","-4.97",",,,0"
"USC00242112","1936-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","","","0",",0","3",",0","9",",0","2",",0","8",",0","0",",0","","","","","-23.3",",0,02,","","","0",",,0,30,+","6.4",",,0,28,+","26.7",",0,19,+","4270.4","0","349.5",",0","24.2",",,,0","0",",,,0","6.68",",0","14.86",",,,0","-1.50",",,,0"
"USC00242112","1936-05","45.6","-107.45","923.5","CROW AGENCY, MT US","18.5","0","18.5",",0","2",",0","2",",0","1",",0","","","0",",0","0",",0","1",",0","0",",0","28",",0","6",",0","","","","","0.0",",0,01,","","","0",",,0,31,+","29.2",",,0,05,","34.4",",0,26,","4333.9","0","63.5",",0","39.4",",,,0","0",",,,0","16.88",",0","27.85",",,,0","5.92",",,,0"
"USC00242112","1936-06","45.6","-107.45","923.5","CROW AGENCY, MT US","116.9","0","98.4","1,0","4",",0","4",",0","0",",0","","","0",",0","0","1,0","0","1,0","0",",0","29",",0","14",",0","","","","","5.6","1,0,03,","","","0",",,0,30,+","11.4",",,0,09,","40.6",",0,23,","4363.6","0","29.7",",0","27.9",",,,0","0",",,,0","20.85","1,0","30.80",",,,0","10.90","1,,,0"
"USC00242112","1936-07","45.6","-107.45","923.5","CROW AGENCY, MT US","372.0","0","255.1",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","7.2",",0,28,+","","","0",",,0,31,+","10.7",",,0,11,+","43.3",",0,05,","0.0","0","0.0",",0","21.4",",,,0","0",",,,0","26.56",",0","37.76",",,,0","15.36",",,,0"
"USC00242112","1936-08","45.6","-107.45","923.5","CROW AGENCY, MT US","490.0","0","118.0","3,0","3",",0","3",",0","0",",0","","","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","20","3,0","","","","","4.4","3,0,30,","","","0",",,0,31,+","7.6",",,0,16,","37.8","3,0,10,+","4.7","0","4.7","3,0","16.5",",,,0","0",",,,0","22.38","3,0","32.62","3,,,0","12.14","3,,,0"
"USC00242112","1936-09","45.6","-107.45","923.5","CROW AGENCY, MT US","508.1","0","18.1",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","4",",0","0",",0","25",",0","4",",0","","","","","-2.8",",0,16,","","","0",",,0,30,+","17.5",",,0,25,","35.0",",0,02,+","118.0","0","113.3",",0","29.0",",,,0","0",",,,0","15.16",",0","25.48",",,,0","4.84",",,,0"
"USC00242112","1936-10","45.6","-107.45","923.5","CROW AGENCY, MT US","508.1","0","0.0",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","14",",0","0",",0","13",",0","0",",0","","","","","-7.8",",0,25,","","","0",",,0,31,+","6.4",",,0,20,+","28.3",",0,08,","399.2","0","281.2",",0","17.4",",,,0","0",",,,0","9.26",",0","18.64",",,,0","-0.12",",,,0"
"USC00242112","1936-11","45.6","-107.45","923.5","CROW AGENCY, MT US","508.1","0","0.0",",0","2",",0","2",",0","0",",0","","","1",",0","1",",0","28",",0","4",",0","0",",0","0",",0","","","","","-23.9",",0,03,","","","152",",,0,01,","16.5",",,0,01,","19.4",",0,21,","910.4","0","511.2",",0","24.1",",,,0","152",",,,0","1.29",",0","8.66",",,,0","-6.07",",,,0"
"USC00242112","1936-12","45.6","-107.45","923.5","CROW AGENCY, MT US","508.1","0","0.0","1,0","3",",0","3",",0","0",",0","","","3",",0","6","1,0","30","1,0","8",",0","0",",0","0",",0","","","","","-27.2","1,0,06,","","","76",",,0,06,","11.4",",,0,06,","10.0",",0,19,","1569.6","0","659.2",",0","20.3",",,,0","152",",,,0","-3.63","1,0","2.78",",,,0","-10.05","1,,,0"
"USC00242112","1937-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","27",",0","31",",0","28",",0","0",",0","0",",0","","","","","-38.9",",0,07,","","","76",",,0,05,","7.1",",,0,05,","1.7",",0,04,+","2639.6","0","1070.0",",0","9.6",",,,0","101",",,,0","-16.18",",0","-8.55",",,,0","-23.81",",,,0"
"USC00242112","1937-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","","","4",",0","15",",0","28",",0","13",",0","0",",0","0",",0","","","","","-37.2",",0,09,","","","203",",,0,22,+","19.1",",,0,22,","10.0",",0,12,","3410.4","0","770.8",",0","44.8",",,,0","629",",,,0","-9.19",",0","-0.73",",,,0","-17.66",",,,0"
"USC00242112","1937-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","1",",0","2",",0","28",",0","1",",0","0",",0","0",",0","","","","","-18.3",",0,01,","","","76",",,0,24,","7.6",",,0,24,","14.4",",0,31,","3949.4","0","539.0",",0","16.5",",,,0","76",",,,0","0.95",",0","7.76",",,,0","-5.87",",,,0"
"USC00242112","1937-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","2","1,0","2","1,0","0","1,0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","11.7","1,,0,11,","","","","","","","14.2","1,,,0","0",",,,0","","","","","",""
