"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00242112","1937-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","18.3","1,0","2",",0","2",",0","0",",0","","","0",",0","0","1,0","2","1,0","0",",0","28",",0","3",",0","","","","","-2.2","1,0,07,","","","0",",,0,31,+","12.7",",,0,21,","38.9",",0,19,","","","72.6",",0","24.4",",,,0","0",",,,0","16.51","1,0","26.46",",,,0","6.56","1,,,0"
"USC00242112","1937-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","63.5",",0","4",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","20",",0","8",",0","","","","","3.9",",0,07,+","","","0",",,0,30,+","15.2",",,0,04,","38.3",",0,29,","","","74.4",",0","27.1",",,,0","0",",,,0","17.97",",0","26.37",",,,0","9.57",",,,0"
"USC00242112","1937-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","183.5",",0","5",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","8.3",",0,16,","","","0",",,0,31,+","14.7",",,0,10,","42.2",",0,05,","0.0","0","0.0",",0","33.0",",,,0","0",",,,0","24.25",",0","34.48",",,,0","14.02",",,,0"
"USC00242112","1937-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","112.4",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","3.9",",0,03,","","","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,13,","3.6","0","3.6",",0","0.0",",,,0","0",",,,0","21.84",",0","34.17",",,,0","9.51",",,,0"
"USC00242112","1937-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","29.2",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","27",",0","7",",0","","","","","-1.1",",0,25,","","","0",",,0,30,+","11.4",",,0,05,","36.7",",0,19,","63.4","0","59.8",",0","26.7",",,,0","0",",,,0","17.31",",0","28.01",",,,0","6.61",",,,0"
"USC00242112","1937-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","1",",0","1",",0","1",",0","","","0","1,0","0",",0","15",",0","0",",0","22",",0","0",",0","","","","","-3.9",",0,14,","","","0","1,,0,31,+","33.0",",,0,05,","29.4",",0,01,","279.4","0","216.0",",0","33.0",",,,0","0","1,,,0","11.36",",0","21.82",",,,0","0.91",",,,0"
"USC00242112","1937-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","1,0","2",",0","2",",0","0",",0","","","2",",0","1",",0","29",",0","5","1,0","1","1,0","0","1,0","","","","","-21.1",",0,19,","","","127",",,0,28,","12.7",",,0,28,","21.1","1,0,09,","775.6","0","496.2","1,0","19.1",",,,0","203",",,,0","1.29","1,0","8.63","1,,,0","-6.06",",,,0"
"USC00242112","1937-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","8",",0","31",",0","8",",0","0",",0","0",",0","","","","","-32.2",",0,24,","","","76",",,0,13,","11.4",",,0,13,","10.0",",0,30,","1511.0","0","735.4",",0","21.6",",,,0","152",",,,0","-5.39",",0","2.25",",,,0","-13.03",",,,0"
"USC00242112","1938-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","","","0",",0","3",",0","31",",0","4",",0","0",",0","0",",0","","","","","-30.0",",0,30,","","","13",",,0,30,","1.3",",,0,30,","8.9",",0,22,","2160.3","0","649.3",",0","1.3",",,,0","13",",,,0","-2.61",",0","4.46",",,,0","-9.68",",,,0"
"USC00242112","1938-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","","","2",",0","10","1,0","27","1,0","11",",0","0",",0","0",",0","","","","","-23.9","1,0,03,","","","76",",,0,02,","5.6",",,0,02,","15.6",",0,26,","2801.3","0","641.0",",0","8.1",",,,0","101",",,,0","-5.33","1,0","3.08",",,,0","-13.74","1,,,0"
"USC00242112","1938-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","5","2,0","4","2,0","1","2,0","","","1",",0","0","1,0","28","1,0","3",",0","0",",0","0",",0","","","","","-11.1","1,0,06,","","","102",",,0,21,","29.2","2,,0,21,","20.0",",0,13,","3263.4","0","462.1",",0","73.7",",a,,0","204",",a,,0","3.04","1,0","10.36",",,,0","-4.27","1,,,0"
"USC00242112","1938-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","1",",0","0",",0","13",",0","0",",0","8",",0","0",",0","","","","","-9.4",",0,01,","","","25",",,0,06,","3.8",",,0,19,+","26.7",",0,30,","3579.4","0","316.0",",0","7.6",",,,0","25",",,,0","7.80",",0","16.73",",,,0","-1.13",",,,0"
"USC00242112","1938-05","45.6","-107.45","923.5","CROW AGENCY, MT US","1.4","0","1.4",",0","9",",0","9",",0","1",",0","","","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","","","","","-5.6",",0,07,","","","0",",,0,31,+","50.3",",,0,20,","31.1",",0,27,","3792.9","0","213.5",",0","102.8",",,,0","0",",,,0","11.49",",0","20.16",",,,0","2.82",",,,0"
"USC00242112","1938-06","45.6","-107.45","923.5","CROW AGENCY, MT US","52.2","0","50.8",",0","5",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","0.6",",0,11,","","","0",",,0,30,+","14.7",",,0,29,","34.4",",0,19,","3837.5","0","44.6",",0","42.8",",,,0","0",",,,0","18.54",",0","28.11",",,,0","8.96",",,,0"
"USC00242112","1938-07","45.6","-107.45","923.5","CROW AGENCY, MT US","151.0","0","98.8",",0","5",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","8.9",",0,30,+","","","0",",,0,31,+","22.4",",,0,25,","36.7",",0,24,+","0.6","0","0.6",",0","85.8",",,,0","0",",,,0","21.50",",0","31.12",",,,0","11.88",",,,0"
"USC00242112","1938-08","45.6","-107.45","923.5","CROW AGENCY, MT US","218.6","0","67.6",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","3.9",",0,21,","","","0",",,0,31,+","22.9",",,0,14,+","38.9",",0,11,","17.3","0","16.7",",0","48.3",",,,0","0",",,,0","19.97",",0","30.78",",,,0","9.16",",,,0"
"USC00242112","1938-09","45.6","-107.45","923.5","CROW AGENCY, MT US","240.5","0","21.9",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","2",",0","0",",0","30",",0","12",",0","","","","","0.0",",0,28,+","","","0",",,0,30,+","7.6",",,0,09,","35.0",",0,24,+","51.2","0","33.9",",0","7.6",",,,0","0",",,,0","17.93",",0","29.74",",,,0","6.12",",,,0"
"USC00242112","1938-10","45.6","-107.45","923.5","CROW AGENCY, MT US","240.5","0","0.0",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","12",",0","0",",0","20",",0","0",",0","","","","","-5.6",",0,19,","","","0",",,0,31,+","12.7",",,0,18,","29.4",",0,01,","272.5","0","221.3",",0","17.0",",,,0","0",",,,0","11.19",",0","21.20",",,,0","1.18",",,,0"
"USC00242112","1938-11","45.6","-107.45","923.5","CROW AGENCY, MT US","240.5","0","0.0",",0","3",",0","2",",0","0",",0","","","2",",0","3",",0","29",",0","4",",0","0",",0","0",",0","","","","","-21.1",",0,23,","","","102",",,0,12,","18.3",",,0,12,","12.8",",0,03,+","866.4","0","593.9",",0","22.1",",,,0","140",",,,0","-1.46",",0","6.98",",,,0","-9.91",",,,0"
"USC00242112","1938-12","45.6","-107.45","923.5","CROW AGENCY, MT US","240.5","0","0.0",",0","1",",0","0",",0","0",",0","","","0",",0","5",",0","29",",0","4",",0","0",",0","0",",0","","","","","-22.2",",0,27,","","","8",",,0,26,","0.8",",,0,26,","17.2",",0,25,","1480.3","0","613.9",",0","0.8",",,,0","8",",,,0","-1.47",",0","7.20",",,,0","-10.14",",,,0"
"USC00242112","1939-01","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","2",",0","2",",0","0",",0","","","2",",0","","","","","1",",0","0",",0","0",",0","","","","","","","","","51",",,0,31,+","6.4",",,0,31,","15.0",",0,02,+","","","","","11.7",",,,0","102",",,,0","","","8.11",",,,0","",""
"USC00242112","1939-02","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","15",",0","27",",0","12",",0","0",",0","0",",0","","","","","-34.4",",0,10,","","","152",",,0,15,","17.8",",,0,15,","11.1",",0,12,","","","750.0",",0","23.3",",,,0","228",",,,0","-8.45",",0","-0.16",",,,0","-16.75",",,,0"
"USC00242112","1939-03","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","1",",0","23",",0","0",",0","6",",0","0",",0","","","","","-23.3",",0,05,","","","51",",,0,13,","5.6",",,0,13,","25.6",",0,22,","","","453.0",",0","11.1",",,,0","101",",,,0","3.72",",0","11.92",",,,0","-4.48",",,,0"
"USC00242112","1939-04","45.6","-107.45","923.5","CROW AGENCY, MT US","","","7.2",",0","6",",0","6",",0","0",",0","","","0",",0","0",",0","9",",0","0",",0","14",",0","1",",0","","","","","-10.6",",0,06,","","","0",",T,0,05,+","8.9",",,0,10,","34.4",",0,29,","","","241.1",",0","30.2",",,,0","0",",T,,0","10.54",",0","19.00",",,,0","2.07",",,,0"
"USC00242112","1939-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6",",0","6",",0","2",",0","","","0",",0","","","","","0","1,0","25","1,0","2","1,0","","","","","","","","","0",",,0,31,+","41.9",",,0,24,","33.3","1,0,16,","","","","","100.3",",,,0","0",",,,0","","","25.56","1,,,0","",""
"USC00242112","1939-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","16.1",",0","9",",0","9",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","4.4",",0,25,+","","","0",",,0,30,+","29.2",",,0,01,","33.9",",0,30,","","","75.0",",0","89.8",",,,0","0",",,,0","16.37",",0","24.93",",,,0","7.81",",,,0"
"USC00242112","1939-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","174.4",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","4.4",",0,21,","","","0",",,0,31,+","6.4",",,0,05,","42.2",",0,28,","0.0","0","0.0",",0","6.4",",,,0","0",",,,0","23.96",",0","35.69",",,,0","12.22",",,,0"
"USC00242112","1939-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","94.1",",0","3",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","19",",0","","","","","3.3",",0,22,+","","","0",",,0,31,+","24.1",",,0,10,","37.8",",0,14,","31.5","0","31.5",",0","31.7",",,,0","0",",,,0","20.35",",0","31.63",",,,0","9.07",",,,0"
"USC00242112","1939-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","12.7",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","5",",0","0",",0","24",",0","5",",0","","","","","-2.2",",0,26,","","","0",",,0,30,+","11.4",",,0,28,","35.6",",0,01,","135.4","0","103.9",",0","17.8",",,,0","0",",,,0","15.29",",0","26.39",",,,0","4.20",",,,0"
"USC00242112","1939-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","18",",0","0",",0","13",",0","0",",0","","","","","-3.9",",0,31,+","","","0",",,0,31,+","8.9",",,0,28,","27.2",",0,23,+","402.7","0","267.3",",0","11.4",",,,0","0",",,,0","9.71",",0","19.23",",,,0","0.19",",,,0"
"USC00242112","1939-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","28",",0","0",",0","2",",0","0",",0","","","","","-16.1",",0,27,","","","0",",,0,30,+","5.1",",,0,07,","21.7",",0,05,+","809.4","0","406.7",",0","5.1",",,,0","0",",,,0","4.78",",0","16.60",",,,0","-7.04",",,,0"
"USC00242112","1939-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","3",",0","2",",0","0",",0","","","3",",0","1",",0","29",",0","6",",0","2",",0","0",",0","","","","","-17.8",",0,27,","","","51",",,0,25,","7.9",",,0,25,","25.6",",0,05,","1312.7","0","503.3",",0","15.8",",,,0","101",",,,0","2.10",",0","10.65",",,,0","-6.46",",,,0"
"USC00242112","1940-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","","","4",",0","15",",0","31",",0","17",",0","0",",0","0",",0","","","","","-37.2",",0,25,","","","76",",,0,07,","7.4",",,0,07,","10.6",",0,29,","2186.6","0","873.9",",0","18.9",",,,0","203",",,,0","-9.86",",0","-1.47",",,,0","-18.24",",,,0"
"USC00242112","1940-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","","","5",",0","3",",0","28",",0","4",",0","0",",0","0",",0","","","","","-23.3",",0,24,","","","51",",,0,18,","5.6",",,0,18,","12.8",",0,28,","2798.0","0","611.4",",0","27.4",",,,0","177",",,,0","-2.75",",0","4.83",",,,0","-10.33",",,,0"
"USC00242112","1940-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","25",",0","0",",0","1",",0","0",",0","","","","","-8.3",",0,15,","","","0",",T,0,19,+","11.9",",,0,08,","21.1",",0,16,","3214.0","0","416.0",",0","11.9",",,,0","0",",T,,0","4.91",",0","11.90",",,,0","-2.07",",,,0"
"USC00242112","1940-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","11",",0","11",",0","1",",0","","","1",",0","0",",0","15",",0","1",",0","4",",0","0",",0","","","","","-17.2",",0,11,","","","102",",,0,02,","26.7",",,0,02,","22.8",",0,18,","3555.8","0","341.8",",0","105.7",",,,0","102",",,,0","6.94",",0","14.28",",,,0","-0.40",",,,0"
"USC00242112","1940-05","45.6","-107.45","923.5","CROW AGENCY, MT US","5.0","0","5.0",",0","4",",0","4",",0","1",",0","","","0",",0","0",",0","3",",0","0",",0","30",",0","2",",0","","","","","-1.7",",0,14,","","","0",",,0,31,+","25.4",",,0,13,","35.0",",0,31,","3662.8","0","107.0",",0","38.1",",,,0","0",",,,0","15.04",",0","25.52",",,,0","4.56",",,,0"
"USC00242112","1940-06","45.6","-107.45","923.5","CROW AGENCY, MT US","69.6","0","64.6",",0","7",",0","7",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","27",",0","13",",0","","","","","4.4",",0,23,+","","","0",",,0,30,+","33.5",",,0,08,","37.8",",0,19,+","3691.5","0","28.7",",0","83.8",",,,0","0",",,,0","19.53",",0","29.74",",,,0","9.32",",,,0"
"USC00242112","1940-07","45.6","-107.45","923.5","CROW AGENCY, MT US","233.3","0","163.7",",0","4",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","6.1",",0,28,","","","0",",,0,31,+","7.6",",,0,26,","40.6",",0,23,+","1.0","0","1.0",",0","16.5",",,,0","0",",,,0","23.58",",0","34.18",",,,0","12.98",",,,0"
"USC00242112","1940-08","45.6","-107.45","923.5","CROW AGENCY, MT US","369.5","0","136.2",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","2.8",",0,18,","","","0",",,0,31,+","15.2",",,0,01,","41.1",",0,12,","7.6","0","6.6",",0","15.2",",,,0","0",",,,0","22.51",",0","34.52",",,,0","10.50",",,,0"
"USC00242112","1940-09","45.6","-107.45","923.5","CROW AGENCY, MT US","409.1","0","39.6",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","2",",0","0",",0","28",",0","8",",0","","","","","0.0",",0,25,+","","","0",",,0,30,+","5.6",",,0,29,","38.9",",0,02,","42.6","0","35.0",",0","8.1",",,,0","0",",,,0","18.49",",0","28.79",",,,0","8.18",",,,0"
"USC00242112","1940-10","45.6","-107.45","923.5","CROW AGENCY, MT US","409.1","0","0.0",",0","5",",0","4",",0","0",",0","","","0",",0","0",",0","9",",0","0",",0","15",",0","0",",0","","","","","-3.3",",0,31,+","","","0",",,0,31,+","16.3",",,0,01,","28.9",",0,21,+","251.1","0","208.5",",0","29.5",",,,0","0",",,,0","11.61",",0","21.23",",,,0","1.99",",,,0"
"USC00242112","1940-11","45.6","-107.45","923.5","CROW AGENCY, MT US","409.1","0","0.0",",0","5",",0","4",",0","0",",0","","","4",",0","7",",0","30",",0","6",",0","0",",0","0",",0","","","","","-26.7",",0,12,","","","76",",,0,19,+","7.6",",,0,04,","17.2",",0,02,","891.1","0","640.0",",0","22.6",",,,0","202",",,,0","-3.00",",0","5.35",",,,0","-11.35",",,,0"
"USC00242112","1940-12","45.6","-107.45","923.5","CROW AGENCY, MT US","409.1","0","0.0",",0","3",",0","2",",0","0",",0","","","2",",0","5",",0","30",",0","6",",0","0",",0","0",",0","","","","","-26.7",",0,13,","","","76",",,0,31,","3.8",",,0,31,+","18.3",",0,05,","1523.4","0","632.3",",0","9.6",",,,0","127",",,,0","-2.06",",0","5.98",",,,0","-10.11",",,,0"
"USC00242112","1941-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","1",",0","6",",0","31",",0","6",",0","0",",0","0",",0","","","","","-24.4",",0,04,","","","38",",,0,18,","1.8",",,0,18,","15.0",",0,28,","2200.5","0","677.1",",0","2.6",",,,0","51",",,,0","-3.51",",0","5.16",",,,0","-12.18",",,,0"
"USC00242112","1941-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","","","0",",0","1",",0","26",",0","1",",0","0",",0","0",",0","","","","","-21.1",",0,23,","","","0",",T,0,24,+","1.0",",,0,12,","20.0",",0,28,","2723.1","0","522.6",",0","1.0",",,,0","0",",T,,0","-0.33",",0","10.27",",,,0","-10.93",",,,0"
"USC00242112","1941-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","","","2",",0","1",",0","31",",0","3","1,0","2","1,0","0","1,0","","","","","-18.3",",0,16,","","","51",",,0,16,+","4.3",",,0,21,","22.8","1,0,31,","3200.9","0","477.8","1,0","11.3",",,,0","102",",,,0","2.51","1,0","11.24","1,,,0","-6.22",",,,0"
"USC00242112","1941-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3","5,0","3","5,0","0","5,0","","","3",",0","0",",0","22",",0","0",",0","8",",0","0",",0","","","","","-12.8",",0,20,","","","254",",,0,17,","12.7","5,,0,04,","23.3",",0,30,","3545.4","0","344.5",",0","95.5",",a,,0","343",",,,0","6.85",",0","16.06",",,,0","-2.36",",,,0"
"USC00242112","1941-05","45.6","-107.45","923.5","CROW AGENCY, MT US","5.3","0","5.3","1,0","4",",0","3",",0","0",",0","","","0",",0","0","1,0","2","1,0","0",",0","24",",0","2",",0","","","","","-0.6","1,0,07,","","","0",",,0,31,+","13.5",",,0,14,","34.4",",0,12,","3641.5","0","96.1",",0","22.1",",,,0","0",",,,0","15.23","1,0","25.54",",,,0","4.92","1,,,0"
"USC00242112","1941-06","45.6","-107.45","923.5","CROW AGENCY, MT US","72.2","0","66.9",",0","6",",0","5",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","25",",0","10",",0","","","","","2.2",",0,11,","","","0",",,0,30,+","41.9",",,0,05,","39.4",",0,24,","3693.6","0","52.1",",0","61.1",",,,0","0",",,,0","18.83",",0","28.15",",,,0","9.50",",,,0"
"USC00242112","1941-07","45.6","-107.45","923.5","CROW AGENCY, MT US","204.0","0","131.8",",0","7",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","3.9",",0,01,","","","0",",,0,31,+","17.3",",,0,24,","39.4",",0,19,","3.4","0","3.4",",0","38.9",",,,0","0",",,,0","22.48",",0","33.11",",,,0","11.84",",,,0"
"USC00242112","1941-08","45.6","-107.45","923.5","CROW AGENCY, MT US","316.0","0","112.0",",0","4","2,0","1","2,0","0","2,0","","","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","3.9",",0,25,","","","0",",,0,31,+","10.2","2,,0,02,","37.8",",0,08,+","13.1","0","9.7",",0","19.7",",a,,0","0",",,,0","21.63",",0","31.49",",,,0","11.78",",,,0"
"USC00242112","1941-09","45.6","-107.45","923.5","CROW AGENCY, MT US","316.8","0","0.8",",0","9",",0","8",",0","2",",0","","","1",",0","0",",0","7",",0","0",",0","17",",0","0",",0","","","","","-5.0",",0,28,","","","76",",,0,27,","50.5",",,0,07,","30.6",",0,18,+","183.2","0","170.1",",0","143.2",",,,0","76",",,,0","12.69",",0","21.65",",,,0","3.73",",,,0"
"USC00242112","1941-10","45.6","-107.45","923.5","CROW AGENCY, MT US","316.8","0","0.0",",0","5",",0","4",",0","0",",0","","","1",",0","0",",0","24",",0","0",",0","6",",0","0",",0","","","","","-13.3",",0,30,","","","64",",,0,05,","16.3",",,0,05,","25.0",",0,12,","521.9","0","338.7",",0","30.1",",,,0","84",",,,0","7.41",",0","16.96",",,,0","-2.15",",,,0"
"USC00242112","1941-11","45.6","-107.45","923.5","CROW AGENCY, MT US","316.8","0","0.0",",0","6",",0","3",",0","0",",0","","","3",",0","3",",0","28",",0","3",",0","0",",0","0",",0","","","","","-26.7",",0,22,","","","109",",,0,19,","12.7",",,0,18,","20.0",",0,11,","1015.9","0","494.0",",0","34.6",",,,0","238",",,,0","1.87",",0","10.66",",,,0","-6.93",",,,0"
"USC00242112","1941-12","45.6","-107.45","923.5","CROW AGENCY, MT US","316.8","0","0.0",",0","9",",0","5",",0","0",",0","","","4",",0","5",",0","30",",0","9",",0","1",",0","0",",0","","","","","-30.0",",0,28,","","","165",",,0,25,","9.1",",,0,04,","22.2",",0,03,","1694.3","0","678.4",",0","32.5",",,,0","418",",,,0","-3.55",",0","3.66",",,,0","-10.76",",,,0"
"USC00242112","1942-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","","","2",",0","9",",0","31",",0","9",",0","0",",0","0",",0","","","","","-37.8",",0,01,","","","36",",,0,06,","3.0",",,0,28,","11.7",",0,27,","2471.9","0","777.6",",0","6.1",",,,0","76",",,,0","-6.75",",0","2.24",",,,0","-15.74",",,,0"
"USC00242112","1942-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","6",",0","10",",0","28",",0","6",",0","0",",0","0",",0","","","","","-29.4",",0,24,","","","51",",,0,22,+","3.3",",,0,12,","8.9",",0,03,","3153.9","0","682.0",",0","12.4",",,,0","254",",,,0","-6.02",",0","2.14",",,,0","-14.19",",,,0"
"USC00242112","1942-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","3",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-11.7",",0,28,","","","66",",,0,24,","8.4",",,0,15,","19.4",",0,31,","3659.1","0","505.2",",0","20.1",",,,0","168",",,,0","2.04",",0","9.89",",,,0","-5.82",",,,0"
"USC00242112","1942-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","","","0",",0","0",",0","17",",0","0",",0","14",",0","0",",0","","","","","-7.8",",0,07,","","","0",",,0,30,+","21.6",",,0,18,","28.9",",0,21,","3923.4","0","264.3",",0","47.9",",,,0","0",",,,0","9.52",",0","19.50",",,,0","-0.45",",,,0"
"USC00242112","1942-05","45.6","-107.45","923.5","CROW AGENCY, MT US","1.1","0","1.1",",0","13",",0","9",",0","0",",0","","","0",",0","0",",0","10",",0","0",",0","14",",0","0",",0","","","","","-3.9",",0,18,","","","0",",,0,31,+","17.0",",,0,11,","28.9",",0,23,","4143.8","0","220.4",",0","74.4",",,,0","0",",,,0","11.26",",0","19.53",",,,0","2.98",",,,0"
"USC00242112","1942-06","45.6","-107.45","923.5","CROW AGENCY, MT US","4.8","0","3.7",",0","10",",0","7",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","1.1",",0,22,+","","","0",",,0,30,+","11.4",",,0,05,","28.9",",0,09,","4223.7","0","79.9",",0","47.2",",,,0","0",",,,0","15.79",",0","24.93",",,,0","6.65",",,,0"
"USC00242112","1942-07","45.6","-107.45","923.5","CROW AGENCY, MT US","112.0","0","107.2",",0","5",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","5.0",",0,12,","","","0",",,0,31,+","6.1",",,0,26,","39.4",",0,22,","1.7","0","1.7",",0","13.5",",,,0","0",",,,0","21.74",",0","32.79",",,,0","10.69",",,,0"
