"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00242112","1942-08","45.6","-107.45","923.5","CROW AGENCY, MT US","180.9","0","68.9",",0","5",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","2.2",",0,17,","","","0",",,0,31,+","10.4",",,0,07,","38.9",",0,19,","14.2","0","12.5",",0","27.4",",,,0","0",",,,0","20.15",",0","31.80",",,,0","8.50",",,,0"
"USC00242112","1942-09","45.6","-107.45","923.5","CROW AGENCY, MT US","192.8","0","11.9",",0","8",",0","6",",0","0",",0","","","1",",0","0",",0","6",",0","0",",0","21",",0","5",",0","","","","","-6.1",",0,26,","","","25",",,0,18,","17.8",",,0,18,","35.0",",0,08,","144.4","0","130.2",",0","50.6",",,,0","25",",,,0","14.39",",0","24.00",",,,0","4.78",",,,0"
"USC00242112","1942-10","45.6","-107.45","923.5","CROW AGENCY, MT US","192.8","0","0.0","1,0","3",",0","2",",0","0",",0","","","0",",0","0","1,0","17","1,0","0",",0","13",",0","0",",0","","","","","-10.0","1,0,29,","","","0",",,0,31,+","14.2",",,0,13,","31.1",",0,09,","406.1","0","261.7",",0","25.4",",,,0","0",",,,0","9.59","1,0","20.00",",,,0","-0.82","1,,,0"
"USC00242112","1942-11","45.6","-107.45","923.5","CROW AGENCY, MT US","192.8","0","0.0",",0","8",",0","7",",0","0",",0","","","4",",0","0",",0","30",",0","3",",0","0",",0","0",",0","","","","","-14.4",",0,29,","","","51",",,0,30,+","11.2",",,0,09,","20.0",",0,14,","930.2","0","524.1",",0","43.7",",,,0","178",",,,0","0.86",",0","9.21",",,,0","-7.48",",,,0"
"USC00242112","1942-12","45.6","-107.45","923.5","CROW AGENCY, MT US","192.8","0","0.0",",0","7",",0","3",",0","0",",0","","","4",",0","8",",0","31",",0","8",",0","0",",0","0",",0","","","","","-24.4",",0,06,","","","127",",,0,02,","12.7",",,0,02,","16.1",",0,16,","1599.2","0","669.0",",0","21.3",",,,0","228",",,,0","-3.25",",0","4.23",",,,0","-10.73",",,,0"
"USC00242112","1943-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","11",",0","6",",0","0",",0","","","6",",0","14","1,0","29","1,0","16",",0","0",",0","0",",0","","","","","-32.8","1,0,18,","","","114",",,0,01,","7.9",",,0,02,","11.1",",0,13,","2459.5","0","860.3",",0","28.0",",,,0","394",",,,0","-10.39","1,0","-2.82",",,,0","-17.96","1,,,0"
"USC00242112","1943-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","","","3",",0","2",",0","27",",0","2",",0","0",",0","0",",0","","","","","-27.2",",0,10,","","","89",",,0,09,","7.1",",,0,09,","18.3",",0,21,","2993.9","0","534.4",",0","18.2",",,,0","191",",,,0","-0.75",",0","8.55",",,,0","-10.05",",,,0"
"USC00242112","1943-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","","","4",",0","11",",0","30",",0","8",",0","3",",0","0",",0","","","","","-33.3",",0,16,","","","76",",,0,15,","7.1",",,0,15,","26.7",",0,30,+","3681.1","0","687.2",",0","21.3",",,,0","255",",,,0","-3.83",",0","6.15",",,,0","-13.82",",,,0"
"USC00242112","1943-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","0",",0","0",",0","17",",0","0",",0","14",",0","0",",0","","","","","-6.7",",0,14,","","","0",",,0,30,+","13.5",",,0,26,","29.4",",0,23,","3912.6","0","231.5",",0","17.3",",,,0","0",",,,0","10.62",",0","20.90",",,,0","0.33",",,,0"
"USC00242112","1943-05","45.6","-107.45","923.5","CROW AGENCY, MT US","2.5","0","2.5",",0","8",",0","5",",0","0",",0","","","0",",0","0",",0","9",",0","0",",0","14",",0","0",",0","","","","","-9.4",",0,12,","","","0",",T,0,11,","13.2",",,0,11,","30.6",",0,28,+","4150.2","0","237.6",",0","45.3",",,,0","0",",T,,0","10.75",",0","19.38",",,,0","2.12",",,,0"
"USC00242112","1943-06","45.6","-107.45","923.5","CROW AGENCY, MT US","21.4","0","18.9",",0","13",",0","11",",0","1",",0","","","0",",0","0",",0","2",",0","0",",0","25",",0","2",",0","","","","","-1.7",",0,03,","","","0",",T,0,03,","36.3",",,0,03,","34.4",",0,22,","4240.1","0","89.9",",0","129.1",",,,0","0",",T,,0","15.97",",0","24.48",",,,0","7.45",",,,0"
"USC00242112","1943-07","45.6","-107.45","923.5","CROW AGENCY, MT US","119.2","0","97.8","1,0","3",",0","0",",0","0",",0","","","0",",0","0",",0","0",",0","0","1,0","30","1,0","21","1,0","","","","","2.2",",0,13,","","","0",",,0,31,+","1.0",",,0,23,","40.0","1,0,31,","6.9","0","6.9","1,0","2.0",",,,0","0",",,,0","21.36","1,0","33.48","1,,,0","9.23",",,,0"
"USC00242112","1943-08","45.6","-107.45","923.5","CROW AGENCY, MT US","201.5","0","82.3",",0","6",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","5.0",",0,23,+","","","0",",,0,31,+","23.6",",,0,03,","39.4",",0,01,","11.4","0","4.5",",0","53.6",",,,0","0",",,,0","20.84",",0","32.48",",,,0","9.21",",,,0"
"USC00242112","1943-09","45.6","-107.45","923.5","CROW AGENCY, MT US","205.1","0","3.6",",0","5",",0","1",",0","0",",0","","","0",",0","0",",0","10",",0","0",",0","26",",0","2",",0","","","","","-5.0",",0,19,","","","0",",,0,30,+","3.8",",,0,05,","35.6",",0,17,","129.2","0","117.8",",0","7.7",",,,0","0",",,,0","14.53",",0","27.20",",,,0","1.85",",,,0"
"USC00242112","1943-10","45.6","-107.45","923.5","CROW AGENCY, MT US","205.1","0","0.0",",0","6",",0","6",",0","0",",0","","","1",",0","0",",0","24",",0","0",",0","16",",0","0",",0","","","","","-6.7",",0,24,+","","","76",",,0,31,","19.6",",,0,31,","31.1",",0,04,+","384.4","0","255.2",",0","63.8",",,,0","76",",,,0","10.10",",0","21.44",",,,0","-1.24",",,,0"
"USC00242112","1943-11","45.6","-107.45","923.5","CROW AGENCY, MT US","205.1","0","0.0",",0","6",",0","2",",0","0",",0","","","1",",0","0",",0","28",",0","0",",0","1",",0","0",",0","","","","","-17.2",",0,26,","","","64",",,0,25,","3.3",",,0,25,","21.1",",0,16,","881.1","0","496.7",",0","13.7",",,,0","77",",,,0","1.78",",0","10.59",",,,0","-7.04",",,,0"
"USC00242112","1943-12","45.6","-107.45","923.5","CROW AGENCY, MT US","205.1","0","0.0",",0","2",",0","0",",0","0",",0","","","2",",0","8",",0","31",",0","0",",0","0",",0","0",",0","","","","","-22.2",",0,20,","","","25",",,0,05,+","1.0",",,0,02,","16.1",",0,03,","1515.8","0","634.7",",0","1.5",",,,0","50",",,,0","-2.14",",0","8.76",",,,0","-13.05",",,,0"
"USC00242112","1944-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","3",",0","10",",0","31",",0","3",",0","0",",0","0",",0","","","","","-23.3",",0,11,","","","51",",,0,25,","5.1",",,0,25,","16.7",",0,19,","2176.6","0","660.8",",0","13.2",",,,0","114",",,,0","-2.98",",0","7.52",",,,0","-13.49",",,,0"
"USC00242112","1944-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","5",",0","9",",0","29",",0","3",",0","0",",0","0",",0","","","","","-27.8",",0,11,","","","64",",,0,09,","3.6",",,0,05,","13.3",",0,06,","2862.2","0","685.6",",0","10.9",",,,0","190",",,,0","-5.31",",0","4.06",",,,0","-14.67",",,,0"
"USC00242112","1944-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","4",",0","3",",0","31",",0","5",",0","0",",0","0",",0","","","","","-27.8",",0,14,","","","51",",,0,29,","5.8",",,0,17,","15.0",",0,24,","3481.9","0","619.7",",0","14.0",",,,0","152",",,,0","-1.66",",0","6.18",",,,0","-9.50",",,,0"
"USC00242112","1944-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","0",",0","0",",0","23",",0","0",",0","5",",0","0",",0","","","","","-6.7",",0,24,+","","","0",",,0,30,+","8.1",",,0,30,","24.4",",0,05,+","3804.3","0","322.4",",0","14.7",",,,0","0",",,,0","7.59",",0","17.18",",,,0","-2.01",",,,0"
"USC00242112","1944-05","45.6","-107.45","923.5","CROW AGENCY, MT US","7.5","0","7.5",",0","8",",0","6",",0","0",",0","","","0",",0","0",",0","7",",0","0",",0","22",",0","0",",0","","","","","-4.4",",0,08,+","","","0",",,0,31,+","23.4",",,0,03,","31.7",",0,29,+","3942.9","0","138.6",",0","60.3",",,,0","0",",,,0","14.10",",0","24.16",",,,0","4.04",",,,0"
"USC00242112","1944-06","45.6","-107.45","923.5","CROW AGENCY, MT US","18.6","0","11.1",",0","17",",0","12",",0","4",",0","","","0",",0","0",",0","1",",0","0",",0","20",",0","4",",0","","","","","-1.1",",0,06,","","","0",",,0,30,+","34.8",",,0,17,","32.8",",0,30,+","4061.3","0","118.4",",0","198.8",",,,0","0",",,,0","14.76",",0","23.35",",,,0","6.16",",,,0"
"USC00242112","1944-07","45.6","-107.45","923.5","CROW AGENCY, MT US","57.4","0","38.8","1,0","5",",0","4",",0","0",",0","","","0",",0","0","1,0","0","1,0","0",",0","31",",0","7",",0","","","","","4.4","1,0,15,","","","0",",,0,31,+","12.2",",,0,05,","35.6",",0,01,","13.0","0","13.0",",0","30.5",",,,0","0",",,,0","19.21","1,0","29.99",",,,0","8.44","1,,,0"
"USC00242112","1944-08","45.6","-107.45","923.5","CROW AGENCY, MT US","97.4","0","40.0",",0","6",",0","6",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","1.1",",0,31,","","","0",",,0,31,+","17.8",",,0,03,","36.1",",0,18,","42.2","0","29.2",",0","34.7",",,,0","0",",,,0","18.68",",0","29.96",",,,0","7.40",",,,0"
"USC00242112","1944-09","45.6","-107.45","923.5","CROW AGENCY, MT US","100.5","0","3.1",",0","4",",0","4",",0","1",",0","","","0",",0","0",",0","12",",0","0",",0","26",",0","3",",0","","","","","-3.9",",0,28,+","","","0",",,0,30,+","33.3",",,0,02,","32.8",",0,07,","174.9","0","132.7",",0","44.7",",,,0","0",",,,0","14.01",",0","25.88",",,,0","2.14",",,,0"
"USC00242112","1944-10","45.6","-107.45","923.5","CROW AGENCY, MT US","100.5","0","0.0","1,0","0",",0","0",",0","0",",0","","","0",",0","0",",0","26",",0","0","1,0","21","1,0","0","1,0","","","","","-7.8",",0,29,+","","","0",",,0,31,+","0.0",",,0,31,+","27.2","1,0,27,+","445.5","0","270.6","1,0","0.0",",,,0","0",",,,0","9.39","1,0","22.42","1,,,0","-3.64",",,,0"
"USC00242112","1944-11","45.6","-107.45","923.5","CROW AGENCY, MT US","100.5","0","0.0","1,0","3",",0","0",",0","0",",0","","","1",",0","0",",0","28",",0","1","1,0","0","1,0","0","1,0","","","","","-16.1",",0,18,","","","25",",,0,14,","2.3",",,0,14,","18.9","1,0,01,","964.0","0","518.5","1,0","5.3",",,,0","25",",,,0","0.36","1,0","9.45","1,,,0","-8.74",",,,0"
"USC00242112","1944-12","45.6","-107.45","923.5","CROW AGENCY, MT US","100.5","0","0.0",",0","5",",0","5",",0","0",",0","","","5",",0","11",",0","31",",0","10",",0","0",",0","0",",0","","","","","-34.4",",0,23,","","","102",",,0,22,","9.7",",,0,20,","15.6",",0,05,","1717.8","0","753.8",",0","27.7",",,,0","343",",,,0","-5.98",",0","4.39",",,,0","-16.36",",,,0"
"USC00242112","1945-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","2,0","9","1,0","2","1,0","0","1,0","","","2","1,0","9","2,0","29","2,0","4","1,0","0","1,0","0","1,0","","","","","-29.4","2,0,30,","","","76","1,,0,01,","5.8","1,,0,01,","11.7","1,0,14,","2408.9","0","691.1","1,0","15.0","1,,,0","190","1,,,0","-5.51","2,0","4.30","1,,,0","-15.31","2,,,0"
"USC00242112","1945-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","2",",0","9",",0","28",",0","6",",0","0",",0","0",",0","","","","","-21.1",",0,26,+","","","64",",,0,09,","8.1",",,0,09,","12.8",",0,08,","3030.9","0","622.0",",0","15.9",",,,0","161",",,,0","-3.88",",0","5.04",",,,0","-12.80",",,,0"
"USC00242112","1945-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","","","1",",0","3",",0","26",",0","1",",0","4",",0","0",",0","","","","","-30.6",",0,05,","","","30",",,0,04,","16.3",",,0,24,","23.9",",0,23,+","3499.0","0","468.1",",0","52.1",",,,0","30",",,,0","3.23",",0","12.31",",,,0","-5.85",",,,0"
"USC00242112","1945-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","","","1",",0","0",",0","24",",0","1",",0","8",",0","0",",0","","","","","-10.6",",0,03,","","","25",",,0,02,","6.6",",,0,22,+","26.1",",0,21,","3857.6","0","358.6",",0","30.2",",,,0","25",",,,0","6.38",",0","14.80",",,,0","-2.04",",,,0"
"USC00242112","1945-05","45.6","-107.45","923.5","CROW AGENCY, MT US","0.5","0","0.5",",0","8",",0","7",",0","0",",0","","","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","","","","","-3.3",",0,03,","","","0",",,0,31,+","16.8",",,0,19,","31.7",",0,04,","4054.8","0","197.2",",0","55.8",",,,0","0",",,,0","11.99",",0","20.50",",,,0","3.48",",,,0"
"USC00242112","1945-06","45.6","-107.45","923.5","CROW AGENCY, MT US","14.6","0","14.1",",0","16",",0","11",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","","","","","1.7",",0,16,","","","0",",,0,30,+","17.0",",,0,05,","34.4",",0,22,","4172.6","0","117.8",",0","83.3",",,,0","0",",,,0","14.88",",0","22.94",",,,0","6.81",",,,0"
"USC00242112","1945-07","45.6","-107.45","923.5","CROW AGENCY, MT US","128.5","0","113.9","1,0","2",",0","2",",0","0",",0","","","0",",0","0","1,0","0","1,0","0",",0","31",",0","19",",0","","","","","3.9","1,0,01,","","","0",",,0,31,+","12.2",",,0,04,","38.9",",0,30,+","4.4","0","4.4",",0","15.0",",,,0","0",",,,0","21.96","1,0","33.21",",,,0","10.72","1,,,0"
"USC00242112","1945-08","45.6","-107.45","923.5","CROW AGENCY, MT US","218.9","0","90.4",",0","8",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","3.3",",0,27,+","","","0",",,0,31,+","10.9",",,0,20,","36.7",",0,17,+","15.3","0","10.9",",0","30.9",",,,0","0",",,,0","20.90",",0","31.86",",,,0","9.93",",,,0"
"USC00242112","1945-09","45.6","-107.45","923.5","CROW AGENCY, MT US","245.6","0","26.7",",0","7",",0","4",",0","0",",0","","","0",",0","0",",0","8",",0","0",",0","20",",0","6",",0","","","","","-4.4",",0,28,","","","0",",,0,30,+","21.8",",,0,16,","36.7",",0,05,+","160.7","0","145.4",",0","37.9",",,,0","0",",,,0","14.38",",0","24.47",",,,0","4.28",",,,0"
"USC00242112","1945-10","45.6","-107.45","923.5","CROW AGENCY, MT US","245.6","0","0.0",",0","5",",0","4",",0","0",",0","","","1",",0","0",",0","17",",0","0",",0","17",",0","0",",0","","","","","-5.0",",0,26,+","","","53",",,0,25,","11.9",",,0,18,","30.6",",0,15,","400.9","0","240.2",",0","29.1",",,,0","53",",,,0","10.59",",0","21.12",",,,0","0.05",",,,0"
"USC00242112","1945-11","45.6","-107.45","923.5","CROW AGENCY, MT US","245.6","0","0.0",",0","6",",0","2",",0","0",",0","","","3",",0","2",",0","27",",0","3",",0","1",",0","0",",0","","","","","-17.8",",0,22,+","","","30",",,0,21,+","3.0",",,0,06,","23.3",",0,04,","917.9","0","517.0",",0","10.9",",,,0","90",",,,0","1.10",",0","8.66",",,,0","-6.47",",,,0"
"USC00242112","1945-12","45.6","-107.45","923.5","CROW AGENCY, MT US","245.6","0","0.0",",0","7",",0","5",",0","0",",0","","","5",",0","11",",0","31",",0","13",",0","0",",0","0",",0","","","","","-32.8",",0,15,","","","76",",,0,08,","6.9",",,0,17,","13.3",",0,05,","1679.8","0","761.9",",0","28.5",",,,0","231",",,,0","-6.24",",0","1.79",",,,0","-14.27",",,,0"
"USC00242112","1946-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","7",",0","4",",0","0",",0","","","3",",0","3","1,0","30","1,0","6",",0","0",",0","0",",0","","","","","-26.7","1,0,26,","","","122",",,0,25,","19.3",",,0,25,","16.1",",0,18,","2306.2","0","626.4",",0","29.6",",,,0","213",",,,0","-2.52","1,0","5.90",",,,0","-10.95","1,,,0"
"USC00242112","1946-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","1",",0","5",",0","28",",0","1",",0","0",",0","0",",0","","","","","-25.6",",0,12,","","","38",",,0,07,","3.3",",,0,07,","15.6",",0,24,","2888.5","0","582.3",",0","4.1",",,,0","38",",,,0","-2.46",",0","6.12",",,,0","-11.05",",,,0"
"USC00242112","1946-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","","","1",",0","0",",0","28",",0","0",",0","5",",0","0",",0","","","","","-12.8",",0,07,","","","165",",,0,21,","25.1",",,0,21,","25.0",",0,27,","3292.5","0","404.0",",0","40.3",",,,0","165",",,,0","5.30",",0","14.75",",,,0","-4.15",",,,0"
"USC00242112","1946-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","0",",0","0",",0","16",",0","0",",0","18",",0","0",",0","","","","","-7.8",",0,07,","","","0",",T,0,22,+","12.7",",,0,30,","31.7",",0,26,","3508.6","0","216.1",",0","19.1",",,,0","0",",T,,0","11.13",",0","22.27",",,,0","-0.01",",,,0"
"USC00242112","1946-05","45.6","-107.45","923.5","CROW AGENCY, MT US","0.8","0","0.8",",0","13",",0","5",",0","1",",0","","","0",",0","0",",0","10",",0","0",",0","16",",0","0",",0","","","","","-2.8",",0,10,","","","0",",T,0,09,","26.7",",,0,29,","29.4",",0,26,","3707.5","0","198.9",",0","53.4",",,,0","0",",T,,0","11.94",",0","21.31",",,,0","2.58",",,,0"
"USC00242112","1946-06","45.6","-107.45","923.5","CROW AGENCY, MT US","26.5","0","25.7",",0","5",",0","4",",0","2",",0","","","0",",0","0",",0","1",",0","0",",0","28",",0","2",",0","","","","","0.0",",0,19,","","","0",",,0,30,+","50.5",",,0,12,","34.4",",0,22,","3757.8","0","50.3",",0","111.8",",,,0","0",",,,0","17.51",",0","27.00",",,,0","8.02",",,,0"
"USC00242112","1946-07","45.6","-107.45","923.5","CROW AGENCY, MT US","165.2","0","138.7",",0","4",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","7.8",",0,21,+","","","0",",,0,31,+","3.8",",,0,09,","38.9",",0,29,","0.9","0","0.9",",0","7.7",",,,0","0",",,,0","22.78",",0","33.66",",,,0","11.89",",,,0"
"USC00242112","1946-08","45.6","-107.45","923.5","CROW AGENCY, MT US","243.4","0","78.2",",0","2",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","28",",0","15",",0","","","","","3.9",",0,09,","","","0",",,0,31,+","7.4",",,0,29,","38.3",",0,20,","25.6","0","24.7",",0","8.7",",,,0","0",",,,0","20.06",",0","30.66",",,,0","9.45",",,,0"
"USC00242112","1946-09","45.6","-107.45","923.5","CROW AGENCY, MT US","253.2","0","9.8","1,0","10",",0","7",",0","1",",0","","","0",",0","0",",0","2",",0","0","1,0","20","1,0","3","1,0","","","","","-1.1",",0,30,+","","","0",",,0,30,+","25.4",",,0,07,","33.3","1,0,14,","143.8","0","118.2","1,0","105.0",",,,0","0",",,,0","14.67","1,0","23.88","1,,,0","5.47",",,,0"
"USC00242112","1946-10","45.6","-107.45","923.5","CROW AGENCY, MT US","253.5","0","0.3","1,0","10",",0","7",",0","1",",0","","","0",",0","0",",0","23",",0","0","1,0","4","1,0","0","1,0","","","","","-7.8",",0,31,+","","","0",",T,0,10,+","37.1",",,0,05,","31.1","1,0,01,","506.4","0","362.6","1,0","73.4",",,,0","0",",T,,0","6.25","1,0","13.25","1,,,0","-0.75",",,,0"
"USC00242112","1946-11","45.6","-107.45","923.5","CROW AGENCY, MT US","253.5","0","0.0",",0","7",",0","2",",0","0",",0","","","3",",0","1",",0","30",",0","3",",0","0",",0","0",",0","","","","","-23.9",",0,21,","","","51",",,0,25,","5.3",",,0,25,","16.1",",0,06,","1070.4","0","564.0",",0","13.7",",,,0","109",",,,0","-0.47",",0","6.68",",,,0","-7.62",",,,0"
"USC00242112","1946-12","45.6","-107.45","923.5","CROW AGENCY, MT US","253.5","0","0.0",",0","7",",0","4",",0","0",",0","","","6",",0","6",",0","31",",0","6",",0","0",",0","0",",0","","","","","-30.0",",0,29,","","","140",",,0,13,","10.7",",,0,13,","14.4",",0,02,","1751.3","0","680.9",",0","27.9",",,,0","407",",,,0","-3.63",",0","3.68",",,,0","-10.95",",,,0"
"USC00242112","1947-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","30","1,0","2",",0","7",",0","31",",0","9",",0","0",",0","0",",0","","","","","-28.9",",0,02,","229","1,,0,20,+","64",",,0,13,","3.6",",,0,13,","11.7",",0,23,","2468.9","0","717.6",",0","7.9",",,,0","125",",,,0","-4.81",",0","2.98",",,,0","-12.61",",,,0"
"USC00242112","1947-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","2",",0","10",",0","28",",0","11",",0","0",",0","0",",0","","","","","-28.3",",0,27,","","","102",",,0,23,","6.9",",,0,23,","18.3",",0,12,","3108.3","0","639.4",",0","11.0",",,,0","166",",,,0","-4.50",",0","3.26",",,,0","-12.26",",,,0"
"USC00242112","1947-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","","","2",",0","5",",0","29",",0","7",",0","0",",0","0",",0","","","","","-29.4",",0,05,","","","38",",,0,03,","7.1",",,0,19,","18.9",",0,22,+","3709.2","0","600.9",",0","19.9",",,,0","63",",,,0","-1.05",",0","6.55",",,,0","-8.65",",,,0"
"USC00242112","1947-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","","","2",",0","0",",0","18",",0","0",",0","8",",0","0",",0","","","","","-11.7",",0,07,","","","178",",,0,05,","19.1",",,0,04,","26.7",",0,28,","4040.1","0","330.9",",0","68.7",",,,0","305",",,,0","7.30",",0","15.77",",,,0","-1.17",",,,0"
"USC00242112","1947-05","45.6","-107.45","923.5","CROW AGENCY, MT US","0.3","0","0.3",",0","4",",0","2",",0","0",",0","","","0",",0","0",",0","4",",0","0",",0","20",",0","1",",0","","","","","-1.1",",0,29,+","","","0",",,0,31,+","24.1",",,0,11,","32.2",",0,02,","4185.7","0","145.6",",0","32.8",",,,0","0",",,,0","13.64",",0","22.70",",,,0","4.58",",,,0"
"USC00242112","1947-06","45.6","-107.45","923.5","CROW AGENCY, MT US","9.5","0","9.2",",0","9",",0","7",",0","2",",0","","","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","2.2",",0,29,+","","","0",",,0,30,+","34.0",",,0,10,","31.7",",0,19,","4278.2","0","92.5",",0","107.7",",,,0","0",",,,0","15.56",",0","23.72",",,,0","7.39",",,,0"
"USC00242112","1947-07","45.6","-107.45","923.5","CROW AGENCY, MT US","147.1","0","137.6","1,0","1",",0","0",",0","0",",0","","","0",",0","0",",0","0",",0","0","1,0","30","1,0","21","1,0","","","","","5.6",",0,01,","","","0",",,0,31,+","0.5",",,0,28,","41.1","1,0,28,","0.5","0","0.5","1,0","0.5",",,,0","0",",,,0","22.85","1,0","34.21","1,,,0","11.49",",,,0"
"USC00242112","1947-08","45.6","-107.45","923.5","CROW AGENCY, MT US","255.5","0","108.4",",0","5",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","3.3",",0,24,","","","0",",,0,31,+","6.1",",,0,22,","38.9",",0,09,+","10.4","0","9.9",",0","14.8",",,,0","0",",,,0","21.51",",0","33.25",",,,0","9.77",",,,0"
"USC00242112","1947-09","45.6","-107.45","923.5","CROW AGENCY, MT US","271.5","0","16.0",",0","5",",0","4",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","22",",0","7",",0","","","","","-1.1",",0,15,","","","0",",,0,30,+","13.5",",,0,19,","37.2",",0,02,","130.0","0","119.6",",0","33.3",",,,0","0",",,,0","14.88",",0","24.74",",,,0","5.02",",,,0"
