"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00242112","1947-10","45.6","-107.45","923.5","CROW AGENCY, MT US","272.6","0","1.1",",0","5",",0","4",",0","0",",0","","","0",",0","0",",0","15",",0","0",",0","17",",0","1",",0","","","","","-5.6",",0,25,","","","13",",,0,22,","6.1",",,0,23,","32.8",",0,20,","353.6","0","223.6",",0","20.4",",,,0","13",",,,0","11.16",",0","21.35",",,,0","0.97",",,,0"
"USC00242112","1947-11","45.6","-107.45","923.5","CROW AGENCY, MT US","272.6","0","0.0",",0","8",",0","6",",0","0",",0","","","7",",0","1",",0","28",",0","5",",0","1",",0","0",",0","","","","","-18.3",",0,22,","","","51",",,0,16,+","7.6",",,0,08,","24.4",",0,01,","922.9","0","569.3",",0","28.6",",,,0","227",",,,0","-0.64",",0","5.87",",,,0","-7.16",",,,0"
"USC00242112","1947-12","45.6","-107.45","923.5","CROW AGENCY, MT US","272.6","0","0.0",",0","2",",0","1",",0","0",",0","","","1",",0","5",",0","31",",0","7",",0","0",",0","0",",0","","","","","-23.9",",0,08,","","","102",",,0,02,","13.2",",,0,02,","14.4",",0,27,","1604.0","0","681.1",",0","15.0",",,,0","122",",,,0","-3.64",",0","4.13",",,,0","-11.40",",,,0"
"USC00242112","1948-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","","","3",",0","4",",0","31",",0","5",",0","0",",0","0",",0","","","","","-29.4",",0,26,","","","64",",,0,25,","5.8",",,0,22,","15.6",",0,07,","2261.9","0","657.9",",0","16.4",",,,0","150",",,,0","-2.89",",0","4.97",",,,0","-10.75",",,,0"
"USC00242112","1948-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","3",",0","9",",0","29",",0","11",",0","0",",0","0",",0","","","","","-31.1",",0,11,","","","51",",,0,23,","11.4",",,0,23,","16.1",",0,17,","2951.1","0","689.2",",0","18.0",",,,0","116",",,,0","-5.43",",0","3.04",",,,0","-13.90",",,,0"
"USC00242112","1948-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","","","4",",0","4",",0","31",",0","4",",0","0",",0","0",",0","","","","","-30.6",",0,10,","","","140",",,0,25,","12.4",",,0,25,","17.8",",0,29,","3572.9","0","621.8",",0","42.4",",,,0","324",",,,0","-1.73",",0","6.84",",,,0","-10.29",",,,0"
"USC00242112","1948-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.6","0","0.6",",0","10",",0","4",",0","0",",0","","","0",",0","0",",0","17",",0","0",",0","11",",0","1",",0","","","","","-9.4",",0,08,","","","0",",T,0,12,+","20.3",",,0,19,","32.2",",0,29,","3840.9","0","268.0",",0","62.1",",,,0","0",",T,,0","9.42",",0","19.39",",,,0","-0.56",",,,0"
"USC00242112","1948-05","45.6","-107.45","923.5","CROW AGENCY, MT US","27.9","0","27.3",",0","9",",0","6",",0","0",",0","","","0",",0","0",",0","5",",0","0",",0","18",",0","5",",0","","","","","-4.4",",0,03,","","","0",",,0,31,+","10.4",",,0,08,","35.6",",0,18,","3983.2","0","142.3",",0","39.9",",,,0","0",",,,0","14.62",",0","23.35",",,,0","5.90",",,,0"
"USC00242112","1948-06","45.6","-107.45","923.5","CROW AGENCY, MT US","68.7","0","40.8","2,0","12",",0","7",",0","2",",0","","","0",",0","0","2,0","0","2,0","0",",0","25",",0","4",",0","","","","","6.7","2,0,26,","","","0",",,0,30,+","35.3",",,0,21,","36.1",",0,30,","4020.1","0","36.9",",0","99.0",",,,0","0",",,,0","18.60","2,0","25.68",",,,0","11.51","2,,,0"
"USC00242112","1948-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","7",",0","5",",0","0",",0","","","0",",0","","","","","0","1,0","30","1,0","11","1,0","","","","","","","","","0",",,0,31,+","17.5",",,0,04,","37.2","1,0,05,","","","","","45.4",",,,0","0",",,,0","","","30.68","1,,,0","",""
"USC00242112","1948-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","96.7",",0","6",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","5.0",",0,21,","","","0",",,0,31,+","5.8",",,0,08,","39.4",",0,30,+","","","0.8",",0","12.2",",,,0","0",",,,0","21.43",",0","32.98",",,,0","9.87",",,,0"
"USC00242112","1948-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","17.5","1,0","3",",0","2",",0","0",",0","","","0",",0","0","1,0","3","1,0","0","1,0","25","1,0","8","1,0","","","","","-1.1","1,0,30,","","","0",",,0,30,+","5.8",",,0,19,","38.9","1,0,14,","","","72.8","1,0","9.9",",,,0","0",",,,0","16.43","1,0","27.69","1,,,0","5.17","1,,,0"
"USC00242112","1948-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","3.0",",0","2",",0","0",",0","0",",0","","","0",",0","0",",0","22",",0","0",",0","17",",0","1",",0","","","","","-11.1",",0,17,","","","0",",T,0,15,","0.8",",,0,15,","34.4",",0,03,","","","274.0",",0","1.3",",,,0","0",",T,,0","9.59",",0","21.68",",,,0","-2.49",",,,0"
"USC00242112","1948-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","6",",0","2",",0","0",",0","","","1",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","-15.0",",0,27,","","","30",",,0,12,","7.6",",,0,04,","20.0",",0,14,","","","502.5",",0","15.2",",,,0","30",",,,0","1.58",",0","8.61",",,,0","-5.45",",,,0"
"USC00242112","1948-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","1,0","4","1,0","1","1,0","0","1,0","27","1,0","2","1,0","16","1,0","30","1,0","14","1,0","0","1,0","0","1,0","","","","","-27.2","1,0,17,","102","1,,0,18,+","64","1,,0,04,","4.6","1,,0,04,","17.2","1,0,02,","","","797.7","1,0","9.2","1,,,0","145","1,,,0","-8.26","1,0","0.17","1,,,0","-16.69","1,,,0"
"USC00242112","1949-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","31",",0","6",",0","24",",0","31",",0","23",",0","0",",0","0",",0","","","","","-38.9",",0,25,+","356",",,0,31,+","140",",,0,15,","18.5",",,0,15,","11.1",",0,07,","","","1032.0",",0","48.0",",,,0","550",",,,0","-14.96",",0","-6.35",",,,0","-23.57",",,,0"
"USC00242112","1949-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","28",",0","3",",0","14",",0","28",",0","15",",0","0",",0","0",",0","","","","","-33.9",",0,13,","381",",,0,06,+","102",",,0,11,","8.9",",,0,11,","12.8",",0,17,","","","763.6",",0","13.8",",,,0","216",",,,0","-8.94",",0","-0.03",",,,0","-17.85",",,,0"
"USC00242112","1949-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","13",",0","4",",0","4",",0","30",",0","5",",0","0",",0","0",",0","","","","","-24.4",",0,15,+","203",",,0,17,","114",",,0,16,","10.7",",,0,16,","14.4",",0,06,","","","585.0",",0","37.9",",,,0","338",",,,0","-0.54",",0","7.40",",,,0","-8.47",",,,0"
"USC00242112","1949-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","16",",0","0",",0","","","","","-9.4",",0,01,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,13,","30.6",",0,28,","","","231.8",",0","15.0",",,,0","0",",,,0","10.61",",0","21.28",",,,0","-0.07",",,,0"
"USC00242112","1949-05","45.6","-107.45","923.5","CROW AGENCY, MT US","3.4","0","3.4","1,0","9",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","25",",0","1",",0","","","3","","-6.1","1,0,01,","0",",,0,31,+","0",",T,0,23,","32.3",",,0,04,","32.8",",0,27,","","","118.6",",0","45.2",",,,0","0",",T,,0","14.57","1,0","24.51",",,,0","4.63","1,,,0"
"USC00242112","1949-06","45.6","-107.45","923.5","CROW AGENCY, MT US","36.7","0","33.3",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","7",",0","","","","","3.9",",0,27,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,12,","35.0",",0,10,","","","40.0",",0","20.8",",,,0","0",",,,0","18.11",",0","27.27",",,,0","8.94",",,,0"
"USC00242112","1949-07","45.6","-107.45","923.5","CROW AGENCY, MT US","140.0","0","103.3","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","19",",0","","","2","","4.4","1,0,01,","0",",,0,31,+","0",",T,0,28,","7.4",",,0,28,","40.6",",0,16,","2.2","0","2.2",",0","22.6",",,,0","0",",T,,0","21.67","1,0","33.56",",,,0","9.78","1,,,0"
"USC00242112","1949-08","45.6","-107.45","923.5","CROW AGENCY, MT US","234.7","0","94.7","5,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","31",",0","20",",0","","","3","","4.4","5,0,31,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,20,","42.2",",0,06,","7.0","0","4.8",",0","2.8",",,,0","0",",,,0","22.07","5,0","33.64",",,,0","10.51","5,,,0"
"USC00242112","1949-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","0","5,0","4","5,0","","","","","","","","","1","","-2.2","5,0,13,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,03,","","","","","","","28.6",",,,0","0",",,,0","","","","","3.96","5,,,0"
"USC00242112","1949-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","4,0","7",",0","5",",0","0",",0","6",",0","3",",0","0","3,0","20","3,0","2","1,0","7","1,0","0","1,0","","","","","-10.0","3,0,22,","229",",,0,21,+","203",",,0,20,","15.2",",,0,20,","28.3","1,0,15,","","","335.0","1,0","38.7",",,,0","279",",,,0","6.37","4,0","14.18","1,,,0","-1.44","3,,,0"
"USC00242112","1949-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","1,0","5",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0",",0","6",",0","0",",0","","","","","-10.0","1,0,21,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,13,","23.3",",0,03,","","","342.0",",0","3.7",",,,0","0",",,,0","6.66","1,0","16.23",",,,0","-2.90","1,,,0"
"USC00242112","1949-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","5",",0","5",",0","0",",0","22",",0","5",",0","11",",0","31",",0","15",",0","0",",0","0",",0","","","","","-30.0",",0,20,","279",",,0,25,+","127",",,0,10,","6.9",",,0,10,","18.3",",0,02,","","","796.6",",0","26.7",",,,0","427",",,,0","-7.36",",0","1.06",",,,0","-15.79",",,,0"
"USC00242112","1950-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","9",",0","1",",0","0",",0","31",",0","3",",0","27",",0","31",",0","26",",0","0",",0","0",",0","","","","","-37.2",",0,26,","203",",,0,30,+","51",",,0,24,","4.3",",,0,24,","8.3",",0,21,","","","1125.7",",0","11.4",",,,0","186",",,,0","-17.98",",0","-10.36",",,,0","-25.60",",,,0"
"USC00242112","1950-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","23",",0","0",",0","6",",0","28",",0","3",",0","1",",0","0",",0","","","","","-32.2",",0,02,","178",",,0,03,+","13",",,0,21,","4.3",",,0,25,","21.1",",0,26,","","","609.8",",0","7.8",",,,0","37",",,,0","-3.45",",0","4.90",",,,0","-11.80",",,,0"
"USC00242112","1950-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","14",",0","6",",0","4",",0","29",",0","6",",0","0",",0","0",",0","","","","","-31.1",",0,12,","152",",,0,11,","102",",,0,18,","10.7",",,0,18,","20.6",",0,04,","","","599.4",",0","44.6",",,,0","304",",,,0","-1.00",",0","6.85",",,,0","-8.85",",,,0"
"USC00242112","1950-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","","","3",",0","0",",0","21",",0","0",",0","9",",0","0",",0","","","","","-10.0",",0,19,","","","102",",,0,29,","10.9",",,0,24,","23.3",",0,21,+","","","351.5",",0","35.4",",,,0","230",",,,0","6.62",",0","15.18",",,,0","-1.95",",,,0"
"USC00242112","1950-05","45.6","-107.45","923.5","CROW AGENCY, MT US","2.5","0","2.5",",0","10",",0","6",",0","0",",0","0","4,0","0","4,0","0",",0","12",",0","0",",0","17",",0","0",",0","","","","","-6.7",",0,01,","0","4,,0,31,+","0","4,,0,31,+","11.4",",,0,24,","30.0",",0,23,+","","","230.8",",0","48.5",",,,0","0","4,,,0","10.97",",0","19.93",",,,0","2.01",",,,0"
"USC00242112","1950-06","45.6","-107.45","923.5","CROW AGENCY, MT US","23.4","0","20.9",",0","11",",0","8",",0","1",",0","0","1,0","0","1,0","0",",0","1",",0","0",",0","24",",0","2",",0","","","","","0.0",",0,08,","0","1,,0,30,+","0","1,T,0,14,","30.0",",,0,08,","32.2",",0,21,+","","","74.2",",0","101.9",",,,0","0","1,T,,0","16.56",",0","25.17",",,,0","7.94",",,,0"
"USC00242112","1950-07","45.6","-107.45","923.5","CROW AGENCY, MT US","86.4","0","63.0","1,0","12",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","10","1,0","","","3","","6.7","1,0,17,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,18,","36.7","1,0,28,","14.7","0","14.7","1,0","46.7",",,,0","0",",,,0","19.95","1,0","29.35","1,,,0","10.54","1,,,0"
"USC00242112","1950-08","45.6","-107.45","923.5","CROW AGENCY, MT US","120.2","0","33.8","3,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","8","3,0","","","","","2.8","3,0,20,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,12,","37.2","3,0,03,","38.6","0","23.9","3,0","25.1",",,,0","0",",,,0","18.69","3,0","29.92","3,,,0","7.45","3,,,0"
"USC00242112","1950-09","45.6","-107.45","923.5","CROW AGENCY, MT US","143.3","0","23.1","2,0","10",",0","6",",0","0",",0","1",",0","2",",0","0","2,0","4","2,0","0","2,0","16","2,0","5","2,0","1","","","","-1.1","2,0,16,","76",",,0,30,","203",",,0,30,","21.3",",,0,30,","38.3","2,0,04,+","197.2","0","158.6","2,0","48.1",",,,0","241",",,,0","13.49","2,0","22.38","2,,,0","4.60","2,,,0"
"USC00242112","1950-10","45.6","-107.45","923.5","CROW AGENCY, MT US","143.3","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","16",",0","0",",0","","","","","-6.7",",0,24,+","0",",T,0,02,","25",",,0,02,","6.6",",,0,31,","28.9",",0,30,+","451.7","0","254.5",",0","9.5",",,,0","28",",,,0","10.12",",0","20.45",",,,0","-0.20",",,,0"
"USC00242112","1950-11","45.6","-107.45","923.5","CROW AGENCY, MT US","143.3","0","0.0",",0","8",",0","2",",0","0",",0","20",",0","4",",0","4",",0","27",",0","5",",0","1",",0","0",",0","","","","","-28.9",",0,23,","152",",,0,18,","127",",,0,18,","9.1",",,0,07,","22.8",",0,04,","1024.1","0","572.4",",0","22.9",",,,0","330",",,,0","-0.75",",0","6.76",",,,0","-8.26",",,,0"
"USC00242112","1950-12","45.6","-107.45","923.5","CROW AGENCY, MT US","143.3","0","0.0","2,0","5",",0","3",",0","0",",0","23",",0","4",",0","3","2,0","29","2,0","4",",0","0",",0","0",",0","","","","","-31.7","2,0,05,","203",",,0,07,","127",",,0,04,","9.1",",,0,07,","12.8",",0,21,","1619.5","0","595.4",",0","23.3",",,,0","340",",,,0","-2.15","2,0","4.96",",,,0","-9.25","2,,,0"
"USC00242112","1951-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","2,0","5",",0","2",",0","0",",0","30","1,0","2",",0","9","2,0","29","2,0","16","1,0","0","1,0","0","1,0","1","","","","-36.7","2,0,29,","279","1,,0,27,","152",",,0,18,","10.9",",,0,18,","10.0","1,0,17,","2416.3","0","796.8","1,0","19.4",",,,0","307",",,,0","-9.00","2,0","-1.80","1,,,0","-16.20","2,,,0"
"USC00242112","1951-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","11",",0","1",",0","6",",0","27",",0","5",",0","0",",0","0",",0","","","","","-36.7",",0,01,","152",",,0,01,","25",",,0,12,","11.7",",,0,08,","20.0",",0,10,","3006.0","0","589.7",",0","14.6",",,,0","61",",,,0","-2.73",",0","4.99",",,,0","-10.44",",,,0"
"USC00242112","1951-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","16",",0","6",",0","9",",0","31",",0","11",",0","0",",0","0",",0","","","","","-30.0",",0,11,","152",",,0,20,","127",",,0,20,","10.4",",,0,22,","16.7",",0,25,","3710.3","0","704.3",",0","31.9",",,,0","471",",,,0","-4.39",",0","3.11",",,,0","-11.88",",,,0"
"USC00242112","1951-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","3,0","5",",0","4",",0","0",",0","0",",0","2",",0","0","3,0","22","3,0","1","1,0","6","1,0","0","1,0","","","","","-11.1","3,0,19,","0",",,0,30,+","64",",,0,21,","6.9",",,0,30,","26.7","1,0,29,+","4044.1","0","333.8","1,0","19.8",",,,0","115",",,,0","5.69","3,0","14.58","1,,,0","-3.20","3,,,0"
"USC00242112","1951-05","45.6","-107.45","923.5","CROW AGENCY, MT US","5.8","0","5.8","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","20","1,0","1","1,0","","","","","-0.6","1,0,14,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,31,","33.3","1,0,23,","4179.0","0","134.9","1,0","30.2",",,,0","0",",,,0","14.03","1,0","22.37","1,,,0","5.69","1,,,0"
"USC00242112","1951-06","45.6","-107.45","923.5","CROW AGENCY, MT US","8.9","0","3.1","3,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","3,0","2","3,0","0","2,0","22","2,0","0","2,0","","","1","","-1.1","3,0,03,","0",",,0,30,+","0",",T,0,05,+","18.3",",,0,01,","31.1","2,0,15,","4289.3","0","110.3","2,0","61.0",",,,0","0",",T,,0","14.37","3,0","22.80","2,,,0","5.94","3,,,0"
"USC00242112","1951-07","45.6","-107.45","923.5","CROW AGENCY, MT US","126.6","0","117.7","4,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","24","4,0","18","4,0","","","","","5.0","4,0,12,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,10,","38.9","4,0,14,","25.5","0","25.5","4,0","32.6",",,,0","0",",,,0","21.75","4,0","31.74","4,,,0","11.76","4,,,0"
"USC00242112","1951-08","45.6","-107.45","923.5","CROW AGENCY, MT US","188.7","0","62.1","3,0","10",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","29","2,0","9","2,0","","","","","5.6","3,0,21,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,14,","37.2","2,0,03,","34.1","0","8.6","2,0","33.6",",,,0","0",",,,0","20.29","3,0","29.46","2,,,0","11.12","3,,,0"
"USC00242112","1951-09","45.6","-107.45","923.5","CROW AGENCY, MT US","188.7","0","0.0","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","19",",0","1",",0","","","","","-5.6","1,0,28,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,20,","32.8",",0,10,","207.5","0","173.4",",0","39.7",",,,0","0",",,,0","12.24","1,0","21.05",",,,0","3.43","1,,,0"
"USC00242112","1951-10","45.6","-107.45","923.5","CROW AGENCY, MT US","188.7","0","0.0",",0","12",",0","6",",0","0",",0","3",",0","3",",0","0",",0","19",",0","2",",0","10",",0","0",",0","","","","","-8.3",",0,31,","51",",,0,31,+","64",",,0,30,","7.6",",,0,20,","29.4",",0,09,","550.4","0","342.9",",0","35.4",",,,0","140",",,,0","7.27",",0","14.55",",,,0","0.00",",,,0"
"USC00242112","1951-11","45.6","-107.45","923.5","CROW AGENCY, MT US","188.7","0","0.0","2,0","3","2,0","0","2,0","0","2,0","6","2,0","2",",0","1","2,0","28","2,0","2","2,0","0","2,0","0","2,0","","","","","-21.7","2,0,02,","51","2,,0,23,+","51",",,0,23,","2.3","2,,0,23,","17.2","2,0,30,+","1046.1","0","495.7","2,0","9.5",",a,,0","102",",a,,0","0.63","2,0","9.10","2,,,0","-7.84","2,,,0"
"USC00242112","1951-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","10",",0","5",",0","0",",0","19",",0","7",",0","","","","","","","","","","","","","","","","","330",",,0,27,+","178",",,0,15,+","7.6",",,0,16,","","","","","","","29.6",",,,0","615",",,,0","","","","","",""
"USC00242112","1952-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","2,0","3",",0","1",",0","0",",0","28","3,0","1",",0","19","2,0","29","2,0","19","1,0","0","1,0","0","1,0","","","","","-33.9","2,0,23,","279","3,,0,06,+","51",",,0,21,","3.8",",,0,21,","9.4","1,0,29,","","","850.6","1,0","5.3",",,,0","84",",,,0","-11.07","2,0","-2.76","1,,,0","-19.38","2,,,0"
"USC00242112","1952-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","29",",0","3",",0","7",",0","29",",0","7",",0","0",",0","0",",0","","","","","-28.3",",0,20,+","152",",,0,29,+","76",",,0,28,+","5.6",",,0,28,","12.8",",0,09,","","","644.7",",0","17.9",",,,0","224",",,,0","-3.90",",0","3.64",",,,0","-11.44",",,,0"
"USC00242112","1952-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","8",",0","0",",0","0",",0","15",",0","1",",0","3","1,0","30","1,0","7","1,0","0","1,0","0","1,0","","","","","-22.2","1,0,03,","152",",,0,03,+","25",",,0,12,","2.0",",,0,12,","18.9","1,0,28,","","","589.0","1,0","7.8",",,,0","48",",,,0","-1.30","1,0","5.69","1,,,0","-8.29","1,,,0"
"USC00242112","1952-04","45.6","-107.45","923.5","CROW AGENCY, MT US","1.4","0","1.4","2,0","2",",0","1",",0","0",",0","0",",0","1",",0","0","1,0","14","1,0","0","2,0","15","2,0","2","2,0","","","","","-7.2","1,0,09,","0",",,0,30,+","102",",,0,08,","5.6",",,0,08,","32.8","2,0,28,","","","216.6","2,0","7.1",",,,0","102",",,,0","10.56","2,0","21.07","2,,,0","0.05","1,,,0"
"USC00242112","1952-05","45.6","-107.45","923.5","CROW AGENCY, MT US","1.7","0","0.3","4,0","7","2,0","6","2,0","0","2,0","0",",0","0",",0","0","3,0","1","3,0","0","3,0","19","3,0","0","3,0","","","","","-3.9","3,0,10,","0",",,0,31,+","0",",,0,31,+","22.9","2,,0,21,","29.4","3,0,25,","","","123.1","3,0","51.1",",a,,0","0",",,,0","13.94","4,0","22.59","3,,,0","5.28","3,,,0"
"USC00242112","1952-06","45.6","-107.45","923.5","CROW AGENCY, MT US","58.7","0","57.0","2,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","26","2,0","5","2,0","","","1","","5.0","1,0,16,","0",",,0,30,+","0",",T,0,07,","18.3",",,0,25,","36.7","2,0,29,","","","18.6","2,0","40.7",",,,0","0",",T,,0","19.73","2,0","29.39","2,,,0","10.08","1,,,0"
"USC00242112","1952-07","45.6","-107.45","923.5","CROW AGENCY, MT US","144.7","0","86.0","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","18","2,0","","","","","2.8","2,0,07,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,12,","38.3","2,0,31,","4.2","0","4.2","2,0","28.1",",,,0","0",",,,0","21.16","2,0","32.07","2,,,0","10.24","2,,,0"
"USC00242112","1952-08","45.6","-107.45","923.5","CROW AGENCY, MT US","239.0","0","94.3","2,0","8",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","16","1,0","","","","","2.2","1,0,31,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,09,","38.3","1,0,25,","16.1","0","11.9","1,0","38.8",",,,0","0",",,,0","21.16","2,0","31.17","1,,,0","11.15","1,,,0"
"USC00242112","1952-09","45.6","-107.45","923.5","CROW AGENCY, MT US","258.5","0","19.5","4,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0","2,0","25","2,0","5","2,0","","","","","-0.6","2,0,22,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,07,","33.9","2,0,26,+","78.6","0","62.5","2,0","3.8",",,,0","0",",,,0","16.79","4,0","28.24","2,,,0","5.34","2,,,0"
