"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00242112","1952-10","45.6","-107.45","923.5","CROW AGENCY, MT US","258.5","0","0.0","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","0","1,0","16","1,0","0","1,0","","","","","-12.2","1,0,06,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,13,","30.0","1,0,08,","338.6","0","260.0","1,0","11.9",",,,0","0",",,,0","9.34","2,0","21.24","1,,,0","-2.57","1,,,0"
"USC00242112","1952-11","45.6","-107.45","923.5","CROW AGENCY, MT US","258.5","0","0.0","1,0","4",",0","2",",0","0",",0","2","5,0","1",",0","5","1,0","28","1,0","5","1,0","2","1,0","0","1,0","","","","","-25.0","1,0,28,","76","5,,0,24,","76",",,0,24,","5.8",",,0,16,","23.3","1,0,04,","885.1","0","546.5","1,0","11.7",",,,0","76",",,,0","-0.51","1,0","8.72","1,,,0","-9.74","1,,,0"
"USC00242112","1952-12","45.6","-107.45","923.5","CROW AGENCY, MT US","258.5","0","0.0","2,0","2",",0","0",",0","0",",0","0","3,0","0",",0","1","1,0","30","1,0","3","1,0","0","1,0","0","1,0","","","","","-18.3","1,0,01,","0","3,T,0,21,+","0",",T,0,21,+","1.0",",,0,12,","12.8","1,0,15,+","1473.6","0","588.5","1,0","1.3",",,,0","0",",T,,0","-1.92","2,0","5.71","1,,,0","-9.55","1,,,0"
"USC00242112","1953-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","2,0","7",",0","3",",0","0",",0","6",",0","2",",0","4","1,0","26","1,0","4","1,0","0","1,0","0","1,0","","","","","-23.9","1,0,06,","51",",,0,07,+","51",",,0,05,","10.7",",,0,23,","19.4","1,0,12,","1981.4","0","507.8","1,0","26.3",",,,0","76",",,,0","0.79","2,0","7.77","1,,,0","-6.20","1,,,0"
"USC00242112","1953-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","3,0","7",",0","3",",0","0",",0","3",",0","4",",0","0","2,0","22","2,0","1","2,0","0","2,0","0","2,0","","","","","-15.0","2,0,21,","51",",,0,28,","76",",,0,28,+","3.3",",,0,27,","17.2","2,0,03,","2410.6","0","429.2","2,0","13.4",",,,0","241",",,,0","0.93","3,0","7.24","2,,,0","-5.38","2,,,0"
"USC00242112","1953-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","4,0","5",",0","2",",0","0",",0","4",",0","2",",0","1","3,0","26","3,0","2","2,0","1","2,0","0","2,0","","","","","-17.8","3,0,02,","178",",,0,02,","152",",,0,01,","4.6",",,0,02,","25.6","2,0,28,","2815.0","0","404.4","2,0","11.5",",,,0","203",",,,0","3.62","4,0","12.53","2,,,0","-5.30","3,,,0"
"USC00242112","1953-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","3,0","11",",0","5",",0","0",",0","0",",0","1",",0","0","2,0","19","2,0","0","2,0","6","2,0","0","2,0","","","","","-11.1","2,0,19,+","0",",T,0,08,","51",",,0,08,","14.5",",,0,29,","27.2","2,0,21,","3184.7","0","369.7","2,0","43.8",",,,0","51",",,,0","4.92","3,0","12.65","2,,,0","-2.81","2,,,0"
"USC00242112","1953-05","45.6","-107.45","923.5","CROW AGENCY, MT US","0.8","0","0.8","2,0","10",",0","8",",0","0",",0","0","1,0","0","1,0","0","2,0","8","2,0","0","2,0","13","2,0","0","2,0","","","","","-6.7","2,0,12,","0","1,,0,31,+","0","1,,0,31,+","17.0",",,0,29,","31.1","2,0,07,","3404.5","0","219.8","2,0","60.6",",,,0","0","1,,,0","10.78","2,0","18.81","2,,,0","2.76","2,,,0"
"USC00242112","1953-06","45.6","-107.45","923.5","CROW AGENCY, MT US","34.1","0","33.3","2,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","25","1,0","3","1,0","","","","","2.2","2,0,25,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,03,","35.0","1,0,30,","3457.4","0","52.9","1,0","53.6",",,,0","0",",,,0","17.71","2,0","26.37","1,,,0","9.04","2,,,0"
"USC00242112","1953-07","45.6","-107.45","923.5","CROW AGENCY, MT US","174.7","0","140.6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","5.0",",0,22,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,30,","40.6",",0,14,","1.4","0","1.4",",0","10.4",",,,0","0",",,,0","22.82",",0","33.24",",,,0","12.41",",,,0"
"USC00242112","1953-08","45.6","-107.45","923.5","CROW AGENCY, MT US","268.9","0","94.2",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","5.0",",0,26,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,29,","38.3",",0,24,","2.5","0","1.1",",0","16.3",",,,0","0",",,,0","21.34",",0","32.11",",,,0","10.56",",,,0"
"USC00242112","1953-09","45.6","-107.45","923.5","CROW AGENCY, MT US","278.9","0","10.0","3,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","6","3,0","0","3,0","23","3,0","2","3,0","","","","","-3.9","3,0,21,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,02,","33.9","3,0,12,","85.9","0","83.4","3,0","26.7",",,,0","0",",,,0","15.61","3,0","26.97","3,,,0","4.26","3,,,0"
"USC00242112","1953-10","45.6","-107.45","923.5","CROW AGENCY, MT US","279.2","0","0.3","3,0","4",",0","3",",0","2",",0","0",",0","0",",0","0","2,0","19","2,0","0","3,0","18","3,0","2","3,0","","","","","-4.4","2,0,26,+","0",",,0,31,+","0",",,0,31,+","36.1",",,0,21,","32.2","3,0,10,+","296.4","0","210.5","3,0","69.6",",,,0","0",",,,0","10.90","3,0","21.67","3,,,0","0.13","2,,,0"
"USC00242112","1953-11","45.6","-107.45","923.5","CROW AGENCY, MT US","279.2","0","0.0","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","1",",0","6",",0","0",",0","","","","","-12.8","1,0,21,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,18,","22.8",",0,15,+","697.4","0","401.0",",0","6.9",",,,0","0",",,,0","4.60","1,0","13.51",",,,0","-4.31","1,,,0"
"USC00242112","1953-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","2",",0","0",",0","0",",0","","","1",",0","0","4,0","27","4,0","1","4,0","0","4,0","0","4,0","","","","","-15.0","4,0,23,","","","38",",,0,21,","2.3",",,0,01,","13.9","4,0,12,","","","","","3.6",",,,0","51",",,,0","-0.22","6,0","7.41","4,,,0","-7.84","4,,,0"
"USC00242112","1954-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","","","5",",0","17",",0","31",",0","15",",0","0",",0","0",",0","","","","","-40.6",",0,20,","","","152",",,0,16,","8.4",",,0,16,","15.6",",0,07,","","","870.4",",0","19.6",",,,0","343",",,,0","-9.75",",0","-1.64",",,,0","-17.85",",,,0"
"USC00242112","1954-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","3,0","2",",0","1",",0","0",",0","0","4,0","1",",0","0","3,0","23","3,0","1","3,0","0","3,0","0","3,0","","","","","-10.0","3,0,01,","0","4,,0,28,+","25",",,0,26,","8.4",",,0,26,","19.4","3,0,08,","","","372.5","3,0","10.4",",,,0","25",",,,0","3.43","3,0","11.64","3,,,0","-4.78","3,,,0"
"USC00242112","1954-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","","","7",",0","3",",0","31",",0","9",",0","0",",0","0",",0","","","","","-21.1",",0,29,","","","178",",,0,24,","14.0",",,0,24,","20.6",",0,10,","","","634.0",",0","53.0",",,,0","508",",,,0","-2.12",",0","5.09",",,,0","-9.33",",,,0"
"USC00242112","1954-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","3",",0","1",",0","0","1,0","17","1,0","1","1,0","4","1,0","0","1,0","","","","","-11.7","1,0,01,","102",",,0,02,+","51",",,0,28,","7.1",",,0,28,","25.0","1,0,17,","","","352.4","1,0","19.6",",,,0","77",",,,0","6.18","1,0","14.19","1,,,0","-1.82","1,,,0"
"USC00242112","1954-05","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","6",",0","4",",0","0",",0","0",",0","2",",0","0","3,0","6","3,0","0","4,0","15","4,0","1","4,0","","","","","-8.9","3,0,03,","0",",T,0,01,","76",",,0,01,","14.7",",,0,22,","33.9","4,0,19,","","","","","32.9",",,,0","101",",,,0","11.93","6,0","20.15","4,,,0","3.71","3,,,0"
"USC00242112","1954-06","45.6","-107.45","923.5","CROW AGENCY, MT US","","","27.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","","","","","1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,02,","37.8",",0,23,","","","95.1",",0","31.0",",,,0","0",",,,0","16.08",",0","24.85",",,,0","7.30",",,,0"
"USC00242112","1954-07","45.6","-107.45","923.5","CROW AGENCY, MT US","","","146.2","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","23","1,0","","","","","4.4","1,0,23,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,20,","39.4","1,0,12,+","1.4","0","1.4","1,0","10.4",",,,0","0",",,,0","23.16","1,0","34.18","1,,,0","12.14","1,,,0"
"USC00242112","1954-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","64.2","4,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","12","3,0","","","","","5.0","3,0,27,+","0",",,0,31,+","0",",T,0,03,","6.4",",,0,06,","38.9","3,0,30,","5.6","0","4.2","3,0","21.8",",,,0","0",",T,,0","20.51","4,0","31.05","3,,,0","9.98","3,,,0"
"USC00242112","1954-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","8.0","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","25","1,0","1","1,0","","","","","0.0","1,0,21,","0",",,0,30,+","0",",T,0,16,","10.9",",,0,04,","35.0","1,0,11,","105.2","0","99.6","1,0","32.4",",,,0","0",",T,,0","15.18","1,0","24.65","1,,,0","5.70","1,,,0"
"USC00242112","1954-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","1,0","5",",0","3",",0","0",",0","0",",0","2",",0","0","1,0","21","1,0","0","1,0","11","1,0","0","1,0","","","","","-6.7","1,0,27,+","0",",,0,31,+","25",",,0,26,+","8.6",",,0,25,","31.1","1,0,07,","414.4","0","309.2","1,0","18.2",",,,0","50",",,,0","8.03","1,0","17.29","1,,,0","-1.24","1,,,0"
"USC00242112","1954-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","2",",0","0",",0","","","","","-14.4",",0,30,","0",",T,0,28,","0",",T,0,28,","0.5",",,0,27,","22.8",",0,06,","807.0","0","392.6",",0","0.5",",,,0","0",",T,,0","5.25",",0","14.55",",,,0","-4.06",",,,0"
"USC00242112","1954-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","2",",0","31",",0","1",",0","0",",0","0",",0","","","","","-18.9",",0,28,","","","76",",,0,07,","6.1",",,0,07,","16.1",",0,22,","1429.0","0","622.0",",0","6.1",",,,0","76",",,,0","-1.73",",0","7.52",",,,0","-10.99",",,,0"
"USC00242112","1955-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","3","1,0","30","1,0","4","1,0","0","1,0","0","1,0","","","","","-20.6","1,0,12,","0",",T,0,23,+","0",",T,0,27,+","0.0",",T,0,27,+","13.9","1,0,30,","2082.1","0","653.1","1,0","0.0",",T,,0","0",",T,,0","-3.44","1,0","4.58","1,,,0","-11.46","1,,,0"
"USC00242112","1955-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","","","8",",0","10",",0","28",",0","12",",0","0",",0","0",",0","","","","","-28.9",",0,24,","","","140",",,0,09,","10.2",",,0,09,","12.2",",0,08,","2768.0","0","685.9",",0","31.9",",,,0","517",",,,0","-6.16",",0","1.23",",,,0","-13.55",",,,0"
"USC00242112","1955-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","3,0","9",",0","4",",0","0",",0","","","5",",0","5","3,0","26","3,0","7","2,0","0","2,0","0","2,0","","","","","-32.2","3,0,05,","","","91",",,0,03,","4.6",",,0,15,","17.8","2,0,29,","3362.4","0","594.4","2,0","20.9",",,,0","359",",,,0","-2.93","3,0","4.77","2,,,0","-10.63","3,,,0"
"USC00242112","1955-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","6",",0","2",",0","","","3",",0","0",",0","22",",0","1",",0","6",",0","0",",0","","","","","-15.6",",0,07,","","","457",",,0,04,","61.2",",,0,04,","25.0",",0,30,","3711.1","0","348.7",",0","132.6",",,,0","901",",,,0","6.71",",0","15.09",",,,0","-1.67",",,,0"
"USC00242112","1955-05","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","12",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","15","1,0","0","1,0","","","","","0.0","1,0,07,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,27,","30.0","1,0,01,","3866.6","0","155.5","1,0","124.0",",,,0","0",",,,0","13.15","1,0","21.06","1,,,0","5.24","1,,,0"
"USC00242112","1955-06","45.6","-107.45","923.5","CROW AGENCY, MT US","20.4","0","20.4",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","","","4.4",",0,06,+","0",",,0,30,+","0",",,0,30,+","11.9",",,0,03,","32.2",",0,21,","3935.0","0","68.4",",0","43.7",",,,0","0",",,,0","16.74",",0","23.75",",,,0","9.72",",,,0"
"USC00242112","1955-07","45.6","-107.45","923.5","CROW AGENCY, MT US","141.2","0","120.8","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","14","1,0","","","","","2.8","1,0,02,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,23,","38.9","1,0,20,+","12.8","0","12.8","1,0","22.8",",,,0","0",",,,0","21.94","1,0","31.24","1,,,0","12.63","1,,,0"
"USC00242112","1955-08","45.6","-107.45","923.5","CROW AGENCY, MT US","244.4","0","103.2","2,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","17","2,0","","","","","4.4","2,0,30,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,14,","38.3","2,0,24,","17.3","0","4.5","2,0","1.8",",,,0","0",",,,0","21.74","2,0","32.48","2,,,0","11.00","2,,,0"
"USC00242112","1955-09","45.6","-107.45","923.5","CROW AGENCY, MT US","263.4","0","19.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21",",0","6",",0","","","","","-5.0",",0,23,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,25,+","36.1",",0,14,","157.3","0","140.0",",0","8.4",",,,0","0",",,,0","14.30",",0","24.55",",,,0","4.04",",,,0"
"USC00242112","1955-10","45.6","-107.45","923.5","CROW AGENCY, MT US","263.4","0","0.0","2,0","6",",0","5",",0","0",",0","1",",0","2",",0","0","2,0","21","2,0","0","2,0","18","2,0","1","2,0","","","","","-7.8","2,0,23,","76",",,0,22,","76",",,0,22,","13.5",",,0,06,","32.2","2,0,10,","391.3","0","234.0","2,0","43.2",",,,0","101",",,,0","10.27","2,0","21.24","2,,,0","-0.71","2,,,0"
"USC00242112","1955-11","45.6","-107.45","923.5","CROW AGENCY, MT US","263.4","0","0.0",",0","6",",0","3",",0","0",",0","","","3",",0","9",",0","26",",0","12",",0","0",",0","0",",0","","","","","-31.7",",0,27,","","","178",",,0,26,","10.7",",,0,26,","19.4",",0,04,","1077.9","0","686.6",",0","20.8",",,,0","331",",,,0","-4.56",",0","2.51",",,,0","-11.62",",,,0"
"USC00242112","1955-12","45.6","-107.45","923.5","CROW AGENCY, MT US","263.4","0","0.0","2,0","4","4,0","3","4,0","0","4,0","","","4",",0","10","1,0","29","1,0","13","1,0","0","1,0","0","1,0","","","","","-26.7","1,0,18,","","","254",",,0,17,","11.4","4,,0,16,","12.8","1,0,23,","1795.4","0","717.5","1,0","27.4",",a,,0","635",",a,,0","-6.42","2,0","0.69","1,,,0","-13.52","1,,,0"
"USC00242112","1956-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","2","3,0","11",",0","31",",0","14",",0","0",",0","0",",0","","","","","-26.1",",0,30,","","","76","3,,0,16,","2.5",",,0,16,","11.1",",0,08,","2594.0","0","798.6",",0","4.8",",,,0","127","3,,,0","-7.43",",0","0.15",",,,0","-15.00",",,,0"
"USC00242112","1956-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","10",",0","29",",0","7",",0","0",",0","0",",0","","","","","-33.9",",0,16,","","","76",",,0,13,","3.6",",,0,13,","14.4",",0,23,","3285.7","0","691.7",",0","3.6",",,,0","76",",,,0","-5.52",",0","3.76",",,,0","-14.80",",,,0"
"USC00242112","1956-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","0","5,0","3",",0","30",",0","3",",0","4",",0","0",",0","","","","","-25.0",",0,11,","","","0","5,,0,31,+","4.6",",,0,06,","26.1",",0,24,","3794.6","0","508.9",",0","6.7",",,,0","0","5,,,0","1.92",",0","10.32",",,,0","-6.48",",,,0"
"USC00242112","1956-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","","","0",",0","26",",0","0",",0","6",",0","0",",0","","","","","-11.1",",0,03,","","","","","21.6",",,0,01,","26.7",",0,20,","4166.3","0","371.7",",0","37.8",",,,0","","","5.94",",0","14.62",",,,0","-2.73",",,,0"
"USC00242112","1956-05","45.6","-107.45","923.5","CROW AGENCY, MT US","12.8","0","12.8",",0","7",",0","6",",0","0",",0","","","","","0",",0","1",",0","0",",0","16",",0","0",",0","","","","","-1.7",",0,03,","","","","","8.4",",,0,05,","31.7",",0,19,","4315.6","0","149.3",",0","32.8",",,,0","","","13.93",",0","21.38",",,,0","6.48",",,,0"
"USC00242112","1956-06","45.6","-107.45","923.5","CROW AGENCY, MT US","88.7","0","75.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","3.9",",0,07,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,21,","37.2",",0,20,","4324.5","0","8.9",",0","19.3",",,,0","0",",,,0","20.57",",0","31.24",",,,0","9.89",",,,0"
"USC00242112","1956-07","45.6","-107.45","923.5","CROW AGENCY, MT US","190.1","0","101.4","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","11","1,0","","","","","5.6","1,0,02,+","0",",,0,31,+","0",",,0,31,+","18.3",",,0,07,","38.9","1,0,24,","9.4","0","9.4","1,0","37.9",",,,0","0",",,,0","21.40","1,0","31.54","1,,,0","11.26","1,,,0"
"USC00242112","1956-08","45.6","-107.45","923.5","CROW AGENCY, MT US","248.2","0","58.1","3,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","11","3,0","","","","","1.7","3,0,31,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,27,","37.2","3,0,24,","33.7","0","24.3","3,0","48.0",",,,0","0",",,,0","19.54","3,0","29.90","3,,,0","9.19","3,,,0"
"USC00242112","1956-09","45.6","-107.45","923.5","CROW AGENCY, MT US","259.0","0","10.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","25",",0","2",",0","","","","","-1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,29,","33.3",",0,26,","119.5","0","85.8",",0","9.5",",,,0","0",",,,0","15.83",",0","26.98",",,,0","4.68",",,,0"
"USC00242112","1956-10","45.6","-107.45","923.5","CROW AGENCY, MT US","259.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","17",",0","0",",0","","","","","-10.0",",0,30,","0",",,0,31,+","0",",T,0,31,","4.8",",,0,13,","30.6",",0,07,","368.6","0","249.1",",0","9.1",",,,0","0",",T,,0","10.30",",0","21.26",",,,0","-0.67",",,,0"
"USC00242112","1956-11","45.6","-107.45","923.5","CROW AGENCY, MT US","259.0","0","0.0",",0","6",",0","5",",0","0",",0","","","1","5,0","0",",0","28",",0","2",",0","0",",0","0",",0","","","","","-16.1",",0,15,","","","51","5,,0,14,","17.3",",,0,03,","20.6",",0,10,","862.0","0","493.4",",0","43.5",",,,0","51","5,,,0","1.89",",0","9.54",",,,0","-5.76",",,,0"
"USC00242112","1956-12","45.6","-107.45","923.5","CROW AGENCY, MT US","259.0","0","0.0","1,0","4",",0","1",",0","0",",0","","","0","5,0","4","1,0","30","1,0","6",",0","0",",0","0",",0","","","","","-26.1","1,0,07,","","","0","5,,0,31,+","2.5",",,0,16,","19.4",",0,29,","1452.9","0","590.9",",0","7.8",",,,0","0","5,,,0","-1.23","1,0","7.49",",,,0","-9.95","1,,,0"
"USC00242112","1957-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","24","5,0","","","22","1,0","30","1,0","18","1,0","0","1,0","0","1,0","","","","","-37.2","1,0,25,","102","5,,0,31,+","","","5.1",",,0,03,","7.2","1,0,01,","2382.6","0","929.7","1,0","15.0",",,,0","","","-12.66","1,0","-4.27","1,,,0","-21.05","1,,,0"
"USC00242112","1957-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","17",",","","","9",",0","28",",0","8",",0","0",",0","0",",0","1","","","","-25.0",",0,02,","102",",,0,07,+","","","8.6",",,0,25,","17.2",",0,26,","2987.5","0","604.9",",0","13.2",",,,0","","","-3.27",",0","5.53",",,,0","-12.07",",,,0"
"USC00242112","1957-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","2,0","8",",0","6",",0","0",",0","7","4,","","","1","2,0","28","2,0","2","1,0","0","1,0","0","1,0","","","","","-20.6","2,0,07,","127","4,,0,05,","","","10.9",",,0,13,","18.9","1,0,20,","3445.5","0","458.0","1,0","34.4",",,,0","","","2.29","2,0","9.96","1,,,0","-5.37","2,,,0"
"USC00242112","1957-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","2,0","14",",0","8",",0","1",",0","0","2,","","","0","1,0","16","1,0","0","1,0","4","1,0","0","1,0","","","","","-6.1","1,0,12,+","0","2,,0,30,+","","","89.2",",,0,23,","26.1","1,0,29,","3781.2","0","335.7","1,0","128.7",",,,0","","","6.41","2,0","13.38","1,,,0","-0.55","1,,,0"
"USC00242112","1957-05","45.6","-107.45","923.5","CROW AGENCY, MT US","3.3","0","3.3","2,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","19","2,0","0","2,0","","","","","1.1","2,0,24,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,20,","30.0","2,0,02,","3914.0","0","132.8","2,0","79.1",",,,0","0",",,,0","13.87","2,0","21.59","2,,,0","6.14","2,,,0"
"USC00242112","1957-06","45.6","-107.45","923.5","CROW AGENCY, MT US","22.8","0","19.5",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","2.8",",0,15,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,21,","32.2",",0,05,+","3973.6","0","59.6",",0","119.4",",,,0","0",",,,0","17.00",",0","24.63",",,,0","9.36",",,,0"
"USC00242112","1957-07","45.6","-107.45","923.5","CROW AGENCY, MT US","170.1","0","147.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","6.1",",0,04,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,01,","38.3",",0,31,","2.2","0","2.2",",0","1.3",",,,0","0",",,,0","23.01",",0","33.32",",,,0","12.70",",,,0"
"USC00242112","1957-08","45.6","-107.45","923.5","CROW AGENCY, MT US","277.8","0","107.7",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","7.2",",0,23,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,30,","39.4",",0,10,","6.1","0","3.9",",0","63.8",",,,0","0",",,,0","21.68",",0","31.26",",,,0","12.10",",,,0"
"USC00242112","1957-09","45.6","-107.45","923.5","CROW AGENCY, MT US","283.1","0","5.3",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","1",",0","","","","","0.0",",0,22,+","0",",,0,30,+","0",",,0,30,+","11.7",",,0,12,","33.9",",0,07,","118.5","0","112.4",",0","33.3",",,,0","0",",,,0","14.76",",0","24.21",",,,0","5.31",",,,0"
