"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00242112","1957-10","45.6","-107.45","923.5","CROW AGENCY, MT US","283.9","0","0.8","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","7","1,0","0","1,0","","","","","-8.3","1,0,25,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,19,","31.1","1,0,02,","442.6","0","324.1","1,0","11.2",",,,0","0",",,,0","7.56","1,0","15.52","1,,,0","-0.41","1,,,0"
"USC00242112","1957-11","45.6","-107.45","923.5","CROW AGENCY, MT US","283.9","0","0.0",",0","5",",0","2",",0","1",",0","","","","","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","-11.1",",0,05,","","","","","32.3",",,0,01,","18.3",",0,24,","954.5","0","511.9",",0","38.9",",,,0","","","1.27",",0","7.58",",,,0","-5.04",",,,0"
"USC00242112","1957-12","45.6","-107.45","923.5","CROW AGENCY, MT US","283.9","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1",",0","0",",0","","","","","-15.0",",0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","21.1",",0,09,","1475.1","0","520.6",",0","0.0",",,,0","0",",,,0","1.54",",0","10.03",",,,0","-6.95",",,,0"
"USC00242112","1958-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","1","3,0","0",",0","30",",0","0",",0","0",",0","0",",0","","","","","-16.7",",0,20,","","","25","3,,0,18,","3.8",",,0,30,","16.7",",0,17,","2040.1","0","565.0",",0","6.8",",,,0","25","3,,,0","0.11",",0","10.21",",,,0","-9.99",",,,0"
"USC00242112","1958-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","16","2,0","","","2",",0","28",",0","11",",0","0",",0","0",",0","","","","","-23.9",",0,12,","229","2,,0,16,","","","4.6",",,0,13,","16.7",",0,22,","2641.2","0","601.1",",0","17.0",",,,0","","","-3.14",",0","3.77",",,,0","-10.04",",,,0"
"USC00242112","1958-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","","","","","0",",0","28",",0","1",",0","0",",0","0",",0","","","","","-15.0",",0,03,+","","","","","4.3",",,0,22,","19.4",",0,30,","3172.0","0","530.8",",0","11.4",",,,0","","","1.21",",0","7.83",",,,0","-5.40",",,,0"
"USC00242112","1958-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","","","","","0",",0","18",",0","0",",0","6",",0","0",",0","","","","","-6.7",",0,26,","","","","","7.9",",,0,27,","26.7",",0,16,","3495.3","0","323.3",",0","25.3",",,,0","","","7.56",",0","15.48",",,,0","-0.37",",,,0"
"USC00242112","1958-05","45.6","-107.45","923.5","CROW AGENCY, MT US","28.0","0","28.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,31,","35.0",",0,28,","3567.1","0","71.8",",0","4.1",",,,0","0",",,,0","16.92",",0","27.25",",,,0","6.58",",,,0"
"USC00242112","1958-06","45.6","-107.45","923.5","CROW AGENCY, MT US","38.9","0","10.9",",0","18",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","","","1.1",",0,25,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,03,","33.9",",0,27,","3634.9","0","67.8",",0","129.0",",,,0","0",",,,0","16.44",",0","24.02",",,,0","8.85",",,,0"
"USC00242112","1958-07","45.6","-107.45","923.5","CROW AGENCY, MT US","83.9","0","45.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","5.0",",0,06,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,26,","34.4",",0,22,","18.3","0","18.3",",0","15.8",",,,0","0",",,,0","19.20",",0","28.12",",,,0","10.27",",,,0"
"USC00242112","1958-08","45.6","-107.45","923.5","CROW AGENCY, MT US","193.7","0","109.8","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","21","1,0","","","","","5.6","1,0,31,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,30,","37.8","1,0,17,","20.8","0","2.5","1,0","10.4",",,,0","0",",,,0","21.91","1,0","32.92","1,,,0","10.89","1,,,0"
"USC00242112","1958-09","45.6","-107.45","923.5","CROW AGENCY, MT US","223.2","0","29.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","25",",0","9",",0","","","","","-6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,24,","36.7",",0,08,+","119.8","0","99.0",",0","5.9",",,,0","0",",,,0","16.02",",0","27.27",",,,0","4.76",",,,0"
"USC00242112","1958-10","45.6","-107.45","923.5","CROW AGENCY, MT US","223.2","0","0.0","2,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0","1,0","17","1,0","3","1,0","","","","","-7.8","1,0,30,+","0",",,0,31,+","0",",,0,31,+","24.4",",,0,20,","32.2","1,0,15,+","367.7","0","247.9","1,0","46.7",",,,0","0",",,,0","9.96","2,0","21.37","1,,,0","-1.45","1,,,0"
"USC00242112","1958-11","45.6","-107.45","923.5","CROW AGENCY, MT US","223.2","0","0.0",",0","8",",0","5",",0","0",",0","9",",0","","","3",",0","27",",0","4",",0","0",",0","0",",0","","","","","-20.0",",0,18,","279",",,0,17,+","","","9.1",",,0,16,","20.0",",0,01,","849.9","0","482.2",",0","38.0",",,,0","","","2.26",",0","10.44",",,,0","-5.92",",,,0"
"USC00242112","1958-12","45.6","-107.45","923.5","CROW AGENCY, MT US","223.2","0","0.0",",0","7",",0","6",",0","0",",0","28",",0","","","5",",0","30",",0","9",",0","0",",0","0",",0","","","","","-24.4",",0,09,","254",",,0,09,+","","","8.6",",,0,07,","15.6",",0,02,","1547.8","0","697.9",",0","31.9",",,,0","","","-4.18",",0","2.73",",,,0","-11.09",",,,0"
"USC00242112","1959-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","31",",","","","9",",0","31",",0","11",",0","0",",0","0",",0","","","","","-33.3",",0,04,","76",",,0,23,+","","","4.3",",,0,01,","8.9",",0,27,+","2339.3","0","791.5",",0","13.4",",,,0","","","-7.20",",0","-0.32",",,,0","-14.08",",,,0"
"USC00242112","1959-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","28",",","","","15",",0","28",",0","11",",0","0",",0","0",",0","","","","","-27.2",",0,18,","203",",,0,19,+","","","12.7",",,0,17,","11.7",",0,06,","3063.2","0","723.9",",0","18.8",",,,0","","","-7.52",",0","1.23",",,,0","-16.28",",,,0"
"USC00242112","1959-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","6",",0","0","3,0","0",",0","27",",0","0",",0","1",",0","0",",0","","","","","-9.4",",0,06,","76",",,0,01,","0","3,,0,31,+","7.1",",,0,14,","22.2",",0,21,","3494.1","0","430.9",",0","9.9",",,,0","0","3,,,0","4.43",",0","11.83",",,,0","-2.96",",,,0"
"USC00242112","1959-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","","","","","0","1,0","19","1,0","0","1,0","9","1,0","0","1,0","","","","","-11.7","1,0,09,","","","","","20.3",",,0,16,","27.2","1,0,13,","3802.8","0","308.7","1,0","43.5",",,,0","","","7.69","1,0","16.59","1,,,0","-1.21","1,,,0"
"USC00242112","1959-05","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","","","","","-3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,04,","28.3",",0,01,","4032.7","0","229.9",",0","43.7",",,,0","0",",,,0","10.92",",0","19.14",",,,0","2.69",",,,0"
"USC00242112","1959-06","45.6","-107.45","923.5","CROW AGENCY, MT US","75.3","0","75.3",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","","","1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,26,","37.2",",0,13,","4061.3","0","28.6",",0","28.4",",,,0","0",",,,0","19.89",",0","28.96",",,,0","10.81",",,,0"
"USC00242112","1959-07","45.6","-107.45","923.5","CROW AGENCY, MT US","192.3","0","117.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","5.6",",0,29,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,14,","40.6",",0,24,","6.9","0","6.9",",0","3.0",",,,0","0",",,,0","21.88",",0","33.14",",,,0","10.63",",,,0"
"USC00242112","1959-08","45.6","-107.45","923.5","CROW AGENCY, MT US","277.6","0","85.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","4.4",",0,14,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,13,","36.7",",0,17,","9.2","0","2.3",",0","5.8",",,,0","0",",,,0","21.01",",0","31.99",",,,0","10.03",",,,0"
"USC00242112","1959-09","45.6","-107.45","923.5","CROW AGENCY, MT US","303.7","0","26.1","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","16","1,0","6","1,0","","","","","-3.9","1,0,29,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,16,","38.3","1,0,13,+","138.5","0","129.3","1,0","31.6",",,,0","0",",,,0","14.78","1,0","23.84","1,,,0","5.71","1,,,0"
"USC00242112","1959-11","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","6",",0","4",",0","0",",0","","","4",",0","6",",0","28",",0","7",",0","1",",0","0",",0","","","","","-36.7",",0,16,","","","152",",,0,12,","14.2",",,0,12,","23.3",",0,02,","","","628.5",",0","32.2",",,,0","304",",,,0","-2.62",",0","5.01",",,,0","-10.24",",,,0"
"USC00242112","1959-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","2",",0","2",",0","0",",0","","","0","4,0","0",",0","31",",0","1",",0","0",",0","0",",0","","","","","-13.3",",0,31,","","","0","4,,0,31,+","5.1",",,0,03,","15.0",",0,15,","","","589.0",",0","8.4",",,,0","0","4,,,0","-0.67",",0","6.68",",,,0","-8.02",",,,0"
"USC00242112","1960-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","31",",0","","","7",",0","31",",0","12",",0","0",",0","0",",0","","","","","-26.1",",0,19,","51",",,0,05,+","","","5.3",",,0,01,","10.0",",0,31,","","","758.7",",0","11.8",",,,0","","","-6.14",",0","1.72",",,,0","-14.00",",,,0"
"USC00242112","1960-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","","","7",",0","28",",0","12",",0","0",",0","0",",0","","","","","-31.1",",0,27,","","","","","3.0",",,0,20,+","11.1",",0,06,","","","680.8",",0","12.5",",,,0","","","-5.14",",0","1.42",",,,0","-11.70",",,,0"
"USC00242112","1960-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","","","","","4","1,0","24","1,0","6","1,0","6","1,0","0","1,0","","","","","-26.1","1,0,02,","","","","","5.1",",,0,29,","26.1","1,0,26,","","","501.1","1,0","16.6",",,,0","","","1.63","1,0","9.55","1,,,0","-6.29","1,,,0"
"USC00242112","1960-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","3,0","3",",0","3",",0","0",",0","","","0","2,0","0","2,0","21","2,0","0","2,0","6","2,0","0","2,0","","","","","-7.2","2,0,30,","","","0","2,,0,30,+","11.9",",,0,24,","28.3","2,0,05,","","","293.4","2,0","27.4",",,,0","0","2,,,0","7.52","3,0","16.30","2,,,0","-1.26","2,,,0"
"USC00242112","1960-05","45.6","-107.45","923.5","CROW AGENCY, MT US","9.2","0","9.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","23",",0","1",",0","","","","","-2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,03,","33.3",",0,12,","","","152.4",",0","26.9",",,,0","0",",,,0","13.71",",0","23.42",",,,0","4.01",",,,0"
"USC00242112","1960-06","45.6","-107.45","923.5","CROW AGENCY, MT US","44.7","0","35.5","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","8","1,0","","","","","1.1",",0,21,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,15,","37.8","1,0,25,","","","27.0","1,0","31.4",",,,0","0",",,,0","18.54","1,0","28.60","1,,,0","8.47",",,,0"
"USC00242112","1960-07","45.6","-107.45","923.5","CROW AGENCY, MT US","215.9","0","171.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","3.9",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.7",",0,20,+","5.5","0","5.5",",0","0.0",",,,0","0",",,,0","23.68",",0","36.11",",,,0","11.25",",,,0"
"USC00242112","1960-08","45.6","-107.45","923.5","CROW AGENCY, MT US","275.1","0","59.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","16",",0","","","","","-2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,16,","38.3",",0,01,","39.6","0","34.1",",0","24.4",",,,0","0",",,,0","19.14",",0","31.04",",,,0","7.25",",,,0"
"USC00242112","1960-09","45.6","-107.45","923.5","CROW AGENCY, MT US","298.4","0","23.3","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","26","1,0","6","1,0","","","","","-3.9","1,0,08,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,16,","38.9","1,0,04,","142.6","0","103.0","1,0","5.1",",,,0","0",",,,0","15.58","1,0","27.81","1,,,0","3.36","1,,,0"
"USC00242112","1960-10","45.6","-107.45","923.5","CROW AGENCY, MT US","298.4","0","0.0","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","0","1,0","13","1,0","1","1,0","","","","","-10.6","1,0,30,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,09,","32.8","1,0,06,","393.6","0","251.0","1,0","19.3",",,,0","0",",,,0","9.61","2,0","20.12","1,,,0","-0.91","1,,,0"
"USC00242112","1960-11","45.6","-107.45","923.5","CROW AGENCY, MT US","298.4","0","0.0",",0","3",",0","0",",0","0",",0","","","0","4,0","2",",0","29",",0","3",",0","1",",0","0",",0","","","","","-24.4",",0,28,","","","0","4,,0,30,+","1.8",",,0,27,","23.9",",0,25,","903.5","0","509.9",",0","4.1",",,,0","0","4,,,0","1.34",",0","10.02",",,,0","-7.35",",,,0"
"USC00242112","1960-12","45.6","-107.45","923.5","CROW AGENCY, MT US","298.4","0","0.0","1,0","3",",0","3",",0","0",",0","13",",","","","4",",0","31",",0","4","1,0","0","1,0","0","1,0","","","","","-28.9",",0,22,","279",",,0,22,+","","","13.2",",,0,30,","16.7","1,0,13,","1586.0","0","682.5","1,0","34.5",",,,0","","","-4.40","1,0","4.72","1,,,0","-13.51",",,,0"
"USC00242112","1961-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","31",",0","0","5,0","7",",0","31",",0","8",",0","0",",0","0",",0","","","","","-27.2",",0,27,","127",",,0,04,+","0","5,,0,31,+","1.5",",,0,29,","10.0",",0,23,+","2299.3","0","713.3",",0","2.0",",,,0","0","5,,,0","-4.68",",0","3.43",",,,0","-12.78",",,,0"
"USC00242112","1961-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","13",",0","0","3,0","0",",0","27",",0","2",",0","0",",0","0",",0","","","","","-15.6",",0,17,","76",",,0,01,","0","3,,0,28,+","6.4",",,0,22,","20.0",",0,21,","2747.6","0","448.3",",0","18.8",",,,0","0","3,,,0","2.32",",0","10.32",",,,0","-5.67",",,,0"
"USC00242112","1961-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","","","","","0",",0","27",",0","0",",0","2",",0","0",",0","","","","","-11.1",",0,05,","","","","","4.6",",,0,17,+","23.3",",0,24,","3163.8","0","416.2",",0","21.1",",,,0","","","4.91",",0","13.62",",,,0","-3.80",",,,0"
"USC00242112","1961-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","","","","","0",",0","23",",0","0",",0","4",",0","0",",0","","","","","-10.0",",0,06,","","","","","12.2",",,0,23,","25.0",",0,18,","3531.5","0","367.7",",0","31.2",",,,0","","","6.08",",0","14.66",",,,0","-2.51",",,,0"
"USC00242112","1961-05","45.6","-107.45","923.5","CROW AGENCY, MT US","12.6","0","12.6",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","2",",0","","","","","-2.2",",0,08,+","0",",,0,31,+","0",",,0,31,+","14.5",",,0,12,","32.8",",0,28,","3693.3","0","161.8",",0","37.4",",,,0","0",",,,0","13.52",",0","22.48",",,,0","4.56",",,,0"
"USC00242112","1961-06","45.6","-107.45","923.5","CROW AGENCY, MT US","112.9","0","100.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","5.0",",0,03,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,19,","38.9",",0,29,+","3698.0","0","4.7",",0","21.4",",,,0","0",",,,0","21.52",",0","32.76",",,,0","10.28",",,,0"
"USC00242112","1961-07","45.6","-107.45","923.5","CROW AGENCY, MT US","254.7","0","141.8","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","18","1,0","","","","","6.1","1,0,02,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,07,","40.6","1,0,03,","0.3","0","0.3","1,0","23.7",",,,0","0",",,,0","23.05","1,0","33.31","1,,,0","12.79","1,,,0"
"USC00242112","1961-08","45.6","-107.45","923.5","CROW AGENCY, MT US","398.6","0","143.9","3,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","28","3,0","22","3,0","","","","","5.6","2,0,11,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,10,","42.8","3,0,05,","1.2","0","0.9","3,0","5.1",",,,0","0",",,,0","23.43","3,0","34.62","3,,,0","12.24","2,,,0"
"USC00242112","1961-09","45.6","-107.45","923.5","CROW AGENCY, MT US","402.2","0","3.6",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","14",",0","0",",0","","","","","-3.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","33.0",",,0,10,","31.1",",0,16,","203.6","0","202.4",",0","119.9",",,,0","0",",,,0","11.71",",0","20.20",",,,0","3.21",",,,0"
"USC00242112","1961-10","45.6","-107.45","923.5","CROW AGENCY, MT US","402.2","0","0.0","1,0","7",",0","5",",0","0",",0","4",",0","0","5,0","0","1,0","20","1,0","0","1,0","10","1,0","0","1,0","","","","","-16.1","1,0,30,","178",",,0,28,","0","5,,0,31,+","16.0",",,0,28,","29.4","1,0,15,","535.7","0","332.1","1,0","56.8",",,,0","0","5,,,0","7.26","1,0","16.14","1,,,0","-1.62","1,,,0"
"USC00242112","1961-11","45.6","-107.45","923.5","CROW AGENCY, MT US","402.2","0","0.0",",0","6",",0","2",",0","0",",0","22",",","","","3",",0","28",",0","3",",0","0",",0","0",",0","","","","","-20.6",",0,17,","102",",,0,18,+","","","8.1",",,0,15,","15.0",",0,10,","1141.7","0","606.0",",0","21.3",",,,0","","","-1.87",",0","5.81",",,,0","-9.54",",,,0"
"USC00242112","1961-12","45.6","-107.45","923.5","CROW AGENCY, MT US","402.2","0","0.0","1,0","3",",0","1",",0","0",",0","","","0","2,0","7","1,0","30","1,0","9","1,0","0","1,0","0","1,0","","","","","-29.4","1,0,11,","","","15","2,,0,08,","3.0",",,0,30,","13.3","1,0,01,","1864.9","0","723.2","1,0","6.5",",,,0","15","2,,,0","-5.77","1,0","1.65","1,,,0","-13.19","1,,,0"
"USC00242112","1962-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","6",",0","4",",0","0",",0","","","","","14","1,0","30","1,0","15","1,0","0","1,0","0","1,0","","","","","-36.1","1,0,19,","","","","","8.9",",,0,20,","13.9","1,0,03,+","2696.3","0","831.4","1,0","25.7",",,,0","","","-9.38","1,0","-1.03","1,,,0","-17.73","1,,,0"
"USC00242112","1962-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","3,0","7",",0","3",",0","0",",0","","","","","7","3,0","25","3,0","11","3,0","0","3,0","0","3,0","","","","","-26.7","3,0,28,","","","","","3.6",",,0,04,","18.3","3,0,03,","3273.3","0","577.0","3,0","14.3",",,,0","","","-4.75","3,0","1.70","3,,,0","-11.20","3,,,0"
"USC00242112","1962-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","11",",","","","6","1,0","30","1,0","7","1,0","1","1,0","0","1,0","","","","","-23.3","1,0,12,","76",",,0,12,+","","","5.3",",,0,28,","22.8","1,0,27,","3859.5","0","586.2","1,0","18.7",",,,0","","","-1.21","1,0","6.85","1,,,0","-9.27","1,,,0"
"USC00242112","1962-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0","1,0","12","1,0","0","1,0","","","","","-5.0","1,0,12,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,10,","31.1","1,0,19,","4095.0","0","235.5","1,0","10.1",",,,0","0",",,,0","10.21","1,0","19.53","1,,,0","0.90","1,,,0"
"USC00242112","1962-05","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","2,0","10",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","17","1,0","0","1,0","","","","","-1.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,22,","27.2","1,0,10,","4250.0","0","155.0","1,0","56.5",",,,0","0",",,,0","13.09","2,0","20.85","1,,,0","5.33","1,,,0"
"USC00242112","1962-06","45.6","-107.45","923.5","CROW AGENCY, MT US","33.0","0","33.0",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","","","1.7",",0,07,+","0",",,0,30,+","0",",,0,30,+","10.9",",,0,04,","38.3",",0,26,","4299.3","0","49.3",",0","44.1",",,,0","0",",,,0","17.79",",0","27.36",",,,0","8.22",",,,0"
"USC00242112","1962-07","45.6","-107.45","923.5","CROW AGENCY, MT US","89.8","0","56.8",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","6.1",",0,08,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,14,","36.1",",0,01,","1.4","0","1.4",",0","37.3",",,,0","0",",,,0","20.12",",0","29.78",",,,0","10.46",",,,0"
"USC00242112","1962-08","45.6","-107.45","923.5","CROW AGENCY, MT US","153.6","0","63.8","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","16","1,0","","","","","2.8","1,0,30,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,10,","38.3","1,0,08,","31.1","0","29.7","1,0","21.4",",,,0","0",",,,0","19.47","1,0","30.70","1,,,0","8.24","1,,,0"
"USC00242112","1962-09","45.6","-107.45","923.5","CROW AGENCY, MT US","154.1","0","0.5","2,0","5",",0","4",",0","1",",0","1",",0","0","2,0","0","1,0","5","1,0","0","2,0","22","2,0","1","2,0","","","","","-3.3","1,0,09,+","51",",,0,08,","0","2,,0,30,+","27.4",",,0,08,","32.8","2,0,06,","155.5","0","124.4","2,0","43.4",",,,0","0","2,,,0","13.93","2,0","23.89","2,,,0","3.97","1,,,0"
"USC00242112","1962-10","45.6","-107.45","923.5","CROW AGENCY, MT US","154.1","0","0.0","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","0","1,0","18","1,0","0","1,0","","","","","-6.7","1,0,25,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,15,","27.8","1,0,04,+","377.9","0","222.4","1,0","20.8",",,,0","0",",,,0","10.92","1,0","20.93","1,,,0","0.91","1,,,0"
"USC00242112","1962-11","45.6","-107.45","923.5","CROW AGENCY, MT US","154.1","0","0.0","1,0","3",",0","1",",0","0",",0","4",",0","0","2,0","0","1,0","26","1,0","0","1,0","1","1,0","0","1,0","","","","","-15.0","1,0,24,","76",",,0,23,+","0","2,,0,30,+","9.4",",,0,22,","22.2","1,0,03,","798.5","0","420.6","1,0","13.0",",,,0","0","2,,,0","3.83","1,0","11.58","1,,,0","-3.91","1,,,0"
