"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00242112","1962-12","45.6","-107.45","923.5","CROW AGENCY, MT US","154.1","0","0.0",",0","2",",0","2",",0","0",",0","","","0","3,0","2",",0","30",",0","4",",0","0",",0","0",",0","","","","","-21.1",",0,25,","","","0","3,,0,31,+","3.6",",,0,08,","16.7",",0,30,+","1373.6","0","575.1",",0","6.4",",,,0","0","3,,,0","-0.22",",0","7.23",",,,0","-7.66",",,,0"
"USC00242112","1963-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","22",",0","","","18",",0","31",",0","19",",0","0",",0","0",",0","","","","","-39.4",",0,19,","178",",,0,30,+","","","3.8",",,0,15,","17.2",",0,07,","2280.3","0","906.7",",0","19.8",",,,0","","","-10.92",",0","-2.36",",,,0","-19.47",",,,0"
"USC00242112","1963-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","","","0","2,0","1",",0","26",",0","1","1,0","0","1,0","0","1,0","","","","","-25.6",",0,02,","","","0","2,,0,28,+","7.1",",,0,23,","15.6","1,0,05,","2753.6","0","473.3","1,0","22.0",",,,0","0","2,,,0","0.45","1,0","7.31","1,,,0","-6.41",",,,0"
"USC00242112","1963-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","1",",","","","0",",0","29",",0","0",",0","6",",0","0",",0","","","","","-12.2",",0,13,","76",",,0,16,","","","9.9",",,0,16,","25.0",",0,22,","3191.4","0","437.8",",0","15.3",",,,0","","","4.21",",0","13.38",",,,0","-4.96",",,,0"
"USC00242112","1963-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","8",",0","8",",0","0",",0","","","","","0",",0","18",",0","0",",0","5",",0","0",",0","","","","","-7.8",",0,03,","","","","","22.9",",,0,28,","29.4",",0,14,","3521.1","0","329.7",",0","77.5",",,,0","","","7.34",",0","15.24",",,,0","-0.56",",,,0"
"USC00242112","1963-05","45.6","-107.45","923.5","CROW AGENCY, MT US","1.9","0","1.9","2,0","1","2,0","1","2,0","0","2,0","0",",0","0",",0","0","2,0","5","2,0","0","2,0","20","2,0","0","2,0","","","","","-3.3","2,0,21,","0",",,0,31,+","0",",,0,31,+","13.7","2,,0,27,","29.4","2,0,31,","3662.8","0","141.7","2,0","20.6",",a,,0","0",",,,0","13.51","2,0","22.29","2,,,0","4.73","2,,,0"
"USC00242112","1963-06","45.6","-107.45","923.5","CROW AGENCY, MT US","28.4","0","26.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","","","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,03,","34.4",",0,27,","3709.2","0","46.4",",0","67.0",",,,0","0",",,,0","17.67",",0","25.88",",,,0","9.46",",,,0"
"USC00242112","1963-07","45.6","-107.45","923.5","CROW AGENCY, MT US","147.4","0","119.0","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","22","1,0","","","","","5.0","1,0,01,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,26,","40.0","1,0,22,","2.5","0","2.5","1,0","14.7",",,,0","0",",,,0","22.33","2,0","33.15","1,,,0","11.51","1,,,0"
"USC00242112","1963-08","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,31,","","","","","","","16.0",",,,0","0",",,,0","","","","","",""
"USC00242112","1963-09","45.6","-107.45","923.5","CROW AGENCY, MT US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","0","3,0","27","3,0","8","3,0","","","","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,01,","35.0","3,0,05,","","","","","44.5",",,,0","0",",,,0","","","27.91","3,,,0","",""
"USC00242112","1963-10","45.6","-107.45","923.5","CROW AGENCY, MT US","","","6.9","5,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","10","3,0","0","3,0","22","3,0","2","3,0","","","","","-9.4","3,0,27,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,30,","35.0","3,0,04,","","","134.5","3,0","5.1",",,,0","0",",,,0","13.10","5,0","24.13","3,,,0","2.07","3,,,0"
"USC00242112","1963-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0","1,0","6",",0","2",",0","0",",0","22","1,0","","","11","1,0","30","1,0","15",",0","0",",0","0",",0","","","","","-36.1","1,0,13,","279","1,,0,21,+","","","11.2",",,0,17,","17.2",",0,04,","","","763.9",",0","22.6",",,,0","","","-7.06","1,0","1.37",",,,0","-15.49","1,,,0"
"USC00242112","1964-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","19",",","","","5",",0","31",",0","10",",0","0",",0","0",",0","","","","","-23.9",",0,12,","76",",,0,15,+","","","2.3",",,0,11,+","13.9",",0,20,","","","664.3",",0","6.1",",,,0","","","-3.10",",0","3.86",",,,0","-10.05",",,,0"
"USC00242112","1964-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","","","2",",0","29",",0","1",",0","0",",0","0",",0","","","","","-21.1",",0,25,","","","","","3.6",",,0,05,","15.6",",0,04,","","","559.5",",0","11.9",",,,0","","","-0.96",",0","6.62",",,,0","-8.54",",,,0"
"USC00242112","1964-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","2,0","4",",0","2",",0","0",",0","4",",","","","3","2,0","28","2,0","4","2,0","2","2,0","0","2,0","","","","","-27.8","2,0,24,","102",",,0,24,+","","","4.3",",,0,22,","25.0","2,0,31,","","","545.4","2,0","10.7",",,,0","","","-0.47","2,0","8.33","2,,,0","-9.28","2,,,0"
"USC00242112","1964-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0","1,0","7",",0","6",",0","3",",0","1",",","","","0",",0","19",",0","0","1,0","8","1,0","0","1,0","","","","","-7.8",",0,17,","102",",,0,06,","","","39.1",",,0,25,","26.7","1,0,15,","","","294.5","1,0","132.6",",,,0","","","8.16","1,0","16.83","1,,,0","-0.52",",,,0"
"USC00242112","1964-05","45.6","-107.45","923.5","CROW AGENCY, MT US","5.3","0","5.3",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","","","","","1.1",",0,12,+","0",",,0,31,+","0",",,0,31,+","22.1",",,0,11,","33.9",",0,20,","","","149.9",",0","72.7",",,,0","0",",,,0","13.67",",0","22.13",",,,0","5.20",",,,0"
"USC00242112","1964-06","45.6","-107.45","923.5","CROW AGENCY, MT US","30.6","0","25.3","1,0","9",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","21","1,0","4","1,0","","","","","2.2","1,0,02,+","0",",,0,30,+","0",",,0,30,+","25.4",",,0,18,","36.1","1,0,27,","","","68.2","1,0","101.3",",,,0","0",",,,0","16.86","1,0","24.49","1,,,0","9.22","1,,,0"
"USC00242112","1964-07","45.6","-107.45","923.5","CROW AGENCY, MT US","187.2","0","156.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","6.1",",0,25,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,09,","40.0",",0,21,","0.0","0","0.0",",0","10.4",",,,0","0",",,,0","23.38",",0","33.91",",,,0","12.86",",,,0"
"USC00242112","1964-08","45.6","-107.45","923.5","CROW AGENCY, MT US","254.2","0","67.0","1,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","13","1,0","","","","","2.8","1,0,25,","0",",,0,31,+","0",",,0,31,+","76.7",",,0,29,","40.6","1,0,04,","44.5","0","44.5","1,0","107.4",",,,0","0",",,,0","19.08","1,0","29.56","1,,,0","8.60","1,,,0"
"USC00242112","1964-09","45.6","-107.45","923.5","CROW AGENCY, MT US","254.2","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","23",",0","1",",0","","","","","-5.6",",0,27,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,02,","32.2",",0,17,","186.7","0","142.2",",0","1.3",",,,0","0",",,,0","13.59",",0","23.39",",,,0","3.79",",,,0"
"USC00242112","1964-10","45.6","-107.45","923.5","CROW AGENCY, MT US","254.2","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","18",",0","0",",0","","","","","-8.3",",0,23,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,01,","31.1",",0,14,","446.1","0","259.4",",0","9.1",",,,0","0",",,,0","9.96",",0","21.20",",,,0","-1.27",",,,0"
"USC00242112","1964-12","45.6","-107.45","923.5","CROW AGENCY, MT US","","","0.0",",0","3",",0","1",",0","0",",0","31",",","","","11",",0","31",",0","13",",0","0",",0","0",",0","","","","","-35.6",",0,17,","76",",,0,09,+","","","3.6",",,0,02,","13.9",",0,22,","","","837.0",",0","6.9",",,,0","","","-8.67",",0","-0.42",",,,0","-16.92",",,,0"
"USC00242112","1965-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","21",",","","","6",",0","30",",0","2",",0","0",",0","0",",0","","","","","-25.6",",0,08,","76",",,0,31,+","","","19.1",",,0,29,","15.0",",0,20,","","","657.1",",0","28.7",",,,0","","","-2.86",",0","5.35",",,,0","-11.08",",,,0"
"USC00242112","1965-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","22","1,","","","7",",0","27",",0","9",",0","0",",0","0",",0","","","","","-33.3",",0,23,","102","1,,0,23,+","","","9.7",",,0,22,","17.8",",0,18,","","","622.9",",0","16.3",",,,0","","","-3.91",",0","4.70",",,,0","-12.53",",,,0"
"USC00242112","1965-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","8",",","","","10",",0","31",",0","11",",0","0",",0","0",",0","","","","","-27.8",",0,25,","127",",,0,28,","","","8.1",",,0,28,","15.6",",0,31,","","","721.3",",0","20.3",",,,0","","","-4.93",",0","2.45",",,,0","-12.32",",,,0"
"USC00242112","1965-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0","1,","","","0",",0","20",",0","0",",0","4",",0","0",",0","","","","","-6.7",",0,04,","0","1,T,0,16,","","","15.5",",,0,11,","27.2",",0,30,","","","310.1",",0","38.2",",,,0","","","8.00",",0","16.20",",,,0","-0.21",",,,0"
"USC00242112","1965-05","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","","","-2.8",",0,18,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,07,+","29.4",",0,29,","","","201.7",",0","55.0",",,,0","0",",,,0","11.83",",0","20.13",",,,0","3.53",",,,0"
"USC00242112","1965-06","45.6","-107.45","923.5","CROW AGENCY, MT US","12.6","0","12.6",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","0",",0","","","","","-0.6",",0,08,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,29,","31.1",",0,12,","","","46.0",",0","75.5",",,,0","0",",,,0","17.22",",0","26.44",",,,0","8.00",",,,0"
"USC00242112","1965-07","45.6","-107.45","923.5","CROW AGENCY, MT US","128.2","0","115.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","7.2",",0,13,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,12,","36.7",",0,21,","2.5","0","2.5",",0","22.6",",,,0","0",",,,0","21.98",",0","32.00",",,,0","11.96",",,,0"
"USC00242112","1965-08","45.6","-107.45","923.5","CROW AGENCY, MT US","206.5","0","78.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,23,","41.1",",0,12,","21.7","0","19.2",",0","49.5",",,,0","0",",,,0","20.24",",0","30.30",",,,0","10.18",",,,0"
"USC00242112","1965-09","45.6","-107.45","923.5","CROW AGENCY, MT US","206.5","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9",",0","1",",0","","","","","-4.4",",0,18,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,15,","32.2",",0,01,","289.6","0","267.9",",0","51.3",",,,0","0",",,,0","9.40",",0","16.44",",,,0","2.36",",,,0"
"USC00242112","1965-10","45.6","-107.45","923.5","CROW AGENCY, MT US","206.8","0","0.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","22",",0","1",",0","","","","","-3.3",",0,11,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,16,","32.2",",0,09,","489.2","0","199.6",",0","2.5",",,,0","0",",,,0","11.90",",0","23.11",",,,0","0.69",",,,0"
"USC00242112","1965-11","45.6","-107.45","923.5","CROW AGENCY, MT US","206.8","0","0.0",",0","3",",0","2",",0","0",",0","","","","","0",",0","30",",0","1",",0","3",",0","0",",0","","","","","-8.3",",0,30,+","","","","","10.4",",,0,11,","26.7",",0,02,+","939.7","0","450.5",",0","19.3",",,,0","","","3.32",",0","11.26",",,,0","-4.63",",,,0"
"USC00242112","1965-12","45.6","-107.45","923.5","CROW AGENCY, MT US","206.8","0","0.0",",0","3",",0","3",",0","0",",0","9",",0","3",",0","4",",0","31",",0","9",",0","0",",0","0",",0","","","","","-29.4",",0,27,","152",",,0,31,+","76",",,0,30,+","6.9",",,0,30,+","16.7",",0,04,","1607.1","0","667.4",",0","19.1",",,,0","203",",,,0","-3.20",",0","5.14",",,,0","-11.54",",,,0"
"USC00242112","1966-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","29",",","","","19",",0","30",",0","19",",0","0",",0","0",",0","","","","","-32.8",",0,21,","152",",,0,05,+","","","8.1",",,0,15,","13.3",",0,08,","2476.0","0","868.9",",0","14.6",",,,0","","","-9.70",",0","-2.67",",,,0","-16.72",",,,0"
"USC00242112","1966-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","28",",","","","11",",0","28",",0","5",",0","0",",0","0",",0","","","","","-29.4",",0,15,","127",",,0,22,+","","","5.8",",,0,18,","8.9",",0,27,","3173.6","0","697.6",",0","21.3",",,,0","","","-6.58",",0","2.53",",,,0","-15.69",",,,0"
"USC00242112","1966-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","12",",","","","3",",0","30",",0","3",",0","5",",0","0",",0","","","","","-26.1",",0,04,","127",",,0,05,+","","","6.1",",,0,03,","26.1",",0,30,","3674.9","0","501.3",",0","15.7",",,,0","","","2.16",",0","11.57",",,,0","-7.25",",,,0"
"USC00242112","1966-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6","1,0","4","1,0","0","1,0","","","","","0",",0","21",",0","0",",0","3",",0","0",",0","","","","","-7.8",",0,27,+","","","","","5.6","1,,0,04,","23.3",",0,25,","4041.5","0","366.6",",0","20.6","1,,,0","","","6.11",",0","13.89",",,,0","-1.67",",,,0"
"USC00242112","1966-05","45.6","-107.45","923.5","CROW AGENCY, MT US","27.5","0","27.5","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","24",",0","11",",0","","","","","-1.1","1,0,13,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,14,","34.4",",0,30,+","4155.5","0","114.0",",0","37.5",",,,0","0",",,,0","15.33","1,0","25.80",",,,0","4.85","1,,,0"
"USC00242112","1966-06","45.6","-107.45","923.5","CROW AGENCY, MT US","68.3","0","40.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","2.8",",0,16,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,04,","38.9",",0,28,","4208.3","0","52.8",",0","45.8",",,,0","0",",,,0","17.94",",0","27.06",",,,0","8.81",",,,0"
"USC00242112","1966-07","45.6","-107.45","923.5","CROW AGENCY, MT US","274.7","0","206.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","10.0",",0,05,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,23,","41.7",",0,16,","0.0","0","0.0",",0","5.1",",,,0","0",",,,0","24.99",",0","34.97",",,,0","15.01",",,,0"
"USC00242112","1966-08","45.6","-107.45","923.5","CROW AGENCY, MT US","375.8","0","101.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","","","2.8",",0,23,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,20,","38.9",",0,26,","26.1","0","26.1",",0","19.6",",,,0","0",",,,0","20.75",",0","30.59",",,,0","10.91",",,,0"
"USC00242112","1966-09","45.6","-107.45","923.5","CROW AGENCY, MT US","419.4","0","43.6",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","","","","","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,13,","36.1",",0,08,","61.6","0","35.5",",0","33.8",",,,0","0",",,,0","18.60",",0","28.21",",,,0","9.00",",,,0"
"USC00242112","1966-10","45.6","-107.45","923.5","CROW AGENCY, MT US","419.4","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","11",",0","0",",0","","","","","-5.0",",0,29,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,03,","27.8",",0,07,","338.6","0","277.0",",0","31.5",",,,0","0",",,,0","9.40",",0","18.96",",,,0","-0.17",",,,0"
"USC00242112","1966-11","45.6","-107.45","923.5","CROW AGENCY, MT US","419.4","0","0.0",",0","3",",0","2",",0","0",",0","6","2,","","","2",",0","30",",0","4",",0","0",",0","0",",0","","","","","-21.7",",0,11,","76","2,,0,12,+","","","5.6",",,0,09,","16.1",",0,21,","889.4","0","550.8",",0","12.4",",,,0","","","-0.03",",0","8.31",",,,0","-8.37",",,,0"
"USC00242112","1966-12","45.6","-107.45","923.5","CROW AGENCY, MT US","419.4","0","0.0","1,0","5",",0","3",",0","0",",0","26",",","","","10","1,0","30","1,0","12",",0","0",",0","0",",0","","","","","-26.1","1,0,09,","76",",,0,30,+","","","6.1",",,0,22,","14.4",",0,18,","1596.4","0","707.0",",0","17.3",",,,0","","","-5.26","1,0","2.34",",,,0","-12.86","1,,,0"
"USC00242112","1967-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","18","5,","","","7",",0","31",",0","4",",0","0",",0","0",",0","","","","","-26.7",",0,07,","76","5,,0,08,+","","","7.9",",,0,16,","12.8",",0,28,","2248.3","0","651.9",",0","18.3",",,,0","","","-2.70",",0","4.03",",,,0","-9.42",",,,0"
"USC00242112","1967-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","","","","","1",",0","26",",0","2",",0","0",",0","0",",0","","","","","-20.6",",0,15,","","","","","9.1",",,0,14,","17.8",",0,28,","2771.0","0","522.7",",0","20.6",",,,0","","","-0.33",",0","6.87",",,,0","-7.54",",,,0"
"USC00242112","1967-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","8",",","","","2",",0","29",",0","5",",0","1",",0","0",",0","","","","","-22.2",",0,07,","51",",,0,14,+","","","11.9",",,0,30,","24.4",",0,23,","3314.1","0","543.1",",0","23.5",",,,0","","","0.81",",0","7.90",",,,0","-6.27",",,,0"
"USC00242112","1967-04","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","4",",0","1",",0","1",",","","","0",",0","23",",0","1",",0","5",",0","0",",0","","","","","-6.7",",0,22,+","254",",,0,30,","","","30.2",",,0,30,","22.8",",0,04,","3657.6","0","343.5",",0","60.3",",,,0","","","6.88",",0","15.10",",,,0","-1.33",",,,0"
"USC00242112","1967-05","45.6","-107.45","923.5","CROW AGENCY, MT US","5.3","0","5.3",",0","4",",0","3",",0","0",",0","1",",0","0",",0","0",",0","9",",0","0",",0","18",",0","0",",0","","","","","-5.6",",0,04,","51",",,0,01,","0",",,0,31,+","7.6",",,0,07,","31.7",",0,23,","3864.3","0","206.7",",0","23.3",",,,0","0",",,,0","11.83",",0","20.14",",,,0","3.53",",,,0"
"USC00242112","1967-06","45.6","-107.45","923.5","CROW AGENCY, MT US","15.4","0","10.1",",0","12",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,13,","30.6",",0,29,+","3929.5","0","65.2",",0","88.2",",,,0","0",",,,0","16.50",",0","24.12",",,,0","8.87",",,,0"
"USC00242112","1967-07","45.6","-107.45","923.5","CROW AGENCY, MT US","135.8","0","120.4","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","16","1,0","","","","","7.2","1,0,02,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,26,","36.1","1,0,17,","0.8","0","0.8","1,0","6.8",",,,0","0",",,,0","22.32","1,0","32.27","1,,,0","12.37","1,,,0"
"USC00242112","1967-08","45.6","-107.45","923.5","CROW AGENCY, MT US","248.3","0","112.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","2.8",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,23,","0.8","0","0.0",",0","0.0",",,,0","0",",,,0","21.96",",0","33.59",",,,0","10.34",",,,0"
"USC00242112","1967-09","45.6","-107.45","923.5","CROW AGENCY, MT US","283.7","0","35.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","10",",0","","","","","1.1",",0,27,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,13,","36.1",",0,05,+","63.9","0","63.1",",0","86.1",",,,0","0",",,,0","17.41",",0","27.05",",,,0","7.77",",,,0"
"USC00242112","1967-10","45.6","-107.45","923.5","CROW AGENCY, MT US","283.7","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","14",",0","0",",0","","","","","-6.1",",0,27,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,06,","27.2",",0,21,","312.8","0","248.9",",0","21.8",",,,0","0",",,,0","10.30",",0","18.88",",,,0","1.72",",,,0"
"USC00242112","1967-11","45.6","-107.45","923.5","CROW AGENCY, MT US","283.7","0","0.0",",0","2",",0","1",",0","0",",0","0","4,0","0","2,0","0",",0","29",",0","5",",0","0",",0","0",",0","","","","","-16.1",",0,27,","0","4,,0,30,+","0","2,,0,30,+","9.7",",,0,01,","18.3",",0,15,","821.4","0","508.6",",0","11.5",",,,0","0","2,,,0","1.38",",0","8.92",",,,0","-6.17",",,,0"
"USC00242112","1967-12","45.6","-107.45","923.5","CROW AGENCY, MT US","283.7","0","0.0",",0","7",",0","3",",0","0",",0","10",",","","","8",",0","31",",0","12",",0","0",",0","0",",0","","","","","-30.6",",0,31,","152",",,0,31,+","","","10.4",",,0,26,","14.4",",0,05,","1565.3","0","743.9",",0","23.8",",,,0","","","-5.66",",0","1.69",",,,0","-13.02",",,,0"
"USC00242112","1968-01","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","31",",","","","16",",0","31",",0","14",",0","0",",0","0",",0","","","","","-31.7",",0,07,+","330",",,0,13,+","","","12.2",",,0,22,","11.1",",0,24,","2423.0","0","857.7",",0","36.7",",,,0","","","-9.34",",0","-0.91",",,,0","-17.76",",,,0"
"USC00242112","1968-02","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","23",",","","","2",",0","28",",0","3",",0","0",",0","0",",0","","","","","-20.6",",0,15,","127",",,0,01,","","","7.1",",,0,22,","18.3",",0,29,","2984.5","0","561.5",",0","15.0",",,,0","","","-1.03",",0","6.43",",,,0","-8.49",",,,0"
"USC00242112","1968-03","45.6","-107.45","923.5","CROW AGENCY, MT US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0","2,","","","0",",0","27",",0","0",",0","2",",0","0",",0","","","","","-8.3",",0,21,","0","2,,0,31,+","","","7.6",",,0,14,","23.9",",0,29,","3377.2","0","392.7",",0","18.8",",,,0","","","5.66",",0","14.08",",,,0","-2.75",",,,0"
